11409, 8228, -275, 14219, 5, -5, -1, -3066 ,-476 ,16402 ,6 ,1 ,2, 27407.8071, 27808.6960
11412, 8228, -275, 14219, 5, -5, -1, -3066 ,-476 ,16402 ,6 ,1 ,2, 27392.8314, 27773.3088
11416, 8257, -284, 14343, 7, -2, -2, -3078 ,-449 ,16405 ,8 ,-1 ,2, 27572.1610, 27806.8215
11424, 8324, -300, 14462, 9, -1, 0, -3087 ,-440 ,16419 ,8 ,-1 ,2, 27598.1694, 27893.9247
11431, 8324, -300, 14601, 9, -2, 0, -3087 ,-440 ,16419 ,8 ,-2 ,1, 27586.1323, 27658.1615
11439, 8390, -295, 14601, 9, -2, 0, -3098 ,-452 ,16444 ,9 ,-2 ,1, 27639.9851, 27831.0865
11447, 8453, -244, 14761, 8, -3, 0, -3116 ,-457 ,16455 ,9 ,-4 ,2, 27428.7701, 27833.8790
11455, 8474, -246, 14881, 6, -8, 0, -3135 ,-447 ,16442 ,9 ,-5 ,3, 27492.6692, 27871.6803
11463, 8467, -270, 14890, 6, -14, 0, -3125 ,-421 ,16439 ,8 ,-7 ,2, 27498.7608, 27774.7661
11471, 8410, -345, 14732, 8, -20, 1, -3102 ,-409 ,16461 ,7 ,-8 ,2, 27639.1894, 27765.9804
11479, 8339, -438, 14554, 8, -23, -1, -3100 ,-419 ,16504 ,5 ,-9 ,3, 27572.4441, 27800.4408
11486, 8245, -438, 14505, 8, -24, -5, -3133 ,-419 ,16504 ,5 ,-10 ,3, 27647.2151, 27776.8642
11494, 8245, -436, 14448, 9, -24, -5, -3133 ,-421 ,16349 ,6 ,-10 ,3, 27558.2403, 27767.4645
11502, 8156, -440, 14448, 9, -25, -7, -3129 ,-421 ,16349 ,6 ,-9 ,1, 27555.0485, 27739.4414
11510, 8122, -392, 14237, 10, -24, -10, -3097 ,-454 ,16358 ,6 ,-8 ,1, 27486.6015, 27675.4975
11518, 8132, -308, 14037, 12, -21, -13, -3077 ,-518 ,16404 ,6 ,-6 ,1, 27518.6867, 27733.9339
11526, 8113, -226, 14001, 15, -14, -13, -3058 ,-494 ,16431 ,8 ,-6 ,1, 27495.3395, 27650.5232
11535, 8164, -170, 14088, 17, -6, -10, -3069 ,-464 ,16420 ,8 ,-5 ,2, 27470.1357, 27818.5934
11544, 8231, -143, 14228, 12, -1, -6, -3077 ,-505 ,16369 ,9 ,-5 ,2, 27528.6973, 27790.0636
11550, 8288, -152, 14376, 9, 1, -2, -3093 ,-480 ,16388 ,13 ,-4 ,3, 27470.5499, 27674.2995
11558, 8336, -229, 14489, 7, 2, 1, -3105 ,-460 ,16388 ,13 ,-4 ,2, 27498.5284, 27698.9281
11566, 8336, -334, 14647, 7, 2, 1, -3105 ,-460 ,16403 ,16 ,-5 ,2, 27488.6966, 27819.6067
11574, 8346, -334, 14647, 8, 1, -1, -3116 ,-446 ,16403 ,16 ,-5 ,2, 27435.6961, 27894.5655
11583, 8368, -374, 14711, 11, -3, -3, -3122 ,-381 ,16403 ,15 ,-7 ,3, 27515.7839, 27854.0164
11591, 8386, -375, 14626, 13, -9, -5, -3099 ,-386 ,16451 ,15 ,-7 ,2, 27465.6296, 27801.3319
11599, 8346, -329, 14619, 15, -11, -7, -3096 ,-403 ,16484 ,12 ,-7 ,2, 27489.9542, 27815.9171
11607, 8318, -296, 14644, 16, -14, -9, -3100 ,-382 ,16440 ,12 ,-6 ,1, 27420.8188, 27795.6039
11615, 8255, -258, 14596, 15, -16, -10, -3129 ,-381 ,16412 ,9 ,-5 ,0, 27403.6765, 27758.9291
11623, 8216, -233, 14437, 10, -17, -9, -3128 ,-385 ,16430 ,9 ,-5 ,1, 27350.3810, 27777.1622
11631, 8179, -185, 14306, 7, -16, -7, -3108 ,-353 ,16421 ,9 ,-5 ,1, 27534.1809, 27760.1272
11639, 8178, -185, 14222, 7, -16, -7, -3108 ,-353 ,16402 ,3 ,-7 ,1, 27336.1564, 27782.3776
11647, 8178, -185, 14222, 5, -13, -5, -3107 ,-408 ,16402 ,3 ,-7 ,1, 27422.5742, 27802.5508
11655, 8189, -162, 14240, 3, -8, -3, -3106 ,-448 ,16399 ,1 ,-6 ,2, 27513.2537, 27797.2013
11663, 8205, -157, 14319, 4, -5, -2, -3106 ,-516 ,16368 ,3 ,-7 ,3, 27572.9030, 27794.0840
11671, 8259, -192, 14370, 8, -3, 0, -3095 ,-521 ,16391 ,7 ,-7 ,2, 27553.2424, 27819.1030
11678, 8316, -271, 14444, 12, -2, 1, -3095 ,-489 ,16399 ,9 ,-6 ,1, 27501.9318, 27647.8022
11691, 8352, -342, 14585, 13, -4, 0, -3094 ,-476 ,16430 ,10 ,-6 ,2, 27548.3221, 27787.1311
11696, 8382, -387, 14694, 13, -6, 0, -3077 ,-465 ,16417 ,11 ,-7 ,3, 27478.3611, 27683.0673
11702, 8378, -429, 14760, 13, -6, -1, -3079 ,-452 ,16423 ,13 ,-7 ,2, 27488.6727, 27827.7069
11710, 8378, -429, 14760, 11, -10, -1, -3079 ,-452 ,16423 ,13 ,-8 ,2, 27525.6425, 27955.9433
11718, 8380, -446, 14672, 8, -15, -4, -3087 ,-421 ,16445 ,15 ,-7 ,1, 27654.7939, 27749.8066
11726, 8328, -456, 14635, 4, -17, -6, -3099 ,-421 ,16454 ,14 ,-7 ,2, 27437.6124, 27759.7964
11734, 8268, -418, 14573, 3, -19, -10, -3105 ,-375 ,16438 ,13 ,-6 ,1, 27493.0298, 27629.6288
11743, 8232, -322, 14445, 5, -21, -12, -3096 ,-383 ,16426 ,12 ,-5 ,1, 27481.6960, 27661.3593
11751, 8252, -220, 14300, 6, -19, -12, -3091 ,-382 ,16438 ,10 ,-4 ,1, 27482.5484, 27605.9121
11759, 8228, -118, 14225, 5, -16, -11, -3086 ,-394 ,16441 ,7 ,-5 ,0, 27500.7576, 27620.7507
11767, 8213, -76, 14264, 5, -13, -9, -3099 ,-408 ,16405 ,5 ,-5 ,1, 27605.9926, 27644.0412
11775, 8234, -69, 14216, 4, -10, -5, -3102 ,-407 ,16404 ,4 ,-4 ,2, 27524.6888, 27736.5446
11783, 8234, -69, 14216, 4, -5, -2, -3102 ,-407 ,16404 ,4 ,-4 ,2, 27436.3816, 27807.5576
11791, 8250, -99, 14222, 5, -5, -2, -3087 ,-461 ,16440 ,4 ,-3 ,2, 27491.1106, 27795.0019
11799, 8300, -170, 14332, 2, -1, 2, -3075 ,-473 ,16434 ,4 ,-4 ,3, 27538.1237, 27945.0715
11807, 8343, -216, 14558, 4, 1, 4, -3110 ,-478 ,16418 ,5 ,-5 ,3, 27464.0918, 27773.6217
11814, 8386, -295, 14738, 5, -2, 5, -3120 ,-452 ,16433 ,6 ,-6 ,2, 27646.6757, 27661.3981
11822, 8430, -368, 14819, 4, -6, 3, -3143 ,-432 ,16461 ,7 ,-8 ,2, 27485.9756, 27890.5630
11830, 8457, -421, 14890, 4, -13, 2, -3129 ,-449 ,16427 ,7 ,-10 ,2, 27535.3640, 27782.8634
11838, 8409, -421, 14890, 6, -18, -2, -3129 ,-449 ,16421 ,7 ,-10 ,2, 27447.7094, 27830.9941
11846, 8409, -421, 14862, 6, -18, -2, -3130 ,-403 ,16421 ,8 ,-12 ,2, 27433.9586, 27813.8787
11854, 8357, -415, 14745, 5, -25, -5, -3137 ,-420 ,16420 ,6 ,-13 ,2, 27429.0919, 27617.8807
11862, 8280, -389, 14560, 5, -29, -8, -3094 ,-434 ,16414 ,6 ,-14 ,1, 27464.6401, 27804.0588
11870, 8195, -332, 14318, 6, -29, -9, -3067 ,-495 ,16437 ,5 ,-12 ,1, 27479.0347, 27803.6892
11878, 8088, -323, 14089, 8, -25, -9, -3049 ,-481 ,16446 ,8 ,-9 ,2, 27428.0697, 27822.0505
11886, 8052, -318, 13950, 6, -17, -8, -3070 ,-484 ,16423 ,8 ,-8 ,1, 27407.7415, 27675.2472
11895, 8036, -279, 13938, 5, -10, -8, -3073 ,-448 ,16405 ,9 ,-6 ,1, 27498.1827, 27682.5786
11903, 8071, -230, 13986, 6, -2, -8, -3074 ,-460 ,16391 ,7 ,-4 ,2, 27498.5045, 27649.3639
11911, 8151, -230, 14129, 9, 5, -8, -3074 ,-460 ,16397 ,7 ,-4 ,2, 27546.0899, 27754.1041
