11409, -462, -568, 16776, 7, -10, -3, -1224 ,665 ,16201 ,213 ,12 ,10, 27366.5667, 27940.4879
11410, -462, -568, 16776, 7, -10, -3, -712 ,665 ,16201 ,213 ,12 ,10, 27524.3998, 27780.1841
11417, -440, -573, 16771, 7, -10, -3, -712 ,665 ,16201 ,213 ,12 ,10, 27393.8775, 27861.8574
11425, -440, -573, 16771, 6, -11, -5, -589 ,749 ,16350 ,166 ,-15 ,11, 27419.1499, 27842.8763
11433, -437, -576, 16760, 7, -11, -4, -417 ,705 ,16603 ,124 ,-31 ,34, 27389.3058, 27881.1753
11441, -433, -577, 16758, 8, -11, -4, -430 ,813 ,16596 ,65 ,-60 ,33, 27363.9232, 27862.2687
11449, -442, -566, 16760, 8, -10, -3, -415 ,827 ,16282 ,-4 ,8 ,57, 27468.0793, 27904.1469
11457, -436, -575, 16752, 7, -11, -4, -444 ,688 ,16486 ,-54 ,98 ,85, 27435.2878, 27892.9591
11465, -454, -577, 16753, 8, -11, -4, -548 ,715 ,16288 ,-7 ,121 ,97, 27524.9302, 27910.3756
11473, -457, -572, 16746, 6, -10, -3, -692 ,674 ,16558 ,8 ,87 ,82, 27484.7090, 27912.8760
11481, -447, -572, 16747, 6, -9, -3, -692 ,594 ,16558 ,8 ,87 ,82, 27457.8422, 28005.4688
11488, -458, -587, 16747, 6, -9, -4, -611 ,594 ,16877 ,58 ,-4 ,71, 27515.9359, 27771.2673
11496, -458, -587, 16751, 6, -10, -4, -681 ,574 ,16994 ,115 ,-85 ,50, 27438.6168, 27862.5339
11504, -445, -578, 16751, 6, -10, -4, 22 ,-817 ,624 ,-21951 ,132 ,-79, 27505.2756, 27754.2114
11512, -456, -588, 16751, 5, -10, -4, -752 ,608 ,16689 ,99 ,-102 ,33, 27503.8093, 27800.9117
11522, -446, -574, 16760, 7, -11, -4, -581 ,596 ,16613 ,55 ,-125 ,35, 27466.7054, 27849.2928
11530, -442, -584, 16770, 8, -10, -4, -551 ,579 ,16819 ,30 ,-95 ,8, 27558.4489, 27849.5342
11538, -448, -579, 16782, 8, -11, -3, -516 ,610 ,17111 ,64 ,-34 ,-22, 27448.0999, 27873.7515
11546, -440, -576, 16766, 7, -11, -4, -511 ,622 ,17172 ,113 ,83 ,-65, 27467.9065, 27843.9790
11554, -440, -589, 16763, 7, -10, -3, -511 ,622 ,17197 ,113 ,83 ,-65, 27570.5755, 27896.8126
11562, -456, -579, 16762, 6, -10, -4, -775 ,616 ,16941 ,137 ,170 ,-40, 27378.2074, 27908.7484
11570, -449, -579, 16762, 5, -10, -4, -769 ,678 ,16800 ,168 ,162 ,-40, 27242.9228, 27811.4051
11578, -449, -551, 16771, 5, -10, -4, -777 ,701 ,16599 ,180 ,151 ,-32, 27334.3235, 27864.3459
11586, -457, -572, 16746, 6, -10, -4, -699 ,723 ,16415 ,154 ,131 ,-22, 27403.3874, 27911.7554
11594, -448, -576, 16770, 7, -11, -4, -703 ,738 ,16486 ,156 ,115 ,-9, 27391.8033, 27723.9531
11603, -454, -578, 16761, 8, -11, -4, -613 ,806 ,16438 ,152 ,69 ,12, 27311.6916, 27797.6722
11611, -454, -561, 16761, 7, -11, -4, -671 ,836 ,16365 ,114 ,38 ,23, 27457.6426, 27708.7003
11619, -456, -588, 16767, 8, -10, -4, -940 ,810 ,16636 ,66 ,-1 ,37, 27407.3482, 27669.2837
11627, -459, -569, 16757, 6, -12, -5, -804 ,765 ,17060 ,115 ,-16 ,59, 27475.2498, 27712.2110
11635, -461, -562, 16762, 7, -10, -3, -706 ,544 ,17060 ,115 ,-16 ,30, 27495.5809, 27736.2972
11643, -443, -577, 16751, 7, -10, -3, -706 ,800 ,16820 ,96 ,-11 ,30, 27476.9545, 27698.2874
11651, -443, -577, 16758, 7, -11, -4, -802 ,784 ,16820 ,96 ,-42 ,-8, 27438.1608, 27831.1610
11659, -455, -568, 16758, 7, -11, -4, -652 ,770 ,16694 ,6 ,-120 ,-19, 27419.5582, 27803.7935
11667, -459, -568, 16765, 6, -10, -5, -502 ,823 ,16583 ,-20 ,-109 ,-44, 27376.1809, 27812.1591
11677, -439, -576, 16762, 7, -10, -4, -577 ,947 ,16787 ,-5 ,-27 ,-58, 27493.9120, 27918.1182
11685, -440, -587, 16775, 7, -10, -4, -636 ,980 ,16787 ,44 ,37 ,-57, 27441.6059, 27918.8305
11693, -451, -592, 16770, 8, -10, -4, -736 ,1024 ,16752 ,67 ,79 ,-44, 27432.3672, 27951.6399
11701, -452, -572, 16740, 8, -11, -4, -762 ,1034 ,16821 ,58 ,78 ,-18, 27370.2979, 27882.0395
11709, -436, -561, 16750, 6, -11, -5, -775 ,1008 ,16741 ,54 ,1 ,42, 27240.3270, 27906.0423
11717, -433, -568, 16756, 7, -11, -5, -775 ,1008 ,16630 ,32 ,-105 ,83, 27400.5145, 27925.2172
11725, -457, -581, 16750, 7, -10, -4, -644 ,838 ,16663 ,32 ,-105 ,88, 27193.9784, 27828.3179
11733, -445, -576, 16767, 6, -10, -4, -644 ,838 ,16663 ,28 ,-169 ,88, 27353.5013, 27767.3215
11741, -448, -584, 16767, 6, -10, -4, -652 ,920 ,16930 ,36 ,-170 ,75, 27344.2149, 27795.5085
11749, -448, -584, 16750, 7, -11, -3, -570 ,975 ,17026 ,67 ,-131 ,58, 27380.1357, 27855.2800
11757, -439, -570, 16738, 8, -10, -4, -590 ,1094 ,17014 ,68 ,-60 ,58, 27466.1183, 27850.4103
11765, -437, -570, 16762, 7, -10, -4, -550 ,1044 ,16835 ,71 ,15 ,78, 27437.1088, 27831.8763
11773, -438, -566, 16758, 7, -11, -5, -589 ,1056 ,16335 ,71 ,65 ,82, 27376.5773, 27848.7891
11781, -445, -572, 16749, 7, -10, -5, -652 ,993 ,16102 ,-23 ,29 ,68, 27461.2933, 27779.1858
11790, -451, -572, 16760, 5, -10, -4, -568 ,912 ,16337 ,-106 ,-22 ,68, 27295.5477, 27897.9123
11798, -455, -583, 16754, 6, -10, -3, -485 ,920 ,16752 ,-148 ,-35 ,61, 27443.1646, 27716.4012
11806, -440, -593, 16757, 7, -9, -3, -485 ,920 ,16752 ,-148 ,-35 ,61, 27394.7805, 27653.2531
11815, -446, -582, 16777, 7, -10, -4, -326 ,897 ,16976 ,-163 ,-54 ,54, 27513.9630, 27839.7828
11823, -459, -575, 16777, 7, -10, -4, -526 ,854 ,16945 ,-141 ,-46 ,46, 27488.5774, 27921.4084
11831, -459, -575, 16754, 6, -10, -4, -760 ,743 ,16797 ,-76 ,25 ,20, 27362.9129, 27847.2275
11839, -464, -577, 16762, 6, -10, -3, -954 ,853 ,16572 ,-24 ,60 ,-1, 27301.5022, 27940.1124
11847, -456, -576, 16744, 6, -11, -4, -788 ,849 ,16704 ,26 ,-24 ,26, 27322.1433, 27925.8549
11855, -458, -565, 16763, 7, -11, -4, -590 ,808 ,16677 ,129 ,-52 ,43, 27346.6468, 27875.0122
11864, -450, -573, 16767, 7, -10, -4, -501 ,812 ,16448 ,133 ,-40 ,38, 27350.5956, 27821.4842
11872, -442, -573, 16759, 6, -10, -4, -576 ,883 ,16374 ,20 ,-25 ,16, 27280.1280, 27868.0027
11880, -459, -578, 16764, 7, -10, -3, -644 ,806 ,16442 ,-92 ,-27 ,-6, 27353.4209, 27826.9112
11888, -445, -575, 16757, 7, -11, -4, -644 ,806 ,16442 ,-92 ,-27 ,-254, 27320.7873, 27873.7754
11896, -452, -582, 16756, 8, -10, -4, -694 ,892 ,16624 ,-107 ,-31 ,2, 27403.4023, 27902.4899
11904, -446, -582, 16756, 7, -10, -4, -729 ,894 ,16624 ,-38 ,-17 ,31, 27454.2630, 27734.3571
11912, -446, -581, 16752, 6, -10, -4, -333 ,839 ,16765 ,77 ,31 ,44, 27394.5570, 27855.5602
11920, -468, -571, 16748, 6, -10, -4, 24 ,-426 ,908 ,-21951 ,77 ,83, 27297.3120, 27904.0486
11928, -446, -560, 16748, 5, -10, -4, -527 ,878 ,16950 ,-12 ,91 ,13, 27358.9253, 27878.2368
11936, -464, -578, 16747, 7, -10, -4, -582 ,884 ,16857 ,-73 ,100 ,-8, 27406.5316, 27780.8517
11944, -450, -579, 16764, 7, -10, -4, -850 ,894 ,16700 ,-119 ,57 ,-4, 27318.2392, 27729.0642
11952, -448, -574, 16767, 6, -9, -3, -721 ,867 ,16806 ,-139 ,-1 ,9, 27434.7335, 27690.6163
11960, -446, -578, 16732, 7, -11, -3, -708 ,868 ,16808 ,-148 ,-33 ,9, 27417.9637, 27695.5575
11968, -439, -582, 16749, 6, -10, -4, -708 ,868 ,16812 ,-147 ,-33 ,9, 27488.2913, 27756.4287
11977, -450, -577, 16769, 6, -11, -4, -546 ,786 ,16812 ,-147 ,-63 ,33, 27405.4259, 27677.8102
11986, -450, -584, 16756, 8, -10, -4, -579 ,744 ,16771 ,-96 ,-37 ,33, 27404.4901, 27839.3716
11994, -449, -586, 16756, 8, -10, -4, -594 ,758 ,16534 ,-56 ,0 ,27, 27453.9202, 27785.8645
12002, -457, -586, 16757, 7, -10, -4, -704 ,734 ,16373 ,-73 ,7 ,15, 27491.4801, 27811.7716
12010, -453, -582, 16751, 8, -11, -4, -523 ,652 ,16455 ,-101 ,-25 ,7, 27395.7044, 27866.4172
12018, -448, -572, 16749, 8, -10, -4, -445 ,604 ,16740 ,-96 ,-46 ,-2, 27457.1478, 27857.7268
12026, -444, -583, 16773, 6, -10, -4, -502 ,623 ,17014 ,-63 ,-3 ,-34, 27470.0195, 27938.5656
12034, -442, -570, 16788, 6, -10, -4, -678 ,660 ,17110 ,-48 ,17 ,-41, 27404.3888, 27868.3096
12042, -442, -580, 16756, 6, -10, -5, -760 ,601 ,17065 ,-35 ,30 ,-34, 27418.8846, 27832.1445
12051, -455, -574, 16762, 7, -10, -4, -890 ,658 ,16865 ,-35 ,30 ,-34, 27315.7328, 27802.9174
12059, -445, -580, 16754, 8, -10, -4, -890 ,658 ,16865 ,-61 ,20 ,-33, 27338.0548, 27853.5783
12067, -445, -590, 16756, 8, -10, -4, -799 ,586 ,16904 ,-103 ,-24 ,-2, 27350.9771, 27794.7336
12075, -433, -590, 16756, 8, -11, -4, -625 ,515 ,16868 ,-76 ,-61 ,19, 27333.6917, 27797.8063
12083, -433, -574, 16748, 8, -9, -5, -485 ,506 ,16498 ,-18 ,-28 ,11, 27378.8184, 27792.6266
12091, -449, -582, 16758, 7, -9, -3, -570 ,529 ,16310 ,15 ,46 ,-11, 27390.7006, 27747.6817
