96953, 10514, -7739, 7838, -111, -102, -33, 9644 ,9796 ,10751 ,62 ,-24 ,-16, 15175.3843, 32820.9221
96956, 10514, -7739, 7838, -111, -102, -33, 9644 ,9796 ,10751 ,62 ,-24 ,-16, 15216.4757, 32829.4903
96961, 10719, -7145, 7846, -66, -49, -58, 9525 ,10001 ,10751 ,62 ,-24 ,-16, 15202.4716, 32831.9013
96970, 10644, -7145, 7846, -30, 2, -71, 9525 ,10001 ,10826 ,-14 ,9 ,-16, 15141.0937, 32834.9948
96978, 10900, -6393, 9038, -30, 2, -71, 9119 ,9431 ,10677 ,-14 ,9 ,-16, 15083.0001, 32838.4548
96987, 11009, -5810, 9189, -13, 45, -67, 9119 ,9431 ,10677 ,-34 ,10 ,-10, 15044.9157, 32841.8493
96996, 11131, -5463, 10453, -7, 68, -56, 9049 ,9409 ,10298 ,-39 ,17 ,-10, 15119.7016, 32827.1031
97004, 11166, -5349, 11473, 3, 69, -42, 9008 ,9360 ,10014 ,-52 ,21 ,-11, 15286.3234, 32822.0159
97013, 11101, -5396, 12160, 17, 50, -28, 8924 ,9256 ,9754 ,-61 ,19 ,-5, 15236.2108, 32815.9273
97020, 10979, -5592, 12470, 33, 23, -17, 8944 ,9143 ,9623 ,-59 ,21 ,-2, 15255.8923, 32820.2933
97030, 10736, -5936, 12342, 47, -7, -7, 8978 ,9114 ,9539 ,-54 ,25 ,0, 15339.7620, 32817.2505
97038, 10435, -6288, 11755, 57, -31, -2, 9016 ,9020 ,9602 ,-45 ,26 ,4, 15313.4108, 32808.1459
97046, 10179, -6517, 11002, 63, -43, -2, 9117 ,9024 ,9680 ,-35 ,22 ,9, 15132.4809, 32815.4176
97055, 10041, -6692, 10593, 68, -41, -3, 9235 ,9134 ,9748 ,-29 ,21 ,12, 15100.2288, 32827.8780
97066, 9996, -6803, 10619, 69, -33, -7, 9242 ,8982 ,9764 ,-26 ,17 ,18, 15158.3374, 32823.8964
97071, 10054, -6830, 11083, 62, -28, -11, 9260 ,8953 ,9696 ,-20 ,11 ,20, 15275.6929, 32816.7439
97079, 10109, -6759, 11109, 62, -29, -14, 9260 ,8953 ,9696 ,-10 ,11 ,20, 15104.7647, 32826.6561
97087, 10143, -6605, 11430, 53, -30, -14, 9227 ,8922 ,9653 ,-10 ,8 ,20, 15028.4797, 32811.9755
97097, 10143, -6605, 11430, 21, -33, -14, 9227 ,8922 ,9643 ,9 ,1 ,19, 15248.1318, 32808.1101
97105, 10210, -6464, 11315, 21, -33, -9, 9232 ,9000 ,9667 ,9 ,1 ,16, 15265.2800, 32819.2055
97111, 10304, -6353, 11225, 8, -35, 0, 9212 ,9130 ,9657 ,17 ,-3 ,12, 15007.2247, 32838.0316
97120, 10338, -6422, 11206, -1, -35, 10, 9180 ,9096 ,9696 ,22 ,-6 ,8, 15136.0035, 32816.8601
97128, 10393, -6486, 11136, -8, -36, 18, 9175 ,9163 ,9745 ,31 ,-8 ,6, 15246.7340, 32840.1029
97136, 10425, -6494, 10932, -9, -36, 23, 9179 ,9245 ,9784 ,41 ,-8 ,4, 15159.2344, 32830.2145
97144, 10423, -6540, 10768, -1, -34, 28, 9211 ,9340 ,9846 ,47 ,-11 ,2, 15237.2688, 32811.3019
97157, 10442, -6629, 10608, 8, -29, 30, 9229 ,9367 ,9894 ,52 ,-10 ,1, 15187.4661, 32823.4285
97164, 10459, -6700, 10669, 15, -20, 31, 9244 ,9372 ,9995 ,52 ,-9 ,1, 15198.1801, 32833.5971
97172, 10561, -6747, 10840, 19, -16, 29, 9245 ,9363 ,10013 ,50 ,-8 ,2, 15273.8601, 32837.9333
97177, 10561, -6747, 10840, 19, -16, 29, 9245 ,9363 ,10013 ,50 ,-8 ,2, 15303.9575, 32809.6271
97187, 10670, -6915, 10940, 14, -8, 27, 9230 ,9494 ,10053 ,48 ,-5 ,6, 15127.2297, 32836.4789
97193, 10670, -6915, 10940, 14, -8, 24, 9230 ,9494 ,10053 ,48 ,-5 ,6, 15355.6079, 32834.0083
97203, 10657, -7048, 10830, 14, -5, 19, 9247 ,9563 ,10089 ,38 ,-3 ,7, 15258.8278, 32824.7905
97211, 10595, -7215, 10869, 15, 0, 13, 9245 ,9588 ,10051 ,25 ,-2 ,12, 15315.3181, 32800.9188
97218, 10546, -7358, 10968, 15, 5, 3, 9181 ,9508 ,10031 ,13 ,0 ,15, 15116.0777, 32834.8219
97226, 10550, -7394, 11079, 13, 6, -8, 9224 ,9451 ,9978 ,6 ,-1 ,16, 14970.6036, 32831.0549
97234, 10555, -7346, 11023, 14, 6, -20, 9169 ,9487 ,9916 ,6 ,-1 ,18, 15161.1656, 32814.0378
97243, 10562, -7255, 10922, 16, 7, -27, 9228 ,9557 ,9933 ,8 ,-1 ,17, 15192.4491, 32815.2686
97250, 10608, -7255, 10922, 21, 9, -30, 9180 ,9676 ,9940 ,8 ,-1 ,17, 15208.4112, 32809.5794
97258, 10608, -7032, 10872, 21, 9, -30, 9180 ,9676 ,9940 ,0 ,0 ,15, 15082.4696, 32829.0761
97266, 10627, -6804, 10990, 25, 13, -28, 9246 ,9681 ,9883 ,-8 ,-3 ,12, 15198.7761, 32795.8852
97274, 10677, -6583, 11177, 23, 14, -19, 9209 ,9601 ,9856 ,-13 ,-2 ,10, 15179.2079, 32820.7672
97282, 10646, -6460, 11362, 18, 13, -8, 9172 ,9536 ,9812 ,-12 ,-3 ,6, 15119.6241, 32824.1438
97292, 10553, -6448, 11533, 10, 10, 3, 9184 ,9425 ,9765 ,-9 ,-3 ,2, 15110.5940, 32823.9381
97300, 10474, -6498, 11614, 5, 2, 13, 9172 ,9362 ,9692 ,-3 ,-5 ,0, 15050.0298, 32824.7428
97308, 10421, -6593, 11623, 0, -7, 19, 9186 ,9300 ,9647 ,6 ,-7 ,0, 15261.8140, 32833.3855
97321, 10334, -6762, 11448, -2, -15, 21, 9216 ,9278 ,9676 ,17 ,-8 ,2, 15302.1067, 32822.3884
97324, 10252, -6893, 11070, -2, -19, 21, 9206 ,9254 ,9742 ,29 ,-11 ,5, 15238.3745, 32805.5888
97332, 10188, -6984, 10702, -1, -17, 17, 9227 ,9303 ,9822 ,37 ,-14 ,8, 15136.5608, 32814.3477
97347, 10137, -6999, 10498, 7, -10, 11, 9231 ,9338 ,9891 ,40 ,-16 ,10, 15262.7498, 32822.0874
97348, 10137, -6999, 10498, 7, -10, 11, 9231 ,9338 ,9891 ,36 ,-16 ,10, 15209.1920, 32816.6813
97365, 10242, -6696, 10560, 16, 12, -1, 9210 ,9346 ,9920 ,29 ,-22 ,13, 15072.3755, 32821.8728
97367, 10242, -6696, 10560, 15, 19, 0, 9210 ,9346 ,9920 ,22 ,-25 ,13, 15262.2670, 32834.5716
97380, 10476, -6467, 11077, 12, 21, 2, 9168 ,9283 ,9861 ,22 ,-24 ,15, 15127.4800, 32817.0151
97383, 10476, -6467, 11077, 12, 21, 2, 9168 ,9283 ,9861 ,22 ,-24 ,15, 15185.9969, 32828.3161
97391, 10607, -6433, 11326, 12, 21, 7, 9194 ,9304 ,9843 ,23 ,-25 ,14, 15189.5851, 32799.5151
97398, 10716, -6483, 11624, 11, 14, 13, 9130 ,9306 ,9835 ,23 ,-26 ,13, 15165.4273, 32799.6641
97404, 10814, -6586, 11828, 10, 4, 19, 9168 ,9286 ,9792 ,28 ,-26 ,11, 15257.9635, 32827.2671
97414, 10849, -6735, 11831, 10, -11, 21, 9138 ,9226 ,9826 ,37 ,-26 ,11, 15342.0568, 32840.1178
97422, 10849, -6851, 11557, 9, -24, 21, 9188 ,9226 ,9826 ,47 ,-21 ,9, 15168.2079, 32826.9064
