11409, -270, 334, 16648, 3, -12, -6, -798 ,468 ,16756 ,15 ,-6 ,-3, 27379.1790, 27860.3464
11410, -270, 334, 16648, 3, -12, -6, -798 ,515 ,16756 ,15 ,-6 ,-3, 27558.8781, 27783.9839
11417, -269, 328, 16659, 10, -10, -10, -798 ,515 ,16756 ,15 ,-6 ,-3, 27574.5124, 27823.5525
11425, -254, 353, 16724, 21, -10, -12, -775 ,528 ,16760 ,22 ,-5 ,-5, 27448.3532, 27772.7604
11433, -252, 394, 16751, 34, -8, -15, -791 ,504 ,16760 ,30 ,-3 ,-7, 27518.4631, 27875.9062
11440, -250, 434, 16763, 43, -9, -15, -791 ,439 ,16771 ,36 ,-2 ,-7, 27592.7007, 27847.4927
11448, -235, 465, 16805, 42, -8, -14, -773 ,385 ,16778 ,38 ,-2 ,-7, 27388.5787, 27733.3170
11456, -235, 465, 16805, 42, -6, -13, -800 ,364 ,16758 ,31 ,-1 ,-4, 27572.8405, 27747.4910
11464, -238, 495, 16836, 37, -6, -13, -797 ,364 ,16745 ,24 ,-1 ,-2, 27419.7429, 27801.5703
11472, -228, 467, 16864, 27, -6, -8, -788 ,319 ,16745 ,18 ,-1 ,1, 27365.9170, 27785.8317
11480, -247, 429, 16845, 16, -6, -5, -788 ,319 ,16745 ,18 ,-2 ,1, 27323.5530, 27833.4677
11488, -254, 395, 16807, 8, -6, -5, -786 ,369 ,16767 ,14 ,-1 ,1, 27393.2010, 27739.2119
11496, -239, 404, 16814, 4, -5, -4, -769 ,391 ,16776 ,11 ,-1 ,2, 27603.9690, 27817.7351
11503, -246, 398, 16858, 6, -4, -4, -787 ,429 ,16772 ,13 ,-2 ,3, 27390.9241, 27766.2486
11511, -255, 413, 16858, 7, -6, -5, -808 ,472 ,16772 ,13 ,-2 ,3, 27348.4111, 27939.5312
11519, -255, 413, 16840, 7, -6, -5, -809 ,262 ,16777 ,13 ,-3 ,2, 27384.2365, 27757.9665
11527, -299, 445, 16807, 12, -7, -4, -832 ,577 ,16716 ,14 ,-3 ,1, 27741.2117, 27770.7338
11534, -316, 451, 16752, 15, -8, -7, -832 ,577 ,16716 ,14 ,-3 ,1, 27475.6312, 27709.7046
11542, -303, 459, 16654, 20, -7, -10, -841 ,645 ,16706 ,19 ,-3 ,-1, 27501.8722, 27888.9328
11550, -293, 460, 16618, 28, -6, -13, -828 ,668 ,16690 ,27 ,-3 ,-4, 27372.2887, 27774.3638
11558, -280, 486, 16662, 38, -6, -16, -803 ,641 ,16702 ,31 ,0 ,-7, 27436.6796, 27906.2539
11566, -265, 491, 16759, 43, -6, -17, -814 ,584 ,16726 ,34 ,1 ,-9, 27447.7661, 27812.9995
11574, -265, 491, 16836, 45, -6, -18, -811 ,500 ,16738 ,35 ,1 ,-9, 27348.1935, 27732.2084
11582, -276, 444, 16836, 45, -6, -18, -791 ,490 ,16756 ,38 ,0 ,-11, 27547.4995, 27807.2327
11590, -240, 371, 16820, 45, -7, -19, -735 ,512 ,16739 ,38 ,0 ,-12, 27569.5562, 27781.4507
11598, -210, 364, 16808, 46, -7, -22, -735 ,512 ,16739 ,42 ,-1 ,-12, 27460.3784, 27907.4490
11606, -186, 398, 16804, 48, -9, -24, -715 ,482 ,16788 ,45 ,-2 ,-14, 27677.8251, 27844.6317
11614, -166, 445, 16804, 49, -8, -24, -705 ,428 ,16814 ,48 ,-2 ,-15, 27449.6853, 27896.6516
11622, -157, 463, 16784, 45, -6, -23, -712 ,404 ,16798 ,42 ,0 ,-15, 27607.2085, 27842.9627
11630, -123, 484, 16757, 43, -6, -20, -669 ,400 ,16752 ,38 ,0 ,-13, 27460.1817, 27949.1752
11638, -124, 430, 16782, 39, -6, -19, -663 ,390 ,16702 ,39 ,1 ,-12, 27388.8499, 27849.4507
11646, -124, 430, 16776, 35, -6, -19, -661 ,406 ,16703 ,40 ,1 ,-11, 27486.8160, 27763.7392
11655, -103, 416, 16776, 35, -6, -18, -651 ,461 ,16678 ,40 ,-1 ,-10, 27542.4033, 27798.3099
11661, -125, 431, 16796, 34, -7, -18, -651 ,461 ,16678 ,40 ,-1 ,-10, 27527.1893, 27721.0802
11669, -156, 465, 16753, 37, -7, -18, -682 ,500 ,16672 ,42 ,-2 ,-11, 27385.7117, 27689.8086
11679, -200, 529, 16727, 42, -10, -19, -730 ,503 ,16664 ,45 ,-3 ,-11, 27625.8260, 27849.6951
