11409, -1189, 806, 16733, 9, -10, -5, -1291 ,1062 ,16560 ,11 ,-54 ,5, 27045.2201, 27714.4819
11411, -1189, 806, 16733, 9, -10, -5, -1291 ,1062 ,16560 ,11 ,-54 ,5, 27118.5786, 27784.7469
11417, -1184, 791, 16714, 8, -12, -5, -1250 ,1016 ,16514 ,6 ,-74 ,8, 27079.0368, 27813.0710
11425, -1191, 795, 16697, 8, -11, -5, -1158 ,1005 ,16554 ,-1 ,-80 ,10, 27027.1808, 27777.2933
11433, -1178, 785, 16678, 6, -12, -7, -1131 ,996 ,16618 ,9 ,-75 ,9, 26914.7098, 27768.5076
11441, -1166, 785, 16646, 7, -11, -7, -1128 ,1008 ,16505 ,14 ,-67 ,8, 27090.6180, 27862.3551
11449, -1174, 791, 16642, 8, -11, -7, -1178 ,977 ,16639 ,6 ,-62 ,8, 27155.8255, 27812.4034
11457, -1174, 791, 16642, 8, -11, -6, -1178 ,977 ,16639 ,-5 ,-53 ,8, 27045.9741, 27981.7462
11465, -1183, 800, 16673, 7, -12, -6, -1094 ,965 ,16522 ,-5 ,-53 ,8, 27039.5339, 27868.9355
11473, -1179, 808, 16701, 9, -11, -6, -1123 ,974 ,16621 ,-4 ,-32 ,8, 27074.2476, 27669.8411
11481, -1181, 825, 16692, 9, -11, -6, -1174 ,1042 ,16662 ,1 ,-28 ,10, 27065.1937, 27778.4079
11489, -1180, 836, 16688, 10, -9, -6, -1174 ,1074 ,16606 ,-4 ,-44 ,10, 27115.5953, 27745.5181
11497, -1174, 819, 16681, 9, -9, -6, -1118 ,1046 ,16601 ,-17 ,-51 ,11, 27017.0748, 27785.4085
11505, -1185, 828, 16718, 10, -8, -6, -1036 ,1000 ,16492 ,-19 ,-45 ,11, 27036.2228, 27783.6204
11515, -1180, 815, 16738, 11, -9, -5, -1082 ,1011 ,16565 ,1 ,-32 ,10, 27178.9134, 27788.9490
11523, -1201, 808, 16764, 9, -9, -5, -1132 ,1101 ,16686 ,4 ,-34 ,8, 26937.2493, 27820.1848
11531, -1208, 813, 16740, 9, -9, -5, -1150 ,1049 ,16800 ,-25 ,-48 ,9, 27042.2637, 27838.6265
11539, -1208, 813, 16740, 9, -10, -6, -1084 ,822 ,16734 ,-25 ,-48 ,9, 27164.8556, 27847.7013
11547, -1211, 816, 16724, 7, -10, -6, -1084 ,822 ,16734 ,-38 ,-63 ,9, 27175.7215, 27776.6168
11555, -1240, 817, 16726, 7, -11, -5, -1112 ,866 ,16800 ,-2 ,-67 ,11, 27184.2390, 27853.1373
11563, -1228, 825, 16722, 7, -11, -5, -1131 ,1058 ,16751 ,27 ,-76 ,16, 26975.0327, 27796.6857
11571, -1254, 827, 16708, 5, -11, -4, -1155 ,1076 ,16722 ,4 ,-89 ,17, 27009.0759, 27788.7821
11579, -1225, 810, 16679, 7, -11, -4, -1043 ,864 ,16682 ,-27 ,-92 ,18, 27190.6316, 27824.6969
11587, -1220, 834, 16684, 9, -10, -4, -1005 ,864 ,16810 ,-4 ,-67 ,19, 26912.9217, 27883.7740
11595, -1211, 834, 16683, 11, -10, -3, -1041 ,1121 ,16696 ,36 ,-48 ,19, 27169.5554, 27628.2459
11605, -1198, 825, 16686, 11, -11, -3, -1022 ,1190 ,16355 ,18 ,-34 ,21, 27146.0414, 27926.1321
11613, -1197, 833, 16694, 11, -11, -3, -1060 ,1111 ,16530 ,-21 ,-23 ,24, 27083.1704, 27774.5277
11621, -1192, 820, 16677, 10, -12, -3, -962 ,1096 ,16515 ,-21 ,-26 ,23, 27075.6304, 27873.3343
11629, -1209, 820, 16677, 8, -12, -2, -962 ,1114 ,16479 ,2 ,-26 ,23, 26958.2808, 27887.1506
11637, -1209, 820, 16700, 8, -12, -2, -957 ,1114 ,16479 ,2 ,-25 ,21, 27055.4781, 27754.9654
11645, -1204, 825, 16725, 8, -12, -3, -1024 ,1147 ,16564 ,10 ,-27 ,17, 26916.8466, 27773.3445
11653, -1216, 839, 16721, 8, -10, -2, -974 ,1082 ,16561 ,7 ,-43 ,13, 26905.4711, 27626.0048
11662, -1213, 830, 16730, 5, -9, -2, -982 ,1093 ,16587 ,16 ,-45 ,11, 27100.0236, 27899.9239
11671, -1213, 825, 16716, 5, -10, -2, -1046 ,1104 ,16624 ,13 ,-47 ,12, 27100.8253, 27851.0809
11679, -1205, 806, 16725, 5, -9, -3, -1062 ,1014 ,16711 ,-14 ,-47 ,18, 26975.8940, 27746.1112
11687, -1213, 807, 16728, 6, -11, -2, -1036 ,961 ,16843 ,-45 ,-40 ,21, 26911.1961, 27763.7988
11695, -1210, 804, 16742, 5, -11, -3, -1010 ,902 ,16997 ,-57 ,-27 ,23, 27083.9781, 27932.4174
11703, -1217, 829, 16702, 4, -13, -4, -827 ,762 ,16675 ,-48 ,-1 ,23, 27079.7193, 27770.8381
11711, -1219, 829, 16674, 4, -12, -4, -914 ,822 ,16675 ,208 ,49 ,19, 27121.6571, 27768.9040
11719, -1219, 849, 16663, 4, -12, -4, -1170 ,1005 ,16816 ,4 ,61 ,19, 27021.8641, 27834.0161
11727, -1227, 865, 16663, 6, -11, -3, -1046 ,1005 ,16816 ,47 ,61 ,14, 27121.8240, 27798.5483
11735, -1211, 876, 16675, 10, -10, -2, -1004 ,1129 ,16737 ,33 ,43 ,9, 27102.3065, 27787.1042
11743, -1208, 867, 16714, 13, -9, 0, -937 ,1112 ,16698 ,6 ,25 ,7, 27151.2121, 27841.9554
11751, -1191, 876, 16742, 15, -9, 0, -876 ,984 ,16735 ,-4 ,21 ,6, 27015.3195, 27857.4795
11759, -1172, 861, 16744, 15, -9, 0, -849 ,948 ,16852 ,11 ,25 ,9, 26963.6571, 27716.6933
11767, -1174, 854, 16736, 14, -10, 0, -837 ,1010 ,16756 ,31 ,29 ,8, 27008.3725, 27844.5899
11775, -1176, 842, 16707, 12, -11, 0, -872 ,1094 ,16731 ,40 ,29 ,8, 27030.4024, 27702.1348
11783, -1172, 807, 16698, 10, -10, -1, -906 ,1144 ,16676 ,40 ,22 ,6, 27161.9231, 27610.4391
11791, -1172, 796, 16682, 10, -10, -1, -906 ,1157 ,16692 ,12 ,7 ,4, 27058.1067, 27621.0457
11799, -1172, 796, 16682, 8, -11, 0, -950 ,1157 ,16692 ,12 ,7 ,4, 27139.3716, 27739.3878
11806, -1178, 784, 16702, 7, -12, -1, -969 ,1050 ,16728 ,-6 ,-17 ,5, 27026.0721, 27654.9250
11814, -1181, 773, 16716, 6, -12, -2, -939 ,868 ,16774 ,-8 ,-38 ,5, 27020.4514, 27621.8772
11822, -1178, 768, 16701, 7, -13, -1, -912 ,842 ,16912 ,18 ,-46 ,5, 27109.6647, 27731.5497
11830, -1177, 792, 16698, 8, -14, -4, -916 ,952 ,16928 ,40 ,-49 ,3, 27032.3753, 27606.5201
11838, -1175, 784, 16683, 7, -13, -4, -924 ,949 ,16863 ,36 ,-46 ,1, 27000.1739, 27703.0677
11846, -1180, 782, 16673, 7, -12, -5, -919 ,938 ,16865 ,21 ,-35 ,-1, 27138.6474, 27780.5805
11854, -1158, 770, 16667, 7, -12, -5, -941 ,985 ,16864 ,10 ,-25 ,-1, 27172.2376, 27759.0632
11862, -1158, 770, 16667, 5, -11, -5, -941 ,985 ,16864 ,10 ,-25 ,-1, 26979.9769, 27774.6886
11871, -1167, 778, 16665, 6, -11, -5, -934 ,899 ,16760 ,10 ,-19 ,-2, 27010.8342, 27668.0559
11879, -1168, 754, 16658, 6, -11, -6, -892 ,931 ,16753 ,27 ,0 ,-1, 27019.5395, 27733.2455
11891, -1159, 514, 16669, 7, -10, -7, -944 ,1060 ,16804 ,39 ,25 ,0, 27099.7852, 27839.5802
11895, -1159, 770, 16679, 8, -11, -7, -971 ,1165 ,16822 ,18 ,34 ,2, 27005.6993, 27616.9002
11903, -1179, 775, 16700, 9, -10, -7, -970 ,1118 ,16734 ,-26 ,42 ,4, 26895.3145, 27614.6948
11911, -1180, 780, 16686, 10, -10, -7, -1028 ,1003 ,16777 ,-51 ,42 ,5, 27048.2779, 27755.2158
11919, -1189, 793, 16702, 10, -10, -6, -951 ,936 ,16648 ,-30 ,28 ,3, 27097.1447, 27723.0740
11927, -1188, 802, 16735, 10, -10, -7, -1051 ,914 ,16673 ,20 ,8 ,0, 27252.1228, 27748.3582
11935, -1188, 802, 16735, 11, -9, -7, -1051 ,1004 ,16673 ,20 ,8 ,0, 27125.9278, 27801.4958
11943, -1180, 790, 16751, 10, -9, -7, -1037 ,1004 ,16636 ,53 ,-29 ,-3, 26984.7691, 27737.8619
11951, -1193, 780, 16742, 8, -9, -5, -1107 ,1027 ,16652 ,47 ,-64 ,-3, 27131.7393, 27829.0451
11959, -1191, 803, 16716, 9, -10, -6, -1048 ,884 ,16717 ,48 ,-97 ,-3, 26955.8728, 27802.1693
11967, -1190, 796, 16733, 8, -11, -7, -985 ,992 ,16586 ,65 ,-101 ,-1, 27065.6615, 27636.2151
11977, -1189, 801, 16713, 8, -12, -6, -989 ,1100 ,16574 ,59 ,-82 ,0, 27046.6000, 27753.7793
11983, -1201, 805, 16680, 7, -12, -6, -979 ,1105 ,16602 ,30 ,-59 ,2, 27156.5765, 27664.1130
11993, -1195, 823, 16694, 8, -11, -8, -953 ,1099 ,16518 ,9 ,-38 ,5, 27105.1884, 28044.9629
11999, -1214, 820, 16662, 8, -11, -7, -940 ,1064 ,16387 ,4 ,-17 ,2, 27227.1991, 27683.7915
12007, -1214, 820, 16662, 8, -10, -8, -940 ,1124 ,16465 ,4 ,-17 ,2, 27099.4693, 27635.5922
12015, -1223, 820, 16664, 8, -10, -8, -1019 ,1124 ,16465 ,2 ,-10 ,1, 27131.8406, 27818.9838
12024, -1229, 881, 16673, 9, -10, -8, -940 ,1007 ,16454 ,-3 ,-29 ,-2, 27162.9572, 27686.8761
12032, -1214, 907, 16650, 10, -11, -8, -921 ,969 ,16569 ,16 ,-37 ,-5, 27040.6723, 27701.4077
12041, -1185, 922, 16684, 10, -11, -6, -911 ,1101 ,16668 ,43 ,-50 ,-6, 27185.0526, 27691.8709
12049, -1209, 912, 16710, 10, -10, -6, -914 ,1171 ,16662 ,24 ,-58 ,-5, 27056.0920, 27752.9299
12057, -1211, 890, 16714, 8, -10, -5, -916 ,1070 ,16722 ,-14 ,-68 ,-2, 27131.8585, 27745.6015
12065, -1208, 854, 16709, 8, -11, -3, -909 ,944 ,16740 ,-13 ,-70 ,1, 26980.6564, 27855.6406
12073, -1207, 825, 16723, 8, -11, -3, -963 ,988 ,16835 ,11 ,-74 ,4, 26939.5322, 27667.9486
12081, -1190, 836, 16721, 7, -11, -4, -899 ,1057 ,16791 ,17 ,-82 ,8, 26952.9283, 27656.6684
12089, -1190, 836, 16721, 6, -11, -4, -911 ,1057 ,16791 ,17 ,-82 ,10, 26836.7201, 27696.3979
12097, -1192, 826, 16707, 6, -11, -3, -911 ,1079 ,16811 ,16 ,-84 ,10, 26971.0064, 27815.4761
12105, -1201, 812, 16722, 6, -11, -3, -864 ,1111 ,16757 ,13 ,-80 ,11, 27055.4543, 27642.2381
12114, -1222, 812, 16704, 6, -10, -3, -869 ,1100 ,16669 ,13 ,-57 ,13, 27189.9015, 27701.7295
12122, -1229, 824, 16705, 8, -10, -3, -922 ,1229 ,16880 ,10 ,-43 ,13, 27012.5538, 27835.0651
12130, -1226, 836, 16723, 8, -11, -3, -996 ,1156 ,16946 ,-15 ,-58 ,12, 27047.5090, 27753.6064
12138, -1227, 836, 16728, 8, -11, -2, -916 ,1133 ,16889 ,-16 ,-99 ,12, 27330.8307, 27719.8642
12147, -1204, 845, 16730, 7, -12, -3, -874 ,1148 ,16866 ,2 ,-132 ,11, 27125.7937, 27747.0171
12155, -1191, 842, 16695, 7, -12, -2, -944 ,1174 ,17152 ,8 ,-189 ,11, 27066.1682, 27674.2309
12163, -1202, 855, 16698, 5, -14, -3, -911 ,1214 ,17134 ,-6 ,-268 ,11, 27156.8120, 27695.0449
12171, -1207, 855, 16654, 5, -13, -2, -911 ,1214 ,17077 ,-26 ,-349 ,11, 27077.7166, 27712.4226
12179, -1207, 843, 16658, 5, -13, -2, -703 ,1263 ,17077 ,-26 ,-349 ,15, 27062.9257, 27925.1546
