11410, -482, -645, 16748, 7, -10, -4, -264 ,61 ,16760 ,11 ,-8 ,8, 27687.0221, 27861.2763
11411, -482, -645, 16748, 7, -10, -4, -264 ,61 ,16760 ,11 ,-8 ,8, 27607.3515, 27831.3607
11416, -493, -648, 16741, 7, -11, -4, -262 ,22 ,16772 ,13 ,-7 ,9, 27547.7052, 27922.4068
11424, -490, -650, 16732, 6, -11, -4, -246 ,-67 ,16710 ,14 ,-7 ,9, 27608.1085, 27872.9945
11431, -466, -636, 16740, 7, -10, -3, -260 ,-67 ,16737 ,15 ,-5 ,3, 27677.8549, 27853.9836
11439, -490, -654, 16740, 7, -10, -4, -260 ,-5 ,16737 ,15 ,-5 ,3, 27587.4645, 27879.1159
11447, -490, -654, 16742, 7, -11, -4, -270 ,-2 ,16790 ,13 ,-5 ,3, 27379.9390, 27893.6058
11455, -484, -635, 16746, 7, -11, -4, -272 ,5 ,16762 ,16 ,-8 ,0, 27499.2287, 27973.0022
11463, -476, -629, 16754, 6, -11, -4, -282 ,32 ,16777 ,11 ,-11 ,1, 27611.3361, 27868.2292
11470, -469, -634, 16754, 6, -11, -4, -248 ,17 ,16721 ,5 ,-12 ,0, 27567.3717, 27772.6680
11478, -473, -634, 16753, 8, -10, -4, -268 ,68 ,16732 ,3 ,-10 ,-1, 27547.6724, 27777.4483
11486, -476, -629, 16757, 7, -10, -4, -257 ,63 ,16812 ,9 ,-10 ,-1, 27516.9224, 27854.5141
11496, -476, -638, 16747, 6, -11, -4, -246 ,22 ,16737 ,12 ,-10 ,-1, 27606.3204, 27837.7682
11502, -475, -644, 16742, 6, -10, -3, -246 ,22 ,16737 ,12 ,-10 ,-1, 27421.0483, 27762.9912
11511, -475, -644, 16742, 7, -10, -3, -261 ,49 ,16728 ,12 ,-7 ,-2, 27492.6484, 27838.8202
11519, -472, -658, 16751, 6, -10, -4, -269 ,53 ,16750 ,4 ,-6 ,-1, 27510.8248, 27870.7296
11527, -459, -638, 16743, 7, -10, -4, -276 ,94 ,16777 ,3 ,-9 ,2, 27565.3154, 27832.2637
11533, -477, -639, 16767, 6, -10, -4, -260 ,18 ,16730 ,2 ,-10 ,6, 27561.3189, 27836.2423
11542, -486, -640, 16747, 7, -10, -5, -258 ,-9 ,16753 ,-1 ,-9 ,5, 27423.9540, 27899.1342
