37507,1704,2032,22508,-316,33,-24, -340,880,17624,-29,-12,11, -16560731.00, -16560902.00
37514,1268,508,14612,13,-118,-7, -420,860,17688,-29,-11,8, -16561059.00, -16561130.00
37535,1140,760,14772,57,-90,-16, -380,884,17564,-28,-10,8, -16561100.00, -16561028.00
37558,1088,680,14780,55,-92,-15, -392,852,17512,-30,-11,9, -16561044.00, -16560945.00
37580,1140,672,14728,55,-84,-20, -464,836,17436,-34,-14,10, -16560983.00, -16561015.00
37602,1072,728,14816,55,-81,-17, -388,852,17452,-30,-14,9, -16561131.00, -16560995.00
37624,1040,740,14732,50,-85,-16, -552,808,17624,-33,-11,10, -16560963.00, -16561047.00
37646,1108,824,14888,51,-83,-14, -376,780,17404,-30,-11,11, -16560984.00, -16560986.00
37668,1084,804,14740,50,-75,-14, -476,860,17424,-33,-11,9, -16560885.00, -16560765.00
37690,1104,744,14728,18,-92,-11, -364,816,17408,-36,-12,9, -16560696.00, -16560785.00
37712,924,256,12568,135,-137,-4, -440,792,17428,-32,-13,10, -16560823.00, -16560908.00
37734,-1796,-1024,14692,44,-76,15, -344,988,17768,-29,21,8, -16560855.00, -16560926.00
37756,1304,672,14520,52,-83,-9, -492,740,17308,-31,4,9, -16561063.00, -16561023.00
37778,1088,592,14908,56,-98,-11, -456,768,17436,-34,-24,12, -16560955.00, -16560944.00
37800,1140,636,14744,51,-88,-15, -452,852,17448,-30,-2,7, -16561062.00, -16561024.00
37864,1044,696,14648,53,-85,-11, -452,840,17428,-31,-13,10, -16560975.00, -16560955.00
37886,996,660,14596,53,-82,-17, -420,780,17536,-32,-9,9, -16560888.00, -16560878.00
37908,1132,640,14764,55,-85,-14, -512,844,17540,-32,-13,10, -16560908.00, -16560841.00
37930,1060,684,14852,56,-84,-15, -476,768,17512,-34,-13,11, -16560714.00, -16560952.00
37952,1084,696,14784,54,-83,-12, -444,736,17408,-30,-12,10, -16561020.00, -16561019.00
37974,1200,592,14884,53,-86,-16, -440,828,17416,-31,-13,4, -16561137.00, -16560987.00
37996,1012,668,14688,51,-84,-13, -460,844,17572,-30,-13,10, -16560944.00, -16560933.00
38018,1020,636,14640,53,-84,-13, -480,764,17496,-33,-10,4, -16560934.00, -16560953.00
38040,1112,600,14844,51,-84,-13, -420,832,17484,-35,-11,11, -16560806.00, -16560807.00
38062,1068,660,14776,54,-87,-12, -432,800,17592,-33,-12,12, -16560852.00, -16560903.00
38084,1088,756,14688,55,-84,-15, -500,748,17540,-30,-12,12, -16561022.00, -16561098.00
38106,1104,744,14688,51,-84,-18, -464,760,17484,-34,-11,11, -16561179.00, -16561086.00
38128,968,648,14712,52,-83,-16, -424,812,17476,-32,-10,10, -16560938.00, -16561062.00
38150,1172,712,14688,49,-85,-13, -460,876,17364,-31,-13,10, -16561101.00, -16560908.00
38172,1076,628,14748,53,-85,-16, -432,756,17452,-32,-12,6, -16560863.00, -16560887.00
38195,1064,592,14644,51,-83,-11, -424,760,17524,-31,-11,8, -16560900.00, -16560727.00
38217,1076,644,14840,55,-84,-18, -444,804,17392,-32,-14,8, -16560968.00, -16561075.00
38239,1092,640,14800,52,-86,-13, -396,796,17432,-34,-11,6, -16561054.00, -16561089.00
38261,1148,664,14804,54,-87,-15, -424,900,17428,-34,-9,10, -16560989.00, -16560915.00
38283,1084,760,14712,54,-85,-13, -468,700,17604,-32,-11,13, -16560958.00, -16561023.00
38305,1080,696,14728,53,-86,-15, -432,720,17588,-30,-10,9, -16560950.00, -16560984.00
38327,1096,584,14624,50,-85,-14, -356,720,17544,-33,-9,7, -16560975.00, -16560817.00
38349,1172,732,14760,54,-85,-12, -448,812,17464,-28,-10,8, -16560979.00, -16560993.00
38371,1196,764,14604,55,-86,-14, -488,808,17428,-33,-9,8, -16560952.00, -16560937.00
38393,1084,680,14824,50,-87,-15, -500,820,17540,-29,-11,8, -16560811.00, -16560800.00
38415,1076,652,14780,55,-86,-15, -464,820,17564,-29,-13,8, -16561028.00, -16560955.00
38437,1176,676,14788,52,-83,-13, -384,880,17404,-31,-11,9, -16560873.00, -16561055.00
38459,1096,824,14748,54,-87,-17, -568,844,17480,-32,-12,13, -16561056.00, -16560881.00
38481,1112,596,14700,52,-85,-15, -356,920,17472,-32,-14,10, -16560943.00, -16561031.00
38503,1108,644,14780,55,-86,-15, -420,792,17448,-31,-13,10, -16560935.00, -16560935.00
38525,1108,672,14740,55,-83,-13, -404,672,17600,-31,-8,9, -16560901.00, -16560879.00
38547,1068,684,14664,53,-87,-14, -552,844,17576,-33,-13,10, -16560840.00, -16560875.00
38569,1056,756,14648,54,-87,-12, -448,868,17344,-31,-12,8, -16560712.00, -16560840.00
38591,1128,720,14788,50,-85,-14, -428,812,17616,-31,-11,8, -16561051.00, -16561069.00
38614,1116,664,14616,57,-83,-12, -460,912,17400,-32,-12,9, -16561045.00, -16560950.00
38636,1076,680,14728,52,-85,-14, -496,856,17380,-31,-12,10, -16560997.00, -16561083.00
38658,1104,740,14724,51,-85,-16, -440,772,17600,-32,-11,8, -16560909.00, -16560821.00
38680,1176,728,14760,53,-83,-16, -460,808,17616,-33,-14,11, -16560935.00, -16560954.00
38702,1016,632,14672,53,-87,-13, -504,880,17556,-32,-11,10, -16560910.00, -16560913.00
38724,1016,704,14772,54,-85,-14, -412,780,17436,-33,-11,11, -16560937.00, -16560920.00
38746,1108,704,14828,51,-87,-14, -468,832,17452,-34,-11,10, -16560976.00, -16560987.00
38768,1064,648,14780,50,-86,-16, -384,800,17300,-32,-11,7, -16560916.00, -16560902.00
38790,1152,676,14880,56,-83,-11, -504,784,17484,-30,-12,8, -16560824.00, -16560790.00
38812,1176,704,14784,53,-86,-11, -508,696,17424,-32,-24,8, -16560815.00, -16560955.00
38834,1156,736,14676,52,-86,-13, -412,856,17608,-32,3,7, -16561050.00, -16561102.00
38856,1092,804,14756,53,-86,-13, -420,732,17284,-32,-3,9, -16561029.00, -16560934.00
38878,1044,780,14860,53,-84,-18, -404,784,17576,-35,-17,7, -16560966.00, -16561000.00
38900,1096,648,14856,55,-84,-14, -480,736,17564,-32,-3,10, -16561070.00, -16560947.00
38922,1096,692,14840,55,-84,-17, -440,820,17492,-34,-17,8, -16561052.00, -16560916.00
38944,1068,676,14592,53,-85,-13, -424,920,17576,-29,-9,6, -16560755.00, -16560966.00
38966,1140,768,14748,56,-86,-13, -448,924,17536,-29,-18,7, -16561170.00, -16561072.00
38988,1200,676,14732,54,-88,-12, -364,792,17496,-30,-6,6, -16561005.00, -16560980.00
39010,1068,708,14728,51,-84,-16, -432,772,17512,-32,-20,6, -16561016.00, -16560932.00
39033,1112,668,14672,51,-84,-13, -436,896,17332,-30,-17,8, -16560940.00, -16560782.00
39055,1168,660,14700,53,-86,-16, -512,768,17316,-28,-67,1, -16560799.00, -16560975.00
39077,1168,736,14720,56,-88,-15, -560,1372,17268,-33,-174,-54, -16560951.00, -16560941.00
39099,1068,724,14196,53,-98,-16, -652,1092,18664,-26,73,-333, -16560827.00, -16560835.00
39121,1112,536,14760,54,-84,-8, 640,476,17188,-29,403,-173, -16560928.00, -16560648.00
39143,1060,760,14928,53,-85,-18, -500,836,17984,-26,259,-7, -16560744.00, -16560919.00
39165,1068,788,14572,53,-82,-14, -772,760,16852,-34,274,9, -16561086.00, -16560960.00
39187,1060,736,14748,51,-83,-13, -920,792,17220,-32,70,25, -16560880.00, -16561006.00
39209,1000,728,14844,52,-85,-14, -908,932,17400,-32,-40,91, -16560969.00, -16560998.00
39231,1128,616,14680,55,-85,-15, -936,836,17248,-44,-73,28, -16561018.00, -16561070.00
39253,1180,656,14768,54,-85,-12, -532,740,17024,-39,-137,120, -16560932.00, -16561106.00
39275,1192,640,14648,57,-86,-13, -836,1112,17956,-42,-180,92, -16561096.00, -16560918.00
39297,1140,732,14748,59,-85,-14, -560,644,17368,-40,-80,17, -16560994.00, -16561072.00
39319,1200,696,14748,51,-86,-16, -752,500,17548,-43,-93,50, -16560855.00, -16560857.00
39341,1092,724,14616,54,-82,-14, -416,772,17192,-47,-173,82, -16560823.00, -16560821.00
39363,1068,668,14556,55,-83,-17, -584,648,17168,-57,-247,76, -16560903.00, -16561064.00
39385,1092,552,14932,57,-85,-13, -412,792,17712,-55,-204,37, -16560923.00, -16560808.00
39407,1132,676,14776,55,-82,-16, -16,888,17388,-68,-166,63, -16560981.00, -16560996.00
39429,1188,652,14808,52,-81,-17, -552,744,17424,-80,-285,80, -16560962.00, -16561073.00
39452,1064,788,14696,55,-87,-15, -176,1000,17368,-85,-247,49, -16560945.00, -16560762.00
39474,1000,676,14764,55,-87,-16, -432,408,17820,-69,-254,14, -16560683.00, -16560905.00
39496,1068,624,14696,54,-89,-15, 156,704,17432,-113,-238,30, -16560889.00, -16560750.00
39518,1232,712,14860,55,-87,-13, -208,616,17736,-99,-345,41, -16560754.00, -16560802.00
39540,1108,580,14736,51,-84,-10, 372,532,18212,-181,-261,16, -16561050.00, -16561126.00
39562,1112,708,14836,51,-82,-11, 484,664,17256,-241,-303,-15, -16560904.00, -16560732.00
39584,1128,716,14756,54,-84,-13, 508,544,17264,-213,-504,22, -16560791.00, -16560794.00
39606,1084,628,14672,54,-79,-16, 1032,20,17364,-281,-580,10, -16560736.00, -16561014.00
39628,1004,712,14684,55,-83,-15, 844,-260,17384,-244,-638,82, -16560961.00, -16560967.00
39650,1108,752,14648,56,-79,-12, 1516,40,17364,-243,-787,187, -16560997.00, -16560900.00
39672,1364,664,14784,63,-74,20, 1276,228,17712,-184,-955,127, -16560917.00, -16561053.00
39694,1128,628,14756,54,-80,-15, 1364,-124,17428,-214,-1064,118, -16560927.00, -16560847.00
39716,1080,628,14764,53,-86,-17, 2456,504,17924,-217,-1229,200, -16560941.00, -16561003.00
39738,1084,656,14836,54,-82,-19, 2880,592,17276,-125,-1238,63, -16560840.00, -16560830.00
