28242,16356,3308,-4576,-569,123,112, 12888,2584,-9388,-52,-18,33, 16545494.00, 16545371.00
28250,16896,2344,-5556,-292,54,198, 12636,2744,-9760,-61,-21,33, 16545437.00, 16545286.00
28272,16944,2532,-6608,-424,42,266, 12812,2556,-9900,-68,13,43, 16545201.00, 16545136.00
28294,17348,3276,-5432,-519,23,219, 13044,2644,-9296,-64,54,37, 16544882.00, 16544452.00
28316,17384,2924,-5756,-385,-5,93, 12832,2816,-9352,-58,28,26, 16544194.00, 16544173.00
28338,16668,2764,-5112,-261,-31,55, 13064,2780,-9284,-18,0,13, 16543986.00, 16543919.00
28360,17112,3520,-4872,-30,-45,32, 13228,2744,-9224,11,9,11, 16544092.00, 16544114.00
28382,16564,3100,-4828,52,-104,-43, 13168,2744,-9012,-19,36,33, 16544138.00, 16544169.00
28404,16548,2604,-5044,130,-143,-48, 12996,2580,-9188,-66,13,38, 16543918.00, 16543640.00
28426,16932,2584,-5236,328,-158,-89, 13136,2432,-9308,-85,-21,36, 16543507.00, 16543184.00
28447,17564,2916,-4768,541,-194,-224, 13460,2508,-9156,-67,-27,43, 16543080.00, 16542800.00
28469,16968,3144,-4960,622,-217,-355, 13216,2916,-9008,-80,-11,38, 16542469.00, 16542273.00
28491,13568,620,-18988,493,-199,-374, 13000,2868,-8956,-58,13,30, 16541941.00, 16542064.00
28513,16360,2876,-6368,513,-152,-231, 12836,2748,-9212,-65,6,43, 16542036.00, 16541894.00
28535,15528,4712,-5036,232,-58,-3, 12700,2616,-9244,-58,-49,40, 16541869.00, 16542089.00
28557,16960,3116,-6376,163,-77,39, 12852,2472,-9684,-63,-31,60, 16542037.00, 16541947.00
28579,16856,3200,-6040,79,-71,39, 12860,2508,-9480,-70,-64,64, 16541967.00, 16541694.00
28601,16844,3256,-6312,102,-89,2, 12852,2652,-9552,-97,-76,40, 16541642.00, 16541320.00
28623,16956,2908,-6228,155,-53,-6, 12960,2344,-9648,-42,-49,42, 16541127.00, 16541260.00
28645,16688,3296,-6240,167,-18,-20, 12788,2524,-9820,5,-41,9, 16541192.00, 16540960.00
28667,16796,3004,-6100,170,9,-48, 12740,2344,-9832,37,-16,-2, 16540857.00, 16540886.00
28689,16136,2844,-5876,102,53,-13, 12824,2568,-9616,60,-18,-26, 16540900.00, 16540736.00
28711,17352,3244,-5924,210,63,-26, 12932,2596,-9576,55,-21,-42, 16540412.00, 16540507.00
28733,16668,3312,-4932,375,92,47, 13112,2560,-9444,63,1,-41, 16540395.00, 16540310.00
28755,16336,3228,-5728,276,59,23, 12844,2576,-9416,-4,-19,-27, 16540355.00, 16540103.00
28776,16744,3304,-5756,283,21,34, 12836,2436,-9424,59,-10,-21, 16539793.00, 16539574.00
28798,16484,3080,-5404,367,144,-23, 13084,2696,-9376,108,58,-28, 16539293.00, 16538869.00
28820,16580,3372,-5652,328,203,28, 13080,2888,-9624,44,96,-37, 16538512.00, 16538178.00
28842,17448,1108,-5580,206,194,125, 13152,2660,-9556,4,188,-19, 16537428.00, 16536620.00
28864,18420,4436,-6448,-67,97,117, 13356,2976,-9192,-1,307,-41, 16536069.00, 16535475.00
28886,16816,2648,-5488,152,-55,112, 13468,2460,-9604,-41,380,-28, 16534697.00, 16533955.00
28908,17416,4448,-5332,49,-56,100, 13372,2552,-8816,-6,586,-9, 16533326.00, 16530682.00
28971,16472,2568,-5804,40,-173,10, 14140,2524,-8936,-222,966,-37, 16530012.00, 16529869.00
28993,16668,3344,-6076,-181,-303,-89, 14404,3304,-8800,-339,1275,-10, 16529349.00, 16528289.00
29015,17328,3004,-5848,-338,-190,28, 16172,3864,-9056,-389,1555,-77, 16527271.00, 16526109.00
29037,16572,3180,-5068,-373,-162,39, 15156,3104,-7264,-388,1724,-42, 16525808.00, 16525664.00
29059,16984,2784,-5612,-313,-180,7, 15092,3124,-6960,-465,1941,-59, 16525553.00, 16525571.00
29081,17088,2612,-5808,-340,-94,-15, 15768,3232,-6248,-571,2121,-105, 16525601.00, 16525458.00
29103,16816,2460,-5376,-355,-49,-14, 16196,2844,-5488,-567,2388,-98, 16525186.00, 16525146.00
29125,17268,2944,-5888,-390,10,-14, 16360,3068,-4548,-510,2602,-97, 16525208.00, 16525384.00
29147,17260,2764,-5356,-359,-4,-39, 16496,3152,-3160,-578,2850,-108, 16525638.00, 16525857.00
29169,17468,2748,-5796,-508,136,-76, 15528,3148,-2580,-531,2797,-225, 16526267.00, 16526771.00
29191,17256,3724,-6624,-578,230,-94, 14828,2752,-2216,-562,2298,-459, 16526985.00, 16527037.00
29213,16932,2632,-5160,-521,221,-105, 14800,2264,548,-383,1749,-455, 16527115.00, 16527198.00
29235,16660,2352,-4124,-362,199,-68, 15256,3092,1744,-206,1497,-307, 16527223.00, 16527094.00
29256,16552,2592,-3560,-190,138,-15, 13788,4656,-244,-286,1462,-283, 16526687.00, 16525547.00
29278,16600,2744,-3744,-131,66,-48, 15812,3864,2944,-276,1523,-92, 16524969.00, 16524622.00
29300,17032,3436,-4996,-291,87,-67, 15492,3856,2420,-275,1425,-103, 16524275.00, 16523817.00
29322,16884,3348,-4664,-294,107,-73, 15232,4216,2916,-257,1103,-166, 16523203.00, 16522275.00
29344,16728,3100,-3604,-285,88,-44, 15752,3836,4472,-193,990,-166, 16521335.00, 16519990.00
29366,16812,3128,-3764,-202,44,-42, 16100,4504,4312,-279,1103,-106, 16518870.00, 16517914.00
29388,17256,3124,-3956,-78,42,-63, 16312,4460,4456,-403,1323,-105, 16516895.00, 16515580.00
29410,16644,3640,-4904,-134,115,-12, 16464,5176,3664,-331,1466,-104, 16514439.00, 16513455.00
29432,17204,4152,-5336,-137,160,11, 15412,4172,5124,-225,1223,-189, 16512399.00, 16511274.00
29454,17068,3232,-4148,-171,143,-16, 15416,3976,6256,-194,1181,-175, 16510283.00, 16509269.00
29476,16800,2892,-3844,-192,147,1, 15020,4332,6116,-284,1205,-182, 16508135.00, 16506918.00
29498,17116,3172,-3568,-148,176,55, 14716,4072,6168,-287,1133,-216, 16505533.00, 16504453.00
29520,16940,3864,-3792,-173,170,39, 14316,4448,7136,-211,929,-201, 16503702.00, 16502961.00
29542,16872,3164,-3012,-191,124,9, 14372,4464,8572,-282,869,-229, 16502384.00, 16501918.00
29564,16776,2904,-3372,-191,112,-5, 14264,4208,7888,-293,842,-218, 16501137.00, 16500607.00
29585,16992,2624,-2760,-175,111,27, 14060,4248,8120,-343,778,-239, 16499923.00, 16499231.00
29607,17028,3164,-3032,-88,100,48, 13832,4324,8464,-312,808,-251, 16498317.00, 16497123.00
29629,17164,3304,-3384,-111,100,21, 13776,4416,9556,-351,820,-275, 16496197.00, 16495356.00
29651,17004,3136,-3420,-174,102,-34, 13916,4400,8820,-318,747,-217, 16494529.00, 16493397.00
29673,16984,2872,-3212,-219,111,-22, 14560,4996,6884,-278,756,-185, 16492519.00, 16491459.00
29695,17156,3048,-3088,-174,110,22, 13488,4304,9652,-269,650,-214, 16490527.00, 16489284.00
