12836,4304,-6016,1996,905,382,-138, 828,1440,16140,-27,-20,19, 16560679.00, 16560708.00
12849,1044,704,15048,63,-51,-15, 872,1336,17816,-24,-32,15, 16560797.00, 16560718.00
12871,1048,704,14740,52,-88,-18, 896,1556,17152,-34,-5,10, 16560740.00, 16560893.00
12893,1020,744,15064,53,-65,-21, 816,1592,17800,-29,-16,9, 16560850.00, 16560740.00
12915,920,836,14572,48,-59,-21, 840,1600,17244,-33,-11,6, 16560658.00, 16560725.00
12937,1104,496,14096,-15,-100,-12, 952,1612,17480,-29,-15,9, 16560656.00, 16560714.00
12959,1300,416,14252,61,-121,-21, 752,1636,17312,-34,-2,11, 16560708.00, 16560942.00
12981,1032,764,14596,50,-88,-14, 912,1528,17476,-35,-13,13, 16560937.00, 16560857.00
13003,976,688,14756,54,-86,-16, 944,1524,17252,-31,-16,10, 16560669.00, 16560534.00
13025,992,712,14628,53,-84,-14, 884,1544,17360,-31,-5,10, 16560612.00, 16560749.00
13047,1088,680,14792,49,-83,-17, 892,1516,17296,-34,-21,7, 16560852.00, 16560876.00
13069,1116,640,14716,55,-84,-16, 924,1580,17104,-30,-6,6, 16560859.00, 16560654.00
13091,1056,792,15008,58,-85,-16, 816,1532,17608,-30,-16,10, 16560735.00, 16560814.00
13113,1140,640,14656,52,-81,-14, 732,1552,17188,-30,-11,9, 16560668.00, 16560894.00
13135,976,720,14992,54,-87,-14, 804,1508,17828,-32,-10,8, 16560701.00, 16560669.00
13157,876,620,14804,55,-84,-12, 824,1676,17200,-32,-15,12, 16560943.00, 16560662.00
13179,1076,752,14784,54,-86,-13, 868,1456,17436,-31,-8,10, 16560563.00, 16560748.00
13201,956,680,14832,51,-86,-10, 896,1436,17300,-32,-13,8, 16560771.00, 16560708.00
13224,972,776,14832,60,-85,-13, 896,1456,17352,-29,-11,11, 16560684.00, 16560763.00
13246,996,660,14824,55,-85,-16, 908,1504,17276,-31,-17,11, 16560747.00, 16560713.00
13268,1040,672,14816,53,-84,-13, 844,1456,17392,-31,-12,11, 16560684.00, 16560674.00
13290,1008,780,14700,52,-83,-15, 832,1588,17320,-27,-15,12, 16560886.00, 16560744.00
13312,1040,748,14712,50,-82,-13, 828,1520,17476,-29,-13,7, 16560584.00, 16560630.00
13334,992,704,14728,52,-88,-16, 836,1596,17332,-31,-9,9, 16560659.00, 16560823.00
13356,1044,772,14792,55,-84,-15, 824,1564,17416,-32,-15,8, 16560781.00, 16560791.00
13378,932,608,14820,52,-82,-15, 768,1500,17520,-33,-10,6, 16560636.00, 16560696.00
13400,972,648,14748,54,-84,-15, 760,1596,17364,-31,-11,11, 16560977.00, 16560844.00
13422,1068,692,14872,53,-87,-12, 784,1524,17372,-28,-11,10, 16560761.00, 16560722.00
13444,1020,724,14780,54,-88,-15, 776,1596,17300,-32,-13,9, 16560761.00, 16560972.00
13466,1140,776,14864,54,-81,-13, 840,1492,17372,-31,-12,10, 16561011.00, 16560752.00
13488,980,744,14792,53,-86,-13, 768,1472,17444,-29,-14,9, 16560718.00, 16560742.00
13510,1000,744,14676,55,-89,-15, 768,1452,17480,-29,-11,12, 16560748.00, 16560759.00
13532,1032,660,14768,56,-85,-16, 892,1552,17412,-30,-16,11, 16560676.00, 16560661.00
13554,1132,584,14804,56,-88,-14, 896,1596,17440,-33,-11,7, 16560699.00, 16560638.00
13577,1048,660,14680,52,-86,-17, 896,1544,17492,-33,-11,12, 16560748.00, 16560776.00
13599,1092,728,14952,52,-85,-15, 832,1516,17468,-31,-14,10, 16560757.00, 16560682.00
13621,1152,652,14780,57,-83,-15, 836,1516,17340,-32,-12,7, 16560670.00, 16560664.00
13643,1068,712,14840,52,-84,-13, 860,1452,17376,-32,-11,12, 16560758.00, 16560778.00
13665,956,756,14760,51,-85,-12, 844,1528,17376,-32,-12,11, 16560771.00, 16560700.00
13687,1044,728,14812,54,-83,-14, 876,1512,17368,-31,-11,9, 16560783.00, 16560878.00
13709,948,632,14680,55,-85,-17, 864,1604,17140,-32,-11,10, 16560838.00, 16560831.00
13731,976,688,14944,53,-85,-13, 864,1580,17308,-30,-11,14, 16560806.00, 16560741.00
13753,1000,680,14736,54,-83,-16, 868,1504,17368,-30,-13,10, 16560738.00, 16560769.00
13775,1064,736,14656,56,-86,-11, 864,1436,17440,-32,-12,9, 16560769.00, 16560675.00
13797,1076,584,14804,52,-84,-19, 844,1596,17428,-31,-14,9, 16560764.00, 16560925.00
13819,1064,696,14684,54,-88,-16, 880,1612,17380,-32,-10,8, 16560758.00, 16560775.00
13841,924,616,14928,51,-85,-18, 828,1608,17432,-30,-16,8, 16560829.00, 16560771.00
13863,1076,712,14808,56,-85,-15, 788,1612,17468,-29,-12,9, 16560522.00, 16560735.00
13885,976,688,14808,55,-84,-16, 860,1536,17468,-31,-12,10, 16560818.00, 16560915.00
13908,1072,820,14780,53,-87,-15, 852,1516,17460,-30,-13,7, 16561106.00, 16560918.00
13930,1132,592,14856,53,-84,-16, 864,1500,17516,-30,-12,8, 16560891.00, 16560972.00
13952,1004,696,14796,53,-85,-11, 796,1556,17352,-32,-13,11, 16560886.00, 16560782.00
13974,920,728,14848,53,-83,-16, 872,1500,17424,-32,-13,9, 16560665.00, 16560548.00
13996,1060,760,14748,56,-86,-12, 808,1616,17556,-31,-12,9, 16560517.00, 16560544.00
14018,948,720,14636,53,-85,-14, 892,1552,17376,-32,-13,10, 16560724.00, 16560796.00
14040,1124,784,14680,52,-85,-15, 788,1596,17484,-31,-13,13, 16560847.00, 16560717.00
14062,992,728,14780,58,-85,-17, 820,1476,17364,-30,-12,8, 16560632.00, 16560641.00
14084,1112,744,14796,59,-83,-13, 944,1424,17216,-30,-13,9, 16560643.00, 16560566.00
14106,1056,688,14736,52,-88,-19, 664,1720,14548,-69,-301,24, 16559880.00, 16557845.00
14128,1036,836,15164,60,-75,-32, 596,1324,16852,-27,-685,-9, 16555079.00, 16551894.00
14150,1648,800,15064,27,-38,-147, 424,1592,16612,8,117,9, 16547896.00, 16544444.00
14172,944,740,14692,56,-88,-21, 2180,2904,19796,-55,100,-4, 16541267.00, 16537505.00
14194,1032,752,14940,46,-87,12, 1056,1588,16960,-84,442,5, 16532861.00, 16527298.00
14216,1112,724,14672,49,-86,23, 492,1932,18040,-53,349,20, 16521644.00, 16515194.00
14238,824,760,14936,50,-87,-12, 764,1968,17016,-39,128,4, 16508796.00, 16503330.00
14261,1008,804,14736,55,-85,-15, 784,1440,17500,-22,-3,1, 16497482.00, 16492025.00
14283,532,444,14764,53,-80,-22, 652,1516,17088,-19,-73,8, 16487567.00, 16484210.00
14305,848,800,14840,56,-84,-21, 876,1652,17296,-3,-176,1, 16480883.00, 16476569.00
14327,964,732,14752,53,-80,-24, 1488,1688,17740,1,-187,7, 16471209.00, 16465464.00
14349,1012,708,14700,57,-83,-23, 1176,1688,18084,-4,-122,7, 16459966.00, 16455359.00
14371,980,756,14780,53,-86,-15, 944,1748,16000,-34,20,8, 16451377.00, 16446627.00
14393,1072,704,14796,53,-86,-14, 908,1524,17288,-30,-37,9, 16443052.00, 16440415.00
14415,1084,652,14740,54,-85,-17, 832,1352,17208,-23,40,13, 16437572.00, 16433768.00
14437,1068,784,14612,56,-85,-16, 992,1792,17300,-17,-53,8, 16429147.00, 16423735.00
14459,1024,748,14672,55,-84,-13, 1380,1816,17668,-33,19,12, 16418153.00, 16413163.00
14481,1012,728,14944,54,-83,-15, 1340,1436,19360,-45,111,4, 16408351.00, 16404700.00
14503,992,804,14748,52,-83,-15, 560,1528,16520,-38,24,4, 16400917.00, 16396198.00
14525,860,668,14704,56,-88,-13, 984,1496,17520,-34,-20,9, 16391726.00, 16387693.00
14547,1000,700,14776,54,-87,-12, 836,1500,17468,-38,30,7, 16383615.00, 16379828.00
