107592,1300,384,16320,-2135,490,-344, -616,912,17548,-218,-157,77, -16560998.00, -16561105.00
107607,1128,784,14516,472,-610,-107, -664,900,17596,-250,-145,49, -16560959.00, -16560975.00
107629,1040,732,14672,416,-497,-56, -628,836,17460,-261,-70,76, -16560983.00, -16561133.00
107651,1132,708,14944,454,-612,-129, -724,876,17492,-243,-99,46, -16561144.00, -16560915.00
107673,1084,644,14780,428,-633,-129, -640,880,17460,-238,-122,93, -16560890.00, -16561061.00
107695,1116,768,14656,406,-610,-126, -580,848,17480,-263,-71,72, -16560928.00, -16560918.00
107717,1148,748,14656,377,-530,-87, -652,772,17564,-268,-85,75, -16561064.00, -16561003.00
107739,1104,668,14764,22,-594,-155, -676,844,17548,-245,-90,68, -16561006.00, -16560935.00
107762,1344,2732,13516,-607,-489,-34, -572,836,17432,-222,-77,58, -16560863.00, -16561027.00
107784,932,548,14824,242,-653,-103, -708,920,17284,-256,-5,98, -16561049.00, -16561062.00
107806,1064,628,14648,319,-651,-104, -600,804,17544,-250,-131,69, -16561122.00, -16561080.00
107828,1092,648,14572,362,-677,-130, -600,908,17504,-241,-80,89, -16560892.00, -16560718.00
107850,1104,684,14776,404,-681,-115, -728,824,17472,-251,-45,43, -16560693.00, -16560797.00
107872,1072,688,14780,391,-672,-102, -628,840,17504,-245,-110,56, -16560952.00, -16560937.00
107894,1156,672,14708,376,-672,-128, -600,808,17544,-258,-99,77, -16561140.00, -16560961.00
107916,1060,624,14744,392,-678,-112, -604,940,17472,-269,-96,58, -16560910.00, -16560856.00
107938,1100,656,14848,423,-690,-121, -676,844,17500,-257,-58,68, -16560914.00, -16560835.00
107960,960,656,14732,419,-691,-121, -636,884,17428,-237,-86,66, -16560885.00, -16560922.00
107982,1016,716,14616,419,-652,-105, -676,880,17432,-257,-91,73, -16560991.00, -16560959.00
108004,1088,656,14780,394,-668,-117, -716,908,17432,-256,-98,82, -16561001.00, -16561086.00
108026,1064,760,14696,422,-668,-99, -664,784,17468,-254,-104,49, -16561110.00, -16561011.00
108048,1076,696,14612,422,-690,-132, -572,804,17484,-248,-86,57, -16560936.00, -16560792.00
108070,1100,624,14644,450,-688,-110, -616,852,17408,-240,-98,66, -16561082.00, -16560926.00
108092,1108,628,14540,427,-665,-106, -740,908,17520,-246,-79,61, -16560808.00, -16560937.00
108114,1136,648,14628,405,-673,-117, -564,860,17544,-214,-104,62, -16561043.00, -16560869.00
108136,1132,704,14712,405,-661,-117, -752,768,17592,-246,-86,75, -16560976.00, -16560986.00
108159,1208,620,14688,423,-701,-104, -644,896,17584,-241,-83,66, -16560992.00, -16560998.00
108181,1136,664,14644,405,-662,-90, -676,860,17432,-224,-59,56, -16561059.00, -16561148.00
108203,1076,604,14800,424,-680,-141, -588,808,17484,-238,-87,34, -16561144.00, -16560923.00
108225,1148,656,14736,421,-673,-127, -712,908,17488,-269,-102,72, -16560863.00, -16560955.00
108247,1044,780,14676,458,-681,-106, -592,872,17460,-235,-86,81, -16561015.00, -16560839.00
108269,1092,688,14736,428,-661,-105, -656,820,17556,-249,-96,80, -16560728.00, -16560890.00
108291,1076,728,14788,411,-691,-105, -584,828,17444,-229,-111,50, -16561127.00, -16561029.00
108313,1056,648,14692,443,-679,-97, -620,820,17440,-245,-98,81, -16560784.00, -16560920.00
108335,1096,664,14668,428,-659,-98, -664,840,17484,-236,-95,72, -16561039.00, -16561031.00
108357,1148,688,14812,438,-675,-96, -636,840,17480,-269,-119,76, -16561081.00, -16560887.00
108379,1064,764,14816,414,-681,-85, -620,848,17424,-230,-114,68, -16560822.00, -16560899.00
108401,1208,700,14676,429,-652,-91, -692,924,17572,-251,-107,87, -16561042.00, -16560895.00
108423,1112,680,14720,429,-698,-132, -556,772,17468,-257,-90,76, -16560891.00, -16560910.00
108445,1140,692,14712,459,-680,-96, -660,916,17516,-273,-81,81, -16560896.00, -16560998.00
108467,1160,608,14772,446,-669,-113, -620,860,17504,-238,-103,80, -16560851.00, -16560843.00
108489,1116,580,14700,445,-685,-111, -608,868,17584,-258,-84,71, -16560740.00, -16560893.00
108511,1020,628,14736,447,-688,-87, -692,864,17572,-235,-100,65, -16560893.00, -16560839.00
108534,1180,560,14704,438,-687,-87, -568,988,17428,-259,-99,73, -16560906.00, -16560951.00
108556,1088,616,14836,423,-675,-117, -668,860,17332,-266,-81,67, -16560928.00, -16560841.00
108578,1108,680,14592,434,-683,-113, -656,832,17428,-250,-104,72, -16560907.00, -16560901.00
108600,1056,628,14672,443,-700,-121, -620,984,17448,-262,-91,77, -16560917.00, -16560955.00
108622,1100,568,14604,427,-685,-114, -636,900,17620,-243,-100,52, -16561024.00, -16561124.00
108644,1148,656,14676,452,-669,-69, -632,816,17400,-235,-108,76, -16561057.00, -16560988.00
108666,1024,704,14604,438,-701,-122, -688,888,17472,-239,-112,81, -16560927.00, -16561043.00
108688,1088,640,14836,421,-680,-98, -612,948,17476,-255,-88,79, -16561021.00, -16561002.00
108710,1116,596,14592,439,-666,-92, -704,868,17532,-247,-96,75, -16560975.00, -16561085.00
108732,1068,612,14836,422,-671,-121, -672,868,17432,-232,-87,60, -16561217.00, -16561097.00
108754,1136,736,14836,396,-661,-126, -740,872,17408,-229,-86,87, -16561076.00, -16560929.00
108818,1180,676,14696,424,-657,-114, -756,856,17532,-230,-93,91, -16560885.00, -16561192.00
108840,1200,664,14816,442,-661,-90, -644,840,17476,-250,-108,70, -16561199.00, -16561168.00
108862,1112,684,14912,430,-687,-108, -628,868,17496,-249,-95,94, -16561052.00, -16561172.00
108884,1056,664,14720,436,-684,-85, -624,780,17460,-244,-107,80, -16560937.00, -16560848.00
108906,1112,676,14728,435,-673,-124, -628,856,17272,-257,-117,87, -16560991.00, -16560843.00
108928,1088,708,14780,419,-698,-124, -560,932,17524,-245,-74,90, -16560850.00, -16560863.00
108950,1120,664,14720,443,-663,-88, -600,888,17488,-275,-95,91, -16560985.00, -16561201.00
108972,1120,624,14700,458,-663,-122, -644,832,17440,-254,-89,72, -16561073.00, -16561026.00
108994,1072,688,14616,429,-696,-136, -656,932,17356,-264,-81,91, -16560892.00, -16560935.00
109016,1028,712,14832,420,-675,-136, -644,900,17564,-268,-117,78, -16561016.00, -16560768.00
109038,1180,644,14784,423,-674,-118, -672,868,17448,-252,-107,87, -16560836.00, -16561042.00
109060,1144,692,14664,407,-672,-102, -644,816,17592,-217,-85,43, -16561119.00, -16561104.00
109082,1072,536,14688,427,-677,-65, -716,876,17536,-243,-74,19, -16561105.00, -16560965.00
109104,1100,668,14648,434,-669,-117, -680,856,17364,-245,-105,82, -16560971.00, -16561077.00
109127,1200,716,14780,425,-672,-112, -552,808,17444,-235,-78,85, -16561042.00, -16560881.00
109149,1156,640,14780,436,-669,-103, -592,876,17504,-229,-101,75, -16560898.00, -16560762.00
109171,1140,648,14732,418,-692,-108, -512,948,17480,-218,-102,36, -16560909.00, -16561137.00
109193,1060,732,14764,438,-666,-112, -656,876,17432,-248,-106,79, -16561061.00, -16560970.00
109215,1088,792,14748,441,-671,-126, -544,788,17412,-285,-92,64, -16561004.00, -16560944.00
109237,1064,652,14688,425,-667,-107, -732,880,17488,-234,-66,91, -16560848.00, -16560721.00
109259,1000,656,14776,442,-679,-89, -644,964,17476,-220,-99,57, -16560883.00, -16560897.00
109281,1072,692,14644,440,-660,-124, -656,824,17564,-250,-107,63, -16560978.00, -16561121.00
109303,1020,676,14884,456,-670,-122, -672,832,17484,-254,-109,77, -16561001.00, -16560901.00
109325,1176,596,14692,429,-675,-95, -660,740,17568,-234,-106,64, -16561002.00, -16560898.00
109347,1104,620,14660,410,-697,-99, -696,908,17500,-258,-111,89, -16560875.00, -16560962.00
109369,1164,624,14784,428,-682,-107, -668,756,17516,-250,-106,85, -16560865.00, -16560871.00
109391,1092,632,14620,415,-689,-130, -636,840,17400,-245,-84,75, -16561020.00, -16561127.00
109413,1128,580,14724,415,-673,-127, -660,820,17552,-250,-110,78, -16561049.00, -16560887.00
109435,1200,628,14812,423,-657,-128, -716,888,17496,-242,-111,50, -16561048.00, -16561157.00
109457,1136,588,14720,406,-697,-135, -588,892,17488,-254,-77,84, -16560929.00, -16560777.00
109479,1124,596,14812,435,-692,-110, -680,764,17400,-256,-90,70, -16560936.00, -16561005.00
109501,1040,668,14644,442,-674,-100, -620,836,17576,-251,-103,93, -16560934.00, -16561018.00
109524,1144,716,14876,407,-663,-111, -668,896,17508,-271,-97,56, -16560893.00, -16560864.00
109546,1096,684,14676,421,-664,-103, -596,920,17368,-279,-88,74, -16560732.00, -16560957.00
109568,1088,676,14676,455,-672,-100, -644,876,17452,-265,-111,86, -16561113.00, -16560985.00
109590,2260,3456,15964,2323,-1967,1385, -356,944,17772,-326,382,25, -16560961.00, -16560943.00
109612,364,-608,13732,463,-700,386, 108,1264,18084,-586,2720,-592, -16560847.00, -16560754.00
109634,1280,-48,14496,-132,-238,-2648, -1060,744,17024,-459,1710,-1188, -16560668.00, -16560817.00
109656,292,-408,15036,113,-486,-3534, -856,944,15996,-178,-320,45, -16560917.00, -16560875.00
109678,1472,188,14660,680,-851,-412, -616,960,17700,-93,-1728,115, -16560942.00, -16560957.00
109700,2100,1836,14404,253,-632,-3695, -556,892,18236,-266,-9,62, -16560940.00, -16560941.00
109722,1056,540,14508,315,-625,-4422, -864,820,17288,-335,900,47, -16560914.00, -16560846.00
109744,888,368,15032,488,-676,-2161, -940,784,17192,-234,-325,62, -16560782.00, -16560973.00
109766,1236,-2352,14952,414,-717,-2969, -916,788,17708,-198,-434,77, -16560961.00, -16561108.00
109788,704,128,14928,187,-497,-3423, -812,880,17468,-191,-554,107, -16561153.00, -16560965.00
109810,-424,5524,14736,854,-674,-1732, -860,820,17336,-186,-712,97, -16561101.00, -16561073.00
109832,1384,1352,15076,1590,-488,-1470, -664,852,17824,-206,-315,70, -16561056.00, -16561123.00
109854,616,200,14348,-4913,-1878,2172, -704,796,17708,-274,399,51, -16560967.00, -16561024.00
109876,868,364,14904,248,-619,-107, -924,812,17224,-241,-145,76, -16561091.00, -16560858.00
109898,1096,1088,14828,848,-890,-130, -732,768,17568,-207,-295,61, -16560878.00, -16561045.00
109921,972,884,14980,321,-588,-104, -708,900,17428,-275,56,97, -16560968.00, -16560829.00
109943,1268,-252,14644,664,-767,-852, -852,840,17276,-209,-179,100, -16560992.00, -16560945.00
109965,2592,-6052,19596,496,-1260,-8028, -836,724,17280,-161,-803,140, -16561050.00, -16561030.00
109987,-1124,17520,13844,750,-523,-5659, -432,924,18224,-196,-628,103, -16561091.00, -16561095.00
110009,-1820,1608,15240,434,-719,-248, -808,792,17556,-431,1882,25, -16560955.00, -16560929.00
110031,2000,3496,14228,-2779,-1726,377, -932,944,16824,-305,541,32, -16560942.00, -16560999.00
110053,1504,1760,14256,-2114,-1513,-1583, -760,836,17616,-314,344,73, -16560963.00, -16560914.00
110075,668,412,14584,197,-633,-152, -816,1020,17520,-376,1018,38, -16560918.00, -16560879.00
110097,1192,380,14660,-903,68,656, -824,988,17316,-308,646,-45, -16560911.00, -16560973.00
110119,784,576,14812,430,1157,1086, -848,884,17456,-284,298,-79, -16560912.00, -16560852.00
110141,876,4,14872,1265,852,671, -456,1256,17552,-277,393,-187, -16561019.00, -16561180.00
110163,1040,496,14412,431,-558,514, -1464,84,17892,-224,-564,-1075, -16560911.00, -16560788.00
110185,1908,3488,15672,-461,-94,1014, -624,1268,17560,-272,418,113, -16561080.00, -16561189.00
110207,756,1320,14772,358,-374,1023, -936,832,17192,-269,255,54, -16561090.00, -16561038.00
110229,808,588,14960,286,-151,1426, -988,816,17596,-241,-186,82, -16560966.00, -16560710.00
110251,228,380,14276,-277,-233,3354, -992,768,17632,-283,317,73, -16560907.00, -16561106.00
110273,-112,488,15280,986,1427,7114, -1112,840,17284,-258,268,62, -16561030.00, -16560972.00
110296,1000,-900,15780,4290,3411,8344, -1136,824,17120,-229,-615,77, -16560997.00, -16561061.00
110318,284,1200,14116,3966,3369,6024, -1012,560,17632,-257,-563,101, -16560952.00, -16561124.00
110340,60,1328,13888,2432,2007,3564, -968,824,17772,-282,392,19, -16560956.00, -16560950.00
110362,460,760,15632,2307,2920,3071, -1124,900,17112,-229,-180,44, -16561078.00, -16560887.00
110384,-28,1404,14680,1483,2977,2698, -956,912,17664,-242,-245,52, -16561023.00, -16561057.00
110406,-524,2016,14556,148,3664,2278, -1072,812,17340,-248,-42,92, -16561001.00, -16561043.00
110428,-520,1624,13876,-1873,3645,2116, -920,900,16956,-198,-647,49, -16560960.00, -16560990.00
110450,-648,696,16044,575,6121,362, -940,836,17408,-167,-1086,111, -16560935.00, -16560953.00
110472,-596,936,16316,-2014,5065,1172, -808,888,17716,-186,-813,77, -16561011.00, -16561044.00
110494,-1184,1196,15240,-960,5095,1087, -852,912,17712,-311,511,68, -16560880.00, -16560834.00
110516,-1836,1964,13744,1747,6597,1295, -1116,912,17096,-274,441,27, -16560941.00, -16560905.00
110538,-2512,2148,15108,1436,8536,954, -1132,704,16944,-121,-1166,101, -16560940.00, -16561009.00
110560,-2288,1856,14928,1287,6543,-78, -808,920,17580,-207,-1250,52, -16560902.00, -16560939.00
110582,-2064,220,13608,235,5802,-905, -680,816,17552,-202,-185,84, -16560971.00, -16560853.00
110604,-3052,424,15656,90,5662,-186, -896,800,17304,-249,-266,55, -16560755.00, -16560810.00
110626,-3580,2040,14088,668,5867,567, -960,784,17552,-181,-591,143, -16560834.00, -16560869.00
110648,-3228,632,13556,1198,7743,-1214, -916,808,17268,-142,-1045,179, -16560808.00, -16560913.00
110670,-3572,1312,15024,-618,6484,-1127, -552,792,17668,-123,-1269,101, -16561045.00, -16561000.00
110692,-3684,1076,13788,-8,8935,-1180, -528,784,17892,-267,-143,76, -16561143.00, -16561160.00
110715,-4332,-32,12880,66,9504,-1092, -828,832,17376,-303,394,71, -16561046.00, -16560977.00
110737,-5088,2140,13340,159,10588,-3029, -908,856,17044,-183,-669,60, -16560892.00, -16560869.00
110759,-6104,1784,14264,1851,10020,-3337, -600,904,17680,-172,-885,80, -16560890.00, -16560793.00
110781,-5796,712,11988,2020,8831,-2561, -632,824,17692,-244,-171,104, -16560918.00, -16560852.00
110803,-6152,128,11800,1069,8442,-1905, -844,840,17312,-263,-113,73, -16560820.00, -16560973.00
110825,-6808,968,11672,609,8264,-1057, -796,840,17032,-122,-1045,94, -16561134.00, -16561025.00
110847,-7468,1100,12684,1127,7775,-218, -736,672,17176,-49,-2179,193, -16561113.00, -16561079.00
110869,-8420,1652,12184,1455,7431,-41, -268,1096,17040,-86,-2584,110, -16560975.00, -16561027.00
110891,-8088,1504,11960,750,7153,526, -152,1140,17356,69,-3001,21, -16561047.00, -16560905.00
110913,-7576,584,11788,195,7915,556, -124,968,18540,-90,-1170,-484, -16560934.00, -16561065.00
110935,-9012,1264,12256,113,7213,204, 240,664,18096,-307,546,-297, -16561080.00, -16561007.00
110957,-9292,1412,11808,381,8431,252, -88,708,17384,-351,865,79, -16560877.00, -16561129.00
110979,-9420,576,11056,1379,8859,-94, -332,928,17172,-321,392,14, -16561102.00, -16560903.00
111001,-10380,888,10652,1092,8709,190, -448,800,17228,-249,-25,78, -16561049.00, -16561126.00
111023,-10780,1816,10320,480,8568,553, -316,808,17420,-227,-366,96, -16560970.00, -16560833.00
111045,-10484,968,10008,-303,9537,134, -364,612,17100,-302,-608,-81, -16560962.00, -16561006.00
111067,-11096,2176,9644,1912,9058,-567, -184,968,17544,-142,-1022,66, -16560858.00, -16560923.00
111090,-11272,1520,9784,1513,10321,105, -444,600,17556,-202,-858,49, -16561069.00, -16560996.00
111112,-11140,140,8884,1126,10144,-541, -240,760,17756,-129,-1092,111, -16561048.00, -16560939.00
111134,-11760,668,8260,-89,8647,-76, -80,912,17776,-169,-639,70, -16560711.00, -16560915.00
111156,-12088,904,7792,-1569,7434,342, -200,936,17452,-277,41,82, -16561081.00, -16561105.00
111178,-11952,1268,8944,-891,7483,-281, -148,916,16800,-50,-1058,104, -16561033.00, -16560959.00
111200,-12340,716,8360,-422,8941,-677, -256,760,17232,-55,-2086,144, -16561025.00, -16560951.00
111222,-12512,924,6588,-262,8939,-924, 156,952,17844,-13,-2065,104, -16560932.00, -16560981.00
111244,-13392,1324,6392,-1256,8399,-465, 152,992,17884,-134,-1018,102, -16561086.00, -16560916.00
111266,-13384,1244,6696,-1093,7657,-669, 224,936,17592,-216,-151,77, -16560842.00, -16560985.00
111288,-13116,1188,5788,604,9095,-752, 124,988,17360,-268,-259,42, -16561193.00, -16561091.00
111310,-13620,1012,5448,947,9287,-969, 240,1032,17384,-229,-560,53, -16561196.00, -16561270.00
111332,-14368,1008,4664,415,9230,-231, 188,900,17512,-192,-655,54, -16561062.00, -16560973.00
111354,-14132,1596,4192,502,8718,243, 316,968,17440,-170,-737,85, -16560826.00, -16561008.00
111376,-14084,704,3820,667,8328,-15, 340,920,17672,-195,-434,71, -16561001.00, -16560788.00
111398,-13756,-156,3264,-661,8098,-310, 196,960,17228,-187,-502,82, -16560869.00, -16561014.00
111420,-14536,948,2508,-2240,7041,-743, 180,1012,17100,-131,-1392,62, -16560959.00, -16560927.00
111442,-15136,1468,2892,-1860,6617,-620, 324,984,17092,49,-2488,67, -16561043.00, -16560833.00
111464,-15048,1416,2492,-862,6811,-696, 540,972,17712,41,-2467,127, -16560906.00, -16561015.00
111487,-14976,1244,2100,-619,7060,-251, 712,1032,17952,-98,-1298,132, -16561061.00, -16560901.00
111509,-15284,892,1584,-1518,6457,68, 744,996,17884,-260,28,78, -16560822.00, -16561061.00
111531,-15148,440,2760,-1462,6661,154, 248,716,17420,-242,-214,63, -16561128.00, -16561130.00
111553,-14776,92,1084,-801,7361,-1026, 484,944,17140,-84,-1443,93, -16560984.00, -16561074.00
111575,-14500,392,732,-458,8126,-1198, 864,1104,17268,-5,-2111,15, -16561126.00, -16560857.00
111597,-14820,1988,-484,-758,7512,-1068, 920,1008,17628,-73,-1843,49, -16560884.00, -16560936.00
111619,-14864,1588,-564,955,7635,-124, 932,1012,17648,-141,-1100,107, -16561039.00, -16560959.00
111641,-14800,-76,-532,711,7224,-144, 732,928,17204,-108,-1397,-442, -16560880.00, -16560905.00
111663,-14652,-64,-1696,242,6508,-803, 932,1024,17104,-33,-2383,135, -16560943.00, -16561022.00
111685,-15348,748,-1716,-1209,5431,-979, 1376,1208,17196,82,-3404,-58, -16561028.00, -16560877.00
111707,-16368,976,-1464,-222,5705,-654, 1364,904,17568,193,-3860,-330, -16560933.00, -16561016.00
111729,-16368,404,-2204,434,5731,-394, 1556,1004,17772,97,-3521,-186, -16560964.00, -16560939.00
111751,-16456,-120,-2744,-286,5006,23, 2040,1228,17732,-14,-2123,112, -16560970.00, -16560967.00
111773,-16036,1056,-3056,-1954,3057,-490, 1716,1012,17736,-611,361,-47, -16561029.00, -16561023.00
111795,-16128,1056,-2860,-320,2839,-261, 1512,1104,17164,-375,325,60, -16561017.00, -16561126.00
111817,-15808,840,-3172,52,2207,-237, 1720,1128,17312,-273,-179,61, -16561123.00, -16561029.00
111839,-15628,884,-3232,1042,1589,-362, 1692,1164,17488,-292,-27,72, -16560985.00, -16560876.00
111862,-15324,812,-3540,1451,697,-123, 1700,1096,17548,-327,517,46, -16560884.00, -16561055.00
111884,-15248,688,-3484,1599,-576,-180, 1668,984,17392,-388,928,45, -16561085.00, -16561076.00
111906,-15344,156,-3548,2192,-1831,-709, 1428,1052,17280,-345,857,22, -16561191.00, -16561149.00
111928,-15964,580,-3436,1983,-2468,-686, 1500,1100,17220,-317,474,53, -16560878.00, -16560961.00
111950,-16488,496,-3372,952,-3399,-155, 1484,1132,17576,-330,835,27, -16560959.00, -16560988.00
111972,-16084,792,-3312,334,-4821,175, 1604,1124,17976,-471,2103,-16, -16561143.00, -16561176.00
111994,-15184,452,-2436,906,-5645,20, 1380,1052,17708,-634,3402,-64, -16560872.00, -16560777.00
112016,-15036,348,-2156,2676,-5179,-233, 1264,1164,17120,-689,3241,-382, -16560850.00, -16561015.00
112038,-15292,-232,-2356,3626,-5745,-338, 824,988,17168,-617,2462,-397, -16561156.00, -16561071.00
112060,-14436,-272,-3360,1866,-7702,-545, 444,832,17508,-528,1749,-312, -16561036.00, -16560932.00
112082,-15080,212,-1780,948,-9116,-71, 748,960,17124,-392,1277,24, -16560881.00, -16560937.00
112104,-16264,1100,-892,2104,-9599,-958, 644,948,17324,-333,816,67, -16561055.00, -16561012.00
112126,-15456,1048,-788,616,-9992,469, 680,996,17628,-397,1086,40, -16560958.00, -16560965.00
112148,-15120,328,-8,473,-10586,-342, 676,992,17576,-460,1885,27, -16560831.00, -16560889.00
112170,-14472,-892,484,462,-10434,-118, 436,988,17236,-446,1613,42, -16560950.00, -16561042.00
