time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
503741,0.05,1.02,0.10,-2.90,2.29,-1.56,0.03,-0.01,1.07,-1.19,0.79,-0.12,16633807
503752,0.05,1.01,0.10,-4.33,2.20,-1.71,0.03,-0.01,1.07,-1.04,0.70,-0.37,16633295
503764,0.05,1.02,0.10,-2.99,2.04,-1.53,0.03,-0.01,1.07,-0.95,0.64,-0.43,16632813
503776,0.05,1.03,0.11,-0.89,2.04,-1.07,0.03,-0.01,1.07,-1.13,0.43,-0.43,16635074
503788,0.05,1.03,0.11,-0.85,2.20,-1.01,0.03,-0.01,1.07,-1.22,0.70,-0.37,16632082
503799,0.05,1.02,0.10,-2.23,2.29,-1.31,0.03,-0.01,1.07,-1.37,0.76,-0.18,16632734
503812,0.05,1.02,0.10,-3.75,2.14,-1.83,0.03,-0.01,1.07,-1.10,0.58,-0.21,16635424
503823,0.05,1.02,0.10,-3.14,2.11,-1.68,0.03,-0.01,1.07,-1.01,0.92,-0.34,16634895
503834,0.05,1.03,0.11,-1.40,1.92,-1.50,0.03,-0.01,1.07,-0.79,0.67,-0.49,16633644
503846,0.05,1.03,0.11,-1.22,2.23,-1.28,0.03,-0.01,1.07,-0.89,0.89,-0.24,16633359
503858,0.05,1.02,0.10,-2.44,2.04,-1.71,0.03,-0.01,1.07,-1.07,0.82,-0.40,16633171
503870,0.05,1.02,0.10,-3.11,2.20,-1.71,0.03,-0.01,1.07,-0.89,0.85,-0.24,16634195
503881,0.05,1.02,0.10,-2.72,2.14,-1.46,0.03,-0.01,1.07,-1.10,0.52,-0.46,16634833
503894,0.05,1.02,0.11,-1.80,2.14,-1.50,0.03,-0.01,1.07,-1.07,0.52,-0.34,16634077
503905,0.05,1.02,0.11,-1.59,2.41,-1.22,0.03,-0.01,1.07,-1.10,0.61,-0.31,16634286
503917,0.05,1.02,0.10,-2.41,2.17,-1.40,0.03,-0.01,1.07,-1.25,0.73,-0.37,16636779
503928,0.05,1.02,0.10,-2.96,2.14,-1.68,0.03,-0.01,1.07,-1.16,0.76,-0.55,16635065
503940,0.05,1.02,0.10,-2.47,2.17,-1.46,0.03,-0.01,1.07,-1.13,0.76,-0.21,16633089
503952,0.05,1.02,0.11,-1.89,2.17,-1.43,0.03,-0.01,1.07,-0.85,0.49,-0.12,16636020
503963,0.05,1.02,0.11,-1.71,2.20,-1.40,0.03,-0.01,1.07,-1.16,0.58,-0.21,16638338
503975,0.05,1.02,0.10,-2.26,1.92,-1.34,0.03,-0.01,1.07,-1.40,0.85,-0.27,16637764
503987,0.05,1.02,0.10,-2.66,1.95,-1.56,0.03,-0.01,1.07,-1.04,0.73,-0.31,16635598
503999,0.05,1.02,0.10,-2.50,2.32,-1.31,0.03,-0.01,1.07,-0.85,0.67,-0.27,16634118
504010,0.05,1.02,0.11,-1.89,2.20,-1.16,0.03,-0.01,1.07,-1.07,0.55,-0.18,16635330
504022,0.05,1.02,0.11,-1.89,2.11,-1.59,0.03,-0.01,1.07,-1.10,0.58,-0.18,16637360
504034,0.05,1.02,0.10,-2.59,2.38,-1.19,0.03,-0.01,1.07,-1.25,0.70,-0.43,16636371
504045,0.05,1.02,0.10,-2.69,2.04,-1.62,0.03,-0.01,1.07,-1.07,0.73,-0.24,16633379
504057,0.05,1.02,0.10,-2.23,2.08,-1.80,0.03,-0.01,1.07,-1.16,0.67,-0.40,16632271
504069,0.05,1.02,0.11,-1.95,2.01,-1.50,0.03,-0.01,1.07,-0.95,0.70,-0.34,16631885
504081,0.05,1.02,0.11,-1.92,2.01,-1.13,0.03,-0.01,1.07,-1.04,0.76,-0.34,16632712
504092,0.05,1.02,0.10,-2.50,1.98,-1.28,0.03,-0.01,1.07,-1.22,0.58,-0.12,16634453
504104,0.05,1.02,0.10,-2.38,2.20,-1.31,0.03,-0.01,1.07,-1.31,1.01,-0.24,16634628
504116,0.05,1.02,0.10,-2.20,2.17,-1.59,0.03,-0.01,1.07,-1.01,0.89,-0.03,16636082
504127,0.05,1.02,0.10,-1.89,2.01,-1.19,0.03,-0.01,1.07,-1.01,0.82,-0.09,16635261
504139,0.05,1.02,0.11,-1.95,2.04,-1.40,0.03,-0.01,1.07,-0.92,0.79,-0.24,16634051
504151,0.05,1.02,0.10,-2.38,2.04,-1.13,0.03,-0.01,1.07,-0.95,0.73,-0.15,16632948
504163,0.05,1.02,0.10,-2.32,2.14,-1.56,0.03,-0.01,1.07,-1.07,0.55,-0.34,16631631
504174,0.05,1.02,0.10,-2.17,2.17,-1.56,0.03,-0.01,1.07,-0.92,0.85,-0.31,16634106
504186,0.05,1.02,0.10,-2.26,2.41,-1.34,0.03,-0.01,1.07,-1.34,0.58,-0.21,16632891
504198,0.05,1.02,0.10,-2.14,2.14,-1.40,0.03,-0.01,1.07,-1.10,0.49,-0.31,16631335
504209,0.05,1.02,0.10,-2.17,2.26,-1.46,0.03,-0.01,1.07,-0.98,0.67,-0.31,16634699
504221,0.05,1.02,0.11,-2.35,2.14,-1.43,0.03,-0.01,1.07,-1.10,0.70,-0.34,16635525
504232,0.05,1.02,0.10,-2.32,2.20,-1.53,0.03,-0.01,1.07,-1.10,0.49,-0.34,16633280
504245,0.05,1.02,0.10,-2.32,2.17,-1.19,0.03,-0.01,1.07,-0.82,0.67,-0.06,16633077
504256,0.05,1.02,0.10,-2.11,2.08,-1.50,0.03,-0.01,1.07,-1.01,0.89,-0.34,16634374
504268,0.05,1.02,0.10,-1.98,2.01,-1.34,0.03,-0.01,1.07,-1.04,1.01,-0.43,16633130
504280,0.05,1.02,0.10,-2.23,2.23,-1.53,0.03,-0.01,1.07,-1.46,0.85,-0.12,16631924
504291,0.05,1.02,0.10,-2.29,2.04,-1.50,0.03,-0.01,1.07,-0.95,0.61,-0.49,16631111
504303,0.05,1.02,0.10,-2.23,2.11,-1.16,0.03,-0.01,1.07,-1.25,0.70,-0.37,16632871
504314,0.05,1.02,0.10,-2.32,2.32,-1.46,0.03,-0.01,1.07,-1.10,0.85,-0.49,16632355
504327,0.05,1.02,0.10,-2.38,2.29,-1.53,0.03,-0.01,1.07,-1.28,0.61,-0.27,16634027
504338,0.05,1.02,0.11,-2.17,2.17,-1.31,0.03,-0.01,1.07,-1.10,0.58,-0.06,16635276
504350,0.05,1.02,0.10,-2.14,2.26,-1.31,0.03,-0.01,1.07,-1.19,0.55,-0.09,16633027
504361,0.05,1.02,0.11,-2.17,2.17,-1.59,0.03,-0.01,1.07,-0.95,0.89,-0.37,16632330
504374,0.05,1.02,0.11,-2.17,2.23,-1.65,0.03,-0.01,1.07,-0.98,0.82,-0.12,16633301
504385,0.05,1.02,0.11,-2.26,2.26,-1.50,0.03,-0.01,1.07,-0.98,0.55,-0.34,16634053
504396,0.05,1.02,0.11,-2.41,2.23,-1.53,0.03,-0.01,1.07,-1.19,0.67,-0.37,16634645
504409,0.05,1.02,0.10,-2.14,2.41,-1.16,0.03,-0.01,1.07,-0.98,0.64,-0.24,16634370
504420,0.05,1.02,0.11,-2.38,2.20,-1.53,0.03,-0.01,1.07,-1.22,0.58,-0.21,16630548
504432,0.05,1.02,0.10,-2.26,2.14,-1.50,0.03,-0.01,1.07,-1.10,0.76,-0.52,16630516
504443,0.05,1.02,0.11,-2.20,2.29,-1.16,0.03,-0.01,1.07,-1.16,0.67,-0.31,16633472
504456,0.05,1.02,0.11,-2.20,2.35,-1.25,0.03,-0.01,1.07,-0.82,0.61,-0.37,16634532
504467,0.05,1.02,0.11,-2.20,2.29,-1.10,0.03,-0.01,1.07,-1.10,0.52,-0.40,16635614
504478,0.05,1.02,0.11,-2.41,2.29,-1.46,0.03,-0.01,1.07,-0.95,0.73,-0.18,16635201
504491,0.05,1.02,0.11,-2.32,2.11,-1.31,0.03,-0.01,1.07,-0.76,0.73,-0.24,16638385
504502,0.05,1.02,0.11,-2.11,2.20,-1.40,0.03,-0.01,1.07,-1.07,0.64,-0.52,16637362
504514,0.05,1.02,0.11,-2.14,2.14,-1.28,0.03,-0.01,1.07,-1.22,0.64,-0.43,16636440
504525,0.05,1.02,0.10,-2.04,2.04,-1.53,0.03,-0.01,1.07,-1.13,0.85,-0.31,16634784
504538,0.05,1.02,0.10,-2.35,2.20,-1.04,0.03,-0.01,1.07,-0.98,0.46,-0.31,16634625
504549,0.05,1.02,0.10,-2.38,2.32,-1.37,0.03,-0.01,1.07,-1.22,0.92,-0.34,16635502
504560,0.05,1.02,0.10,-2.08,2.20,-1.46,0.03,-0.01,1.07,-0.92,0.70,-0.15,16633898
504572,0.05,1.02,0.10,-2.29,2.08,-1.50,0.03,-0.01,1.07,-0.92,0.85,-0.24,16633911
504584,0.05,1.02,0.10,-2.17,2.23,-1.50,0.03,-0.01,1.07,-1.10,0.73,-0.40,16636200
504596,0.05,1.02,0.10,-2.41,2.32,-1.34,0.03,-0.01,1.07,-0.95,0.73,-0.27,16632606
504607,0.05,1.02,0.10,-2.14,2.29,-1.46,0.03,-0.01,1.07,-1.25,0.61,-0.12,16634222
504620,0.05,1.02,0.10,-2.35,2.23,-1.19,0.03,-0.01,1.07,-1.22,0.89,-0.24,16637145
504631,0.05,1.02,0.10,-2.29,2.38,-1.25,0.03,-0.01,1.07,-0.67,0.76,-0.09,16637961
504643,0.05,1.02,0.10,-2.26,2.38,-1.34,0.03,-0.01,1.07,-1.16,0.70,-0.21,16635140
504654,0.05,1.02,0.10,-2.35,1.95,-1.37,0.03,-0.01,1.07,-1.04,0.79,-0.46,16632235
504666,0.05,1.02,0.10,-2.20,2.41,-1.43,0.03,-0.01,1.07,-1.13,0.67,-0.37,16633202
504678,0.05,1.02,0.10,-1.98,2.14,-1.65,0.03,-0.01,1.07,-1.07,0.67,-0.37,16637488
504689,0.05,1.02,0.10,-2.20,1.92,-1.28,0.03,-0.01,1.07,-1.28,0.82,-0.34,16635356
504701,0.05,1.02,0.10,-2.26,2.04,-1.40,0.03,-0.01,1.07,-0.82,0.67,0.00,16632593
504713,0.05,1.02,0.10,-2.14,2.14,-1.31,0.03,-0.01,1.07,-1.16,0.64,-0.46,16632718
504725,0.05,1.02,0.10,-2.29,2.20,-1.50,0.03,-0.01,1.07,-1.07,0.55,-0.21,16633504
504736,0.05,1.02,0.10,-2.01,2.23,-1.16,0.03,-0.01,1.07,-1.04,0.61,-0.37,16634658
504748,0.05,1.02,0.11,-2.11,2.04,-1.50,0.03,-0.01,1.07,-1.19,0.61,-0.52,16634408
504760,0.05,1.02,0.11,-2.41,2.17,-1.62,0.03,-0.01,1.07,-0.79,0.85,-0.49,16635271
504771,0.05,1.02,0.11,-2.20,1.95,-1.37,0.03,-0.01,1.07,-0.95,0.85,-0.37,16633616
504783,0.05,1.02,0.11,-2.17,2.23,-1.56,0.03,-0.01,1.07,-0.98,0.73,-0.43,16632901
504795,0.05,1.02,0.10,-2.04,2.20,-1.31,0.03,-0.01,1.07,-1.10,0.73,-0.24,16632418
504807,0.05,1.02,0.10,-2.23,2.32,-1.22,0.03,-0.01,1.07,-0.89,0.64,-0.49,16632628
504818,0.05,1.02,0.11,-2.47,2.20,-1.40,0.03,-0.01,1.07,-1.07,0.76,-0.27,16633873
504829,0.05,1.02,0.11,-2.20,2.14,-1.31,0.03,-0.01,1.07,-1.31,0.61,-0.37,16631969
504842,0.05,1.02,0.10,-2.01,2.11,-1.62,0.03,-0.01,1.07,-1.01,0.85,-0.21,16632031
504853,0.05,1.02,0.10,-2.26,2.20,-1.19,0.03,-0.01,1.07,-0.95,0.85,-0.31,16633824
504865,0.05,1.02,0.10,-2.17,2.01,-1.43,0.03,-0.01,1.07,-1.22,0.61,-0.24,16633539
504877,0.05,1.02,0.10,-2.23,2.01,-1.53,0.03,-0.01,1.07,-1.16,0.73,-0.40,16634193
504889,0.05,1.02,0.10,-2.20,1.98,-1.62,0.03,-0.01,1.07,-0.98,0.55,-0.18,16635616
504900,0.05,1.02,0.10,-1.98,2.04,-1.31,0.03,-0.01,1.07,-1.25,0.76,-0.46,16633716
504912,0.05,1.02,0.10,-2.23,1.95,-1.31,0.03,-0.01,1.07,-1.25,0.79,-0.52,16634019
504924,0.05,1.02,0.10,-2.38,2.08,-1.46,0.03,-0.01,1.07,-1.13,0.52,-0.27,16634351
504935,0.05,1.02,0.10,-2.11,2.35,-1.13,0.03,-0.01,1.07,-1.34,0.79,-0.58,16634873
504947,0.05,1.02,0.10,-2.04,2.26,-1.40,0.03,-0.01,1.07,-1.01,0.70,-0.43,16634627
504958,0.05,1.02,0.10,-2.11,1.95,-1.28,0.03,-0.01,1.07,-1.01,0.64,-0.34,16635712
504971,0.05,1.02,0.11,-2.23,2.01,-1.34,0.03,-0.01,1.07,-1.25,0.82,-0.12,16635066
504982,0.05,1.02,0.10,-2.14,2.23,-1.40,0.03,-0.01,1.07,-1.07,0.89,-0.31,16635709
504994,0.05,1.02,0.10,-2.20,2.04,-1.37,0.03,-0.01,1.07,-1.16,0.58,-0.37,16635262
505006,0.05,1.02,0.10,-2.41,2.14,-1.22,0.03,-0.01,1.07,-0.95,0.79,-0.37,16634614
505017,0.05,1.02,0.10,-2.35,2.20,-1.28,0.03,-0.01,1.07,-1.07,0.61,-0.34,16634528
505029,0.05,1.02,0.10,-2.32,2.23,-1.89,0.03,-0.01,1.07,-1.19,0.64,-0.34,16634947
505040,0.05,1.02,0.10,-2.23,2.26,-1.25,0.03,-0.01,1.07,-1.16,0.82,-0.21,16635679
505053,0.05,1.02,0.10,-2.29,2.08,-1.34,0.03,-0.01,1.07,-1.31,0.70,-0.18,16635600
505064,0.05,1.02,0.10,-2.20,2.20,-1.53,0.03,-0.01,1.07,-1.04,0.58,-0.37,16635615
505076,0.05,1.02,0.11,-2.38,2.26,-1.25,0.03,-0.01,1.07,-0.89,0.61,-0.27,16634382
505088,0.05,1.02,0.11,-2.29,2.41,-1.40,0.03,-0.01,1.07,-0.79,0.61,-0.18,16633868
505099,0.05,1.02,0.11,-2.17,2.04,-1.40,0.03,-0.01,1.07,-1.19,0.67,-0.31,16634435
505111,0.05,1.02,0.10,-2.32,2.29,-1.25,0.03,-0.01,1.07,-1.16,0.82,-0.34,16635977
505122,0.05,1.02,0.10,-2.20,2.29,-1.46,0.03,-0.01,1.07,-1.13,0.82,-0.21,16634722
505135,0.05,1.02,0.11,-2.44,2.17,-1.53,0.03,-0.01,1.07,-1.01,0.58,-0.12,16633693
505146,0.05,1.02,0.11,-2.38,2.01,-1.53,0.03,-0.01,1.07,-1.13,0.67,-0.40,16634671
505158,0.05,1.02,0.11,-2.41,2.08,-1.46,0.03,-0.01,1.07,-0.95,0.61,-0.40,16633572
505169,0.05,1.02,0.10,-2.41,2.29,-1.34,0.03,-0.01,1.07,-1.07,0.61,-0.27,16632028
505182,0.05,1.02,0.10,-2.20,2.17,-1.80,0.03,-0.01,1.07,-0.98,0.82,-0.34,16634818
505193,0.05,1.02,0.10,-2.35,2.26,-1.34,0.03,-0.01,1.07,-1.01,0.73,-0.27,16636949
505204,0.05,1.02,0.10,-2.08,2.17,-1.50,0.03,-0.01,1.07,-1.13,0.82,-0.21,16634177
505217,0.05,1.02,0.10,-2.14,2.17,-1.40,0.03,-0.01,1.07,-1.22,0.49,-0.43,16633794
505228,0.05,1.02,0.10,-2.20,2.20,-0.95,0.03,-0.01,1.07,-1.10,0.70,-0.43,16635493
505240,0.05,1.02,0.10,-2.20,2.14,-1.37,0.03,-0.01,1.07,-1.19,0.52,-0.21,16636067
505251,0.05,1.02,0.10,-2.17,2.26,-1.50,0.03,-0.01,1.07,-1.10,0.79,-0.31,16635193
505264,0.05,1.02,0.10,-2.35,2.26,-1.34,0.03,-0.01,1.07,-1.22,0.58,-0.31,16637292
505275,0.05,1.02,0.10,-2.14,2.14,-1.46,0.03,-0.01,1.07,-1.16,0.73,-0.34,16634032
505286,0.05,1.02,0.10,-2.47,2.20,-1.37,0.03,-0.01,1.07,-1.10,0.61,-0.24,16635643
505298,0.05,1.02,0.10,-2.17,2.20,-1.50,0.03,-0.01,1.07,-1.19,0.73,-0.21,16634062
505310,0.05,1.02,0.10,-2.23,2.08,-1.37,0.03,-0.01,1.07,-1.04,0.76,-0.34,16632093
505322,0.05,1.02,0.10,-2.26,1.95,-1.65,0.03,-0.01,1.07,-1.34,0.76,-0.37,16632341
505333,0.05,1.02,0.10,-2.20,2.11,-1.34,0.03,-0.01,1.07,-1.13,0.58,-0.24,16630466
505346,0.05,1.02,0.10,-2.26,2.23,-1.46,0.03,-0.01,1.07,-1.04,0.82,-0.34,16632492
505357,0.05,1.02,0.10,-2.35,2.41,-1.65,0.03,-0.01,1.07,-1.04,0.55,-0.18,16634785
505369,0.05,1.02,0.10,-2.14,2.23,-1.50,0.03,-0.01,1.07,-1.04,0.67,-0.37,16635330
505380,0.05,1.02,0.10,-2.50,2.23,-1.46,0.03,-0.01,1.07,-1.28,0.73,-0.09,16638278
505392,0.05,1.02,0.10,-2.14,2.04,-1.31,0.03,-0.01,1.07,-0.98,0.58,-0.31,16636624
505404,0.05,1.02,0.10,-2.32,2.23,-1.43,0.03,-0.01,1.07,-1.07,0.46,-0.31,16634257
505415,0.05,1.02,0.10,-2.23,2.23,-1.68,0.03,-0.01,1.07,-1.25,0.70,-0.43,16636421
505427,0.05,1.02,0.10,-2.14,2.11,-1.40,0.03,-0.01,1.07,-1.16,0.46,-0.09,16635877
505439,0.05,1.02,0.10,-2.35,2.23,-1.50,0.03,-0.01,1.07,-1.10,0.67,-0.43,16633332
505451,0.05,1.02,0.10,-2.14,2.29,-1.34,0.03,-0.01,1.07,-1.19,0.52,-0.46,16633789
505462,0.05,1.02,0.11,-2.04,2.14,-1.34,0.03,-0.01,1.07,-1.07,0.64,-0.37,16633442
505474,0.05,1.02,0.10,-2.26,2.14,-1.34,0.03,-0.01,1.07,-1.19,0.73,-0.06,16632969
505486,0.05,1.02,0.10,-2.29,2.41,-1.40,0.03,-0.01,1.07,-1.07,0.79,-0.31,16632639
505497,0.05,1.02,0.10,-2.23,2.14,-1.65,0.03,-0.01,1.07,-1.13,0.49,0.00,16633965
505509,0.05,1.02,0.10,-2.38,1.98,-1.40,0.03,-0.01,1.07,-1.19,0.64,-0.31,16636028
505521,0.05,1.02,0.10,-2.17,2.32,-1.25,0.03,-0.01,1.07,-1.07,0.61,-0.31,16636384
505533,0.05,1.02,0.10,-2.23,2.20,-1.43,0.03,-0.01,1.07,-1.16,0.73,-0.15,16634909
505544,0.05,1.02,0.10,-2.23,2.11,-1.40,0.03,-0.01,1.07,-1.07,0.73,-0.24,16632412
505555,0.05,1.02,0.11,-2.29,2.20,-1.10,0.03,-0.01,1.07,-0.89,1.01,-0.27,16632862
505568,0.05,1.02,0.10,-2.29,2.04,-1.46,0.03,-0.01,1.07,-1.04,0.46,-0.27,16632977
505579,0.05,1.02,0.10,-2.26,2.20,-1.19,0.03,-0.01,1.07,-0.92,0.82,-0.21,16634026
505591,0.05,1.02,0.10,-2.26,2.08,-1.34,0.03,-0.01,1.07,-1.22,0.58,-0.06,16635630
505603,0.05,1.02,0.10,-2.38,2.08,-1.22,0.03,-0.01,1.07,-1.16,0.70,-0.46,16633148
505615,0.05,1.02,0.10,-2.44,2.26,-1.43,0.03,-0.01,1.07,-1.04,0.58,-0.21,16635147
505626,0.05,1.02,0.10,-2.26,2.23,-1.46,0.03,-0.01,1.07,-1.10,0.64,-0.27,16635288
505638,0.05,1.02,0.10,-1.98,2.11,-1.65,0.03,-0.01,1.07,-1.22,0.70,-0.37,16635000
505650,0.05,1.02,0.10,-2.08,2.20,-1.40,0.03,-0.01,1.07,-0.92,0.73,-0.24,16634365
505661,0.05,1.02,0.11,-2.35,2.29,-1.53,0.03,-0.01,1.07,-0.95,0.67,-0.12,16633358
505673,0.05,1.02,0.11,-6.93,2.87,-1.13,0.03,-0.01,1.07,-1.31,0.85,-0.06,16634891
505684,0.05,0.98,0.08,-15.38,2.11,-1.43,0.03,-0.01,1.07,-1.25,0.89,-0.37,16636262
505697,0.06,0.98,0.07,-18.04,2.29,-3.81,0.03,-0.01,1.07,-1.22,0.76,-0.21,16638746
505708,0.04,0.99,0.07,-18.43,3.05,1.16,0.03,-0.01,1.07,-1.13,0.73,-0.27,16640857
505720,0.06,1.00,0.09,-18.19,1.77,-1.83,0.03,-0.01,1.07,-0.73,0.27,-0.31,16641797
505732,0.05,1.02,0.11,-16.08,1.50,-0.06,0.03,-0.01,1.07,-0.67,0.55,-0.40,16640372
505743,0.06,1.03,0.13,-12.24,1.98,-2.20,0.03,-0.01,1.07,-0.98,0.82,-0.31,16637515
505755,0.05,1.04,0.15,2.93,1.68,-2.78,0.03,-0.01,1.07,-1.16,0.73,-0.40,16635143
505766,0.05,1.02,0.14,-11.14,0.34,-0.43,0.03,-0.01,1.07,-1.10,0.95,-0.18,16635993
505779,0.05,1.02,0.13,-8.85,1.34,-0.89,0.03,-0.01,1.07,-0.92,0.73,-0.37,16639950
505790,0.05,1.02,0.13,-6.10,1.56,-1.77,0.03,-0.01,1.07,-1.01,0.58,-0.31,16641519
505802,0.05,1.03,0.14,-6.84,1.80,-0.98,0.03,-0.01,1.07,-0.98,0.61,-0.27,16637360
505814,0.05,1.05,0.15,-2.84,2.20,-1.10,0.03,-0.01,1.07,-1.22,0.70,-0.24,16635677
505825,0.05,1.04,0.15,0.70,2.17,-1.25,0.03,-0.01,1.07,-1.07,0.73,-0.40,16634951
505837,0.05,1.02,0.14,-0.34,2.44,-1.40,0.03,-0.01,1.07,-1.25,0.73,-0.37,16637163
505848,0.06,1.03,0.14,0.64,1.71,-1.71,0.03,-0.01,1.07,-0.98,0.76,-0.40,16637174
505861,0.06,1.04,0.15,4.88,1.71,-2.69,0.03,-0.01,1.07,-1.04,0.64,-0.21,16637060
505872,0.05,1.05,0.16,7.14,2.23,-1.56,0.03,-0.01,1.07,-1.13,0.82,-0.43,16633655
505884,0.05,1.04,0.15,7.97,2.72,-1.25,0.03,-0.01,1.07,-1.31,0.82,-0.40,16635721
505895,0.05,1.03,0.13,7.14,2.11,-1.77,0.03,-0.01,1.07,-1.07,0.92,-0.24,16638792
505908,0.05,1.03,0.13,7.32,2.08,-1.77,0.03,-0.01,1.07,-0.98,0.64,-0.49,16636596
505919,0.05,1.03,0.14,9.52,2.17,-2.29,0.03,-0.01,1.07,-1.01,0.67,-0.46,16638591
505930,0.05,1.04,0.14,11.84,2.20,-1.40,0.03,-0.01,1.07,-0.98,0.58,-0.27,16639654
505943,0.05,1.04,0.14,14.83,2.08,-1.83,0.03,-0.01,1.07,-1.13,0.67,-0.27,16635514
505954,0.04,1.04,0.13,15.11,2.14,2.14,0.03,-0.01,1.07,-1.34,0.79,-0.31,16636035
505966,0.05,1.00,0.09,6.38,2.35,-0.46,0.03,-0.01,1.07,-1.31,0.85,-0.18,16639555
505977,0.05,0.99,0.07,-6.26,2.78,-1.68,0.03,-0.01,1.07,-1.19,0.58,-0.37,16636439
505990,0.06,0.99,0.07,-5.95,2.32,-2.14,0.03,-0.01,1.07,-1.28,0.67,-0.27,16636268
506001,0.05,1.00,0.09,-3.08,1.77,-1.62,0.03,-0.01,1.07,-1.13,0.52,-0.18,16635666
506012,0.05,1.02,0.10,0.61,2.01,-1.28,0.03,-0.01,1.07,-1.34,0.76,-0.15,16635373
506024,0.05,1.02,0.11,0.58,2.04,-0.89,0.03,-0.01,1.07,-1.25,0.82,-0.18,16636860
506036,0.05,1.02,0.10,-2.17,2.26,-1.37,0.03,-0.01,1.07,-1.10,0.46,-0.46,16635800
506048,0.05,1.01,0.09,-4.27,1.92,-1.65,0.03,-0.01,1.07,-0.85,0.34,-0.43,16632497
506059,0.05,1.01,0.10,-3.72,1.83,-1.40,0.03,-0.01,1.07,-1.01,0.52,-0.15,16633684
506072,0.05,1.02,0.11,-1.34,2.26,-1.22,0.03,-0.01,1.07,-1.07,0.61,-0.37,16633917
506083,0.05,1.03,0.11,-0.67,2.11,-1.31,0.03,-0.01,1.07,-1.07,1.04,-0.46,16632058
506094,0.05,1.02,0.11,-1.77,2.38,-1.53,0.03,-0.01,1.07,-1.19,0.89,-0.12,16632853
506106,0.05,1.02,0.10,-3.33,1.77,-1.28,0.03,-0.01,1.07,-1.16,0.70,-0.21,16634355
506118,0.05,1.02,0.10,-3.11,2.32,-1.71,0.03,-0.01,1.07,-0.70,0.73,-0.21,16636012
506130,0.05,1.02,0.11,-1.98,2.08,-1.22,0.03,-0.01,1.07,-0.70,0.46,-0.31,16634626
506141,0.05,1.03,0.11,-1.10,2.20,-1.50,0.03,-0.01,1.07,-1.07,0.89,-0.27,16632469
506153,0.05,1.02,0.11,-1.92,2.29,-1.53,0.03,-0.01,1.07,-1.31,0.76,-0.21,16631789
506165,0.05,1.02,0.10,-3.11,2.08,-1.34,0.03,-0.01,1.07,-1.28,0.76,-0.15,16632034
506177,0.05,1.02,0.10,-2.84,2.26,-1.28,0.03,-0.01,1.07,-1.19,0.55,-0.06,16632498
506188,0.05,1.02,0.11,-1.74,1.95,-1.50,0.03,-0.01,1.07,-1.10,0.52,-0.27,16633388
506200,0.05,1.01,0.09,-12.63,2.44,-1.53,0.03,-0.01,1.07,-1.01,0.85,-0.37,16635319
506212,0.06,0.98,0.06,-21.21,1.89,-2.78,0.03,-0.01,1.07,-0.92,0.49,-0.49,16633371
506223,0.06,1.00,0.06,-18.59,0.00,-1.22,0.03,-0.01,1.07,-1.25,0.73,-0.31,16632399
506235,0.06,1.01,0.07,-12.48,-1.59,-1.53,0.03,-0.01,1.07,-0.82,0.58,-0.27,16630849
506247,0.05,1.03,0.08,-4.46,-2.20,-0.31,0.03,-0.01,1.07,-0.85,0.55,-0.31,16630270
