time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
366599,0.05,1.03,0.11,-1.46,2.38,-0.95,0.03,-0.01,1.07,-0.98,0.58,-0.24,16634180
366611,0.05,1.03,0.11,-0.70,2.26,-0.92,0.03,-0.01,1.07,-1.22,0.79,-0.55,16633177
366622,0.05,1.02,0.11,-1.95,2.32,-1.34,0.03,-0.01,1.07,-1.34,0.64,-0.27,16632338
366635,0.05,1.02,0.10,-3.51,1.83,-1.80,0.03,-0.01,1.07,-1.37,0.58,-0.24,16632016
366646,0.05,1.02,0.10,-3.33,2.29,-1.46,0.03,-0.01,1.07,-0.92,0.79,-0.21,16632384
366657,0.05,1.02,0.11,-1.95,2.20,-1.28,0.03,-0.01,1.07,-0.76,0.46,-0.43,16631673
366669,0.05,1.03,0.11,-1.19,2.11,-1.10,0.03,-0.01,1.07,-1.04,0.76,-0.40,16632153
366681,0.05,1.02,0.10,-1.95,2.08,-1.37,0.03,-0.01,1.07,-1.10,0.79,-0.55,16633689
366693,0.05,1.02,0.10,-3.05,2.14,-1.46,0.03,-0.01,1.07,-1.16,0.67,-0.55,16633275
366704,0.05,1.02,0.10,-2.96,2.14,-1.65,0.03,-0.01,1.07,-1.25,0.85,-0.24,16631748
366716,0.05,1.02,0.11,-1.92,2.44,-1.56,0.03,-0.01,1.07,-1.01,0.55,-0.31,16633542
366728,0.05,1.02,0.11,-1.34,2.17,-1.19,0.03,-0.01,1.07,-1.22,0.70,-0.31,16635234
366740,0.05,1.02,0.10,-1.95,2.11,-1.22,0.03,-0.01,1.07,-1.19,0.67,-0.37,16636028
366751,0.05,1.02,0.10,-2.99,2.32,-1.53,0.03,-0.01,1.07,-1.10,0.55,-0.58,16635958
366763,0.05,1.02,0.10,-2.72,2.17,-1.65,0.03,-0.01,1.07,-1.10,0.85,-0.27,16635465
366775,0.05,1.02,0.10,-1.98,2.35,-1.01,0.03,-0.01,1.07,-0.79,0.76,-0.09,16634449
366786,0.05,1.02,0.11,-1.56,2.29,-1.46,0.03,-0.01,1.07,-1.07,0.73,-0.27,16633311
366798,0.05,1.02,0.10,-2.14,2.35,-1.34,0.03,-0.01,1.07,-1.16,0.67,-0.31,16631834
366810,0.05,1.02,0.10,-2.78,2.23,-1.31,0.03,-0.01,1.07,-1.04,0.61,-0.31,16633844
366822,0.05,1.02,0.10,-2.47,1.98,-1.71,0.03,-0.01,1.07,-0.89,0.79,-0.31,16635199
366833,0.05,1.02,0.11,-2.08,2.29,-1.28,0.03,-0.01,1.07,-1.19,0.64,-0.18,16634524
366844,0.05,1.02,0.11,-1.62,2.20,-1.10,0.03,-0.01,1.07,-0.89,0.76,-0.40,16633644
366857,0.05,1.02,0.11,-2.47,2.01,-1.34,0.03,-0.01,1.07,-1.13,0.73,-0.34,16635038
366868,0.05,1.02,0.10,-2.72,2.17,-1.50,0.03,-0.01,1.07,-1.19,0.76,-0.40,16634870
366880,0.05,1.02,0.11,-2.26,2.41,-1.56,0.03,-0.01,1.07,-1.07,0.98,-0.49,16634682
366892,0.05,1.02,0.11,-2.11,2.11,-1.68,0.03,-0.01,1.07,-0.98,0.64,-0.12,16634662
366904,0.05,1.02,0.11,-1.92,2.17,-1.40,0.03,-0.01,1.07,-1.10,0.73,-0.27,16635065
366915,0.05,1.02,0.11,-2.26,2.17,-1.53,0.03,-0.01,1.07,-1.04,0.49,-0.12,16635648
366926,0.05,1.02,0.10,-2.84,1.95,-1.31,0.03,-0.01,1.07,-1.10,0.58,-0.09,16632329
366939,0.05,1.02,0.11,-2.41,2.26,-1.53,0.03,-0.01,1.07,-0.95,1.07,-0.21,16631241
366950,0.05,1.02,0.11,-2.04,2.20,-1.40,0.03,-0.01,1.07,-1.16,0.64,-0.43,16635907
366962,0.05,1.02,0.11,-1.98,2.23,-1.56,0.03,-0.01,1.07,-1.31,0.52,-0.34,16634340
366973,0.05,1.02,0.10,-2.35,2.20,-1.25,0.03,-0.01,1.07,-0.67,0.67,-0.49,16634606
366986,0.05,1.02,0.10,-2.53,2.08,-1.50,0.03,-0.01,1.07,-1.25,0.61,-0.58,16633883
366997,0.05,1.02,0.10,-2.20,2.23,-1.50,0.03,-0.01,1.07,-0.98,0.89,-0.27,16632914
367009,0.05,1.02,0.10,-1.98,2.29,-1.31,0.03,-0.01,1.07,-1.16,0.98,-0.18,16633785
367021,0.05,1.02,0.11,-2.26,2.08,-1.56,0.03,-0.01,1.07,-1.19,0.67,-0.21,16635441
367032,0.05,1.02,0.11,-2.29,2.32,-1.16,0.03,-0.01,1.07,-1.28,0.64,-0.18,16635052
367044,0.05,1.02,0.11,-2.56,2.01,-1.31,0.03,-0.01,1.07,-1.04,0.52,-0.09,16632045
367055,0.05,1.02,0.11,-2.11,2.35,-1.37,0.03,-0.01,1.07,-1.07,0.61,-0.46,16633248
367068,0.05,1.02,0.11,-2.11,2.11,-1.43,0.03,-0.01,1.07,-0.95,0.70,-0.24,16636081
367079,0.05,1.02,0.11,-2.20,2.32,-1.40,0.03,-0.01,1.07,-0.98,0.70,-0.21,16634836
367091,0.05,1.02,0.10,-2.20,2.23,-1.65,0.03,-0.01,1.07,-0.98,0.64,-0.37,16633007
367102,0.05,1.02,0.11,-2.35,2.08,-1.28,0.03,-0.01,1.07,-1.07,0.89,-0.24,16633770
367114,0.05,1.02,0.11,-2.08,2.20,-1.16,0.03,-0.01,1.07,-1.19,0.76,-0.46,16633440
367126,0.05,1.02,0.11,-2.20,2.17,-1.37,0.03,-0.01,1.07,-1.07,0.55,-0.46,16633985
367137,0.05,1.02,0.11,-2.17,2.01,-1.56,0.03,-0.01,1.07,-0.98,0.61,-0.18,16632957
367150,0.05,1.02,0.10,-2.20,2.01,-1.59,0.03,-0.01,1.07,-1.34,0.67,-0.37,16632970
367161,0.05,1.02,0.11,-2.23,2.35,-1.43,0.03,-0.01,1.07,-1.01,0.55,-0.09,16634699
367173,0.05,1.02,0.11,-2.11,2.04,-1.50,0.03,-0.01,1.07,-1.19,0.61,-0.21,16636657
367184,0.05,1.02,0.11,-2.20,2.26,-1.56,0.03,-0.01,1.07,-1.01,0.76,-0.06,16634727
367196,0.05,1.02,0.11,-2.44,2.08,-1.43,0.03,-0.01,1.07,-1.16,0.40,-0.15,16634032
367208,0.05,1.02,0.10,-2.35,2.08,-1.53,0.03,-0.01,1.07,-1.07,0.58,-0.27,16634764
367219,0.05,1.02,0.10,-2.17,2.01,-1.59,0.03,-0.01,1.07,-1.07,0.82,-0.43,16634422
367232,0.05,1.02,0.10,-2.08,2.14,-1.50,0.03,-0.01,1.07,-0.85,0.76,-0.31,16635029
367243,0.05,1.02,0.10,-2.32,2.04,-1.34,0.03,-0.01,1.07,-1.07,0.55,-0.24,16636187
367255,0.05,1.02,0.10,-2.20,1.92,-1.37,0.03,-0.01,1.07,-1.04,0.92,-0.40,16634345
367266,0.05,1.02,0.10,-2.11,2.20,-1.40,0.03,-0.01,1.07,-1.01,0.73,-0.21,16633409
367278,0.05,1.02,0.10,-2.14,2.04,-1.19,0.03,-0.01,1.07,-1.28,0.67,-0.55,16635494
367290,0.05,1.02,0.11,-2.53,2.14,-1.34,0.03,-0.01,1.07,-1.19,0.73,-0.40,16635267
367301,0.05,1.02,0.11,-2.14,2.38,-1.40,0.03,-0.01,1.07,-1.10,0.58,-0.12,16632995
367313,0.05,1.02,0.10,-2.35,2.26,-1.40,0.03,-0.01,1.07,-1.04,0.58,-0.31,16632896
367325,0.05,1.02,0.10,-2.11,2.14,-1.65,0.03,-0.01,1.07,-1.13,0.85,-0.37,16634887
367337,0.05,1.02,0.10,-2.35,2.14,-1.53,0.03,-0.01,1.07,-1.13,0.61,-0.58,16631926
367348,0.05,1.02,0.10,-1.95,2.20,-1.40,0.03,-0.01,1.07,-1.28,0.52,-0.24,16632520
367361,0.05,1.02,0.10,-2.35,2.11,-1.37,0.03,-0.01,1.07,-0.67,1.01,-0.46,16636201
367372,0.05,1.02,0.10,-2.35,2.44,-1.46,0.03,-0.01,1.07,-1.10,0.70,-0.61,16634474
367383,0.05,1.02,0.10,-2.32,2.26,-1.50,0.03,-0.01,1.07,-0.95,0.85,-0.55,16632037
367395,0.05,1.02,0.10,-2.14,2.41,-1.50,0.03,-0.01,1.07,-0.98,0.79,-0.12,16633549
367407,0.05,1.02,0.11,-1.95,2.11,-1.59,0.03,-0.01,1.07,-1.25,0.82,-0.55,16634646
367419,0.05,1.02,0.11,-2.17,2.14,-1.50,0.03,-0.01,1.07,-1.28,0.67,-0.37,16632482
367430,0.05,1.02,0.11,-2.01,2.11,-1.46,0.03,-0.01,1.07,-1.10,0.58,-0.21,16631626
367442,0.05,1.02,0.10,-2.20,2.17,-1.50,0.03,-0.01,1.07,-1.13,0.70,-0.15,16635543
367454,0.05,1.02,0.10,-2.29,2.20,-1.31,0.03,-0.01,1.07,-0.76,0.85,-0.24,16634270
367465,0.05,1.02,0.10,-2.32,2.26,-1.19,0.03,-0.01,1.07,-1.04,0.76,-0.34,16634426
367477,0.05,1.02,0.10,-1.98,2.26,-1.22,0.03,-0.01,1.07,-1.28,0.76,-0.31,16635809
367489,0.05,1.02,0.10,-2.41,2.11,-1.31,0.03,-0.01,1.07,-1.04,0.82,-0.46,16636290
367501,0.05,1.02,0.10,-2.29,2.47,-1.28,0.03,-0.01,1.07,-1.01,0.49,-0.31,16633593
367512,0.05,1.02,0.10,-2.32,2.35,-1.53,0.03,-0.01,1.07,-1.25,0.61,-0.27,16631712
367524,0.05,1.02,0.11,-2.01,2.08,-1.46,0.03,-0.01,1.07,-1.16,0.85,-0.55,16635085
367536,0.05,1.02,0.11,-2.32,2.20,-1.40,0.03,-0.01,1.07,-1.19,0.64,-0.31,16635040
367547,0.05,1.02,0.10,-2.23,2.14,-1.43,0.03,-0.01,1.07,-0.95,1.10,0.03,16634670
367559,0.05,1.02,0.10,-2.53,2.20,-1.59,0.03,-0.01,1.07,-0.98,0.67,-0.55,16633416
367570,0.05,1.02,0.10,-2.23,2.14,-1.37,0.03,-0.01,1.07,-1.37,0.61,-0.15,16636269
367583,0.05,1.02,0.10,-2.23,2.08,-1.43,0.03,-0.01,1.07,-0.98,0.82,-0.37,16636907
367594,0.05,1.02,0.10,-2.32,2.17,-1.40,0.03,-0.01,1.07,-1.10,0.58,0.03,16633320
367606,0.05,1.02,0.11,-2.20,2.17,-1.34,0.03,-0.01,1.07,-1.28,0.73,-0.24,16634217
367618,0.05,1.02,0.11,-2.47,2.20,-1.40,0.03,-0.01,1.07,-1.01,0.52,-0.34,16634542
367630,0.05,1.02,0.11,-2.41,2.17,-1.50,0.03,-0.01,1.07,-1.07,0.61,-0.31,16634402
367641,0.05,1.02,0.11,-2.26,2.08,-1.53,0.03,-0.01,1.07,-1.16,0.52,-0.34,16634523
367652,0.05,1.02,0.11,-2.26,2.38,-1.43,0.03,-0.01,1.07,-1.10,0.73,-0.31,16633037
367665,0.05,1.02,0.11,-2.29,2.29,-1.50,0.03,-0.01,1.07,-1.10,0.76,-0.46,16633205
367676,0.05,1.02,0.11,-2.32,2.26,-1.22,0.03,-0.01,1.07,-1.01,0.73,-0.24,16635231
367688,0.05,1.02,0.11,-2.29,2.32,-1.34,0.03,-0.01,1.07,-1.13,0.89,-0.15,16634409
367699,0.05,1.02,0.11,-2.17,2.35,-1.56,0.03,-0.01,1.07,-0.98,0.61,-0.34,16631355
367712,0.05,1.02,0.11,-2.38,2.32,-1.31,0.03,-0.01,1.07,-1.01,0.79,-0.34,16631574
367723,0.05,1.02,0.10,-2.41,2.17,-1.46,0.03,-0.01,1.07,-1.16,0.76,-0.18,16633883
367734,0.05,1.02,0.11,-2.29,2.17,-1.53,0.03,-0.01,1.07,-1.28,0.73,-0.27,16635952
367747,0.05,1.02,0.11,-2.26,2.14,-1.28,0.03,-0.01,1.07,-1.22,0.70,-0.64,16634734
367758,0.05,1.02,0.11,-2.23,2.32,-1.25,0.03,-0.01,1.07,-1.07,0.67,-0.52,16635806
367770,0.05,1.02,0.11,-2.32,1.86,-1.46,0.03,-0.01,1.07,-0.85,0.73,-0.37,16636972
367781,0.05,1.02,0.11,-2.26,2.17,-1.28,0.03,-0.01,1.07,-1.16,0.85,-0.15,16634113
367794,0.05,1.02,0.11,-2.20,2.14,-1.34,0.03,-0.01,1.07,-1.16,0.76,-0.27,16634643
367805,0.05,1.02,0.11,-2.35,2.20,-1.34,0.03,-0.01,1.07,-0.95,0.67,-0.06,16634750
367816,0.05,1.02,0.10,-2.26,1.86,-1.46,0.03,-0.01,1.07,-1.07,0.76,-0.34,16633798
367828,0.05,1.02,0.11,-2.29,2.38,-1.31,0.03,-0.01,1.07,-1.40,0.89,-0.46,16635396
367840,0.05,1.02,0.10,-2.38,2.08,-1.43,0.03,-0.01,1.07,-1.07,0.49,-0.34,16636549
367852,0.05,1.02,0.11,-2.14,2.23,-1.40,0.03,-0.01,1.07,-1.25,0.73,-0.34,16635150
367863,0.05,1.02,0.11,-2.04,2.23,-1.37,0.03,-0.01,1.07,-1.10,0.76,-0.34,16635023
367876,0.05,1.02,0.11,-2.23,2.01,-1.40,0.03,-0.01,1.07,-1.10,0.85,-0.27,16635810
367887,0.05,1.02,0.11,-2.01,2.20,-1.37,0.03,-0.01,1.07,-1.07,0.95,-0.24,16637273
367899,0.05,1.02,0.11,-2.29,2.23,-1.28,0.03,-0.01,1.07,-1.01,0.67,-0.37,16635764
367910,0.05,1.02,0.11,-2.04,2.11,-1.46,0.03,-0.01,1.07,-1.22,0.76,-0.31,16635162
367922,0.05,1.02,0.11,-2.20,2.32,-1.50,0.03,-0.01,1.07,-0.98,0.52,-0.46,16634805
367934,0.05,1.02,0.11,-2.17,2.35,-1.65,0.03,-0.01,1.07,-0.76,0.64,-0.49,16633926
367945,0.05,1.02,0.11,-2.14,2.20,-1.50,0.03,-0.01,1.07,-1.10,0.79,-0.37,16635683
367958,0.05,1.02,0.10,-2.32,2.29,-1.46,0.03,-0.01,1.07,-1.16,0.55,0.03,16633681
367969,0.05,1.02,0.10,-2.29,2.08,-1.40,0.03,-0.01,1.07,-1.16,0.82,-0.52,16631892
367981,0.05,1.02,0.10,-2.44,2.04,-1.53,0.03,-0.01,1.07,-1.16,0.67,-0.34,16634762
367992,0.05,1.02,0.10,-2.29,2.17,-1.28,0.03,-0.01,1.07,-1.22,0.76,-0.21,16636123
368004,0.05,1.02,0.10,-2.20,2.17,-1.22,0.03,-0.01,1.07,-1.04,0.76,-0.58,16637363
368016,0.05,1.02,0.11,-2.11,2.01,-1.53,0.03,-0.01,1.07,-1.07,0.92,-0.43,16634746
368027,0.05,1.02,0.11,-2.23,2.17,-1.28,0.03,-0.01,1.07,-1.22,0.64,-0.37,16634358
368039,0.05,1.02,0.11,-2.14,2.29,-1.34,0.03,-0.01,1.07,-1.19,0.76,-0.27,16635038
368051,0.05,1.02,0.11,-2.08,2.32,-1.13,0.03,-0.01,1.07,-1.19,0.55,-0.40,16636642
368063,0.05,1.02,0.11,-2.29,2.35,-1.59,0.03,-0.01,1.07,-0.95,0.55,-0.34,16636160
368074,0.05,1.02,0.10,-2.26,2.11,-1.34,0.03,-0.01,1.07,-0.73,0.49,-0.24,16636314
368086,0.05,1.02,0.10,-2.23,2.32,-1.56,0.03,-0.01,1.07,-1.19,0.70,-0.24,16635788
368098,0.05,1.02,0.10,-2.32,1.98,-1.50,0.03,-0.01,1.07,-1.10,0.76,-0.37,16632593
368109,0.05,1.02,0.10,-2.17,2.23,-1.22,0.03,-0.01,1.07,-1.31,0.67,-0.24,16632352
368121,0.05,1.02,0.10,-2.14,2.29,-1.56,0.03,-0.01,1.07,-1.22,0.58,-0.37,16633841
368133,0.05,1.02,0.10,-2.17,2.11,-1.56,0.03,-0.01,1.07,-1.10,0.55,-0.40,16635399
368145,0.05,1.02,0.11,-2.26,2.17,-1.25,0.03,-0.01,1.07,-1.43,0.76,-0.40,16634802
368156,0.05,1.02,0.10,-2.29,2.17,-1.28,0.03,-0.01,1.07,-1.10,0.76,-0.46,16635922
368168,0.05,1.02,0.10,-2.44,2.20,-1.19,0.03,-0.01,1.07,-1.01,0.67,0.03,16636720
368180,0.05,1.02,0.11,-2.20,2.29,-1.40,0.03,-0.01,1.07,-1.13,0.64,-0.49,16635843
368191,0.05,1.02,0.10,-2.38,2.20,-1.31,0.03,-0.01,1.07,-1.25,0.98,0.00,16631828
368203,0.05,1.02,0.10,-2.32,2.23,-1.22,0.03,-0.01,1.07,-1.22,0.70,-0.34,16633039
368215,0.05,1.02,0.10,-2.23,2.17,-1.68,0.03,-0.01,1.07,-1.13,0.61,-0.46,16634429
368227,0.05,1.02,0.11,-2.38,2.26,-1.46,0.03,-0.01,1.07,-0.98,0.92,-0.34,16636301
368238,0.05,1.02,0.10,-2.20,2.08,-1.56,0.03,-0.01,1.07,-1.07,0.70,-0.49,16634864
368250,0.05,1.02,0.10,-2.20,2.44,-1.53,0.03,-0.01,1.07,-1.22,0.49,-0.06,16635455
368262,0.05,1.02,0.11,-2.35,2.01,-1.37,0.03,-0.01,1.07,-1.31,0.70,-0.40,16635457
368273,0.05,1.02,0.10,-2.23,2.29,-1.43,0.03,-0.01,1.07,-1.16,0.64,-0.34,16636915
368285,0.05,1.02,0.11,-2.41,2.17,-1.59,0.03,-0.01,1.07,-1.19,0.70,-0.46,16635953
368296,0.05,1.02,0.11,-2.26,2.17,-1.53,0.03,-0.01,1.07,-1.13,0.82,-0.24,16632476
368309,0.05,1.02,0.11,-2.23,2.23,-1.40,0.03,-0.01,1.07,-1.19,0.49,-0.31,16632088
368320,0.05,1.02,0.10,-2.20,2.26,-1.46,0.03,-0.01,1.07,-1.25,0.73,-0.15,16633985
368332,0.05,1.02,0.11,-2.53,2.35,-1.25,0.03,-0.01,1.07,-1.10,0.70,-0.37,16633313
368344,0.05,1.02,0.10,-2.53,2.29,-1.37,0.03,-0.01,1.07,-1.22,0.95,-0.27,16633255
368355,0.05,1.02,0.10,-2.29,2.11,-1.37,0.03,-0.01,1.07,-1.16,0.40,-0.37,16634867
368367,0.05,1.02,0.11,-2.32,2.26,-1.37,0.03,-0.01,1.07,-1.19,0.98,-0.40,16635854
368378,0.05,1.02,0.11,-2.17,2.17,-1.31,0.03,-0.01,1.07,-0.98,0.98,-0.34,16634309
368391,0.05,1.02,0.10,-2.32,2.08,-1.37,0.03,-0.01,1.07,-1.13,1.07,-0.46,16636212
368402,0.05,1.02,0.10,-2.38,2.23,-1.40,0.03,-0.01,1.07,-1.43,0.64,-0.31,16635229
368414,0.05,1.02,0.11,-2.29,2.38,-1.59,0.03,-0.01,1.07,-1.16,0.82,-0.24,16633861
368425,0.05,1.02,0.11,-1.92,2.20,-1.34,0.03,-0.01,1.07,-0.92,0.76,-0.21,16632216
368438,0.05,1.02,0.11,-2.23,2.08,-1.65,0.03,-0.01,1.07,-1.22,0.61,-0.34,16632786
368449,0.05,1.02,0.10,-2.23,2.17,-1.43,0.03,-0.01,1.07,-1.04,0.85,-0.06,16632705
368460,0.05,1.02,0.11,-2.26,2.26,-1.37,0.03,-0.01,1.07,-0.95,0.67,-0.18,16634701
368473,0.05,1.02,0.11,-2.38,2.26,-1.34,0.03,-0.01,1.07,-1.01,0.76,-0.27,16635568
368484,0.05,1.02,0.10,-2.17,2.20,-1.37,0.03,-0.01,1.07,-1.25,0.70,-0.34,16632650
368496,0.05,1.02,0.10,-2.23,2.08,-1.50,0.03,-0.01,1.07,-1.16,0.92,-0.34,16633035
368507,0.05,1.02,0.10,-2.01,2.17,-1.40,0.03,-0.01,1.07,-1.25,0.49,-0.34,16633683
368520,0.05,1.02,0.11,-2.26,2.26,-1.62,0.03,-0.01,1.07,-1.13,0.76,-0.34,16632803
368531,0.05,1.02,0.11,-2.38,2.26,-1.37,0.03,-0.01,1.07,-1.19,0.95,-0.12,16634846
368542,0.05,1.02,0.11,-2.35,2.35,-1.40,0.03,-0.01,1.07,-0.92,0.79,-0.12,16633905
368555,0.05,1.02,0.11,-2.26,2.17,-1.25,0.03,-0.01,1.07,-0.82,0.52,-0.18,16632985
368566,0.05,1.02,0.11,-2.17,2.11,-1.68,0.03,-0.01,1.07,-1.31,0.85,-0.15,16636847
368578,0.05,1.02,0.11,-2.38,1.89,-1.56,0.03,-0.01,1.07,-0.92,0.85,-0.31,16636787
368589,0.05,1.02,0.11,-2.20,2.20,-1.34,0.03,-0.01,1.07,-0.76,0.79,-0.40,16634328
368602,0.05,1.02,0.11,-2.20,2.32,-1.65,0.03,-0.01,1.07,-0.95,0.64,-0.21,16633971
368613,0.05,1.02,0.11,-2.14,2.04,-1.50,0.03,-0.01,1.07,-1.25,0.52,-0.27,16636152
368624,0.05,1.02,0.11,-2.14,2.29,-1.62,0.03,-0.01,1.07,-0.92,0.76,-0.15,16634373
368636,0.05,1.02,0.11,-2.35,2.04,-1.28,0.03,-0.01,1.07,-0.98,0.55,-0.15,16634370
368648,0.05,1.02,0.11,-2.41,2.04,-1.43,0.03,-0.01,1.07,-1.31,0.92,-0.18,16633087
368660,0.05,1.02,0.11,-2.26,2.20,-1.56,0.03,-0.01,1.07,-1.25,0.76,-0.40,16632227
368671,0.05,1.02,0.11,-2.29,2.35,-1.62,0.03,-0.01,1.07,-1.37,0.70,-0.46,16632881
368684,0.05,1.02,0.11,-2.14,2.32,-1.34,0.03,-0.01,1.07,-1.25,0.64,-0.49,16632381
368695,0.05,1.02,0.11,-2.23,2.04,-1.56,0.03,-0.01,1.07,-1.07,0.82,-0.21,16634907
368707,0.05,1.02,0.10,-2.32,2.08,-1.40,0.03,-0.01,1.07,-1.10,0.73,-0.46,16635698
368718,0.05,1.02,0.11,-2.32,2.32,-1.68,0.03,-0.01,1.07,-1.10,0.85,-0.34,16633184
368730,0.05,1.02,0.10,-2.14,2.14,-1.25,0.03,-0.01,1.07,-0.95,0.70,-0.21,16634329
368742,0.05,1.02,0.11,-2.20,2.04,-1.46,0.03,-0.01,1.07,-1.19,0.49,-0.12,16634640
368753,0.05,1.02,0.11,-2.23,2.23,-1.43,0.03,-0.01,1.07,-1.13,0.85,-0.43,16636249
368765,0.05,1.02,0.11,-2.14,1.95,-1.34,0.03,-0.01,1.07,-1.10,0.76,-0.31,16635761
368777,0.05,1.02,0.10,-1.89,2.26,-1.31,0.03,-0.01,1.07,-1.19,0.64,-0.24,16634343
368789,0.05,1.02,0.10,-2.20,2.29,-1.46,0.03,-0.01,1.07,-0.92,0.73,-0.31,16632727
368800,0.05,1.02,0.11,-2.35,2.35,-1.71,0.03,-0.01,1.07,-1.01,0.76,-0.21,16632791
368812,0.05,1.02,0.11,-2.29,2.17,-1.43,0.03,-0.01,1.07,-1.07,0.70,-0.55,16632403
368824,0.05,1.02,0.11,-2.47,2.01,-1.46,0.03,-0.01,1.07,-0.82,0.82,-0.21,16631999
368835,0.05,1.02,0.11,-2.20,2.17,-1.43,0.03,-0.01,1.07,-1.19,1.04,-0.18,16633821
368847,0.05,1.02,0.11,-2.04,2.01,-1.50,0.03,-0.01,1.07,-1.01,0.73,-0.43,16633359
