time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
31613,-0.05,0.98,0.27,-8.21,6.20,-9.49,-0.06,0.88,0.53,-0.79,0.58,-1.10,16610092
31626,-0.06,1.02,0.28,-3.66,8.21,-6.07,-0.06,0.88,0.52,-0.06,0.61,-0.85,16609277
31637,-0.06,1.02,0.28,-2.17,7.97,-2.08,-0.05,0.88,0.52,0.46,1.22,-0.37,16607903
31649,-0.04,1.00,0.28,-3.39,6.68,0.95,-0.04,0.88,0.52,0.64,1.77,0.18,16607904
31661,-0.02,0.98,0.29,-5.65,5.31,-0.18,-0.04,0.88,0.52,0.79,1.19,0.46,16607826
31673,-0.01,0.97,0.29,-7.17,4.24,-3.23,-0.05,0.88,0.52,1.59,0.43,0.49,16608718
31684,-0.01,0.97,0.29,-7.29,4.36,-3.63,-0.05,0.88,0.52,1.92,0.12,0.73,16607516
31695,-0.01,0.97,0.29,-7.11,3.94,-2.93,-0.05,0.88,0.52,1.95,0.34,0.37,16608216
31708,-0.01,0.97,0.28,-7.17,3.39,-3.17,-0.05,0.88,0.53,2.29,0.31,0.37,16608530
31719,-0.00,0.98,0.28,-7.32,1.59,-3.42,-0.05,0.88,0.53,2.38,0.06,0.79,16608916
31731,0.00,0.98,0.27,-7.05,0.24,-3.57,-0.05,0.88,0.54,2.20,-0.24,0.98,16611247
31742,-0.00,0.99,0.26,-7.57,-0.21,-1.46,-0.05,0.88,0.54,2.35,-0.40,1.01,16608315
31755,-0.02,1.01,0.26,-6.16,0.82,-1.80,-0.05,0.88,0.54,2.01,-0.24,1.04,16608448
31766,-0.03,1.01,0.26,-5.22,1.65,-2.32,-0.05,0.88,0.54,2.53,-0.70,0.58,16608902
31777,-0.03,1.02,0.25,-4.73,1.65,-1.89,-0.05,0.88,0.55,2.20,-0.58,0.40,16609620
31790,-0.02,1.02,0.25,-4.24,0.95,-2.59,-0.05,0.88,0.55,1.62,0.46,0.70,16609554
31801,-0.02,1.02,0.24,-4.61,0.18,-1.10,-0.05,0.88,0.56,0.92,0.70,0.49,16610968
31813,-0.03,1.03,0.24,-4.43,0.55,-0.79,-0.05,0.88,0.56,0.85,0.92,0.31,16609541
31824,-0.02,1.06,0.24,-2.53,-0.21,-0.34,-0.05,0.89,0.56,1.16,0.49,0.00,16605650
31837,-0.02,1.07,0.24,2.41,-0.09,2.20,-0.05,0.89,0.56,-0.21,0.24,-0.09,16605928
31848,-0.03,1.07,0.23,1.62,0.09,3.33,-0.05,0.89,0.56,-0.12,1.37,-0.55,16608760
31859,-0.02,1.06,0.24,1.71,-0.89,0.61,-0.05,0.90,0.57,-1.22,0.37,-0.70,16610073
31872,-0.01,1.06,0.24,2.04,-2.32,-0.09,-0.05,0.90,0.57,-2.14,0.92,-0.61,16611163
31883,-0.02,1.06,0.24,1.80,-2.78,-0.15,-0.05,0.90,0.57,-2.84,1.34,-1.10,16610011
31895,-0.03,1.07,0.24,4.18,-2.35,0.61,-0.05,0.91,0.57,-3.36,1.10,-1.25,16608410
31906,-0.04,1.08,0.23,3.48,-1.10,3.69,-0.05,0.90,0.57,-3.57,1.13,-1.37,16609306
31919,-0.07,1.05,0.24,5.34,1.86,6.47,-0.05,0.90,0.57,-3.78,2.47,-1.34,16610964
31930,-0.08,1.03,0.25,6.04,4.09,5.10,-0.05,0.90,0.55,-2.99,2.69,-1.53,16610903
31942,-0.08,1.01,0.26,3.78,5.28,4.43,-0.04,0.89,0.55,-3.57,2.53,-0.85,16609223
31953,-0.06,1.01,0.26,3.08,4.52,1.86,-0.04,0.89,0.54,-3.33,3.14,-0.76,16610042
31965,-0.04,1.02,0.27,4.64,3.20,2.62,-0.04,0.89,0.54,-2.96,2.17,-0.49,16610622
31977,-0.02,1.03,0.27,6.77,1.86,3.81,-0.04,0.89,0.53,-2.87,1.80,-0.06,16607835
31988,-0.00,1.02,0.27,8.06,0.12,4.00,-0.04,0.88,0.52,-1.59,1.40,0.12,16608335
32001,0.01,1.00,0.28,8.42,-1.04,2.59,-0.04,0.88,0.52,-0.82,0.34,0.70,16608214
32012,0.02,0.99,0.28,8.76,-2.38,3.72,-0.05,0.88,0.51,0.15,0.31,1.07,16609219
32024,0.02,0.99,0.28,9.09,-3.33,5.98,-0.04,0.87,0.51,0.61,1.19,0.85,16610828
32035,0.03,0.99,0.28,9.46,-3.66,7.54,-0.05,0.87,0.51,0.95,1.62,0.82,16611239
32047,0.02,1.01,0.27,10.83,-3.08,9.19,-0.05,0.88,0.51,1.65,1.53,0.27,16610833
32059,0.02,1.02,0.26,12.76,-2.53,8.97,-0.06,0.88,0.51,1.83,1.59,-0.24,16611714
32070,0.02,1.02,0.26,13.40,-2.32,8.94,-0.06,0.88,0.51,2.59,1.16,-0.79,16609791
32082,0.03,1.02,0.25,15.08,-2.04,7.78,-0.07,0.88,0.52,2.99,0.89,-1.62,16609368
32094,0.04,1.03,0.24,15.26,-2.32,5.98,-0.07,0.89,0.52,2.78,1.31,-2.59,16611716
32106,0.04,1.04,0.23,14.53,-2.23,6.77,-0.08,0.89,0.53,2.11,1.77,-3.36,16612470
32117,0.02,1.02,0.22,11.69,-1.89,8.64,-0.08,0.90,0.55,0.98,2.47,-3.57,16610323
32130,0.01,0.99,0.21,7.84,-0.70,5.68,-0.08,0.91,0.56,0.21,1.83,-3.78,16609547
32141,-0.01,0.95,0.21,2.96,0.76,0.03,-0.08,0.91,0.56,-0.46,0.64,-4.21,16611184
32152,-0.02,0.94,0.21,-0.24,2.11,-4.88,-0.07,0.90,0.55,-0.64,-0.06,-4.15,16611165
32164,-0.03,0.94,0.22,-1.98,1.53,-6.74,-0.06,0.90,0.55,-0.34,-1.43,-3.11,16610699
32176,-0.02,0.98,0.23,0.76,-1.07,-1.89,-0.04,0.89,0.54,0.03,-1.89,-1.01,16609568
32188,-0.00,1.03,0.24,5.52,-4.67,2.56,-0.02,0.89,0.53,-0.06,-0.82,1.31,16614447
32199,0.01,1.04,0.25,6.35,-6.74,4.46,-0.02,0.89,0.53,0.00,-1.31,2.20,16619427
32211,0.01,1.05,0.25,7.48,-7.42,6.50,-0.03,0.90,0.52,0.24,-1.74,2.47,16622444
32223,0.01,1.06,0.25,9.55,-6.68,5.55,-0.04,0.90,0.52,0.52,-2.04,2.17,16630557
32234,0.01,1.07,0.24,11.96,-5.77,3.36,-0.05,0.91,0.52,0.98,-2.44,1.53,16634716
32246,0.01,1.07,0.23,14.10,-4.18,0.03,-0.06,0.91,0.52,1.22,-3.27,0.52,16637472
32258,0.01,1.05,0.22,13.98,-2.84,-0.67,-0.06,0.90,0.52,1.53,-2.11,0.31,16639247
32270,-0.01,1.00,0.22,9.89,-1.37,1.31,-0.06,0.90,0.53,1.25,-0.31,0.18,16640741
32281,-0.01,0.94,0.22,4.00,-0.12,2.66,-0.06,0.89,0.53,1.13,1.04,0.06,16639298
32293,-0.01,0.89,0.22,-2.11,2.20,3.33,-0.06,0.89,0.53,1.25,1.43,-0.06,16635758
32305,-0.01,0.88,0.23,-4.61,2.78,1.65,-0.06,0.88,0.52,2.44,0.52,-0.43,16636029
32316,0.02,0.88,0.23,-7.39,2.23,-2.81,-0.06,0.88,0.50,3.60,-1.46,-0.76,16634413
32328,0.04,0.90,0.24,-8.24,0.85,-4.79,-0.06,0.88,0.50,4.73,-2.66,-0.55,16634953
