time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
56583,0.05,1.03,0.11,-1.34,2.04,-0.98,0.03,-0.01,1.07,-1.04,0.76,-0.40,16633645
56594,0.05,1.03,0.11,-1.46,2.29,-1.34,0.03,-0.01,1.07,-1.19,0.70,-0.43,16632905
56606,0.05,1.02,0.10,-2.41,2.41,-1.40,0.03,-0.01,1.07,-1.22,0.76,-0.18,16633148
56617,0.05,1.02,0.10,-2.99,2.29,-1.65,0.03,-0.01,1.07,-1.01,0.85,-0.31,16630266
56629,0.05,1.02,0.10,-2.93,2.20,-1.34,0.03,-0.01,1.07,-1.07,0.64,-0.21,16632144
56641,0.05,1.02,0.10,-2.26,2.29,-1.62,0.03,-0.01,1.07,-0.85,0.73,-0.31,16631647
56652,0.05,1.02,0.11,-1.83,2.11,-1.43,0.03,-0.01,1.07,-1.22,0.64,-0.43,16631986
56665,0.05,1.02,0.11,-1.77,2.23,-1.34,0.03,-0.01,1.07,-1.28,0.73,-0.24,16634660
56676,0.05,1.02,0.10,-2.23,2.20,-1.37,0.03,-0.01,1.07,-1.07,0.89,-0.43,16633624
56688,0.05,1.02,0.10,-2.69,2.23,-1.53,0.03,-0.01,1.07,-1.37,0.95,-0.55,16634575
56699,0.05,1.02,0.10,-2.50,2.20,-1.71,0.03,-0.01,1.07,-0.98,0.67,-0.21,16634054
56711,0.05,1.02,0.10,-1.98,2.26,-1.28,0.03,-0.01,1.07,-1.16,0.73,-0.46,16632482
56723,0.05,1.02,0.11,-2.11,2.29,-0.89,0.03,-0.01,1.07,-1.10,1.01,-0.43,16634241
56734,0.05,1.02,0.10,-2.01,2.17,-1.46,0.03,-0.01,1.07,-1.13,0.58,-0.49,16634300
56747,0.05,1.02,0.10,-2.11,2.23,-1.68,0.03,-0.01,1.07,-1.10,0.98,-0.31,16635225
56758,0.05,1.02,0.10,-2.56,2.04,-1.62,0.03,-0.01,1.07,-1.19,0.61,-0.18,16636011
56770,0.05,1.02,0.10,-2.62,2.23,-1.68,0.03,-0.01,1.07,-0.85,0.64,-0.27,16635496
56781,0.05,1.02,0.10,-2.35,2.20,-1.50,0.03,-0.01,1.07,-0.95,0.55,-0.21,16633758
56793,0.05,1.02,0.10,-1.92,2.01,-1.53,0.03,-0.01,1.07,-1.13,0.76,-0.18,16634136
56805,0.05,1.02,0.10,-1.86,2.14,-1.28,0.03,-0.01,1.07,-1.25,0.79,-0.31,16635960
56816,0.05,1.02,0.10,-2.32,2.20,-1.53,0.03,-0.01,1.07,-1.07,0.52,-0.27,16634953
56828,0.05,1.02,0.10,-2.29,2.20,-1.40,0.03,-0.01,1.07,-1.10,0.55,-0.27,16633513
56840,0.05,1.02,0.11,-2.11,2.38,-1.59,0.03,-0.01,1.07,-1.31,0.85,-0.27,16631381
56852,0.05,1.02,0.11,-2.08,2.01,-1.37,0.03,-0.01,1.07,-0.98,0.85,-0.18,16632185
56863,0.05,1.02,0.11,-2.01,2.44,-1.50,0.03,-0.01,1.07,-1.04,1.01,-0.21,16635284
56876,0.05,1.02,0.11,-2.17,2.41,-1.37,0.03,-0.01,1.07,-1.31,0.95,-0.15,16635621
56887,0.05,1.02,0.10,-2.41,2.29,-1.65,0.03,-0.01,1.07,-1.19,0.73,-0.40,16633455
56898,0.05,1.02,0.10,-2.32,2.35,-1.71,0.03,-0.01,1.07,-1.16,0.79,-0.49,16634894
56910,0.05,1.02,0.10,-2.17,2.29,-1.07,0.03,-0.01,1.07,-0.98,0.52,-0.37,16635307
56922,0.05,1.02,0.11,-2.35,2.17,-1.37,0.03,-0.01,1.07,-1.04,0.61,-0.15,16632583
56934,0.05,1.02,0.11,-2.01,2.20,-1.53,0.03,-0.01,1.07,-0.95,0.61,-0.52,16632692
56945,0.05,1.02,0.10,-2.35,2.11,-1.65,0.03,-0.01,1.07,-0.92,0.58,-0.24,16634558
56957,0.05,1.02,0.10,-2.44,2.11,-1.28,0.03,-0.01,1.07,-1.22,1.01,-0.40,16633272
56969,0.05,1.02,0.10,-2.26,2.01,-1.31,0.03,-0.01,1.07,-0.92,0.52,-0.09,16631731
56980,0.05,1.02,0.10,-2.17,2.04,-1.19,0.03,-0.01,1.07,-1.25,0.76,-0.24,16634626
56992,0.05,1.02,0.10,-2.23,2.17,-1.40,0.03,-0.01,1.07,-1.22,0.82,-0.43,16636492
57004,0.05,1.02,0.10,-2.44,2.20,-1.46,0.03,-0.01,1.07,-1.13,0.55,-0.40,16635299
57016,0.05,1.02,0.10,-2.35,2.26,-1.56,0.03,-0.01,1.07,-0.95,0.76,-0.12,16633430
57027,0.05,1.02,0.10,-2.23,2.29,-1.40,0.03,-0.01,1.07,-1.07,0.95,-0.31,16632799
57039,0.05,1.02,0.10,-2.41,1.95,-1.28,0.03,-0.01,1.07,-1.04,0.55,-0.15,16633382
57051,0.05,1.02,0.10,-2.17,2.44,-1.31,0.03,-0.01,1.07,-1.25,0.98,-0.46,16631824
57062,0.05,1.02,0.10,-2.26,2.38,-1.50,0.03,-0.01,1.07,-0.98,0.64,-0.58,16633227
57074,0.05,1.02,0.10,-1.92,2.08,-1.37,0.03,-0.01,1.07,-0.95,0.76,-0.40,16633771
57085,0.05,1.02,0.10,-2.29,2.01,-1.40,0.03,-0.01,1.07,-1.16,0.61,-0.49,16633249
57098,0.05,1.02,0.10,-2.32,1.95,-1.40,0.03,-0.01,1.07,-0.82,0.67,-0.40,16632566
57109,0.05,1.02,0.10,-2.23,2.14,-1.68,0.03,-0.01,1.07,-1.19,0.70,-0.24,16632199
57121,0.05,1.02,0.10,-2.29,2.04,-1.34,0.03,-0.01,1.07,-0.95,0.89,-0.43,16634922
57133,0.05,1.02,0.10,-2.04,2.08,-1.68,0.03,-0.01,1.07,-1.22,0.79,-0.09,16634383
57144,0.05,1.02,0.10,-2.32,2.26,-1.34,0.03,-0.01,1.07,-0.82,0.52,-0.34,16634197
57156,0.05,1.02,0.10,-2.59,2.47,-1.71,0.03,-0.01,1.07,-1.16,0.64,-0.46,16634040
57167,0.05,1.02,0.10,-2.26,2.04,-1.28,0.03,-0.01,1.07,-1.01,0.92,-0.31,16633579
57180,0.05,1.02,0.10,-2.23,2.04,-1.53,0.03,-0.01,1.07,-1.22,0.67,-0.27,16634434
57191,0.05,1.02,0.10,-2.17,2.08,-1.25,0.03,-0.01,1.07,-1.07,0.67,-0.12,16633474
57203,0.05,1.02,0.10,-2.17,2.29,-1.50,0.03,-0.01,1.07,-1.01,0.92,-0.15,16633003
57214,0.05,1.02,0.10,-2.41,2.26,-1.28,0.03,-0.01,1.07,-0.89,0.49,-0.34,16635621
57226,0.05,1.02,0.10,-2.32,2.26,-1.53,0.03,-0.01,1.07,-0.98,0.70,-0.52,16635691
57238,0.05,1.02,0.10,-2.08,2.32,-1.37,0.03,-0.01,1.07,-1.04,0.85,-0.49,16633620
57249,0.05,1.02,0.10,-2.11,2.08,-1.19,0.03,-0.01,1.07,-1.40,0.82,-0.49,16632847
57262,0.05,1.02,0.10,-2.11,2.17,-1.46,0.03,-0.01,1.07,-1.40,0.92,-0.15,16633306
57273,0.05,1.02,0.11,-2.38,2.29,-1.53,0.03,-0.01,1.07,-1.19,0.79,-0.06,16633205
57285,0.05,1.02,0.10,-2.53,2.14,-1.50,0.03,-0.01,1.07,-1.37,0.67,-0.24,16634969
57296,0.05,1.02,0.10,-2.01,2.23,-1.46,0.03,-0.01,1.07,-1.10,0.82,-0.46,16634291
57308,0.05,1.02,0.10,-2.23,2.20,-1.40,0.03,-0.01,1.07,-1.16,0.73,-0.37,16631760
57320,0.05,1.02,0.10,-2.26,2.38,-1.46,0.03,-0.01,1.07,-1.25,0.79,-0.40,16631652
57331,0.05,1.02,0.10,-2.08,2.26,-1.46,0.03,-0.01,1.07,-0.98,0.73,-0.31,16632431
57344,0.05,1.02,0.10,-2.35,2.41,-1.50,0.03,-0.01,1.07,-1.10,1.04,-0.24,16631946
57355,0.05,1.02,0.10,-2.17,2.32,-1.62,0.03,-0.01,1.07,-1.25,0.67,-0.31,16631842
57367,0.05,1.02,0.11,-2.08,2.17,-1.53,0.03,-0.01,1.07,-1.34,0.58,-0.21,16634436
57378,0.05,1.02,0.11,-2.11,2.04,-1.46,0.03,-0.01,1.07,-1.22,0.92,-0.49,16634245
57391,0.05,1.02,0.10,-2.38,2.29,-1.46,0.03,-0.01,1.07,-1.43,0.70,-0.24,16634498
57402,0.05,1.02,0.11,-2.04,2.32,-1.53,0.03,-0.01,1.07,-1.16,0.58,-0.15,16635574
57413,0.05,1.02,0.10,-2.44,2.01,-1.28,0.03,-0.01,1.07,-1.22,0.82,-0.24,16634856
57425,0.05,1.02,0.11,-2.23,2.11,-1.71,0.03,-0.01,1.07,-1.10,0.76,-0.27,16633453
57437,0.05,1.02,0.10,-2.20,2.44,-1.56,0.03,-0.01,1.07,-1.13,0.76,-0.61,16634196
57449,0.05,1.02,0.11,-2.41,2.35,-1.74,0.03,-0.01,1.07,-1.19,0.89,-0.21,16632386
57460,0.05,1.02,0.10,-2.17,2.01,-1.40,0.03,-0.01,1.07,-1.22,0.61,-0.15,16632249
57473,0.05,1.02,0.10,-2.14,2.14,-1.40,0.03,-0.01,1.07,-0.98,0.82,-0.31,16634404
57484,0.05,1.02,0.10,-2.08,2.14,-1.71,0.03,-0.01,1.07,-0.95,1.01,-0.31,16632785
57495,0.05,1.02,0.10,-2.17,2.32,-1.46,0.03,-0.01,1.07,-1.34,0.82,-0.18,16633974
57507,0.05,1.02,0.10,-2.14,2.17,-1.50,0.03,-0.01,1.07,-1.07,0.67,-0.21,16635343
57519,0.05,1.02,0.10,-2.14,2.08,-1.56,0.03,-0.01,1.07,-1.01,0.73,-0.31,16636021
57531,0.05,1.02,0.10,-2.26,2.38,-1.77,0.03,-0.01,1.07,-0.92,0.73,-0.31,16632705
57542,0.05,1.02,0.10,-2.38,2.23,-1.10,0.03,-0.01,1.07,-1.31,0.76,0.00,16633697
57554,0.05,1.02,0.10,-2.29,2.41,-1.46,0.03,-0.01,1.07,-0.98,0.55,-0.09,16635392
57566,0.05,1.02,0.10,-2.29,2.26,-1.25,0.03,-0.01,1.07,-1.10,0.85,-0.40,16633652
57577,0.05,1.02,0.11,-2.11,2.17,-1.40,0.03,-0.01,1.07,-0.98,0.82,-0.31,16632743
57589,0.05,1.02,0.11,-2.41,2.11,-1.37,0.03,-0.01,1.07,-1.22,0.61,-0.52,16632537
57601,0.05,1.02,0.10,-2.26,2.04,-1.22,0.03,-0.01,1.07,-0.92,0.70,0.03,16634284
57613,0.05,1.02,0.10,-2.32,2.32,-1.37,0.03,-0.01,1.07,-1.22,0.89,-0.40,16635451
57624,0.05,1.02,0.10,-2.17,2.11,-1.56,0.03,-0.01,1.07,-1.07,0.55,-0.43,16633170
57636,0.05,1.02,0.10,-2.11,2.11,-1.43,0.03,-0.01,1.07,-1.04,0.61,-0.09,16633350
57648,0.05,1.02,0.10,-2.14,2.23,-1.40,0.03,-0.01,1.07,-1.10,0.58,-0.43,16635474
57659,0.05,1.02,0.10,-2.14,2.14,-1.40,0.03,-0.01,1.07,-1.25,0.70,-0.12,16633043
57671,0.05,1.02,0.10,-2.08,2.29,-1.46,0.03,-0.01,1.07,-1.16,0.98,-0.24,16634450
57682,0.05,1.02,0.10,-2.20,1.92,-1.46,0.03,-0.01,1.07,-1.13,0.55,-0.55,16635803
57695,0.05,1.02,0.11,-2.29,2.29,-1.34,0.03,-0.01,1.07,-1.13,0.76,-0.27,16634914
57706,0.05,1.02,0.11,-2.29,2.32,-1.37,0.03,-0.01,1.07,-1.19,0.79,-0.37,16632866
57718,0.05,1.02,0.11,-2.56,2.41,-1.43,0.03,-0.01,1.07,-1.19,0.85,-0.27,16635403
57730,0.05,1.02,0.10,-2.14,2.01,-1.34,0.03,-0.01,1.07,-1.16,0.64,-0.43,16632846
57741,0.05,1.02,0.10,-2.29,2.26,-1.50,0.03,-0.01,1.07,-1.07,0.58,-0.55,16632632
57753,0.05,1.02,0.10,-2.29,2.56,-1.53,0.03,-0.01,1.07,-1.19,0.70,-0.24,16631507
57764,0.05,1.02,0.10,-2.41,2.14,-1.43,0.03,-0.01,1.07,-1.22,0.67,-0.21,16632548
57777,0.05,1.02,0.10,-2.11,2.35,-1.16,0.03,-0.01,1.07,-1.10,0.73,-0.31,16634681
57788,0.05,1.02,0.10,-2.17,2.17,-1.50,0.03,-0.01,1.07,-0.92,0.61,-0.24,16636856
57800,0.05,1.02,0.10,-2.17,2.14,-1.53,0.03,-0.01,1.07,-1.22,0.70,-0.34,16635429
57811,0.05,1.02,0.10,-2.01,2.38,-1.46,0.03,-0.01,1.07,-1.22,0.89,-0.37,16634754
57823,0.05,1.02,0.11,-2.23,2.17,-1.59,0.03,-0.01,1.07,-1.04,0.95,-0.31,16632095
57835,0.05,1.02,0.11,-2.20,2.32,-1.56,0.03,-0.01,1.07,-1.34,0.64,-0.27,16631241
57846,0.05,1.02,0.11,-2.29,2.38,-1.22,0.03,-0.01,1.07,-1.46,0.76,-0.40,16634325
57859,0.05,1.02,0.11,-2.47,2.26,-1.46,0.03,-0.01,1.07,-1.13,0.64,-0.24,16633857
57870,0.05,1.02,0.10,-2.14,2.20,-1.68,0.03,-0.01,1.07,-0.98,0.70,-0.18,16631475
57882,0.05,1.02,0.11,-2.47,2.32,-1.50,0.03,-0.01,1.07,-1.16,0.67,-0.03,16632239
57893,0.05,1.02,0.10,-2.08,2.17,-1.40,0.03,-0.01,1.07,-0.92,0.76,-0.43,16634992
57906,0.05,1.02,0.10,-2.11,2.35,-1.46,0.03,-0.01,1.07,-1.16,0.76,-0.43,16635375
57917,0.05,1.02,0.10,-2.26,1.95,-1.19,0.03,-0.01,1.07,-1.10,0.82,-0.40,16632822
57928,0.05,1.02,0.10,-2.23,2.04,-1.34,0.03,-0.01,1.07,-1.22,0.67,-0.12,16633321
57940,0.05,1.02,0.10,-2.32,2.53,-1.34,0.03,-0.01,1.07,-1.19,0.55,-0.40,16636225
57952,0.05,1.02,0.10,-2.23,2.32,-1.43,0.03,-0.01,1.07,-1.19,0.67,-0.58,16635741
57964,0.05,1.02,0.10,-2.53,2.32,-1.25,0.03,-0.01,1.07,-1.10,0.61,-0.12,16635238
57975,0.05,1.02,0.10,-2.26,2.26,-1.46,0.03,-0.01,1.07,-1.04,0.92,-0.43,16633500
57988,0.05,1.02,0.10,-1.98,2.32,-1.50,0.03,-0.01,1.07,-0.98,0.64,-0.37,16635182
57999,0.05,1.02,0.10,-2.47,2.35,-1.56,0.03,-0.01,1.07,-1.22,0.76,-0.31,16635771
58010,0.05,1.02,0.10,-2.17,2.14,-1.65,0.03,-0.01,1.07,-1.16,0.79,-0.31,16634710
58022,0.05,1.02,0.10,-2.26,2.08,-1.53,0.03,-0.01,1.07,-1.10,0.58,-0.31,16636129
58034,0.05,1.02,0.10,-2.41,2.20,-1.46,0.03,-0.01,1.07,-1.10,0.70,-0.21,16636584
58046,0.05,1.02,0.10,-2.35,2.14,-1.01,0.03,-0.01,1.07,-1.34,0.82,-0.21,16635392
58057,0.05,1.02,0.10,-2.41,2.01,-1.31,0.03,-0.01,1.07,-1.19,0.76,-0.37,16635120
58070,0.05,1.02,0.10,-2.17,2.04,-1.16,0.03,-0.01,1.07,-1.10,0.70,-0.27,16634705
58081,0.05,1.02,0.10,-2.26,2.14,-1.43,0.03,-0.01,1.07,-0.95,0.67,-0.49,16631540
58092,0.05,1.02,0.10,-2.32,2.32,-1.50,0.03,-0.01,1.07,-1.25,0.92,-0.21,16632479
58104,0.05,1.02,0.10,-2.44,2.35,-1.68,0.03,-0.01,1.07,-1.22,0.46,-0.49,16632770
58116,0.05,1.02,0.10,-2.32,2.32,-1.31,0.03,-0.01,1.07,-0.95,0.95,-0.15,16634412
58128,0.05,1.02,0.10,-2.08,2.32,-1.62,0.03,-0.01,1.07,-0.98,0.55,-0.27,16635382
58139,0.05,1.02,0.10,-2.20,2.17,-1.53,0.03,-0.01,1.07,-1.22,0.49,-0.18,16632987
58151,0.05,1.02,0.11,-2.35,2.26,-1.50,0.03,-0.01,1.07,-1.07,0.52,-0.27,16633072
58163,0.05,1.02,0.10,-2.17,2.47,-1.37,0.03,-0.01,1.07,-1.10,0.61,-0.31,16634094
58174,0.05,1.02,0.11,-2.35,2.04,-1.46,0.03,-0.01,1.07,-1.01,0.82,-0.37,16634232
58186,0.05,1.02,0.11,-2.26,1.92,-1.31,0.03,-0.01,1.07,-1.31,0.67,-0.03,16632946
58198,0.05,1.02,0.11,-2.35,2.01,-1.31,0.03,-0.01,1.07,-1.28,0.85,-0.37,16631340
58210,0.05,1.02,0.11,-2.32,2.29,-1.31,0.03,-0.01,1.07,-0.95,0.58,-0.37,16634490
58221,0.05,1.02,0.11,-2.14,2.20,-1.40,0.03,-0.01,1.07,-1.01,0.67,-0.37,16635398
58233,0.05,1.02,0.11,-2.26,2.14,-1.68,0.03,-0.01,1.07,-1.19,0.61,-0.34,16634100
58245,0.05,1.02,0.11,-2.17,2.01,-1.28,0.03,-0.01,1.07,-1.34,0.64,-0.37,16634403
58256,0.05,1.02,0.10,-2.32,2.26,-1.65,0.03,-0.01,1.07,-1.07,0.67,-0.18,16632982
58268,0.05,1.02,0.11,-2.44,1.98,-1.13,0.03,-0.01,1.07,-1.28,0.58,-0.15,16632573
58279,0.05,1.02,0.11,-2.26,2.17,-1.50,0.03,-0.01,1.07,-1.16,0.76,-0.43,16632084
58292,0.05,1.02,0.10,-2.32,2.26,-1.62,0.03,-0.01,1.07,-0.82,0.98,-0.27,16633780
58303,0.05,1.02,0.11,-2.26,2.23,-1.37,0.03,-0.01,1.07,-1.31,0.76,-0.49,16635516
58315,0.05,1.02,0.11,-2.26,2.08,-1.28,0.03,-0.01,1.07,-1.04,0.52,-0.27,16634718
58327,0.05,1.02,0.11,-2.32,2.14,-1.40,0.03,-0.01,1.07,-1.13,0.79,-0.43,16635827
58338,0.05,1.02,0.11,-2.14,2.17,-1.68,0.03,-0.01,1.07,-1.10,0.92,-0.40,16633004
58350,0.05,1.02,0.11,-2.20,2.23,-1.46,0.03,-0.01,1.07,-0.95,0.70,-0.18,16632023
58361,0.05,1.02,0.11,-2.44,2.32,-1.62,0.03,-0.01,1.07,-0.95,0.58,-0.27,16632360
58374,0.05,1.02,0.11,-2.11,2.23,-1.43,0.03,-0.01,1.07,-0.92,0.85,-0.15,16632453
58385,0.05,1.02,0.11,-2.14,2.17,-1.59,0.03,-0.01,1.07,-1.19,0.52,-0.49,16632353
58397,0.05,1.02,0.11,-2.20,2.32,-1.56,0.03,-0.01,1.07,-1.10,0.55,-0.55,16632427
58408,0.05,1.02,0.11,-2.20,2.32,-1.53,0.03,-0.01,1.07,-1.01,0.55,-0.31,16631139
58420,0.05,1.02,0.10,-2.08,2.26,-1.28,0.03,-0.01,1.07,-1.28,0.61,-0.31,16631582
58432,0.05,1.02,0.10,-2.35,2.38,-1.25,0.03,-0.01,1.07,-0.98,0.58,-0.18,16633962
58443,0.05,1.02,0.10,-2.11,2.08,-1.59,0.03,-0.01,1.07,-1.13,0.76,-0.27,16634185
58456,0.05,1.02,0.11,-2.17,1.98,-1.65,0.03,-0.01,1.07,-1.16,0.67,-0.58,16632845
58467,0.05,1.02,0.11,-2.11,2.14,-1.43,0.03,-0.01,1.07,-1.04,0.70,-0.24,16634229
58479,0.05,1.02,0.10,-2.14,2.41,-1.34,0.03,-0.01,1.07,-1.07,0.79,-0.06,16633703
58490,0.05,1.02,0.10,-2.47,2.35,-1.68,0.03,-0.01,1.07,-1.22,0.82,-0.37,16633245
58503,0.05,1.02,0.10,-2.04,2.08,-1.68,0.03,-0.01,1.07,-1.16,0.85,-0.37,16631787
58514,0.05,1.02,0.10,-2.17,2.01,-1.43,0.03,-0.01,1.07,-0.95,0.67,-0.46,16634268
58525,0.05,1.02,0.11,-2.32,2.11,-1.65,0.03,-0.01,1.07,-1.13,0.73,-0.43,16636552
58537,0.05,1.02,0.10,-2.35,2.29,-1.46,0.03,-0.01,1.07,-0.98,0.76,-0.09,16635664
58549,0.05,1.02,0.10,-2.08,2.32,-1.22,0.03,-0.01,1.07,-1.01,0.95,-0.12,16634439
58561,0.05,1.02,0.10,-2.11,2.29,-1.62,0.03,-0.01,1.07,-0.89,0.67,-0.52,16634147
58572,0.05,1.02,0.10,-2.35,2.17,-1.65,0.03,-0.01,1.07,-0.95,0.79,-0.27,16632545
58585,0.05,1.02,0.10,-2.17,2.20,-1.37,0.03,-0.01,1.07,-1.31,1.01,-0.18,16634554
58596,0.05,1.02,0.10,-2.32,1.92,-1.46,0.03,-0.01,1.07,-1.13,0.98,-0.61,16636403
58607,0.05,1.02,0.10,-2.32,2.20,-1.28,0.03,-0.01,1.07,-1.34,0.98,-0.18,16635081
58619,0.05,1.02,0.10,-2.17,2.35,-1.46,0.03,-0.01,1.07,-1.19,0.79,-0.15,16636563
58631,0.05,1.02,0.10,-2.32,2.23,-1.46,0.03,-0.01,1.07,-1.13,0.70,-0.15,16634657
58643,0.05,1.02,0.10,-2.47,2.23,-1.53,0.03,-0.01,1.07,-1.16,0.58,-0.18,16631852
58654,0.05,1.02,0.10,-2.04,2.14,-1.40,0.03,-0.01,1.07,-1.46,0.82,-0.40,16630522
58667,0.05,1.02,0.10,-2.20,2.41,-1.37,0.03,-0.01,1.07,-1.04,0.64,-0.27,16633178
58678,0.05,1.02,0.10,-2.38,2.17,-1.62,0.03,-0.01,1.07,-1.25,0.55,-0.52,16634438
58689,0.05,1.02,0.10,-2.17,2.11,-1.74,0.03,-0.01,1.07,-0.92,0.92,-0.40,16632476
58701,0.05,1.02,0.10,-2.23,2.14,-1.28,0.03,-0.01,1.07,-1.07,0.95,-0.43,16634153
58713,0.05,1.02,0.10,-2.08,2.11,-1.53,0.03,-0.01,1.07,-1.10,0.85,-0.12,16634474
58725,0.05,1.02,0.10,-2.08,2.26,-1.40,0.03,-0.01,1.07,-1.31,0.85,-0.46,16634903
58736,0.05,1.02,0.10,-2.35,2.26,-1.56,0.03,-0.01,1.07,-1.04,0.61,-0.49,16636108
58748,0.05,1.02,0.10,-2.20,2.20,-1.31,0.03,-0.01,1.07,-1.10,0.76,-0.31,16633727
58760,0.05,1.02,0.10,-2.20,1.98,-1.34,0.03,-0.01,1.07,-1.13,0.61,-0.03,16634542
58771,0.05,1.02,0.10,-2.29,2.44,-1.46,0.03,-0.01,1.07,-1.07,0.79,-0.15,16636038
58783,0.05,1.02,0.10,-2.01,2.35,-1.46,0.03,-0.01,1.07,-1.19,0.55,-0.31,16634924
58795,0.05,1.02,0.10,-2.08,1.95,-1.71,0.03,-0.01,1.07,-1.13,0.98,-0.49,16633509
58807,0.05,1.02,0.10,-2.47,2.29,-1.50,0.03,-0.01,1.07,-1.07,0.64,-0.03,16636953
58818,0.05,1.02,0.10,-2.11,2.23,-1.31,0.03,-0.01,1.07,-1.16,0.73,-0.34,16636436
58830,0.05,1.02,0.10,-2.50,2.17,-1.53,0.03,-0.01,1.07,-1.16,0.55,-0.43,16634829
58842,0.05,1.02,0.10,-2.14,2.14,-1.25,0.03,-0.01,1.07,-1.16,0.70,-0.46,16635371
58853,0.05,1.02,0.11,-2.23,2.08,-1.50,0.03,-0.01,1.07,-1.34,0.55,-0.34,16637133
58865,0.05,1.02,0.10,-2.44,2.23,-1.65,0.03,-0.01,1.07,-1.10,0.73,-0.52,16634553
58876,0.05,1.02,0.10,-2.23,2.14,-1.50,0.03,-0.01,1.07,-0.92,0.73,-0.37,16633989
58889,0.05,1.02,0.10,-1.80,2.62,-2.23,0.03,-0.01,1.07,-1.22,0.64,-0.24,16634203
58900,0.05,1.04,0.13,7.57,2.41,-4.00,0.03,-0.01,1.07,-1.10,0.46,-0.40,16639363
58912,0.05,1.02,0.09,-3.20,2.78,0.21,0.03,-0.01,1.07,-1.16,0.61,-0.15,16645051
58924,0.06,1.01,0.08,-9.28,2.23,-1.86,0.03,-0.01,1.07,-0.76,0.49,-0.37,16634940
58936,0.06,1.01,0.09,-8.82,2.78,-2.56,0.03,-0.01,1.07,-1.25,0.70,-0.37,16634034
58947,0.05,1.02,0.11,-3.48,2.08,-2.20,0.03,-0.01,1.07,-1.10,0.82,-0.15,16633725
58958,0.04,1.04,0.12,-0.49,3.08,0.64,0.03,-0.01,1.07,-1.37,0.73,-0.34,16633182
58971,0.05,1.04,0.12,0.89,1.04,-0.49,0.03,-0.01,1.07,-1.37,0.92,-0.40,16638737
58982,0.05,1.01,0.10,-2.66,2.81,-1.31,0.03,-0.01,1.07,-1.25,0.98,-0.24,16636495
58994,0.06,1.01,0.10,-3.88,1.98,-2.59,0.03,-0.01,1.07,-1.10,0.85,-0.27,16637206
59005,0.05,1.01,0.10,-4.21,2.53,-2.41,0.03,-0.01,1.07,-1.13,0.70,-0.27,16642421
59018,0.05,1.03,0.11,-0.89,2.20,-1.25,0.03,-0.01,1.07,-0.79,0.55,-0.21,16642834
59029,0.05,1.03,0.12,0.85,2.11,-0.61,0.03,-0.01,1.07,-1.01,0.52,-0.12,16646709
59040,0.05,1.03,0.11,0.24,2.32,-0.92,0.03,-0.01,1.07,-1.31,0.64,-0.34,16648446
59053,0.05,1.02,0.10,-2.50,2.29,-1.59,0.03,-0.01,1.07,-1.34,0.82,-0.24,16652052
59064,0.05,1.01,0.10,-4.06,2.35,-1.89,0.03,-0.01,1.07,-1.37,0.73,-0.27,16657258
