time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
109742,0.05,1.02,0.10,-3.48,2.23,-1.80,0.03,-0.01,1.07,-1.07,0.82,-0.37,16630571
109753,0.05,1.02,0.10,-3.33,2.08,-1.37,0.03,-0.01,1.07,-1.04,0.79,-0.27,16631849
109765,0.05,1.02,0.11,-2.17,2.17,-1.31,0.03,-0.01,1.07,-0.92,0.64,-0.37,16635238
109776,0.05,1.03,0.11,-1.16,2.38,-1.07,0.03,-0.01,1.07,-1.04,0.58,-0.18,16635446
109788,0.05,1.02,0.11,-1.89,2.32,-1.22,0.03,-0.01,1.07,-1.43,0.55,-0.27,16632010
109800,0.05,1.02,0.10,-2.75,2.17,-1.59,0.03,-0.01,1.07,-1.28,0.76,-0.24,16630247
109811,0.05,1.02,0.10,-2.93,2.23,-1.89,0.03,-0.01,1.07,-1.04,0.61,-0.34,16631643
109824,0.05,1.02,0.11,-2.41,2.14,-1.62,0.03,-0.01,1.07,-1.04,0.61,-0.43,16633716
109835,0.05,1.02,0.11,-1.74,1.98,-1.43,0.03,-0.01,1.07,-1.19,0.61,-0.34,16634948
109847,0.05,1.02,0.11,-1.89,2.20,-1.13,0.03,-0.01,1.07,-1.10,0.98,-0.21,16635719
109858,0.05,1.02,0.10,-2.23,2.23,-1.37,0.03,-0.01,1.07,-0.98,0.64,-0.34,16637284
109870,0.05,1.02,0.10,-2.81,1.98,-1.37,0.03,-0.01,1.07,-1.28,0.37,-0.37,16636501
109882,0.05,1.02,0.10,-2.50,2.26,-1.71,0.03,-0.01,1.07,-0.89,0.70,-0.55,16636791
109893,0.05,1.02,0.11,-1.98,2.32,-1.34,0.03,-0.01,1.07,-1.16,0.76,-0.70,16637606
109905,0.05,1.02,0.11,-2.01,2.29,-1.07,0.03,-0.01,1.07,-1.13,0.64,-0.43,16635130
109917,0.05,1.02,0.11,-2.20,2.32,-1.53,0.03,-0.01,1.07,-1.22,0.82,-0.40,16633234
109929,0.05,1.02,0.10,-2.47,2.29,-1.46,0.03,-0.01,1.07,-1.25,0.73,-0.06,16632757
109940,0.05,1.02,0.10,-2.50,2.17,-1.59,0.03,-0.01,1.07,-1.16,0.76,-0.24,16634174
109952,0.05,1.02,0.11,-2.23,2.20,-1.59,0.03,-0.01,1.07,-0.89,0.67,-0.37,16634891
109964,0.05,1.02,0.11,-2.01,2.29,-1.22,0.03,-0.01,1.07,-1.19,0.70,-0.46,16633355
109975,0.05,1.02,0.10,-2.26,2.44,-1.46,0.03,-0.01,1.07,-1.04,0.73,-0.55,16636030
109987,0.05,1.02,0.10,-2.75,2.41,-1.40,0.03,-0.01,1.07,-1.07,0.76,-0.40,16635036
109999,0.05,1.02,0.10,-2.47,2.14,-1.71,0.03,-0.01,1.07,-1.01,0.67,-0.18,16634101
110011,0.05,1.02,0.10,-2.41,2.23,-1.28,0.03,-0.01,1.07,-1.04,0.92,-0.31,16633046
110022,0.05,1.02,0.11,-1.95,2.29,-1.46,0.03,-0.01,1.07,-1.01,0.70,-0.43,16631654
110033,0.05,1.02,0.11,-2.11,1.98,-1.59,0.03,-0.01,1.07,-1.22,0.92,-0.21,16630733
110046,0.05,1.02,0.10,-2.20,2.11,-1.53,0.03,-0.01,1.07,-1.22,0.82,-0.21,16631563
110057,0.05,1.02,0.10,-2.29,2.20,-1.34,0.03,-0.01,1.07,-1.22,0.70,-0.37,16632819
110069,0.05,1.02,0.10,-2.17,2.11,-1.46,0.03,-0.01,1.07,-1.07,0.82,-0.18,16634859
110081,0.05,1.02,0.10,-2.04,2.14,-1.46,0.03,-0.01,1.07,-1.13,0.64,-0.52,16631740
110093,0.05,1.02,0.10,-2.29,2.38,-1.56,0.03,-0.01,1.07,-1.37,0.95,-0.31,16631201
110104,0.05,1.02,0.10,-2.17,2.32,-1.28,0.03,-0.01,1.07,-1.04,0.64,-0.15,16631993
110115,0.05,1.02,0.10,-2.41,2.04,-1.34,0.03,-0.01,1.07,-1.19,0.73,-0.24,16631960
110128,0.05,1.02,0.10,-2.17,2.11,-1.37,0.03,-0.01,1.07,-1.16,0.79,-0.55,16630785
110139,0.05,1.02,0.11,-2.17,2.23,-1.62,0.03,-0.01,1.07,-1.13,0.55,-0.37,16631323
110151,0.05,1.02,0.11,-2.17,2.14,-1.40,0.03,-0.01,1.07,-0.95,0.67,-0.12,16635246
110162,0.05,1.02,0.11,-2.32,2.14,-1.68,0.03,-0.01,1.07,-1.28,0.67,-0.49,16634092
110175,0.05,1.02,0.10,-2.38,2.23,-1.43,0.03,-0.01,1.07,-1.19,0.89,-0.31,16634512
110186,0.05,1.02,0.10,-2.38,2.38,-1.43,0.03,-0.01,1.07,-1.13,0.55,-0.46,16634830
110198,0.05,1.02,0.10,-2.23,2.29,-1.56,0.03,-0.01,1.07,-1.13,0.73,-0.37,16633849
110210,0.05,1.02,0.10,-2.32,2.41,-1.40,0.03,-0.01,1.07,-1.10,0.85,-0.43,16633109
110221,0.05,1.02,0.10,-2.29,2.29,-1.37,0.03,-0.01,1.07,-1.19,0.67,-0.27,16632106
110233,0.05,1.02,0.11,-2.29,2.14,-1.62,0.03,-0.01,1.07,-1.16,0.79,-0.49,16632174
110244,0.05,1.02,0.11,-2.26,2.20,-1.16,0.03,-0.01,1.07,-1.13,0.76,0.03,16634143
110257,0.05,1.02,0.11,-2.35,2.23,-1.43,0.03,-0.01,1.07,-0.85,0.64,-0.18,16634837
110268,0.05,1.02,0.10,-1.95,2.11,-1.50,0.03,-0.01,1.07,-1.04,0.67,-0.43,16634833
110280,0.05,1.02,0.10,-2.26,2.11,-1.31,0.03,-0.01,1.07,-1.19,0.67,-0.34,16634333
110291,0.05,1.02,0.10,-2.17,2.14,-1.43,0.03,-0.01,1.07,-1.13,0.61,-0.58,16632124
110303,0.05,1.02,0.11,-2.47,2.14,-1.31,0.03,-0.01,1.07,-1.31,0.70,-0.37,16630590
110315,0.05,1.02,0.11,-2.26,2.38,-1.37,0.03,-0.01,1.07,-1.01,0.64,-0.49,16631596
110326,0.05,1.02,0.11,-2.23,2.17,-1.40,0.03,-0.01,1.07,-1.13,0.64,-0.24,16632945
110339,0.05,1.02,0.11,-2.17,2.23,-1.37,0.03,-0.01,1.07,-1.40,0.73,-0.46,16632536
110350,0.05,1.02,0.10,-2.23,2.35,-1.62,0.03,-0.01,1.07,-1.19,0.70,-0.37,16633592
110362,0.05,1.02,0.11,-2.23,2.04,-1.68,0.03,-0.01,1.07,-1.16,0.67,-0.21,16634288
110373,0.05,1.02,0.11,-2.14,2.44,-1.77,0.03,-0.01,1.07,-1.04,0.79,-0.27,16633023
110385,0.05,1.02,0.11,-2.14,2.11,-1.53,0.03,-0.01,1.07,-1.40,1.07,-0.21,16633635
110397,0.05,1.02,0.11,-2.56,2.17,-1.37,0.03,-0.01,1.07,-1.10,0.64,-0.37,16633197
110408,0.05,1.02,0.11,-2.23,2.32,-1.62,0.03,-0.01,1.07,-1.13,0.58,0.00,16633049
110420,0.05,1.02,0.11,-2.26,2.20,-1.43,0.03,-0.01,1.07,-1.07,0.64,-0.21,16634121
110432,0.05,1.02,0.11,-2.26,2.38,-1.37,0.03,-0.01,1.07,-0.98,0.67,-0.18,16636854
110444,0.05,1.02,0.11,-2.26,2.20,-1.40,0.03,-0.01,1.07,-1.16,0.73,-0.18,16637044
110455,0.05,1.02,0.10,-2.20,2.11,-1.10,0.03,-0.01,1.07,-1.22,0.64,-0.40,16635553
110467,0.05,1.02,0.10,-2.38,2.26,-1.56,0.03,-0.01,1.07,-1.22,0.61,-0.18,16633430
110479,0.05,1.02,0.10,-2.14,2.41,-1.62,0.03,-0.01,1.07,-1.10,0.76,-0.43,16633453
110490,0.05,1.02,0.10,-2.50,2.23,-1.43,0.03,-0.01,1.07,-1.10,0.49,-0.49,16634138
110502,0.05,1.02,0.10,-2.41,2.17,-1.59,0.03,-0.01,1.07,-1.16,0.76,-0.15,16633395
110514,0.05,1.02,0.10,-2.23,2.29,-1.25,0.03,-0.01,1.07,-1.34,0.70,-0.40,16632308
110526,0.05,1.02,0.10,-2.01,2.14,-1.56,0.03,-0.01,1.07,-1.10,0.64,-0.46,16632681
110537,0.05,1.02,0.10,-2.17,2.26,-1.37,0.03,-0.01,1.07,-1.19,0.67,-0.27,16631918
110548,0.05,1.02,0.10,-2.32,2.26,-1.65,0.03,-0.01,1.07,-1.16,0.58,-0.52,16630347
110561,0.05,1.02,0.10,-2.50,2.26,-1.50,0.03,-0.01,1.07,-1.10,0.67,-0.46,16633191
110572,0.05,1.02,0.10,-2.14,2.14,-1.40,0.03,-0.01,1.07,-0.89,0.61,-0.31,16632713
110584,0.05,1.02,0.10,-2.04,2.20,-1.68,0.03,-0.01,1.07,-1.19,0.79,-0.34,16629895
110596,0.05,1.02,0.10,-2.26,2.04,-1.50,0.03,-0.01,1.07,-1.22,0.82,-0.34,16631301
110608,0.05,1.02,0.10,-2.20,2.11,-1.77,0.03,-0.01,1.07,-1.13,0.61,-0.18,16633830
110619,0.05,1.02,0.10,-2.11,2.08,-1.43,0.03,-0.01,1.07,-0.89,0.70,-0.46,16634992
110630,0.05,1.02,0.10,-2.20,2.08,-1.31,0.03,-0.01,1.07,-1.04,0.55,-0.46,16634036
110643,0.05,1.02,0.10,-2.14,2.11,-1.46,0.03,-0.01,1.07,-1.28,0.67,-0.64,16634751
110654,0.05,1.02,0.10,-2.50,2.17,-1.53,0.03,-0.01,1.07,-1.01,0.82,-0.15,16633848
110666,0.05,1.02,0.10,-2.14,2.17,-1.34,0.03,-0.01,1.07,-1.07,0.79,-0.37,16633034
110678,0.05,1.02,0.10,-2.29,2.29,-1.56,0.03,-0.01,1.07,-1.07,0.43,-0.24,16633297
110690,0.05,1.02,0.10,-2.41,2.11,-1.50,0.03,-0.01,1.07,-1.22,0.85,-0.43,16632998
110701,0.05,1.02,0.10,-2.23,2.17,-1.50,0.03,-0.01,1.07,-1.10,0.64,-0.49,16631684
110712,0.05,1.02,0.10,-2.26,2.23,-1.68,0.03,-0.01,1.07,-1.07,0.67,-0.52,16633585
110725,0.05,1.02,0.10,-2.20,2.17,-1.53,0.03,-0.01,1.07,-1.28,0.82,-0.31,16632740
110736,0.05,1.02,0.10,-2.11,2.41,-1.46,0.03,-0.01,1.07,-1.04,0.70,-0.15,16631909
110748,0.05,1.02,0.10,-2.23,2.04,-1.50,0.03,-0.01,1.07,-1.28,0.85,-0.46,16631281
110759,0.05,1.02,0.10,-2.23,2.20,-1.25,0.03,-0.01,1.07,-1.04,0.64,-0.31,16632304
110772,0.05,1.02,0.10,-2.35,2.23,-1.40,0.03,-0.01,1.07,-1.07,0.89,-0.43,16633771
110783,0.05,1.02,0.10,-2.38,2.32,-1.34,0.03,-0.01,1.07,-0.92,0.34,-0.09,16629970
110794,0.05,1.02,0.10,-2.38,2.23,-1.37,0.03,-0.01,1.07,-1.10,0.58,-0.46,16631746
110807,0.05,1.02,0.10,-2.41,2.26,-1.28,0.03,-0.01,1.07,-1.28,0.64,-0.55,16633104
110818,0.05,1.02,0.10,-2.08,1.98,-1.53,0.03,-0.01,1.07,-1.16,0.79,-0.55,16633017
110830,0.05,1.02,0.10,-2.11,2.26,-1.74,0.03,-0.01,1.07,-1.16,0.79,-0.27,16632651
110841,0.05,1.02,0.10,-2.17,2.35,-1.53,0.03,-0.01,1.07,-1.07,0.82,-0.31,16632954
110854,0.05,1.02,0.10,-2.14,2.26,-1.53,0.03,-0.01,1.07,-0.98,0.95,-0.46,16634735
110865,0.05,1.02,0.10,-2.23,2.08,-1.68,0.03,-0.01,1.07,-0.92,0.64,-0.27,16634321
110877,0.05,1.02,0.10,-2.50,2.26,-1.50,0.03,-0.01,1.07,-1.16,0.79,-0.46,16631869
110888,0.05,1.02,0.10,-2.26,2.01,-1.37,0.03,-0.01,1.07,-0.85,0.67,-0.27,16629941
110900,0.05,1.02,0.10,-2.20,2.23,-1.28,0.03,-0.01,1.07,-1.25,0.85,-0.34,16631528
110912,0.05,1.02,0.10,-2.26,2.11,-1.50,0.03,-0.01,1.07,-1.01,0.64,-0.34,16632555
110923,0.05,1.02,0.10,-2.41,2.20,-1.53,0.03,-0.01,1.07,-1.07,0.49,-0.40,16633023
110936,0.05,1.02,0.10,-2.11,2.32,-1.46,0.03,-0.01,1.07,-1.13,0.61,-0.40,16633711
110947,0.05,1.02,0.10,-2.26,2.23,-1.56,0.03,-0.01,1.07,-0.95,0.92,-0.37,16633675
110959,0.05,1.02,0.10,-2.17,2.23,-1.07,0.03,-0.01,1.07,-1.13,0.58,-0.31,16631886
110970,0.05,1.02,0.10,-2.20,2.11,-1.34,0.03,-0.01,1.07,-1.13,0.58,-0.24,16632934
110982,0.05,1.02,0.10,-2.26,2.38,-1.77,0.03,-0.01,1.07,-0.98,0.64,-0.40,16632511
110994,0.05,1.02,0.10,-2.29,2.17,-1.43,0.03,-0.01,1.07,-1.22,0.58,-0.61,16632099
111005,0.05,1.02,0.10,-2.26,2.14,-1.25,0.03,-0.01,1.07,-1.10,0.67,-0.24,16632400
111017,0.05,1.02,0.11,-2.17,2.35,-1.56,0.03,-0.01,1.07,-0.98,0.70,-0.37,16634245
111029,0.05,1.02,0.10,-2.32,2.17,-1.50,0.03,-0.01,1.07,-0.95,0.89,-0.31,16633053
111041,0.05,1.02,0.10,-2.20,2.14,-1.50,0.03,-0.01,1.07,-0.70,0.55,-0.31,16633514
111052,0.05,1.02,0.10,-2.44,2.20,-1.25,0.03,-0.01,1.07,-0.92,0.82,-0.46,16633477
111064,0.05,1.02,0.10,-2.38,2.11,-1.77,0.03,-0.01,1.07,-1.22,0.67,-0.15,16633613
111076,0.05,1.02,0.10,-2.14,2.20,-1.46,0.03,-0.01,1.07,-1.01,0.70,-0.31,16635278
111087,0.05,1.02,0.10,-2.29,2.32,-1.31,0.03,-0.01,1.07,-1.16,0.79,-0.24,16632663
111099,0.05,1.02,0.10,-2.29,2.26,-1.43,0.03,-0.01,1.07,-0.95,0.85,-0.12,16633871
111111,0.05,1.02,0.10,-2.20,2.17,-1.74,0.03,-0.01,1.07,-0.98,0.73,-0.55,16634467
111123,0.05,1.02,0.10,-2.47,2.14,-1.31,0.03,-0.01,1.07,-1.31,0.82,-0.49,16633726
111134,0.05,1.02,0.10,-2.11,2.20,-1.16,0.03,-0.01,1.07,-0.89,0.85,-0.31,16633086
111145,0.05,1.02,0.10,-2.23,2.32,-1.43,0.03,-0.01,1.07,-0.82,0.85,-0.58,16634609
111158,0.05,1.02,0.10,-2.08,2.29,-1.43,0.03,-0.01,1.07,-1.07,0.82,-0.18,16634536
111169,0.05,1.02,0.11,-2.38,2.26,-1.50,0.03,-0.01,1.07,-1.07,0.64,-0.18,16633677
111181,0.05,1.02,0.10,-2.17,2.26,-1.43,0.03,-0.01,1.07,-0.85,0.85,-0.21,16631726
111193,0.05,1.02,0.10,-2.26,2.35,-1.46,0.03,-0.01,1.07,-0.95,0.95,-0.27,16631417
111205,0.05,1.02,0.10,-2.32,2.01,-1.37,0.03,-0.01,1.07,-0.98,0.64,-0.24,16634439
111216,0.05,1.02,0.10,-2.23,2.14,-1.50,0.03,-0.01,1.07,-1.07,0.61,-0.40,16634242
111227,0.05,1.02,0.10,-2.11,1.98,-1.40,0.03,-0.01,1.07,-1.16,0.79,-0.34,16633744
111240,0.05,1.02,0.10,-2.26,2.23,-1.43,0.03,-0.01,1.07,-1.22,0.85,-0.37,16633517
111251,0.05,1.02,0.10,-2.11,2.17,-1.50,0.03,-0.01,1.07,-0.95,0.73,-0.27,16633169
111263,0.05,1.02,0.10,-2.14,2.14,-1.50,0.03,-0.01,1.07,-1.01,0.73,-0.24,16633685
111275,0.05,1.02,0.10,-2.41,2.14,-1.40,0.03,-0.01,1.07,-1.16,0.82,-0.31,16633259
111287,0.05,1.02,0.10,-2.35,2.14,-1.50,0.03,-0.01,1.07,-1.19,0.52,-0.27,16633618
111298,0.05,1.02,0.10,-2.35,2.20,-1.40,0.03,-0.01,1.07,-1.10,1.01,-0.15,16632968
111309,0.05,1.02,0.10,-2.26,2.29,-1.68,0.03,-0.01,1.07,-1.01,0.58,-0.27,16634243
111322,0.05,1.02,0.10,-2.32,2.26,-1.31,0.03,-0.01,1.07,-0.95,0.89,-0.21,16634131
111333,0.05,1.02,0.10,-2.38,2.11,-1.53,0.03,-0.01,1.07,-1.04,0.79,-0.43,16637201
111345,0.05,1.02,0.10,-2.29,2.17,-1.46,0.03,-0.01,1.07,-1.16,0.76,-0.24,16635924
111356,0.05,1.02,0.10,-2.26,2.32,-1.43,0.03,-0.01,1.07,-1.01,0.73,-0.34,16634819
111369,0.05,1.02,0.10,-2.50,2.14,-1.50,0.03,-0.01,1.07,-1.22,0.61,-0.58,16638776
111380,0.05,1.02,0.10,-1.98,2.11,-1.28,0.03,-0.01,1.07,-1.10,0.79,-0.31,16636589
111391,0.05,1.02,0.10,-2.20,2.35,-1.34,0.03,-0.01,1.07,-0.89,0.70,-0.67,16631521
111404,0.05,1.02,0.10,-2.38,2.26,-1.50,0.03,-0.01,1.07,-1.04,0.73,-0.24,16632221
111415,0.05,1.02,0.10,-2.20,2.29,-1.40,0.03,-0.01,1.07,-1.28,0.67,-0.31,16633490
111427,0.05,1.02,0.10,-2.29,2.08,-1.56,0.03,-0.01,1.07,-1.31,0.76,-0.37,16634821
111438,0.05,1.02,0.10,-2.38,2.20,-1.16,0.03,-0.01,1.07,-1.22,0.82,-0.43,16635240
111451,0.05,1.02,0.10,-2.23,2.32,-1.53,0.03,-0.01,1.07,-1.16,0.67,-0.31,16635735
111462,0.05,1.02,0.10,-2.20,2.14,-1.34,0.03,-0.01,1.07,-0.79,0.64,-0.40,16634472
111474,0.05,1.02,0.10,-2.29,2.20,-1.56,0.03,-0.01,1.07,-1.01,0.79,-0.34,16632375
111485,0.05,1.02,0.10,-2.20,1.95,-1.68,0.03,-0.01,1.07,-1.19,0.73,-0.58,16632820
111497,0.05,1.02,0.10,-2.26,2.41,-1.56,0.03,-0.01,1.07,-0.92,0.61,-0.34,16633826
111509,0.05,1.02,0.10,-2.41,2.11,-1.22,0.03,-0.01,1.07,-1.01,0.61,-0.27,16632417
111520,0.05,1.02,0.10,-2.23,2.20,-1.46,0.03,-0.01,1.07,-1.10,0.73,-0.31,16633052
111533,0.05,1.02,0.11,-2.32,2.14,-1.37,0.03,-0.01,1.07,-1.19,0.70,-0.37,16634555
111544,0.05,1.02,0.10,-2.26,2.47,-1.28,0.03,-0.01,1.07,-1.28,0.61,-0.31,16635548
111556,0.05,1.02,0.10,-2.35,2.04,-1.50,0.03,-0.01,1.07,-1.13,0.76,-0.46,16635297
111567,0.05,1.02,0.10,-2.14,2.20,-1.56,0.03,-0.01,1.07,-1.10,0.85,-0.21,16633996
111579,0.05,1.02,0.10,-2.35,2.01,-1.16,0.03,-0.01,1.07,-0.95,0.52,-0.58,16632026
111591,0.05,1.02,0.10,-2.32,2.08,-1.37,0.03,-0.01,1.07,-1.16,0.85,-0.15,16631195
111602,0.05,1.02,0.10,-2.23,2.17,-1.62,0.03,-0.01,1.07,-1.13,0.82,-0.43,16630963
111614,0.05,1.02,0.10,-2.20,2.50,-1.46,0.03,-0.01,1.07,-1.16,0.70,-0.18,16632831
111626,0.05,1.02,0.10,-2.23,2.23,-1.31,0.03,-0.01,1.07,-1.04,0.89,-0.21,16633957
111638,0.05,1.02,0.10,-2.17,2.38,-1.31,0.03,-0.01,1.07,-0.95,0.89,-0.27,16634945
111649,0.05,1.02,0.10,-2.08,2.23,-1.46,0.03,-0.01,1.07,-1.07,0.73,-0.15,16634222
111661,0.05,1.02,0.10,-2.08,2.26,-1.43,0.03,-0.01,1.07,-1.13,0.76,-0.61,16632785
111673,0.05,1.02,0.10,-2.35,2.23,-1.56,0.03,-0.01,1.07,-1.16,0.58,-0.21,16633385
111684,0.05,1.02,0.10,-2.35,2.26,-1.40,0.03,-0.01,1.07,-1.19,0.76,-0.40,16636038
111696,0.05,1.02,0.10,-2.50,2.41,-1.62,0.03,-0.01,1.07,-1.16,0.73,-0.43,16636188
111708,0.05,1.02,0.10,-2.23,2.20,-1.22,0.03,-0.01,1.07,-0.89,0.64,-0.31,16634699
111720,0.05,1.02,0.10,-2.14,2.23,-1.31,0.03,-0.01,1.07,-1.19,0.52,-0.31,16632382
111731,0.05,1.02,0.10,-2.08,2.14,-1.43,0.03,-0.01,1.07,-1.01,0.49,-0.43,16635394
111742,0.05,1.02,0.10,-2.50,2.20,-1.68,0.03,-0.01,1.07,-1.07,0.79,-0.12,16635181
111755,0.05,1.02,0.11,-2.17,2.41,-1.50,0.03,-0.01,1.07,-1.01,0.76,-0.24,16633233
111766,0.05,1.02,0.11,-2.32,2.23,-1.31,0.03,-0.01,1.07,-1.04,0.70,-0.34,16634243
111778,0.05,1.02,0.11,-2.53,2.35,-1.34,0.03,-0.01,1.07,-1.16,0.82,-0.52,16633953
111790,0.05,1.02,0.10,-2.35,2.32,-1.50,0.03,-0.01,1.07,-0.95,0.61,-0.40,16636303
111802,0.05,1.02,0.11,-2.17,2.29,-1.37,0.03,-0.01,1.07,-1.37,0.85,-0.15,16635570
111813,0.05,1.02,0.11,-2.38,2.35,-1.50,0.03,-0.01,1.07,-1.01,0.70,-0.21,16634726
111824,0.05,1.02,0.11,-2.29,2.29,-1.28,0.03,-0.01,1.07,-1.01,0.82,-0.43,16633812
111837,0.05,1.02,0.11,-2.14,2.14,-1.43,0.03,-0.01,1.07,-1.04,0.95,-0.49,16634579
111848,0.05,1.02,0.11,-2.29,2.08,-1.31,0.03,-0.01,1.07,-1.16,0.92,-0.31,16635433
111860,0.05,1.02,0.10,-2.26,2.29,-1.50,0.03,-0.01,1.07,-0.95,0.67,-0.06,16634899
111872,0.05,1.02,0.10,-2.04,2.14,-1.56,0.03,-0.01,1.07,-1.07,0.85,-0.24,16635627
111884,0.05,1.02,0.10,-1.98,2.23,-1.50,0.03,-0.01,1.07,-1.13,0.73,-0.37,16634745
111895,0.05,1.02,0.10,-2.23,2.14,-1.50,0.03,-0.01,1.07,-1.22,0.67,-0.61,16635074
111906,0.05,1.02,0.11,-2.53,2.20,-1.16,0.03,-0.01,1.07,-0.89,1.01,-0.15,16637459
111919,0.05,1.02,0.10,-2.32,2.23,-1.50,0.03,-0.01,1.07,-1.13,0.85,-0.34,16634330
111930,0.05,1.02,0.10,-2.38,2.29,-1.34,0.03,-0.01,1.07,-0.95,0.82,-0.27,16635359
111942,0.05,1.02,0.10,-2.26,2.29,-1.50,0.03,-0.01,1.07,-1.28,0.89,-0.46,16634069
111953,0.05,1.02,0.10,-2.20,2.20,-1.71,0.03,-0.01,1.07,-1.25,0.64,-0.24,16634813
111966,0.05,1.02,0.10,-2.35,2.23,-1.34,0.03,-0.01,1.07,-1.04,0.58,-0.21,16634692
111977,0.05,1.02,0.10,-2.26,2.11,-1.53,0.03,-0.01,1.07,-1.10,0.85,-0.27,16633739
111988,0.05,1.02,0.10,-2.32,2.29,-1.53,0.03,-0.01,1.07,-1.22,0.70,-0.52,16634903
112001,0.05,1.02,0.10,-2.26,2.17,-1.68,0.03,-0.01,1.07,-1.16,0.73,-0.55,16632952
112012,0.05,1.02,0.10,-2.20,2.14,-1.28,0.03,-0.01,1.07,-1.31,0.76,-0.52,16631451
112024,0.05,1.02,0.10,-2.14,2.35,-1.28,0.03,-0.01,1.07,-0.95,0.79,-0.34,16633671
112035,0.05,1.02,0.10,-2.29,2.17,-1.07,0.03,-0.01,1.07,-1.16,0.52,-0.52,16632661
112048,0.05,1.02,0.10,-2.14,2.32,-1.62,0.03,-0.01,1.07,-1.04,0.92,-0.52,16633256
112059,0.05,1.02,0.10,-2.32,2.17,-1.53,0.03,-0.01,1.07,-1.13,0.82,-0.40,16634541
112071,0.05,1.02,0.10,-2.32,2.08,-1.50,0.03,-0.01,1.07,-1.01,0.79,-0.18,16632870
112082,0.05,1.02,0.10,-2.23,2.35,-1.56,0.03,-0.01,1.07,-0.98,0.89,-0.46,16633882
112094,0.05,1.02,0.10,-2.20,2.29,-1.25,0.03,-0.01,1.07,-0.92,0.64,-0.27,16632101
112106,0.05,1.02,0.10,-2.23,2.20,-1.43,0.03,-0.01,1.07,-1.19,0.43,-0.46,16634829
112117,0.05,1.02,0.10,-2.26,2.08,-1.40,0.03,-0.01,1.07,-1.28,0.79,-0.15,16634653
112130,0.05,1.02,0.10,-2.26,2.20,-1.31,0.03,-0.01,1.07,-1.16,0.70,-0.46,16633113
112141,0.05,1.02,0.10,-2.29,2.08,-1.43,0.03,-0.01,1.07,-1.22,0.92,-0.31,16631183
112153,0.05,1.02,0.10,-2.20,2.29,-1.53,0.03,-0.01,1.07,-1.22,0.76,-0.49,16632281
112164,0.05,1.02,0.10,-2.17,2.26,-1.50,0.03,-0.01,1.07,-0.98,0.89,-0.37,16632496
112176,0.05,1.02,0.10,-2.04,2.35,-1.43,0.03,-0.01,1.07,-1.04,0.61,-0.15,16630903
