time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
301590,0.05,1.02,0.11,-2.38,2.14,-1.43,0.03,-0.01,1.07,-1.16,0.76,-0.37,16633619
301601,0.05,1.02,0.10,-2.59,2.08,-1.34,0.03,-0.01,1.07,-1.10,0.55,-0.31,16633173
301614,0.05,1.02,0.10,-2.26,2.35,-1.37,0.03,-0.01,1.07,-1.10,0.85,-0.43,16631368
301625,0.05,1.02,0.11,-2.04,2.38,-1.37,0.03,-0.01,1.07,-1.07,0.64,-0.18,16633379
301637,0.05,1.02,0.11,-2.20,2.04,-1.43,0.03,-0.01,1.07,-1.19,0.98,-0.40,16633379
301648,0.05,1.02,0.11,-2.04,2.20,-1.43,0.03,-0.01,1.07,-1.01,0.79,-0.27,16632875
301660,0.05,1.02,0.11,-2.29,2.11,-1.34,0.03,-0.01,1.07,-1.19,0.76,-0.24,16634380
301672,0.05,1.02,0.11,-2.17,2.11,-1.65,0.03,-0.01,1.07,-1.16,0.67,-0.34,16633685
301683,0.05,1.02,0.11,-2.32,2.04,-1.68,0.03,-0.01,1.07,-1.13,0.98,-0.46,16632443
301696,0.05,1.02,0.10,-2.20,2.17,-1.56,0.03,-0.01,1.07,-1.22,0.70,-0.37,16632166
301707,0.05,1.02,0.11,-2.20,2.23,-1.59,0.03,-0.01,1.07,-1.13,0.73,-0.49,16630533
301719,0.05,1.02,0.11,-2.29,2.11,-1.43,0.03,-0.01,1.07,-1.07,0.73,-0.34,16630458
301730,0.05,1.02,0.10,-2.14,2.20,-1.31,0.03,-0.01,1.07,-1.16,0.58,-0.46,16632581
301742,0.05,1.02,0.10,-2.14,2.26,-1.40,0.03,-0.01,1.07,-1.25,0.76,-0.21,16633564
301754,0.05,1.02,0.10,-2.01,2.23,-1.40,0.03,-0.01,1.07,-1.19,0.70,-0.34,16632230
301765,0.05,1.02,0.10,-2.01,2.26,-1.40,0.03,-0.01,1.07,-1.19,0.82,-0.37,16631343
301777,0.05,1.02,0.10,-2.11,2.08,-1.37,0.03,-0.01,1.07,-1.01,0.98,-0.40,16632754
301789,0.05,1.02,0.11,-2.17,1.98,-1.56,0.03,-0.01,1.07,-0.85,0.55,-0.34,16635645
301801,0.05,1.02,0.11,-2.20,2.23,-1.46,0.03,-0.01,1.07,-1.13,0.73,-0.12,16635455
301812,0.05,1.02,0.11,-2.08,2.26,-1.43,0.03,-0.01,1.07,-1.04,0.40,-0.58,16634866
301825,0.05,1.02,0.11,-1.98,2.11,-1.16,0.03,-0.01,1.07,-1.28,0.61,-0.18,16633877
301836,0.05,1.02,0.11,-2.23,1.95,-1.31,0.03,-0.01,1.07,-1.19,0.82,-0.58,16632482
301847,0.05,1.02,0.11,-2.44,2.14,-1.56,0.03,-0.01,1.07,-1.34,0.70,-0.31,16635085
301859,0.05,1.02,0.11,-2.17,1.95,-1.50,0.03,-0.01,1.07,-0.85,0.67,-0.49,16635955
301871,0.05,1.02,0.11,-2.35,2.32,-1.37,0.03,-0.01,1.07,-1.10,0.55,-0.24,16635491
301883,0.05,1.02,0.11,-2.20,2.32,-1.59,0.03,-0.01,1.07,-1.04,0.82,-0.43,16636091
301894,0.05,1.02,0.11,-2.14,2.20,-1.34,0.03,-0.01,1.07,-1.01,0.64,-0.31,16636974
301906,0.05,1.02,0.11,-2.20,2.11,-1.43,0.03,-0.01,1.07,-1.25,0.79,-0.34,16633608
301918,0.05,1.02,0.11,-2.26,2.14,-1.34,0.03,-0.01,1.07,-1.31,0.98,-0.34,16632295
301929,0.05,1.02,0.11,-2.38,2.26,-1.31,0.03,-0.01,1.07,-1.10,0.76,-0.43,16632520
301941,0.05,1.02,0.11,-2.20,2.17,-1.34,0.03,-0.01,1.07,-1.16,0.61,-0.46,16632173
301953,0.05,1.02,0.11,-2.50,2.23,-1.31,0.03,-0.01,1.07,-0.98,0.49,-0.43,16632248
301965,0.05,1.02,0.11,-2.35,2.23,-1.68,0.03,-0.01,1.07,-1.07,0.73,-0.21,16631802
301976,0.05,1.02,0.11,-2.23,2.26,-1.46,0.03,-0.01,1.07,-1.10,0.49,-0.24,16631946
301988,0.05,1.02,0.10,-2.38,2.26,-1.43,0.03,-0.01,1.07,-1.04,0.58,-0.31,16634650
302000,0.05,1.02,0.11,-2.17,2.29,-1.34,0.03,-0.01,1.07,-1.01,0.79,-0.40,16634676
302012,0.05,1.02,0.10,-2.62,2.32,-1.56,0.03,-0.01,1.07,-1.07,0.64,-0.27,16633099
302023,0.05,1.02,0.10,-2.20,2.32,-1.22,0.03,-0.01,1.07,-1.22,0.67,-0.34,16633233
302034,0.05,1.02,0.10,-2.35,2.14,-1.13,0.03,-0.01,1.07,-1.07,0.73,-0.49,16632633
302047,0.05,1.02,0.11,-2.35,2.26,-1.59,0.03,-0.01,1.07,-0.92,0.58,-0.64,16634323
302058,0.05,1.02,0.10,-2.04,2.14,-1.28,0.03,-0.01,1.07,-1.07,0.82,-0.34,16635631
302070,0.05,1.02,0.10,-2.04,2.26,-1.37,0.03,-0.01,1.07,-1.04,0.61,-0.37,16636668
302082,0.05,1.02,0.11,-2.14,2.08,-1.31,0.03,-0.01,1.07,-1.13,0.58,-0.18,16634729
302094,0.05,1.02,0.11,-2.29,2.14,-1.31,0.03,-0.01,1.07,-0.89,0.76,-0.46,16635581
302105,0.05,1.02,0.10,-2.38,2.14,-1.28,0.03,-0.01,1.07,-0.92,0.70,-0.34,16635504
302116,0.05,1.02,0.10,-2.35,1.98,-1.62,0.03,-0.01,1.07,-1.04,0.85,-0.18,16633247
302129,0.05,1.02,0.10,-2.11,2.04,-1.34,0.03,-0.01,1.07,-1.13,0.49,-0.34,16633061
302140,0.05,1.02,0.10,-2.23,2.14,-1.25,0.03,-0.01,1.07,-1.10,0.55,-0.43,16633666
302152,0.05,1.02,0.10,-2.38,2.17,-1.40,0.03,-0.01,1.07,-1.10,0.67,-0.09,16631380
302163,0.05,1.02,0.10,-2.20,2.23,-1.28,0.03,-0.01,1.07,-0.95,0.67,-0.12,16631782
302176,0.05,1.02,0.11,-2.14,2.35,-1.50,0.03,-0.01,1.07,-1.16,0.49,-0.34,16634162
302187,0.05,1.02,0.11,-2.41,2.14,-1.65,0.03,-0.01,1.07,-1.07,0.67,-0.21,16634787
302198,0.05,1.02,0.11,-2.04,2.26,-1.62,0.03,-0.01,1.07,-0.95,0.67,-0.12,16633893
302211,0.05,1.02,0.11,-2.04,2.04,-1.62,0.03,-0.01,1.07,-1.04,0.76,-0.37,16633574
302222,0.05,1.02,0.11,-2.11,2.17,-1.25,0.03,-0.01,1.07,-1.13,0.52,-0.15,16633750
302234,0.05,1.02,0.10,-2.11,2.29,-1.53,0.03,-0.01,1.07,-1.16,0.67,-0.31,16635270
302245,0.05,1.02,0.10,-2.11,2.17,-1.34,0.03,-0.01,1.07,-0.98,0.76,-0.49,16636279
302258,0.05,1.02,0.10,-2.17,2.23,-1.40,0.03,-0.01,1.07,-1.13,0.85,-0.46,16634443
302269,0.05,1.02,0.10,-2.08,2.11,-1.40,0.03,-0.01,1.07,-0.98,0.67,-0.55,16635518
302281,0.05,1.02,0.10,-2.41,2.29,-1.40,0.03,-0.01,1.07,-1.22,0.55,-0.46,16633942
302292,0.05,1.02,0.11,-2.14,2.26,-1.62,0.03,-0.01,1.07,-1.16,0.70,-0.37,16632809
302304,0.05,1.02,0.11,-2.32,2.14,-1.50,0.03,-0.01,1.07,-0.98,0.34,-0.49,16633613
302316,0.05,1.02,0.11,-2.26,2.14,-1.28,0.03,-0.01,1.07,-1.10,0.58,-0.18,16633870
302327,0.05,1.02,0.11,-2.41,2.04,-1.50,0.03,-0.01,1.07,-1.16,0.95,-0.31,16632121
302340,0.05,1.02,0.11,-2.20,2.08,-1.28,0.03,-0.01,1.07,-1.13,0.73,-0.37,16632275
302351,0.05,1.02,0.11,-2.26,2.17,-1.31,0.03,-0.01,1.07,-1.28,0.55,-0.52,16633429
302363,0.05,1.02,0.11,-2.20,2.17,-1.50,0.03,-0.01,1.07,-0.98,0.89,-0.12,16634805
302374,0.05,1.02,0.10,-2.14,2.14,-1.56,0.03,-0.01,1.07,-0.95,0.73,-0.34,16635787
302386,0.05,1.02,0.10,-2.01,2.29,-1.68,0.03,-0.01,1.07,-1.04,0.70,-0.24,16633736
302398,0.05,1.02,0.11,-2.23,2.17,-1.46,0.03,-0.01,1.07,-1.13,0.70,-0.37,16634026
302409,0.05,1.02,0.11,-2.26,1.95,-1.43,0.03,-0.01,1.07,-1.10,0.67,-0.37,16633266
302422,0.05,1.02,0.11,-2.17,2.29,-1.65,0.03,-0.01,1.07,-1.16,0.52,-0.21,16633988
302433,0.05,1.02,0.11,-2.04,2.17,-1.46,0.03,-0.01,1.07,-0.98,0.89,-0.34,16634672
302445,0.05,1.02,0.10,-2.20,2.44,-1.43,0.03,-0.01,1.07,-1.19,0.55,-0.49,16634436
302456,0.05,1.02,0.11,-2.04,2.11,-1.31,0.03,-0.01,1.07,-1.34,0.70,-0.21,16634856
302468,0.05,1.02,0.10,-2.14,2.29,-1.34,0.03,-0.01,1.07,-1.16,0.70,-0.37,16633711
302480,0.05,1.02,0.10,-2.32,2.14,-1.28,0.03,-0.01,1.07,-1.16,0.73,-0.40,16633042
302491,0.05,1.02,0.11,-2.17,2.23,-1.71,0.03,-0.01,1.07,-1.25,0.70,-0.37,16632445
302503,0.05,1.02,0.11,-2.17,2.23,-1.31,0.03,-0.01,1.07,-1.37,0.64,-0.31,16633218
302515,0.05,1.02,0.11,-2.08,2.32,-1.46,0.03,-0.01,1.07,-1.25,0.55,-0.43,16634404
302527,0.05,1.02,0.11,-2.20,2.23,-1.46,0.03,-0.01,1.07,-0.95,0.61,-0.09,16633081
302538,0.05,1.02,0.11,-2.17,2.32,-1.25,0.03,-0.01,1.07,-1.07,0.76,-0.37,16635875
302551,0.05,1.02,0.10,-2.41,2.14,-1.31,0.03,-0.01,1.07,-1.25,0.85,-0.34,16634288
302562,0.05,1.02,0.10,-2.32,2.04,-1.31,0.03,-0.01,1.07,-1.01,0.49,-0.31,16633258
302573,0.05,1.02,0.11,-2.32,2.20,-1.62,0.03,-0.01,1.07,-1.22,0.58,-0.40,16633981
302585,0.05,1.02,0.11,-2.14,2.17,-1.37,0.03,-0.01,1.07,-0.85,0.52,-0.31,16633494
302597,0.05,1.02,0.11,-2.32,2.14,-1.43,0.03,-0.01,1.07,-1.19,0.82,-0.34,16631110
302609,0.05,1.02,0.11,-2.23,2.17,-1.65,0.03,-0.01,1.07,-1.28,0.70,0.03,16635082
302620,0.05,1.02,0.11,-2.38,2.32,-1.40,0.03,-0.01,1.07,-1.01,0.95,-0.58,16635857
302632,0.05,1.02,0.11,-2.23,2.26,-1.43,0.03,-0.01,1.07,-1.10,0.64,-0.70,16634266
302644,0.05,1.02,0.11,-2.20,2.11,-1.56,0.03,-0.01,1.07,-1.07,0.49,-0.21,16635703
302655,0.05,1.02,0.11,-2.17,2.11,-1.37,0.03,-0.01,1.07,-1.16,0.67,-0.31,16633270
302667,0.05,1.02,0.10,-2.04,2.11,-1.40,0.03,-0.01,1.07,-1.28,0.79,-0.18,16635041
302679,0.05,1.02,0.10,-2.44,2.20,-1.34,0.03,-0.01,1.07,-1.22,0.58,-0.52,16636424
302691,0.05,1.02,0.10,-2.23,2.23,-1.16,0.03,-0.01,1.07,-1.19,0.70,-0.61,16634871
302702,0.05,1.02,0.10,-1.98,2.14,-1.22,0.03,-0.01,1.07,-1.22,0.61,-0.12,16632329
302714,0.05,1.02,0.10,-2.32,2.20,-1.40,0.03,-0.01,1.07,-1.25,0.79,-0.40,16634827
302726,0.05,1.02,0.10,-2.26,1.92,-1.40,0.03,-0.01,1.07,-1.16,0.89,-0.27,16635104
302738,0.05,1.02,0.10,-2.44,2.20,-1.40,0.03,-0.01,1.07,-1.19,0.64,-0.40,16636282
302749,0.05,1.02,0.10,-2.56,2.08,-1.59,0.03,-0.01,1.07,-1.28,0.61,-0.46,16635160
302760,0.05,1.02,0.11,-2.50,2.29,-1.50,0.03,-0.01,1.07,-0.98,0.82,-0.34,16633847
302773,0.05,1.02,0.11,-2.17,2.17,-1.68,0.03,-0.01,1.07,-1.10,0.67,-0.31,16634094
302784,0.05,1.02,0.11,-2.26,1.98,-1.28,0.03,-0.01,1.07,-0.73,0.70,-0.31,16635533
302796,0.05,1.02,0.11,-2.04,2.20,-1.31,0.03,-0.01,1.07,-1.25,0.89,-0.24,16637280
302808,0.05,1.02,0.10,-2.29,2.04,-1.53,0.03,-0.01,1.07,-1.16,0.52,-0.37,16636188
302820,0.05,1.02,0.10,-2.20,2.20,-1.50,0.03,-0.01,1.07,-1.10,0.79,-0.31,16633892
302831,0.05,1.02,0.11,-2.38,2.04,-1.46,0.03,-0.01,1.07,-0.98,0.70,-0.27,16636319
302842,0.05,1.02,0.11,-2.29,2.14,-1.40,0.03,-0.01,1.07,-1.19,0.49,-0.27,16634284
302855,0.05,1.02,0.11,-2.23,1.98,-1.46,0.03,-0.01,1.07,-0.92,0.46,-0.09,16634342
302866,0.05,1.02,0.11,-2.29,2.17,-1.28,0.03,-0.01,1.07,-1.07,0.67,-0.27,16634524
302878,0.05,1.02,0.10,-2.23,2.14,-1.31,0.03,-0.01,1.07,-1.19,0.85,-0.40,16634129
302889,0.05,1.02,0.10,-2.50,2.08,-1.34,0.03,-0.01,1.07,-1.16,0.61,-0.49,16632882
302902,0.05,1.02,0.10,-2.17,2.32,-1.34,0.03,-0.01,1.07,-1.13,0.46,-0.34,16632915
302913,0.05,1.02,0.10,-2.35,2.38,-1.59,0.03,-0.01,1.07,-1.16,0.79,-0.40,16634184
302924,0.05,1.02,0.11,-2.11,2.20,-1.16,0.03,-0.01,1.07,-1.01,0.82,-0.18,16633270
302937,0.05,1.02,0.11,-2.01,2.29,-1.43,0.03,-0.01,1.07,-1.28,0.82,-0.55,16631529
302948,0.05,1.02,0.10,-2.32,2.23,-1.37,0.03,-0.01,1.07,-0.82,0.79,-0.24,16631779
302960,0.05,1.02,0.10,-2.32,2.29,-1.50,0.03,-0.01,1.07,-0.98,0.73,-0.27,16634016
302971,0.05,1.02,0.10,-2.38,2.17,-1.19,0.03,-0.01,1.07,-1.13,0.61,-0.49,16634713
302984,0.05,1.02,0.10,-2.17,2.11,-1.86,0.03,-0.01,1.07,-1.22,0.61,-0.52,16632677
302995,0.05,1.02,0.10,-2.23,2.14,-1.25,0.03,-0.01,1.07,-1.07,0.70,-0.40,16633548
303007,0.05,1.02,0.11,-2.20,2.08,-1.53,0.03,-0.01,1.07,-1.25,1.04,-0.43,16633654
303019,0.05,1.02,0.10,-2.14,2.11,-1.40,0.03,-0.01,1.07,-1.01,0.67,-0.15,16633071
303030,0.05,1.02,0.10,-2.53,2.23,-1.34,0.03,-0.01,1.07,-1.10,0.64,-0.40,16634918
303042,0.05,1.02,0.10,-2.38,2.23,-1.19,0.03,-0.01,1.07,-1.22,0.52,-0.49,16634212
303053,0.05,1.02,0.10,-2.04,2.11,-1.59,0.03,-0.01,1.07,-1.13,0.43,-0.24,16634668
303066,0.05,1.02,0.10,-2.26,2.08,-1.40,0.03,-0.01,1.07,-0.92,0.64,-0.43,16632497
303077,0.05,1.02,0.10,-2.29,2.38,-1.62,0.03,-0.01,1.07,-1.22,0.70,-0.52,16631413
303089,0.05,1.02,0.10,-2.26,2.01,-1.28,0.03,-0.01,1.07,-1.22,0.76,-0.34,16632505
303100,0.05,1.02,0.10,-2.04,2.14,-1.34,0.03,-0.01,1.07,-0.98,0.58,-0.34,16633609
303112,0.05,1.02,0.10,-1.95,2.04,-1.37,0.03,-0.01,1.07,-1.04,0.76,-0.27,16634094
303124,0.05,1.02,0.10,-2.47,2.01,-1.68,0.03,-0.01,1.07,-1.25,0.73,-0.15,16635715
303135,0.05,1.02,0.10,-2.32,2.01,-1.34,0.03,-0.01,1.07,-1.13,0.64,-0.27,16634751
303148,0.05,1.02,0.10,-2.29,2.29,-1.40,0.03,-0.01,1.07,-1.10,0.76,-0.40,16633750
303159,0.05,1.02,0.10,-2.35,2.17,-1.31,0.03,-0.01,1.07,-1.19,0.55,-0.49,16632897
303171,0.05,1.02,0.10,-2.17,2.17,-1.28,0.03,-0.01,1.07,-1.16,0.58,-0.24,16633241
303182,0.05,1.02,0.11,-2.50,2.17,-1.37,0.03,-0.01,1.07,-1.16,0.76,-0.34,16631906
303195,0.05,1.02,0.11,-2.26,2.20,-1.56,0.03,-0.01,1.07,-1.28,0.92,-0.37,16634209
303206,0.05,1.02,0.11,-2.17,2.32,-1.43,0.03,-0.01,1.07,-1.16,0.58,-0.49,16635449
303217,0.05,1.02,0.10,-2.20,2.32,-1.53,0.03,-0.01,1.07,-1.16,0.79,-0.37,16636448
303229,0.05,1.02,0.11,-2.35,2.11,-1.46,0.03,-0.01,1.07,-0.79,0.55,-0.15,16635376
303241,0.05,1.02,0.10,-2.38,2.17,-1.40,0.03,-0.01,1.07,-0.89,0.79,-0.27,16632068
303253,0.05,1.02,0.10,-2.23,2.20,-1.40,0.03,-0.01,1.07,-1.04,0.64,-0.34,16631480
303264,0.05,1.02,0.11,-2.32,2.38,-1.50,0.03,-0.01,1.07,-1.01,0.73,-0.12,16632424
303277,0.05,1.02,0.11,-2.04,2.08,-1.46,0.03,-0.01,1.07,-0.95,0.89,-0.40,16632691
303288,0.05,1.02,0.11,-2.29,2.20,-1.28,0.03,-0.01,1.07,-1.16,0.52,-0.43,16632549
303299,0.05,1.02,0.11,-2.17,2.23,-1.77,0.03,-0.01,1.07,-0.92,0.79,-0.24,16634985
303311,0.05,1.02,0.11,-2.23,2.26,-1.65,0.03,-0.01,1.07,-0.98,0.61,-0.03,16634449
303323,0.05,1.02,0.11,-2.38,2.14,-1.62,0.03,-0.01,1.07,-1.10,0.52,-0.03,16633949
303335,0.05,1.02,0.11,-2.26,2.14,-1.56,0.03,-0.01,1.07,-0.92,0.67,-0.24,16633969
303346,0.05,1.02,0.10,-2.26,2.20,-1.59,0.03,-0.01,1.07,-1.22,0.43,-0.18,16634145
303358,0.05,1.02,0.11,-2.04,2.29,-1.37,0.03,-0.01,1.07,-1.22,0.70,-0.09,16635944
303370,0.05,1.02,0.10,-2.38,2.20,-1.59,0.03,-0.01,1.07,-1.01,0.61,-0.21,16636851
303381,0.05,1.02,0.10,-2.20,2.14,-1.46,0.03,-0.01,1.07,-1.19,0.55,-0.46,16635316
303393,0.05,1.02,0.10,-2.35,2.23,-1.43,0.03,-0.01,1.07,-1.04,0.67,-0.37,16636381
303405,0.05,1.02,0.11,-2.38,2.17,-1.56,0.03,-0.01,1.07,-1.04,0.73,-0.09,16636054
303417,0.05,1.02,0.11,-2.29,2.11,-1.53,0.03,-0.01,1.07,-1.22,0.61,-0.27,16634838
303428,0.05,1.02,0.11,-2.26,1.95,-1.53,0.03,-0.01,1.07,-1.13,0.67,-0.31,16633446
303440,0.05,1.02,0.11,-2.14,2.26,-1.34,0.03,-0.01,1.07,-0.85,0.67,-0.40,16632740
303452,0.05,1.02,0.11,-2.29,2.01,-1.43,0.03,-0.01,1.07,-1.25,0.55,-0.18,16634164
303463,0.05,1.02,0.11,-2.17,2.01,-1.50,0.03,-0.01,1.07,-1.07,0.55,-0.27,16634900
303475,0.05,1.02,0.10,-2.32,2.32,-1.43,0.03,-0.01,1.07,-1.04,0.73,-0.46,16634997
303486,0.05,1.02,0.10,-2.20,2.04,-1.43,0.03,-0.01,1.07,-0.85,0.64,-0.21,16633124
303499,0.05,1.02,0.10,-2.20,2.11,-1.50,0.03,-0.01,1.07,-1.19,0.52,-0.43,16630133
303510,0.05,1.02,0.10,-2.23,2.23,-1.31,0.03,-0.01,1.07,-1.28,0.89,-0.37,16632628
303522,0.05,1.02,0.10,-2.38,2.32,-1.28,0.03,-0.01,1.07,-1.22,0.76,-0.12,16632846
303534,0.05,1.02,0.10,-2.01,2.35,-1.65,0.03,-0.01,1.07,-1.10,0.61,-0.37,16633956
303546,0.05,1.02,0.10,-2.35,1.98,-1.68,0.03,-0.01,1.07,-1.07,0.52,-0.37,16635091
303557,0.05,1.02,0.10,-2.29,1.98,-1.37,0.03,-0.01,1.07,-1.04,0.67,-0.43,16633342
303568,0.05,1.02,0.11,-2.29,2.32,-1.28,0.03,-0.01,1.07,-1.10,0.46,-0.46,16632803
303581,0.05,1.02,0.11,-2.32,2.20,-1.43,0.03,-0.01,1.07,-1.01,0.67,-0.24,16634007
303592,0.05,1.02,0.11,-2.26,2.08,-1.62,0.03,-0.01,1.07,-1.25,0.61,-0.37,16635279
303604,0.05,1.02,0.11,-2.53,2.17,-1.65,0.03,-0.01,1.07,-1.22,0.67,-0.40,16632581
303616,0.05,1.02,0.10,-2.11,2.32,-1.28,0.03,-0.01,1.07,-1.13,0.61,-0.27,16629614
303628,0.05,1.02,0.10,-2.26,2.14,-1.37,0.03,-0.01,1.07,-0.98,0.76,-0.15,16631328
303639,0.05,1.02,0.10,-2.26,1.95,-1.40,0.03,-0.01,1.07,-1.22,0.82,-0.46,16631230
303650,0.05,1.02,0.10,-2.01,2.14,-1.28,0.03,-0.01,1.07,-0.98,0.70,-0.31,16633873
