time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
252506,0.05,1.02,0.11,-1.68,2.14,-1.28,0.03,-0.01,1.07,-1.04,0.79,-0.37,16633306
252517,0.05,1.02,0.11,-2.35,2.01,-1.34,0.03,-0.01,1.07,-1.04,0.89,-0.12,16631959
252529,0.05,1.02,0.10,-2.50,2.20,-1.65,0.03,-0.01,1.07,-1.04,0.89,-0.15,16632080
252540,0.05,1.02,0.10,-2.35,2.17,-1.65,0.03,-0.01,1.07,-1.07,1.04,-0.46,16631619
252553,0.05,1.02,0.11,-1.92,2.17,-1.43,0.03,-0.01,1.07,-1.07,0.85,-0.40,16632898
252564,0.05,1.02,0.11,-1.92,2.29,-1.31,0.03,-0.01,1.07,-1.01,0.40,-0.21,16634616
252575,0.05,1.02,0.11,-2.44,2.14,-1.46,0.03,-0.01,1.07,-1.04,0.67,-0.31,16634395
252588,0.05,1.02,0.10,-2.38,2.23,-1.59,0.03,-0.01,1.07,-1.31,0.58,-0.31,16633444
252599,0.05,1.02,0.11,-2.38,2.26,-1.68,0.03,-0.01,1.07,-1.16,0.85,-0.43,16632534
252611,0.05,1.02,0.11,-2.08,2.29,-1.16,0.03,-0.01,1.07,-1.22,0.61,-0.46,16634656
252622,0.05,1.02,0.11,-2.04,2.26,-1.37,0.03,-0.01,1.07,-1.07,0.73,-0.12,16634392
252635,0.05,1.02,0.11,-2.17,2.11,-1.53,0.03,-0.01,1.07,-1.16,0.76,-0.49,16631995
252646,0.05,1.02,0.10,-2.32,2.23,-1.40,0.03,-0.01,1.07,-0.95,0.37,-0.18,16632317
252657,0.05,1.02,0.10,-2.23,1.98,-1.53,0.03,-0.01,1.07,-0.95,0.92,-0.24,16634620
252669,0.05,1.02,0.10,-2.14,2.04,-1.25,0.03,-0.01,1.07,-1.01,0.73,-0.34,16635002
252681,0.05,1.02,0.11,-2.32,2.14,-1.50,0.03,-0.01,1.07,-0.85,0.89,-0.24,16631636
252693,0.05,1.02,0.11,-2.29,2.23,-1.46,0.03,-0.01,1.07,-1.04,0.89,-0.34,16632075
252704,0.05,1.02,0.11,-2.38,2.35,-1.56,0.03,-0.01,1.07,-1.19,0.58,-0.34,16634436
252717,0.05,1.02,0.11,-2.32,2.14,-1.34,0.03,-0.01,1.07,-1.10,0.73,-0.43,16633027
252728,0.05,1.02,0.11,-1.95,2.17,-1.25,0.03,-0.01,1.07,-1.10,0.67,-0.46,16631133
252739,0.05,1.02,0.11,-2.26,2.11,-1.37,0.03,-0.01,1.07,-1.22,0.79,-0.21,16634975
252751,0.05,1.02,0.10,-2.20,2.08,-1.50,0.03,-0.01,1.07,-1.34,0.55,-0.31,16635769
252763,0.05,1.02,0.10,-2.38,2.32,-1.50,0.03,-0.01,1.07,-1.22,0.79,-0.37,16635309
252775,0.05,1.02,0.10,-2.29,2.11,-1.53,0.03,-0.01,1.07,-1.28,0.70,-0.46,16633600
252786,0.05,1.02,0.11,-2.04,2.01,-1.50,0.03,-0.01,1.07,-1.04,0.70,-0.55,16633652
252798,0.05,1.02,0.11,-2.41,1.92,-1.22,0.03,-0.01,1.07,-0.70,0.58,-0.40,16634368
252810,0.05,1.02,0.11,-2.26,2.26,-1.56,0.03,-0.01,1.07,-1.25,0.98,-0.24,16633833
252822,0.05,1.02,0.11,-2.17,2.17,-1.43,0.03,-0.01,1.07,-1.04,0.70,-0.34,16634922
252833,0.05,1.02,0.11,-2.17,2.20,-1.34,0.03,-0.01,1.07,-0.82,0.64,-0.31,16636697
252845,0.05,1.02,0.11,-1.98,2.20,-1.62,0.03,-0.01,1.07,-1.16,0.55,-0.21,16633786
252857,0.05,1.02,0.11,-2.38,2.04,-1.22,0.03,-0.01,1.07,-1.01,0.73,-0.09,16633953
252868,0.05,1.02,0.11,-2.29,2.08,-1.31,0.03,-0.01,1.07,-1.01,0.49,-0.03,16636286
252880,0.05,1.02,0.10,-2.04,2.17,-1.34,0.03,-0.01,1.07,-1.04,0.89,-0.43,16635011
252892,0.05,1.02,0.10,-2.20,2.26,-1.46,0.03,-0.01,1.07,-1.16,0.49,-0.21,16635026
252904,0.05,1.02,0.11,-1.95,2.14,-1.46,0.03,-0.01,1.07,-1.31,0.79,-0.18,16635699
252915,0.05,1.02,0.11,-2.20,2.29,-1.43,0.03,-0.01,1.07,-1.43,0.67,-0.24,16633888
252926,0.05,1.02,0.11,-2.26,2.29,-1.40,0.03,-0.01,1.07,-1.22,0.58,-0.27,16632699
252939,0.05,1.02,0.11,-2.04,2.14,-1.59,0.03,-0.01,1.07,-0.89,0.73,-0.43,16632518
252950,0.05,1.02,0.11,-2.26,2.20,-1.37,0.03,-0.01,1.07,-1.28,0.61,-0.34,16634526
252962,0.05,1.02,0.11,-2.23,2.04,-1.53,0.03,-0.01,1.07,-1.34,0.67,-0.49,16634485
252974,0.05,1.02,0.10,-2.29,2.01,-1.25,0.03,-0.01,1.07,-1.16,0.70,-0.37,16633808
252986,0.05,1.02,0.10,-2.17,1.95,-1.40,0.03,-0.01,1.07,-1.10,0.67,-0.34,16632867
252997,0.05,1.02,0.10,-2.14,2.14,-1.59,0.03,-0.01,1.07,-0.92,0.70,-0.18,16634673
253008,0.05,1.02,0.10,-2.26,2.32,-1.53,0.03,-0.01,1.07,-1.25,0.79,-0.55,16633811
253021,0.05,1.02,0.10,-2.08,2.14,-1.65,0.03,-0.01,1.07,-0.95,0.61,-0.31,16634533
253032,0.05,1.02,0.10,-2.35,2.17,-1.37,0.03,-0.01,1.07,-1.25,0.64,-0.52,16634735
253044,0.05,1.02,0.10,-2.17,2.29,-1.31,0.03,-0.01,1.07,-1.13,0.79,-0.15,16634872
253056,0.05,1.02,0.10,-2.35,2.20,-1.43,0.03,-0.01,1.07,-1.01,0.61,-0.37,16633731
253068,0.05,1.02,0.11,-2.11,2.20,-1.16,0.03,-0.01,1.07,-1.19,0.79,-0.21,16633491
253079,0.05,1.02,0.11,-2.01,1.98,-1.31,0.03,-0.01,1.07,-1.22,0.67,-0.09,16634183
253090,0.05,1.02,0.10,-2.23,2.17,-1.62,0.03,-0.01,1.07,-1.28,0.73,-0.31,16634883
253103,0.05,1.02,0.11,-2.26,2.23,-1.86,0.03,-0.01,1.07,-1.28,0.58,-0.37,16634912
253114,0.05,1.02,0.10,-2.17,2.11,-1.53,0.03,-0.01,1.07,-1.04,0.79,-0.46,16634040
253126,0.05,1.02,0.10,-2.23,2.14,-1.34,0.03,-0.01,1.07,-1.25,0.58,-0.12,16631285
253137,0.05,1.02,0.10,-2.56,2.23,-1.10,0.03,-0.01,1.07,-1.04,0.79,-0.31,16632244
253150,0.05,1.02,0.10,-2.01,2.04,-1.22,0.03,-0.01,1.07,-1.07,0.79,0.00,16634250
253161,0.05,1.02,0.10,-2.17,2.14,-1.62,0.03,-0.01,1.07,-1.13,0.52,-0.31,16635242
253173,0.05,1.02,0.10,-2.23,2.11,-1.37,0.03,-0.01,1.07,-1.22,0.95,-0.31,16633097
253185,0.05,1.02,0.10,-2.41,2.23,-1.37,0.03,-0.01,1.07,-1.13,0.89,-0.46,16631197
253196,0.05,1.02,0.10,-2.29,2.20,-1.43,0.03,-0.01,1.07,-0.95,0.64,-0.40,16630800
253208,0.05,1.02,0.10,-2.20,2.08,-1.59,0.03,-0.01,1.07,-1.07,0.79,-0.31,16631031
253219,0.05,1.02,0.10,-2.47,2.38,-1.43,0.03,-0.01,1.07,-0.98,0.61,0.00,16633303
253232,0.05,1.02,0.10,-2.35,2.08,-1.53,0.03,-0.01,1.07,-1.28,0.67,-0.31,16633397
253243,0.05,1.02,0.10,-2.23,2.23,-1.19,0.03,-0.01,1.07,-1.28,0.58,-0.24,16633061
253255,0.05,1.02,0.10,-2.32,2.14,-1.40,0.03,-0.01,1.07,-1.16,0.46,-0.12,16631457
253266,0.05,1.02,0.11,-2.35,2.11,-1.19,0.03,-0.01,1.07,-0.92,0.73,-0.31,16633104
253278,0.05,1.02,0.10,-2.11,2.14,-1.25,0.03,-0.01,1.07,-1.07,0.67,-0.37,16634733
253290,0.05,1.02,0.10,-2.08,2.14,-1.37,0.03,-0.01,1.07,-1.34,0.70,-0.37,16633169
253301,0.05,1.02,0.10,-2.11,2.11,-1.43,0.03,-0.01,1.07,-1.10,0.55,-0.09,16635110
253314,0.05,1.02,0.10,-2.38,1.92,-1.56,0.03,-0.01,1.07,-1.01,0.85,-0.40,16635555
253325,0.05,1.02,0.10,-2.29,2.11,-1.56,0.03,-0.01,1.07,-1.10,0.76,-0.46,16633612
253337,0.05,1.02,0.10,-2.23,2.14,-1.46,0.03,-0.01,1.07,-1.16,0.85,-0.58,16632435
253348,0.05,1.02,0.10,-2.23,2.23,-1.34,0.03,-0.01,1.07,-1.16,0.70,-0.40,16630527
253360,0.05,1.02,0.10,-2.29,2.41,-1.19,0.03,-0.01,1.07,-0.92,0.55,-0.27,16630501
253372,0.05,1.02,0.10,-2.14,2.17,-1.28,0.03,-0.01,1.07,-1.10,0.46,-0.21,16632372
253383,0.05,1.02,0.10,-2.17,2.08,-1.53,0.03,-0.01,1.07,-0.85,0.58,-0.18,16631588
253395,0.05,1.02,0.10,-2.29,2.23,-1.40,0.03,-0.01,1.07,-1.10,0.76,-0.27,16628946
253407,0.05,1.02,0.10,-2.35,2.11,-1.77,0.03,-0.01,1.07,-1.16,0.89,-0.49,16629125
253419,0.05,1.02,0.10,-2.29,1.95,-1.46,0.03,-0.01,1.07,-1.13,0.82,-0.34,16632294
253430,0.05,1.02,0.10,-2.23,2.32,-1.34,0.03,-0.01,1.07,-1.13,0.92,-0.34,16637202
253443,0.05,1.02,0.10,-2.44,2.29,-1.31,0.03,-0.01,1.07,-0.85,0.70,-0.09,16636984
253454,0.05,1.02,0.10,-2.14,2.17,-1.65,0.03,-0.01,1.07,-1.25,0.61,-0.27,16634352
253465,0.05,1.02,0.10,-2.01,2.17,-1.40,0.03,-0.01,1.07,-1.13,0.46,-0.21,16633040
253477,0.05,1.02,0.10,-2.17,2.08,-1.34,0.03,-0.01,1.07,-1.07,0.82,-0.21,16632868
253489,0.05,1.02,0.10,-2.26,2.08,-1.56,0.03,-0.01,1.07,-1.10,0.46,-0.34,16631639
253501,0.05,1.02,0.10,-2.11,2.01,-1.74,0.03,-0.01,1.07,-1.10,0.89,-0.27,16631147
253512,0.05,1.02,0.10,-2.04,2.14,-1.28,0.03,-0.01,1.07,-1.19,0.61,-0.21,16631850
253524,0.05,1.02,0.10,-2.26,2.01,-1.25,0.03,-0.01,1.07,-0.98,0.49,-0.49,16636215
253536,0.05,1.02,0.10,-2.41,2.29,-1.56,0.03,-0.01,1.07,-0.98,0.82,-0.34,16635109
253547,0.05,1.02,0.10,-2.35,2.11,-1.22,0.03,-0.01,1.07,-0.76,0.64,-0.37,16632712
253559,0.05,1.02,0.10,-2.29,2.41,-1.31,0.03,-0.01,1.07,-1.01,0.85,-0.37,16633373
253571,0.05,1.02,0.10,-2.41,2.08,-1.34,0.03,-0.01,1.07,-1.16,0.52,-0.21,16634643
253583,0.05,1.02,0.10,-2.29,2.11,-1.50,0.03,-0.01,1.07,-1.04,0.73,-0.43,16633340
253594,0.05,1.02,0.10,-2.32,2.08,-1.43,0.03,-0.01,1.07,-0.92,0.64,-0.03,16634629
253606,0.05,1.02,0.10,-2.29,2.53,-1.31,0.03,-0.01,1.07,-1.07,0.73,-0.24,16635670
253618,0.05,1.02,0.10,-2.29,2.01,-1.19,0.03,-0.01,1.07,-1.31,0.73,-0.27,16636384
253629,0.05,1.02,0.10,-2.23,2.17,-1.62,0.03,-0.01,1.07,-0.92,1.04,-0.27,16634559
253641,0.05,1.02,0.10,-2.35,2.17,-1.40,0.03,-0.01,1.07,-1.16,0.67,-0.09,16631716
253652,0.05,1.02,0.10,-2.08,2.14,-1.62,0.03,-0.01,1.07,-1.46,0.55,-0.06,16632417
253665,0.05,1.02,0.10,-2.50,2.17,-1.40,0.03,-0.01,1.07,-1.10,0.64,-0.46,16635781
253676,0.05,1.02,0.10,-2.17,2.23,-1.59,0.03,-0.01,1.07,-1.07,0.64,-0.37,16636361
253688,0.05,1.02,0.10,-2.11,2.38,-1.53,0.03,-0.01,1.07,-0.92,0.61,-0.58,16634491
253700,0.05,1.02,0.10,-2.35,2.17,-1.46,0.03,-0.01,1.07,-1.19,0.73,-0.24,16632155
253711,0.05,1.02,0.10,-2.20,2.11,-1.74,0.03,-0.01,1.07,-1.28,0.85,-0.46,16633175
253723,0.05,1.02,0.10,-2.14,2.38,-1.16,0.03,-0.01,1.07,-1.37,0.76,-0.49,16631479
253734,0.05,1.02,0.10,-2.35,2.14,-1.25,0.03,-0.01,1.07,-1.04,0.64,-0.49,16633687
253747,0.05,1.02,0.10,-2.23,2.14,-1.46,0.03,-0.01,1.07,-0.79,0.61,-0.46,16635772
253758,0.05,1.02,0.10,-2.23,2.17,-1.34,0.03,-0.01,1.07,-1.10,0.76,-0.31,16633734
253770,0.05,1.02,0.10,-2.35,2.11,-1.22,0.03,-0.01,1.07,-1.19,0.70,-0.27,16633288
253782,0.05,1.02,0.10,-2.17,2.20,-1.59,0.03,-0.01,1.07,-1.22,0.67,-0.43,16631888
253794,0.05,1.02,0.10,-2.29,2.14,-1.40,0.03,-0.01,1.07,-1.19,0.52,-0.31,16633939
253805,0.05,1.02,0.10,-2.11,2.26,-1.46,0.03,-0.01,1.07,-1.13,0.85,-0.34,16635845
253816,0.05,1.02,0.10,-2.14,2.20,-1.46,0.03,-0.01,1.07,-1.04,0.40,-0.31,16634131
253829,0.05,1.02,0.10,-2.47,2.04,-1.34,0.03,-0.01,1.07,-0.89,0.61,-0.43,16634874
253840,0.05,1.02,0.10,-2.29,2.01,-1.62,0.03,-0.01,1.07,-1.01,0.73,-0.70,16637432
253852,0.05,1.02,0.10,-2.29,2.29,-1.37,0.03,-0.01,1.07,-1.10,0.58,-0.31,16636377
253863,0.05,1.02,0.10,-2.14,2.38,-1.56,0.03,-0.01,1.07,-1.01,0.79,-0.37,16634218
253876,0.05,1.02,0.10,-2.17,2.17,-1.28,0.03,-0.01,1.07,-1.31,0.82,-0.40,16634072
253887,0.05,1.02,0.10,-2.26,2.23,-1.34,0.03,-0.01,1.07,-0.95,0.79,-0.27,16636283
253898,0.05,1.02,0.10,-2.32,2.23,-1.53,0.03,-0.01,1.07,-1.13,0.76,-0.24,16635525
253911,0.05,1.02,0.10,-2.08,1.98,-1.04,0.03,-0.01,1.07,-1.04,0.95,-0.31,16633629
253922,0.05,1.02,0.10,-2.26,2.35,-1.25,0.03,-0.01,1.07,-1.07,0.95,-0.43,16632465
253934,0.05,1.02,0.10,-2.23,2.11,-1.50,0.03,-0.01,1.07,-1.01,0.70,-0.64,16633827
253945,0.05,1.02,0.10,-2.29,2.20,-1.50,0.03,-0.01,1.07,-0.67,0.76,-0.31,16634207
253958,0.05,1.02,0.10,-2.17,2.23,-1.65,0.03,-0.01,1.07,-1.10,0.73,-0.43,16632171
253969,0.05,1.02,0.10,-2.50,2.17,-1.68,0.03,-0.01,1.07,-1.01,0.82,-0.43,16633189
253980,0.05,1.02,0.10,-2.17,2.35,-1.50,0.03,-0.01,1.07,-1.19,0.49,-0.24,16633568
253992,0.05,1.02,0.10,-2.23,2.29,-1.46,0.03,-0.01,1.07,-1.04,0.73,-0.40,16635056
254004,0.05,1.02,0.11,-2.44,2.01,-1.50,0.03,-0.01,1.07,-1.07,0.49,-0.27,16633980
254016,0.05,1.02,0.11,-2.20,2.38,-1.34,0.03,-0.01,1.07,-1.31,0.61,-0.43,16629579
254027,0.05,1.02,0.11,-2.14,2.29,-1.46,0.03,-0.01,1.07,-1.46,0.55,-0.31,16632372
254040,0.05,1.02,0.11,-2.35,1.98,-1.46,0.03,-0.01,1.07,-1.13,0.76,-0.18,16633925
254051,0.05,1.02,0.11,-2.32,2.14,-1.31,0.03,-0.01,1.07,-1.04,0.82,-0.31,16633721
254062,0.05,1.02,0.11,-2.29,2.32,-1.37,0.03,-0.01,1.07,-1.16,0.64,-0.21,16633429
254074,0.05,1.02,0.11,-2.20,2.17,-1.46,0.03,-0.01,1.07,-0.92,0.52,-0.15,16633262
254086,0.05,1.02,0.10,-2.26,2.08,-1.43,0.03,-0.01,1.07,-1.01,0.85,-0.27,16632559
254098,0.05,1.02,0.10,-2.26,2.29,-1.46,0.03,-0.01,1.07,-1.10,0.64,-0.27,16633701
254109,0.05,1.02,0.11,-2.17,2.01,-1.62,0.03,-0.01,1.07,-1.31,0.58,-0.21,16635846
254121,0.05,1.02,0.11,-2.35,2.26,-1.62,0.03,-0.01,1.07,-1.01,0.76,-0.40,16636644
254133,0.05,1.02,0.10,-2.38,2.26,-1.25,0.03,-0.01,1.07,-1.07,0.85,-0.58,16631956
254145,0.05,1.02,0.10,-2.35,1.98,-1.43,0.03,-0.01,1.07,-1.01,0.79,-0.40,16633142
254156,0.05,1.02,0.10,-2.32,2.14,-1.56,0.03,-0.01,1.07,-1.10,0.64,-0.15,16634977
254168,0.05,1.02,0.10,-2.47,2.29,-1.40,0.03,-0.01,1.07,-0.98,0.55,-0.27,16634381
254180,0.05,1.02,0.10,-2.26,2.17,-1.46,0.03,-0.01,1.07,-1.04,0.55,-0.27,16633841
254191,0.05,1.02,0.10,-2.38,2.14,-1.40,0.03,-0.01,1.07,-1.04,0.79,-0.24,16632417
254203,0.05,1.02,0.10,-2.29,1.98,-1.40,0.03,-0.01,1.07,-1.13,0.85,-0.43,16634137
254215,0.05,1.02,0.10,-2.17,2.11,-1.65,0.03,-0.01,1.07,-1.13,0.70,-0.43,16632512
254227,0.05,1.02,0.10,-2.23,2.23,-1.59,0.03,-0.01,1.07,-1.04,0.73,-0.24,16631882
254238,0.05,1.02,0.10,-2.26,2.20,-1.50,0.03,-0.01,1.07,-1.07,0.70,-0.37,16635113
254249,0.05,1.02,0.10,-2.17,2.23,-1.71,0.03,-0.01,1.07,-0.82,0.89,-0.46,16632416
254262,0.05,1.02,0.10,-2.41,2.14,-1.50,0.03,-0.01,1.07,-1.01,0.82,-0.37,16633546
254273,0.05,1.02,0.10,-2.20,2.23,-1.28,0.03,-0.01,1.07,-0.95,0.82,-0.15,16633888
254285,0.05,1.02,0.10,-2.41,2.08,-1.37,0.03,-0.01,1.07,-0.92,0.79,0.03,16633820
254297,0.05,1.02,0.10,-2.53,2.11,-1.31,0.03,-0.01,1.07,-1.07,0.76,-0.21,16635088
254309,0.05,1.02,0.10,-2.26,2.29,-1.37,0.03,-0.01,1.07,-1.19,0.64,-0.21,16635281
254320,0.05,1.02,0.10,-2.29,2.01,-1.53,0.03,-0.01,1.07,-1.07,0.79,-0.43,16632665
254331,0.05,1.02,0.10,-2.44,2.23,-1.46,0.03,-0.01,1.07,-0.95,1.04,-0.34,16631867
254344,0.05,1.02,0.10,-2.32,2.29,-1.19,0.03,-0.01,1.07,-1.16,0.58,-0.34,16633326
254355,0.05,1.02,0.10,-2.26,2.08,-1.16,0.03,-0.01,1.07,-0.98,0.89,0.12,16634391
254367,0.05,1.02,0.10,-2.20,2.32,-1.37,0.03,-0.01,1.07,-1.25,0.52,-0.06,16634600
254379,0.05,1.02,0.10,-2.14,2.14,-1.31,0.03,-0.01,1.07,-0.85,0.76,-0.15,16635282
254391,0.05,1.02,0.10,-2.23,2.17,-1.59,0.03,-0.01,1.07,-1.25,0.64,-0.21,16634014
254402,0.05,1.02,0.10,-2.29,2.08,-1.56,0.03,-0.01,1.07,-1.16,0.79,-0.24,16635632
254413,0.05,1.02,0.10,-2.23,2.26,-1.43,0.03,-0.01,1.07,-1.13,0.61,-0.21,16635711
254426,0.05,1.02,0.10,-2.17,2.14,-1.59,0.03,-0.01,1.07,-1.16,0.82,-0.31,16634806
254437,0.05,1.02,0.11,-2.04,2.32,-1.89,0.03,-0.01,1.07,-1.25,0.67,-0.37,16635152
254449,0.05,1.02,0.11,-2.38,2.01,-1.28,0.03,-0.01,1.07,-1.22,0.89,-0.27,16635734
254460,0.05,1.02,0.10,-2.38,2.08,-1.28,0.03,-0.01,1.07,-1.07,0.76,0.03,16635534
254473,0.05,1.02,0.11,-2.23,2.29,-1.31,0.03,-0.01,1.07,-1.28,0.82,-0.46,16634529
254484,0.05,1.02,0.11,-2.53,2.23,-1.40,0.03,-0.01,1.07,-1.01,0.89,-0.34,16632458
254496,0.05,1.02,0.10,-2.01,2.01,-1.43,0.03,-0.01,1.07,-0.98,0.85,-0.27,16632575
254508,0.05,1.02,0.10,-2.44,1.95,-1.25,0.03,-0.01,1.07,-0.98,0.82,-0.34,16633811
254519,0.05,1.02,0.10,-2.20,2.20,-1.59,0.03,-0.01,1.07,-1.34,0.70,-0.31,16632092
254531,0.05,1.02,0.10,-2.53,2.11,-1.40,0.03,-0.01,1.07,-1.10,0.70,-0.40,16634056
254542,0.05,1.02,0.10,-2.26,2.26,-1.31,0.03,-0.01,1.07,-1.01,0.61,-0.09,16636237
254555,0.05,1.02,0.10,-2.17,2.26,-1.53,0.03,-0.01,1.07,-0.98,0.76,-0.37,16636215
254566,0.05,1.02,0.10,-2.50,2.44,-1.56,0.03,-0.01,1.07,-1.07,0.95,-0.61,16633267
254578,0.05,1.02,0.10,-2.23,2.08,-1.40,0.03,-0.01,1.07,-1.07,0.67,-0.31,16632773
254589,0.05,1.02,0.10,-2.29,2.23,-1.50,0.03,-0.01,1.07,-0.92,0.64,-0.34,16635032
254601,0.05,1.02,0.10,-2.23,2.11,-1.28,0.03,-0.01,1.07,-0.98,0.61,-0.43,16634552
254613,0.05,1.02,0.10,-2.32,2.20,-1.31,0.03,-0.01,1.07,-1.25,0.73,-0.18,16636173
254624,0.05,1.02,0.10,-2.08,2.23,-1.59,0.03,-0.01,1.07,-1.07,0.67,-0.31,16635862
254637,0.05,1.02,0.10,-2.32,2.20,-1.77,0.03,-0.01,1.07,-1.16,0.67,-0.27,16632717
254648,0.05,1.02,0.10,-2.23,2.17,-1.62,0.03,-0.01,1.07,-1.04,0.92,-0.58,16632663
254660,0.05,1.02,0.10,-2.04,2.26,-1.34,0.03,-0.01,1.07,-1.28,0.76,-0.27,16632860
254671,0.05,1.02,0.10,-2.41,2.32,-1.53,0.03,-0.01,1.07,-0.95,0.79,0.00,16632234
254683,0.05,1.02,0.10,-2.26,2.04,-1.34,0.03,-0.01,1.07,-1.04,0.67,-0.43,16633651
254695,0.05,1.02,0.10,-2.53,2.14,-1.28,0.03,-0.01,1.07,-1.01,0.64,-0.37,16634091
254706,0.05,1.02,0.10,-2.26,1.98,-1.31,0.03,-0.01,1.07,-1.04,0.76,-0.31,16634307
254718,0.05,1.02,0.10,-2.01,2.01,-1.13,0.03,-0.01,1.07,-1.19,0.79,-0.31,16634110
254730,0.05,1.02,0.10,-2.14,2.04,-1.31,0.03,-0.01,1.07,-0.82,0.76,-0.49,16631496
254742,0.05,1.02,0.10,-2.38,2.35,-1.13,0.03,-0.01,1.07,-0.98,0.92,-0.27,16631222
254753,0.05,1.02,0.10,-2.23,2.14,-1.34,0.03,-0.01,1.07,-1.07,0.79,-0.12,16632224
254766,0.05,1.02,0.10,-2.35,2.20,-1.59,0.03,-0.01,1.07,-1.19,0.73,-0.21,16634722
254777,0.05,1.02,0.10,-2.29,2.08,-1.19,0.03,-0.01,1.07,-1.07,0.64,-0.40,16634779
254788,0.05,1.02,0.10,-2.04,2.04,-1.56,0.03,-0.01,1.07,-1.37,0.82,-0.15,16634223
254800,0.05,1.02,0.10,-2.01,2.23,-1.50,0.03,-0.01,1.07,-0.92,0.70,-0.49,16634744
254812,0.05,1.02,0.11,-2.17,2.26,-1.56,0.03,-0.01,1.07,-1.31,0.95,-0.46,16636054
254824,0.05,1.02,0.11,-2.32,2.26,-1.80,0.03,-0.01,1.07,-0.85,0.67,-0.43,16634028
254835,0.05,1.02,0.11,-2.20,2.23,-1.53,0.03,-0.01,1.07,-1.22,0.67,-0.27,16634410
254848,0.05,1.02,0.10,-2.14,2.11,-1.31,0.03,-0.01,1.07,-0.92,0.55,-0.12,16632916
254859,0.05,1.02,0.10,-2.14,2.23,-1.40,0.03,-0.01,1.07,-0.70,0.61,-0.31,16632271
254870,0.05,1.02,0.10,-2.47,2.17,-1.53,0.03,-0.01,1.07,-1.13,0.67,-0.40,16632929
254882,0.05,1.02,0.10,-2.38,2.17,-1.22,0.03,-0.01,1.07,-0.85,0.82,-0.43,16634902
254894,0.05,1.02,0.10,-2.26,2.44,-1.46,0.03,-0.01,1.07,-1.01,0.64,-0.34,16636713
254906,0.05,1.02,0.10,-2.11,2.29,-1.31,0.03,-0.01,1.07,-0.98,0.70,-0.27,16635654
254917,0.05,1.02,0.10,-2.32,2.17,-1.37,0.03,-0.01,1.07,-1.07,0.79,-0.37,16634783
254929,0.05,1.02,0.10,-2.23,2.26,-1.62,0.03,-0.01,1.07,-1.07,0.49,-0.15,16632857
254941,0.05,1.02,0.10,-2.35,1.83,-1.43,0.03,-0.01,1.07,-1.10,0.70,-0.37,16632617
254952,0.05,1.02,0.10,-2.29,2.44,-1.50,0.03,-0.01,1.07,-1.07,0.40,-0.52,16632696
254964,0.05,1.02,0.10,-2.29,2.17,-1.28,0.03,-0.01,1.07,-1.34,0.70,-0.37,16633935
254976,0.05,1.02,0.11,-2.23,2.17,-1.40,0.03,-0.01,1.07,-1.10,0.76,-0.58,16633639
