time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
685960,0.05,1.02,0.10,-2.59,2.23,-1.59,0.03,-0.01,1.07,-1.25,0.89,-0.27,16632189
685971,0.05,1.02,0.11,-2.69,2.20,-1.65,0.03,-0.01,1.07,-1.07,0.40,-0.34,16633613
685983,0.05,1.02,0.11,-1.95,2.23,-1.34,0.03,-0.01,1.07,-1.01,0.61,-0.40,16633576
685995,0.05,1.02,0.11,-1.83,2.08,-1.25,0.03,-0.01,1.07,-1.07,0.40,-0.37,16633646
686006,0.05,1.02,0.11,-1.86,1.95,-1.37,0.03,-0.01,1.07,-1.01,0.89,-0.43,16631633
686018,0.05,1.02,0.10,-2.41,2.26,-1.62,0.03,-0.01,1.07,-1.25,0.73,-0.03,16632805
686029,0.05,1.02,0.10,-2.59,2.23,-1.65,0.03,-0.01,1.07,-1.07,0.58,-0.37,16633795
686042,0.05,1.02,0.11,-2.50,2.20,-1.37,0.03,-0.01,1.07,-1.19,0.70,-0.31,16632330
686053,0.05,1.02,0.11,-1.89,2.26,-1.53,0.03,-0.01,1.07,-1.22,0.76,-0.37,16632171
686065,0.05,1.02,0.11,-1.98,2.08,-1.07,0.03,-0.01,1.07,-1.25,0.92,-0.52,16633811
686076,0.05,1.02,0.11,-2.26,2.11,-1.83,0.03,-0.01,1.07,-1.19,0.79,-0.52,16634037
686089,0.05,1.02,0.10,-2.17,2.23,-1.65,0.03,-0.01,1.07,-1.04,0.61,-0.06,16635844
686100,0.05,1.02,0.11,-2.32,2.23,-1.28,0.03,-0.01,1.07,-1.22,0.70,-0.18,16635898
686111,0.05,1.02,0.11,-2.14,2.20,-1.43,0.03,-0.01,1.07,-0.98,0.46,-0.31,16634784
686124,0.05,1.02,0.11,-2.11,2.23,-1.37,0.03,-0.01,1.07,-1.04,0.70,-0.27,16632240
686135,0.05,1.02,0.11,-2.14,2.20,-1.59,0.03,-0.01,1.07,-1.28,0.61,-0.21,16632415
686147,0.05,1.02,0.11,-2.62,2.23,-1.43,0.03,-0.01,1.07,-1.04,0.52,-0.37,16631333
686158,0.05,1.02,0.10,-2.17,2.23,-1.83,0.03,-0.01,1.07,-1.16,0.55,-0.31,16632153
686171,0.05,1.02,0.11,-2.23,2.08,-1.28,0.03,-0.01,1.07,-0.92,0.49,-0.31,16633595
686182,0.05,1.02,0.11,-2.04,2.11,-1.56,0.03,-0.01,1.07,-1.10,0.58,-0.34,16635198
686193,0.05,1.02,0.11,-1.98,2.26,-1.40,0.03,-0.01,1.07,-1.37,0.89,-0.03,16635678
686205,0.05,1.02,0.10,-2.26,2.11,-1.43,0.03,-0.01,1.07,-0.98,0.92,-0.24,16634127
686217,0.05,1.02,0.10,-2.23,2.23,-1.07,0.03,-0.01,1.07,-1.25,0.76,-0.27,16634472
686229,0.05,1.02,0.11,-2.41,2.29,-1.31,0.03,-0.01,1.07,-1.16,0.67,-0.31,16634193
686240,0.05,1.02,0.11,-2.08,1.98,-1.62,0.03,-0.01,1.07,-1.07,0.67,-0.40,16636173
686253,0.05,1.02,0.10,-2.20,2.14,-1.40,0.03,-0.01,1.07,-1.07,0.70,-0.24,16635332
686264,0.05,1.02,0.10,-2.20,2.04,-1.43,0.03,-0.01,1.07,-1.04,0.82,-0.46,16634865
686276,0.05,1.02,0.11,-2.41,2.26,-1.65,0.03,-0.01,1.07,-1.10,0.89,-0.18,16632402
686287,0.05,1.02,0.10,-2.35,2.35,-1.40,0.03,-0.01,1.07,-1.22,0.70,0.00,16632806
686299,0.05,1.02,0.10,-2.08,2.32,-1.40,0.03,-0.01,1.07,-1.01,0.79,-0.40,16633118
686311,0.05,1.02,0.11,-2.01,2.01,-1.59,0.03,-0.01,1.07,-0.85,0.49,-0.40,16631953
686322,0.05,1.02,0.11,-2.08,2.14,-1.40,0.03,-0.01,1.07,-1.25,0.79,-0.06,16632924
686334,0.05,1.02,0.11,-2.23,2.11,-1.37,0.03,-0.01,1.07,-0.95,0.73,-0.21,16635503
686346,0.05,1.02,0.11,-1.98,2.29,-1.53,0.03,-0.01,1.07,-1.04,0.43,-0.12,16635094
686358,0.05,1.02,0.11,-2.17,2.14,-1.22,0.03,-0.01,1.07,-1.25,0.67,-0.24,16631788
686369,0.05,1.02,0.11,-2.20,2.01,-1.46,0.03,-0.01,1.07,-1.01,0.73,-0.67,16633698
686381,0.05,1.02,0.11,-2.35,2.35,-1.13,0.03,-0.01,1.07,-0.92,0.73,-0.43,16634396
686393,0.05,1.02,0.11,-2.38,2.04,-1.53,0.03,-0.01,1.07,-1.16,0.67,-0.06,16634580
686404,0.05,1.02,0.11,-2.14,2.01,-1.59,0.03,-0.01,1.07,-0.95,0.70,-0.31,16633302
686416,0.05,1.02,0.11,-2.44,1.98,-1.40,0.03,-0.01,1.07,-0.95,0.46,-0.46,16631215
686428,0.05,1.02,0.11,-2.47,2.14,-1.31,0.03,-0.01,1.07,-1.25,0.55,-0.18,16632399
686440,0.05,1.02,0.11,-2.23,2.14,-1.65,0.03,-0.01,1.07,-0.89,0.79,-0.49,16633475
686451,0.05,1.02,0.11,-2.26,2.17,-1.50,0.03,-0.01,1.07,-1.25,0.73,-0.46,16633148
686462,0.05,1.02,0.11,-2.26,2.01,-1.34,0.03,-0.01,1.07,-1.19,0.70,-0.21,16633266
686475,0.05,1.02,0.11,-2.62,1.95,-1.46,0.03,-0.01,1.07,-1.10,0.67,-0.49,16634351
686486,0.05,1.02,0.11,-2.04,2.20,-1.50,0.03,-0.01,1.07,-1.10,0.64,-0.34,16634436
686498,0.05,1.02,0.11,-2.35,2.11,-1.53,0.03,-0.01,1.07,-0.98,0.89,-0.37,16633341
686510,0.05,1.02,0.11,-2.08,2.20,-1.37,0.03,-0.01,1.07,-1.25,0.70,-0.27,16632229
686522,0.05,1.02,0.11,-2.23,2.17,-1.46,0.03,-0.01,1.07,-1.28,0.67,-0.31,16632900
686533,0.05,1.02,0.11,-2.35,2.17,-1.74,0.03,-0.01,1.07,-1.04,0.82,-0.40,16634365
686545,0.05,1.02,0.11,-2.26,2.04,-1.46,0.03,-0.01,1.07,-1.01,0.73,-0.03,16632247
686557,0.05,1.02,0.11,-2.47,2.23,-1.28,0.03,-0.01,1.07,-1.19,0.79,-0.21,16633910
686568,0.05,1.02,0.11,-2.41,2.11,-1.34,0.03,-0.01,1.07,-1.22,0.64,-0.27,16636718
686580,0.05,1.02,0.11,-2.14,2.04,-1.68,0.03,-0.01,1.07,-0.92,0.73,-0.09,16636018
686592,0.05,1.02,0.11,-2.14,2.14,-1.37,0.03,-0.01,1.07,-0.82,0.82,-0.18,16634726
686604,0.05,1.02,0.10,-2.17,2.11,-1.19,0.03,-0.01,1.07,-1.25,0.55,-0.46,16635842
686615,0.05,1.02,0.10,-2.78,2.11,-1.43,0.03,-0.01,1.07,-1.04,0.55,0.00,16632938
686627,0.05,1.02,0.11,-2.23,2.08,-1.50,0.03,-0.01,1.07,-0.98,0.85,-0.03,16632502
686639,0.05,1.02,0.11,-2.14,2.23,-1.34,0.03,-0.01,1.07,-1.19,0.52,-0.27,16633097
686650,0.05,1.02,0.11,-1.89,2.20,-1.50,0.03,-0.01,1.07,-0.76,0.92,-0.31,16634050
686662,0.05,1.02,0.11,-2.35,2.20,-1.50,0.03,-0.01,1.07,-1.25,0.52,-0.40,16634614
686673,0.05,1.02,0.11,-2.29,2.26,-1.74,0.03,-0.01,1.07,-1.04,0.67,-0.40,16633067
686686,0.05,1.02,0.11,-2.44,2.26,-1.34,0.03,-0.01,1.07,-1.28,0.73,-0.34,16632787
686697,0.05,1.02,0.11,-2.04,1.95,-1.83,0.03,-0.01,1.07,-1.16,0.70,-0.18,16633969
686709,0.05,1.02,0.11,-2.04,2.08,-1.50,0.03,-0.01,1.07,-1.13,0.79,-0.31,16637501
686721,0.05,1.02,0.11,-2.29,2.11,-1.68,0.03,-0.01,1.07,-1.07,0.58,-0.18,16634436
686733,0.05,1.02,0.11,-2.41,2.14,-1.43,0.03,-0.01,1.07,-1.10,0.76,-0.12,16633026
686744,0.05,1.02,0.11,-2.26,2.20,-1.43,0.03,-0.01,1.07,-1.13,0.31,-0.34,16632677
686755,0.05,1.02,0.11,-2.11,2.20,-1.37,0.03,-0.01,1.07,-1.22,0.92,-0.49,16632287
686768,0.05,1.02,0.11,-2.17,2.26,-1.59,0.03,-0.01,1.07,-1.04,0.64,-0.52,16633114
686779,0.05,1.02,0.11,-2.23,2.17,-1.34,0.03,-0.01,1.07,-1.13,0.61,-0.58,16635103
686791,0.05,1.02,0.11,-2.56,2.35,-1.65,0.03,-0.01,1.07,-1.28,0.55,-0.27,16633692
686802,0.05,1.02,0.11,-2.53,2.17,-1.16,0.03,-0.01,1.07,-1.19,0.61,-0.37,16633220
686815,0.05,1.02,0.11,-2.20,2.08,-1.50,0.03,-0.01,1.07,-1.01,0.64,-0.40,16634756
686826,0.05,1.02,0.11,-2.14,2.17,-1.37,0.03,-0.01,1.07,-1.13,0.73,-0.27,16632484
686837,0.05,1.02,0.11,-2.26,2.23,-1.53,0.03,-0.01,1.07,-0.95,0.67,-0.18,16631274
686850,0.05,1.02,0.11,-2.17,2.14,-1.43,0.03,-0.01,1.07,-1.19,0.73,-0.37,16634217
686861,0.05,1.02,0.11,-2.26,2.35,-1.92,0.03,-0.01,1.07,-1.10,0.67,-0.12,16634097
686873,0.05,1.02,0.11,-2.62,2.08,-1.50,0.03,-0.01,1.07,-0.92,0.79,-0.46,16633894
686884,0.05,1.02,0.11,-2.29,2.35,-1.86,0.03,-0.01,1.07,-1.19,0.67,-0.40,16633301
686897,0.05,1.02,0.11,-2.08,2.26,-1.37,0.03,-0.01,1.07,-0.85,0.89,-0.37,16633966
686908,0.05,1.02,0.11,-2.26,2.17,-1.65,0.03,-0.01,1.07,-0.98,0.52,-0.15,16634372
686920,0.05,1.02,0.11,-2.26,2.01,-1.62,0.03,-0.01,1.07,-1.07,0.76,-0.43,16634808
686931,0.05,1.02,0.11,-2.32,2.17,-1.56,0.03,-0.01,1.07,-1.04,0.85,-0.15,16632278
686943,0.05,1.02,0.11,-2.26,2.04,-1.31,0.03,-0.01,1.07,-1.10,0.49,-0.34,16631812
686955,0.05,1.02,0.11,-2.11,2.14,-1.46,0.03,-0.01,1.07,-1.01,0.82,-0.18,16634480
686966,0.05,1.02,0.11,-2.29,2.14,-1.50,0.03,-0.01,1.07,-1.16,0.76,-0.34,16635273
686979,0.05,1.02,0.10,-2.11,2.04,-1.25,0.03,-0.01,1.07,-0.92,0.58,-0.46,16634776
686990,0.05,1.02,0.10,-2.41,1.95,-1.50,0.03,-0.01,1.07,-1.40,0.52,-0.09,16631902
687002,0.05,1.02,0.10,-2.20,2.20,-1.46,0.03,-0.01,1.07,-1.07,0.64,-0.21,16632088
687013,0.05,1.02,0.11,-2.32,2.47,-1.40,0.03,-0.01,1.07,-1.19,0.58,-0.37,16633647
687025,0.05,1.02,0.11,-2.20,2.11,-1.40,0.03,-0.01,1.07,-1.16,0.55,-0.18,16633460
687037,0.05,1.02,0.11,-2.38,2.20,-1.37,0.03,-0.01,1.07,-0.95,0.73,-0.49,16632240
687048,0.05,1.02,0.11,-2.26,1.98,-1.56,0.03,-0.01,1.07,-0.95,0.52,-0.40,16632321
687060,0.05,1.02,0.11,-2.32,2.26,-1.31,0.03,-0.01,1.07,-1.25,0.64,-0.12,16631413
687072,0.05,1.02,0.11,-2.44,2.17,-1.62,0.03,-0.01,1.07,-1.13,0.70,-0.24,16632006
687084,0.05,1.02,0.11,-2.44,2.11,-1.56,0.03,-0.01,1.07,-1.10,0.55,-0.43,16635557
687095,0.05,1.02,0.11,-2.20,2.20,-1.43,0.03,-0.01,1.07,-1.25,0.70,-0.43,16634851
687107,0.05,1.02,0.11,-2.20,2.20,-1.59,0.03,-0.01,1.07,-1.04,0.67,-0.49,16635079
687119,0.05,1.02,0.11,-2.14,2.26,-1.50,0.03,-0.01,1.07,-1.37,0.85,-0.37,16635642
687130,0.05,1.02,0.10,-2.38,1.83,-1.62,0.03,-0.01,1.07,-1.25,0.64,-0.18,16635470
687142,0.05,1.02,0.11,-2.23,2.08,-1.62,0.03,-0.01,1.07,-0.95,0.61,-0.24,16635977
687154,0.05,1.02,0.11,-2.38,2.20,-1.46,0.03,-0.01,1.07,-1.37,0.46,-0.27,16634804
687166,0.05,1.02,0.11,-2.41,2.23,-1.40,0.03,-0.01,1.07,-1.28,0.55,-0.37,16633482
687177,0.05,1.02,0.11,-2.32,2.04,-1.31,0.03,-0.01,1.07,-0.95,0.79,-0.34,16632568
687190,0.05,1.02,0.11,-2.29,2.20,-1.65,0.03,-0.01,1.07,-0.92,0.92,-0.24,16632312
687201,0.05,1.02,0.10,-2.35,2.29,-1.46,0.03,-0.01,1.07,-1.16,0.73,-0.24,16632565
687212,0.05,1.02,0.10,-2.26,2.11,-1.40,0.03,-0.01,1.07,-1.10,0.61,-0.43,16632914
687224,0.05,1.02,0.10,-2.14,2.23,-1.46,0.03,-0.01,1.07,-1.31,0.70,-0.34,16632663
687236,0.05,1.02,0.10,-2.35,2.23,-1.56,0.03,-0.01,1.07,-1.13,0.70,-0.70,16631817
687248,0.05,1.02,0.10,-2.41,2.20,-1.59,0.03,-0.01,1.07,-1.16,0.64,-0.27,16633812
687259,0.05,1.02,0.11,-2.47,2.32,-1.53,0.03,-0.01,1.07,-0.92,0.85,-0.21,16633762
687271,0.05,1.02,0.11,-2.17,2.14,-1.56,0.03,-0.01,1.07,-0.89,0.64,-0.34,16637269
687283,0.05,1.02,0.11,-2.35,2.26,-1.28,0.03,-0.01,1.07,-1.01,0.76,-0.21,16636500
687294,0.05,1.02,0.10,-2.20,2.08,-1.46,0.03,-0.01,1.07,-1.37,0.73,-0.43,16632866
687306,0.05,1.02,0.10,-2.14,2.32,-1.62,0.03,-0.01,1.07,-1.25,0.85,-0.15,16633638
687318,0.05,1.02,0.11,-2.11,2.20,-1.37,0.03,-0.01,1.07,-1.07,0.58,-0.06,16632354
687330,0.05,1.02,0.11,-2.44,2.14,-1.65,0.03,-0.01,1.07,-0.85,0.46,-0.61,16633024
687341,0.05,1.02,0.11,-2.29,2.17,-1.68,0.03,-0.01,1.07,-1.31,0.58,-0.24,16631792
687353,0.05,1.02,0.11,-2.14,2.08,-1.31,0.03,-0.01,1.07,-0.89,0.82,-0.18,16632872
687365,0.05,1.02,0.10,-2.23,2.17,-1.46,0.03,-0.01,1.07,-0.82,0.52,-0.18,16633721
687377,0.05,1.02,0.10,-2.14,2.04,-1.40,0.03,-0.01,1.07,-0.92,0.70,-0.15,16633501
687388,0.05,1.02,0.10,-2.23,2.20,-1.59,0.03,-0.01,1.07,-1.07,0.76,-0.40,16632738
687399,0.05,1.02,0.11,-2.26,2.32,-1.46,0.03,-0.01,1.07,-1.10,0.64,-0.40,16634864
687412,0.05,1.02,0.11,-2.11,2.04,-1.71,0.03,-0.01,1.07,-1.34,0.55,-0.27,16634575
687423,0.05,1.02,0.11,-2.29,2.26,-1.40,0.03,-0.01,1.07,-1.25,0.64,-0.58,16634554
687435,0.05,1.02,0.11,-2.08,2.23,-1.43,0.03,-0.01,1.07,-1.19,0.55,-0.27,16632509
687447,0.05,1.02,0.11,-2.32,2.04,-1.31,0.03,-0.01,1.07,-1.28,0.92,-0.12,16634232
687459,0.05,1.02,0.10,-2.47,2.17,-1.25,0.03,-0.01,1.07,-1.01,0.61,-0.46,16636878
687470,0.05,1.02,0.10,-2.14,2.08,-1.46,0.03,-0.01,1.07,-1.13,0.61,-0.40,16636295
687481,0.05,1.02,0.10,-2.17,1.89,-1.77,0.03,-0.01,1.07,-1.01,0.52,-0.21,16633423
687494,0.05,1.02,0.11,-2.29,2.26,-1.25,0.03,-0.01,1.07,-1.10,0.58,-0.27,16632296
687505,0.05,1.02,0.11,-2.17,2.29,-1.37,0.03,-0.01,1.07,-1.16,0.55,-0.09,16633370
687517,0.05,1.02,0.11,-2.29,2.32,-1.40,0.03,-0.01,1.07,-1.22,0.67,-0.24,16632322
687528,0.05,1.02,0.11,-2.35,2.29,-1.43,0.03,-0.01,1.07,-1.28,0.64,-0.18,16633083
687541,0.05,1.02,0.11,-2.26,2.08,-1.50,0.03,-0.01,1.07,-0.98,0.76,-0.21,16632737
687552,0.05,1.02,0.11,-2.01,2.26,-1.53,0.03,-0.01,1.07,-1.34,0.79,-0.40,16631800
687563,0.05,1.02,0.11,-2.11,2.20,-1.43,0.03,-0.01,1.07,-1.25,0.64,-0.34,16629863
687576,0.05,1.02,0.11,-2.11,2.14,-1.43,0.03,-0.01,1.07,-1.07,0.61,-0.18,16632114
687587,0.05,1.02,0.11,-2.29,2.32,-1.65,0.03,-0.01,1.07,-1.13,0.67,-0.49,16633759
687599,0.05,1.02,0.11,-2.23,2.01,-1.31,0.03,-0.01,1.07,-1.13,0.52,-0.61,16633876
687610,0.05,1.02,0.11,-2.29,2.23,-1.59,0.03,-0.01,1.07,-1.16,0.85,-0.34,16634340
687623,0.05,1.02,0.11,-2.04,2.29,-1.71,0.03,-0.01,1.07,-0.89,0.89,-0.34,16633625
687634,0.05,1.02,0.11,-2.23,2.20,-1.50,0.03,-0.01,1.07,-1.22,0.95,-0.21,16634867
687646,0.05,1.02,0.11,-2.32,2.17,-1.19,0.03,-0.01,1.07,-0.95,0.82,-0.70,16634916
687657,0.05,1.02,0.11,-2.26,2.14,-1.74,0.03,-0.01,1.07,-0.95,0.92,-0.40,16634760
687669,0.05,1.02,0.11,-2.11,2.17,-1.53,0.03,-0.01,1.07,-1.16,0.64,-0.40,16634720
687681,0.05,1.02,0.11,-2.32,2.41,-1.59,0.03,-0.01,1.07,-1.19,0.70,-0.18,16633913
687692,0.05,1.02,0.11,-2.44,2.20,-1.28,0.03,-0.01,1.07,-0.89,0.64,-0.52,16634514
687705,0.05,1.02,0.10,-2.29,2.01,-1.53,0.03,-0.01,1.07,-1.04,0.55,-0.37,16635774
687716,0.05,1.02,0.10,-2.08,2.08,-1.43,0.03,-0.01,1.07,-0.98,0.70,-0.37,16635931
687728,0.05,1.02,0.10,-2.23,2.29,-1.59,0.03,-0.01,1.07,-1.28,0.58,0.03,16634169
687739,0.05,1.02,0.10,-2.14,2.29,-1.50,0.03,-0.01,1.07,-0.79,0.92,-0.40,16632653
687751,0.05,1.02,0.10,-2.38,1.89,-1.56,0.03,-0.01,1.07,-1.22,0.58,-0.31,16633371
687763,0.05,1.02,0.11,-2.26,2.35,-1.50,0.03,-0.01,1.07,-1.07,0.98,-0.34,16635016
687774,0.05,1.02,0.11,-2.23,2.04,-1.46,0.03,-0.01,1.07,-1.07,0.64,-0.21,16635048
687787,0.05,1.02,0.10,-2.35,2.26,-1.59,0.03,-0.01,1.07,-1.13,0.67,-0.43,16632342
687798,0.05,1.02,0.10,-2.26,2.26,-1.56,0.03,-0.01,1.07,-1.31,0.64,-0.34,16632794
687810,0.05,1.02,0.11,-2.26,2.04,-1.43,0.03,-0.01,1.07,-1.01,0.58,-0.09,16634381
687821,0.05,1.02,0.11,-1.92,2.20,-1.59,0.03,-0.01,1.07,-1.10,0.76,-0.40,16633256
687834,0.05,1.02,0.11,-2.23,2.26,-1.53,0.03,-0.01,1.07,-1.13,0.89,-0.34,16631815
687845,0.05,1.02,0.11,-2.17,2.35,-1.40,0.03,-0.01,1.07,-1.04,0.73,-0.46,16631174
687856,0.05,1.02,0.11,-2.04,2.01,-1.56,0.03,-0.01,1.07,-1.10,0.52,-0.34,16631698
687868,0.05,1.02,0.11,-2.32,2.29,-1.62,0.03,-0.01,1.07,-1.13,0.49,-0.37,16633101
687880,0.05,1.02,0.11,-2.29,2.23,-1.62,0.03,-0.01,1.07,-1.10,0.76,-0.34,16634064
687892,0.05,1.02,0.11,-2.35,2.26,-1.46,0.03,-0.01,1.07,-1.22,0.37,-0.55,16634673
687903,0.05,1.02,0.11,-2.29,2.14,-1.46,0.03,-0.01,1.07,-1.07,0.58,-0.21,16634191
687916,0.05,1.02,0.11,-2.17,2.08,-1.74,0.03,-0.01,1.07,-1.13,0.55,-0.15,16634133
687927,0.05,1.02,0.11,-2.17,2.14,-1.65,0.03,-0.01,1.07,-1.04,0.61,-0.37,16633082
687938,0.05,1.02,0.11,-2.35,2.01,-1.56,0.03,-0.01,1.07,-1.31,0.43,-0.37,16633635
687950,0.05,1.02,0.11,-2.23,1.98,-1.46,0.03,-0.01,1.07,-0.85,0.52,-0.21,16635868
687962,0.05,1.02,0.11,-2.23,2.29,-1.31,0.03,-0.01,1.07,-1.07,0.76,-0.43,16633656
687974,0.05,1.02,0.11,-2.26,2.04,-1.53,0.03,-0.01,1.07,-1.16,0.92,-0.03,16630385
687985,0.05,1.02,0.11,-2.41,2.20,-1.43,0.03,-0.01,1.07,-1.10,0.79,-0.31,16631290
687997,0.05,1.02,0.11,-2.04,2.08,-1.43,0.03,-0.01,1.07,-1.07,0.79,-0.09,16630593
688009,0.05,1.02,0.11,-2.14,2.35,-1.65,0.03,-0.01,1.07,-1.28,0.52,-0.55,16632658
688021,0.05,1.02,0.11,-2.35,2.26,-1.37,0.03,-0.01,1.07,-1.07,0.61,-0.21,16632021
688032,0.05,1.02,0.11,-2.23,1.95,-1.07,0.03,-0.01,1.07,-1.22,0.64,-0.27,16631522
688044,0.05,1.02,0.11,-2.08,2.23,-1.37,0.03,-0.01,1.07,-0.92,0.67,-0.21,16631853
688056,0.05,1.02,0.11,-2.17,2.14,-1.34,0.03,-0.01,1.07,-1.10,0.82,-0.21,16630981
688067,0.05,1.02,0.11,-2.14,2.14,-1.46,0.03,-0.01,1.07,-0.89,0.79,-0.21,16633483
688079,0.05,1.02,0.11,-2.14,2.04,-1.25,0.03,-0.01,1.07,-1.22,0.85,-0.31,16633973
688091,0.05,1.02,0.11,-2.17,1.80,-1.50,0.03,-0.01,1.07,-1.13,1.01,-0.24,16631081
688103,0.05,1.02,0.11,-2.08,2.17,-1.25,0.03,-0.01,1.07,-1.07,0.61,-0.34,16632186
688114,0.05,1.02,0.10,-2.26,2.17,-1.43,0.03,-0.01,1.07,-0.92,0.61,-0.34,16631696
688125,0.05,1.02,0.11,-2.38,1.92,-1.43,0.03,-0.01,1.07,-1.07,0.70,-0.21,16631947
688138,0.05,1.02,0.11,-2.11,2.17,-1.28,0.03,-0.01,1.07,-1.04,0.73,-0.40,16633891
688149,0.05,1.02,0.11,-2.11,2.26,-1.56,0.03,-0.01,1.07,-0.82,0.79,-0.43,16636124
688161,0.05,1.02,0.11,-2.20,2.14,-1.37,0.03,-0.01,1.07,-1.16,0.58,-0.31,16636640
688173,0.05,1.02,0.11,-2.11,2.32,-1.62,0.03,-0.01,1.07,-1.13,0.24,-0.58,16633967
688185,0.05,1.02,0.11,-2.32,2.29,-1.80,0.03,-0.01,1.07,-0.95,0.67,-0.21,16633887
688196,0.05,1.02,0.11,-2.08,2.17,-1.43,0.03,-0.01,1.07,-1.07,0.55,-0.27,16634470
688207,0.05,1.02,0.11,-2.23,1.98,-1.37,0.03,-0.01,1.07,-1.25,0.67,-0.40,16635648
688220,0.05,1.02,0.11,-2.41,2.11,-1.37,0.03,-0.01,1.07,-1.04,0.58,-0.31,16634590
688231,0.05,1.02,0.11,-2.26,2.01,-1.31,0.03,-0.01,1.07,-1.19,0.49,-0.46,16635792
688243,0.05,1.02,0.11,-2.29,1.98,-1.16,0.03,-0.01,1.07,-1.25,0.73,-0.31,16637848
688254,0.05,1.02,0.11,-2.38,2.14,-1.34,0.03,-0.01,1.07,-1.04,0.64,-0.21,16637281
688267,0.05,1.02,0.11,-2.17,2.17,-1.43,0.03,-0.01,1.07,-0.92,0.76,-0.55,16636939
688278,0.05,1.02,0.11,-2.35,2.32,-1.65,0.03,-0.01,1.07,-1.04,0.61,-0.21,16635644
688290,0.05,1.02,0.10,-3.14,2.23,-1.65,0.03,-0.01,1.07,-1.07,0.61,-0.12,16633839
688302,0.05,1.01,0.09,-7.35,2.41,-1.28,0.03,-0.01,1.07,-1.13,0.64,-0.21,16633216
688313,0.06,1.00,0.09,-9.16,2.11,-2.81,0.03,-0.01,1.07,-1.25,0.82,-0.18,16632898
688325,0.05,1.02,0.10,-6.56,2.38,-2.17,0.03,-0.01,1.07,-1.04,0.73,-0.24,16634072
688336,0.05,1.03,0.11,-6.13,2.50,-1.80,0.03,-0.01,1.07,-1.07,0.27,-0.15,16633536
688349,0.05,1.02,0.10,-7.87,2.32,-2.14,0.03,-0.01,1.07,-1.01,0.70,-0.34,16636111
688360,0.05,1.02,0.10,-8.48,2.23,-1.77,0.03,-0.01,1.07,-1.40,0.89,-0.55,16638855
688372,0.05,1.01,0.10,-9.49,2.01,-1.80,0.03,-0.01,1.07,-1.22,0.92,-0.06,16636966
