time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
206152,0.05,1.02,0.10,-2.93,2.23,-1.59,0.03,-0.01,1.07,-1.56,0.67,-0.46,16635782
206163,0.05,1.02,0.10,-2.90,2.08,-1.65,0.03,-0.01,1.07,-1.37,0.92,-0.15,16636848
206176,0.05,1.02,0.11,-1.89,2.35,-1.31,0.03,-0.01,1.07,-1.19,0.67,-0.12,16636250
206187,0.05,1.02,0.11,-1.43,2.32,-1.34,0.03,-0.01,1.07,-0.73,0.67,-0.18,16634928
206199,0.05,1.02,0.10,-1.98,2.08,-1.46,0.03,-0.01,1.07,-1.16,0.89,-0.43,16633709
206211,0.05,1.02,0.10,-2.56,2.17,-1.53,0.03,-0.01,1.07,-1.34,0.85,-0.24,16631864
206222,0.05,1.02,0.10,-2.41,2.26,-1.68,0.03,-0.01,1.07,-1.01,0.61,-0.27,16632976
206234,0.05,1.02,0.10,-2.29,2.08,-1.31,0.03,-0.01,1.07,-0.92,0.61,-0.37,16634402
206245,0.05,1.02,0.11,-1.92,1.98,-1.50,0.03,-0.01,1.07,-1.10,0.67,-0.49,16633519
206258,0.05,1.02,0.10,-2.08,2.17,-1.40,0.03,-0.01,1.07,-1.04,0.58,-0.52,16634200
206269,0.05,1.02,0.10,-2.32,2.41,-1.59,0.03,-0.01,1.07,-1.07,0.76,-0.46,16634065
206281,0.05,1.02,0.10,-2.41,2.20,-1.31,0.03,-0.01,1.07,-1.01,0.85,-0.43,16633763
206292,0.05,1.02,0.10,-2.20,2.17,-1.40,0.03,-0.01,1.07,-1.04,0.89,-0.18,16633773
206304,0.05,1.02,0.10,-1.95,2.01,-1.46,0.03,-0.01,1.07,-1.22,0.64,0.03,16633410
206316,0.05,1.02,0.10,-2.29,2.04,-1.37,0.03,-0.01,1.07,-0.79,0.76,-0.43,16634086
206327,0.05,1.02,0.10,-2.59,2.04,-1.46,0.03,-0.01,1.07,-0.89,0.64,-0.27,16635457
206340,0.05,1.02,0.10,-2.47,2.01,-1.65,0.03,-0.01,1.07,-1.07,0.67,-0.18,16635373
206351,0.05,1.02,0.10,-2.20,1.98,-1.46,0.03,-0.01,1.07,-0.82,0.82,-0.46,16634065
206363,0.05,1.02,0.11,-2.14,2.14,-1.28,0.03,-0.01,1.07,-1.04,0.49,-0.49,16634244
206374,0.05,1.02,0.10,-2.17,2.14,-1.31,0.03,-0.01,1.07,-1.04,0.79,-0.37,16632498
206387,0.05,1.02,0.10,-2.53,2.17,-1.34,0.03,-0.01,1.07,-1.04,0.46,-0.37,16633453
206398,0.05,1.02,0.11,-2.38,2.29,-1.56,0.03,-0.01,1.07,-1.13,0.64,-0.21,16634178
206409,0.05,1.02,0.11,-2.04,2.20,-1.50,0.03,-0.01,1.07,-1.01,0.70,-0.15,16634253
206422,0.05,1.02,0.11,-2.26,2.14,-1.53,0.03,-0.01,1.07,-1.31,0.55,-0.34,16634957
206433,0.05,1.02,0.10,-2.17,1.98,-1.46,0.03,-0.01,1.07,-1.37,0.52,-0.43,16634266
206445,0.05,1.02,0.10,-2.66,2.14,-1.16,0.03,-0.01,1.07,-1.16,0.76,-0.24,16634215
206456,0.05,1.02,0.11,-2.26,2.14,-1.34,0.03,-0.01,1.07,-1.16,0.61,-0.31,16636048
206469,0.05,1.02,0.10,-2.20,2.38,-1.59,0.03,-0.01,1.07,-1.07,0.79,-0.52,16634627
206480,0.05,1.02,0.11,-2.29,2.01,-1.22,0.03,-0.01,1.07,-0.82,0.55,-0.18,16632510
206491,0.05,1.02,0.10,-2.26,2.17,-1.31,0.03,-0.01,1.07,-1.37,0.95,-0.34,16634289
206503,0.05,1.02,0.10,-2.50,2.20,-1.22,0.03,-0.01,1.07,-0.95,0.76,-0.27,16638001
206515,0.05,1.02,0.11,-2.23,2.20,-1.46,0.03,-0.01,1.07,-1.04,0.52,-0.34,16635556
206527,0.05,1.02,0.11,-2.11,2.04,-1.37,0.03,-0.01,1.07,-1.25,0.52,-0.18,16633707
206538,0.05,1.02,0.10,-2.29,2.14,-1.71,0.03,-0.01,1.07,-1.34,0.92,-0.43,16633601
206551,0.05,1.02,0.10,-2.41,1.98,-1.50,0.03,-0.01,1.07,-1.07,0.55,-0.27,16630129
206562,0.05,1.02,0.10,-2.66,1.95,-1.43,0.03,-0.01,1.07,-1.22,0.76,-0.31,16631684
206574,0.05,1.02,0.11,-2.20,2.29,-1.65,0.03,-0.01,1.07,-1.13,0.70,-0.34,16633683
206585,0.05,1.02,0.11,-2.26,2.17,-1.37,0.03,-0.01,1.07,-0.95,0.67,-0.46,16633401
206597,0.05,1.02,0.10,-2.29,2.35,-1.40,0.03,-0.01,1.07,-1.25,0.85,-0.31,16632784
206609,0.05,1.02,0.10,-2.04,2.08,-1.56,0.03,-0.01,1.07,-1.16,0.70,-0.06,16633335
206620,0.05,1.02,0.10,-2.26,2.29,-1.77,0.03,-0.01,1.07,-1.16,0.76,-0.15,16634321
206632,0.05,1.02,0.10,-2.44,2.23,-1.40,0.03,-0.01,1.07,-1.22,0.70,-0.34,16632215
206644,0.05,1.02,0.10,-2.23,2.08,-1.50,0.03,-0.01,1.07,-1.07,0.79,-0.34,16631838
206656,0.05,1.02,0.10,-2.38,2.14,-1.56,0.03,-0.01,1.07,-1.22,0.67,-0.27,16633643
206667,0.05,1.02,0.10,-2.41,2.35,-1.74,0.03,-0.01,1.07,-0.85,0.67,-0.37,16635371
206679,0.05,1.02,0.10,-2.23,1.98,-1.28,0.03,-0.01,1.07,-1.31,0.85,-0.49,16635529
206691,0.05,1.02,0.10,-2.41,2.23,-1.59,0.03,-0.01,1.07,-1.25,0.49,-0.27,16633972
206702,0.05,1.02,0.11,-2.08,2.23,-1.34,0.03,-0.01,1.07,-1.16,0.89,-0.64,16631964
206714,0.05,1.02,0.10,-2.20,2.14,-1.34,0.03,-0.01,1.07,-1.10,0.82,-0.31,16632632
206726,0.05,1.02,0.10,-2.53,2.01,-1.40,0.03,-0.01,1.07,-1.10,0.89,-0.15,16633113
206738,0.05,1.02,0.10,-2.14,2.32,-1.74,0.03,-0.01,1.07,-1.34,0.70,-0.24,16635188
206749,0.05,1.02,0.11,-2.35,2.26,-1.46,0.03,-0.01,1.07,-1.01,0.55,-0.21,16634196
206760,0.05,1.02,0.10,-2.04,2.29,-1.50,0.03,-0.01,1.07,-1.13,0.82,-0.49,16633237
206773,0.05,1.02,0.10,-2.04,2.04,-1.37,0.03,-0.01,1.07,-1.31,0.55,-0.46,16633906
206784,0.05,1.02,0.10,-2.11,2.11,-1.31,0.03,-0.01,1.07,-1.10,0.67,-0.31,16632517
206796,0.05,1.02,0.10,-2.35,2.23,-1.25,0.03,-0.01,1.07,-0.82,0.98,-0.12,16632765
206808,0.05,1.02,0.10,-2.11,2.17,-1.40,0.03,-0.01,1.07,-1.10,0.67,-0.64,16631278
206820,0.05,1.02,0.10,-2.23,2.35,-1.62,0.03,-0.01,1.07,-1.16,0.89,-0.58,16632748
206831,0.05,1.02,0.10,-2.20,2.32,-1.56,0.03,-0.01,1.07,-1.22,0.70,-0.55,16632856
206842,0.05,1.02,0.10,-2.41,2.29,-1.59,0.03,-0.01,1.07,-1.01,0.73,-0.15,16633227
206855,0.05,1.02,0.10,-2.44,2.29,-1.34,0.03,-0.01,1.07,-0.98,0.79,-0.18,16631681
206866,0.05,1.02,0.10,-2.44,2.29,-1.34,0.03,-0.01,1.07,-1.01,0.79,-0.34,16631740
206878,0.05,1.02,0.10,-2.26,2.26,-1.46,0.03,-0.01,1.07,-1.37,0.73,-0.52,16632404
206889,0.05,1.02,0.10,-2.20,2.23,-1.59,0.03,-0.01,1.07,-1.16,0.95,-0.43,16634355
206902,0.05,1.02,0.10,-2.35,2.08,-1.50,0.03,-0.01,1.07,-1.28,0.85,-0.27,16633902
206913,0.05,1.02,0.10,-2.14,2.35,-1.56,0.03,-0.01,1.07,-1.04,0.61,-0.27,16632695
206925,0.05,1.02,0.10,-2.17,2.23,-1.40,0.03,-0.01,1.07,-1.16,0.58,-0.27,16633245
206937,0.05,1.02,0.10,-2.32,2.20,-1.25,0.03,-0.01,1.07,-1.13,0.79,-0.40,16632568
206948,0.05,1.02,0.10,-2.17,2.38,-1.68,0.03,-0.01,1.07,-1.10,0.61,-0.40,16633574
206960,0.05,1.02,0.10,-2.17,2.11,-1.28,0.03,-0.01,1.07,-1.04,0.98,-0.37,16634970
206971,0.05,1.02,0.10,-2.32,2.29,-1.50,0.03,-0.01,1.07,-1.28,0.64,-0.37,16634218
206984,0.05,1.02,0.10,-2.23,2.23,-1.59,0.03,-0.01,1.07,-1.04,0.67,-0.52,16634512
206995,0.05,1.02,0.10,-2.23,2.17,-1.53,0.03,-0.01,1.07,-1.22,0.52,-0.09,16636763
207007,0.05,1.02,0.10,-2.32,2.17,-1.50,0.03,-0.01,1.07,-1.16,0.67,-0.61,16636767
207019,0.05,1.02,0.10,-2.53,2.23,-1.07,0.03,-0.01,1.07,-1.04,0.76,-0.06,16632225
207030,0.05,1.02,0.10,-2.29,2.29,-1.28,0.03,-0.01,1.07,-1.07,0.92,-0.43,16631795
207042,0.05,1.02,0.10,-2.38,2.17,-1.13,0.03,-0.01,1.07,-1.19,0.70,-0.37,16634657
207053,0.05,1.02,0.10,-2.29,2.26,-1.50,0.03,-0.01,1.07,-0.95,0.98,-0.27,16636065
207066,0.05,1.02,0.11,-2.29,2.32,-1.34,0.03,-0.01,1.07,-1.25,0.70,-0.34,16633749
207077,0.05,1.02,0.11,-2.41,2.23,-1.56,0.03,-0.01,1.07,-0.85,0.73,-0.27,16633606
207089,0.05,1.02,0.10,-2.23,2.29,-1.71,0.03,-0.01,1.07,-1.16,0.61,-0.21,16635642
207100,0.05,1.02,0.10,-2.23,2.32,-1.34,0.03,-0.01,1.07,-1.10,0.61,-0.49,16636380
207112,0.05,1.02,0.10,-2.32,2.26,-1.43,0.03,-0.01,1.07,-1.07,0.67,0.00,16634239
207124,0.05,1.02,0.10,-2.04,2.11,-1.56,0.03,-0.01,1.07,-1.10,0.85,-0.09,16634294
207135,0.05,1.02,0.10,-2.14,2.17,-1.53,0.03,-0.01,1.07,-1.01,0.73,-0.34,16634654
207148,0.05,1.02,0.10,-2.32,2.20,-1.50,0.03,-0.01,1.07,-1.28,0.82,-0.12,16634275
207159,0.05,1.02,0.10,-2.11,2.35,-1.53,0.03,-0.01,1.07,-0.98,0.73,-0.27,16635371
207171,0.05,1.02,0.10,-2.35,1.98,-1.28,0.03,-0.01,1.07,-1.25,0.82,-0.37,16636272
207182,0.05,1.02,0.10,-2.11,2.08,-1.46,0.03,-0.01,1.07,-1.16,0.70,-0.27,16633679
207194,0.05,1.02,0.10,-2.32,2.32,-1.65,0.03,-0.01,1.07,-0.95,0.76,-0.31,16632957
207206,0.05,1.02,0.10,-2.32,2.14,-1.40,0.03,-0.01,1.07,-1.28,0.55,-0.46,16632446
207217,0.05,1.02,0.10,-2.14,2.08,-1.65,0.03,-0.01,1.07,-1.22,0.52,-0.09,16633811
207229,0.05,1.02,0.10,-2.35,1.98,-1.37,0.03,-0.01,1.07,-1.28,0.55,-0.40,16633418
207241,0.05,1.02,0.10,-2.23,2.20,-1.53,0.03,-0.01,1.07,-1.01,1.01,-0.49,16635506
207253,0.05,1.02,0.10,-2.53,2.01,-1.43,0.03,-0.01,1.07,-1.31,0.49,-0.18,16635589
207264,0.05,1.02,0.10,-2.35,2.08,-1.43,0.03,-0.01,1.07,-1.10,0.52,0.06,16634524
207277,0.05,1.02,0.10,-2.35,2.23,-1.43,0.03,-0.01,1.07,-1.31,0.52,-0.37,16634267
207288,0.05,1.02,0.10,-2.32,2.08,-1.53,0.03,-0.01,1.07,-1.10,0.67,-0.61,16634065
207299,0.05,1.02,0.10,-2.23,2.17,-1.43,0.03,-0.01,1.07,-0.95,0.76,-0.34,16634810
207311,0.05,1.02,0.10,-2.29,2.11,-1.37,0.03,-0.01,1.07,-1.31,0.79,-0.31,16635217
207323,0.05,1.02,0.10,-2.41,2.29,-1.56,0.03,-0.01,1.07,-0.82,0.67,-0.24,16633625
207335,0.05,1.02,0.10,-2.20,2.11,-1.50,0.03,-0.01,1.07,-1.04,0.76,-0.24,16632238
207346,0.05,1.02,0.10,-2.20,2.17,-1.16,0.03,-0.01,1.07,-0.95,0.82,-0.37,16635384
207358,0.05,1.02,0.10,-2.38,2.23,-1.53,0.03,-0.01,1.07,-1.22,0.55,-0.34,16635581
207370,0.05,1.02,0.11,-2.26,2.23,-1.50,0.03,-0.01,1.07,-0.92,0.58,-0.21,16634561
207381,0.05,1.02,0.10,-2.23,2.23,-1.31,0.03,-0.01,1.07,-1.34,0.73,-0.37,16635364
207393,0.05,1.02,0.10,-2.38,2.08,-1.31,0.03,-0.01,1.07,-1.01,0.92,-0.31,16636153
207405,0.05,1.02,0.10,-2.35,2.23,-1.37,0.03,-0.01,1.07,-1.13,0.52,-0.27,16634248
207417,0.05,1.02,0.10,-2.32,2.26,-1.43,0.03,-0.01,1.07,-1.07,0.55,-0.27,16633797
207428,0.05,1.02,0.10,-2.38,2.04,-1.43,0.03,-0.01,1.07,-0.89,0.67,-0.27,16632787
207440,0.05,1.02,0.10,-2.23,1.98,-1.28,0.03,-0.01,1.07,-1.25,0.64,-0.21,16632803
207452,0.05,1.02,0.10,-2.20,2.35,-1.40,0.03,-0.01,1.07,-0.98,0.70,-0.34,16633319
207463,0.05,1.02,0.11,-2.20,2.11,-1.37,0.03,-0.01,1.07,-1.01,0.85,-0.18,16634472
207475,0.05,1.02,0.10,-2.29,2.23,-1.31,0.03,-0.01,1.07,-1.19,0.55,-0.31,16634036
207486,0.05,1.02,0.10,-2.17,2.08,-1.65,0.03,-0.01,1.07,-1.13,0.67,-0.15,16633222
207499,0.05,1.02,0.10,-2.41,2.23,-1.65,0.03,-0.01,1.07,-1.07,0.82,-0.09,16636046
207510,0.05,1.02,0.10,-2.26,2.04,-1.34,0.03,-0.01,1.07,-1.16,0.73,-0.21,16637893
207522,0.05,1.02,0.10,-2.29,1.98,-1.40,0.03,-0.01,1.07,-1.10,0.43,-0.40,16634195
207534,0.05,1.02,0.10,-2.20,2.01,-1.62,0.03,-0.01,1.07,-1.34,0.49,-0.34,16632910
207546,0.05,1.02,0.10,-2.26,2.20,-1.25,0.03,-0.01,1.07,-1.25,0.79,-0.40,16631692
207557,0.05,1.02,0.10,-2.38,2.20,-1.31,0.03,-0.01,1.07,-1.07,0.49,-0.31,16631580
207568,0.05,1.02,0.10,-2.17,2.23,-1.34,0.03,-0.01,1.07,-1.31,0.82,-0.49,16632688
207581,0.05,1.02,0.10,-2.26,2.26,-1.65,0.03,-0.01,1.07,-1.10,0.49,-0.27,16632472
207592,0.05,1.02,0.10,-2.23,2.29,-1.40,0.03,-0.01,1.07,-1.01,0.67,-0.12,16633408
207604,0.05,1.02,0.10,-2.32,2.08,-1.37,0.03,-0.01,1.07,-1.13,0.64,-0.12,16632732
207616,0.05,1.02,0.10,-2.44,2.29,-1.43,0.03,-0.01,1.07,-1.13,0.70,-0.46,16634035
207628,0.05,1.02,0.10,-2.20,2.32,-1.53,0.03,-0.01,1.07,-1.28,0.76,-0.37,16634463
207639,0.05,1.02,0.10,-2.14,2.29,-1.43,0.03,-0.01,1.07,-1.10,0.52,-0.34,16634492
207650,0.05,1.02,0.10,-2.35,1.98,-1.31,0.03,-0.01,1.07,-1.01,0.67,-0.12,16632553
207663,0.05,1.02,0.10,-2.23,2.11,-1.40,0.03,-0.01,1.07,-1.10,0.49,-0.34,16634597
207674,0.05,1.02,0.10,-2.38,2.04,-1.40,0.03,-0.01,1.07,-1.13,0.58,-0.18,16633615
207686,0.05,1.02,0.10,-2.56,2.20,-1.65,0.03,-0.01,1.07,-1.13,0.61,-0.24,16633289
207697,0.05,1.02,0.10,-2.38,2.01,-1.56,0.03,-0.01,1.07,-1.13,0.76,-0.55,16633673
207710,0.05,1.02,0.10,-2.17,2.14,-1.37,0.03,-0.01,1.07,-0.95,0.49,-0.43,16635419
207721,0.05,1.02,0.10,-2.32,2.41,-1.37,0.03,-0.01,1.07,-0.95,0.70,-0.43,16634101
207732,0.05,1.02,0.10,-2.32,2.04,-1.34,0.03,-0.01,1.07,-1.19,0.58,-0.34,16635530
207745,0.05,1.02,0.10,-2.47,2.17,-1.53,0.03,-0.01,1.07,-1.22,0.55,-0.55,16635083
207756,0.05,1.02,0.10,-2.14,2.20,-1.56,0.03,-0.01,1.07,-1.13,0.52,-0.40,16634999
207768,0.05,1.02,0.10,-2.41,2.14,-1.37,0.03,-0.01,1.07,-1.22,0.85,-0.27,16635165
207779,0.05,1.02,0.10,-2.26,2.32,-1.65,0.03,-0.01,1.07,-1.04,0.58,-0.46,16635048
207792,0.05,1.02,0.10,-2.29,2.11,-1.34,0.03,-0.01,1.07,-1.31,0.79,-0.31,16634123
207803,0.05,1.02,0.10,-2.14,2.14,-1.56,0.03,-0.01,1.07,-1.16,0.85,-0.34,16631926
207814,0.05,1.02,0.10,-2.20,2.11,-1.71,0.03,-0.01,1.07,-1.19,0.64,0.03,16633163
207826,0.05,1.02,0.10,-2.35,2.29,-1.53,0.03,-0.01,1.07,-1.34,0.76,-0.46,16634815
207838,0.05,1.02,0.10,-2.20,2.29,-1.43,0.03,-0.01,1.07,-1.16,0.67,-0.21,16634555
207850,0.05,1.02,0.10,-2.14,2.32,-1.53,0.03,-0.01,1.07,-1.31,0.67,-0.31,16635578
207861,0.05,1.02,0.10,-2.38,2.44,-1.43,0.03,-0.01,1.07,-1.01,1.07,-0.34,16633041
207874,0.05,1.02,0.10,-2.14,2.32,-1.46,0.03,-0.01,1.07,-1.22,0.61,-0.58,16633535
207885,0.05,1.02,0.10,-2.35,1.86,-1.31,0.03,-0.01,1.07,-1.10,0.67,-0.43,16637389
207897,0.05,1.02,0.10,-2.17,2.26,-1.59,0.03,-0.01,1.07,-1.13,0.92,-0.34,16635559
207908,0.05,1.02,0.10,-2.20,2.08,-1.31,0.03,-0.01,1.07,-1.16,0.61,-0.40,16632927
207920,0.05,1.02,0.10,-2.26,2.14,-1.50,0.03,-0.01,1.07,-1.19,0.73,-0.27,16634311
207932,0.05,1.02,0.10,-2.32,2.23,-1.37,0.03,-0.01,1.07,-1.25,0.76,-0.15,16636892
207943,0.05,1.02,0.10,-2.11,2.29,-1.40,0.03,-0.01,1.07,-1.28,1.07,-0.49,16635139
207955,0.05,1.02,0.10,-2.35,2.08,-1.40,0.03,-0.01,1.07,-1.07,0.73,-0.37,16634161
207967,0.05,1.02,0.10,-2.20,2.08,-1.68,0.03,-0.01,1.07,-1.07,0.76,-0.24,16632576
207979,0.05,1.02,0.10,-2.32,2.26,-1.37,0.03,-0.01,1.07,-1.16,0.79,-0.24,16630346
207990,0.05,1.02,0.10,-2.14,2.23,-1.59,0.03,-0.01,1.07,-0.92,0.89,-0.37,16631844
208002,0.05,1.02,0.10,-2.35,2.26,-1.50,0.03,-0.01,1.07,-1.01,0.95,-0.40,16630482
208014,0.05,1.02,0.10,-2.04,2.14,-1.53,0.03,-0.01,1.07,-1.04,0.67,-0.24,16635527
208025,0.05,1.02,0.10,-2.14,2.38,-1.28,0.03,-0.01,1.07,-1.31,0.85,-0.46,16636171
208037,0.05,1.02,0.10,-2.29,2.26,-1.28,0.03,-0.01,1.07,-1.16,0.64,-0.46,16633871
208049,0.05,1.02,0.10,-2.32,2.32,-1.28,0.03,-0.01,1.07,-1.25,0.73,0.03,16629368
208061,0.05,1.02,0.10,-2.53,2.32,-1.25,0.03,-0.01,1.07,-1.07,1.01,-0.24,16629231
208072,0.05,1.02,0.10,-2.50,2.23,-1.53,0.03,-0.01,1.07,-1.01,0.89,-0.46,16632155
208083,0.05,1.02,0.10,-2.38,2.17,-1.25,0.03,-0.01,1.07,-1.13,0.82,-0.31,16632540
208096,0.05,1.02,0.10,-2.20,2.26,-1.16,0.03,-0.01,1.07,-0.85,0.79,-0.09,16632413
208107,0.05,1.02,0.10,-2.32,2.32,-1.68,0.03,-0.01,1.07,-1.31,0.79,-0.24,16631764
208119,0.05,1.02,0.10,-2.20,2.23,-1.34,0.03,-0.01,1.07,-1.34,0.82,-0.18,16632343
208131,0.05,1.02,0.10,-2.11,2.08,-1.53,0.03,-0.01,1.07,-1.37,0.61,-0.15,16635667
208143,0.05,1.02,0.10,-2.20,2.08,-1.62,0.03,-0.01,1.07,-1.16,0.79,-0.40,16636016
208154,0.05,1.02,0.11,-2.17,2.44,-1.46,0.03,-0.01,1.07,-1.34,1.01,-0.37,16634666
208165,0.05,1.02,0.10,-2.26,2.20,-1.50,0.03,-0.01,1.07,-1.10,0.64,-0.12,16634065
208178,0.05,1.02,0.10,-2.56,2.11,-1.43,0.03,-0.01,1.07,-0.92,0.85,-0.18,16633892
208189,0.05,1.02,0.11,-2.53,2.29,-1.31,0.03,-0.01,1.07,-1.07,0.70,-0.37,16632777
208201,0.05,1.02,0.10,-2.26,2.35,-1.37,0.03,-0.01,1.07,-1.04,0.64,-0.46,16632448
208212,0.05,1.02,0.10,-2.08,2.26,-1.43,0.03,-0.01,1.07,-1.22,0.61,-0.37,16632232
208225,0.05,1.02,0.10,-2.17,2.23,-1.31,0.03,-0.01,1.07,-1.28,0.61,-0.18,16633276
208236,0.05,1.02,0.10,-2.32,2.69,-1.68,0.03,-0.01,1.07,-1.04,0.73,-0.18,16635285
208248,0.05,1.02,0.10,-2.50,2.20,-1.62,0.03,-0.01,1.07,-0.85,0.58,-0.21,16634692
208260,0.05,1.02,0.11,-2.20,2.32,-1.37,0.03,-0.01,1.07,-1.13,0.73,-0.21,16636072
208271,0.05,1.02,0.10,-2.26,2.23,-1.46,0.03,-0.01,1.07,-1.22,0.64,-0.21,16634971
208283,0.05,1.02,0.10,-2.41,2.11,-1.34,0.03,-0.01,1.07,-1.07,0.55,-0.27,16633752
208294,0.05,1.02,0.10,-2.14,1.98,-1.53,0.03,-0.01,1.07,-0.95,0.61,-0.21,16632841
208307,0.05,1.02,0.11,-2.14,2.47,-1.22,0.03,-0.01,1.07,-1.10,0.76,-0.09,16634632
208318,0.05,1.02,0.11,-2.35,2.14,-1.43,0.03,-0.01,1.07,-1.13,0.64,-0.06,16634798
208330,0.05,1.02,0.10,-2.23,2.17,-1.40,0.03,-0.01,1.07,-0.98,0.82,-0.40,16634227
208342,0.05,1.02,0.11,-2.08,2.38,-1.43,0.03,-0.01,1.07,-1.04,0.70,-0.37,16630250
208353,0.05,1.02,0.11,-2.17,2.29,-1.46,0.03,-0.01,1.07,-1.04,0.79,-0.31,16631266
208365,0.05,1.02,0.11,-2.47,2.11,-1.56,0.03,-0.01,1.07,-1.31,0.76,-0.40,16631362
208376,0.04,1.05,0.17,32.35,0.61,-0.55,0.03,-0.01,1.07,-1.01,0.82,-0.34,16652949
208389,0.03,1.06,0.09,-2.14,-2.35,9.95,0.03,-0.01,1.07,-0.85,0.55,-0.24,16708732
208400,0.07,0.96,0.06,-9.80,3.05,-2.44,0.03,-0.01,1.07,0.64,0.00,-0.27,16667902
208412,0.08,0.97,0.06,-17.67,3.54,-9.22,0.03,-0.01,1.07,-1.77,0.92,-0.43,16634777
208423,0.05,1.02,0.10,-6.62,1.92,-0.85,0.03,-0.01,1.07,-2.04,1.19,-0.27,16633270
208435,0.04,1.06,0.14,5.98,2.01,0.76,0.03,-0.01,1.07,-1.59,1.13,-0.43,16631779
208447,0.05,1.06,0.14,8.76,2.29,0.21,0.03,-0.01,1.07,-0.18,0.24,-0.18,16632140
208458,0.05,1.02,0.11,2.47,2.81,-2.66,0.03,-0.01,1.07,-1.92,1.19,-0.37,16633632
208471,0.04,0.99,0.10,-3.42,3.33,1.59,0.03,-0.01,1.07,-2.35,1.07,-0.31,16652018
208482,0.05,1.01,0.09,-5.98,0.55,-1.19,0.03,-0.01,1.07,-0.31,0.40,-0.27,16692880
208494,0.05,1.01,0.09,-5.04,1.07,0.18,0.03,-0.01,1.07,0.27,0.00,-0.24,16665866
