time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
745988,0.05,1.03,0.11,-0.67,1.98,-0.89,0.03,-0.01,1.07,-1.31,0.61,-0.21,16635900
746000,0.05,1.02,0.11,-2.11,2.01,-1.56,0.03,-0.01,1.07,-1.16,1.01,-0.37,16633863
746011,0.05,1.02,0.10,-3.42,2.14,-1.50,0.03,-0.01,1.07,-1.25,0.61,-0.46,16632674
746022,0.05,1.02,0.10,-3.54,1.86,-1.56,0.03,-0.01,1.07,-0.95,0.67,-0.46,16631665
746035,0.05,1.02,0.11,-2.20,2.38,-1.74,0.03,-0.01,1.07,-1.25,0.76,-0.24,16632112
746046,0.05,1.03,0.11,-1.04,2.23,-1.34,0.03,-0.01,1.07,-0.95,0.89,-0.37,16632869
746058,0.05,1.03,0.11,-1.40,2.14,-1.01,0.03,-0.01,1.07,-1.31,0.70,-0.15,16632971
746070,0.05,1.02,0.10,-2.44,2.11,-1.37,0.03,-0.01,1.07,-1.16,0.61,-0.49,16630731
746082,0.05,1.02,0.10,-3.14,2.14,-1.89,0.03,-0.01,1.07,-1.25,0.43,-0.31,16632885
746093,0.05,1.02,0.10,-3.02,2.17,-1.71,0.03,-0.01,1.07,-1.04,0.61,-0.24,16633739
746105,0.05,1.02,0.11,-1.83,2.35,-1.25,0.03,-0.01,1.07,-1.16,0.79,-0.46,16632080
746117,0.05,1.02,0.11,-1.37,2.41,-1.34,0.03,-0.01,1.07,-1.25,0.79,-0.27,16630664
746128,0.05,1.02,0.11,-1.98,2.38,-1.31,0.03,-0.01,1.07,-1.16,0.55,-0.55,16629842
746140,0.05,1.02,0.10,-2.69,2.01,-1.50,0.03,-0.01,1.07,-1.25,0.85,-0.37,16630608
746151,0.05,1.02,0.10,-2.84,2.23,-1.68,0.03,-0.01,1.07,-0.89,0.43,-0.43,16632496
746164,0.05,1.02,0.11,-2.35,2.11,-1.59,0.03,-0.01,1.07,-1.22,0.76,-0.18,16632774
746175,0.05,1.02,0.11,-1.92,2.23,-1.43,0.03,-0.01,1.07,-1.25,0.73,-0.43,16633429
746187,0.05,1.02,0.11,-1.92,2.17,-1.25,0.03,-0.01,1.07,-1.53,0.70,-0.49,16633996
746199,0.05,1.02,0.10,-2.23,2.38,-1.22,0.03,-0.01,1.07,-1.19,0.76,-0.31,16634176
746210,0.05,1.02,0.10,-2.62,2.29,-1.71,0.03,-0.01,1.07,-1.07,0.76,-0.21,16631410
746222,0.05,1.02,0.10,-2.69,2.38,-1.53,0.03,-0.01,1.07,-0.98,0.58,-0.27,16632349
746233,0.05,1.02,0.10,-2.08,2.35,-1.65,0.03,-0.01,1.07,-1.16,0.58,-0.52,16634559
746246,0.05,1.02,0.11,-2.01,2.29,-1.53,0.03,-0.01,1.07,-1.07,0.70,-0.40,16630639
746257,0.05,1.02,0.10,-2.20,2.17,-1.53,0.03,-0.01,1.07,-1.28,0.76,-0.43,16632183
746269,0.05,1.02,0.10,-2.47,2.17,-1.25,0.03,-0.01,1.07,-0.89,0.64,-0.24,16634683
746280,0.05,1.02,0.10,-2.59,2.35,-1.59,0.03,-0.01,1.07,-0.98,0.61,-0.31,16633058
746292,0.05,1.02,0.11,-2.35,2.35,-1.40,0.03,-0.01,1.07,-1.04,0.79,-0.27,16633657
746304,0.05,1.02,0.11,-1.92,2.20,-1.16,0.03,-0.01,1.07,-1.01,0.58,-0.55,16631188
746315,0.05,1.02,0.11,-2.14,2.38,-1.34,0.03,-0.01,1.07,-1.22,0.89,-0.34,16629000
746328,0.05,1.02,0.11,-2.41,2.20,-1.65,0.03,-0.01,1.07,-1.28,0.76,-0.09,16630640
746339,0.05,1.02,0.10,-2.53,2.38,-1.50,0.03,-0.01,1.07,-1.16,0.70,-0.24,16633684
746351,0.05,1.02,0.10,-2.23,2.26,-1.65,0.03,-0.01,1.07,-1.07,0.64,-0.40,16630805
746362,0.05,1.02,0.11,-2.26,2.08,-1.43,0.03,-0.01,1.07,-1.13,0.76,-0.24,16630102
746375,0.05,1.02,0.11,-2.17,2.29,-1.34,0.03,-0.01,1.07,-1.10,0.85,-0.27,16632307
746386,0.05,1.02,0.11,-2.29,2.20,-1.31,0.03,-0.01,1.07,-1.01,0.73,-0.43,16632627
746397,0.05,1.02,0.10,-2.38,2.20,-1.40,0.03,-0.01,1.07,-0.92,0.49,-0.43,16631761
746409,0.05,1.02,0.10,-2.50,2.04,-1.37,0.03,-0.01,1.07,-0.89,0.89,-0.24,16630912
746421,0.05,1.02,0.11,-2.17,2.26,-1.40,0.03,-0.01,1.07,-1.19,0.79,-0.06,16634532
746433,0.05,1.02,0.11,-1.98,2.11,-1.74,0.03,-0.01,1.07,-1.10,0.67,-0.40,16636096
746444,0.05,1.02,0.11,-2.17,2.23,-1.28,0.03,-0.01,1.07,-1.19,0.73,-0.37,16635790
746457,0.05,1.02,0.11,-2.26,1.98,-1.65,0.03,-0.01,1.07,-1.10,1.01,-0.37,16632475
746468,0.05,1.02,0.11,-2.50,1.98,-1.59,0.03,-0.01,1.07,-1.16,0.76,-0.40,16633407
746479,0.05,1.02,0.11,-2.29,2.44,-1.59,0.03,-0.01,1.07,-1.04,0.46,-0.40,16634508
746491,0.05,1.02,0.11,-2.17,2.08,-1.43,0.03,-0.01,1.07,-0.92,0.73,-0.40,16633072
746503,0.05,1.02,0.11,-2.26,2.11,-1.25,0.03,-0.01,1.07,-1.07,0.82,-0.31,16631407
746515,0.05,1.02,0.11,-2.17,2.01,-1.40,0.03,-0.01,1.07,-1.01,0.70,-0.15,16634588
746526,0.05,1.02,0.11,-2.20,2.20,-1.46,0.03,-0.01,1.07,-0.95,0.70,-0.46,16636634
746539,0.05,1.02,0.11,-2.17,2.38,-1.37,0.03,-0.01,1.07,-1.04,0.61,-0.24,16631854
746550,0.05,1.02,0.11,-2.14,2.35,-1.74,0.03,-0.01,1.07,-1.13,0.89,-0.31,16630985
746562,0.05,1.02,0.11,-2.23,2.04,-1.53,0.03,-0.01,1.07,-0.85,0.49,-0.21,16632407
746573,0.05,1.02,0.10,-2.32,2.35,-1.68,0.03,-0.01,1.07,-1.13,0.98,-0.34,16631936
746585,0.05,1.02,0.10,-2.35,2.14,-1.43,0.03,-0.01,1.07,-1.31,0.73,-0.21,16634694
746597,0.05,1.02,0.11,-2.20,2.44,-1.34,0.03,-0.01,1.07,-1.10,0.58,-0.49,16636274
746608,0.05,1.02,0.11,-2.01,2.23,-1.56,0.03,-0.01,1.07,-1.40,0.58,-0.55,16632073
746620,0.05,1.02,0.11,-2.17,2.14,-1.77,0.03,-0.01,1.07,-1.34,0.76,-0.15,16633376
746632,0.05,1.02,0.10,-2.04,2.29,-1.68,0.03,-0.01,1.07,-1.16,0.55,-0.27,16636206
746644,0.05,1.02,0.11,-2.23,2.20,-1.40,0.03,-0.01,1.07,-1.01,0.61,-0.52,16635069
746655,0.05,1.02,0.11,-2.17,2.04,-1.40,0.03,-0.01,1.07,-1.04,0.82,-0.18,16634479
746667,0.05,1.02,0.11,-2.01,2.29,-1.34,0.03,-0.01,1.07,-0.85,0.61,-0.27,16634800
746679,0.05,1.02,0.11,-2.20,2.08,-1.56,0.03,-0.01,1.07,-1.16,0.73,-0.31,16633138
746690,0.05,1.02,0.11,-1.95,2.04,-1.53,0.03,-0.01,1.07,-1.22,0.70,-0.31,16632863
746702,0.05,1.02,0.11,-2.26,2.17,-1.62,0.03,-0.01,1.07,-1.16,0.67,-0.31,16634262
746714,0.05,1.02,0.11,-2.41,1.92,-1.40,0.03,-0.01,1.07,-1.07,0.89,-0.31,16634208
746726,0.05,1.02,0.11,-2.23,2.23,-1.40,0.03,-0.01,1.07,-0.95,0.55,-0.27,16635103
746737,0.05,1.02,0.11,-2.29,2.17,-1.25,0.03,-0.01,1.07,-1.01,0.67,-0.21,16632425
746748,0.05,1.02,0.11,-2.11,2.08,-1.40,0.03,-0.01,1.07,-0.95,0.37,-0.31,16630276
746761,0.05,1.02,0.10,-2.11,2.26,-1.68,0.03,-0.01,1.07,-1.10,0.58,-0.21,16631371
746772,0.05,1.02,0.10,-2.23,2.26,-1.65,0.03,-0.01,1.07,-0.92,0.73,-0.27,16632026
746784,0.05,1.02,0.10,-2.38,2.20,-1.77,0.03,-0.01,1.07,-0.95,0.64,-0.55,16634709
746796,0.05,1.02,0.10,-2.20,2.01,-1.28,0.03,-0.01,1.07,-1.07,0.85,-0.31,16634356
746808,0.05,1.02,0.10,-2.14,2.14,-1.43,0.03,-0.01,1.07,-0.95,0.37,-0.40,16633913
746819,0.05,1.02,0.10,-1.98,2.17,-1.50,0.03,-0.01,1.07,-1.34,0.55,-0.40,16633206
746831,0.05,1.02,0.11,-2.17,2.32,-1.59,0.03,-0.01,1.07,-1.04,0.64,-0.34,16632706
746843,0.05,1.02,0.11,-2.01,2.17,-1.56,0.03,-0.01,1.07,-1.34,0.61,-0.06,16631779
746854,0.05,1.02,0.10,-2.32,2.20,-1.37,0.03,-0.01,1.07,-1.01,0.73,-0.37,16632746
746866,0.05,1.02,0.11,-2.23,2.17,-1.37,0.03,-0.01,1.07,-1.13,0.64,-0.24,16633366
746877,0.05,1.02,0.11,-2.17,2.26,-1.74,0.03,-0.01,1.07,-1.13,0.85,-0.24,16631168
746890,0.05,1.02,0.11,-2.26,2.23,-1.31,0.03,-0.01,1.07,-1.16,0.92,-0.64,16632326
746901,0.05,1.02,0.11,-2.29,2.20,-1.65,0.03,-0.01,1.07,-1.19,0.52,-0.31,16634947
746913,0.05,1.02,0.11,-2.11,2.08,-1.62,0.03,-0.01,1.07,-1.19,0.89,-0.34,16633052
746925,0.05,1.02,0.11,-2.23,2.08,-1.31,0.03,-0.01,1.07,-1.13,0.58,-0.12,16632718
746936,0.05,1.02,0.11,-2.23,2.04,-1.46,0.03,-0.01,1.07,-1.22,0.70,-0.27,16632938
746948,0.05,1.02,0.11,-2.32,2.17,-1.65,0.03,-0.01,1.07,-1.22,0.64,-0.55,16630847
746959,0.05,1.02,0.10,-2.23,2.04,-1.50,0.03,-0.01,1.07,-1.19,0.61,-0.12,16632123
746972,0.05,1.02,0.11,-2.29,2.32,-1.59,0.03,-0.01,1.07,-1.22,0.89,-0.12,16635383
746983,0.05,1.02,0.11,-2.23,2.08,-1.50,0.03,-0.01,1.07,-0.82,0.76,-0.24,16636095
746995,0.05,1.02,0.11,-2.35,2.04,-1.59,0.03,-0.01,1.07,-1.04,0.76,-0.46,16636284
747006,0.05,1.02,0.11,-2.14,2.17,-1.34,0.03,-0.01,1.07,-1.16,0.61,-0.37,16635937
747019,0.05,1.02,0.11,-2.17,2.14,-1.46,0.03,-0.01,1.07,-1.01,0.70,-0.27,16633942
747030,0.05,1.02,0.11,-2.20,2.47,-1.68,0.03,-0.01,1.07,-1.19,0.82,-0.34,16632839
747041,0.05,1.02,0.11,-2.14,2.23,-1.56,0.03,-0.01,1.07,-1.07,0.70,-0.15,16630908
747054,0.05,1.02,0.11,-2.20,2.26,-1.40,0.03,-0.01,1.07,-1.40,0.31,-0.43,16632465
747065,0.05,1.02,0.11,-2.26,2.32,-1.53,0.03,-0.01,1.07,-1.19,0.55,-0.18,16634616
747077,0.05,1.02,0.11,-2.32,2.14,-1.28,0.03,-0.01,1.07,-1.25,0.61,-0.43,16631097
747088,0.05,1.02,0.11,-2.35,2.17,-1.34,0.03,-0.01,1.07,-1.10,0.67,-0.43,16632382
747101,0.05,1.02,0.11,-2.14,2.17,-1.68,0.03,-0.01,1.07,-1.22,0.70,-0.43,16635002
747112,0.05,1.02,0.11,-2.17,2.11,-1.34,0.03,-0.01,1.07,-1.28,0.55,-0.27,16636907
747123,0.05,1.02,0.11,-2.20,2.14,-1.56,0.03,-0.01,1.07,-1.01,0.61,-0.46,16636752
747136,0.05,1.02,0.11,-2.35,2.04,-1.37,0.03,-0.01,1.07,-1.16,0.43,-0.34,16632645
747147,0.05,1.02,0.11,-2.29,2.23,-1.65,0.03,-0.01,1.07,-1.28,0.67,-0.27,16632082
747159,0.05,1.02,0.11,-2.20,2.20,-1.34,0.03,-0.01,1.07,-1.13,0.76,-0.52,16634385
747170,0.05,1.02,0.11,-2.17,2.14,-1.31,0.03,-0.01,1.07,-1.37,0.46,-0.46,16634439
747183,0.05,1.02,0.11,-2.20,2.04,-1.28,0.03,-0.01,1.07,-1.19,0.67,-0.34,16634137
747194,0.05,1.02,0.11,-2.38,2.32,-1.46,0.03,-0.01,1.07,-1.04,0.82,-0.52,16634870
747205,0.05,1.02,0.11,-2.08,2.23,-1.59,0.03,-0.01,1.07,-0.92,0.89,-0.31,16636550
747217,0.05,1.02,0.11,-2.23,2.01,-1.40,0.03,-0.01,1.07,-1.16,0.79,-0.24,16633154
747229,0.05,1.02,0.11,-2.14,2.29,-1.59,0.03,-0.01,1.07,-1.19,0.73,-0.46,16633357
747241,0.05,1.02,0.11,-2.14,2.17,-1.34,0.03,-0.01,1.07,-1.07,0.82,-0.12,16633721
747252,0.05,1.02,0.11,-2.29,2.20,-1.71,0.03,-0.01,1.07,-0.98,0.73,-0.15,16630321
747265,0.05,1.02,0.11,-2.32,2.26,-1.71,0.03,-0.01,1.07,-1.19,0.67,-0.21,16631734
747276,0.05,1.02,0.11,-2.29,2.20,-1.31,0.03,-0.01,1.07,-1.19,0.52,-0.21,16632106
747288,0.05,1.02,0.11,-2.14,2.23,-1.19,0.03,-0.01,1.07,-1.31,0.85,-0.64,16629916
747299,0.05,1.02,0.11,-2.20,2.38,-1.28,0.03,-0.01,1.07,-1.10,0.89,-0.49,16631965
747311,0.05,1.02,0.11,-2.32,2.38,-1.40,0.03,-0.01,1.07,-1.28,0.55,-0.40,16631417
747323,0.05,1.02,0.11,-2.41,2.32,-1.34,0.03,-0.01,1.07,-0.98,0.67,-0.46,16632410
747334,0.05,1.02,0.11,-2.23,2.23,-1.40,0.03,-0.01,1.07,-0.98,0.52,-0.49,16632197
747346,0.05,1.02,0.11,-2.32,2.26,-1.34,0.03,-0.01,1.07,-0.85,0.67,-0.24,16628740
747358,0.05,1.02,0.11,-2.11,2.14,-1.46,0.03,-0.01,1.07,-1.01,0.61,-0.18,16631322
747370,0.05,1.02,0.11,-2.11,2.11,-1.19,0.03,-0.01,1.07,-1.19,0.61,-0.31,16634687
747381,0.05,1.02,0.11,-2.08,2.20,-1.34,0.03,-0.01,1.07,-1.01,0.76,-0.37,16634038
747393,0.05,1.02,0.11,-2.32,2.04,-1.46,0.03,-0.01,1.07,-1.19,0.70,-0.40,16635703
747405,0.05,1.02,0.10,-2.29,2.26,-1.74,0.03,-0.01,1.07,-1.40,0.64,-0.43,16633708
747416,0.05,1.02,0.10,-2.14,2.17,-1.25,0.03,-0.01,1.07,-1.04,0.61,-0.12,16633054
747428,0.05,1.02,0.11,-2.38,2.26,-1.83,0.03,-0.01,1.07,-1.25,0.98,-0.49,16631928
747440,0.05,1.02,0.11,-2.11,2.20,-1.43,0.03,-0.01,1.07,-1.13,0.49,-0.34,16634505
747452,0.05,1.02,0.11,-2.11,2.38,-1.62,0.03,-0.01,1.07,-1.13,0.92,-0.21,16633863
747463,0.05,1.02,0.11,-2.14,2.47,-1.34,0.03,-0.01,1.07,-1.10,0.82,-0.31,16632516
747475,0.05,1.02,0.11,-2.29,2.26,-1.53,0.03,-0.01,1.07,-1.25,0.70,-0.31,16633301
747487,0.05,1.02,0.11,-2.20,2.17,-1.25,0.03,-0.01,1.07,-1.07,0.95,-0.37,16632814
747498,0.05,1.02,0.11,-2.35,2.32,-1.50,0.03,-0.01,1.07,-1.10,1.01,-0.40,16634210
747510,0.05,1.02,0.11,-2.17,2.01,-1.40,0.03,-0.01,1.07,-1.34,0.67,-0.37,16634419
747522,0.05,1.02,0.11,-2.14,2.20,-1.31,0.03,-0.01,1.07,-1.13,0.82,-0.09,16634088
747534,0.05,1.02,0.11,-2.17,2.17,-1.53,0.03,-0.01,1.07,-0.92,0.58,-0.46,16633644
747545,0.05,1.02,0.11,-2.20,2.20,-1.43,0.03,-0.01,1.07,-1.10,0.31,-0.18,16636338
747557,0.05,1.02,0.11,-2.38,2.41,-1.50,0.03,-0.01,1.07,-1.01,0.43,-0.49,16635134
747569,0.05,1.02,0.11,-2.04,2.04,-1.50,0.03,-0.01,1.07,-1.22,0.58,-0.31,16634705
747580,0.05,1.02,0.11,-2.41,2.20,-1.25,0.03,-0.01,1.07,-1.13,0.40,-0.27,16633935
747592,0.05,1.02,0.11,-2.47,2.17,-1.43,0.03,-0.01,1.07,-1.04,0.46,-0.31,16637860
747603,0.05,1.02,0.11,-2.11,2.17,-1.28,0.03,-0.01,1.07,-1.01,0.67,0.03,16634898
747616,0.05,1.02,0.11,-2.38,2.32,-1.40,0.03,-0.01,1.07,-1.10,0.64,-0.12,16635019
747627,0.05,1.02,0.11,-2.26,2.08,-1.28,0.03,-0.01,1.07,-1.13,0.34,-0.55,16631194
747639,0.05,1.02,0.11,-2.23,2.11,-1.46,0.03,-0.01,1.07,-1.01,0.82,-0.12,16631103
747651,0.05,1.02,0.11,-2.23,2.11,-1.53,0.03,-0.01,1.07,-1.16,0.58,-0.43,16630463
747663,0.05,1.02,0.11,-2.14,2.01,-1.50,0.03,-0.01,1.07,-1.10,0.58,-0.40,16631597
747674,0.05,1.02,0.11,-2.11,2.26,-1.46,0.03,-0.01,1.07,-1.04,0.64,-0.40,16634686
747685,0.05,1.02,0.11,-2.23,2.29,-1.37,0.03,-0.01,1.07,-1.04,0.52,-0.37,16633920
747698,0.05,1.02,0.11,-2.17,2.01,-1.53,0.03,-0.01,1.07,-0.95,0.70,-0.21,16633904
747709,0.05,1.02,0.11,-2.11,1.80,-1.50,0.03,-0.01,1.07,-1.07,0.73,-0.31,16632439
747721,0.05,1.02,0.11,-2.11,2.35,-1.62,0.03,-0.01,1.07,-1.07,0.73,-0.27,16634445
747732,0.05,1.02,0.11,-2.04,2.14,-1.56,0.03,-0.01,1.07,-1.16,0.76,-0.40,16635521
747745,0.05,1.02,0.11,-2.29,2.41,-1.31,0.03,-0.01,1.07,-1.04,0.70,-0.34,16632251
747756,0.05,1.02,0.11,-2.35,2.14,-1.68,0.03,-0.01,1.07,-1.16,0.76,-0.34,16631626
747767,0.05,1.02,0.10,-2.41,2.20,-1.59,0.03,-0.01,1.07,-0.95,0.61,-0.24,16633968
747780,0.05,1.02,0.10,-2.20,2.26,-1.43,0.03,-0.01,1.07,-1.10,0.76,-0.52,16636837
747791,0.05,1.02,0.11,-2.08,2.11,-1.68,0.03,-0.01,1.07,-1.25,0.79,-0.24,16636526
747803,0.05,1.02,0.11,-2.35,2.14,-1.34,0.03,-0.01,1.07,-0.89,0.70,-0.27,16634732
747814,0.05,1.02,0.11,-2.26,2.20,-1.68,0.03,-0.01,1.07,-0.85,0.73,-0.43,16631319
747827,0.05,1.02,0.11,-2.20,2.56,-1.65,0.03,-0.01,1.07,-1.13,0.89,-0.37,16631150
747838,0.05,1.02,0.11,-2.14,2.23,-1.43,0.03,-0.01,1.07,-1.25,0.49,-0.40,16631991
747849,0.05,1.02,0.11,-2.26,2.32,-1.34,0.03,-0.01,1.07,-1.01,0.67,-0.46,16633554
747862,0.05,1.02,0.11,-1.89,2.20,-1.59,0.03,-0.01,1.07,-1.04,0.67,-0.06,16633349
747873,0.05,1.02,0.11,-2.29,2.08,-1.46,0.03,-0.01,1.07,-0.92,0.85,-0.18,16630959
747885,0.05,1.02,0.11,-2.14,2.14,-1.40,0.03,-0.01,1.07,-1.25,0.58,-0.46,16631919
747896,0.05,1.02,0.11,-2.14,1.98,-1.68,0.03,-0.01,1.07,-1.28,0.73,-0.24,16632213
747909,0.05,1.02,0.11,-2.20,2.35,-1.37,0.03,-0.01,1.07,-1.10,0.82,-0.15,16632855
747920,0.05,1.02,0.11,-2.26,2.01,-1.37,0.03,-0.01,1.07,-0.95,0.89,-0.34,16631971
747932,0.05,1.02,0.10,-2.17,2.32,-1.43,0.03,-0.01,1.07,-1.07,0.73,-0.46,16632720
747943,0.05,1.02,0.11,-1.92,2.08,-1.59,0.03,-0.01,1.07,-1.10,0.52,-0.37,16631957
747955,0.05,1.02,0.10,-2.20,2.38,-1.28,0.03,-0.01,1.07,-1.01,0.85,-0.37,16630780
747967,0.05,1.02,0.10,-2.04,2.20,-1.59,0.03,-0.01,1.07,-0.98,0.70,-0.37,16632102
747978,0.05,1.02,0.10,-2.26,2.23,-1.40,0.03,-0.01,1.07,-0.92,0.73,-0.34,16632440
747991,0.05,1.02,0.10,-2.35,2.04,-1.34,0.03,-0.01,1.07,-0.95,0.64,-0.37,16632002
748002,0.05,1.02,0.10,-2.23,2.04,-1.46,0.03,-0.01,1.07,-1.22,0.73,-0.34,16629984
748014,0.05,1.02,0.10,-2.29,2.08,-1.40,0.03,-0.01,1.07,-1.07,0.58,-0.43,16628342
748025,0.05,1.02,0.10,-2.14,2.20,-1.53,0.03,-0.01,1.07,-1.31,0.73,-0.31,16631362
748037,0.05,1.02,0.11,-2.23,2.26,-1.53,0.03,-0.01,1.07,-0.98,0.76,-0.27,16633316
748049,0.05,1.02,0.11,-2.26,2.26,-1.68,0.03,-0.01,1.07,-0.98,0.79,-0.46,16630414
748060,0.05,1.02,0.11,-2.20,2.11,-1.25,0.03,-0.01,1.07,-1.07,0.49,-0.34,16629798
748072,0.05,1.02,0.11,-2.26,1.77,-1.25,0.03,-0.01,1.07,-1.40,0.70,-0.24,16630134
748084,0.05,1.02,0.11,-2.17,2.04,-1.46,0.03,-0.01,1.07,-0.98,0.61,-0.24,16632809
748096,0.05,1.02,0.11,-2.23,2.26,-1.50,0.03,-0.01,1.07,-1.19,0.67,-0.34,16634167
748107,0.05,1.02,0.10,-2.20,2.11,-1.56,0.03,-0.01,1.07,-1.28,0.76,-0.37,16636664
748120,0.05,1.02,0.11,-2.14,2.11,-1.46,0.03,-0.01,1.07,-1.16,0.67,-0.27,16635334
748131,0.05,1.02,0.10,-2.17,2.20,-1.43,0.03,-0.01,1.07,-1.07,0.70,-0.46,16631697
748142,0.05,1.02,0.11,-2.38,2.17,-1.43,0.03,-0.01,1.07,-0.95,0.61,0.03,16632295
748154,0.05,1.02,0.11,-2.23,2.20,-1.04,0.03,-0.01,1.07,-0.95,0.55,-0.27,16633559
748166,0.05,1.02,0.11,-2.08,2.14,-1.43,0.03,-0.01,1.07,-0.92,0.70,-0.12,16632957
748178,0.05,1.02,0.11,-2.38,2.17,-1.53,0.03,-0.01,1.07,-1.31,0.76,-0.31,16633992
748189,0.05,1.02,0.11,-2.47,2.17,-1.46,0.03,-0.01,1.07,-1.04,0.61,-0.40,16632979
748201,0.05,1.02,0.11,-2.32,2.29,-1.25,0.03,-0.01,1.07,-0.98,0.52,-0.49,16634089
748213,0.05,1.02,0.11,-2.01,2.20,-1.62,0.03,-0.01,1.07,-1.01,0.61,-0.18,16633013
748224,0.05,1.02,0.11,-2.04,2.38,-1.28,0.03,-0.01,1.07,-1.19,0.61,-0.43,16633900
748236,0.05,1.02,0.11,-2.35,2.08,-1.37,0.03,-0.01,1.07,-1.07,0.70,-0.15,16631792
748248,0.05,1.02,0.11,-2.23,2.23,-1.43,0.03,-0.01,1.07,-1.19,0.73,-0.52,16631992
748260,0.05,1.02,0.11,-2.14,1.86,-1.43,0.03,-0.01,1.07,-1.13,0.55,-0.37,16635672
748271,0.05,1.02,0.11,-2.29,2.38,-1.34,0.03,-0.01,1.07,-1.25,0.61,-0.37,16634239
748283,0.05,1.02,0.11,-2.32,1.95,-1.40,0.03,-0.01,1.07,-1.10,0.67,-0.18,16630591
748295,0.05,1.02,0.10,-2.20,2.23,-1.59,0.03,-0.01,1.07,-1.10,0.67,-0.24,16631337
748306,0.05,1.02,0.10,-2.44,2.08,-1.28,0.03,-0.01,1.07,-1.07,0.52,-0.43,16632624
748318,0.05,1.02,0.10,-2.29,2.14,-1.65,0.03,-0.01,1.07,-1.19,0.95,-0.37,16634102
748329,0.05,1.02,0.10,-2.20,1.92,-1.50,0.03,-0.01,1.07,-0.95,0.73,-0.55,16636385
748342,0.05,1.02,0.10,-2.23,2.29,-1.50,0.03,-0.01,1.07,-1.25,0.58,-0.43,16636338
748353,0.05,1.02,0.10,-2.17,2.14,-1.40,0.03,-0.01,1.07,-1.19,0.82,0.00,16635684
748365,0.05,1.02,0.10,-2.17,2.23,-1.50,0.03,-0.01,1.07,-1.10,0.52,-0.40,16633986
748377,0.05,1.02,0.11,-2.20,2.35,-1.53,0.03,-0.01,1.07,-0.89,0.85,-0.21,16632659
748389,0.05,1.02,0.11,-2.35,2.20,-1.77,0.03,-0.01,1.07,-1.22,0.89,-0.24,16632228
