time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
3562,-0.07,0.88,-0.11,14.53,-6.71,181.88,-0.32,-0.93,0.07,152.47,-30.18,-52.12,16645867
3574,-0.05,0.84,-0.12,1.95,-7.20,190.89,-0.32,-0.90,0.12,141.14,-31.19,-69.85,16642580
3586,-0.02,0.80,-0.13,-10.22,-5.28,192.57,-0.32,-0.87,0.14,140.72,-34.79,-82.58,16639163
3598,0.01,0.77,-0.14,-22.19,-2.99,191.62,-0.30,-0.87,0.17,132.69,-36.29,-84.29,16637786
3609,0.06,0.77,-0.14,-26.86,-3.02,183.69,-0.28,-0.85,0.20,116.67,-33.39,-86.12,16636226
3621,0.14,0.80,-0.12,-31.31,-4.36,157.44,-0.27,-0.85,0.20,110.05,-33.33,-88.38,16635800
3633,0.23,0.86,-0.09,-32.35,-8.97,130.62,-0.24,-0.85,0.22,77.51,-16.60,-94.73,16631852
3644,0.31,0.91,-0.06,-29.82,-14.92,107.27,-0.20,-0.85,0.25,53.89,-2.11,-94.79,16627814
3656,0.37,0.94,-0.04,-28.96,-19.41,81.42,-0.16,-0.88,0.30,41.44,2.20,-73.82,16631268
3667,0.37,0.95,-0.03,-28.53,-21.15,60.39,-0.12,-0.91,0.32,35.10,6.87,-45.35,16626943
3680,0.36,0.95,-0.02,-29.42,-18.25,31.80,-0.12,-0.92,0.31,13.76,8.97,-27.59,16624388
3691,0.35,0.96,-0.01,-30.94,-12.42,-4.97,-0.12,-0.90,0.33,-26.67,21.18,-28.08,16624760
3703,0.35,0.97,0.01,-34.24,-6.81,-38.39,-0.12,-0.90,0.38,-67.11,30.94,-30.58,16626684
3715,0.36,0.98,0.01,-38.45,-3.85,-66.62,-0.10,-0.93,0.38,-88.99,38.36,-24.63,16628171
3727,0.39,0.98,0.01,-43.06,-3.85,-93.84,-0.08,-0.96,0.36,-100.68,35.86,-10.04,16624439
3738,0.42,0.98,0.01,-47.52,-7.05,-119.02,-0.06,-1.00,0.36,-119.81,42.54,10.07,16623187
3749,0.43,0.98,0.00,-54.38,-12.54,-139.83,-0.06,-1.01,0.35,-137.79,49.65,15.93,16625742
3762,0.41,0.96,0.01,-64.76,-18.55,-152.04,-0.07,-1.01,0.33,-157.14,59.14,6.10,16629006
3773,0.37,0.95,0.03,-75.68,-25.88,-154.17,-0.08,-1.03,0.27,-153.75,63.63,-4.30,16629492
3785,0.32,0.94,0.04,-86.73,-33.08,-149.23,-0.09,-1.07,0.22,-148.01,70.68,0.61,16632996
3796,0.27,0.93,0.04,-99.03,-40.34,-141.91,-0.10,-1.08,0.18,-147.80,74.13,-4.52,16633244
3809,0.21,0.91,0.04,-109.50,-44.95,-136.66,-0.13,-1.05,0.18,-163.48,77.97,-21.61,16633623
3820,0.15,0.90,0.04,-121.09,-47.42,-135.59,-0.15,-1.00,0.17,-179.57,88.13,-44.13,16633599
3832,0.12,0.87,0.06,-129.15,-48.19,-143.37,-0.16,-0.96,0.16,-197.78,91.77,-53.07,16632728
3844,0.09,0.87,0.08,-132.66,-47.03,-147.34,-0.15,-0.95,0.14,-202.88,92.90,-54.38,16627896
3855,0.05,0.89,0.11,-132.60,-44.25,-146.21,-0.12,-0.95,0.10,-187.90,79.38,-44.37,16626058
3867,0.01,0.91,0.14,-127.23,-41.99,-142.49,-0.10,-0.95,0.04,-176.73,71.66,-24.41,16623869
3878,-0.02,0.93,0.15,-123.11,-37.57,-143.16,-0.10,-0.94,0.01,-166.93,62.07,-14.43,16625167
3891,-0.06,0.94,0.16,-115.78,-31.52,-145.05,-0.11,-0.91,0.01,-175.93,64.48,-15.78,16628435
3902,-0.08,0.95,0.18,-108.64,-27.92,-146.12,-0.13,-0.88,0.00,-173.83,64.51,-21.27,16630584
3914,-0.09,0.96,0.19,-103.06,-25.91,-141.39,-0.13,-0.87,-0.00,-167.97,60.18,-22.49,16632979
3926,-0.12,0.97,0.20,-97.47,-23.59,-130.10,-0.12,-0.89,-0.05,-150.24,49.96,-18.37,16633815
3938,-0.15,1.00,0.21,-91.00,-21.36,-109.10,-0.12,-0.95,-0.11,-111.85,38.57,-12.21,16631715
3949,-0.20,1.05,0.22,-80.54,-19.59,-74.01,-0.13,-0.98,-0.12,-87.68,31.22,-19.35,16631151
3960,-0.25,1.11,0.23,-68.08,-18.07,-33.08,-0.15,-0.98,-0.15,-49.96,23.44,-40.19,16633564
3973,-0.29,1.14,0.25,-54.87,-14.40,5.95,-0.16,-0.98,-0.17,-17.55,15.32,-44.56,16634869
3984,-0.31,1.16,0.25,-38.51,-8.79,37.08,-0.15,-0.98,-0.19,21.64,1.16,-38.48,16638057
3996,-0.33,1.16,0.26,-19.44,-0.89,62.93,-0.14,-0.96,-0.20,55.05,-18.22,-24.69,16635459
4007,-0.34,1.17,0.27,3.66,9.12,82.49,-0.13,-0.92,-0.20,78.13,-32.68,-11.17,16635050
4020,-0.34,1.18,0.28,28.32,19.78,98.24,-0.13,-0.87,-0.17,89.63,-42.88,-9.06,16632604
4031,-0.34,1.19,0.31,56.06,30.67,110.84,-0.13,-0.83,-0.16,104.00,-49.93,-6.74,16631103
4043,-0.32,1.21,0.34,85.05,39.61,129.15,-0.10,-0.81,-0.14,126.56,-56.70,-0.37,16633855
4055,-0.29,1.21,0.36,113.43,47.15,136.60,-0.08,-0.83,-0.14,160.71,-72.78,22.19,16632063
4066,-0.23,1.20,0.36,139.37,50.57,130.37,-0.05,-0.86,-0.13,180.97,-87.10,83.10,16632485
4078,-0.17,1.18,0.35,161.53,50.35,128.27,-0.04,-0.86,-0.13,199.65,-91.58,98.63,16632170
4089,-0.12,1.15,0.35,180.27,51.70,128.78,-0.03,-0.85,-0.10,210.36,-92.90,99.64,16634813
4102,-0.07,1.12,0.36,193.85,51.82,131.77,-0.04,-0.84,-0.04,210.05,-87.19,94.39,16635169
4113,-0.04,1.08,0.35,202.21,51.15,136.44,-0.05,-0.84,0.01,210.78,-86.79,91.13,16635182
4125,0.01,1.02,0.32,204.53,50.75,135.71,-0.04,-0.85,0.06,209.87,-89.32,98.63,16636168
4136,0.04,0.95,0.28,200.50,52.70,125.58,-0.05,-0.88,0.08,215.73,-98.85,114.69,16635459
4149,0.09,0.88,0.22,192.87,54.63,109.80,-0.05,-0.88,0.14,197.54,-99.95,128.14,16633953
4160,0.14,0.83,0.16,182.74,56.85,91.46,-0.09,-0.86,0.21,168.43,-94.24,121.77,16634009
4171,0.17,0.80,0.10,171.02,58.72,73.52,-0.14,-0.83,0.28,140.81,-84.66,102.48,16636343
4184,0.21,0.79,0.04,159.12,59.66,53.07,-0.18,-0.84,0.33,105.22,-76.23,95.49,16635140
4195,0.25,0.80,-0.01,144.13,62.01,26.64,-0.19,-0.87,0.36,73.61,-68.39,96.56,16634745
4207,0.28,0.80,-0.05,128.30,62.84,-6.59,-0.21,-0.90,0.36,45.75,-64.39,101.29,16634926
4218,0.32,0.80,-0.09,108.95,62.16,-43.55,-0.23,-0.94,0.35,14.47,-59.14,108.55,16632922
4231,0.34,0.79,-0.12,86.85,59.72,-78.61,-0.24,-0.95,0.37,-33.66,-47.97,110.02,16632956
4242,0.32,0.77,-0.15,60.91,57.98,-104.22,-0.28,-0.94,0.34,-66.62,-34.76,87.98,16633803
4254,0.30,0.76,-0.16,39.37,51.88,-125.09,-0.25,-0.93,0.27,-97.20,7.02,60.00,16631700
4265,0.30,0.77,-0.18,18.89,39.09,-142.06,-0.25,-0.98,0.21,-123.81,6.59,48.37,16629674
4277,0.30,0.80,-0.19,-1.74,22.61,-152.56,-0.26,-1.01,0.17,-147.03,23.07,35.22,16627997
4289,0.22,0.88,-0.16,-19.81,11.96,-149.57,-0.31,-1.07,0.15,-142.88,22.95,24.99,16629786
4300,0.07,0.95,-0.12,-35.95,6.07,-133.42,-0.39,-1.13,0.09,-148.62,60.30,44.19,16632017
4313,0.01,1.01,-0.12,-50.02,-9.74,-122.16,-0.49,-1.19,-0.02,-123.08,43.55,1.65,16636414
4324,-0.01,1.04,-0.15,-65.06,-32.99,-109.62,-0.50,-1.23,-0.08,-113.40,57.13,-4.55,16636909
4336,-0.04,1.06,-0.13,-80.66,-50.84,-94.54,-0.48,-1.25,-0.12,-106.57,73.36,-23.62,16638284
4347,-0.07,1.07,-0.11,-96.56,-65.28,-80.87,-0.47,-1.25,-0.13,-102.91,88.56,-40.10,16641689
4360,-0.09,1.05,-0.11,-113.31,-78.86,-73.58,-0.48,-1.23,-0.15,-101.23,101.14,-54.72,16641922
4371,-0.11,1.02,-0.10,-129.46,-86.70,-76.54,-0.48,-1.19,-0.11,-116.09,100.89,-66.93,16642265
4383,-0.12,0.99,-0.09,-145.08,-90.64,-86.98,-0.49,-1.14,-0.06,-146.24,94.57,-91.55,16641009
4395,-0.13,0.96,-0.07,-159.79,-93.78,-90.97,-0.47,-1.12,-0.07,-138.40,73.49,-102.29,16638025
4406,-0.15,0.96,-0.06,-177.09,-97.08,-79.01,-0.41,-1.13,-0.08,-146.88,124.51,-100.92,16634557
4418,-0.18,0.98,-0.03,-187.04,-97.90,-52.98,-0.44,-1.15,-0.10,-122.01,119.87,-137.51,16637164
4429,-0.26,1.02,-0.01,-193.85,-93.38,-18.86,-0.44,-1.16,-0.09,-105.32,109.34,-154.94,16637438
4442,-0.29,1.06,0.02,-196.14,-90.24,12.66,-0.43,-1.17,-0.11,-70.95,94.91,-164.70,16634311
4453,-0.30,1.08,0.04,-194.03,-84.75,36.80,-0.40,-1.13,-0.10,-48.46,51.15,-169.10,16631686
4465,-0.30,1.09,0.06,-189.58,-77.85,57.59,-0.39,-1.10,-0.08,-36.32,58.93,-161.19,16634094
4476,-0.31,1.09,0.09,-180.21,-69.06,77.58,-0.39,-1.02,-0.10,-16.02,57.74,-175.90,16635509
4489,-0.31,1.09,0.11,-165.37,-59.48,97.66,-0.36,-0.96,-0.09,-1.74,44.74,-168.58,16634028
4500,-0.30,1.12,0.15,-145.14,-50.69,122.13,-0.33,-0.92,-0.07,24.41,34.06,-166.26,16632443
4511,-0.26,1.14,0.19,-123.14,-40.71,144.07,-0.28,-0.89,-0.04,40.80,44.89,-160.03,16631858
4524,-0.22,1.15,0.23,-98.97,-29.14,161.56,-0.24,-0.86,-0.04,67.20,31.71,-170.26,16632239
4535,-0.19,1.17,0.23,-74.92,-20.11,177.22,-0.18,-0.84,-0.05,107.91,16.11,-131.93,16629002
4547,-0.18,1.18,0.21,-51.45,-14.50,192.17,-0.14,-0.85,-0.07,143.22,-15.96,-110.44,16628554
4558,-0.16,1.16,0.21,-25.63,-10.56,209.56,-0.12,-0.85,-0.08,165.28,-32.01,-106.38,16629153
4571,-0.15,1.13,0.24,-1.25,-7.17,227.69,-0.11,-0.80,-0.08,173.31,-31.31,-113.80,16626537
4582,-0.13,1.07,0.28,27.44,-3.36,241.82,-0.09,-0.72,-0.06,177.31,-26.64,-129.52,16626454
4594,-0.10,1.01,0.31,48.86,2.11,240.72,-0.09,-0.69,-0.02,188.29,-75.68,-127.99,16627748
4605,-0.05,0.95,0.33,72.60,4.79,222.44,-0.02,-0.67,-0.02,185.36,-21.88,-92.19,16625857
4617,0.09,0.80,0.33,85.11,4.58,162.51,0.04,-0.60,-0.00,135.19,-8.03,-59.45,16623526
4629,0.26,0.73,0.35,99.21,-1.89,113.53,0.12,-0.52,0.03,102.29,22.40,-27.34,16621973
4640,0.39,0.75,0.39,118.62,-10.04,85.17,0.19,-0.46,0.08,96.07,36.83,1.71,16622531
4653,0.48,0.81,0.44,140.17,-15.87,61.55,0.29,-0.43,0.11,126.34,73.09,66.59,16622887
4664,0.53,0.86,0.46,161.74,-16.94,32.41,0.36,-0.45,0.17,100.92,56.06,135.47,16623338
4676,0.55,0.89,0.46,178.13,-15.14,10.53,0.41,-0.52,0.21,121.12,40.95,194.95,16625307
4687,0.54,0.90,0.45,191.22,-11.54,-9.16,0.45,-0.63,0.24,134.86,23.99,257.57,16625129
4700,0.52,0.89,0.42,201.60,-7.78,-31.25,0.46,-0.71,0.31,112.55,-5.49,299.53,16624075
4711,0.51,0.87,0.37,208.86,-6.62,-53.53,0.43,-0.75,0.33,112.82,-35.40,315.86,16624285
4722,0.52,0.85,0.31,209.78,-8.48,-76.08,0.36,-0.75,0.34,109.86,-63.84,301.61,16624425
4734,0.53,0.84,0.25,205.81,-10.86,-94.18,0.27,-0.73,0.37,84.66,-70.80,303.56,16626438
4746,0.52,0.83,0.19,200.87,-11.02,-108.18,0.09,-0.85,0.41,-12.66,-35.19,152.95,16630007
4758,0.49,0.83,0.12,187.84,-10.74,-115.42,-0.07,-0.92,0.40,13.37,-37.08,161.53,16629235
4769,0.47,0.83,0.04,173.95,-8.91,-121.43,-0.18,-0.94,0.43,-75.56,48.03,142.85,16631914
4782,0.44,0.83,-0.02,153.41,-6.13,-123.47,-0.25,-0.93,0.42,9.95,-12.94,129.46,16633023
4793,0.40,0.85,-0.08,135.68,-2.53,-127.14,-0.31,-0.97,0.49,-47.52,14.43,134.16,16631725
4805,0.35,0.86,-0.15,115.94,-6.47,-123.41,-0.40,-1.03,0.46,-44.74,35.49,135.86,16634049
4816,0.30,0.87,-0.21,92.04,-12.08,-118.80,-0.46,-1.05,0.40,-54.05,44.22,99.46,16636897
4828,0.24,0.88,-0.25,66.41,-16.51,-116.30,-0.47,-1.08,0.36,-77.51,46.08,79.62,16638289
4840,0.17,0.89,-0.28,37.29,-18.10,-112.49,-0.49,-1.14,0.26,-68.76,41.72,55.73,16643063
4851,0.12,0.89,-0.31,7.11,-21.79,-103.64,-0.47,-1.21,0.20,-64.73,38.12,51.85,16641680
4864,0.09,0.89,-0.32,-22.06,-27.28,-92.19,-0.47,-1.24,0.19,-67.17,36.35,35.86,16641252
4875,0.08,0.89,-0.33,-48.68,-33.17,-85.21,-0.47,-1.23,0.18,-73.46,45.14,11.78,16642030
4887,0.07,0.90,-0.32,-70.07,-39.86,-83.10,-0.48,-1.19,0.20,-89.97,54.66,-11.54,16641194
4898,0.08,0.91,-0.30,-87.95,-46.84,-87.55,-0.47,-1.15,0.21,-110.47,69.43,-29.88,16639959
4911,0.08,0.93,-0.27,-102.02,-53.68,-90.06,-0.46,-1.12,0.21,-125.98,80.81,-46.45,16637599
4922,0.07,0.95,-0.25,-114.32,-59.48,-86.55,-0.45,-1.11,0.19,-127.56,84.78,-57.56,16635059
4933,0.04,0.97,-0.22,-123.96,-63.87,-75.59,-0.44,-1.12,0.16,-117.19,86.64,-65.52,16636966
4945,-0.01,1.01,-0.19,-129.76,-65.92,-59.57,-0.44,-1.13,0.13,-108.58,83.89,-75.32,16636954
4957,-0.07,1.05,-0.16,-131.93,-63.14,-40.41,-0.44,-1.12,0.10,-93.29,79.19,-86.73,16632841
4969,-0.14,1.10,-0.13,-129.06,-56.98,-23.56,-0.45,-1.11,0.06,-76.14,69.49,-92.47,16635581
4980,-0.20,1.13,-0.10,-123.84,-48.16,-12.88,-0.45,-1.10,0.04,-65.37,55.27,-90.85,16636318
4993,-0.23,1.14,-0.09,-120.06,-37.35,-4.79,-0.43,-1.07,0.02,-55.85,43.61,-90.39,16633185
5004,-0.24,1.14,-0.07,-113.83,-27.86,4.97,-0.42,-1.04,0.03,-46.75,32.84,-90.64,16631906
5016,-0.24,1.16,-0.06,-104.16,-19.32,18.62,-0.41,-1.02,0.03,-28.17,20.54,-90.12,16633867
5027,-0.22,1.16,-0.05,-93.02,-12.08,34.15,-0.38,-0.99,0.04,-14.71,5.80,-83.40,16632326
5039,-0.19,1.15,-0.04,-80.02,-5.77,43.67,-0.35,-0.95,0.06,2.90,-2.66,-74.22,16630456
5051,-0.16,1.12,-0.03,-66.16,1.40,44.77,-0.32,-0.90,0.08,7.97,-8.00,-63.45,16628035
5062,-0.12,1.08,-0.01,-52.52,8.45,41.72,-0.29,-0.84,0.10,5.98,-13.82,-53.99,16625222
5074,-0.10,1.06,0.00,-38.82,16.02,36.77,-0.26,-0.80,0.11,2.38,-16.57,-47.12,16625963
5086,-0.09,1.04,0.03,-25.24,23.16,30.24,-0.24,-0.77,0.10,0.34,-21.24,-36.01,16626435
5098,-0.07,1.03,0.05,-11.54,28.96,25.15,-0.22,-0.77,0.09,6.53,-24.63,-18.92,16624549
5109,-0.05,1.02,0.07,2.90,32.50,20.17,-0.19,-0.77,0.07,11.99,-25.33,-2.90,16627160
5122,-0.01,1.03,0.11,17.76,33.48,12.48,-0.16,-0.78,0.07,12.39,-32.41,11.63,16628343
5133,0.03,1.05,0.15,31.59,32.84,3.57,-0.13,-0.80,0.06,10.71,-20.94,18.04,16630204
5144,0.05,1.06,0.18,42.21,31.07,-2.44,-0.09,-0.83,0.03,13.46,-16.60,26.09,16632468
5156,0.05,1.06,0.19,47.85,29.14,-3.20,-0.08,-0.86,0.00,21.76,-23.44,30.40,16633169
5168,0.02,1.04,0.19,49.53,28.05,1.37,-0.08,-0.89,-0.03,28.35,-28.56,39.31,16629661
5180,-0.01,1.00,0.17,48.10,26.61,7.45,-0.11,-0.90,-0.05,36.53,-30.43,36.01,16629236
5191,-0.03,0.97,0.14,43.79,23.83,12.15,-0.15,-0.90,-0.04,31.89,-27.40,29.45,16631398
5203,-0.02,0.95,0.12,38.88,19.44,14.71,-0.18,-0.89,-0.03,30.27,-19.17,17.82,16628608
5215,-0.01,0.93,0.10,32.87,15.44,15.81,-0.18,-0.90,-0.01,20.32,-12.15,9.89,16628453
5227,0.00,0.93,0.09,26.95,12.30,14.95,-0.18,-0.92,-0.01,19.53,-8.61,6.96,16630289
5238,-0.00,0.94,0.08,23.68,10.47,15.59,-0.19,-0.94,-0.01,19.99,-10.19,4.49,16630673
5250,-0.02,0.97,0.07,21.00,9.06,18.71,-0.19,-0.96,-0.01,19.29,-12.88,-0.52,16630073
5262,-0.02,0.98,0.06,17.70,6.90,22.31,-0.20,-0.97,-0.01,21.33,-8.06,-3.27,16631091
