time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
664219,0.05,1.02,0.10,-2.56,2.17,-1.34,0.04,0.99,0.27,-1.37,0.49,-0.92,16633978
664231,0.05,1.04,0.11,0.31,2.11,-1.56,0.04,0.99,0.27,-0.46,-1.34,-1.22,16634272
664243,0.05,1.03,0.10,-1.50,2.04,-1.31,0.04,0.99,0.27,-0.34,0.67,-0.73,16637926
664255,0.05,1.01,0.09,-4.33,1.74,-1.25,0.04,0.99,0.27,-1.07,0.95,-0.67,16637226
664266,0.05,1.02,0.10,-3.48,2.20,-1.31,0.04,0.99,0.27,-1.19,0.89,-1.04,16635086
664278,0.05,1.03,0.10,-0.58,2.17,-1.37,0.04,0.99,0.27,-0.98,0.49,-0.73,16632474
664290,0.05,1.03,0.10,-1.07,1.98,-1.40,0.04,0.99,0.27,-0.43,0.34,-0.95,16630669
664301,0.05,1.02,0.09,-3.48,2.14,-1.31,0.04,0.99,0.27,-0.89,0.76,-1.04,16634545
664313,0.05,1.02,0.09,-3.66,1.98,-1.31,0.04,0.99,0.27,-1.56,2.11,-0.67,16635403
664325,0.05,1.03,0.10,-1.53,1.86,-1.28,0.04,0.99,0.27,-1.10,0.40,-0.82,16635336
664337,0.05,1.03,0.10,-1.07,1.89,-1.37,0.04,0.99,0.27,-1.28,0.55,-0.95,16634425
664348,0.05,1.02,0.10,-2.32,2.01,-1.13,0.04,0.99,0.27,-1.43,0.67,-0.82,16634303
664360,0.05,1.02,0.10,-3.42,1.77,-1.16,0.04,0.99,0.27,-2.14,2.96,-0.46,16634552
664372,0.05,1.02,0.10,-2.20,1.89,-1.16,0.04,0.99,0.27,-0.67,0.37,-0.55,16635508
664383,0.05,1.03,0.10,-1.13,2.04,-1.28,0.04,0.99,0.27,-0.92,0.40,-0.64,16638544
664395,0.05,1.02,0.10,-2.17,2.08,-1.28,0.04,0.99,0.27,-0.58,0.64,-0.89,16637395
664407,0.05,1.02,0.09,-3.17,2.01,-1.19,0.04,0.99,0.27,-1.10,0.58,-0.89,16637206
664419,0.05,1.02,0.09,-2.53,2.08,-1.25,0.04,0.99,0.27,-1.10,0.46,-0.98,16637609
664430,0.05,1.03,0.10,-1.53,1.98,-1.40,0.04,0.99,0.27,-1.25,0.55,-1.10,16635710
664442,0.05,1.02,0.10,-2.17,2.04,-1.28,0.04,0.99,0.27,-0.70,0.43,-0.85,16633131
664454,0.05,1.02,0.09,-2.81,1.95,-1.19,0.04,0.99,0.27,-0.89,0.61,-1.04,16634000
664466,0.05,1.02,0.10,-2.66,2.11,-1.07,0.04,0.99,0.27,-1.04,0.37,-0.98,16636306
664477,0.05,1.02,0.10,-1.95,2.17,-1.37,0.04,0.99,0.27,-1.01,0.55,-0.85,16635362
664489,0.05,1.02,0.10,-1.59,2.01,-1.28,0.04,0.99,0.27,-1.22,0.98,-0.76,16636733
664501,0.05,1.02,0.10,-2.44,2.14,-1.28,0.04,0.99,0.27,-0.98,0.58,-1.01,16636604
664512,0.05,1.02,0.10,-2.62,1.86,-1.43,0.04,0.99,0.27,-1.13,0.70,-0.79,16633749
664524,0.05,1.02,0.10,-2.29,2.01,-1.31,0.04,0.99,0.27,-1.01,0.79,-1.07,16634189
664536,0.05,1.02,0.10,-2.44,2.17,-1.16,0.04,0.99,0.27,-1.13,0.58,-0.82,16634445
664548,0.05,1.02,0.10,-2.99,2.14,-1.07,0.04,0.99,0.27,-0.55,0.64,-0.73,16632866
664559,0.05,1.02,0.10,-2.50,2.08,-1.22,0.04,0.99,0.27,-1.37,2.04,-0.55,16634473
664571,0.05,1.02,0.10,-1.53,2.01,-1.37,0.04,0.98,0.27,-0.06,3.20,-0.24,16634857
664583,0.05,1.02,0.10,-1.40,2.23,-0.98,0.04,0.99,0.27,0.46,2.53,-0.37,16634345
664595,0.05,1.02,0.10,-1.92,2.08,-1.28,0.04,0.99,0.27,-0.34,1.77,-0.46,16635726
664606,0.05,1.02,0.10,-2.08,1.92,-1.04,0.04,0.99,0.27,-0.09,0.79,-0.95,16637754
664619,0.05,1.03,0.10,-0.34,2.47,-0.64,0.04,0.98,0.27,4.00,0.40,-0.70,16641365
664630,0.04,1.03,0.11,0.46,4.58,-0.55,0.04,0.98,0.28,13.37,0.21,-0.70,16656182
664641,0.03,1.01,0.10,-3.81,7.97,-0.58,0.02,0.98,0.28,11.72,-0.82,-0.98,16672964
664653,0.04,1.01,0.10,-3.94,7.60,-0.67,0.00,0.99,0.28,-5.49,15.99,1.77,16692410
664665,0.06,1.03,0.10,1.19,2.56,-1.43,0.04,0.99,0.26,2.41,11.87,1.43,16727556
664677,0.06,1.03,0.10,-0.92,2.20,-0.27,0.05,0.98,0.26,3.36,1.13,-0.43,3080
664688,0.06,1.01,0.09,-4.06,2.11,-0.61,0.04,0.99,0.26,1.37,0.52,-0.46,66374
664700,0.06,1.04,0.11,2.41,2.23,-1.59,0.04,0.98,0.26,7.48,0.98,-0.40,138793
664712,0.05,1.04,0.11,2.38,1.83,-1.01,0.04,0.98,0.27,10.19,17.40,4.79,216704
664724,0.05,1.01,0.09,-2.32,2.01,-1.22,0.04,0.99,0.26,8.03,6.44,0.67,283997
664735,0.05,1.03,0.10,0.64,1.92,-1.43,0.04,1.00,0.25,-0.40,1.59,0.00,341250
664747,0.05,1.03,0.09,-0.24,1.83,-1.50,0.05,1.00,0.26,0.89,2.17,-0.31,384790
664759,0.06,1.00,0.07,-6.62,2.17,-1.40,0.05,1.00,0.27,-1.62,3.27,-0.52,409601
664770,0.06,1.02,0.07,-4.03,2.62,-1.53,0.05,1.00,0.27,-0.92,0.98,-1.07,414354
664782,0.06,1.02,0.08,-3.97,2.41,-1.50,0.06,1.00,0.27,-2.17,3.60,-0.89,402255
664794,0.06,1.01,0.07,-7.75,2.50,-1.22,0.05,1.00,0.29,-21.06,12.39,-0.03,371059
664806,0.06,1.03,0.08,-4.82,2.50,-1.07,0.04,1.00,0.26,-7.54,9.37,0.61,328757
664817,0.05,1.03,0.09,-2.90,2.04,-1.22,0.05,0.99,0.25,-2.50,1.31,-0.98,283178
664829,0.04,1.02,0.09,-4.43,2.23,-0.49,0.05,0.99,0.24,-2.29,1.74,-1.16,236007
664841,0.04,1.03,0.10,-2.32,1.98,-1.56,0.04,0.99,0.25,-3.69,1.98,-1.16,199555
664853,0.04,1.03,0.11,-1.16,2.38,-1.59,0.04,0.99,0.25,-1.19,0.67,-1.13,168179
664864,0.05,1.02,0.10,-2.78,2.14,-1.37,0.04,0.99,0.26,-1.04,0.70,-1.10,126810
664876,0.06,1.02,0.10,-3.05,2.14,-1.28,0.04,0.99,0.27,-2.14,0.89,-1.16,85000
664888,0.06,1.03,0.10,-1.50,2.11,-1.56,0.03,0.99,0.27,-1.77,0.85,-1.04,52036
664899,0.06,1.03,0.11,-1.62,1.80,-1.74,0.03,0.98,0.27,-0.95,0.34,-1.10,21441
664911,0.06,1.02,0.10,-2.69,1.74,-1.43,0.03,0.99,0.27,-1.34,0.92,-0.82,16771887
664923,0.05,1.02,0.10,-2.08,1.92,-1.31,0.04,0.99,0.26,-4.64,2.38,-0.46,16746922
664935,0.05,1.03,0.10,-1.10,1.98,-1.34,0.04,0.99,0.26,-0.92,0.46,-0.85,16728050
664946,0.04,1.02,0.10,-1.80,1.92,-1.28,0.04,0.99,0.25,-0.55,0.76,-0.95,16711302
664958,0.04,1.02,0.09,-2.69,2.17,-1.16,0.04,0.99,0.25,-1.10,0.85,-0.70,16705187
664970,0.04,1.02,0.10,-2.72,2.20,-1.28,0.04,0.99,0.26,-1.40,0.92,-0.70,16706781
664982,0.05,1.02,0.10,-2.17,1.95,-1.04,0.04,0.99,0.26,-1.25,0.43,-0.52,16712932
664993,0.05,1.02,0.10,-2.26,1.86,-1.34,0.04,0.99,0.27,-0.92,0.40,-0.70,16716095
665005,0.06,1.02,0.10,-2.20,1.92,-1.10,0.04,0.99,0.27,-1.13,0.79,-0.73,16723558
665017,0.06,1.02,0.10,-2.23,2.11,-1.34,0.04,0.99,0.27,-0.73,0.98,-0.70,16732618
665028,0.06,1.02,0.09,-3.05,1.92,-0.92,0.04,0.99,0.27,-2.01,3.05,-0.21,16741713
665040,0.05,1.02,0.09,-3.72,2.26,-0.95,0.04,0.99,0.26,-1.62,2.44,-0.40,16756517
665052,0.05,1.03,0.10,-2.59,2.11,-0.95,0.05,0.98,0.27,2.04,16.91,2.84,1652
665064,0.04,1.03,0.10,-2.26,2.26,-0.85,0.05,0.97,0.30,10.93,43.61,7.17,22973
665075,0.03,1.02,0.10,-2.56,3.57,-1.62,0.04,0.98,0.28,3.45,42.27,10.41,49298
665088,-0.06,1.02,0.10,-2.96,12.79,-2.17,0.03,0.99,0.27,4.76,51.94,9.74,82155
665099,-0.14,1.04,0.13,1.80,20.72,-0.85,0.01,0.98,0.26,16.72,53.07,12.36,116823
665110,-0.06,1.02,0.10,-2.11,24.81,-0.31,-0.01,0.99,0.25,10.96,49.93,9.52,147947
665122,0.06,1.00,0.08,-7.05,19.56,-0.67,-0.02,0.99,0.27,-3.05,38.09,1.86,173038
665134,0.11,1.02,0.09,-3.14,13.00,-1.31,0.02,0.98,0.29,7.51,33.75,6.01,204332
665146,0.08,1.00,0.09,-7.84,15.90,-1.43,0.03,1.00,0.27,-27.01,24.48,5.31,246203
665157,0.01,0.98,0.07,-15.53,24.57,-2.75,0.01,1.00,0.29,-27.59,40.04,14.98,302961
665169,0.01,1.05,0.11,0.73,26.70,-0.89,0.01,0.98,0.26,15.53,44.13,6.59,362262
665181,0.03,1.07,0.12,5.34,25.67,-0.15,0.01,0.97,0.25,22.00,36.10,6.41,416752
665193,0.07,1.03,0.11,-2.14,19.04,-2.38,0.04,0.99,0.25,-2.78,35.40,6.62,464912
665204,0.03,1.04,0.12,3.11,22.52,-1.16,0.05,0.99,0.23,9.34,32.35,6.10,508840
665217,-0.09,1.06,0.14,9.25,34.79,-1.16,0.05,0.98,0.22,38.54,53.92,9.49,553457
665228,-0.06,1.03,0.13,3.57,33.14,3.08,0.02,0.99,0.22,13.79,49.68,10.71,582896
665239,0.05,1.01,0.09,-2.66,26.12,-3.72,0.02,1.01,0.22,-7.66,22.86,8.06,603492
665251,0.21,1.02,0.09,0.92,7.69,0.03,0.07,1.00,0.26,3.30,9.25,1.01,619697
665263,0.23,1.01,0.07,-2.23,2.20,0.18,0.12,1.00,0.27,0.55,0.98,-1.25,618882
665275,0.18,1.01,0.06,-4.79,2.41,0.49,0.10,1.00,0.27,-0.82,1.59,-1.22,605732
665286,0.14,1.03,0.08,0.15,2.59,-0.24,0.09,1.00,0.26,-0.18,0.79,-1.46,583025
665298,0.11,1.02,0.08,-3.17,2.23,-1.16,0.08,1.00,0.25,-0.64,0.70,-1.68,550340
665310,0.08,1.02,0.08,-4.70,2.11,-1.04,0.07,1.00,0.24,-1.83,1.77,-1.46,508223
665322,0.07,1.02,0.09,-3.45,2.08,-1.43,0.06,1.00,0.24,-5.68,3.45,-0.12,458060
665333,0.06,1.02,0.09,-3.02,1.83,-1.59,0.05,0.99,0.24,-1.68,0.46,-1.16,398361
665345,0.06,1.03,0.10,-0.64,1.74,-1.59,0.04,0.99,0.24,-0.95,0.67,-1.19,345548
665357,0.06,1.02,0.09,-3.17,1.68,-1.43,0.04,0.99,0.25,-2.41,2.84,-0.61,293070
665368,0.07,1.02,0.09,-3.11,1.89,-1.34,0.04,0.99,0.25,-2.17,2.01,-1.07,231020
665380,0.06,1.03,0.10,-2.38,2.14,-1.50,0.04,0.99,0.25,-1.46,1.46,-1.28,167912
665392,0.06,1.02,0.09,-3.81,2.26,-1.77,0.04,0.99,0.25,-5.65,2.41,-0.58,108125
665404,0.05,1.02,0.10,-3.23,2.26,-2.01,0.04,0.99,0.25,-7.66,1.13,-1.37,56841
665415,0.05,1.02,0.11,-3.20,1.86,-1.65,0.03,0.99,0.23,-0.85,0.37,-0.89,19147
665427,0.05,1.03,0.11,-1.28,1.89,-1.65,0.03,0.99,0.23,0.31,0.27,-0.95,16761772
665439,0.06,1.02,0.11,-2.90,1.34,-1.31,0.03,0.98,0.24,6.07,-0.67,-0.58,16734202
665451,0.08,1.02,0.11,-2.96,0.67,-1.04,0.03,0.99,0.30,-19.84,6.23,1.31,16716080
665462,0.11,1.02,0.11,-2.20,1.01,-1.43,0.02,0.98,0.29,7.02,2.23,0.76,16706740
665475,0.10,1.03,0.10,-0.43,0.64,-1.43,0.04,0.99,0.28,-7.81,13.37,2.20,16704970
665486,0.03,1.02,0.08,-2.50,1.01,-1.65,0.05,1.00,0.23,-5.40,5.10,-0.37,16701900
665497,0.01,1.01,0.08,-4.88,1.98,-2.72,0.05,1.00,0.22,-4.97,4.88,0.12,16704562
665509,0.02,1.02,0.10,-2.93,1.89,-1.10,0.04,0.99,0.23,-2.14,1.74,-0.64,16714814
665521,0.03,1.03,0.10,-1.59,2.20,-0.58,0.04,0.99,0.23,-1.04,0.58,-0.64,16727407
665533,0.03,1.02,0.10,-3.72,2.44,-0.85,0.04,0.99,0.24,-1.74,1.40,-0.49,16740688
665544,0.04,1.02,0.10,-3.88,2.08,-0.43,0.04,0.99,0.24,-1.80,1.46,0.00,16754681
665556,0.04,1.03,0.10,-1.98,2.23,-0.79,0.04,0.99,0.24,-0.95,0.40,-0.67,16772088
665568,0.04,1.03,0.10,-0.79,1.83,0.21,0.04,0.99,0.24,0.00,-0.85,-1.01,14639
665580,0.05,1.02,0.09,-2.84,2.23,-1.10,0.05,0.99,0.25,-0.40,0.52,-0.85,29404
665591,0.05,1.03,0.09,-1.34,1.98,-1.37,0.04,0.99,0.26,-0.49,-0.34,-1.25,36398
665603,0.06,1.04,0.10,1.37,1.95,-1.13,0.04,0.99,0.26,1.37,-3.27,-1.77,42838
665615,0.06,1.03,0.10,-0.40,2.14,-1.62,0.04,0.98,0.27,8.64,1.77,-0.70,62381
665626,0.06,1.02,0.10,-2.41,1.80,-1.16,0.04,0.99,0.26,2.08,0.79,-0.61,82804
665638,0.05,1.03,0.11,-0.21,1.98,-1.56,0.03,0.99,0.25,3.78,0.40,-0.73,104309
665650,0.05,1.02,0.11,-0.21,1.92,-1.31,0.03,0.99,0.25,7.11,0.67,-0.67,130033
665662,0.05,1.01,0.09,-4.06,1.86,-0.92,0.04,0.99,0.23,-1.71,1.22,-0.37,155347
665673,0.05,1.03,0.10,0.46,2.23,-1.10,0.04,0.99,0.24,-1.10,0.85,-0.58,187506
665686,0.05,1.04,0.11,3.72,1.98,-1.04,0.04,0.99,0.24,2.72,2.53,0.06,234359
665697,0.04,1.02,0.10,-0.79,1.83,1.13,0.03,0.98,0.24,10.74,7.57,1.25,298000
665709,0.02,1.01,0.10,-1.22,3.97,-2.01,0.03,0.99,0.24,2.04,8.82,1.80,374795
665720,-0.10,1.02,0.13,0.55,10.62,-1.07,0.02,1.00,0.21,-17.46,27.37,4.70,457696
665732,-0.16,1.01,0.11,-4.15,17.09,-0.67,0.02,1.01,0.18,-21.88,37.11,5.89,527673
665744,-0.10,1.01,0.07,-3.85,21.73,-4.46,0.03,1.02,0.19,-36.47,29.79,2.38,586959
665755,0.01,1.02,0.05,-3.05,15.53,2.14,0.03,1.01,0.23,-21.39,5.80,-1.37,631950
665767,0.10,1.03,0.05,-2.78,11.63,-1.43,0.05,0.99,0.26,6.65,13.79,0.73,655297
665779,0.18,1.03,0.07,-1.50,3.85,-1.50,0.07,0.98,0.29,14.95,4.12,-2.08,662569
665791,0.19,1.03,0.08,-5.46,2.01,0.40,0.07,0.98,0.32,6.90,-2.50,-2.59,648818
665802,0.15,1.02,0.08,-6.35,1.86,-0.46,0.06,0.98,0.31,6.16,2.08,-1.13,613294
665815,0.13,1.02,0.08,-5.28,2.23,-0.92,0.05,0.99,0.30,5.83,0.89,-1.56,555179
665826,0.11,1.03,0.09,-3.97,2.32,-1.62,0.05,0.99,0.28,3.54,0.79,-1.19,480684
665837,0.09,1.02,0.08,-5.22,2.47,-1.28,0.05,0.99,0.27,1.95,0.58,-1.59,404588
665849,0.07,1.03,0.09,-0.61,2.14,-1.13,0.05,0.99,0.26,2.93,1.53,-1.04,325500
665861,0.06,1.03,0.09,-2.53,2.14,-0.85,0.05,0.99,0.25,2.56,1.10,-1.68,253495
665873,0.05,1.03,0.10,-3.30,2.35,-1.16,0.05,0.99,0.24,-0.95,1.19,-1.31,182380
665884,0.05,1.03,0.10,-2.38,2.47,-1.86,0.04,0.99,0.24,-0.09,0.61,-1.10,103123
665896,0.05,1.03,0.11,-2.35,2.38,-2.26,0.03,0.99,0.24,-0.61,0.18,-1.25,33693
665908,0.06,1.03,0.11,-1.53,1.77,-2.29,0.03,0.99,0.25,-2.20,0.70,-1.13,16750105
665920,0.06,1.02,0.10,-4.46,0.73,-2.20,0.03,0.99,0.27,-21.48,14.98,1.74,16700858
665931,0.05,1.00,0.09,-7.48,2.66,-2.20,0.03,0.99,0.27,-18.31,7.32,-1.01,16661652
665944,0.06,1.02,0.11,-3.33,1.83,-1.74,0.03,0.98,0.24,-1.31,0.27,-1.04,16642220
665955,0.05,1.04,0.12,0.37,2.17,-1.56,0.03,0.99,0.24,-0.89,-1.86,-1.19,16636705
665966,0.05,1.03,0.10,-1.62,2.20,-1.37,0.04,0.99,0.24,0.64,0.52,-0.70,16635922
665978,0.05,1.01,0.09,-4.82,2.26,-1.10,0.04,0.99,0.25,-0.76,3.39,-0.46,16633991
665990,0.04,1.01,0.09,-3.75,2.01,-1.37,0.04,0.99,0.25,-1.50,2.23,-0.34,16634294
666002,0.05,1.03,0.11,-0.76,2.14,-1.16,0.04,0.99,0.25,-1.16,0.12,-0.76,16632603
666013,0.05,1.03,0.11,-0.52,2.04,-1.50,0.03,0.99,0.25,-0.46,0.70,-0.64,16633970
666025,0.05,1.02,0.10,-2.96,1.83,-1.31,0.04,0.99,0.25,-1.01,0.24,-0.92,16635431
666037,0.06,1.02,0.09,-2.78,2.04,-1.59,0.04,0.99,0.26,-2.29,2.44,-0.37,16636024
666049,0.06,1.03,0.10,-1.16,2.04,-1.25,0.04,0.99,0.26,-1.16,0.31,-0.92,16634027
666060,0.06,1.03,0.09,-1.28,1.98,-1.56,0.04,0.99,0.26,-1.04,0.43,-1.13,16634682
666073,0.06,1.02,0.09,-2.96,2.26,-1.37,0.05,0.99,0.26,-0.43,0.70,-1.22,16636180
666084,0.05,1.02,0.09,-3.42,1.98,-1.43,0.05,0.99,0.26,-1.25,1.22,-0.89,16633992
666095,0.05,1.02,0.09,-2.59,2.04,-1.13,0.04,0.99,0.25,-1.10,0.46,-1.07,16635818
666107,0.04,1.03,0.10,-1.83,1.98,-1.62,0.04,0.99,0.25,-1.22,0.67,-1.07,16637626
666119,0.05,1.02,0.10,-2.35,1.89,-1.34,0.04,0.99,0.25,-1.07,0.43,-0.70,16634882
666131,0.05,1.02,0.10,-2.44,2.11,-1.16,0.04,0.99,0.25,-1.04,0.73,-0.85,16633277
666142,0.05,1.02,0.10,-2.11,1.86,-1.10,0.03,0.99,0.26,-1.07,0.61,-0.82,16633924
666155,0.06,1.02,0.10,-1.71,2.17,-1.25,0.04,0.99,0.26,-0.89,0.61,-0.67,16636599
666166,0.06,1.02,0.10,-2.14,2.35,-1.28,0.04,0.99,0.26,-0.89,0.73,-0.95,16636560
666178,0.05,1.02,0.10,-2.62,2.14,-1.13,0.04,0.99,0.26,-0.95,0.85,-0.67,16635959
666189,0.05,1.02,0.10,-2.44,1.98,-1.10,0.04,0.99,0.25,-0.98,0.37,-0.79,16634162
666202,0.05,1.02,0.10,-1.92,2.11,-1.19,0.04,0.99,0.25,-1.10,0.61,-0.85,16636264
666213,0.05,1.02,0.10,-2.56,1.89,-1.22,0.04,0.99,0.25,-1.13,0.70,-0.98,16635484
666224,0.05,1.02,0.10,-2.47,2.04,-1.25,0.04,0.99,0.25,-0.85,0.61,-0.79,16632958
666236,0.05,1.02,0.10,-2.32,2.08,-1.31,0.04,0.99,0.25,-1.04,0.43,-0.82,16636564
666248,0.05,1.02,0.10,-1.86,1.92,-1.46,0.04,0.99,0.26,-1.04,0.64,-0.92,16634388
666260,0.05,1.02,0.10,-2.01,2.08,-1.31,0.04,0.99,0.26,-1.01,0.67,-0.92,16634809
666271,0.06,1.02,0.10,-2.53,1.95,-1.22,0.04,0.99,0.26,-1.01,0.61,-1.10,16636626
666284,0.05,1.02,0.09,-2.41,1.95,-1.34,0.04,0.99,0.26,-0.82,0.70,-1.07,16637238
666295,0.05,1.02,0.10,-2.20,2.20,-1.46,0.04,0.99,0.26,-0.95,0.76,-1.04,16632766
666307,0.05,1.02,0.10,-2.53,2.08,-1.56,0.04,0.99,0.26,-0.64,0.34,-0.98,16632050
666318,0.05,1.02,0.10,-1.92,2.04,-1.31,0.04,0.99,0.25,-0.52,1.01,-0.73,16633372
666330,0.05,1.02,0.10,-2.29,2.29,-1.13,0.04,0.99,0.25,-1.19,0.76,-0.92,16634998
666342,0.05,1.02,0.10,-2.38,1.46,-1.01,0.04,0.99,0.25,-0.92,0.55,-1.16,16636654
666353,0.05,1.02,0.10,-2.47,1.92,-1.04,0.04,0.99,0.25,-0.49,0.64,-0.67,16635136
666365,0.05,1.03,0.10,-1.01,1.65,-1.07,0.05,0.98,0.27,1.37,107.76,19.65,16636290
666377,0.05,1.03,0.10,-0.85,2.04,-1.37,0.14,0.98,0.34,-14.89,213.47,43.27,16636092
666389,0.05,1.02,0.10,-4.09,1.98,-0.89,0.16,0.95,0.35,31.59,236.76,44.56,16637095
666400,0.05,1.02,0.10,-3.69,2.35,-1.74,0.18,0.96,0.37,27.13,225.25,32.59,16638063
666413,0.05,1.02,0.10,-3.05,2.59,-2.17,0.14,1.06,0.37,-224.27,97.29,30.30,16636796
666424,0.05,1.02,0.10,-2.90,1.98,-1.65,0.09,1.24,0.32,-592.96,-69.43,-32.14,16634820
666436,0.05,1.03,0.10,-1.46,1.92,-0.82,0.12,1.14,0.28,-604.68,-176.70,-147.52,16634636
666447,0.05,1.03,0.10,-1.34,2.35,-1.16,0.14,1.05,0.40,-503.45,-269.04,-268.62,16635896
666460,0.06,1.03,0.09,-3.91,4.24,-4.79,0.02,0.99,0.19,-128.33,-272.98,-295.65,16634938
666471,0.06,1.01,0.09,-4.09,0.27,0.27,-0.06,1.12,0.41,110.99,-190.86,-20.32,16635516
666482,0.06,1.02,0.09,-3.30,1.46,-1.28,-0.08,1.35,0.53,113.07,-70.59,-14.53,16636550
666494,0.05,1.02,0.09,-5.10,1.71,-1.25,-0.15,1.56,0.68,141.20,-25.21,-105.65,16633821
666506,0.05,1.04,0.10,-1.53,3.11,-4.15,-0.27,1.80,0.88,-126.62,-7.57,-222.35,16631798
666518,0.05,1.05,0.11,3.85,0.73,-1.04,-0.24,1.73,0.89,12.33,76.69,-312.26,16632802
666529,0.06,1.03,0.10,-0.46,2.53,-2.66,-0.33,1.33,0.41,444.09,62.65,-401.67,16634242
666542,0.04,1.00,0.08,-7.84,3.02,-1.07,-0.30,1.31,0.43,509.83,45.14,-359.47,16633483
666553,0.05,1.01,0.09,-5.80,1.34,-0.46,-0.12,1.43,0.90,262.18,25.82,-244.26,16630721
666565,0.05,1.03,0.11,-1.07,2.56,-1.74,-0.07,1.17,0.84,257.05,52.37,-150.30,16632138
666576,0.05,1.03,0.12,0.18,2.29,-1.40,0.03,0.85,0.67,252.96,54.44,-106.60,16635085
666588,0.05,1.02,0.11,-2.78,2.14,-1.43,0.03,0.60,0.55,176.30,36.38,-85.08,16634472
666600,0.05,1.01,0.10,-3.42,1.98,-1.31,0.03,0.53,0.54,28.35,67.02,81.30,16634090
666611,0.05,1.02,0.11,-1.28,2.08,-1.34,-0.02,0.54,0.53,-103.03,50.57,137.33,16634975
666624,0.05,1.03,0.11,0.24,1.89,-1.31,-0.06,0.59,0.52,-210.24,13.67,112.03,16635778
666635,0.05,1.02,0.10,-1.74,2.01,-1.31,-0.08,0.66,0.51,-296.60,-10.77,85.75,16635495
666647,0.05,1.01,0.09,-3.60,1.92,-1.37,-0.09,0.73,0.49,-366.64,-28.90,67.87,16635015
666658,0.05,1.02,0.09,-3.20,2.08,-1.31,-0.08,0.78,0.47,-380.74,-26.09,-0.89,16632576
666671,0.05,1.03,0.10,-0.67,1.43,-0.82,-0.08,0.79,0.31,-320.13,-40.31,-122.25,16630926
666682,0.05,1.04,0.10,1.77,1.62,-0.61,-0.06,0.76,0.14,-192.20,-64.33,-247.28,16632488
