time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
154332,0.05,1.02,0.09,-2.50,2.01,-1.19,0.04,1.01,-0.03,-0.70,0.73,-0.95,16637686
154344,0.05,1.02,0.09,-2.44,1.89,-1.16,0.04,1.00,-0.03,-1.01,0.55,-0.76,16636397
154355,0.05,1.02,0.09,-2.41,2.26,-1.40,0.04,1.00,-0.03,-0.82,0.61,-0.98,16636116
154368,0.05,1.02,0.09,-2.35,2.01,-1.25,0.04,1.00,-0.03,-1.25,2.04,-0.15,16636597
154379,0.05,1.02,0.10,-2.41,1.95,-1.19,0.04,1.00,-0.03,-0.06,0.70,-0.98,16637471
154391,0.05,1.02,0.10,-2.32,2.01,-1.13,0.04,1.01,-0.03,0.00,6.50,-1.04,16640395
154402,0.05,1.02,0.09,-2.04,1.92,-1.83,0.03,1.00,-0.03,7.26,13.46,-2.44,16638564
154415,0.06,1.02,0.10,1.25,2.01,-2.29,0.02,1.00,-0.04,19.13,30.27,-5.65,16634633
154426,0.05,1.02,0.10,0.18,2.23,-0.76,-0.01,0.99,-0.05,29.72,34.12,-3.88,16635358
154438,0.06,1.02,0.10,-0.76,1.50,-1.16,-0.01,1.00,-0.06,11.57,32.71,1.43,16634870
154449,0.05,1.02,0.10,-0.79,1.80,-1.34,0.01,1.00,-0.06,13.24,7.05,-10.35,16633824
154461,0.05,1.02,0.09,-1.92,2.17,-1.10,0.05,1.00,-0.03,25.45,-73.09,7.20,16633210
154473,0.05,1.02,0.09,-3.23,1.77,-0.92,0.04,1.00,-0.00,34.48,-14.34,-8.48,16636467
154484,0.05,1.02,0.09,-3.14,1.98,-0.95,0.04,1.00,-0.01,47.45,40.74,-11.69,16635630
154497,0.05,1.02,0.09,-2.56,2.29,-1.22,0.03,1.01,-0.03,28.11,47.94,-8.39,16636140
154508,0.05,1.02,0.09,-2.47,1.89,-1.37,0.02,1.01,-0.06,14.98,26.58,-3.94,16635082
154520,0.05,1.02,0.09,-2.11,2.20,-1.37,0.05,1.01,-0.09,1.40,13.31,-2.44,16634433
154531,0.05,1.02,0.09,-2.04,2.04,-1.10,0.06,1.01,-0.10,-6.53,-15.14,2.26,16636447
154544,0.05,1.02,0.09,-2.14,2.11,-1.25,0.06,1.00,-0.11,-10.74,-25.73,5.43,16636722
154555,0.05,1.02,0.09,-2.32,1.98,-1.28,0.06,1.00,-0.03,29.88,-30.43,3.60,16636006
154567,0.05,1.02,0.09,-2.01,1.83,-1.46,0.12,1.00,-0.09,10.16,-129.06,19.17,16636625
154578,0.05,1.02,0.09,-2.32,2.08,-1.62,0.18,1.02,-0.06,-51.64,-203.19,22.77,16633978
154590,0.05,1.02,0.09,-2.38,1.89,-1.13,0.11,1.04,-0.04,-108.52,-266.24,20.32,16634808
154602,0.05,1.02,0.10,-2.38,2.17,-1.07,0.03,1.06,-0.02,-201.20,-159.06,-33.87,16635769
154613,0.05,1.02,0.09,-2.38,1.95,-1.16,0.05,1.13,0.03,-432.43,-14.43,-8.12,16634525
154626,0.05,1.02,0.09,-2.41,1.95,-1.28,0.05,1.21,-0.03,-380.71,4.36,-24.90,16637113
154637,0.05,1.02,0.09,-2.20,1.92,-1.50,0.01,1.20,0.01,-421.14,-58.69,-68.97,16636508
154649,0.05,1.02,0.09,-2.66,1.98,-1.28,-0.05,1.16,0.07,-319.49,-95.67,-155.12,16634074
154660,0.05,1.02,0.09,-2.66,2.04,-1.43,-0.05,1.15,0.09,-161.13,-53.96,-104.06,16635701
154673,0.05,1.02,0.09,-2.53,2.23,-1.40,0.03,1.20,0.15,-127.41,-54.23,4.39,16635927
154684,0.05,1.02,0.09,-1.80,2.01,-1.43,0.09,1.24,0.25,-177.95,-43.85,45.10,16634320
154695,0.05,1.02,0.09,-1.83,1.98,-1.31,0.05,1.23,0.33,-182.50,-64.15,14.13,16636484
154707,0.05,1.02,0.09,-2.17,2.14,-1.13,0.08,1.24,0.42,-207.12,-85.36,81.97,16636950
154719,0.05,1.02,0.09,-2.41,1.86,-1.01,0.08,1.26,0.50,-244.35,-94.51,91.43,16635145
154731,0.05,1.02,0.09,-1.98,1.92,-1.22,0.08,1.25,0.58,-299.84,-93.87,129.52,16634601
154742,0.05,1.02,0.09,-1.80,2.01,-1.43,0.08,1.21,0.66,-356.93,-72.75,159.48,16634968
154755,0.05,1.02,0.09,-2.23,2.04,-1.53,0.04,1.14,0.68,-398.38,-33.72,149.69,16634653
154766,0.05,1.02,0.09,-2.72,1.95,-1.31,-0.01,1.06,0.64,-417.79,14.10,102.81,16635423
154778,0.05,1.02,0.09,-2.50,2.04,-1.13,-0.04,0.96,0.58,-411.50,32.84,64.12,16637798
154789,0.05,1.02,0.09,-2.11,2.14,-1.40,0.01,0.87,0.57,-369.08,31.37,75.38,16636634
154801,0.05,1.02,0.09,-2.23,1.86,-1.25,0.05,0.82,0.62,-322.78,-31.01,51.61,16636147
154813,0.05,1.02,0.09,-2.29,1.95,-1.28,0.07,0.80,0.68,-317.50,-47.82,39.28,16636227
154824,0.05,1.02,0.09,-2.17,2.17,-1.10,0.14,0.73,0.84,-346.25,-76.78,78.64,16636919
154836,0.05,1.02,0.09,-1.92,1.86,-1.22,0.14,0.69,0.94,-376.89,-89.36,74.10,16636078
154848,0.05,1.02,0.09,-2.23,1.98,-1.25,0.15,0.63,0.95,-405.18,-73.03,73.49,16635773
154860,0.05,1.02,0.09,-2.38,2.01,-1.37,0.14,0.56,0.89,-410.49,-57.50,84.53,16638784
154871,0.05,1.02,0.09,-2.11,2.11,-1.34,0.14,0.46,0.74,-375.21,-10.96,74.28,16638508
154884,0.05,1.02,0.09,-2.14,1.95,-1.34,0.14,0.34,0.58,-321.11,39.43,46.23,16634072
154895,0.05,1.02,0.09,-2.26,2.26,-1.46,0.16,0.22,0.50,-243.35,57.40,50.93,16633320
154907,0.05,1.02,0.09,-2.14,1.80,-1.59,0.20,0.12,0.51,-173.31,44.43,63.81,16634131
154918,0.05,1.02,0.10,-2.29,2.23,-1.34,0.23,0.02,0.65,-153.81,9.67,63.69,16636246
154930,0.05,1.02,0.10,-2.26,2.20,-1.25,0.25,-0.05,0.74,-133.88,22.61,83.44,16635594
154942,0.05,1.02,0.09,-2.41,1.98,-1.50,0.24,-0.12,0.79,-115.91,19.81,79.10,16633633
154953,0.05,1.02,0.09,-2.41,2.11,-1.13,0.22,-0.18,0.81,-97.35,22.83,70.16,16632593
154966,0.05,1.02,0.09,-2.44,2.08,-1.34,0.21,-0.24,0.81,-84.99,39.34,47.00,16635249
154977,0.05,1.02,0.09,-2.47,2.11,-1.22,0.19,-0.28,0.81,-69.34,38.94,11.54,16636884
154989,0.05,1.02,0.09,-2.53,2.23,-1.16,0.19,-0.27,0.80,-34.48,62.16,29.91,16635504
155000,0.05,1.02,0.09,-2.41,1.80,-1.25,0.22,-0.25,0.81,14.04,75.68,50.87,16635080
155013,0.05,1.02,0.09,-2.14,1.89,-1.40,0.23,-0.27,0.83,58.99,50.84,29.24,16636972
155024,0.05,1.02,0.09,-2.11,1.86,-1.04,0.21,-0.31,0.85,113.86,30.55,25.88,16636050
155035,0.05,1.02,0.09,-2.14,1.83,-1.16,0.20,-0.31,0.88,162.35,34.42,19.56,16634798
155047,0.05,1.02,0.09,-2.35,2.23,-1.37,0.18,-0.31,0.89,209.56,23.93,5.77,16635596
155059,0.05,1.02,0.09,-2.32,2.08,-1.10,0.15,-0.30,0.91,248.38,-1.80,-8.06,16632043
155071,0.05,1.02,0.09,-2.38,2.20,-1.22,0.13,-0.30,0.93,297.21,-26.76,-23.44,16631262
155082,0.05,1.02,0.09,-2.26,2.14,-1.28,0.09,-0.28,0.93,338.32,-61.71,-48.52,16633849
155095,0.05,1.02,0.09,-2.20,2.11,-1.28,0.06,-0.26,0.89,383.82,-85.75,-79.65,16635877
155106,0.05,1.02,0.09,-2.20,2.01,-1.25,0.06,-0.22,0.84,448.82,-92.29,-99.91,16634567
155118,0.05,1.02,0.09,-2.17,2.08,-1.10,0.07,-0.16,0.77,515.93,-87.74,-122.62,16634116
155129,0.05,1.02,0.09,-2.26,2.26,-1.28,0.08,-0.04,0.70,569.46,-79.59,-150.63,16635318
155142,0.05,1.02,0.09,-2.38,2.04,-1.25,0.10,0.11,0.64,605.99,-58.93,-176.73,16637337
155153,0.05,1.02,0.09,-2.26,1.98,-1.16,0.12,0.30,0.59,616.18,-50.57,-202.33,16636016
155164,0.05,1.02,0.09,-2.35,2.01,-1.40,0.11,0.49,0.57,568.66,-55.76,-221.59,16635589
155176,0.05,1.02,0.09,-2.53,2.23,-1.37,0.09,0.67,0.56,524.66,-59.33,-228.06,16634457
155188,0.05,1.02,0.09,-2.32,2.08,-1.65,0.09,0.84,0.55,505.80,-38.42,-207.64,16633892
155200,0.05,1.02,0.09,-2.69,1.86,-1.53,0.13,0.99,0.52,518.52,-22.31,-139.89,16634152
155211,0.05,1.02,0.09,-2.47,1.89,-1.22,0.19,1.10,0.51,519.87,-22.83,-73.18,16634665
155224,0.05,1.02,0.09,-2.38,2.14,-1.34,0.19,1.15,0.48,485.05,-47.76,-17.58,16636557
155235,0.05,1.02,0.09,-2.26,1.98,-1.10,0.16,1.14,0.39,448.06,-53.89,-2.35,16639443
155247,0.05,1.02,0.09,-2.72,2.08,-1.13,0.09,1.10,0.32,399.08,-31.43,-32.17,16634515
155258,0.05,1.02,0.10,-0.03,1.80,-1.56,0.06,1.09,0.24,370.33,4.73,-62.10,16632389
155270,0.05,1.02,0.10,0.67,2.35,-1.83,0.07,1.12,0.19,310.88,9.52,-40.16,16634733
155282,0.05,1.02,0.09,-0.67,2.08,-1.40,0.08,1.15,0.06,271.27,0.64,-8.03,16635482
155293,0.05,1.02,0.09,-2.11,2.14,-1.80,0.04,1.12,-0.07,303.31,-5.10,-34.85,16637156
155305,0.05,1.02,0.09,-2.75,1.92,-1.46,0.06,1.08,-0.14,322.36,-5.43,-15.50,16637060
155317,0.05,1.03,0.09,-2.90,1.95,-1.10,0.10,1.08,-0.13,269.13,4.15,51.57,16638232
155329,0.05,1.02,0.09,-3.02,1.92,-1.16,0.06,1.11,-0.11,164.79,0.55,41.26,16636987
155340,0.05,1.02,0.09,-3.69,2.01,-1.22,0.02,1.12,-0.09,89.87,-9.22,1.50,16636340
155353,0.05,1.02,0.09,-2.66,2.04,-1.25,0.02,1.09,-0.11,45.62,-24.26,-10.86,16635719
155364,0.05,1.03,0.09,-1.50,1.92,-1.16,0.00,1.02,-0.15,13.18,-27.89,-26.67,16632738
155376,0.05,1.02,0.10,-1.71,1.95,-1.25,-0.01,0.96,-0.22,-5.55,-12.39,-29.72,16634104
155387,0.05,1.02,0.09,-2.14,1.86,-1.28,-0.04,0.94,-0.30,-30.43,4.85,-49.19,16634524
155399,0.05,1.02,0.09,-2.41,2.14,-1.56,-0.05,0.96,-0.37,-64.88,38.30,-65.09,16633575
155411,0.05,1.02,0.09,-2.23,1.98,-1.34,-0.06,1.01,-0.39,-111.08,64.36,-93.51,16635176
155422,0.05,1.02,0.09,-2.26,1.86,-1.16,-0.07,1.06,-0.40,-146.85,60.46,-109.99,16634101
155435,0.05,1.02,0.09,-2.38,1.98,-1.04,-0.04,1.11,-0.39,-128.66,53.62,-96.65,16633505
155446,0.05,1.02,0.09,-2.93,1.98,-1.53,-0.01,1.16,-0.36,-116.46,28.14,-20.54,16635659
155458,0.05,1.02,0.09,-2.26,2.23,-1.34,0.04,1.18,-0.33,-154.85,5.19,46.66,16637239
155469,0.05,1.02,0.10,-2.04,2.04,-1.25,-0.00,1.21,-0.27,-221.31,1.19,39.34,16631670
155482,0.05,1.02,0.09,-2.26,1.95,-1.25,-0.06,1.24,-0.25,-299.19,11.38,23.53,16632297
155493,0.05,1.02,0.09,-2.53,1.92,-1.46,-0.09,1.25,-0.27,-326.23,31.89,4.33,16634905
155505,0.05,1.02,0.09,-2.59,1.83,-1.07,-0.08,1.26,-0.25,-358.46,37.90,4.15,16633151
155516,0.05,1.02,0.09,-2.23,2.23,-1.37,-0.06,1.28,-0.18,-371.22,28.44,11.54,16631562
155528,0.05,1.02,0.09,-2.41,1.92,-1.04,-0.05,1.28,-0.10,-381.99,-0.12,22.13,16635919
155540,0.05,1.02,0.09,-2.41,2.11,-1.34,-0.03,1.25,-0.03,-383.94,-25.15,34.30,16635492
155551,0.05,1.02,0.09,-1.95,2.14,-1.40,-0.01,1.19,0.03,-386.26,-39.00,54.50,16635353
155564,0.05,1.02,0.09,-2.26,1.92,-1.34,0.02,1.13,0.10,-395.66,-48.74,73.03,16636626
155575,0.05,1.02,0.09,-2.17,2.04,-1.28,0.02,1.08,0.17,-427.12,-30.76,70.71,16637559
155587,0.05,1.02,0.09,-2.50,1.89,-1.28,0.01,1.08,0.27,-475.19,-60.85,65.37,16636286
155598,0.05,1.02,0.09,-2.44,1.83,-0.79,0.04,1.06,0.31,-507.26,-25.33,91.16,16635818
155611,0.05,1.02,0.09,-2.62,2.32,-1.40,0.04,1.02,0.36,-545.56,-47.42,90.85,16635502
155622,0.05,1.02,0.09,-2.26,2.01,-1.22,0.04,0.93,0.38,-503.27,-41.41,63.84,16635350
155634,0.05,1.02,0.09,-2.23,2.14,-1.34,0.09,0.82,0.47,-492.83,-18.52,97.20,16633282
155645,0.05,1.02,0.09,-1.92,2.17,-1.37,0.10,0.76,0.58,-485.53,-71.56,89.75,16633428
155657,0.05,1.02,0.09,-2.17,1.77,-1.25,0.09,0.71,0.67,-461.91,-59.88,75.01,16635064
155669,0.05,1.02,0.09,-2.44,1.95,-1.28,0.08,0.63,0.67,-422.42,-41.08,75.65,16634758
155680,0.05,1.02,0.09,-2.29,1.86,-1.43,0.06,0.53,0.61,-367.34,-7.72,43.85,16634489
155693,0.05,1.02,0.09,-1.89,2.14,-1.34,0.07,0.46,0.58,-300.23,46.84,53.83,16636175
155704,0.05,1.02,0.09,-2.26,2.01,-1.25,0.12,0.36,0.67,-255.71,26.82,52.28,16634950
155716,0.05,1.02,0.09,-2.04,1.98,-1.22,0.12,0.27,0.75,-220.49,10.41,47.45,16632949
155727,0.05,1.02,0.09,-2.26,2.01,-1.53,0.11,0.18,0.81,-204.77,26.58,32.65,16634896
155740,0.05,1.02,0.09,-2.50,1.98,-1.16,0.15,0.09,0.83,-183.07,15.44,34.58,16637579
155751,0.05,1.02,0.09,-2.01,2.11,-1.04,0.14,-0.03,0.87,-145.75,13.55,10.50,16636810
155762,0.05,1.02,0.09,-2.11,2.11,-1.34,0.14,-0.09,0.92,-140.66,2.14,0.64,16635140
155774,0.05,1.02,0.09,-2.66,1.95,-1.31,0.20,-0.12,0.93,-87.34,38.97,64.45,16637842
155786,0.05,1.02,0.09,-2.44,2.01,-1.34,0.16,-0.15,0.96,-98.02,-49.62,-1.37,16636664
155798,0.05,1.02,0.09,-2.47,2.26,-1.22,0.14,-0.16,0.93,-62.77,-3.60,-22.64,16635291
155809,0.05,1.02,0.09,-2.69,2.32,-1.10,0.16,-0.13,0.95,-23.71,12.88,-8.30,16636812
155822,0.05,1.02,0.09,-2.47,2.20,-1.28,0.18,-0.11,1.01,-11.63,-2.38,-1.25,16637118
155833,0.05,1.02,0.09,-2.44,2.20,-1.01,0.18,-0.11,1.04,-10.65,0.37,-9.31,16638421
155845,0.05,1.02,0.09,-2.47,2.08,-1.04,0.19,-0.14,1.03,9.25,9.22,-12.30,16635582
155856,0.05,1.02,0.09,-2.41,1.92,-1.16,0.20,-0.14,1.05,10.13,0.21,-4.79,16636376
155869,0.05,1.02,0.09,-2.14,2.23,-1.31,0.20,-0.13,1.06,1.25,-2.66,-5.46,16636963
155880,0.05,1.02,0.09,-2.75,1.98,-1.34,0.19,-0.12,1.03,4.18,9.95,-12.39,16636623
155892,0.05,1.02,0.09,-2.35,2.01,-1.37,0.19,-0.11,0.98,35.98,15.87,-13.09,16635012
155904,0.05,1.02,0.09,-2.26,1.98,-1.37,0.20,-0.09,0.98,63.35,14.34,-1.04,16633646
155915,0.05,1.02,0.09,-2.14,1.95,-1.22,0.20,-0.08,1.00,69.21,12.33,0.43,16634615
155927,0.05,1.02,0.09,-2.50,2.08,-1.28,0.18,-0.08,1.00,70.22,9.34,-0.21,16635338
155938,0.05,1.02,0.09,-2.23,2.17,-1.31,0.18,-0.08,0.98,84.90,11.75,-3.66,16635503
155951,0.05,1.02,0.09,-2.38,1.80,-1.22,0.18,-0.09,0.96,117.98,13.98,-4.73,16635909
155962,0.05,1.02,0.09,-2.29,1.89,-1.46,0.18,-0.09,0.95,158.02,11.05,-2.44,16635172
155974,0.05,1.02,0.09,-2.20,2.04,-1.43,0.17,-0.09,0.95,197.14,7.90,-4.64,16634898
155985,0.05,1.02,0.09,-2.11,2.04,-1.25,0.16,-0.08,0.96,241.88,1.43,-8.82,16636074
155998,0.05,1.02,0.09,-2.41,2.08,-1.43,0.15,-0.07,0.93,301.88,1.28,-18.01,16636890
156009,0.05,1.02,0.09,-2.32,2.08,-1.31,0.13,-0.05,0.89,372.01,2.87,-36.22,16635534
156020,0.05,1.02,0.09,-2.20,2.20,-1.37,0.13,-0.00,0.84,467.96,-4.00,-70.43,16633652
156033,0.05,1.02,0.09,-2.38,2.14,-1.22,0.11,0.07,0.76,553.53,-7.08,-103.06,16637332
156044,0.05,1.02,0.09,-2.38,1.86,-1.28,0.11,0.19,0.68,616.15,10.25,-106.20,16637357
156056,0.05,1.02,0.09,-2.47,2.23,-0.95,0.11,0.33,0.61,657.14,22.37,-86.27,16636735
156067,0.05,1.02,0.09,-2.66,2.08,-1.46,0.11,0.48,0.56,693.63,2.59,-66.44,16637054
156080,0.05,1.02,0.09,-2.29,2.04,-1.40,0.11,0.65,0.55,683.11,-11.20,-41.99,16637521
156091,0.05,1.02,0.09,-2.47,2.08,-1.37,0.09,0.75,0.51,668.00,-35.83,-27.04,16636504
156103,0.05,1.02,0.09,-2.32,2.14,-1.28,0.08,0.86,0.46,661.90,-37.87,-14.16,16638099
156114,0.05,1.02,0.09,-2.26,2.01,-1.10,0.08,0.94,0.40,625.82,-42.36,-25.09,16639463
156127,0.05,1.02,0.09,-2.01,2.20,-1.37,0.07,1.02,0.35,547.94,-38.57,-30.64,16637481
156138,0.05,1.02,0.09,-2.38,1.98,-1.43,0.08,1.10,0.29,460.66,-28.87,-23.93,16632607
156149,0.05,1.03,0.09,-3.66,1.83,-0.58,0.08,1.19,0.23,353.94,-35.06,-23.86,16632120
156162,0.05,1.03,0.09,-4.33,2.41,-1.59,0.08,1.21,0.15,297.30,-18.25,-50.08,16634002
156173,0.05,1.02,0.09,-4.33,2.04,-1.37,0.08,1.21,0.09,210.91,-8.24,-46.02,16635165
156185,0.05,1.02,0.09,-3.66,2.08,-1.10,0.07,1.18,0.01,175.23,3.88,-52.55,16635409
156196,0.05,1.02,0.09,-2.75,2.01,-1.37,0.07,1.17,-0.08,149.99,6.44,-27.95,16635607
156209,0.05,1.03,0.10,-1.07,2.08,-1.10,0.08,1.16,-0.15,122.31,8.33,-24.60,16636706
156220,0.05,1.03,0.10,-1.19,1.98,-1.28,0.07,1.17,-0.18,67.78,9.89,-4.73,16635283
156232,0.05,1.02,0.09,-2.26,1.80,-1.10,0.03,1.13,-0.21,45.93,-0.06,-25.18,16633054
156243,0.05,1.02,0.09,-2.81,1.95,-1.40,0.04,1.09,-0.24,38.64,-0.06,-2.32,16634152
156256,0.05,1.02,0.09,-2.32,2.08,-1.37,0.03,1.07,-0.26,17.27,-10.38,13.46,16635242
156267,0.05,1.03,0.10,-1.98,1.95,-0.92,0.01,1.06,-0.26,-3.20,-6.16,1.50,16634690
156278,0.05,1.02,0.09,-2.62,1.95,-1.28,0.00,1.07,-0.26,-35.68,2.44,2.08,16635580
156291,0.05,1.02,0.09,-3.05,1.95,-1.22,0.00,1.06,-0.30,-46.91,8.94,2.23,16637741
156302,0.05,1.02,0.09,-2.32,1.98,-1.16,-0.01,1.02,-0.37,-16.66,11.72,-0.52,16636608
156314,0.05,1.02,0.09,-1.80,1.86,-1.28,-0.01,0.99,-0.40,6.41,9.16,-2.23,16633630
156325,0.05,1.02,0.09,-2.20,1.89,-1.50,0.00,0.99,-0.39,-9.09,18.34,-0.89,16635818
156338,0.05,1.02,0.09,-2.72,2.04,-1.37,0.00,1.00,-0.37,-25.15,25.24,-3.27,16635148
156349,0.05,1.02,0.09,-2.66,2.11,-1.34,0.02,1.04,-0.35,-55.08,20.60,8.39,16637131
156361,0.05,1.02,0.09,-2.17,1.89,-1.34,0.03,1.08,-0.30,-94.79,21.42,20.39,16636881
156372,0.05,1.02,0.09,-2.23,2.08,-1.10,0.04,1.11,-0.24,-143.07,25.76,28.56,16635997
