time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
1942008,0.08,1.02,-0.04,-2.96,0.70,-2.50,0.02,-0.99,0.13,0.00,-0.18,0.27,16610313
1942021,0.08,1.02,-0.04,-3.36,0.76,-3.05,0.02,-0.99,0.14,1.59,1.31,1.28,16609494
1942032,0.07,1.02,-0.04,-3.30,0.52,-3.63,0.02,-0.99,0.14,2.53,2.23,0.61,16609377
1942044,0.07,1.02,-0.04,-2.66,0.34,-3.51,0.02,-1.00,0.14,3.39,2.96,-0.12,16611164
1942055,0.07,1.02,-0.03,-2.32,-0.03,-3.30,0.02,-1.00,0.14,4.39,3.57,-0.73,16611146
1942067,0.07,1.02,-0.03,-2.04,-0.18,-3.27,0.02,-0.99,0.14,2.62,2.08,0.43,16608233
1942079,0.06,1.02,-0.03,-1.80,0.03,-3.20,0.02,-0.99,0.14,2.17,2.59,0.70,16607219
1942090,0.06,1.01,-0.03,-1.89,0.52,-2.90,0.02,-0.99,0.14,1.13,1.56,0.58,16608881
1942103,0.05,1.01,-0.03,-1.95,1.37,-2.11,0.01,-1.00,0.15,0.27,0.70,-1.04,16607896
1942114,0.05,1.01,-0.03,-1.98,1.83,-0.03,0.02,-1.00,0.15,1.04,1.25,-1.28,16607739
1942126,0.04,1.01,-0.03,-1.80,2.23,1.16,0.02,-1.00,0.15,-0.09,1.16,-1.65,16609904
1942137,0.05,1.01,-0.03,-1.74,2.75,1.37,0.02,-0.99,0.15,-1.68,-0.06,-1.83,16611311
1942150,0.05,1.01,-0.03,-1.50,2.69,0.67,0.02,-0.99,0.15,-0.76,0.21,-0.89,16612692
1942161,0.05,1.01,-0.03,-1.59,1.98,-0.03,0.02,-0.99,0.15,-0.46,0.40,-1.22,16610632
1942172,0.06,1.02,-0.03,-1.56,1.89,-0.82,0.02,-0.98,0.15,-0.76,0.40,-0.12,16611088
1942184,0.06,1.01,-0.03,-1.56,1.74,-1.74,0.02,-0.99,0.15,-1.95,0.55,-1.56,16608762
1942196,0.06,1.01,-0.03,-2.04,1.71,-2.44,0.02,-1.00,0.15,0.06,0.67,-1.92,16607325
1942208,0.05,1.01,-0.03,-2.32,1.68,-2.56,0.02,-1.00,0.14,0.49,0.55,-1.83,16608526
1942219,0.05,1.01,-0.03,-2.66,1.77,-1.92,0.02,-0.99,0.15,0.12,0.52,0.27,16607775
1942232,0.05,1.01,-0.03,-3.08,2.17,-1.07,0.01,-0.99,0.15,1.16,0.40,1.28,16609958
1942243,0.05,1.01,-0.04,-3.63,2.41,-0.64,0.01,-1.00,0.15,2.14,1.07,0.82,16607644
1942255,0.05,1.01,-0.04,-4.00,2.90,-0.09,0.01,-1.00,0.14,2.32,1.22,0.00,16605728
1942266,0.05,1.01,-0.03,-4.00,2.44,-0.21,0.01,-1.00,0.14,2.90,0.98,-0.52,16608722
1942279,0.06,1.01,-0.03,-3.66,2.41,-0.34,0.02,-1.00,0.14,4.52,0.64,-1.43,16608638
1942290,0.06,1.02,-0.03,-3.36,2.35,-0.61,0.02,-1.01,0.14,4.39,0.09,-1.59,16607674
1942301,0.06,1.02,-0.03,-2.81,1.92,-0.76,0.02,-1.01,0.14,3.85,0.21,-2.20,16608964
1942313,0.06,1.02,-0.03,-2.32,1.92,-1.04,0.02,-1.00,0.14,3.60,1.01,-1.71,16608619
1942325,0.06,1.02,-0.03,-2.29,1.65,-0.67,0.02,-1.00,0.14,3.94,1.80,-1.04,16608172
1942337,0.06,1.02,-0.03,-2.26,1.46,-0.64,0.02,-0.99,0.14,5.04,2.08,0.21,16608474
1942348,0.06,1.02,-0.03,-2.62,1.53,-0.55,0.02,-0.99,0.15,5.37,1.31,0.09,16608215
1942361,0.06,1.02,-0.03,-2.66,1.56,-2.04,0.01,-0.99,0.16,4.15,0.52,-1.04,16607642
1942372,0.06,1.02,-0.03,-3.02,2.11,-3.36,0.01,-0.99,0.16,3.97,-0.27,-1.83,16610176
1942384,0.06,1.02,-0.03,-2.59,2.41,-4.18,0.01,-0.99,0.16,5.37,-0.15,-1.95,16609256
1942395,0.05,1.02,-0.03,-2.59,2.84,-3.54,0.01,-0.99,0.16,6.84,-0.03,-1.34,16606815
1942408,0.05,1.02,-0.03,-2.29,2.87,-2.62,0.01,-0.99,0.16,8.64,1.80,0.64,16609532
1942419,0.05,1.02,-0.03,-2.17,2.87,-1.46,0.02,-1.00,0.15,12.36,3.97,2.20,16607895
1942430,0.05,1.01,-0.03,-2.23,2.72,-0.31,0.02,-1.00,0.16,16.97,3.02,3.60,16607351
1942443,0.05,1.01,-0.03,-2.56,2.78,-0.03,0.01,-1.01,0.16,18.83,-0.06,2.38,16609094
1942454,0.05,1.00,-0.03,-3.11,2.87,-0.24,0.01,-1.02,0.17,16.24,0.85,-1.04,16607903
1942466,0.06,1.00,-0.03,-3.78,2.78,-1.01,0.01,-1.01,0.18,11.17,-0.67,-2.72,16608377
1942477,0.06,1.00,-0.04,-4.58,2.72,-0.92,0.01,-1.00,0.18,8.91,-1.37,-3.17,16610138
1942490,0.06,1.00,-0.04,-4.94,2.93,-0.79,0.01,-0.99,0.18,10.28,-0.89,-0.52,16609557
1942501,0.06,1.00,-0.04,-5.46,2.87,-0.12,0.01,-0.99,0.18,10.83,-0.95,-0.79,16609308
1942513,0.06,1.00,-0.03,-5.77,3.14,-0.52,0.02,-0.99,0.18,12.85,0.09,-0.85,16608544
1942524,0.06,1.01,-0.03,-5.34,2.35,-0.92,0.02,-1.00,0.18,17.00,1.62,-2.99,16608896
1942537,0.06,1.01,-0.03,-5.04,2.47,-1.04,0.02,-1.00,0.18,19.50,2.17,-0.92,16609184
1942548,0.06,1.01,-0.03,-4.73,1.80,-0.24,0.03,-1.00,0.17,25.57,5.40,0.85,16607699
1942559,0.06,1.01,-0.03,-4.97,2.11,0.58,0.02,-0.99,0.18,25.54,2.81,2.66,16608863
1942572,0.05,1.01,-0.03,-5.46,2.44,1.86,0.02,-0.99,0.20,22.00,-1.28,3.20,16610046
1942583,0.05,1.01,-0.03,-5.40,2.87,1.71,0.01,-0.99,0.21,17.85,-2.56,0.76,16608839
1942595,0.06,1.02,-0.03,-5.37,2.56,0.95,0.01,-0.99,0.21,17.58,-2.38,-0.58,16608588
1942606,0.06,1.02,-0.03,-5.07,2.72,0.18,0.01,-0.98,0.21,19.29,0.31,0.61,16610031
1942619,0.06,1.02,-0.02,-5.31,2.90,-0.58,0.01,-0.97,0.22,14.34,-0.03,0.34,16607942
1942630,0.06,1.02,-0.02,-5.52,2.59,-1.01,0.02,-0.95,0.22,9.61,0.79,1.13,16608431
1942642,0.06,1.02,-0.03,-5.92,2.62,-1.40,0.02,-0.96,0.22,11.41,4.55,1.25,16609611
1942653,0.06,1.01,-0.02,-5.68,2.44,-1.34,0.01,-0.96,0.23,7.97,1.65,-0.12,16610414
1942665,0.06,1.02,-0.02,-5.86,2.23,-1.01,0.00,-0.96,0.24,4.55,-1.56,-1.43,16608827
1942677,0.06,1.02,-0.02,-5.31,2.08,-0.79,0.00,-0.96,0.24,2.17,-3.39,-2.20,16606997
1942688,0.06,1.02,-0.02,-4.43,1.80,-1.80,0.01,-0.97,0.24,4.97,-2.04,-1.04,16611026
1942701,0.07,1.02,-0.02,-4.18,1.89,-3.45,0.01,-0.97,0.23,5.46,-1.95,-0.06,16613160
1942712,0.07,1.02,-0.02,-4.46,1.95,-4.06,0.02,-0.97,0.23,3.66,-1.40,0.49,16611530
1942724,0.06,1.02,-0.02,-5.49,2.47,-5.22,0.02,-0.96,0.23,0.61,-2.08,1.25,16608171
1942735,0.06,1.01,-0.02,-7.20,2.78,-5.22,0.03,-0.97,0.23,3.57,2.59,0.98,16608751
1942748,0.05,1.00,-0.02,-9.34,3.39,-4.67,0.03,-0.98,0.22,10.89,6.20,5.58,16609644
1942759,0.05,1.00,-0.02,-10.74,3.45,-4.12,0.03,-0.98,0.22,13.82,5.83,7.78,16609377
1942771,0.05,1.00,-0.02,-11.84,3.08,-4.12,0.02,-1.00,0.23,17.40,6.77,4.46,16607639
1942782,0.05,0.99,-0.02,-13.24,3.45,-3.72,0.01,-1.00,0.24,15.93,4.15,2.44,16606290
1942794,0.05,0.99,-0.02,-14.59,3.85,-3.23,0.00,-0.99,0.25,12.54,0.73,1.50,16607544
1942806,0.05,0.98,-0.02,-16.24,4.18,-1.86,-0.00,-0.98,0.26,10.59,-0.03,2.38,16609926
1942817,0.05,0.98,-0.01,-16.17,3.91,-2.20,0.00,-0.97,0.26,7.39,0.43,0.37,16609230
1942830,0.05,0.98,-0.00,-15.87,3.97,-2.59,0.00,-0.97,0.26,6.74,1.95,-0.24,16609112
1942841,0.06,0.99,0.00,-16.14,4.09,-3.45,0.01,-0.97,0.26,7.87,2.90,-0.98,16610832
1942853,0.06,0.99,0.00,-16.72,3.57,-3.11,0.01,-0.97,0.26,13.03,4.18,2.38,16611149
1942864,0.06,0.98,0.00,-18.01,2.87,-2.75,0.01,-0.98,0.25,19.65,5.58,3.75,16610261
1942877,0.05,0.98,0.00,-20.08,3.02,-1.31,0.01,-0.99,0.26,25.30,5.83,3.85,16609110
1942888,0.04,0.98,0.00,-22.22,3.30,-0.09,0.01,-1.01,0.26,31.46,5.00,1.74,16607770
1942900,0.04,0.98,0.00,-23.80,3.30,0.55,0.00,-1.02,0.28,30.82,1.31,0.37,16606985
1942912,0.05,0.99,0.01,-24.02,3.57,-0.95,-0.00,-1.01,0.29,26.55,-3.63,1.04,16607278
1942923,0.06,1.00,0.02,-23.38,3.60,-4.27,0.01,-0.99,0.28,28.44,-1.16,3.48,16606949
1942935,0.07,1.01,0.03,-23.19,3.39,-8.85,0.02,-0.98,0.27,29.11,3.08,5.22,16606119
1942946,0.07,1.02,0.03,-23.62,2.93,-12.12,0.02,-0.97,0.28,32.38,7.02,6.20,16606165
1942959,0.07,1.02,0.03,-24.08,2.75,-13.46,0.01,-0.97,0.29,32.47,6.23,5.55,16608232
1942970,0.07,1.02,0.04,-24.29,2.26,-14.16,0.01,-0.97,0.30,37.41,6.10,5.46,16609644
1942982,0.06,1.03,0.04,-24.08,1.37,-12.66,-0.01,-0.97,0.31,39.43,3.51,4.76,16609008
1942993,0.06,1.03,0.04,-23.01,0.76,-9.95,-0.01,-0.96,0.33,39.22,1.01,4.55,16608280
1943006,0.05,1.04,0.05,-21.55,0.09,-7.02,-0.01,-0.96,0.32,46.42,3.91,8.12,16608102
1943017,0.05,1.05,0.05,-20.26,-0.06,-5.16,-0.00,-0.96,0.32,57.10,7.78,10.31,16605075
1943029,0.04,1.05,0.06,-19.04,0.58,-5.68,0.01,-0.95,0.32,65.09,12.18,14.86,16607062
1943041,0.04,1.05,0.06,-19.41,1.95,-8.24,0.00,-0.93,0.34,55.48,8.85,14.74,16607700
1943052,0.04,1.04,0.06,-21.00,3.66,-11.51,-0.01,-0.93,0.36,46.88,7.23,11.57,16606367
1943064,0.05,1.04,0.07,-21.42,3.75,-15.38,-0.02,-0.93,0.38,35.74,2.44,7.72,16607065
1943075,0.05,1.04,0.07,-21.48,2.04,-16.94,-0.02,-0.95,0.39,35.64,1.98,3.39,16607288
1943088,0.05,1.04,0.08,-21.42,0.24,-16.27,-0.02,-0.94,0.39,36.07,2.90,3.45,16607429
1943099,0.05,1.04,0.08,-20.66,-1.56,-12.94,-0.02,-0.94,0.40,37.96,5.68,2.87,16605937
1943111,0.04,1.04,0.09,-19.47,-3.05,-8.00,-0.02,-0.94,0.41,42.79,4.15,4.85,16606590
1943122,0.03,1.03,0.09,-18.31,-3.42,-3.57,-0.03,-0.94,0.41,50.78,5.00,7.23,16608610
1943135,0.02,1.03,0.10,-17.76,-2.90,-0.03,-0.03,-0.92,0.42,53.19,5.16,11.32,16608868
1943146,-0.00,1.02,0.10,-18.31,-0.67,3.54,-0.03,-0.91,0.43,51.24,4.79,12.76,16610507
1943157,-0.01,1.01,0.10,-20.39,1.77,5.31,-0.03,-0.90,0.44,47.70,5.71,10.38,16608455
1943170,-0.01,1.00,0.10,-22.03,3.45,2.17,-0.03,-0.89,0.45,40.80,5.65,10.31,16608101
1943181,0.01,0.99,0.11,-23.38,3.75,-1.80,-0.04,-0.91,0.47,36.56,0.58,0.52,16609100
1943193,0.03,0.99,0.11,-24.66,2.78,-5.80,-0.04,-0.92,0.47,36.47,2.01,-2.47,16608881
1943204,0.04,0.99,0.12,-25.57,0.98,-8.15,-0.04,-0.91,0.48,33.42,2.50,-2.44,16607466
1943217,0.04,0.99,0.12,-26.21,-0.37,-8.76,-0.04,-0.90,0.49,31.62,3.20,0.40,16608503
1943228,0.03,0.99,0.13,-25.97,-1.77,-8.15,-0.03,-0.90,0.48,35.71,5.80,3.23,16607957
1943240,0.02,0.99,0.13,-26.03,-1.50,-6.47,-0.03,-0.90,0.49,34.85,6.96,2.26,16606317
1943251,0.00,0.98,0.14,-27.19,-0.43,-4.76,-0.03,-0.89,0.50,27.59,3.51,1.31,16605532
1943264,-0.01,0.98,0.14,-29.08,1.80,-2.20,-0.03,-0.89,0.51,23.35,1.95,-2.99,16607202
1943275,-0.01,0.98,0.14,-31.10,2.53,-0.31,-0.04,-0.88,0.52,17.15,0.67,-3.72,16608623
1943286,-0.00,0.99,0.15,-29.97,3.17,-1.95,-0.04,-0.85,0.52,13.70,2.14,-0.98,16608736
1943299,0.01,1.00,0.17,-28.05,2.72,-3.78,-0.03,-0.83,0.52,11.57,6.26,3.75,16607582
1943310,0.01,1.01,0.18,-26.37,2.62,-4.27,-0.04,-0.83,0.53,12.82,7.20,4.70,16607814
1943322,0.02,1.02,0.18,-25.18,2.20,-3.72,-0.05,-0.85,0.54,12.54,1.92,0.61,16607633
1943333,0.02,1.02,0.19,-23.74,1.68,-3.23,-0.06,-0.86,0.55,11.44,-2.96,-0.31,16607888
1943346,0.01,1.01,0.19,-23.47,1.77,-2.41,-0.06,-0.88,0.55,19.01,-1.34,3.11,16606771
1943357,0.00,1.00,0.19,-24.57,2.90,-0.92,-0.05,-0.88,0.55,23.16,-0.49,5.46,16607048
1943369,-0.00,0.99,0.19,-27.22,3.94,0.64,-0.04,-0.88,0.54,19.84,0.85,4.61,16607699
1943380,0.00,0.99,0.19,-29.27,4.30,1.80,-0.03,-0.87,0.54,12.94,2.20,2.56,16607971
1943393,0.01,0.99,0.19,-30.33,3.02,2.35,-0.02,-0.85,0.54,12.08,6.16,4.24,16606246
1943404,0.02,0.99,0.20,-31.10,1.34,1.74,-0.03,-0.84,0.54,11.69,7.78,4.76,16606386
1943415,0.04,1.00,0.20,-31.37,-0.24,1.28,-0.04,-0.85,0.56,13.73,6.07,4.21,16605902
1943428,0.04,1.00,0.21,-31.22,-1.71,-0.67,-0.05,-0.86,0.56,13.52,3.66,2.11,16606940
1943439,0.04,1.01,0.21,-31.04,-2.17,-3.39,-0.06,-0.86,0.57,13.31,-0.82,0.12,16607628
1943451,0.04,1.01,0.22,-31.89,-1.95,-6.26,-0.06,-0.86,0.57,11.90,-0.82,0.31,16608159
1943462,0.03,1.00,0.22,-33.51,-0.58,-9.74,-0.06,-0.85,0.57,11.63,-0.06,1.16,16608057
1943475,0.01,0.99,0.23,-36.53,1.04,-12.02,-0.04,-0.85,0.56,19.47,7.14,5.89,16605941
1943486,-0.00,0.98,0.23,-40.10,2.87,-12.94,-0.03,-0.85,0.55,23.86,9.80,5.80,16604903
1943498,-0.02,0.97,0.24,-44.25,4.61,-11.29,-0.03,-0.86,0.56,23.47,9.55,3.30,16604420
1943510,-0.02,0.96,0.25,-47.03,5.52,-9.19,-0.04,-0.85,0.57,19.38,8.85,0.06,16605250
1943522,-0.02,0.97,0.26,-47.55,4.70,-7.17,-0.05,-0.84,0.58,14.74,6.93,-1.34,16607127
1943533,-0.00,0.97,0.27,-46.97,3.08,-5.89,-0.06,-0.84,0.59,12.02,3.85,-1.28,16608483
1943544,0.01,0.98,0.29,-45.14,1.77,-7.29,-0.07,-0.84,0.60,11.69,3.45,-3.94,16611515
1943557,0.02,0.99,0.30,-42.60,0.85,-10.62,-0.07,-0.85,0.60,14.68,5.28,-5.62,16609894
1943568,0.02,1.00,0.31,-40.56,0.76,-14.16,-0.06,-0.85,0.60,18.46,6.01,-4.88,16608476
1943580,0.02,1.00,0.32,-39.76,1.16,-17.61,-0.06,-0.84,0.59,20.66,8.45,-1.98,16610284
1943591,0.01,0.99,0.33,-40.22,1.16,-18.43,-0.05,-0.84,0.58,25.42,13.76,-0.06,16612112
1943604,-0.01,0.97,0.33,-41.87,1.46,-17.52,-0.04,-0.85,0.58,30.94,18.19,-1.65,16610729
1943615,-0.02,0.96,0.33,-45.17,1.95,-11.78,-0.05,-0.84,0.60,25.73,15.14,-1.83,16609283
1943627,-0.03,0.96,0.34,-47.15,2.29,-7.42,-0.06,-0.82,0.62,14.89,6.44,-2.59,16609429
1943639,-0.03,0.96,0.35,-46.78,1.16,-5.10,-0.07,-0.82,0.62,13.98,6.29,-0.46,16611252
1943650,-0.02,0.98,0.37,-44.22,-0.49,-3.57,-0.07,-0.82,0.63,13.43,4.82,-2.26,16609545
1943662,-0.00,0.99,0.38,-41.17,-2.20,-3.42,-0.08,-0.83,0.64,15.99,3.39,-0.46,16606641
1943673,0.01,1.01,0.39,-37.63,-2.96,-5.95,-0.09,-0.85,0.65,18.25,-0.18,-2.50,16607237
1943686,0.01,1.02,0.41,-34.18,-3.20,-7.87,-0.09,-0.84,0.65,15.53,-1.19,-2.96,16605182
1943697,0.00,1.02,0.41,-31.95,-2.29,-8.79,-0.08,-0.82,0.65,10.28,-1.62,-4.15,16605748
1943709,-0.01,1.02,0.42,-29.54,-1.71,-7.60,-0.07,-0.80,0.64,10.65,1.80,-0.67,16607637
1943720,-0.02,1.02,0.42,-27.07,-1.46,-4.70,-0.07,-0.80,0.63,10.28,2.87,-0.18,16607318
1943733,-0.04,1.03,0.43,-24.66,-1.16,1.40,-0.06,-0.79,0.64,9.64,3.57,-1.25,16607603
1943744,-0.04,1.03,0.43,-22.22,-1.77,8.76,-0.07,-0.78,0.64,5.16,3.05,-0.79,16609095
1943756,-0.04,1.03,0.44,-19.59,-1.86,10.41,-0.07,-0.79,0.64,10.01,4.15,0.43,16605473
1943768,-0.04,1.04,0.45,-17.06,-1.50,9.25,-0.07,-0.80,0.64,12.48,4.49,1.34,16606296
1943779,-0.03,1.03,0.46,-14.86,-0.15,5.86,-0.07,-0.81,0.64,15.66,4.18,-0.37,16606849
1943791,-0.03,1.03,0.46,-14.25,1.89,2.59,-0.07,-0.82,0.65,12.76,2.11,-4.39,16606157
1943802,-0.04,1.02,0.45,-14.62,3.20,-1.07,-0.07,-0.81,0.66,6.62,-1.56,-4.55,16605871
1943815,-0.03,1.01,0.46,-14.89,4.52,-4.18,-0.06,-0.79,0.66,3.88,-1.10,-2.01,16606718
1943826,-0.03,1.00,0.46,-14.47,4.79,-5.22,-0.06,-0.78,0.65,3.66,2.56,-0.70,16606910
1943838,-0.03,1.01,0.46,-13.24,5.25,-5.68,-0.06,-0.76,0.65,1.28,3.05,2.29,16608610
1943849,-0.03,1.01,0.46,-11.66,4.03,-5.22,-0.06,-0.77,0.65,2.04,2.53,1.40,16609958
1943862,-0.02,1.01,0.47,-9.64,2.69,-5.19,-0.07,-0.79,0.66,3.97,-0.27,-1.16,16608523
1943873,-0.01,1.01,0.48,-6.84,1.56,-2.90,-0.08,-0.81,0.67,6.90,-2.17,-2.41,16608823
1943884,-0.02,1.01,0.47,-5.43,0.79,0.52,-0.08,-0.82,0.67,10.80,-2.96,-3.23,16609015
1943897,-0.02,1.00,0.47,-4.21,0.03,3.08,-0.07,-0.81,0.67,10.68,-2.56,-1.83,16608883
1943908,-0.02,0.99,0.46,-3.05,0.18,4.06,-0.06,-0.81,0.66,6.65,-0.79,-2.35,16607981
1943920,-0.02,0.99,0.46,-1.62,0.89,4.24,-0.06,-0.79,0.66,1.62,-0.18,-2.26,16605741
1943931,-0.03,0.99,0.46,-0.21,1.43,4.03,-0.05,-0.78,0.66,-2.04,2.01,-3.08,16607163
1943944,-0.02,0.98,0.46,-0.31,1.92,2.08,-0.05,-0.76,0.65,-4.15,3.54,-1.74,16606937
1943955,-0.01,0.97,0.46,-0.89,1.74,-2.01,-0.06,-0.75,0.65,-3.27,3.05,0.79,16606161
1943967,-0.00,0.96,0.45,-2.11,1.56,-6.35,-0.07,-0.77,0.66,-0.58,0.34,0.92,16606235
1943979,0.00,0.95,0.46,-2.66,1.59,-7.05,-0.07,-0.78,0.66,0.27,-3.11,-2.01,16605727
1943991,-0.00,0.94,0.46,-4.03,1.37,-2.66,-0.08,-0.79,0.67,-0.95,-5.43,-4.49,16605162
1944002,-0.02,0.93,0.45,-5.58,0.73,3.60,-0.07,-0.80,0.67,0.49,-4.52,-4.58,16608070
1944013,-0.02,0.93,0.44,-6.29,-0.06,8.67,-0.06,-0.80,0.67,0.09,-2.29,-3.36,16606825
1944026,-0.02,0.93,0.45,-6.16,0.21,8.67,-0.06,-0.79,0.66,-1.74,0.43,-1.80,16607755
1944037,-0.01,0.94,0.45,-5.43,0.89,6.04,-0.05,-0.78,0.66,-3.42,2.32,0.21,16606334
1944049,-0.01,0.94,0.45,-4.46,0.73,2.78,-0.05,-0.77,0.66,-5.68,3.94,0.95,16607047
1944060,0.01,0.95,0.45,-4.36,-0.27,-3.05,-0.06,-0.77,0.66,-5.77,2.47,0.00,16609500
1944073,0.01,0.95,0.46,-5.13,-1.04,-8.82,-0.07,-0.78,0.67,-4.46,-1.37,-1.89,16610182
1944084,0.02,0.95,0.46,-6.87,-1.40,-13.89,-0.08,-0.79,0.67,-3.11,-4.43,-3.48,16607375
1944096,0.01,0.95,0.46,-8.24,-1.25,-14.77,-0.08,-0.80,0.67,-2.69,-6.62,-4.06,16608122
1944108,-0.00,0.94,0.46,-8.76,-1.31,-11.08,-0.07,-0.79,0.67,-3.51,-5.43,-2.99,16608865
1944120,-0.02,0.94,0.46,-9.37,-0.89,-4.46,-0.06,-0.79,0.66,-4.85,-3.27,-1.34,16607437
1944131,-0.04,0.95,0.46,-8.12,-0.40,1.16,-0.05,-0.79,0.66,-4.39,-0.64,-1.07,16606673
1944142,-0.04,0.96,0.47,-5.43,0.82,4.52,-0.05,-0.79,0.66,-6.32,-0.06,-0.92,16605410
1944155,-0.04,0.98,0.48,-1.13,1.62,7.14,-0.06,-0.79,0.67,-6.16,-1.04,0.15,16606003
1944166,-0.04,0.99,0.48,2.81,2.04,8.15,-0.06,-0.80,0.67,-5.49,-3.57,-2.04,16606165
1944178,-0.04,1.00,0.48,5.86,2.23,6.10,-0.07,-0.80,0.67,-6.81,-7.11,-4.06,16607994
1944189,-0.03,1.00,0.48,8.06,2.32,4.88,-0.06,-0.79,0.67,-7.57,-6.44,-4.39,16608311
