time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
1035749,0.04,1.03,0.09,-2.01,2.08,-1.31,0.04,1.01,0.07,-1.07,0.70,-0.92,16607499
1035760,0.04,1.02,0.09,-2.47,2.20,-1.40,0.05,1.01,0.07,-1.01,0.79,-0.67,16607516
1035772,0.04,1.02,0.09,-2.99,2.11,-1.62,0.05,1.01,0.07,-1.34,0.85,-0.92,16608961
1035784,0.04,1.02,0.09,-1.86,2.17,-2.44,0.05,1.01,0.07,-1.07,0.67,-0.67,16611594
1035796,0.03,1.02,0.09,-3.33,2.23,-1.07,0.05,1.01,0.07,-1.10,0.49,-0.64,16610954
1035807,0.04,1.03,0.09,-1.40,2.23,-2.41,0.05,1.01,0.07,-0.95,1.04,-0.85,16609603
1035820,0.04,1.03,0.09,-0.89,2.35,-1.65,0.04,1.01,0.07,-0.98,0.76,-0.95,16608051
1035831,0.04,1.03,0.09,-1.80,2.26,-1.10,0.04,1.01,0.07,-0.85,0.79,-0.64,16607312
1035842,0.04,1.02,0.09,-1.83,2.38,-0.85,0.04,1.01,0.07,-0.79,0.67,-0.85,16608501
1035854,0.04,1.02,0.09,-1.46,2.01,-1.40,0.04,1.01,0.07,-1.16,0.79,-0.79,16607430
1035866,0.04,1.02,0.09,-2.59,2.26,-1.50,0.04,1.01,0.07,-1.04,0.73,-0.67,16607269
1035878,0.04,1.02,0.09,-2.29,2.23,-1.62,0.04,1.01,0.07,-1.25,0.55,-0.61,16610546
1035889,0.04,1.02,0.09,-1.80,2.11,-1.62,0.04,1.01,0.07,-0.82,0.52,-0.64,16610218
1035901,0.04,1.02,0.09,-1.68,2.01,-1.71,0.05,1.01,0.07,-0.89,0.52,-0.52,16607287
1035913,0.04,1.02,0.09,-2.11,2.11,-1.80,0.05,1.01,0.08,-0.73,0.67,-0.67,16607776
1035925,0.03,1.03,0.09,-1.77,1.98,-1.71,0.05,1.01,0.07,-1.04,0.67,-0.76,16607804
1035936,0.05,1.03,0.10,-0.40,0.61,-1.74,0.05,1.01,0.07,-1.01,0.82,-0.67,16608224
1035949,0.06,1.03,0.10,-0.79,-1.07,-1.43,0.05,1.01,0.07,-0.92,0.70,-0.55,16606858
1035960,0.10,1.03,0.09,-0.79,-3.75,-2.32,0.04,1.01,0.07,-1.43,0.70,-0.58,16608862
1035972,0.11,1.03,0.09,-1.16,-6.20,-1.04,0.04,1.01,0.07,-1.59,0.70,-0.76,16608746
1035983,0.10,1.03,0.09,-1.56,-6.90,-0.70,0.04,1.01,0.07,-1.22,0.70,-0.64,16607959
1035995,0.09,1.02,0.09,-3.20,-7.45,-1.98,0.04,1.01,0.07,-1.22,0.49,-0.76,16607216
1036007,0.09,1.02,0.09,-2.56,-8.58,-1.25,0.04,1.01,0.07,-0.92,0.61,-0.43,16606723
1036018,0.09,1.03,0.09,-2.04,-10.13,-0.52,0.04,1.01,0.08,-0.92,0.61,-0.73,16609153
1036030,0.09,1.03,0.09,-1.65,-11.44,-1.34,0.04,1.01,0.08,-0.76,0.92,-0.92,16608613
1036042,0.08,1.03,0.09,-1.34,-11.81,-1.37,0.05,1.01,0.07,-0.79,0.49,-0.67,16605931
1036054,0.06,1.03,0.09,-1.10,-11.08,-1.25,0.05,1.01,0.07,-0.98,0.46,-0.58,16606203
1036065,0.04,1.03,0.09,-1.22,-10.16,-1.07,0.04,1.01,0.07,-0.95,0.79,-0.70,16606526
1036078,0.02,1.02,0.09,-1.56,-9.00,-1.46,0.04,1.01,0.07,-1.01,0.61,-0.64,16606992
1036089,0.01,1.02,0.09,-1.65,-7.14,-2.32,0.04,1.01,0.07,-1.22,0.46,-0.64,16608499
1036101,-0.02,1.02,0.09,-1.53,-4.33,-1.62,0.04,1.01,0.07,-1.16,0.46,-0.79,16609949
1036112,-0.04,1.02,0.09,-2.41,-2.32,0.34,0.04,1.01,0.07,-1.01,0.61,-0.64,16607225
1036124,-0.04,1.02,0.09,-1.98,-0.15,-0.46,0.04,1.01,0.07,-1.04,0.58,-0.61,16608693
1036136,-0.05,1.02,0.09,-1.92,1.86,0.00,0.04,1.01,0.07,-1.59,0.40,-0.67,16610915
1036147,-0.05,1.03,0.09,-1.80,3.85,0.58,0.04,1.01,0.07,-0.85,0.76,-0.70,16608458
1036160,-0.04,1.04,0.09,-1.01,5.22,0.64,0.04,1.01,0.07,-0.79,0.64,-0.61,16606873
1036171,-0.03,1.04,0.09,-0.55,5.65,-0.34,0.05,1.01,0.07,-0.82,0.64,-0.70,16608042
1036183,-0.00,1.04,0.09,-0.12,5.55,-2.04,0.05,1.01,0.07,-1.01,0.55,-0.89,16610689
1036194,0.02,1.03,0.09,-0.40,5.04,-1.80,0.04,1.01,0.07,-0.95,0.58,-0.64,16609805
1036207,0.03,1.02,0.09,-0.82,4.61,-1.28,0.04,1.01,0.07,-1.13,0.46,-0.89,16607225
1036218,0.04,1.01,0.09,-2.23,4.43,-1.43,0.04,1.01,0.07,-1.25,0.70,-0.73,16610387
1036230,0.05,1.00,0.08,-3.17,3.57,-1.98,0.04,1.01,0.07,-0.98,0.55,-1.07,16610454
1036241,0.06,0.99,0.08,-4.33,2.87,-1.86,0.04,1.01,0.07,-1.25,0.85,-0.58,16610448
1036253,0.06,0.98,0.08,-5.49,2.08,-1.22,0.04,1.01,0.07,-0.82,0.43,-0.64,16610399
1036265,0.06,0.98,0.08,-5.89,1.56,-0.67,0.04,1.01,0.07,-0.92,0.76,-0.64,16608577
1036276,0.05,0.99,0.08,-7.72,1.62,-3.17,0.04,1.01,0.07,-0.73,0.67,-0.73,16607998
1036289,0.05,1.02,0.09,-6.01,1.83,-4.06,0.04,1.01,0.08,-0.79,0.58,-0.67,16608529
1036300,0.04,1.06,0.10,-1.40,1.74,-0.43,0.05,1.01,0.07,-1.16,0.73,-0.98,16608893
1036312,0.03,1.06,0.10,-2.53,1.95,-0.61,0.05,1.01,0.07,-1.16,0.73,-0.70,16608634
1036323,0.04,1.05,0.10,-1.31,2.17,-1.46,0.05,1.01,0.07,-1.28,0.67,-0.40,16606954
1036336,0.03,1.05,0.10,-1.28,2.14,-0.24,0.04,1.01,0.07,-1.10,0.58,-0.67,16609037
1036347,0.03,1.04,0.09,-1.16,2.04,-0.92,0.04,1.01,0.07,-0.76,0.82,-0.92,16612669
1036359,0.04,1.02,0.09,-1.83,1.77,-1.80,0.04,1.01,0.07,-0.95,0.49,-0.76,16611563
1036370,0.04,1.01,0.09,-3.11,1.71,-2.50,0.04,1.01,0.07,-1.07,0.55,-0.73,16608436
1036383,0.04,1.02,0.09,-4.15,1.92,-1.50,0.04,1.01,0.08,-0.98,0.46,-0.76,16607765
1036394,0.03,1.03,0.09,-2.59,1.95,-0.67,0.04,1.01,0.07,-1.13,0.64,-0.46,16607889
1036405,0.03,1.03,0.09,-2.69,2.20,-1.65,0.04,1.01,0.07,-1.28,0.49,-0.82,16607283
1036418,0.03,1.03,0.09,-2.38,2.32,-1.07,0.04,1.01,0.07,-0.82,0.85,-0.67,16607217
1036429,0.03,1.03,0.09,-2.01,1.98,-1.13,0.04,1.01,0.07,-1.01,0.55,-1.01,16608519
1036441,0.03,1.03,0.09,-2.50,1.95,-1.40,0.04,1.01,0.07,-1.10,0.92,-0.46,16607371
1036452,0.03,1.02,0.09,-2.44,1.92,-0.64,0.04,1.01,0.07,-0.92,0.76,-0.67,16608673
1036465,0.04,1.02,0.09,-2.47,2.17,-1.22,0.04,1.01,0.07,-0.85,0.70,-0.79,16609687
1036476,0.04,1.02,0.09,-3.11,1.86,-0.85,0.04,1.01,0.07,-0.76,0.98,-0.58,16609480
1036488,0.04,1.02,0.09,-2.87,2.08,-1.22,0.04,1.01,0.07,-0.85,0.70,-0.40,16608659
1036499,0.04,1.02,0.09,-3.20,1.92,-1.28,0.04,1.01,0.07,-0.92,0.43,-0.58,16608891
1036512,0.04,1.02,0.09,-3.08,2.14,-1.53,0.04,1.01,0.07,-1.04,0.73,-0.79,16607357
1036523,0.04,1.03,0.09,-2.72,2.08,-1.31,0.04,1.01,0.07,-0.67,0.64,-0.82,16605557
1036534,0.04,1.03,0.09,-2.56,2.23,-1.22,0.05,1.01,0.07,-0.89,0.64,-0.73,16607907
1036547,0.04,1.03,0.09,-2.38,2.29,-1.34,0.04,1.01,0.07,-1.07,0.52,-0.58,16608761
1036558,0.04,1.02,0.09,-2.11,2.23,-1.25,0.04,1.01,0.08,-0.70,0.61,-0.79,16607955
1036570,0.04,1.02,0.09,-2.44,1.92,-0.92,0.04,1.01,0.07,-1.01,0.82,-0.76,16611059
1036581,0.04,1.02,0.09,-2.41,2.17,-1.22,0.04,1.01,0.07,-0.89,0.82,-0.49,16610925
1036594,0.04,1.02,0.09,-2.14,1.86,-1.28,0.04,1.01,0.07,-0.82,0.58,-0.73,16610313
1036605,0.04,1.03,0.09,-1.92,2.20,-1.43,0.05,1.01,0.07,-0.85,0.73,-0.61,16608513
1036617,0.04,1.03,0.09,-1.92,2.14,-0.98,0.05,1.01,0.07,-1.22,0.46,-0.64,16609805
1036628,0.04,1.02,0.09,-1.83,1.95,-1.22,0.05,1.01,0.07,-1.25,0.76,-0.67,16610251
1036641,0.03,1.02,0.09,-2.41,2.23,-1.01,0.05,1.01,0.07,-1.34,0.55,-0.40,16609653
1036652,0.04,1.02,0.09,-2.41,2.14,-1.28,0.05,1.01,0.07,-0.89,0.82,-0.58,16607500
1036664,0.04,1.02,0.09,-2.32,2.08,-1.16,0.04,1.01,0.07,-0.89,0.58,-0.70,16609627
1036676,0.04,1.02,0.09,-2.35,2.14,-1.31,0.04,1.01,0.07,-0.61,0.82,-0.58,16612414
1036687,0.04,1.02,0.09,-2.66,2.11,-0.79,0.04,1.01,0.07,-1.19,0.58,-0.76,16611359
1036699,0.04,1.03,0.09,-2.35,2.14,-1.34,0.04,1.01,0.07,-1.07,0.24,-0.61,16610023
1036710,0.04,1.03,0.09,-2.14,2.08,-1.01,0.04,1.01,0.07,-1.37,0.43,-0.73,16606520
1036723,0.04,1.03,0.09,-2.29,2.29,-0.85,0.04,1.01,0.07,-1.25,0.55,-0.70,16607375
1036734,0.04,1.02,0.09,-2.32,2.32,-0.95,0.04,1.01,0.07,-1.13,0.61,-0.64,16609120
1036746,0.04,1.02,0.09,-2.59,1.95,-0.85,0.04,1.01,0.07,-0.70,0.15,-0.43,16608685
1036758,0.04,1.02,0.09,-2.50,2.01,-0.89,0.04,1.01,0.07,-0.95,0.70,-0.64,16607526
1036770,0.03,1.02,0.09,-2.29,2.04,-0.21,0.04,1.01,0.07,-0.85,0.55,-0.49,16609290
1036781,0.03,1.03,0.09,-1.80,2.26,-0.31,0.05,1.01,0.07,-0.70,0.52,-0.61,16610281
1036793,0.03,1.03,0.10,0.12,2.29,-0.21,0.05,1.01,0.07,-1.31,0.52,-0.82,16610420
1036805,0.03,1.03,0.09,-2.50,2.78,-0.58,0.05,1.01,0.07,-1.25,0.82,-0.61,16610100
1036816,0.03,1.04,0.09,-2.53,2.35,2.26,0.05,1.01,0.07,-1.07,0.55,-0.76,16608592
1036828,0.03,1.04,0.09,0.49,2.75,1.40,0.04,1.01,0.07,-0.92,0.61,-0.61,16606661
1036839,0.03,1.02,0.09,-1.04,2.93,0.34,0.04,1.01,0.07,-0.92,0.64,-0.85,16607006
1036852,0.04,1.02,0.09,-2.20,3.30,-0.79,0.04,1.01,0.07,-1.01,0.49,-0.76,16610067
1036863,0.03,1.02,0.09,-2.35,3.63,-1.01,0.04,1.01,0.07,-1.22,0.76,-0.79,16610372
1036875,0.03,1.02,0.09,-3.05,4.46,-0.89,0.04,1.01,0.07,-0.95,1.01,-0.98,16610141
1036887,0.02,1.02,0.09,-2.14,4.82,-0.49,0.04,1.01,0.07,-1.25,0.58,-0.70,16608900
1036899,0.02,1.02,0.09,-2.17,4.94,-1.01,0.04,1.01,0.07,-1.10,0.73,-0.79,16607910
1036910,0.03,1.02,0.09,-2.93,5.10,-1.25,0.04,1.01,0.07,-1.16,0.58,-0.98,16608220
1036922,0.04,1.02,0.09,-2.44,4.85,-1.89,0.05,1.01,0.07,-0.85,0.64,-0.58,16607789
1036934,0.04,1.02,0.09,-2.38,4.24,-2.17,0.05,1.01,0.07,-1.07,0.92,-0.70,16607844
1036946,0.04,1.02,0.09,-4.00,4.21,-2.08,0.05,1.01,0.07,-1.04,0.67,-0.64,16608818
1036957,0.05,1.03,0.09,-2.62,3.54,-1.40,0.05,1.01,0.07,-1.01,0.49,-0.79,16608856
1036968,0.04,1.03,0.09,-1.31,3.69,-0.73,0.04,1.01,0.07,-1.01,0.64,-0.52,16610751
1036981,0.04,1.03,0.09,-1.74,3.54,-0.49,0.04,1.01,0.07,-0.92,0.70,-0.58,16611951
1036992,0.04,1.03,0.09,-2.23,4.03,-0.58,0.04,1.01,0.07,-1.10,0.70,-0.43,16609209
1037004,0.04,1.03,0.09,-1.89,3.72,-0.70,0.04,1.01,0.07,-0.92,0.55,-0.61,16609009
1037016,0.05,1.02,0.09,-1.25,3.23,-0.55,0.04,1.01,0.07,-1.16,0.64,-0.52,16608122
1037028,0.05,1.02,0.09,-1.92,3.42,-0.89,0.04,1.01,0.07,-0.89,0.55,-0.61,16609342
1037039,0.04,1.02,0.09,-3.45,3.69,-1.31,0.05,1.01,0.07,-1.46,0.85,-0.55,16610560
1037051,0.04,1.02,0.09,-2.11,2.90,-1.28,0.05,1.01,0.07,-1.19,0.73,-0.76,16608679
1037063,0.05,1.02,0.09,-2.53,2.62,-2.14,0.05,1.01,0.07,-1.22,0.40,-0.55,16607542
1037075,0.05,1.02,0.09,-2.84,2.32,-1.92,0.05,1.01,0.07,-1.04,0.46,-0.55,16609849
1037086,0.05,1.02,0.09,-2.62,2.23,-1.59,0.05,1.01,0.07,-1.13,0.52,-0.64,16611138
1037097,0.04,1.02,0.09,-2.47,2.35,-1.16,0.05,1.01,0.07,-0.76,0.43,-0.49,16610263
1037110,0.04,1.02,0.09,-2.47,2.11,-1.46,0.04,1.01,0.07,-0.92,0.58,-0.79,16612211
1037121,0.04,1.02,0.09,-2.23,2.38,-1.53,0.04,1.01,0.07,-1.28,0.61,-0.64,16610111
1037133,0.04,1.03,0.09,-1.98,2.14,-1.22,0.04,1.01,0.07,-1.10,0.61,-0.70,16607337
1037145,0.04,1.03,0.09,-2.26,2.01,-1.65,0.04,1.01,0.07,-1.01,0.70,-0.73,16605376
1037157,0.04,1.02,0.09,-2.26,2.32,-1.13,0.04,1.01,0.07,-1.04,0.67,-0.70,16608899
1037168,0.04,1.02,0.09,-2.17,2.26,-1.40,0.04,1.01,0.07,-1.50,0.64,-0.67,16611923
1037180,0.04,1.02,0.09,-2.47,2.29,-1.31,0.04,1.01,0.07,-0.67,0.82,-0.58,16609136
1037192,0.04,1.02,0.09,-1.98,2.11,-1.40,0.05,1.01,0.07,-1.04,0.73,-0.64,16607857
1037204,0.04,1.02,0.09,-2.44,2.14,-1.10,0.04,1.01,0.07,-1.04,0.89,-0.67,16607960
1037215,0.04,1.02,0.09,-2.26,2.20,-1.43,0.05,1.01,0.07,-0.95,0.58,-0.49,16608110
1037227,0.04,1.02,0.09,-2.59,2.29,-1.25,0.05,1.01,0.07,-1.37,0.43,-0.58,16607543
1037239,0.04,1.02,0.09,-2.32,1.95,-1.10,0.04,1.01,0.07,-1.31,0.61,-0.76,16608063
1037250,0.04,1.02,0.09,-2.41,1.92,-1.16,0.04,1.01,0.07,-1.10,0.52,-0.70,16609162
1037262,0.04,1.02,0.09,-2.32,2.26,-1.19,0.04,1.01,0.07,-1.10,0.85,-0.70,16610129
1037274,0.04,1.03,0.09,-2.23,2.26,-0.89,0.04,1.01,0.07,-0.79,0.73,-0.58,16608747
1037286,0.04,1.03,0.09,-2.04,2.11,-1.28,0.04,1.01,0.07,-1.22,0.43,-0.76,16609443
1037297,0.04,1.03,0.09,-2.17,1.95,-0.73,0.04,1.01,0.07,-0.85,0.76,-0.67,16606505
1037309,0.04,1.03,0.09,-2.08,2.14,-1.16,0.04,1.01,0.07,-1.01,0.64,-0.85,16608768
1037321,0.04,1.02,0.09,-2.08,2.29,-1.19,0.04,1.01,0.07,-0.79,0.37,-0.70,16607922
1037333,0.04,1.02,0.09,-1.98,2.20,-1.25,0.05,1.01,0.07,-0.89,0.70,-0.76,16608477
1037344,0.04,1.02,0.09,-1.89,2.29,-1.31,0.04,1.01,0.07,-0.92,0.61,-0.70,16609889
1037356,0.04,1.02,0.09,-1.86,2.08,-1.34,0.04,1.01,0.07,-1.16,0.61,-0.70,16607659
1037368,0.04,1.02,0.09,-2.35,2.29,-1.43,0.04,1.01,0.07,-1.19,0.43,-0.70,16607426
1037379,0.04,1.03,0.09,-1.86,2.23,-1.04,0.04,1.01,0.07,-1.13,0.70,-0.67,16608343
1037391,0.04,1.03,0.09,-2.14,2.26,-1.16,0.04,1.01,0.07,-0.92,0.58,-0.52,16609258
1037403,0.04,1.03,0.09,-1.71,2.04,-0.67,0.04,1.01,0.07,-1.04,0.85,-0.95,16610023
1037415,0.04,1.03,0.09,-1.83,1.92,-0.82,0.04,1.01,0.07,-1.13,0.61,-0.58,16610247
1037426,0.04,1.02,0.09,-2.32,2.01,-0.73,0.04,1.01,0.07,-0.82,0.73,-0.52,16609669
1037438,0.04,1.02,0.09,-1.98,2.01,-0.40,0.04,1.01,0.07,-0.95,0.70,-0.70,16611179
1037450,0.04,1.02,0.09,-1.74,1.95,-1.19,0.05,1.01,0.07,-0.98,0.82,-0.64,16610355
1037462,0.04,1.02,0.09,-2.04,2.29,-1.19,0.05,1.01,0.07,-1.19,0.61,-0.70,16610370
1037473,0.04,1.02,0.09,-1.89,1.95,-0.85,0.05,1.01,0.07,-0.85,0.49,-0.64,16609715
1037486,0.04,1.02,0.09,-1.53,2.47,-1.43,0.05,1.01,0.07,-0.79,0.76,-0.64,16608200
1037497,0.04,1.02,0.09,-1.95,2.47,-1.74,0.04,1.01,0.07,-0.98,0.61,-0.85,16607638
1037508,0.04,1.02,0.09,-2.11,2.99,-1.62,0.04,1.01,0.07,-0.85,0.64,-0.89,16608489
1037520,0.03,1.03,0.09,-1.46,3.54,-0.79,0.04,1.01,0.07,-0.64,0.61,-0.61,16608385
1037532,0.02,1.04,0.09,-1.16,3.94,0.67,0.04,1.01,0.07,-1.01,0.73,-0.67,16606309
1037544,0.02,1.03,0.09,-1.07,4.00,0.82,0.04,1.01,0.07,-1.25,0.67,-0.55,16607874
1037555,0.03,1.03,0.09,-0.85,4.30,-0.85,0.04,1.01,0.07,-1.43,0.79,-0.67,16607092
1037568,0.05,1.04,0.09,-0.03,3.11,-1.01,0.04,1.01,0.07,-0.92,0.79,-0.70,16606354
1037579,0.06,1.04,0.08,0.27,2.41,-2.84,0.04,1.01,0.07,-0.92,0.64,-0.67,16606481
1037591,0.07,1.05,0.08,1.40,1.28,-4.24,0.04,1.01,0.07,-1.43,0.67,-0.92,16605746
1037602,0.07,1.06,0.09,2.75,0.89,-5.10,0.04,1.01,0.07,-1.16,0.58,-0.67,16607351
1037615,0.05,1.07,0.09,4.12,1.34,-4.39,0.04,1.01,0.07,-0.82,0.61,-0.64,16610018
1037626,0.04,1.08,0.08,6.13,1.25,-3.63,0.04,1.01,0.07,-0.98,0.67,-0.58,16607559
1037637,0.04,1.09,0.08,7.97,0.82,-4.12,0.04,1.01,0.07,-1.19,0.82,-0.64,16606415
1037649,0.05,1.10,0.08,10.16,0.82,-4.94,0.04,1.01,0.07,-0.76,0.40,-0.55,16605620
1037661,0.04,1.10,0.08,11.93,0.95,-4.73,0.04,1.01,0.07,-1.46,0.61,-0.61,16607046
1037673,0.04,1.10,0.09,14.10,0.55,-3.69,0.04,1.01,0.07,-1.10,0.58,-0.55,16607736
1037684,0.04,1.10,0.10,15.14,0.79,-3.45,0.04,1.01,0.07,-0.82,0.46,-0.82,16609441
1037697,0.04,1.09,0.11,16.17,0.67,-3.14,0.04,1.01,0.07,-1.31,0.70,-0.61,16611010
1037708,0.04,1.08,0.11,16.72,0.52,-3.51,0.04,1.01,0.07,-1.01,0.49,-0.61,16612241
1037720,0.05,1.06,0.10,13.70,2.26,-9.92,0.04,1.01,0.07,-0.98,0.34,-0.70,16610581
1037731,0.04,1.07,0.10,18.49,1.80,-7.26,0.04,1.01,0.07,-1.07,0.61,-0.67,16613441
1037744,0.03,1.11,0.09,23.68,0.98,-2.66,0.04,1.01,0.07,-1.16,0.31,-0.46,16610591
1037755,0.02,1.12,0.07,24.54,0.95,-3.45,0.04,1.01,0.07,-1.07,0.61,-0.79,16608668
1037767,0.02,1.12,0.05,27.16,1.74,-8.33,0.04,1.01,0.07,-1.07,0.40,-0.55,16606900
1037778,0.02,1.11,0.04,25.91,2.26,-11.99,0.05,1.01,0.07,-1.13,0.55,-0.79,16608239
1037790,0.01,1.10,0.05,28.20,2.50,-7.39,0.05,1.01,0.07,-1.19,0.70,-0.64,16607834
1037802,0.01,1.09,0.07,31.25,1.95,-1.04,0.05,1.01,0.07,-1.28,0.73,-0.61,16608438
1037813,0.02,1.07,0.08,32.81,2.96,-1.83,0.05,1.01,0.07,-1.31,0.64,-0.67,16608723
1037826,0.02,1.07,0.06,31.95,3.48,-4.39,0.05,1.01,0.07,-1.19,0.67,-0.64,16607822
1037837,0.02,1.08,0.04,33.87,2.50,-7.02,0.05,1.01,0.08,0.76,0.82,-0.76,16609682
1037849,0.02,1.09,0.02,35.52,2.29,-5.04,0.04,1.01,0.07,-1.50,0.76,-0.58,16608758
1037860,0.02,1.08,0.02,37.75,2.17,-3.97,0.04,1.01,0.07,-1.40,0.82,-0.79,16607950
1037873,0.03,1.07,0.02,38.45,2.44,-4.85,0.04,1.01,0.07,-1.01,0.58,-0.70,16610670
1037884,0.03,1.07,0.00,37.20,2.29,-7.26,0.04,1.01,0.07,-0.70,0.43,-0.67,16607913
1037896,0.04,1.08,0.00,41.78,0.98,-5.52,0.04,1.01,0.07,-1.25,0.73,-0.67,16609209
1037907,0.04,1.07,-0.01,42.85,0.76,-5.62,0.04,1.01,0.07,-1.07,0.67,-0.58,16609939
1037919,0.04,1.05,-0.02,41.75,0.58,-4.15,0.04,1.01,0.07,-1.25,0.61,-0.76,16609587
