time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
2289829,-0.10,0.99,-0.07,-1.01,1.83,-2.72,0.07,0.60,0.86,-1.68,-0.09,1.28,16611224
2289842,-0.09,0.98,-0.07,-1.13,1.80,-1.77,0.07,0.60,0.86,-1.74,0.00,0.46,16609796
2289853,-0.09,0.97,-0.07,-2.62,2.44,-1.65,0.06,0.60,0.86,-1.65,-0.09,-0.37,16608267
2289865,-0.09,0.97,-0.07,-2.99,3.97,-0.79,0.06,0.60,0.86,-1.65,0.12,-0.64,16609494
2289876,-0.10,0.99,-0.07,-1.95,4.91,1.77,0.06,0.59,0.86,-1.31,1.10,-0.95,16608960
2289889,-0.09,1.00,-0.07,-0.95,4.58,3.91,0.06,0.60,0.86,-1.37,1.80,-1.56,16608739
2289900,-0.07,1.00,-0.06,-0.21,3.63,2.78,0.06,0.60,0.85,-0.55,2.75,-1.77,16609054
2289911,-0.06,0.97,-0.06,-2.53,3.33,1.65,0.05,0.60,0.85,-0.70,2.59,-2.50,16609096
2289924,-0.06,0.95,-0.06,-4.58,3.88,1.19,0.05,0.60,0.85,0.15,1.77,-2.93,16609872
2289935,-0.07,0.96,-0.06,-4.12,4.70,1.86,0.05,0.60,0.85,0.92,1.77,-3.14,16610563
2289947,-0.07,0.98,-0.06,-3.17,4.49,2.69,0.05,0.60,0.85,0.52,1.62,-2.84,16610417
2289958,-0.07,0.98,-0.06,-3.20,3.48,2.56,0.05,0.60,0.85,0.79,1.59,-2.38,16608712
2289971,-0.07,0.98,-0.07,-4.70,2.84,4.36,0.06,0.60,0.86,0.49,2.04,-2.26,16608509
2289982,-0.08,0.98,-0.08,-5.28,3.75,4.24,0.06,0.60,0.87,-0.37,3.02,-2.04,16608262
2289994,-0.09,1.00,-0.09,-4.64,4.91,2.56,0.05,0.60,0.87,-1.04,2.04,-2.08,16609290
2290006,-0.10,1.03,-0.09,-2.66,5.10,0.67,0.05,0.60,0.88,-1.98,0.58,-1.43,16609415
2290017,-0.10,1.06,-0.10,1.19,4.55,-2.23,0.06,0.60,0.88,-2.69,-0.49,-0.64,16609158
2290029,-0.09,1.08,-0.10,3.78,2.72,-3.14,0.07,0.60,0.88,-4.24,-1.71,0.49,16610319
2290040,-0.10,1.06,-0.11,2.72,2.04,-3.36,0.07,0.60,0.89,-5.62,-1.71,0.85,16610417
2290053,-0.10,1.04,-0.11,1.43,1.46,-3.05,0.08,0.60,0.90,-6.01,-1.22,1.10,16609013
2290064,-0.11,1.04,-0.11,2.50,0.92,0.89,0.09,0.61,0.90,-6.50,-0.89,1.92,16609528
2290076,-0.13,1.05,-0.09,4.46,2.93,1.71,0.09,0.61,0.89,-6.74,1.43,1.31,16610541
2290087,-0.14,1.05,-0.10,4.43,4.82,-2.11,0.09,0.62,0.90,-6.74,1.56,1.43,16608398
2290100,-0.14,1.05,-0.10,3.36,5.89,-3.81,0.09,0.62,0.90,-8.03,0.79,0.76,16607746
2290111,-0.12,1.06,-0.11,4.88,4.91,-3.05,0.08,0.61,0.91,-7.90,0.46,0.64,16604968
2290122,-0.09,1.07,-0.10,7.23,3.17,-4.12,0.08,0.61,0.90,-8.94,0.18,-0.15,16605830
2290135,-0.07,1.06,-0.10,6.99,2.26,-3.30,0.07,0.61,0.90,-9.16,0.79,-0.49,16609236
2290146,-0.06,1.06,-0.10,11.23,5.13,-33.91,0.06,0.59,0.85,0.82,6.23,-5.55,16606802
2290158,-0.02,1.00,-0.05,8.03,-0.27,-14.56,0.04,0.61,0.88,-12.48,-10.28,-0.12,16607751
2290169,-0.08,0.91,-0.12,-6.20,-2.01,14.83,0.08,0.61,0.96,-8.30,2.99,0.95,16608992
2290182,-0.13,1.01,-0.10,6.47,9.86,-19.04,0.05,0.60,0.90,-10.16,3.36,-2.90,16606619
2290193,-0.19,1.13,-0.10,13.00,11.32,4.00,0.07,0.62,0.88,-12.08,1.92,-0.89,16606182
2290205,-0.12,1.11,-0.09,14.86,6.07,9.16,0.08,0.60,0.88,-10.41,5.65,-0.67,16608345
2290216,-0.03,1.01,-0.10,7.39,1.43,-3.69,0.06,0.59,0.90,-10.71,4.88,-1.56,16608434
2290229,-0.02,0.96,-0.11,0.18,0.06,-6.29,0.04,0.60,0.90,-12.54,1.53,-1.86,16607408
2290240,-0.05,0.99,-0.10,2.66,1.62,-7.87,0.03,0.59,0.89,-11.75,-3.69,-0.76,16608550
2290251,-0.08,1.03,-0.09,6.50,1.34,-3.45,0.05,0.60,0.87,-10.96,-4.43,0.24,16608887
2290264,-0.08,1.03,-0.08,7.63,1.07,-5.55,0.07,0.60,0.87,-10.16,-1.25,0.31,16606949
2290275,-0.10,1.01,-0.07,9.25,0.55,-5.74,0.08,0.60,0.86,-8.67,1.22,0.55,16607487
2290287,-0.11,0.98,-0.05,13.70,1.10,-8.27,0.07,0.60,0.86,-12.05,-0.70,0.24,16607986
2290298,-0.10,0.93,-0.09,1.10,0.61,-4.67,0.08,0.59,0.88,-8.70,-1.16,1.98,16608086
2290311,-0.11,0.96,-0.07,2.90,2.84,-10.93,0.07,0.59,0.86,-8.51,-2.78,1.43,16607703
2290322,-0.14,0.99,-0.07,5.68,3.78,-0.34,0.07,0.59,0.86,-8.21,-3.08,1.56,16606891
2290334,-0.14,0.98,-0.08,5.55,5.55,1.92,0.08,0.59,0.87,-7.45,0.06,1.01,16608045
2290345,-0.14,0.97,-0.09,3.14,7.57,1.92,0.07,0.58,0.89,-7.69,2.72,-0.43,16608025
2290357,-0.11,0.96,-0.10,-0.18,7.29,-0.49,0.07,0.58,0.89,-7.78,3.97,-1.53,16607962
2290369,-0.08,0.97,-0.09,1.53,4.21,0.37,0.07,0.58,0.88,-6.47,3.54,-1.80,16608190
2290380,-0.05,1.01,-0.07,7.05,2.11,-1.04,0.07,0.59,0.87,-6.62,2.59,-2.78,16609572
2290393,-0.03,0.99,-0.09,-1.65,-2.04,3.69,0.07,0.59,0.89,-6.10,1.80,-1.56,16609246
2290404,-0.03,0.99,-0.08,2.84,-2.72,-1.07,0.07,0.59,0.89,-4.85,3.05,-1.31,16608363
2290416,-0.08,1.02,-0.09,6.50,-0.55,3.42,0.06,0.59,0.88,-6.68,1.92,-1.10,16608708
2290427,-0.10,1.03,-0.11,7.54,1.83,3.51,0.06,0.58,0.89,-6.29,1.65,-1.80,16608103
2290440,-0.09,1.01,-0.11,5.77,0.92,1.65,0.05,0.57,0.90,-7.08,-0.43,-1.13,16608150
2290451,-0.07,0.98,-0.12,2.69,-1.95,-0.61,0.06,0.56,0.90,-7.23,-0.55,-0.79,16609410
2290463,-0.09,0.99,-0.12,3.54,2.11,-1.04,0.05,0.56,0.88,-6.38,-0.64,-1.50,16609842
2290475,-0.11,0.97,-0.11,-0.15,1.28,3.39,0.06,0.56,0.89,-5.22,-2.59,0.24,16610509
2290486,-0.08,0.93,-0.09,2.38,-1.89,-3.11,0.07,0.56,0.88,-4.24,-1.13,0.67,16610235
2290498,-0.10,0.93,-0.10,1.80,-0.06,-2.93,0.07,0.56,0.87,-3.72,-1.01,1.46,16609200
2290509,-0.14,0.95,-0.10,2.75,2.38,-0.55,0.07,0.55,0.86,-3.27,-1.31,1.16,16610519
2290522,-0.14,0.94,-0.11,0.79,3.63,-2.35,0.08,0.55,0.87,-2.01,-0.61,1.43,16606920
2290533,-0.13,0.91,-0.12,-2.62,4.52,-0.55,0.08,0.54,0.88,-2.23,0.76,0.82,16607052
2290545,-0.12,0.92,-0.12,-3.20,4.79,1.53,0.08,0.54,0.88,-1.83,1.59,0.58,16608852
2290556,-0.11,0.94,-0.12,-1.92,5.07,4.03,0.08,0.54,0.88,-0.82,1.65,0.61,16608029
2290569,-0.11,0.95,-0.11,-0.18,4.88,8.85,0.08,0.54,0.87,-0.15,2.38,0.61,16610017
2290580,-0.11,0.94,-0.11,-1.83,4.36,11.93,0.09,0.54,0.88,-0.12,4.09,0.21,16610134
2290591,-0.10,0.92,-0.12,-4.94,5.98,4.55,0.08,0.54,0.88,0.46,6.68,-1.74,16607907
2290604,-0.09,0.92,-0.13,-5.34,6.29,2.29,0.07,0.54,0.88,0.89,4.39,-1.92,16607431
2290615,-0.07,0.94,-0.12,-4.58,4.30,4.79,0.06,0.53,0.88,1.07,2.08,-1.80,16608481
2290627,-0.05,0.94,-0.12,-5.19,3.39,4.49,0.06,0.53,0.88,1.16,2.35,-1.83,16607330
2290638,-0.05,0.93,-0.12,-6.62,2.99,3.66,0.06,0.54,0.88,1.28,2.66,-2.04,16606191
2290651,-0.05,0.94,-0.12,-6.04,2.66,4.91,0.06,0.54,0.88,1.71,2.32,-1.31,16609150
2290662,-0.06,0.96,-0.11,-4.58,1.50,8.18,0.06,0.54,0.87,2.11,3.30,-1.22,16608937
2290674,-0.06,0.97,-0.11,-3.75,1.53,6.74,0.06,0.54,0.87,2.93,3.75,-1.59,16608709
2290685,-0.06,0.95,-0.11,-4.88,1.95,3.23,0.06,0.55,0.87,3.23,3.51,-1.80,16610341
2290697,-0.07,0.94,-0.11,-6.07,2.90,0.58,0.05,0.55,0.88,3.33,1.22,-1.53,16612388
2290709,-0.08,0.95,-0.12,-6.65,3.81,1.62,0.05,0.55,0.88,3.17,0.31,-1.10,16611008
2290720,-0.09,0.96,-0.12,-6.04,4.76,2.35,0.06,0.55,0.88,3.51,1.31,-0.64,16608774
2290733,-0.09,0.96,-0.12,-7.05,5.37,2.66,0.06,0.55,0.88,3.14,1.74,-0.70,16608387
2290744,-0.09,0.96,-0.12,-6.74,5.28,1.37,0.06,0.55,0.88,3.23,1.43,-0.46,16609138
2290756,-0.08,0.96,-0.12,-7.78,4.70,2.26,0.06,0.55,0.89,3.33,0.61,-0.09,16609768
2290767,-0.06,0.98,-0.12,-7.20,3.23,0.89,0.06,0.55,0.89,3.45,1.19,0.03,16610090
2290780,-0.05,0.99,-0.12,-4.94,1.86,-0.31,0.06,0.56,0.88,3.08,0.09,0.06,16608697
2290791,-0.05,1.00,-0.11,-4.67,0.27,-0.79,0.07,0.57,0.89,2.72,-0.89,0.52,16609854
2290803,-0.05,1.00,-0.12,-5.74,-0.37,-2.04,0.07,0.57,0.90,2.32,-1.50,0.70,16608795
2290814,-0.07,1.00,-0.13,-6.20,0.24,-2.44,0.07,0.58,0.91,1.22,-2.08,1.40,16610079
2290826,-0.11,1.03,-0.14,-5.86,2.29,-0.37,0.08,0.58,0.93,0.58,-1.28,1.53,16608799
2290838,-0.13,1.05,-0.14,-3.42,4.24,-1.22,0.08,0.59,0.93,0.40,2.08,0.76,16608427
2290849,-0.12,1.06,-0.14,-0.12,8.70,-11.90,0.07,0.58,0.92,0.15,2.47,-0.92,16609412
2290862,-0.09,1.02,-0.16,-10.19,3.08,4.15,0.07,0.59,0.96,-3.27,-1.40,2.11,16608487
2290873,-0.07,1.06,-0.15,-0.37,3.14,-3.14,0.08,0.59,0.94,-1.77,3.45,-0.24,16608601
2290885,-0.10,1.14,-0.16,3.02,5.74,-1.46,0.07,0.60,0.94,-5.95,0.67,-0.12,16609714
2290896,-0.09,1.15,-0.15,4.94,5.00,0.24,0.07,0.60,0.94,-5.37,2.56,-0.34,16608620
2290909,-0.06,1.11,-0.15,3.05,2.87,-3.14,0.06,0.60,0.95,-5.89,1.50,-0.12,16607841
2290920,-0.04,1.08,-0.15,2.14,0.03,-5.25,0.06,0.60,0.94,-7.54,0.52,0.06,16608396
2290931,-0.04,1.07,-0.14,3.36,-1.10,-5.95,0.06,0.60,0.93,-7.32,-0.64,0.70,16608357
2290944,-0.07,1.07,-0.13,5.16,0.46,-9.31,0.06,0.59,0.92,-6.93,0.00,0.85,16608020
2290955,-0.10,1.06,-0.13,6.74,3.17,-9.55,0.06,0.59,0.91,-6.29,0.49,1.37,16608222
2290967,-0.10,1.04,-0.12,6.13,2.04,-8.67,0.07,0.58,0.90,-6.71,-1.40,2.20,16608466
2290978,-0.10,1.00,-0.12,4.49,1.68,-7.87,0.07,0.57,0.89,-6.04,-1.22,2.53,16609204
2290991,-0.09,0.96,-0.11,2.56,1.95,-9.74,0.06,0.57,0.89,-5.31,-1.10,2.11,16610164
2291002,-0.08,0.94,-0.10,0.98,1.25,-11.38,0.06,0.57,0.88,-4.06,-2.23,2.41,16607521
2291014,-0.07,0.93,-0.09,0.40,1.25,-12.48,0.06,0.56,0.86,-2.72,-3.57,1.74,16607323
2291025,-0.07,0.92,-0.08,1.80,1.10,-10.01,0.06,0.56,0.85,-1.68,-4.06,1.83,16606261
2291037,-0.06,0.89,-0.08,-2.41,-0.52,-11.66,0.06,0.55,0.86,-0.15,-3.57,1.71,16606007
2291049,-0.06,0.89,-0.08,-3.72,-1.19,-12.48,0.07,0.55,0.85,0.43,-3.72,2.23,16607542
2291060,-0.08,0.90,-0.09,-4.64,0.03,-8.27,0.07,0.54,0.85,0.79,-3.23,2.41,16611439
2291073,-0.11,0.91,-0.09,-5.13,3.27,-6.04,0.08,0.54,0.86,1.31,-0.27,1.53,16608789
2291084,-0.14,0.91,-0.10,-6.99,6.84,-2.93,0.08,0.55,0.87,1.83,2.53,0.92,16608557
2291096,-0.15,0.93,-0.11,-6.74,9.22,0.27,0.08,0.55,0.87,1.25,2.38,0.73,16609436
2291107,-0.13,0.96,-0.12,-5.77,8.70,1.19,0.07,0.55,0.88,1.37,1.71,0.37,16610234
2291120,-0.09,0.98,-0.12,-4.61,5.86,-0.76,0.07,0.55,0.89,0.85,1.37,0.46,16607579
2291131,-0.06,0.99,-0.12,-4.43,2.93,0.85,0.07,0.55,0.89,0.76,1.50,0.21,16606621
2291143,-0.04,0.99,-0.12,-5.10,1.34,-0.40,0.06,0.56,0.89,0.49,0.43,-0.06,16609473
2291154,-0.04,0.98,-0.12,-5.37,1.34,-0.15,0.06,0.56,0.89,0.92,0.15,-0.49,16609347
2291166,-0.06,0.98,-0.11,-6.26,2.32,-0.15,0.05,0.57,0.89,1.50,0.34,-1.22,16609879
2291178,-0.07,0.99,-0.11,-4.73,2.96,-0.64,0.05,0.57,0.89,1.92,-0.27,-1.07,16607786
2291189,-0.07,1.00,-0.11,-4.27,2.38,1.04,0.06,0.57,0.89,1.98,-0.09,-0.95,16607509
2291202,-0.06,0.99,-0.10,-4.70,1.16,0.09,0.07,0.58,0.89,2.59,0.15,-0.95,16609383
2291213,-0.07,0.98,-0.10,-6.32,0.06,0.12,0.07,0.58,0.89,2.72,0.98,-0.92,16605677
2291225,-0.08,0.98,-0.10,-7.08,0.82,0.06,0.07,0.58,0.89,3.08,1.50,-0.85,16605150
2291236,-0.10,0.97,-0.10,-8.18,2.29,-0.79,0.07,0.58,0.90,3.66,1.31,-0.79,16608675
2291249,-0.11,0.97,-0.11,-8.79,3.36,-0.92,0.07,0.58,0.90,3.54,1.22,-0.64,16608216
2291260,-0.11,0.99,-0.12,-7.66,3.33,-1.46,0.07,0.57,0.90,3.45,0.82,0.12,16606894
2291271,-0.09,1.01,-0.12,-6.23,2.62,-1.28,0.07,0.57,0.90,2.69,-0.15,0.15,16609210
2291283,-0.08,1.03,-0.13,-4.82,1.04,-2.01,0.07,0.57,0.90,1.92,-0.67,0.00,16608914
2291295,-0.07,1.03,-0.13,-4.03,0.49,-1.62,0.07,0.57,0.90,0.98,-0.34,-0.15,16607895
2291307,-0.08,1.02,-0.14,-3.85,1.10,-1.10,0.07,0.56,0.91,0.40,-0.49,-0.52,16608198
2291318,-0.09,1.02,-0.15,-4.15,1.83,0.73,0.07,0.56,0.91,-0.89,0.00,-0.43,16607785
2291331,-0.10,1.03,-0.15,-2.50,2.38,1.56,0.08,0.56,0.91,-1.25,1.13,-0.85,16606078
2291342,-0.10,1.04,-0.15,-0.49,3.17,-0.85,0.08,0.56,0.91,-2.35,1.83,-1.01,16607154
2291354,-0.11,1.04,-0.15,0.67,2.99,-0.85,0.08,0.55,0.91,-2.56,1.10,-0.76,16609702
2291365,-0.11,1.02,-0.15,0.34,2.53,-0.89,0.08,0.55,0.90,-3.66,1.07,-0.40,16608763
2291377,-0.11,1.00,-0.14,-0.95,3.17,-2.35,0.08,0.55,0.90,-3.20,1.16,-0.12,16605861
2291389,-0.12,0.98,-0.13,-1.62,4.12,-1.28,0.08,0.56,0.90,-3.17,1.16,-0.03,16606947
2291400,-0.12,0.98,-0.13,-1.98,4.73,-0.27,0.08,0.56,0.89,-2.87,1.56,0.00,16608172
2291412,-0.11,0.98,-0.12,-1.56,4.64,0.40,0.08,0.56,0.88,-1.80,1.62,0.18,16608534
2291424,-0.10,0.98,-0.11,-0.61,3.75,-0.24,0.08,0.56,0.88,-1.43,1.40,0.27,16610286
2291436,-0.08,0.97,-0.10,-1.07,2.56,-1.19,0.08,0.56,0.87,-0.58,0.67,0.46,16610599
2291447,-0.08,0.95,-0.10,-2.14,2.32,-2.56,0.08,0.56,0.87,-0.06,0.58,0.37,16610194
2291460,-0.09,0.95,-0.10,-3.30,2.20,-2.32,0.08,0.56,0.88,0.89,0.27,0.89,16607667
2291471,-0.10,0.94,-0.10,-4.27,3.66,-0.64,0.08,0.56,0.88,0.89,1.98,0.18,16610279
2291483,-0.12,0.94,-0.11,-6.01,5.65,0.70,0.08,0.56,0.88,0.92,2.90,-0.18,16610558
2291494,-0.11,0.95,-0.11,-5.95,6.04,0.82,0.08,0.56,0.88,1.37,2.99,-0.09,16606451
2291506,-0.10,0.96,-0.11,-5.71,5.19,1.37,0.07,0.56,0.88,1.37,1.98,0.06,16609706
2291518,-0.08,0.97,-0.11,-4.91,3.54,0.46,0.07,0.56,0.88,1.53,0.52,0.55,16611307
2291529,-0.07,0.99,-0.11,-4.09,1.71,-1.01,0.07,0.57,0.88,1.25,-0.85,1.19,16609020
2291542,-0.07,0.99,-0.11,-3.63,1.28,-1.95,0.07,0.57,0.88,1.25,-0.82,1.37,16610508
2291553,-0.08,0.99,-0.11,-3.78,2.04,-2.47,0.07,0.57,0.89,1.07,-0.92,1.77,16609594
2291565,-0.10,0.99,-0.11,-4.73,3.45,-2.50,0.07,0.57,0.89,1.22,-0.70,1.19,16609793
2291576,-0.11,0.99,-0.11,-4.09,4.79,-2.29,0.08,0.57,0.89,1.59,-0.03,1.28,16609331
2291589,-0.12,0.99,-0.11,-4.52,5.22,0.43,0.08,0.57,0.89,1.43,0.95,1.16,16609677
2291600,-0.12,1.00,-0.11,-4.21,5.71,1.56,0.09,0.58,0.89,1.25,2.11,0.98,16607826
2291611,-0.12,1.00,-0.12,-4.43,5.98,3.45,0.09,0.58,0.90,0.76,2.81,1.22,16608713
2291623,-0.11,1.01,-0.12,-4.76,6.65,4.61,0.09,0.58,0.90,0.12,3.23,0.64,16608980
2291635,-0.10,1.02,-0.12,-4.21,6.13,4.43,0.08,0.58,0.91,-0.49,4.06,0.34,16606393
2291647,-0.08,1.04,-0.12,-2.59,4.94,3.69,0.08,0.59,0.91,-1.04,2.99,0.06,16608115
2291658,-0.06,1.05,-0.12,-1.10,3.14,1.25,0.07,0.59,0.90,-1.04,0.89,0.46,16608786
2291671,-0.05,1.04,-0.12,-0.46,2.23,-1.43,0.06,0.59,0.90,-1.28,-0.34,-0.12,16606721
2291682,-0.06,1.03,-0.12,-1.16,2.47,-0.46,0.06,0.59,0.90,-1.80,0.09,-0.18,16607994
