time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
2143101,-0.22,0.96,-0.09,-3.88,4.79,1.40,0.13,0.62,0.85,-0.79,1.89,-1.53,16608702
2143113,-0.21,0.97,-0.09,-3.20,4.52,2.50,0.13,0.62,0.85,-0.79,1.95,-1.50,16610325
2143125,-0.20,0.98,-0.09,-2.59,3.36,2.93,0.13,0.62,0.85,-0.76,1.50,-1.16,16607528
2143136,-0.18,0.99,-0.08,-1.86,1.13,2.29,0.14,0.62,0.85,-0.46,1.46,-1.25,16607577
2143148,-0.16,0.99,-0.08,-1.56,-1.31,1.92,0.14,0.62,0.85,-0.31,1.80,-0.82,16609193
2143160,-0.15,0.98,-0.09,-1.92,-2.59,-0.67,0.13,0.62,0.85,-0.55,1.40,-1.31,16607462
2143171,-0.15,0.99,-0.09,-0.64,-3.54,-4.24,0.13,0.62,0.85,-0.52,-0.15,-1.46,16607487
2143183,-0.16,0.99,-0.08,0.00,-4.30,-1.92,0.13,0.62,0.85,-1.04,-0.37,-1.01,16608535
2143195,-0.18,0.99,-0.09,-0.92,-4.49,-0.61,0.13,0.62,0.85,-1.31,-1.89,-0.12,16610914
2143207,-0.19,0.98,-0.09,-0.76,-3.36,-2.75,0.13,0.62,0.85,-1.37,-2.32,-0.40,16611148
2143218,-0.21,0.98,-0.09,-0.55,-1.92,-0.40,0.14,0.62,0.85,-1.50,-1.01,-0.24,16609970
2143230,-0.23,0.99,-0.09,1.28,-0.40,1.25,0.15,0.62,0.85,-1.37,0.27,-0.49,16609485
2143242,-0.23,0.99,-0.10,1.10,0.58,2.81,0.15,0.62,0.85,-1.62,1.71,-0.98,16611251
2143254,-0.22,0.98,-0.10,0.79,0.58,2.75,0.15,0.62,0.85,-1.83,2.44,-1.31,16610174
2143265,-0.20,0.98,-0.10,0.37,-0.52,3.60,0.14,0.61,0.85,-2.38,1.71,-1.34,16609299
2143277,-0.19,0.98,-0.10,-0.12,-1.43,3.20,0.14,0.61,0.86,-2.59,0.67,-1.62,16607427
2143289,-0.19,0.98,-0.10,2.93,-1.34,3.33,0.14,0.61,0.85,-2.78,-0.06,-1.83,16605758
2143300,-0.20,0.99,-0.09,1.80,-1.07,2.32,0.14,0.62,0.85,-2.75,0.58,-1.62,16607025
2143312,-0.22,0.99,-0.09,2.29,0.52,6.44,0.15,0.62,0.85,-2.56,1.80,-1.13,16607878
2143324,-0.25,0.99,-0.09,1.19,3.66,9.83,0.15,0.63,0.85,-2.62,3.36,-1.19,16608452
2143336,-0.27,0.97,-0.09,-0.67,6.77,12.30,0.15,0.63,0.86,-2.69,4.09,-1.50,16607742
2143347,-0.27,0.97,-0.10,-2.11,9.98,12.21,0.14,0.63,0.86,-2.90,5.40,-1.98,16610296
2143360,-0.26,0.97,-0.10,-1.74,11.38,11.72,0.13,0.63,0.87,-3.14,4.85,-2.20,16610497
2143371,-0.22,1.00,-0.10,-0.40,9.83,11.05,0.13,0.63,0.86,-3.45,4.21,-2.26,16610042
2143383,-0.17,1.02,-0.10,1.95,5.74,9.49,0.13,0.62,0.86,-3.54,4.09,-2.66,16609499
2143394,-0.12,1.03,-0.09,4.33,1.34,7.05,0.12,0.62,0.85,-4.06,3.20,-2.75,16609976
2143406,-0.09,1.02,-0.10,4.15,-2.20,4.58,0.12,0.62,0.86,-4.76,0.43,-2.53,16611295
2143418,-0.09,1.02,-0.10,4.58,-4.33,5.00,0.12,0.62,0.86,-4.85,0.18,-2.50,16609738
2143429,-0.11,1.02,-0.10,4.73,-5.22,8.70,0.13,0.62,0.87,-5.71,1.98,-1.95,16608718
2143441,-0.16,1.02,-0.11,4.70,-3.57,14.28,0.14,0.62,0.87,-6.41,3.48,-1.56,16607793
2143453,-0.18,1.03,-0.12,5.16,-1.25,11.35,0.13,0.63,0.88,-6.96,3.91,-1.71,16611675
2143465,-0.20,1.03,-0.12,6.41,-0.31,11.72,0.13,0.62,0.88,-7.26,3.69,-1.43,16611457
2143476,-0.21,1.04,-0.13,9.00,0.67,12.12,0.13,0.62,0.88,-7.93,3.14,-1.46,16609245
2143489,-0.19,1.04,-0.12,9.70,-0.09,10.89,0.14,0.62,0.87,-8.06,3.05,-1.77,16608439
2143500,-0.18,1.04,-0.11,11.60,-0.73,11.20,0.14,0.62,0.87,-7.78,2.47,-1.46,16608912
2143511,-0.17,1.03,-0.11,13.82,-1.43,14.16,0.14,0.62,0.86,-7.26,1.65,-1.68,16608999
2143523,-0.16,1.01,-0.10,12.42,-1.07,10.65,0.14,0.62,0.85,-6.68,2.01,-1.95,16608403
2143535,-0.17,0.98,-0.10,11.14,-0.37,9.98,0.14,0.62,0.85,-6.38,1.83,-2.44,16609325
2143547,-0.19,0.95,-0.10,8.67,1.50,9.80,0.14,0.61,0.85,-5.68,1.71,-2.29,16609200
2143558,-0.21,0.92,-0.11,6.35,3.48,10.38,0.14,0.61,0.85,-5.71,2.29,-1.89,16609532
2143570,-0.22,0.90,-0.12,2.20,5.71,9.40,0.15,0.60,0.86,-5.89,4.09,-1.77,16608886
2143582,-0.24,0.90,-0.12,0.34,8.67,9.09,0.15,0.60,0.86,-6.26,6.07,-1.71,16608311
2143594,-0.24,0.91,-0.12,0.24,10.83,9.86,0.14,0.60,0.86,-6.07,5.49,-1.50,16609217
2143605,-0.23,0.93,-0.13,0.00,12.05,11.72,0.14,0.60,0.86,-6.16,6.01,-1.25,16609798
2143617,-0.20,0.95,-0.13,0.27,11.66,13.95,0.14,0.59,0.86,-6.10,7.02,-1.53,16609421
2143629,-0.17,0.96,-0.13,0.85,11.72,12.48,0.14,0.59,0.86,-6.65,8.03,-2.17,16610395
2143640,-0.15,0.98,-0.13,1.92,11.38,10.99,0.12,0.60,0.86,-6.32,7.05,-2.90,16610420
2143652,-0.12,1.00,-0.13,3.51,10.22,9.58,0.11,0.60,0.86,-6.35,5.89,-3.63,16609667
2143664,-0.09,1.00,-0.13,3.91,7.45,9.16,0.11,0.60,0.87,-6.10,4.58,-3.75,16607896
2143676,-0.06,0.99,-0.12,3.63,3.81,7.63,0.11,0.60,0.86,-5.65,5.19,-3.91,16608163
2143687,-0.04,0.98,-0.12,3.63,1.13,4.73,0.11,0.60,0.86,-5.28,5.46,-4.24,16610125
2143699,-0.04,0.97,-0.12,2.29,0.12,2.44,0.10,0.60,0.86,-5.00,3.45,-4.39,16607282
2143711,-0.06,0.95,-0.11,0.21,-1.01,6.16,0.11,0.60,0.86,-4.61,3.27,-3.60,16608366
2143723,-0.09,0.95,-0.11,1.16,0.82,3.08,0.10,0.60,0.86,-4.33,3.97,-3.54,16610723
2143734,-0.13,0.96,-0.12,1.22,3.30,2.75,0.10,0.60,0.86,-4.39,2.53,-3.30,16610634
2143746,-0.15,0.97,-0.12,2.38,5.40,3.20,0.11,0.59,0.86,-4.09,2.04,-3.02,16609092
2143758,-0.16,0.97,-0.13,2.93,6.50,3.39,0.11,0.59,0.85,-3.45,3.08,-2.47,16608113
2143769,-0.16,0.97,-0.13,3.30,6.93,4.09,0.12,0.58,0.86,-3.57,3.91,-1.77,16607445
2143781,-0.14,0.96,-0.13,2.96,5.52,4.61,0.12,0.58,0.85,-3.48,3.94,-0.98,16606825
2143793,-0.11,0.95,-0.13,2.01,3.42,5.62,0.11,0.58,0.86,-3.69,2.47,-0.15,16607764
2143805,-0.10,0.95,-0.13,1.46,1.28,6.53,0.11,0.58,0.85,-2.93,1.95,-0.37,16609329
2143816,-0.08,0.94,-0.12,0.79,0.00,4.88,0.11,0.58,0.85,-2.96,1.92,-0.58,16605931
2143828,-0.08,0.94,-0.12,0.43,-0.15,4.21,0.11,0.58,0.85,-2.23,1.80,-0.79,16607659
2143840,-0.10,0.94,-0.12,-0.37,1.19,1.86,0.10,0.59,0.85,-1.71,-0.15,-1.56,16608350
2143851,-0.10,0.94,-0.12,-0.67,1.86,0.55,0.10,0.59,0.85,-0.92,-1.16,-1.07,16607573
2143863,-0.11,0.95,-0.12,-0.40,2.14,0.37,0.11,0.59,0.85,-0.55,-1.01,-0.82,16610014
2143875,-0.13,0.96,-0.12,0.18,2.32,-0.15,0.11,0.59,0.85,-0.03,-1.19,-0.03,16612866
2143887,-0.13,0.96,-0.13,0.67,2.29,0.89,0.12,0.59,0.86,0.27,-0.49,1.13,16609287
2143898,-0.13,0.96,-0.14,-0.73,2.29,3.05,0.13,0.59,0.87,-0.55,1.07,1.53,16607181
2143910,-0.14,0.96,-0.15,-2.56,3.05,4.24,0.13,0.59,0.88,-1.53,2.75,1.22,16608784
2143922,-0.14,0.97,-0.16,-3.72,4.64,3.33,0.11,0.59,0.89,-2.75,2.87,0.55,16609928
2143934,-0.13,0.98,-0.17,-3.69,5.74,0.18,0.11,0.59,0.89,-3.08,1.43,-0.09,16608427
2143945,-0.12,1.00,-0.17,-1.59,5.68,-2.50,0.11,0.59,0.89,-3.30,0.85,-0.79,16607353
2143956,-0.10,1.02,-0.17,0.70,4.46,-1.59,0.11,0.59,0.88,-2.99,0.58,-0.61,16609717
2143969,-0.10,1.03,-0.16,2.90,3.30,-0.21,0.12,0.59,0.88,-2.96,0.61,-0.34,16608778
2143980,-0.10,1.02,-0.15,2.78,2.66,0.70,0.12,0.59,0.88,-2.99,0.89,0.03,16609071
2143992,-0.09,1.00,-0.14,1.68,2.87,-0.06,0.11,0.60,0.88,-2.59,0.52,0.03,16608013
2144004,-0.09,0.98,-0.14,-0.73,2.50,-0.12,0.11,0.61,0.88,-2.56,0.92,-0.76,16606788
2144016,-0.09,0.97,-0.14,-1.77,2.41,-0.89,0.11,0.61,0.88,-1.74,0.92,-1.01,16608465
2144027,-0.09,0.97,-0.14,-1.68,2.50,-0.67,0.11,0.60,0.88,-1.62,1.68,-1.10,16609598
2144039,-0.09,0.98,-0.14,-0.31,2.62,-0.67,0.11,0.60,0.87,-1.10,2.75,-1.71,16610912
2144051,-0.10,0.99,-0.15,0.89,2.81,-1.31,0.11,0.59,0.87,-1.56,2.29,-1.80,16609040
2144062,-0.10,0.98,-0.15,1.28,3.08,-1.40,0.11,0.58,0.87,-1.40,1.83,-1.25,16607997
2144074,-0.11,0.97,-0.15,0.76,3.48,-0.82,0.11,0.57,0.86,-1.71,1.01,-0.67,16605440
2144086,-0.12,0.96,-0.15,-0.37,4.49,0.27,0.10,0.57,0.87,-2.32,1.34,-0.12,16606030
2144098,-0.12,0.95,-0.15,-1.31,5.19,0.15,0.10,0.57,0.87,-1.98,0.98,0.15,16607827
2144109,-0.12,0.95,-0.15,-1.28,5.43,0.15,0.10,0.57,0.86,-1.74,0.76,0.46,16608537
2144121,-0.11,0.96,-0.15,-0.95,5.34,-0.34,0.10,0.57,0.86,-1.89,0.40,0.34,16607993
2144133,-0.10,0.96,-0.15,-0.34,5.16,-1.43,0.10,0.57,0.86,-1.56,-0.40,0.03,16609743
2144145,-0.09,0.96,-0.15,-0.12,4.79,-1.77,0.10,0.57,0.86,-1.19,0.09,0.27,16611917
2144156,-0.09,0.95,-0.15,-0.76,4.18,-0.79,0.10,0.57,0.86,-0.92,-0.31,-0.06,16611150
2144168,-0.08,0.95,-0.14,-1.92,3.66,0.21,0.10,0.58,0.86,-0.24,0.37,-0.55,16611207
2144180,-0.07,0.95,-0.14,-2.11,3.30,0.34,0.10,0.58,0.86,0.18,0.98,-1.01,16607735
2144191,-0.08,0.96,-0.14,-1.71,3.02,0.85,0.10,0.58,0.86,0.61,0.98,-1.19,16607762
2144203,-0.08,0.96,-0.14,-2.14,2.62,1.59,0.10,0.59,0.87,0.89,0.52,-1.28,16609193
2144215,-0.07,0.96,-0.14,-3.02,1.95,2.20,0.11,0.59,0.87,1.22,0.49,-1.25,16607703
2144227,-0.08,0.97,-0.15,-2.41,2.26,-2.66,0.10,0.59,0.87,1.37,0.27,-1.56,16605410
2144238,-0.09,1.01,-0.15,0.21,2.50,-1.56,0.10,0.60,0.88,0.92,-0.64,-0.58,16610258
2144250,-0.10,1.07,-0.15,5.62,1.28,4.61,0.11,0.61,0.88,0.37,-1.80,-0.21,16615626
2144262,-0.07,1.08,-0.15,8.09,-1.83,3.48,0.12,0.62,0.89,0.00,-0.37,0.18,16617560
2144274,-0.05,1.03,-0.16,4.03,-3.66,-2.75,0.11,0.62,0.90,-1.13,-0.21,-0.21,16619321
2144285,-0.06,0.98,-0.17,-1.16,-2.69,-7.11,0.10,0.62,0.91,-1.77,-2.44,-0.58,16621420
2144297,-0.09,0.95,-0.18,-5.13,-1.19,-8.12,0.10,0.61,0.91,-2.20,-3.05,-0.21,16620488
2144309,-0.12,0.94,-0.18,-6.65,0.55,-5.89,0.11,0.60,0.90,-2.04,-1.25,-0.12,16617127
2144320,-0.14,0.94,-0.17,-7.02,2.14,-4.18,0.12,0.59,0.89,-1.46,1.13,0.15,16615538
2144332,-0.15,0.96,-0.16,-5.89,3.33,-1.34,0.13,0.59,0.88,-1.04,2.53,0.64,16614034
2144344,-0.15,0.98,-0.15,-2.99,4.00,-1.04,0.13,0.58,0.86,-0.49,2.93,0.43,16612590
2144356,-0.14,1.00,-0.15,0.34,4.09,-0.79,0.13,0.58,0.85,0.03,1.86,0.67,16614343
2144367,-0.13,1.01,-0.15,3.23,3.27,-1.22,0.13,0.58,0.85,0.58,0.70,1.07,16613755
2144379,-0.10,1.01,-0.15,5.16,0.70,-3.42,0.12,0.57,0.84,0.85,-1.28,1.40,16615789
2144391,-0.05,1.02,-0.14,7.78,-3.91,-1.71,0.12,0.57,0.85,0.98,-2.62,1.77,16618356
2144403,0.00,1.03,-0.14,10.93,-9.80,-0.98,0.12,0.57,0.85,1.13,-2.38,1.04,16621530
2144414,0.02,1.04,-0.16,12.94,-11.35,-7.93,0.10,0.58,0.86,0.15,-3.66,0.24,16626535
2144425,-0.04,1.02,-0.18,12.08,-8.36,-11.14,0.09,0.58,0.87,-0.92,-6.74,0.46,16628570
2144438,-0.12,0.98,-0.19,8.30,-4.21,-9.06,0.09,0.58,0.89,-2.47,-7.75,1.16,16627879
2144449,-0.16,0.95,-0.19,4.79,-0.49,-9.67,0.11,0.58,0.89,-2.62,-6.20,1.43,16629035
2144461,-0.18,0.94,-0.19,3.60,1.53,-9.37,0.12,0.59,0.89,-2.56,-4.15,1.89,16633015
2144473,-0.17,0.97,-0.18,5.52,1.77,-10.71,0.13,0.60,0.88,-1.68,-2.69,2.20,16635161
2144485,-0.15,1.00,-0.17,8.30,0.37,-11.54,0.13,0.60,0.87,-1.01,-1.80,2.75,16637336
2144496,-0.13,1.03,-0.16,11.99,-1.56,-11.75,0.14,0.60,0.87,0.49,-1.50,2.87,16637796
2144508,-0.11,1.03,-0.15,13.61,-3.23,-12.76,0.14,0.61,0.87,1.16,-0.76,2.59,16641257
2144520,-0.09,1.02,-0.15,15.08,-5.19,-13.49,0.14,0.61,0.87,1.74,-1.65,2.56,16647493
2144532,-0.09,1.02,-0.16,15.69,-6.41,-13.79,0.13,0.61,0.87,1.46,-3.72,2.84,16653757
2144543,-0.10,1.00,-0.17,14.92,-5.55,-16.57,0.12,0.61,0.87,1.07,-4.61,2.47,16657347
2144555,-0.11,0.98,-0.18,13.76,-4.67,-19.44,0.12,0.61,0.88,0.79,-4.82,2.62,16661574
