time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
2004831,0.07,1.03,0.03,-1.25,1.50,-0.73,0.01,1.01,0.04,-0.92,0.21,-0.61,16640048
2004842,0.07,1.03,0.03,-1.19,1.56,-1.10,0.01,1.00,0.04,-1.31,-0.43,1.22,16640496
2004854,0.06,1.02,0.03,-1.22,1.56,-1.40,0.01,1.01,0.04,-1.43,-0.92,1.22,16638460
2004866,0.06,1.02,0.03,-1.37,1.71,-1.46,0.01,1.01,0.04,-1.86,0.00,0.03,16637786
2004878,0.06,1.02,0.03,-2.23,2.11,-1.65,0.02,1.02,0.04,-0.95,0.31,-2.26,16639013
2004889,0.06,1.01,0.03,-2.62,2.53,-1.86,0.02,1.02,0.04,-0.43,1.43,-2.84,16639088
2004900,0.05,1.01,0.03,-2.78,2.50,-1.71,0.02,1.02,0.04,-0.43,1.28,-2.78,16638620
2004913,0.05,1.01,0.03,-3.05,2.78,-1.43,0.02,1.01,0.04,-1.07,1.04,-1.40,16638590
2004924,0.05,1.01,0.03,-3.51,2.47,-1.34,0.02,1.00,0.04,-0.95,1.19,-0.55,16639448
2004936,0.06,1.02,0.03,-2.96,2.29,-0.73,0.02,1.00,0.04,-0.76,1.01,-0.61,16639737
2004947,0.06,1.02,0.03,-2.59,2.14,-0.98,0.02,1.00,0.04,-0.98,1.37,-0.21,16639095
2004960,0.06,1.02,0.03,-2.69,1.62,-0.61,0.02,1.00,0.04,-0.98,1.07,-0.24,16637674
2004971,0.06,1.02,0.03,-2.14,1.71,-1.04,0.01,1.01,0.04,-1.28,0.79,-0.27,16637003
2004983,0.06,1.02,0.03,-2.66,1.68,-0.61,0.01,1.01,0.04,-1.43,0.67,0.24,16638329
2004995,0.06,1.02,0.03,-2.38,2.01,-0.52,0.01,1.01,0.04,-1.25,0.98,-0.18,16637618
2005007,0.06,1.02,0.03,-2.56,2.47,-0.98,0.01,1.01,0.04,-0.67,1.10,-0.64,16638304
2005018,0.06,1.02,0.03,-2.81,2.81,-1.40,0.02,1.01,0.04,-0.46,1.28,-0.61,16637298
2005029,0.06,1.02,0.03,-3.33,2.47,-1.56,0.02,1.01,0.04,-0.82,1.16,-0.24,16636397
2005042,0.07,1.02,0.03,-3.69,2.59,-1.46,0.02,1.01,0.04,-1.53,0.76,-0.09,16636745
2005053,0.07,1.02,0.03,-3.75,1.95,-1.50,0.02,1.01,0.04,-1.77,0.52,-0.31,16637034
2005065,0.07,1.02,0.03,-3.54,2.11,-2.01,0.01,1.01,0.04,-1.80,0.98,0.52,16637742
2005076,0.07,1.02,0.03,-3.66,2.08,-1.98,0.01,1.01,0.04,-1.77,0.55,0.24,16636798
2005089,0.07,1.02,0.03,-3.54,1.77,-1.34,0.01,1.01,0.04,-2.32,0.34,1.13,16637974
2005100,0.07,1.02,0.03,-3.17,1.71,-1.28,0.01,1.01,0.04,-1.74,0.64,-0.21,16638300
2005112,0.07,1.02,0.03,-3.72,1.40,-1.83,0.02,1.01,0.04,-0.70,2.56,-1.16,16635271
2005124,0.07,1.02,0.03,-4.18,1.46,-2.50,0.01,1.01,0.04,0.09,1.37,-2.72,16635848
2005136,0.07,1.01,0.03,-5.04,1.28,-4.12,0.01,1.00,0.04,-1.13,0.64,0.24,16638135
2005147,0.07,1.01,0.03,-6.41,1.01,-5.13,0.01,1.00,0.04,-1.22,1.71,2.29,16636773
2005158,0.07,1.01,0.02,-8.12,1.22,-6.93,0.02,1.01,0.04,-1.40,5.58,0.58,16635933
2005171,0.07,1.00,0.02,-11.23,0.49,-7.45,0.01,1.03,0.04,-0.70,5.49,-4.43,16635597
2005182,0.07,0.99,0.02,-14.74,-0.46,-6.81,-0.00,1.03,0.03,-1.37,2.47,-3.78,16636258
2005194,0.07,0.99,0.02,-17.49,-0.92,-8.39,-0.02,1.00,0.02,0.89,0.52,3.05,16638244
2005206,0.08,0.99,0.02,-19.47,-1.92,-10.35,-0.02,0.99,0.02,-2.87,-1.28,6.01,16637752
2005218,0.08,1.00,0.02,-20.17,-2.29,-11.96,-0.02,0.99,0.02,-0.82,-1.83,6.13,16638272
2005229,0.08,1.01,0.03,-19.07,-2.32,-13.43,-0.01,1.00,0.03,-1.62,-2.99,5.37,16638011
2005241,0.08,1.03,0.04,-16.69,-2.01,-14.13,0.01,1.00,0.04,-2.11,2.81,5.83,16639856
2005253,0.06,1.04,0.05,-14.95,-1.34,-13.55,0.02,1.01,0.05,-0.12,7.93,-0.98,16641746
2005265,0.02,1.04,0.08,-11.32,2.11,-7.66,0.02,1.03,0.05,-6.50,7.32,3.63,16641264
2005276,-0.01,1.04,0.09,-7.97,5.89,-1.83,-0.01,1.06,0.03,-10.44,1.37,-8.00,16640011
2005287,-0.03,1.04,0.10,-5.37,8.03,3.23,-0.01,1.02,0.03,-2.78,-1.74,2.01,16640827
2005300,-0.04,1.04,0.10,-3.69,9.40,6.90,0.02,1.01,0.04,-13.40,5.49,11.60,16640235
2005311,-0.03,1.03,0.10,-2.47,10.22,10.16,0.02,1.02,0.04,-12.66,-1.40,7.45,16640958
2005323,-0.02,1.03,0.10,-2.23,10.53,12.63,0.03,1.03,0.04,-11.60,0.46,3.08,16636736
2005335,-0.01,1.03,0.09,-1.40,11.14,13.06,0.03,1.03,0.04,-9.61,-3.27,-3.60,16638298
2005347,0.01,1.03,0.09,-0.89,11.26,10.59,0.03,1.03,0.04,-13.06,-7.72,-2.29,16640820
2005358,0.03,1.03,0.09,-0.61,11.17,7.26,0.03,1.02,0.04,-14.22,-9.22,-0.03,16640039
2005370,0.05,1.03,0.08,-0.79,10.56,4.21,0.03,1.02,0.05,-16.54,-10.38,-1.34,16639548
2005382,0.07,1.03,0.07,-1.65,10.01,1.31,0.04,1.01,0.06,-17.91,-7.05,5.07,16639604
2005393,0.07,1.02,0.06,-3.27,8.97,0.03,0.05,1.01,0.07,-14.80,1.28,6.62,16639436
2005405,0.08,1.01,0.05,-5.58,7.97,-1.10,0.06,1.03,0.08,-16.11,3.60,6.01,16636995
2005416,0.09,1.00,0.05,-8.30,6.59,-2.26,0.06,1.06,0.07,-20.05,2.47,1.46,16638749
2005429,0.09,0.99,0.04,-11.02,5.37,-2.78,0.05,1.08,0.07,-21.94,2.78,-3.85,16640365
2005440,0.09,0.99,0.04,-13.82,4.46,-3.57,0.04,1.08,0.06,-24.41,-0.09,-6.23,16640393
2005452,0.09,0.98,0.03,-17.70,3.72,-4.03,0.03,1.06,0.06,-25.15,-2.93,-3.20,16639179
2005464,0.09,0.98,0.04,-21.64,3.81,-4.55,0.02,1.04,0.06,-29.33,-6.93,1.65,16640595
2005476,0.08,0.98,0.04,-24.54,3.85,-5.49,0.01,1.03,0.06,-31.07,-10.25,0.92,16640475
2005487,0.08,0.98,0.05,-27.59,4.58,-6.62,0.02,1.03,0.07,-31.16,-9.12,-0.49,16641508
2005499,0.08,0.98,0.05,-28.75,5.37,-6.84,0.04,1.01,0.09,-30.09,-3.45,2.62,16641724
2005511,0.07,0.99,0.06,-29.11,5.68,-7.17,0.05,0.99,0.10,-29.88,-0.89,6.84,16637769
2005522,0.08,1.00,0.07,-28.29,5.77,-8.76,0.05,0.98,0.11,-31.49,-2.75,9.03,16639888
2005534,0.08,1.01,0.08,-27.19,5.28,-10.44,0.05,0.97,0.11,-30.94,-3.05,10.07,16640877
2005545,0.08,1.02,0.09,-26.64,3.94,-11.38,0.04,0.98,0.11,-35.64,-7.29,14.10,16641846
2005558,0.08,1.02,0.09,-26.82,2.62,-10.93,0.03,1.01,0.11,-44.04,-17.76,8.45,16640508
2005569,0.07,1.01,0.10,-28.87,1.34,-9.58,0.04,1.01,0.12,-48.37,-12.12,9.55,16641282
2005581,0.07,1.00,0.10,-30.43,0.03,-6.32,0.05,1.00,0.14,-39.67,-5.10,10.65,16640488
2005593,0.06,0.98,0.10,-32.59,-0.40,-1.77,0.05,0.98,0.15,-43.88,-6.50,21.48,16638566
2005605,0.04,0.96,0.11,-35.13,0.00,3.91,0.04,1.01,0.14,-70.19,-21.97,35.68,16638559
2005616,0.03,0.94,0.11,-39.18,1.04,10.53,0.05,1.05,0.15,-69.76,-20.72,18.07,16637904
2005628,0.02,0.92,0.11,-43.95,2.14,18.49,0.06,1.04,0.18,-50.11,-7.69,9.98,16638431
2005640,0.01,0.90,0.12,-48.19,3.97,24.29,0.05,1.01,0.18,-41.14,-10.04,13.98,16639466
2005651,0.02,0.89,0.13,-51.73,5.83,27.19,0.04,1.01,0.18,-48.58,-17.70,20.94,16640828
2005663,0.03,0.88,0.14,-54.47,6.90,27.25,0.05,1.02,0.19,-45.62,-16.72,10.93,16638759
2005675,0.04,0.88,0.16,-57.46,8.06,24.87,0.07,1.02,0.21,-37.26,-8.76,4.91,16638815
2005687,0.06,0.88,0.17,-60.82,9.25,18.34,0.09,1.03,0.23,-44.98,-4.58,4.97,16640503
2005698,0.08,0.88,0.18,-65.34,9.03,11.20,0.09,1.03,0.24,-50.48,-0.98,7.08,16640271
2005710,0.09,0.88,0.19,-70.59,8.27,4.52,0.09,1.00,0.25,-51.18,0.34,12.12,16637767
2005722,0.10,0.88,0.20,-75.41,7.35,-1.46,0.07,0.97,0.25,-61.86,-5.07,26.52,16639253
2005734,0.10,0.89,0.21,-79.90,6.41,-5.25,0.06,0.98,0.25,-63.87,-10.59,21.21,16640797
2005745,0.10,0.90,0.23,-82.61,5.07,-6.96,0.06,0.97,0.26,-51.88,-7.63,15.93,16638721
2005757,0.09,0.93,0.25,-82.82,4.33,-9.22,0.05,0.96,0.26,-44.74,-14.07,13.24,16640392
2005769,0.09,0.95,0.27,-80.87,4.15,-11.17,0.05,0.95,0.27,-35.61,-19.01,7.11,16642330
2005780,0.08,0.98,0.30,-78.00,4.67,-14.19,0.07,0.95,0.29,-36.80,-17.36,5.68,16643785
2005792,0.08,1.01,0.32,-74.62,4.85,-18.62,0.11,0.97,0.32,-36.83,-9.74,-0.37,16642662
2005804,0.08,1.02,0.35,-70.56,5.07,-20.39,0.14,0.97,0.34,-36.10,2.59,3.57,16645422
2005816,0.07,1.03,0.36,-66.86,5.28,-19.35,0.14,0.94,0.35,-36.10,7.45,10.35,16646861
2005827,0.06,1.05,0.38,-63.75,5.19,-16.69,0.11,0.92,0.35,-41.02,4.73,14.71,16648316
2005839,0.05,1.05,0.39,-59.66,5.22,-15.90,0.09,0.92,0.34,-35.28,-4.15,13.49,16651265
2005851,0.05,1.07,0.40,-55.33,5.46,-14.07,0.08,0.90,0.34,-24.63,-7.45,15.72,16648506
2005863,0.04,1.08,0.42,-50.75,4.24,-11.17,0.08,0.88,0.35,-17.73,-10.04,16.63,16647669
2005874,0.04,1.10,0.44,-45.35,3.08,-8.24,0.10,0.89,0.36,-11.14,-9.52,17.52,16647611
2005885,0.04,1.11,0.46,-38.02,1.40,-5.83,0.12,0.93,0.36,-8.24,-6.93,-0.92,16645205
2005898,0.04,1.13,0.47,-30.27,0.09,-3.57,0.14,0.96,0.37,-15.29,-5.19,-0.89,16647761
2005909,0.04,1.14,0.49,-21.48,-0.40,-1.95,0.16,0.99,0.38,-15.26,2.29,-8.24,16647989
2005921,0.04,1.15,0.50,-13.58,-0.31,-1.13,0.16,0.97,0.38,-11.38,5.13,-6.96,16646268
2005933,0.03,1.15,0.51,-6.68,0.55,-0.46,0.14,0.92,0.38,-15.47,3.08,7.90,16646923
2005945,0.03,1.14,0.51,-2.29,0.67,0.37,0.12,0.90,0.38,-6.77,2.04,7.54,16646300
2005956,0.03,1.12,0.51,0.37,0.31,1.10,0.11,0.90,0.38,-7.23,-1.10,10.77,16646679
2005968,0.03,1.11,0.50,2.04,-0.03,1.59,0.12,0.93,0.38,-8.36,-4.33,5.22,16647185
2005980,0.03,1.09,0.49,3.23,-0.06,1.40,0.13,0.96,0.39,-4.12,-1.25,-6.04,16646615
2005991,0.04,1.07,0.48,4.15,0.34,-0.24,0.14,0.97,0.39,-4.85,1.01,-5.52,16647716
2006003,0.05,1.05,0.48,5.89,0.43,-1.77,0.15,0.97,0.39,-5.92,0.85,-6.84,16649096
2006014,0.05,1.04,0.48,7.66,0.43,-2.01,0.15,0.98,0.39,-8.15,1.10,-6.01,16646886
2006027,0.04,1.02,0.47,9.00,0.64,-1.86,0.15,0.98,0.40,-8.85,5.16,-6.13,16643627
2006038,0.04,1.01,0.46,9.83,1.16,-1.01,0.15,0.97,0.40,-8.27,6.96,-5.28,16642787
2006050,0.04,0.99,0.46,9.86,1.56,0.64,0.13,0.95,0.39,-7.84,3.23,-0.70,16642926
2006062,0.03,0.97,0.45,8.61,1.98,2.08,0.11,0.93,0.39,-6.87,-0.18,1.95,16643076
2006074,0.03,0.96,0.44,7.29,2.04,3.08,0.10,0.92,0.38,-6.50,-3.91,3.39,16641143
2006085,0.04,0.95,0.44,5.95,2.44,2.50,0.11,0.93,0.39,-6.56,-5.77,2.93,16644168
2006097,0.04,0.94,0.43,4.79,2.72,0.31,0.13,0.95,0.39,-6.44,-2.47,0.00,16644228
2006109,0.05,0.93,0.43,3.20,2.81,-2.08,0.14,0.96,0.40,-8.91,0.37,-2.59,16642284
2006120,0.05,0.93,0.42,1.86,3.23,-3.60,0.15,0.98,0.41,-6.01,4.61,-7.11,16643787
2006132,0.05,0.93,0.42,0.82,2.69,-4.67,0.15,0.97,0.41,-5.00,5.13,-5.55,16643590
2006144,0.05,0.93,0.42,0.00,2.96,-5.25,0.14,0.96,0.41,-5.92,3.51,-3.14,16642834
2006156,0.05,0.93,0.42,-0.55,3.33,-5.22,0.13,0.95,0.41,-8.12,1.92,0.12,16642524
2006167,0.04,0.92,0.42,-1.68,3.27,-3.39,0.12,0.93,0.40,-6.04,0.40,1.13,16642452
2006179,0.04,0.92,0.42,-2.81,3.42,-1.07,0.11,0.93,0.40,-6.68,-1.62,0.37,16640914
2006191,0.04,0.92,0.41,-4.43,3.20,0.24,0.12,0.93,0.40,-6.81,-3.05,0.76,16641834
2006203,0.04,0.93,0.41,-5.58,3.42,0.92,0.13,0.94,0.41,-8.18,-1.40,0.70,16642887
2006214,0.04,0.93,0.41,-6.41,3.66,0.24,0.15,0.96,0.42,-6.16,3.02,-5.04,16643621
2006226,0.05,0.94,0.42,-6.47,4.27,-0.95,0.15,0.96,0.42,-6.59,6.90,-4.70,16641436
2006238,0.05,0.95,0.42,-5.92,3.85,-2.04,0.14,0.95,0.42,-4.24,5.71,-6.53,16642461
2006249,0.05,0.96,0.42,-4.76,3.42,-2.35,0.13,0.94,0.41,-7.63,1.50,0.73,16643033
2006261,0.06,0.97,0.42,-3.72,2.96,-3.36,0.12,0.94,0.41,-7.90,-0.52,1.04,16643892
2006273,0.06,0.97,0.43,-3.48,1.46,-3.51,0.12,0.94,0.42,-8.73,0.37,0.79,16645397
2006285,0.06,0.97,0.43,-3.30,0.58,-2.50,0.11,0.95,0.41,-15.78,-2.53,6.99,16645109
2006296,0.05,0.97,0.43,-2.99,0.09,-1.46,0.11,0.94,0.42,-12.57,-2.56,4.73,16643713
2006308,0.05,0.98,0.43,-2.59,-0.09,-0.79,0.12,0.94,0.42,-13.15,-2.53,5.52,16641379
2006320,0.05,0.98,0.43,-2.32,0.27,0.61,0.13,0.95,0.42,-12.45,-0.40,0.95,16641291
2006332,0.05,0.98,0.43,-1.83,0.31,0.67,0.14,0.95,0.43,-11.84,3.75,0.37,16642921
2006343,0.05,0.98,0.43,-1.37,1.01,0.09,0.14,0.94,0.43,-10.16,2.47,-2.08,16646463
2006354,0.05,0.98,0.43,-1.04,1.74,-1.65,0.14,0.95,0.43,-8.82,1.89,-6.71,16645767
2006367,0.05,0.98,0.43,-1.43,2.17,-2.75,0.14,0.95,0.43,-11.26,2.20,-2.72,16644658
2006378,0.05,0.97,0.43,-1.83,2.23,-3.36,0.13,0.93,0.43,-15.63,0.79,6.38,16645715
2006390,0.05,0.97,0.43,-1.98,1.89,-3.42,0.12,0.93,0.43,-14.89,-1.40,7.48,16644021
2006402,0.05,0.97,0.43,-1.92,1.53,-3.11,0.12,0.93,0.43,-12.45,-2.04,7.14,16641096
2006414,0.05,0.97,0.43,-1.74,1.25,-3.02,0.13,0.92,0.44,-8.51,-0.64,6.87,16642928
2006425,0.05,0.97,0.43,-1.40,1.22,-3.33,0.13,0.90,0.45,-3.85,1.53,5.77,16646438
2006437,0.05,0.97,0.43,-1.16,1.04,-3.48,0.14,0.90,0.45,1.01,2.81,-0.09,16647065
2006449,0.05,0.97,0.43,-0.49,1.28,-3.63,0.14,0.91,0.45,5.55,4.67,-5.98,16645306
2006461,0.05,0.98,0.43,0.09,1.43,-4.24,0.15,0.90,0.45,10.31,6.41,-9.46,16644888
2006472,0.04,0.98,0.43,1.07,2.04,-4.94,0.14,0.92,0.44,3.45,1.71,-8.64,16645881
2006483,0.04,0.99,0.43,1.98,2.84,-5.46,0.14,0.92,0.44,0.89,2.32,-3.85,16646819
2006496,0.04,1.00,0.44,3.57,3.33,-5.49,0.14,0.91,0.44,4.88,2.23,-2.96,16645967
2006507,0.03,1.01,0.44,6.56,3.85,-7.14,0.13,0.91,0.44,7.60,-0.15,-2.96,16645199
2006519,0.03,1.03,0.44,10.25,3.97,-9.74,0.12,0.89,0.44,13.18,1.10,-1.50,16648873
2006531,0.04,1.04,0.44,14.37,3.81,-11.29,0.12,0.88,0.44,19.96,3.48,0.27,16647733
2006543,0.04,1.05,0.44,17.94,3.11,-11.14,0.12,0.88,0.44,28.26,3.97,-4.18,16645999
2006554,0.04,1.05,0.44,20.63,1.89,-8.76,0.12,0.89,0.43,39.70,4.82,-13.82,16645351
2006566,0.03,1.04,0.44,23.32,0.21,-4.24,0.13,0.92,0.43,47.36,9.70,-22.64,16644950
2006578,0.03,1.04,0.43,25.33,-1.01,1.04,0.14,0.95,0.43,42.36,10.44,-26.89,16645727
2006590,0.02,1.04,0.43,28.20,-1.80,5.25,0.15,0.93,0.43,50.93,16.82,-24.48,16648393
2006601,0.02,1.05,0.43,31.43,-1.71,7.29,0.14,0.90,0.42,64.45,21.09,-22.16,16648582
2006612,0.03,1.05,0.42,35.55,-0.73,4.30,0.11,0.89,0.40,62.44,17.15,-14.40,16645748
2006625,0.04,1.07,0.42,40.22,-0.06,-1.10,0.09,0.88,0.38,49.96,11.57,0.73,16645986
2006636,0.05,1.08,0.42,45.10,0.61,-7.75,0.07,0.87,0.36,55.91,6.20,5.55,16649525
2006648,0.05,1.08,0.41,49.32,0.76,-12.45,0.06,0.88,0.34,61.07,2.26,7.11,16650131
2006660,0.05,1.08,0.41,52.31,0.03,-12.30,0.08,0.93,0.34,55.18,4.94,3.20,16649057
2006672,0.04,1.07,0.39,53.77,-1.28,-8.06,0.12,1.00,0.34,54.75,16.57,-12.88,16646094
2006683,0.03,1.05,0.38,55.11,-2.53,-2.84,0.14,1.02,0.34,78.37,34.12,-28.59,16645804
2006695,0.03,1.05,0.37,56.67,-3.75,1.31,0.14,1.01,0.34,109.71,47.64,-38.91,16646108
2006707,0.03,1.04,0.36,59.33,-5.04,3.17,0.12,1.00,0.32,114.44,50.51,-39.67,16644763
2006719,0.03,1.05,0.35,62.07,-5.83,3.30,0.10,0.98,0.30,100.01,43.52,-27.13,16645009
2006730,0.03,1.05,0.34,65.16,-5.89,2.01,0.09,0.97,0.28,85.21,38.91,-9.86,16648373
2006742,0.04,1.05,0.33,67.32,-5.77,1.59,0.09,0.97,0.27,81.94,45.56,-4.24,16647186
2006754,0.03,1.05,0.32,69.43,-4.82,1.43,0.08,1.00,0.24,82.64,44.59,-9.09,16646361
2006765,0.04,1.05,0.31,72.69,-3.08,-1.01,0.06,1.05,0.21,83.89,32.01,-22.95,16644450
2006777,0.04,1.05,0.30,76.08,-2.32,-2.69,0.06,1.09,0.18,95.49,27.65,-39.61,16646465
2006789,0.04,1.05,0.29,79.62,-1.22,-2.84,0.06,1.09,0.16,112.82,32.23,-50.93,16649589
2006801,0.03,1.05,0.27,82.49,-0.34,-1.59,0.05,1.08,0.15,102.36,26.92,-47.88,16651052
2006812,0.03,1.05,0.25,84.78,0.49,-0.61,0.04,1.06,0.13,81.73,17.43,-39.86,16648003
2006824,0.03,1.04,0.24,85.63,0.21,3.39,0.03,1.04,0.12,71.17,16.14,-24.41,16645077
2006836,0.02,1.03,0.22,85.66,1.01,6.44,0.02,1.01,0.11,55.45,15.78,-7.05,16644181
2006847,0.01,1.02,0.20,84.44,1.53,11.75,0.02,0.97,0.10,59.08,22.67,3.94,16643324
2006859,0.01,1.01,0.17,83.40,2.44,14.22,0.02,0.97,0.08,55.97,26.34,5.58,16642539
2006871,0.01,1.00,0.16,82.52,4.24,12.82,0.03,1.00,0.07,43.49,29.02,5.58,16642929
2006883,0.02,1.00,0.14,82.18,5.71,10.86,0.04,1.02,0.06,40.37,28.29,-0.24,16645097
2006894,0.03,0.99,0.12,81.27,7.51,6.62,0.03,1.03,0.04,41.96,18.46,-8.30,16645365
2006906,0.03,0.97,0.10,78.03,8.27,3.97,0.01,1.02,0.02,49.53,11.41,-7.81,16645666
2006918,0.04,0.95,0.08,72.36,8.09,5.52,-0.01,1.02,-0.00,43.82,2.87,-9.89,16643884
2006930,0.03,0.92,0.04,64.21,7.75,9.28,-0.02,1.01,-0.01,29.82,-2.87,-5.25,16641806
2006941,0.03,0.89,0.00,54.14,6.84,14.01,-0.01,1.01,-0.01,15.05,-0.49,-0.09,16641373
2006953,0.02,0.86,-0.03,43.40,6.26,17.55,0.00,1.02,-0.01,3.78,2.56,1.07,16641114
2006965,0.02,0.85,-0.05,33.26,5.80,18.22,0.00,1.02,-0.01,-5.16,2.59,2.93,16639186
2006976,0.03,0.84,-0.07,23.77,7.78,13.95,-0.00,1.02,-0.02,-9.00,0.46,5.28,16637905
2006988,0.04,0.83,-0.08,13.76,9.52,7.14,-0.01,1.01,-0.02,-15.66,-1.40,8.51,16637705
2007000,0.06,0.82,-0.09,3.51,11.47,-0.06,-0.01,1.01,-0.02,-21.42,-2.32,10.47,16639991
2007012,0.07,0.82,-0.09,-5.37,12.60,-7.26,-0.00,1.02,-0.02,-16.48,-2.47,4.30,16639022
2007023,0.08,0.82,-0.10,-12.33,13.52,-13.00,0.00,1.02,-0.02,-12.79,-1.19,0.34,16638918
2007035,0.09,0.84,-0.09,-16.63,12.94,-17.46,0.00,1.02,-0.02,-14.01,-6.87,0.46,16642325
2007047,0.09,0.86,-0.09,-18.71,12.02,-19.78,0.00,1.01,-0.01,-6.23,-6.16,0.12,16641109
2007059,0.10,0.89,-0.08,-20.08,10.10,-19.65,0.01,1.01,-0.01,-0.92,-5.07,-0.43,16641459
2007070,0.10,0.91,-0.08,-21.30,7.32,-16.33,0.00,1.02,-0.01,-1.95,-6.87,-1.68,16640607
