time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
733814,0.09,1.00,-0.19,-137.54,24.05,-68.60,-0.26,0.24,1.29,-68.51,-139.04,23.35,16699453
733826,0.03,1.02,-0.18,-148.68,34.24,-62.10,-0.24,0.22,1.30,-64.03,-148.07,32.68,16701578
733838,0.00,1.04,-0.14,-156.01,42.14,-59.11,-0.23,0.20,1.31,-62.96,-155.73,40.47,16704832
733849,0.02,1.06,-0.11,-162.35,46.57,-61.16,-0.21,0.19,1.30,-64.58,-161.29,43.06,16708339
733861,0.05,1.07,-0.06,-166.84,46.33,-62.04,-0.18,0.17,1.29,-63.02,-165.77,42.42,16707431
733873,0.05,1.09,0.00,-169.07,45.62,-56.55,-0.14,0.15,1.27,-58.75,-166.47,42.69,16709921
733885,0.04,1.11,0.06,-167.60,48.13,-54.99,-0.10,0.13,1.24,-58.56,-163.88,46.75,16714339
733896,0.00,1.14,0.11,-161.96,55.66,-56.03,-0.07,0.11,1.22,-59.51,-159.30,54.96,16714868
733908,-0.06,1.14,0.14,-158.23,66.19,-57.04,-0.05,0.09,1.19,-62.19,-156.37,65.64,16715991
733920,-0.11,1.13,0.16,-157.68,76.78,-60.12,-0.03,0.07,1.18,-62.50,-156.40,75.74,16716530
733931,-0.13,1.11,0.18,-160.71,83.16,-51.51,-0.01,0.05,1.17,-53.59,-158.26,81.21,16716165
733943,-0.14,1.10,0.21,-161.62,87.55,-45.87,0.02,0.03,1.16,-49.71,-159.33,85.48,16715271
733955,-0.14,1.08,0.24,-161.38,90.64,-45.29,0.05,0.01,1.14,-50.45,-159.73,87.89,16716307
733967,-0.13,1.05,0.29,-163.15,91.46,-45.62,0.09,-0.02,1.12,-47.91,-161.44,88.07,16716968
733978,-0.12,1.02,0.33,-165.16,89.29,-39.31,0.12,-0.04,1.09,-43.00,-162.78,85.94,16713699
733990,-0.12,0.99,0.38,-163.54,87.95,-39.09,0.16,-0.07,1.05,-44.74,-160.58,84.63,16712559
734002,-0.11,0.96,0.41,-159.61,88.17,-45.26,0.19,-0.08,1.00,-51.67,-156.65,85.45,16713765
734014,-0.12,0.93,0.44,-155.79,90.76,-50.81,0.21,-0.09,0.95,-54.11,-152.31,88.29,16713976
734025,-0.15,0.92,0.45,-151.67,96.22,-49.38,0.22,-0.09,0.93,-51.94,-147.77,95.43,16713750
734038,-0.20,0.92,0.46,-147.00,106.20,-44.37,0.24,-0.09,0.91,-44.62,-142.67,106.54,16714480
734049,-0.28,0.93,0.47,-140.69,119.54,-33.69,0.24,-0.10,0.89,-35.74,-134.52,120.51,16714991
734061,-0.35,0.95,0.48,-130.49,133.09,-27.68,0.25,-0.12,0.86,-31.56,-123.14,133.54,16719129
734072,-0.38,0.96,0.51,-115.84,143.31,-25.48,0.27,-0.16,0.82,-31.56,-107.73,140.99,16713757
734084,-0.36,0.96,0.54,-100.86,145.51,-25.33,0.29,-0.19,0.79,-27.98,-92.59,141.20,16710481
734096,-0.32,0.96,0.58,-85.94,140.44,-19.84,0.32,-0.23,0.75,-23.25,-77.12,134.28,16709596
734107,-0.27,0.96,0.62,-68.82,130.71,-16.78,0.35,-0.26,0.72,-20.72,-60.49,123.93,16708382
734119,-0.22,0.97,0.63,-51.24,120.54,-15.84,0.36,-0.29,0.70,-16.30,-41.50,113.62,16710380
734131,-0.20,0.98,0.63,-31.49,112.55,-9.95,0.36,-0.30,0.68,-9.86,-20.54,106.81,16714465
734143,-0.21,1.01,0.61,-8.61,109.92,-5.43,0.35,-0.30,0.67,-3.94,2.14,106.41,16715933
734154,-0.26,1.04,0.59,14.16,113.40,3.51,0.33,-0.30,0.66,5.98,25.27,110.72,16710489
734167,-0.33,1.05,0.57,37.63,120.00,14.01,0.31,-0.31,0.64,16.57,49.50,117.83,16716511
734178,-0.39,1.07,0.54,62.90,126.86,23.32,0.27,-0.32,0.63,23.83,75.68,124.97,16719472
734189,-0.41,1.07,0.52,87.89,134.64,25.15,0.24,-0.34,0.62,26.55,101.44,131.13,16716373
734201,-0.44,1.07,0.51,111.05,136.51,33.97,0.22,-0.36,0.63,34.67,122.71,130.95,16716283
734213,-0.40,1.04,0.51,129.85,129.82,41.69,0.21,-0.38,0.63,42.30,140.29,121.61,16718385
734225,-0.31,0.99,0.51,144.04,116.18,47.67,0.20,-0.38,0.63,50.81,153.63,106.69,16711878
734236,-0.24,0.94,0.52,155.36,99.46,57.40,0.20,-0.38,0.63,60.21,164.34,90.24,16714018
734248,-0.18,0.88,0.52,165.71,83.98,59.60,0.19,-0.38,0.63,59.33,174.01,75.90,16711652
734260,-0.15,0.82,0.50,176.06,73.73,50.20,0.17,-0.37,0.62,50.32,183.84,67.60,16708120
734272,-0.18,0.77,0.46,183.59,70.31,42.39,0.14,-0.37,0.61,45.65,191.62,65.09,16708040
734283,-0.24,0.75,0.42,189.06,72.63,40.83,0.10,-0.37,0.64,47.73,196.78,68.76,16707025
734296,-0.33,0.76,0.37,192.50,77.39,51.48,0.06,-0.38,0.70,59.88,200.10,73.61,16707554
734307,-0.41,0.80,0.33,194.79,78.49,69.76,0.03,-0.40,0.78,78.00,201.54,72.60,16706774
734319,-0.41,0.86,0.32,194.92,70.01,93.90,0.01,-0.40,0.87,101.29,200.23,62.23,16712636
734330,-0.33,0.90,0.30,191.10,51.57,120.57,-0.01,-0.37,0.96,129.70,193.39,42.42,16715570
734342,-0.22,0.91,0.27,182.80,25.18,144.84,-0.03,-0.36,1.02,149.69,185.27,16.75,16715446
734354,-0.15,0.88,0.25,177.46,3.63,142.21,-0.04,-0.35,1.02,138.76,180.54,-2.50,16711598
734365,-0.09,0.85,0.23,173.58,-9.37,119.78,-0.05,-0.33,1.02,121.03,174.68,-14.92,16710975
734377,-0.08,0.83,0.19,162.29,-20.60,113.07,-0.07,-0.30,1.07,119.17,160.43,-25.48,16709996
734389,-0.07,0.83,0.12,143.92,-30.73,121.86,-0.10,-0.25,1.13,130.80,140.69,-35.10,16709957
734401,-0.07,0.83,0.06,121.83,-41.26,141.88,-0.12,-0.20,1.19,151.12,117.37,-44.74,16708936
734412,-0.05,0.84,-0.01,99.37,-50.90,163.64,-0.16,-0.15,1.24,172.55,95.15,-53.07,16706932
734425,-0.04,0.86,-0.07,80.35,-58.59,184.30,-0.19,-0.10,1.27,191.83,76.66,-58.78,16712000
734436,-0.04,0.90,-0.12,64.36,-64.30,204.62,-0.22,-0.06,1.28,211.40,61.04,-63.35,16715415
734448,-0.02,0.94,-0.17,53.22,-70.40,223.08,-0.26,-0.02,1.27,225.49,51.24,-69.31,16713547
734459,0.03,0.96,-0.21,50.42,-75.44,222.72,-0.31,0.02,1.19,216.61,52.92,-73.70,16712170
734471,0.11,0.97,-0.23,58.96,-75.26,197.91,-0.34,0.10,1.10,192.81,61.13,-73.15,16714124
734483,0.18,0.98,-0.26,65.34,-74.10,178.04,-0.38,0.16,1.04,179.63,66.53,-72.63,16713307
734494,0.20,0.97,-0.28,64.85,-72.11,176.76,-0.39,0.21,1.03,180.76,63.54,-69.18,16712190
734507,0.19,0.97,-0.32,57.28,-67.87,183.72,-0.42,0.25,1.05,188.96,55.18,-64.76,16711097
734518,0.18,0.96,-0.37,46.08,-62.47,193.66,-0.44,0.29,1.09,197.91,44.19,-57.80,16706083
734530,0.17,0.96,-0.39,35.61,-55.11,200.93,-0.45,0.32,1.14,204.07,32.62,-50.81,16708216
734541,0.18,0.97,-0.41,24.05,-49.96,208.68,-0.45,0.34,1.16,212.49,21.15,-46.39,16710105
734554,0.20,0.96,-0.41,14.16,-47.03,217.65,-0.44,0.36,1.16,216.49,12.63,-43.03,16708443
734565,0.24,0.94,-0.39,9.40,-43.52,211.67,-0.41,0.37,1.10,206.18,9.64,-39.40,16705788
734577,0.30,0.91,-0.35,9.34,-40.47,195.01,-0.38,0.38,1.05,189.88,10.35,-37.69,16706223
734588,0.35,0.89,-0.31,10.25,-39.89,179.72,-0.35,0.40,1.00,177.80,11.17,-37.96,16704766
734600,0.41,0.88,-0.27,9.98,-41.90,172.82,-0.32,0.41,0.98,172.82,9.98,-41.08,16701233
734612,0.45,0.90,-0.25,7.72,-46.57,172.82,-0.30,0.42,1.00,173.77,6.74,-46.20,16701577
734623,0.49,0.92,-0.24,3.42,-53.86,174.53,-0.30,0.43,1.02,175.51,2.29,-54.11,16701402
734636,0.54,0.94,-0.24,-0.64,-62.10,175.05,-0.30,0.44,1.05,176.30,-2.41,-61.80,16704530
734647,0.55,0.96,-0.25,-5.92,-67.99,176.91,-0.32,0.45,1.07,179.35,-8.06,-66.22,16706774
734659,0.53,0.98,-0.27,-10.62,-69.89,183.26,-0.34,0.45,1.08,185.73,-12.51,-66.89,16704276
734670,0.50,0.99,-0.30,-13.46,-67.93,188.66,-0.36,0.46,1.07,190.22,-13.61,-63.81,16707912
734683,0.47,1.00,-0.32,-11.63,-62.47,190.58,-0.38,0.48,1.04,189.48,-10.96,-57.74,16703838
734694,0.46,0.99,-0.33,-6.41,-54.50,183.53,-0.40,0.50,0.98,178.71,-4.82,-49.62,16703139
734706,0.46,0.96,-0.33,-0.76,-45.96,167.45,-0.40,0.53,0.92,161.65,0.27,-42.21,16704997
734717,0.50,0.89,-0.33,0.40,-40.13,149.08,-0.39,0.55,0.88,144.20,-0.92,-38.21,16702166
734729,0.55,0.81,-0.33,-6.96,-38.48,133.85,-0.38,0.58,0.86,129.97,-11.08,-38.06,16698667
734741,0.63,0.70,-0.35,-23.71,-41.41,121.49,-0.38,0.60,0.86,119.42,-29.17,-42.24,16695788
734752,0.69,0.61,-0.38,-43.88,-45.17,115.42,-0.40,0.62,0.86,114.04,-48.37,-45.01,16692206
734765,0.71,0.56,-0.40,-61.74,-44.74,108.18,-0.41,0.64,0.86,106.02,-65.98,-42.88,16690584
734776,0.69,0.54,-0.42,-76.54,-40.41,101.14,-0.42,0.64,0.86,99.30,-80.44,-37.72,16690760
734788,0.67,0.54,-0.43,-88.56,-33.97,93.54,-0.43,0.64,0.84,87.10,-91.43,-31.74,16689543
734799,0.67,0.52,-0.43,-96.77,-27.22,73.03,-0.44,0.65,0.80,62.53,-99.46,-25.48,16686868
734812,0.69,0.49,-0.43,-104.83,-21.03,41.60,-0.45,0.66,0.76,31.01,-107.24,-20.36,16689028
734823,0.71,0.44,-0.44,-114.93,-13.73,9.46,-0.46,0.67,0.72,1.74,-116.39,-13.64,16690810
734835,0.69,0.41,-0.43,-124.63,-5.16,-13.49,-0.46,0.67,0.70,-19.41,-126.62,-5.49,16690472
734846,0.66,0.41,-0.42,-135.35,1.59,-23.59,-0.46,0.67,0.70,-27.07,-135.50,-0.09,16691680
734858,0.66,0.45,-0.40,-140.29,4.91,-28.72,-0.45,0.67,0.70,-32.68,-138.31,2.56,16689562
734870,0.66,0.52,-0.37,-138.49,6.65,-34.82,-0.45,0.68,0.70,-37.72,-135.38,3.42,16691822
734881,0.68,0.59,-0.33,-131.87,6.38,-38.76,-0.44,0.68,0.68,-42.39,-128.23,2.35,16698024
734894,0.70,0.65,-0.30,-123.32,4.43,-44.28,-0.43,0.67,0.67,-46.51,-119.57,0.27,16699630
734905,0.70,0.69,-0.28,-114.72,4.88,-49.04,-0.42,0.67,0.68,-50.20,-111.18,1.89,16699600
734917,0.66,0.74,-0.27,-107.57,9.31,-51.48,-0.40,0.66,0.70,-51.57,-104.40,6.93,16698999
734928,0.59,0.78,-0.25,-103.79,14.62,-47.06,-0.38,0.63,0.74,-45.53,-101.35,11.41,16700483
734941,0.56,0.80,-0.24,-103.61,14.95,-36.74,-0.36,0.60,0.78,-37.11,-102.23,9.86,16702582
734952,0.58,0.80,-0.22,-105.50,9.00,-30.09,-0.34,0.59,0.80,-30.43,-104.52,2.81,16703150
734964,0.65,0.79,-0.20,-108.67,-0.92,-25.85,-0.32,0.59,0.81,-26.37,-107.48,-6.65,16702504
734976,0.68,0.77,-0.18,-111.21,-8.97,-23.59,-0.29,0.59,0.82,-23.44,-110.57,-13.67,16702812
734987,0.69,0.76,-0.17,-114.62,-13.46,-21.48,-0.28,0.59,0.84,-21.15,-114.59,-17.12,16700787
734999,0.67,0.77,-0.16,-116.97,-14.98,-15.38,-0.27,0.59,0.85,-14.16,-115.42,-17.03,16702019
735010,0.63,0.80,-0.15,-114.99,-11.51,-10.50,-0.27,0.60,0.85,-11.17,-112.52,-12.73,16701898
735023,0.59,0.85,-0.15,-110.20,-6.53,-6.59,-0.27,0.60,0.86,-7.02,-106.84,-7.81,16704004
735034,0.58,0.88,-0.14,-103.88,-3.23,-3.48,-0.26,0.60,0.86,-5.83,-100.46,-5.55,16703099
735046,0.60,0.90,-0.12,-97.69,-4.06,-7.35,-0.24,0.61,0.85,-11.57,-95.70,-7.72,16701707
735057,0.66,0.87,-0.11,-96.04,-8.58,-15.84,-0.23,0.62,0.85,-19.10,-96.34,-12.97,16702054
735070,0.72,0.82,-0.10,-101.87,-14.65,-22.89,-0.21,0.63,0.86,-24.38,-104.71,-18.95,16701540
735081,0.74,0.76,-0.11,-114.78,-19.35,-26.00,-0.21,0.64,0.88,-27.07,-118.44,-22.74,16695783
735093,0.73,0.71,-0.12,-129.30,-18.37,-28.78,-0.20,0.65,0.90,-30.03,-131.47,-19.84,16693053
735105,0.68,0.69,-0.11,-139.50,-11.23,-30.70,-0.19,0.66,0.91,-32.78,-139.47,-11.11,16691323
735116,0.61,0.71,-0.09,-143.31,0.34,-34.18,-0.18,0.67,0.91,-37.81,-141.82,1.13,16689563
735128,0.57,0.75,-0.07,-141.82,13.28,-41.26,-0.16,0.68,0.90,-46.57,-139.56,13.73,16691258
735139,0.55,0.78,-0.04,-138.61,25.70,-53.86,-0.15,0.70,0.89,-60.27,-137.79,25.73,16696643
735152,0.56,0.78,-0.02,-140.78,37.51,-67.69,-0.13,0.71,0.89,-73.55,-140.63,36.25,16697628
735163,0.55,0.76,-0.00,-148.13,47.24,-80.23,-0.11,0.71,0.90,-85.82,-149.54,44.74,16695408
735175,0.55,0.71,0.02,-160.74,54.41,-88.81,-0.07,0.70,0.92,-92.38,-163.24,51.36,16697628
735186,0.54,0.67,0.06,-176.39,59.75,-90.12,-0.04,0.68,0.93,-92.41,-177.89,56.37,16695922
735199,0.51,0.66,0.11,-189.18,65.12,-87.43,-0.00,0.67,0.94,-91.19,-189.21,63.26,16695447
735210,0.47,0.68,0.16,-195.95,74.49,-89.05,0.03,0.65,0.94,-93.26,-194.58,73.30,16696984
735222,0.42,0.70,0.23,-198.36,85.91,-90.52,0.07,0.63,0.92,-94.76,-196.59,85.33,16698589
735234,0.36,0.72,0.29,-197.81,99.43,-93.90,0.11,0.61,0.87,-101.72,-194.64,99.64,16698663
735245,0.31,0.72,0.35,-193.02,116.61,-105.04,0.14,0.60,0.82,-113.25,-188.35,116.94,16699213
735257,0.25,0.72,0.40,-186.00,135.89,-118.71,0.17,0.58,0.77,-126.46,-180.60,135.86,16701733
735268,0.20,0.74,0.45,-180.36,153.72,-126.13,0.21,0.55,0.74,-131.23,-175.23,151.95,16702819
735281,0.16,0.76,0.50,-177.25,164.52,-125.64,0.25,0.50,0.75,-131.35,-172.42,160.34,16699599
735292,0.16,0.78,0.56,-176.67,166.96,-122.74,0.29,0.46,0.77,-126.13,-172.30,160.58,16695296
735304,0.20,0.79,0.62,-177.06,162.51,-114.17,0.34,0.43,0.79,-116.27,-173.52,154.85,16699859
735315,0.24,0.78,0.68,-176.82,155.88,-103.27,0.39,0.39,0.78,-106.17,-173.37,149.48,16704264
735328,0.24,0.77,0.72,-174.68,153.69,-97.53,0.43,0.35,0.76,-102.75,-170.65,148.93,16704338
735339,0.20,0.76,0.76,-168.37,156.74,-99.64,0.45,0.32,0.72,-106.69,-164.03,154.14,16707583
735351,0.15,0.74,0.77,-160.52,167.33,-108.06,0.47,0.30,0.66,-113.98,-154.66,165.53,16710902
735363,0.06,0.73,0.78,-152.16,181.43,-112.55,0.48,0.26,0.64,-117.61,-145.97,179.50,16708389
735375,-0.03,0.74,0.80,-146.82,191.62,-108.28,0.50,0.21,0.64,-111.21,-141.45,187.32,16706748
735386,-0.06,0.74,0.83,-144.20,193.63,-97.56,0.52,0.16,0.65,-100.74,-139.28,188.23,16706710
735397,-0.06,0.73,0.85,-142.09,192.41,-89.36,0.55,0.11,0.65,-91.58,-137.12,186.04,16707422
735410,-0.07,0.70,0.89,-140.47,187.26,-78.40,0.58,0.04,0.63,-83.04,-135.25,180.63,16708054
735421,-0.06,0.67,0.93,-137.15,178.56,-75.20,0.61,-0.02,0.61,-80.35,-131.56,171.20,16708658
735433,-0.04,0.64,0.95,-131.16,168.21,-72.91,0.63,-0.06,0.57,-77.51,-125.98,159.73,16710257
735444,-0.02,0.62,0.96,-122.01,159.06,-75.53,0.64,-0.09,0.52,-81.02,-115.63,152.89,16714549
735457,-0.05,0.61,0.95,-108.06,159.15,-79.71,0.63,-0.10,0.47,-82.24,-101.53,155.61,16714355
735468,-0.15,0.62,0.91,-94.21,168.76,-76.66,0.60,-0.12,0.43,-76.90,-86.61,168.85,16711509
735480,-0.30,0.64,0.87,-83.25,186.58,-65.92,0.58,-0.17,0.44,-63.90,-74.86,186.52,16710862
735492,-0.47,0.66,0.86,-73.64,198.67,-43.76,0.58,-0.25,0.46,-45.14,-66.07,195.50,16708738
735504,-0.48,0.68,0.87,-64.03,197.81,-27.16,0.57,-0.30,0.46,-28.63,-53.68,191.01,16708492
735515,-0.41,0.70,0.89,-46.45,186.46,-19.01,0.57,-0.35,0.45,-21.94,-34.64,177.92,16712530
735526,-0.34,0.73,0.90,-24.02,171.36,-18.34,0.58,-0.40,0.43,-21.15,-11.93,162.75,16715016
735539,-0.29,0.77,0.91,0.27,157.35,-14.98,0.58,-0.43,0.42,-14.71,11.29,149.90,16713348
735550,-0.30,0.79,0.89,22.03,147.13,-7.02,0.56,-0.46,0.40,-6.07,33.20,141.27,16715728
735562,-0.33,0.79,0.86,44.13,143.55,2.41,0.54,-0.48,0.39,4.58,56.27,139.13,16715726
735574,-0.41,0.80,0.82,67.11,144.93,12.91,0.50,-0.50,0.38,15.26,79.71,141.14,16714471
735586,-0.50,0.81,0.80,89.48,148.01,21.67,0.49,-0.54,0.39,23.77,101.75,143.01,16716944
735597,-0.54,0.80,0.80,109.13,144.01,32.07,0.48,-0.58,0.41,33.26,121.43,136.90,16713813
735609,-0.51,0.80,0.81,126.80,132.63,42.79,0.48,-0.61,0.44,48.13,139.10,124.39,16715489
735621,-0.49,0.81,0.82,144.01,117.49,58.93,0.48,-0.64,0.48,64.54,155.58,109.16,16717961
735633,-0.48,0.83,0.83,162.32,102.02,73.27,0.48,-0.66,0.51,76.35,173.37,94.15,16716650
735644,-0.47,0.85,0.83,181.85,88.10,79.22,0.46,-0.66,0.54,82.43,192.72,81.15,16715876
735655,-0.46,0.87,0.82,200.50,78.13,81.18,0.43,-0.66,0.56,84.81,212.04,72.11,16714267
735668,-0.49,0.87,0.80,217.86,70.98,82.82,0.40,-0.66,0.58,85.42,227.26,64.67,16712503
735679,-0.49,0.85,0.76,228.24,62.13,81.48,0.35,-0.66,0.63,85.66,236.15,54.72,16713710
735691,-0.49,0.82,0.73,231.81,51.09,85.85,0.32,-0.65,0.70,93.54,236.91,43.95,16712327
735703,-0.50,0.80,0.67,228.18,40.41,98.60,0.27,-0.65,0.77,107.45,233.34,34.64,16713794
735715,-0.55,0.80,0.61,224.88,35.80,109.68,0.23,-0.64,0.84,116.58,230.65,32.14,16714515
735726,-0.61,0.82,0.57,222.69,34.36,118.35,0.20,-0.64,0.90,122.68,227.66,30.12,16711500
735738,-0.62,0.83,0.54,218.05,26.98,126.28,0.19,-0.63,0.97,130.95,221.16,20.29,16711916
735750,-0.54,0.84,0.51,209.69,9.03,135.83,0.17,-0.61,1.02,139.95,211.85,0.73,16713807
735762,-0.42,0.83,0.49,200.81,-12.02,136.96,0.16,-0.57,1.05,139.95,201.87,-19.35,16713677
735773,-0.35,0.81,0.45,189.88,-29.72,133.09,0.14,-0.54,1.07,138.21,189.67,-35.68,16714519
735784,-0.34,0.80,0.39,177.00,-41.02,132.17,0.10,-0.52,1.09,136.23,176.85,-44.59,16712991
735797,-0.37,0.80,0.32,164.76,-45.17,129.97,0.05,-0.51,1.10,133.94,165.47,-47.12,16709663
735808,-0.41,0.82,0.24,154.94,-46.17,130.40,0.01,-0.48,1.12,134.98,155.36,-47.91,16705026
