time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
5809,0.06,-0.99,0.06,-1.10,0.73,-0.24,0.04,0.01,1.10,-2.23,1.77,-0.52,16436646
5821,0.06,-0.99,0.06,-1.40,0.89,-0.46,0.04,0.01,1.10,-2.20,1.68,-0.73,16436679
5833,0.06,-0.99,0.06,-1.31,0.67,-0.15,0.04,0.01,1.10,-2.23,1.56,-1.07,16436780
5844,0.06,-0.99,0.06,-1.25,0.98,-0.24,0.04,0.01,1.10,-2.23,1.80,-0.89,16436729
5857,0.06,-0.99,0.06,-0.98,0.85,-0.34,0.04,0.01,1.10,-2.38,1.89,-0.98,16436700
5869,0.06,-0.99,0.06,-1.34,0.64,-0.24,0.04,0.01,1.10,-2.38,1.62,-0.82,16436708
5880,0.06,-0.99,0.06,-1.22,0.76,-0.15,0.04,0.01,1.10,-2.29,1.74,-1.01,16436702
5893,0.06,-0.99,0.06,-1.37,0.95,-0.03,0.04,0.01,1.10,-2.04,1.71,-0.82,16436749
5905,0.06,-0.99,0.06,-1.16,0.64,-0.21,0.04,0.01,1.10,-2.23,1.59,-0.70,16436630
5916,0.06,-0.99,0.06,-1.13,0.82,-0.31,0.04,0.01,1.10,-1.95,1.65,-0.79,16436575
5928,0.06,-0.99,0.06,-1.22,0.79,-0.03,0.04,0.01,1.10,-2.26,1.71,-0.85,16436583
5941,0.06,-0.99,0.06,-1.37,0.85,-0.15,0.04,0.01,1.10,-2.41,1.71,-1.07,16436762
5952,0.06,-0.99,0.06,-1.43,0.79,-0.15,0.04,0.01,1.10,-2.11,1.92,-0.92,16436804
5964,0.06,-0.99,0.06,-1.40,0.73,0.09,0.04,0.01,1.10,-2.44,1.68,-1.04,16436825
5977,0.06,-0.99,0.06,-1.40,0.82,-0.09,0.04,0.01,1.10,-2.29,1.89,-0.85,16436802
5989,0.06,-0.99,0.06,-1.16,0.85,-0.03,0.04,0.01,1.10,-2.11,1.80,-1.01,16436606
6000,0.06,-0.99,0.06,-1.56,0.67,-0.15,0.04,0.01,1.10,-2.14,1.62,-0.85,16436733
6012,0.06,-0.99,0.06,-1.37,0.73,-0.12,0.04,0.01,1.10,-2.20,1.43,-0.67,16436782
6025,0.06,-0.99,0.06,-1.37,0.73,-0.09,0.04,0.01,1.10,-2.44,1.86,-0.58,16436580
6036,0.06,-0.99,0.06,-1.07,0.85,-0.03,0.04,0.01,1.10,-2.35,1.77,-0.67,16436595
6048,0.06,-0.99,0.06,-0.95,0.79,-0.09,0.04,0.01,1.10,-2.29,1.62,-0.85,16436770
6061,0.06,-0.99,0.07,-1.16,1.01,0.03,0.04,0.01,1.10,-2.26,1.68,-1.01,16436759
6072,0.06,-0.99,0.06,-1.13,0.73,0.15,0.04,0.01,1.10,-2.41,1.77,-0.95,16436735
6084,0.06,-0.99,0.06,-1.07,0.76,-0.31,0.04,0.01,1.10,-2.44,1.80,-0.61,16436815
6096,0.06,-0.99,0.06,-1.71,0.70,0.00,0.10,0.08,1.12,-18.52,-3.45,18.74,16436949
6109,0.06,-0.99,0.06,-1.25,0.61,-0.18,0.15,0.13,1.14,-47.27,-9.00,101.20,16436797
6120,0.06,-0.99,0.06,-1.25,0.52,-0.21,0.11,0.05,1.17,-52.92,-21.33,67.32,16436668
6132,0.06,-0.99,0.06,-1.37,0.89,-0.09,0.07,0.03,1.18,-62.23,7.84,26.12,16436630
6145,0.06,-0.99,0.06,-1.19,0.73,-0.18,0.04,0.06,1.18,-53.59,24.35,22.58,16436542
6156,0.06,-0.99,0.06,-1.28,0.85,-0.03,-0.01,0.04,1.18,-20.90,31.31,4.15,16436595
6168,0.06,-0.99,0.06,-1.37,0.70,-0.27,-0.03,0.06,1.20,-48.77,34.76,-29.72,16436681
6180,0.06,-0.99,0.06,-1.01,0.82,-0.21,0.03,0.00,1.24,-92.44,41.99,-49.44,16436633
6192,0.06,-0.99,0.06,-0.92,0.67,-0.31,0.07,-0.04,1.30,-134.37,62.90,-36.44,16436592
6204,0.06,-0.99,0.06,-1.31,0.67,-0.31,0.06,-0.09,1.37,-139.71,75.56,2.96,16436653
6216,0.06,-0.99,0.06,-1.07,0.89,-0.31,0.08,-0.14,1.39,-124.36,66.99,34.21,16436682
6227,0.06,-0.99,0.06,-1.43,0.79,-0.31,0.13,-0.14,1.34,-133.61,65.55,52.80,16436670
6240,0.06,-0.99,0.06,-1.19,0.85,-0.09,0.16,-0.08,1.30,-177.52,88.01,89.11,16436800
6252,0.06,-0.99,0.06,-1.25,0.61,-0.21,0.15,-0.04,1.28,-213.01,116.24,132.84,16436804
6264,0.06,-0.99,0.06,-1.34,0.76,0.06,0.10,-0.05,1.28,-259.89,119.14,153.59,16436614
6276,0.06,-0.99,0.06,-1.34,1.01,-0.31,0.04,-0.08,1.28,-309.45,112.43,159.39,16436648
6288,0.06,-0.99,0.06,-1.07,0.61,-0.12,-0.05,-0.17,1.26,-327.76,94.18,138.06,16436630
6300,0.06,-0.99,0.06,-1.22,0.92,-0.24,-0.07,-0.28,1.20,-357.15,56.73,87.40,16436602
6311,0.06,-0.99,0.06,-1.40,0.92,-0.06,-0.07,-0.31,1.05,-351.01,20.72,51.42,16436638
6324,0.06,-0.99,0.06,-1.31,0.98,-0.09,-0.11,-0.31,0.95,-353.42,-71.93,21.88,16436558
6336,0.06,-0.99,0.06,-1.28,0.70,-0.18,-0.20,-0.30,0.88,-365.88,-124.24,-5.89,16436735
6347,0.06,-0.99,0.06,-1.22,0.64,-0.03,-0.30,-0.39,0.88,-325.47,-120.97,-4.82,16436807
6360,0.06,-0.99,0.06,-0.95,0.79,-0.24,-0.37,-0.50,0.84,-270.20,-106.26,8.79,16436723
6372,0.06,-0.99,0.06,-0.98,0.95,-0.15,-0.36,-0.58,0.80,-241.00,-100.62,48.31,16436574
6384,0.06,-0.99,0.06,-1.40,0.67,-0.06,-0.38,-0.66,0.84,-278.17,-106.72,26.76,16436673
6395,0.06,-0.99,0.06,-1.19,0.58,-0.03,-0.42,-0.71,0.85,-320.83,-100.19,-37.93,16436761
6408,0.06,-0.99,0.06,-1.01,0.79,-0.15,-0.48,-0.72,0.77,-298.25,-96.13,-93.96,16436739
6420,0.06,-0.99,0.06,-1.19,0.58,0.03,-0.50,-0.71,0.61,-278.38,-93.81,-150.15,16436724
6431,0.06,-0.99,0.06,-1.10,0.85,-0.09,-0.49,-0.76,0.44,-226.20,-71.99,-215.18,16436856
6444,0.06,-0.99,0.06,-1.25,0.95,-0.46,-0.40,-0.83,0.30,-147.28,-64.24,-219.06,16436807
6456,0.06,-0.99,0.06,-1.10,0.79,-0.06,-0.29,-0.77,0.15,-64.64,-108.58,-165.34,16436682
6467,0.06,-0.99,0.06,-1.40,0.89,0.09,-0.18,-0.86,0.08,-12.42,-177.37,-198.73,16436588
6479,0.06,-0.99,0.06,-1.28,0.92,-0.21,-0.09,-0.92,0.08,81.30,-215.55,-199.07,16436589
6492,0.06,-0.99,0.06,-1.22,0.67,-0.21,-0.13,-0.91,0.17,224.03,-262.18,-143.52,16436531
6503,0.06,-0.99,0.06,-1.13,0.98,-0.09,-0.15,-0.75,0.21,327.18,-232.33,-123.96,16436578
6515,0.06,-0.99,0.06,-1.37,0.76,-0.27,-0.12,-0.54,0.21,359.19,-149.57,-178.71,16436593
6528,0.06,-0.99,0.06,-1.31,0.85,-0.06,0.00,-0.39,0.23,308.50,-104.49,-261.57,16436514
6540,0.06,-0.99,0.06,-1.34,0.95,-0.21,0.22,-0.35,0.20,248.99,-58.07,-331.60,16436477
6551,0.06,-0.99,0.06,-1.31,0.64,-0.24,0.43,-0.45,0.17,252.50,-67.60,-353.18,16436622
6563,0.06,-0.99,0.06,-1.16,0.92,0.06,0.63,-0.59,0.19,254.61,-120.42,-311.04,16436694
6576,0.06,-0.99,0.06,-1.40,0.85,-0.18,0.85,-0.63,0.30,244.72,-128.05,-197.02,16436703
6587,0.06,-0.99,0.06,-1.22,0.82,-0.21,0.96,-0.63,0.42,286.16,-116.00,-126.31,16436657
6599,0.06,-0.99,0.06,-1.31,0.67,-0.34,0.94,-0.54,0.49,320.86,-95.67,-125.15,16436461
6611,0.06,-0.99,0.06,-1.37,0.85,0.03,0.85,-0.33,0.52,314.36,-72.42,-145.08,16436362
6623,0.06,-0.99,0.06,-1.59,1.10,-0.24,0.76,-0.16,0.62,311.16,-43.49,-166.29,16436554
6635,0.06,-0.99,0.06,-1.40,0.52,-0.31,0.71,-0.07,0.73,313.39,-11.44,-185.70,16436648
6647,0.06,-0.99,0.07,-1.40,0.61,-0.15,0.68,-0.01,0.79,293.79,5.22,-212.52,16436550
6660,0.06,-0.99,0.06,-1.10,0.67,-0.21,0.64,0.00,0.85,262.82,29.48,-239.32,16436598
6671,0.06,-0.99,0.06,-1.50,0.64,-0.12,0.61,0.02,0.94,229.52,66.07,-246.06,16436646
6683,0.06,-0.99,0.06,-1.16,0.55,-0.09,0.58,0.07,1.04,211.82,122.31,-217.16,16436505
6695,0.06,-0.99,0.06,-1.28,0.73,-0.27,0.55,0.14,1.07,195.07,175.75,-188.66,16436464
6707,0.06,-0.99,0.06,-1.34,0.85,-0.09,0.52,0.20,1.05,183.84,235.50,-195.98,16436378
6719,0.06,-0.99,0.06,-1.16,0.73,-0.18,0.47,0.27,1.02,224.67,300.66,-198.58,16436535
6731,0.06,-0.99,0.06,-1.31,0.55,-0.21,0.42,0.33,1.00,274.57,329.22,-208.98,16436732
6743,0.06,-0.99,0.06,-1.34,0.79,-0.06,0.42,0.34,0.96,304.29,336.21,-230.01,16436787
6755,0.06,-0.99,0.06,-0.89,0.95,-0.27,0.46,0.32,0.94,280.82,322.63,-258.15,16436631
6767,0.06,-0.99,0.06,-1.19,0.73,-0.03,0.48,0.31,0.92,216.98,303.89,-277.22,16436739
6778,0.06,-0.99,0.06,-1.16,0.70,-0.55,0.45,0.34,0.93,180.54,308.72,-267.55,16436795
6791,0.06,-0.99,0.06,-1.53,0.82,-0.31,0.35,0.39,1.01,165.07,380.58,-260.25,16436813
6803,0.06,-0.99,0.06,-1.25,0.61,0.15,0.32,0.41,1.07,187.32,388.09,-207.64,16436765
6815,0.06,-0.99,0.06,-1.37,0.79,-0.12,0.27,0.43,1.11,153.47,368.26,-177.15,16436659
6827,0.06,-0.99,0.06,-1.25,0.61,-0.09,0.24,0.46,1.08,101.26,363.25,-140.53,16436703
6839,0.06,-0.99,0.07,-1.16,0.58,-0.24,0.20,0.48,1.01,41.99,346.47,-115.39,16436596
6851,0.06,-0.99,0.07,-1.16,0.98,-0.12,0.14,0.46,0.94,-5.16,318.85,-107.64,16436546
6862,0.06,-0.99,0.06,-1.01,0.76,-0.18,0.06,0.42,0.91,-48.10,332.79,-125.31,16436495
6875,0.06,-0.99,0.06,-1.22,0.61,-0.24,-0.03,0.39,0.87,-79.74,372.41,-134.58,16436566
6887,0.06,-0.99,0.06,-1.19,0.85,-0.27,-0.15,0.45,0.88,-129.52,392.85,-119.17,16436610
6898,0.06,-0.99,0.06,-1.13,0.85,-0.06,-0.30,0.51,0.91,-164.28,371.25,-92.38,16436681
6910,0.06,-0.99,0.06,-1.10,0.95,-0.15,-0.44,0.57,0.97,-207.21,376.04,-45.90,16436749
6923,0.06,-0.99,0.06,-1.37,0.85,-0.31,-0.53,0.61,0.96,-253.94,393.13,-17.94,16436674
6935,0.06,-0.99,0.07,-1.22,0.55,-0.12,-0.56,0.66,0.89,-291.66,414.92,22.43,16436770
6946,0.06,-0.99,0.07,-1.07,0.52,-0.24,-0.57,0.70,0.75,-299.16,401.92,59.60,16436708
6959,0.06,-0.99,0.06,-1.28,0.85,-0.09,-0.58,0.65,0.66,-332.61,371.58,44.68,16436713
6971,0.06,-0.99,0.06,-1.16,0.64,0.00,-0.65,0.52,0.61,-348.91,316.99,-14.47,16436758
6982,0.06,-0.99,0.06,-1.19,0.49,0.06,-0.73,0.34,0.59,-357.42,272.80,-50.08,16436677
6994,0.06,-0.99,0.06,-1.13,0.82,0.00,-0.75,0.22,0.63,-378.78,176.03,-67.17,16436689
7007,0.06,-0.99,0.06,-1.43,0.82,0.00,-0.77,0.17,0.68,-402.59,48.07,-86.09,16436631
7018,0.06,-0.99,0.06,-0.92,0.79,0.24,-0.74,0.20,0.65,-406.43,-57.86,-106.90,16436594
7030,0.06,-0.99,0.06,-1.28,0.73,-0.40,-0.70,0.31,0.57,-404.85,-101.87,-94.27,16436535
7043,0.06,-0.99,0.07,-1.22,0.58,-0.34,-0.75,0.38,0.52,-398.68,-140.20,-105.01,16436459
7054,0.06,-0.99,0.06,-1.40,0.67,-0.06,-0.83,0.38,0.52,-398.44,-202.70,-138.00,16436379
7066,0.06,-0.99,0.06,-1.25,0.98,0.15,-0.88,0.28,0.58,-402.53,-218.63,-158.29,16436443
7078,0.06,-0.99,0.06,-1.28,1.01,-0.09,-0.90,0.14,0.67,-413.24,-217.50,-167.82,16436402
7091,0.06,-0.99,0.06,-1.25,0.98,-0.09,-0.91,-0.03,0.83,-455.05,-215.91,-169.74,16436467
7102,0.06,-0.99,0.06,-1.07,1.01,-0.40,-0.91,-0.14,0.96,-518.01,-255.89,-176.36,16436550
7114,0.06,-0.99,0.06,-1.07,0.73,-0.06,-0.89,-0.16,0.97,-538.94,-287.48,-203.46,16436510
7127,0.06,-0.99,0.06,-1.13,0.49,-0.03,-0.93,-0.11,0.90,-535.58,-283.36,-243.47,16436508
7138,0.06,-0.99,0.06,-1.34,1.13,-0.15,-0.98,-0.09,0.77,-498.60,-250.15,-267.64,16436723
7150,0.06,-0.99,0.06,-1.01,0.82,-0.37,-0.95,-0.19,0.64,-433.65,-241.79,-276.67,16436898
7162,0.06,-0.99,0.06,-1.19,0.73,-0.15,-0.84,-0.35,0.58,-411.59,-216.49,-289.58,16436930
7174,0.06,-0.99,0.06,-1.16,0.58,-0.43,-0.75,-0.50,0.54,-379.12,-186.10,-292.51,16436664
7186,0.06,-0.99,0.06,-1.25,0.73,0.03,-0.68,-0.62,0.47,-293.91,-168.33,-252.96,16436646
7198,0.06,-0.99,0.06,-1.37,0.70,0.00,-0.57,-0.72,0.35,-185.88,-175.48,-212.13,16436659
7211,0.06,-0.99,0.06,-1.40,0.82,-0.49,-0.42,-0.77,0.21,-123.81,-209.87,-230.44,16436627
7222,0.06,-0.99,0.06,-1.31,0.89,-0.31,-0.30,-0.81,0.10,-42.24,-230.26,-254.85,16436684
7234,0.06,-0.99,0.06,-0.89,0.73,0.06,-0.23,-0.83,0.05,40.04,-203.28,-259.55,16436719
7246,0.06,-0.99,0.06,-1.19,0.85,0.12,-0.19,-0.74,0.01,85.33,-193.91,-279.54,16436721
7258,0.06,-0.99,0.06,-1.10,0.58,-0.15,-0.17,-0.63,0.03,154.72,-171.75,-255.71,16436885
7270,0.06,-0.99,0.06,-1.40,0.70,-0.18,-0.05,-0.63,0.14,174.47,-134.64,-217.77,16436876
7282,0.06,-0.99,0.06,-1.31,0.79,-0.03,0.08,-0.74,0.28,163.54,-191.53,-219.06,16436898
7293,0.06,-0.99,0.06,-1.19,0.82,-0.37,0.22,-0.88,0.39,170.23,-235.90,-210.11,16436836
7306,0.06,-0.99,0.06,-1.25,0.64,-0.06,0.36,-0.90,0.48,159.21,-231.63,-160.31,16436669
7318,0.06,-0.99,0.06,-1.50,0.92,-0.12,0.46,-0.85,0.46,157.68,-234.22,-126.53,16436661
7329,0.06,-0.99,0.06,-1.31,1.01,-0.31,0.43,-0.74,0.38,204.16,-271.67,-151.31,16436710
7342,0.06,-0.99,0.06,-1.28,0.73,-0.21,0.37,-0.57,0.32,243.77,-233.80,-195.89,16436620
7354,0.06,-0.99,0.06,-1.13,0.76,-0.24,0.31,-0.36,0.28,301.09,-128.88,-244.78,16436493
7366,0.06,-0.99,0.06,-1.31,0.98,-0.12,0.32,-0.19,0.33,357.51,-76.81,-269.10,16436421
7377,0.06,-0.99,0.06,-0.92,0.85,-0.18,0.38,-0.11,0.40,453.03,-26.46,-289.25,16436496
7390,0.06,-0.99,0.06,-1.07,0.64,-0.15,0.44,-0.05,0.51,506.44,25.42,-312.29,16436410
7402,0.06,-0.99,0.06,-0.89,0.46,-0.03,0.49,0.02,0.65,525.85,58.23,-289.06,16436537
7413,0.06,-0.99,0.06,-1.31,0.79,-0.27,0.57,0.04,0.82,496.31,87.25,-286.74,16436564
7426,0.06,-0.99,0.06,-1.28,0.64,-0.12,0.61,0.06,0.99,434.51,124.27,-264.47,16436548
7438,0.06,-0.99,0.06,-1.16,0.67,-0.12,0.63,0.06,1.10,359.92,146.42,-257.51,16436654
7449,0.06,-0.99,0.06,-1.37,0.73,-0.18,0.62,0.08,1.15,267.91,175.84,-247.86,16436618
7461,0.06,-0.99,0.06,-1.19,0.70,0.03,0.54,0.10,1.25,182.07,202.58,-241.85,16436635
7474,0.06,-0.99,0.06,-1.10,0.76,-0.21,0.48,0.07,1.36,133.27,249.63,-221.04,16436651
7486,0.06,-0.99,0.06,-1.19,1.01,-0.15,0.45,0.05,1.37,92.59,311.40,-192.50,16436718
7497,0.06,-0.99,0.06,-1.19,0.76,-0.15,0.43,0.06,1.34,72.24,364.04,-148.96,16436789
7510,0.06,-0.99,0.06,-1.22,0.61,-0.21,0.43,0.06,1.31,30.76,368.65,-111.88,16436883
7522,0.06,-0.99,0.06,-1.25,0.70,-0.24,0.41,0.07,1.26,-50.17,314.64,-97.11,16436701
7533,0.06,-0.99,0.06,-1.07,0.76,0.03,0.41,0.04,1.20,-98.79,239.56,-97.20,16436516
7545,0.06,-0.99,0.06,-1.16,0.61,-0.06,0.42,0.11,1.10,-102.26,180.02,-45.29,16436601
7558,0.06,-0.99,0.06,-1.13,0.79,-0.18,0.37,0.30,1.01,-116.39,143.34,23.22,16436725
7569,0.06,-0.99,0.06,-0.92,0.58,-0.24,0.30,0.37,1.00,-125.15,95.89,47.52,16436620
7581,0.06,-0.99,0.06,-1.25,0.73,0.03,0.21,0.38,1.06,-142.55,70.04,65.03,16436612
7593,0.06,-0.99,0.06,-1.19,0.67,-0.12,0.16,0.36,1.13,-137.51,80.11,96.47,16436682
7605,0.06,-0.99,0.06,-1.37,0.73,-0.03,0.11,0.29,1.18,-127.17,95.98,104.31,16436741
7617,0.06,-0.99,0.06,-1.16,0.82,-0.12,0.07,0.19,1.24,-138.09,84.44,66.89,16436733
7629,0.06,-0.99,0.06,-1.13,0.82,-0.03,0.07,0.10,1.20,-103.24,88.10,49.56,16436632
7642,0.06,-0.99,0.06,-1.10,0.46,-0.18,0.10,0.08,1.13,-100.19,71.38,15.32,16436735
7653,0.06,-0.99,0.06,-0.98,0.95,-0.15,0.09,0.12,1.16,-168.98,-68.76,1.13,16436777
7665,0.06,-0.99,0.06,-1.16,0.98,-0.15,0.09,0.11,1.15,-157.41,-79.16,-2.84,16436771
7677,0.06,-0.99,0.06,-1.40,0.70,-0.24,0.07,-0.00,1.26,-68.18,-105.01,10.71,16436754
7689,0.06,-0.99,0.06,-0.98,0.85,0.06,0.08,-0.04,1.25,13.98,1.71,6.90,16436757
7701,0.06,-0.99,0.06,-1.31,1.01,-0.12,0.12,-0.01,1.19,17.33,4.06,13.31,16436801
7713,0.06,-0.99,0.06,-1.13,0.67,-0.24,0.13,0.01,1.18,-5.98,1.16,15.20,16436747
7725,0.06,-0.99,0.06,-1.40,0.58,-0.27,0.13,-0.02,1.15,1.65,2.84,29.57,16436698
7737,0.06,-0.99,0.06,-1.31,0.79,-0.03,0.10,-0.02,1.13,7.11,2.35,33.75,16436643
7749,0.06,-0.99,0.06,-1.10,0.89,0.09,0.06,-0.03,1.13,-4.67,0.58,27.25,16436640
7761,0.06,-0.99,0.07,-1.34,0.95,-0.34,0.04,-0.04,1.12,8.15,5.92,5.10,16436814
7773,0.06,-0.99,0.07,-1.43,0.92,-0.27,0.04,-0.02,1.12,2.01,5.16,-1.40,16436770
7785,0.06,-0.99,0.07,-1.16,0.67,-0.06,0.03,0.02,1.11,2.47,6.07,6.62,16436665
7797,0.06,-0.99,0.07,-1.10,0.76,-0.46,0.02,0.05,1.11,-0.34,2.75,1.19,16436692
7809,0.06,-0.99,0.07,-1.22,0.52,-0.06,0.02,0.08,1.11,-2.44,1.77,-15.72,16436722
7821,0.06,-0.99,0.07,-1.31,0.82,-0.06,-0.00,0.12,1.10,1.59,4.06,-53.59,16436819
7833,0.06,-0.99,0.06,-1.16,0.92,-0.43,0.04,0.15,1.13,8.21,-0.15,-15.59,16436706
7844,0.06,-0.99,0.06,-1.31,0.95,0.09,0.09,0.12,1.09,-26.52,-19.10,27.65,16436654
7857,0.06,-0.99,0.06,-1.25,0.82,-0.27,0.11,0.02,1.09,0.46,10.07,48.22,16436594
7869,0.06,-0.99,0.06,-1.34,0.55,-0.27,0.10,-0.02,1.11,-6.20,-1.28,35.03,16436671
7880,0.06,-0.99,0.06,-1.19,0.70,-0.21,0.06,-0.04,1.10,-5.40,-1.10,12.97,16436698
7892,0.06,-0.99,0.06,-1.22,0.89,-0.24,0.03,-0.05,1.10,-1.37,2.32,-0.49,16436611
7905,0.06,-0.99,0.06,-1.37,0.76,-0.34,0.03,-0.03,1.10,-2.20,1.83,-0.85,16436463
7917,0.06,-0.99,0.06,-1.19,0.92,-0.31,0.03,-0.02,1.10,-2.17,1.59,-0.92,16436489
7928,0.06,-0.99,0.06,-1.40,0.92,-0.31,0.03,-0.01,1.10,-2.01,1.86,-0.73,16436521
7941,0.06,-0.99,0.06,-1.16,0.73,0.12,0.04,-0.00,1.10,-2.17,1.89,-0.73,16436661
7953,0.06,-0.99,0.06,-1.28,0.85,-0.15,0.04,-0.00,1.10,-2.26,1.89,-0.98,16436719
7964,0.06,-0.99,0.06,-1.10,0.49,-0.18,0.04,0.00,1.10,-2.17,1.86,-1.01,16436670
