time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
727061,0.05,1.01,0.10,-5.71,1.77,-1.13,0.42,0.94,-0.05,-3.51,-1.77,-5.37,23120
727073,0.05,1.00,0.10,-8.64,1.98,-1.59,0.42,0.91,-0.04,28.17,13.49,-1.74,82961
727085,0.04,1.03,0.13,-0.03,3.14,-1.16,0.39,0.89,-0.02,45.14,18.52,-6.13,147840
727097,0.04,1.04,0.14,1.01,3.08,-0.21,0.36,0.90,-0.03,53.44,15.44,-7.26,216334
727108,0.05,1.02,0.13,-3.66,2.87,-0.24,0.38,0.94,-0.06,38.97,20.42,2.11,279477
727120,0.05,1.02,0.14,0.09,2.53,-0.82,0.37,0.95,-0.09,4.94,2.87,9.92,324491
727132,0.05,1.04,0.14,4.64,2.17,0.03,0.38,0.93,-0.11,-9.98,3.66,5.65,359575
727143,0.05,1.02,0.10,-1.13,2.78,-0.79,0.42,0.94,-0.10,-6.68,11.51,-7.97,390716
727155,0.06,1.02,0.07,-1.13,2.81,-0.79,0.44,0.94,-0.07,-23.77,4.55,-9.03,414623
727166,0.06,1.05,0.07,2.62,2.78,-0.98,0.45,0.93,-0.04,-25.88,-6.32,-13.58,425157
727179,0.06,1.03,0.04,-3.17,2.01,-1.37,0.47,0.93,-0.02,-12.24,-8.58,-20.54,423836
727190,0.06,1.02,0.04,-5.19,2.32,-1.31,0.46,0.93,-0.01,-8.67,-7.42,-14.53,411051
727202,0.06,1.03,0.07,-0.43,2.29,-1.34,0.43,0.92,-0.02,-1.34,-4.55,-5.40,381589
727214,0.06,1.03,0.08,-2.17,1.83,-1.25,0.42,0.94,-0.03,2.23,1.40,1.19,349415
727226,0.05,1.02,0.07,-4.33,1.53,-1.34,0.42,0.94,-0.04,1.65,1.56,3.02,318032
727237,0.05,1.02,0.09,-1.71,1.74,-1.50,0.41,0.93,-0.04,-1.07,-0.79,-0.73,289752
727249,0.05,1.03,0.09,-1.46,1.98,-1.50,0.42,0.93,-0.05,-3.51,0.09,-2.93,267537
727261,0.05,1.02,0.08,-3.63,2.11,-1.34,0.41,0.94,-0.04,-0.95,1.28,-1.50,240581
727272,0.06,1.02,0.09,-2.23,2.26,-1.37,0.40,0.93,-0.04,0.67,0.46,-0.12,203340
727284,0.06,1.03,0.10,-0.79,2.29,-1.43,0.40,0.93,-0.05,0.09,1.25,0.12,164867
727296,0.06,1.02,0.10,-2.41,1.65,-1.19,0.41,0.94,-0.05,0.15,0.27,0.06,124635
727308,0.06,1.02,0.09,-2.17,1.25,-1.59,0.41,0.93,-0.05,-0.61,-0.52,-0.09,90554
727319,0.05,1.03,0.09,-0.73,1.43,-1.62,0.41,0.93,-0.05,-1.65,0.55,0.67,57346
727331,0.05,1.02,0.08,-2.29,1.89,-1.46,0.42,0.93,-0.04,-0.70,0.82,-1.13,21626
727343,0.05,1.02,0.07,-4.43,2.17,-1.65,0.42,0.93,-0.04,0.24,-1.13,-4.00,16770795
727355,0.05,1.02,0.08,-4.18,2.23,-1.80,0.41,0.93,-0.05,0.61,-0.27,-1.62,16747863
727366,0.05,1.02,0.10,-2.32,2.01,-1.04,0.40,0.93,-0.06,0.61,1.07,0.27,16732153
727378,0.05,1.02,0.12,-1.98,1.80,-1.34,0.39,0.93,-0.07,1.92,0.52,0.03,16723883
727390,0.05,1.02,0.12,-2.20,1.46,-1.31,0.39,0.93,-0.07,1.43,-0.31,-0.24,16721891
727401,0.04,1.02,0.12,-1.92,1.65,-1.59,0.39,0.93,-0.08,-2.26,1.01,0.46,16724359
727413,0.04,1.02,0.11,-1.83,1.92,-1.13,0.40,0.93,-0.07,-3.39,0.82,-2.01,16728134
727425,0.05,1.02,0.10,-2.23,2.14,-1.01,0.40,0.93,-0.06,-2.59,0.89,-2.87,16734177
727437,0.05,1.02,0.10,-2.84,2.53,-0.58,0.40,0.93,-0.05,-0.67,1.10,-1.04,16742680
727448,0.05,1.02,0.10,-2.59,2.59,-1.13,0.40,0.93,-0.05,1.16,0.55,-0.79,16758539
727460,0.05,1.02,0.10,-2.50,2.41,-0.64,0.40,0.93,-0.06,0.43,0.76,-0.58,6678
727472,0.05,1.02,0.11,-2.81,1.71,-1.10,0.40,0.93,-0.07,-1.07,0.27,-1.34,34175
727484,0.05,1.02,0.11,-2.78,1.01,-1.19,0.40,0.93,-0.07,-2.41,0.79,-1.53,66835
727495,0.05,1.02,0.10,-2.99,1.28,-1.56,0.41,0.93,-0.06,-2.66,0.85,-1.98,101183
727506,0.06,1.02,0.08,-5.00,1.62,-1.56,0.42,0.94,-0.04,-2.35,-0.95,-3.85,138039
727519,0.06,1.02,0.06,-5.55,2.08,-1.68,0.43,0.94,-0.03,-1.40,-0.09,-3.94,182933
727530,0.06,1.03,0.07,-4.06,2.50,-1.62,0.42,0.93,-0.02,0.73,-1.62,-4.52,226451
727542,0.06,1.03,0.08,-4.30,2.53,-1.53,0.41,0.93,-0.03,2.47,-0.18,-2.59,262910
727554,0.06,1.02,0.09,-5.25,2.20,-1.31,0.40,0.93,-0.05,4.27,-0.43,-1.74,289021
727566,0.05,1.01,0.11,-5.28,1.86,-1.16,0.39,0.93,-0.07,4.85,-0.82,-2.23,315579
727577,0.05,1.02,0.13,-4.15,1.74,-0.98,0.38,0.93,-0.08,0.55,0.21,-1.34,349448
727589,0.04,1.02,0.13,-4.00,1.77,-0.55,0.38,0.93,-0.09,-2.29,1.92,-1.53,388460
727601,0.04,1.02,0.12,-2.90,1.74,-0.89,0.39,0.92,-0.08,-1.98,0.92,-1.22,429708
727613,0.04,1.03,0.11,-1.65,2.17,-0.43,0.40,0.93,-0.07,-0.67,1.10,-0.85,466021
727624,0.04,1.02,0.09,-4.36,2.69,-0.18,0.42,0.93,-0.06,0.03,1.31,-4.55,498544
727635,0.04,1.01,0.08,-7.17,3.30,-0.76,0.42,0.94,-0.05,-0.46,-0.15,-7.02,515214
727648,0.05,1.02,0.09,-4.64,2.50,-1.04,0.41,0.93,-0.05,-1.71,0.09,-5.58,515595
727659,0.06,1.04,0.11,0.43,2.08,-1.10,0.39,0.93,-0.05,-4.46,1.80,-0.31,506334
727671,0.07,1.05,0.11,2.23,1.83,-1.22,0.39,0.93,-0.05,-3.14,1.83,2.99,489999
727683,0.07,1.05,0.11,2.38,1.77,-1.50,0.39,0.93,-0.04,-2.50,1.07,4.58,465398
727695,0.07,1.05,0.10,2.84,2.01,-1.77,0.40,0.93,-0.04,-3.23,2.29,4.39,426123
727706,0.06,1.04,0.08,1.13,2.20,-1.92,0.42,0.93,-0.04,-2.01,1.56,1.43,374407
727718,0.06,1.02,0.07,-1.56,2.26,-1.74,0.42,0.94,-0.04,-0.55,0.40,-1.07,316530
727730,0.05,1.02,0.08,-1.65,2.47,-1.53,0.42,0.93,-0.05,-0.46,0.21,-0.98,267121
727742,0.05,1.02,0.10,-1.34,2.35,-1.71,0.40,0.93,-0.06,-0.79,1.89,1.77,221474
727753,0.05,1.01,0.10,-2.78,2.26,-1.80,0.40,0.93,-0.07,0.73,0.67,0.31,169807
727764,0.04,1.01,0.11,-1.62,1.77,-1.37,0.39,0.93,-0.07,-0.37,0.98,0.61,121549
727777,0.04,1.02,0.12,0.15,1.50,-1.07,0.39,0.93,-0.08,-2.50,1.37,1.25,82648
727788,0.05,1.02,0.11,-0.03,1.74,-1.19,0.40,0.93,-0.07,-3.91,1.68,0.34,58003
727800,0.05,1.02,0.09,-1.77,2.04,-1.34,0.41,0.93,-0.05,-3.85,0.95,-2.20,38151
727812,0.05,1.02,0.08,-1.62,2.17,-1.25,0.42,0.93,-0.04,-1.98,0.85,-1.95,22115
727824,0.06,1.02,0.08,-2.08,2.26,-1.68,0.41,0.93,-0.04,1.04,0.52,-0.58,6392
727835,0.06,1.02,0.08,-3.42,2.35,-1.43,0.41,0.93,-0.04,1.80,0.06,-0.52,16767802
727847,0.06,1.02,0.09,-3.33,2.26,-1.28,0.41,0.93,-0.05,0.24,0.46,-1.59,16759789
727859,0.05,1.02,0.10,-1.56,1.83,-1.46,0.40,0.93,-0.06,-1.25,0.43,-0.31,16753601
727871,0.05,1.02,0.11,-1.56,1.71,-1.53,0.40,0.93,-0.06,-1.65,1.01,0.61,16744680
727882,0.05,1.02,0.10,-2.20,1.62,-1.53,0.40,0.93,-0.06,-1.50,0.52,-1.04,16734214
727894,0.05,1.02,0.10,-2.41,1.80,-1.37,0.41,0.93,-0.05,-1.28,0.55,-1.59,16731560
727906,0.05,1.02,0.09,-2.50,2.17,-1.31,0.41,0.93,-0.05,-0.67,0.70,-1.16,16733152
727917,0.05,1.02,0.09,-3.05,2.38,-1.25,0.41,0.93,-0.05,0.03,0.37,-1.83,16735407
727929,0.05,1.02,0.09,-3.66,2.08,-1.10,0.41,0.93,-0.05,-0.03,0.21,-2.17,16740965
727941,0.05,1.02,0.10,-2.62,2.04,-1.28,0.40,0.93,-0.06,-1.10,0.43,-1.31,16748912
727953,0.05,1.02,0.10,-2.50,1.95,-0.95,0.40,0.93,-0.06,-0.98,0.85,-1.34,16756647
727964,0.05,1.02,0.11,-3.48,1.65,-1.25,0.40,0.93,-0.06,-0.85,0.52,-1.98,16765546
727976,0.05,1.02,0.10,-3.39,1.77,-1.16,0.40,0.93,-0.06,-1.01,0.70,-1.71,16777214
727988,0.05,1.02,0.10,-3.14,1.89,-0.89,0.40,0.93,-0.06,-0.95,0.55,-1.34,19427
727999,0.05,1.02,0.09,-2.53,2.04,-1.19,0.41,0.93,-0.05,-0.67,0.43,-1.25,40165
728011,0.05,1.02,0.09,-3.91,2.08,-1.34,0.41,0.93,-0.05,0.34,0.12,-2.50,64499
728023,0.05,1.01,0.08,-5.65,2.20,-1.13,0.42,0.93,-0.05,1.10,-0.85,-4.18,102067
728035,0.05,1.01,0.09,-6.38,1.98,-1.07,0.41,0.93,-0.05,-0.18,-0.79,-5.16,159035
728046,0.05,1.03,0.10,-2.96,2.14,-1.19,0.40,0.93,-0.06,-2.69,1.22,-2.38,220314
728058,0.05,1.02,0.11,-3.57,2.01,-0.76,0.39,0.93,-0.06,-1.62,0.31,-3.72,266291
728070,0.05,1.02,0.11,-5.65,2.14,-0.79,0.39,0.93,-0.06,0.00,-0.76,-3.81,306988
728082,0.05,1.03,0.12,-2.50,1.80,-1.22,0.38,0.93,-0.06,-1.77,0.82,0.55,360713
728093,0.05,1.04,0.12,1.77,1.56,-1.31,0.38,0.92,-0.06,-2.87,2.50,3.20,417737
728104,0.05,1.03,0.11,-0.46,1.83,-1.43,0.40,0.93,-0.05,-0.24,1.50,-0.21,460819
728117,0.06,1.03,0.09,-2.53,1.98,-1.43,0.41,0.93,-0.05,-1.19,0.49,0.21,497356
728128,0.06,1.04,0.09,1.62,2.14,-1.83,0.41,0.93,-0.05,-2.59,0.82,1.01,529931
728140,0.06,1.03,0.09,0.00,2.14,-1.28,0.41,0.93,-0.05,0.21,2.66,-1.59,552556
728152,0.05,1.02,0.08,-3.63,1.89,-1.65,0.41,0.94,-0.05,0.43,0.49,-1.65,566911
728164,0.05,1.03,0.10,0.09,2.04,-1.71,0.40,0.93,-0.05,-1.31,1.13,1.22,574006
728175,0.05,1.03,0.10,-0.21,1.53,-1.43,0.40,0.94,-0.06,-2.17,1.19,0.85,567812
728187,0.06,1.02,0.09,-3.48,1.89,-1.68,0.41,0.94,-0.05,-0.92,-0.12,-1.86,553911
728199,0.06,1.03,0.10,0.89,2.04,-1.77,0.40,0.93,-0.05,-1.86,0.85,1.07,536959
728211,0.06,1.03,0.09,-2.69,2.69,-2.50,0.41,0.94,-0.04,0.21,2.35,0.46,508555
728222,0.06,1.01,0.08,-5.89,2.38,-1.59,0.41,0.95,-0.04,1.95,-1.07,-3.48,466114
728233,0.05,1.01,0.09,-4.03,2.20,-1.10,0.41,0.94,-0.05,1.62,-0.64,-3.23,409504
728246,0.05,1.02,0.09,-4.67,2.35,-1.34,0.41,0.94,-0.06,-0.03,1.25,-2.32,351064
728257,0.05,1.02,0.10,-3.72,2.44,-1.43,0.41,0.93,-0.06,0.37,0.21,-2.23,293788
728269,0.04,1.03,0.10,-2.44,2.08,-1.25,0.40,0.92,-0.06,-1.01,0.43,-1.68,244724
728281,0.04,1.04,0.11,0.00,2.04,-1.22,0.40,0.92,-0.07,-3.39,1.98,1.56,199550
728293,0.05,1.04,0.11,2.08,2.14,-1.25,0.40,0.92,-0.06,-4.27,2.26,2.08,151087
728304,0.05,1.04,0.10,1.40,1.98,-1.40,0.40,0.93,-0.06,-4.03,1.83,-0.40,104041
728316,0.06,1.02,0.09,-1.31,1.89,-1.71,0.40,0.93,-0.05,-4.18,1.34,-0.55,59239
728328,0.06,1.03,0.10,0.55,2.23,-1.95,0.40,0.93,-0.04,-1.13,0.61,1.74,15248
728340,0.06,1.02,0.10,0.70,1.62,-1.89,0.40,0.93,-0.04,2.81,0.34,4.46,16754871
728351,0.06,1.02,0.09,-3.05,0.82,-1.13,0.41,0.93,-0.05,-1.13,-2.59,-2.35,16724032
728363,0.05,1.01,0.09,-3.72,-0.03,-1.22,0.41,0.93,-0.06,0.37,-0.70,3.42,16697007
728375,0.05,1.01,0.08,-2.56,-1.07,-1.65,0.42,0.92,-0.06,0.34,-1.65,2.08,16673275
728386,0.05,1.01,0.08,-2.32,-2.08,-1.25,0.42,0.91,-0.07,2.14,-1.74,-4.21,16656025
728398,0.06,1.01,0.09,-2.69,-1.86,-1.80,0.41,0.93,-0.06,-4.79,-8.97,-15.38,16643046
728410,0.04,1.02,0.11,-4.64,1.53,-0.82,0.39,0.93,-0.06,-4.24,-2.90,-7.72,16639055
728422,0.04,1.03,0.12,-0.92,2.17,-1.31,0.38,0.93,-0.06,-4.91,2.72,-0.67,16639642
728433,0.05,1.03,0.11,-0.46,2.32,-1.28,0.38,0.93,-0.06,-3.20,2.66,-1.89,16639247
728445,0.06,1.02,0.10,-2.90,2.17,-1.37,0.40,0.95,-0.04,-1.07,1.16,-1.19,16637251
728457,0.06,1.01,0.09,-4.88,2.04,-1.43,0.40,0.94,-0.04,2.99,-1.19,-2.78,16636678
728469,0.06,1.02,0.10,-3.05,2.08,-1.65,0.39,0.94,-0.04,1.46,0.79,0.40,16637742
728480,0.06,1.03,0.10,-0.46,1.98,-1.37,0.39,0.93,-0.05,-1.01,1.43,1.07,16636755
728492,0.05,1.03,0.10,-0.64,2.11,-1.59,0.40,0.93,-0.06,-1.65,1.07,-0.27,16635574
728504,0.05,1.02,0.10,-2.56,1.92,-1.19,0.41,0.93,-0.06,-0.37,0.27,-1.46,16633996
728515,0.04,1.02,0.09,-3.78,1.74,-1.28,0.41,0.93,-0.06,0.52,0.12,-1.65,16636716
728527,0.05,1.02,0.09,-2.69,1.83,-0.95,0.40,0.93,-0.06,-2.14,1.16,-1.07,16638052
728539,0.05,1.03,0.10,-1.43,2.17,-1.07,0.40,0.93,-0.06,-3.57,1.13,-1.77,16635979
728551,0.05,1.03,0.10,-1.68,2.04,-1.62,0.40,0.93,-0.05,-1.28,0.76,-0.92,16636453
728562,0.06,1.02,0.09,-2.99,2.08,-1.10,0.40,0.94,-0.05,0.70,0.24,0.09,16635329
728574,0.06,1.02,0.10,-2.99,1.89,-1.22,0.40,0.94,-0.05,1.10,-0.21,-0.64,16634279
728586,0.06,1.02,0.10,-2.26,1.89,-1.07,0.40,0.93,-0.05,-1.56,1.16,-0.46,16635326
728598,0.05,1.03,0.10,-1.53,2.04,-1.19,0.40,0.93,-0.06,-1.98,0.95,-0.64,16635344
728609,0.05,1.02,0.09,-2.01,2.04,-1.25,0.40,0.93,-0.06,-0.67,0.46,-0.70,16636398
728621,0.05,1.02,0.09,-2.90,1.89,-1.46,0.41,0.93,-0.06,-0.43,0.37,-0.85,16638306
728633,0.05,1.02,0.09,-2.44,2.14,-1.43,0.41,0.93,-0.06,-1.19,0.58,-1.65,16636884
728644,0.05,1.03,0.10,-0.79,2.26,-1.56,0.40,0.93,-0.06,-1.37,1.19,-0.61,16636834
728656,0.05,1.03,0.10,-1.01,2.04,-1.34,0.40,0.93,-0.06,-1.34,1.13,-0.34,16637112
728668,0.05,1.02,0.09,-2.93,2.26,-0.95,0.40,0.94,-0.05,-0.70,1.07,-0.24,16636492
728680,0.05,1.04,0.10,2.90,3.60,-1.53,0.38,0.92,-0.05,-3.45,3.85,1.98,16635394
728691,0.05,1.07,0.12,10.25,3.85,-1.34,0.38,0.92,-0.05,-2.38,2.26,1.13,16638923
728704,0.05,1.01,0.09,-4.58,5.04,-1.80,0.40,0.95,-0.05,5.13,6.53,1.22,16642456
728715,0.05,0.97,0.06,-14.13,5.04,0.12,0.42,0.96,-0.04,9.22,1.80,-7.78,16640828
728727,0.05,0.98,0.06,-13.92,4.46,-1.50,0.42,0.94,-0.04,6.93,-1.53,-7.02,16640191
728738,0.06,1.04,0.10,-3.94,1.74,-1.56,0.40,0.91,-0.06,-1.43,0.43,1.37,16635753
728750,0.05,1.06,0.12,4.09,2.41,-0.89,0.39,0.90,-0.07,-6.10,3.36,2.08,16634845
728762,0.05,1.05,0.11,2.38,1.59,-0.73,0.40,0.93,-0.07,-3.45,2.87,1.19,16635132
728773,0.05,1.01,0.09,-3.85,1.22,-1.01,0.41,0.94,-0.05,0.09,-0.49,-2.96,16636021
728785,0.05,1.00,0.08,-7.48,1.98,-1.46,0.41,0.94,-0.05,3.57,-3.94,-7.35,16633587
728797,0.06,1.02,0.09,-3.72,2.08,-1.65,0.31,0.81,-0.07,108.64,25.97,-81.12,16635369
728809,0.06,1.06,0.12,7.11,1.53,-0.82,0.44,0.86,0.07,146.15,101.32,-16.97,16637107
728820,0.06,1.04,0.11,4.58,2.59,-2.32,0.44,0.97,0.12,65.67,59.57,-14.95,16638486
728833,0.05,0.99,0.07,-7.57,2.23,-1.31,0.42,0.93,-0.02,117.71,-19.50,30.06,16637646
728844,0.05,0.98,0.06,-14.37,2.44,-2.78,0.48,1.00,0.02,66.68,49.29,29.33,16637483
728856,0.05,1.02,0.09,-6.29,2.56,-2.23,0.58,1.00,-0.15,61.83,167.30,79.86,16635284
728867,0.04,1.05,0.12,2.14,2.75,-1.80,0.56,1.16,-0.32,-246.15,143.80,169.62,16634320
728879,0.05,1.04,0.12,2.04,2.44,-1.25,0.60,1.26,-0.36,-301.12,174.53,252.23,16635591
728891,0.05,1.01,0.09,-3.94,1.65,-0.82,0.79,1.25,-0.30,-124.36,189.82,281.62,16637050
728902,0.06,1.00,0.08,-7.57,1.77,-1.80,0.75,1.16,-0.14,-147.00,168.43,156.80,16634670
728914,0.06,1.02,0.10,-3.20,1.98,-1.34,0.65,1.13,-0.01,-205.32,138.76,190.12,16632652
728926,0.06,1.04,0.11,1.46,2.11,-1.22,0.61,0.99,0.01,-104.40,177.83,184.08,16634533
728938,0.05,1.04,0.11,1.16,2.53,-1.13,0.60,0.89,0.05,-112.79,173.40,228.82,16634805
728949,0.05,1.01,0.09,-3.69,2.11,-1.19,0.55,0.85,0.10,-112.00,159.58,204.93,16634607
728962,0.05,1.01,0.08,-5.37,1.71,-1.37,0.54,0.77,0.13,-77.09,160.74,213.26,16632809
728973,0.05,1.02,0.10,-2.84,2.11,-1.22,0.63,0.73,0.19,-67.54,169.95,227.36,16635309
728984,0.05,1.04,0.11,0.06,2.35,-0.95,0.75,0.73,0.31,-77.03,239.44,284.94,16636092
728996,0.05,1.03,0.10,-0.27,2.04,-1.25,0.82,0.73,0.40,-71.75,309.94,295.68,16632635
729008,0.05,1.02,0.09,-3.48,1.92,-1.19,0.83,0.73,0.48,-72.48,356.96,270.69,16636030
729020,0.05,1.01,0.09,-4.30,1.92,-1.34,0.84,0.71,0.50,-83.07,369.84,259.03,16636143
729031,0.06,1.03,0.09,-1.80,2.01,-1.13,0.87,0.70,0.48,-96.07,366.91,271.48,16631732
729043,0.06,1.03,0.10,-0.31,2.20,-1.19,0.87,0.70,0.46,-135.31,377.90,285.52,16631525
729055,0.06,1.03,0.09,-1.43,2.20,-1.25,0.82,0.68,0.45,-159.91,357.76,259.92,16635826
729067,0.06,1.02,0.08,-3.57,1.98,-1.22,0.72,0.59,0.42,-174.07,332.73,243.26,16635922
729078,0.05,1.02,0.08,-3.54,1.92,-1.31,0.60,0.45,0.40,-161.04,326.42,238.53,16634285
729091,0.05,1.03,0.09,-1.89,1.92,-1.43,0.54,0.34,0.45,-161.99,324.43,208.31,16633596
729102,0.05,1.03,0.09,-1.07,2.20,-1.25,0.53,0.21,0.58,-155.18,291.87,202.18,16633426
729113,0.05,1.02,0.09,-2.53,2.04,-1.19,0.56,0.11,0.73,-188.08,260.59,205.63,16633760
729125,0.05,1.02,0.09,-3.75,1.89,-1.62,0.53,0.06,0.82,-199.89,213.65,170.32,16634252
729137,0.05,1.02,0.09,-3.20,2.20,-1.40,0.47,0.06,0.84,-170.90,182.46,133.82,16634466
729149,0.05,1.03,0.10,-1.71,2.04,-1.31,0.43,0.02,0.84,-130.77,157.84,109.62,16634567
729160,0.05,1.03,0.10,-1.40,2.11,-1.65,0.44,0.00,0.85,-115.11,129.91,110.05,16633942
729172,0.05,1.02,0.10,-2.50,1.89,-1.07,0.42,-0.03,0.87,-101.23,111.51,89.66,16633135
729184,0.05,1.02,0.10,-3.05,2.17,-1.89,0.38,-0.06,0.88,-82.70,96.25,93.32,16631752
729196,0.05,1.02,0.10,-2.53,1.86,-1.37,0.35,-0.10,0.87,-66.68,91.64,119.69,16631118
729207,0.05,1.03,0.10,-1.31,2.50,-1.28,0.30,-0.13,0.83,-46.39,82.73,128.33,16631956
729219,0.05,1.03,0.10,-1.40,2.35,-1.34,0.24,-0.16,0.76,-44.37,36.59,77.91,16631800
729231,0.05,1.02,0.09,-2.78,2.01,-1.46,0.22,-0.17,0.66,-16.88,-51.12,49.16,16632187
729242,0.05,1.02,0.09,-3.05,1.95,-1.37,0.18,-0.19,0.59,40.95,-113.13,16.88,16636130
