time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
137350,0.05,1.02,0.10,-1.53,2.08,-1.10,0.46,0.92,0.26,5.37,-150.24,-308.20,16633771
137362,0.05,1.02,0.09,-3.48,2.17,-0.95,0.49,0.82,0.41,-24.60,5.95,-234.38,16636828
137373,0.05,1.02,0.09,-3.05,2.04,-1.37,0.38,0.72,0.49,-21.91,66.07,-141.91,16634243
137385,0.05,1.03,0.10,-1.98,2.23,-1.50,0.22,0.70,0.44,-23.96,16.69,-83.13,16634740
137397,0.05,1.02,0.10,-1.56,2.29,-1.40,0.07,0.74,0.39,-58.59,-57.86,-58.11,16635946
137409,0.05,1.02,0.09,-2.75,1.92,-0.95,0.00,0.79,0.37,-93.48,-120.73,-60.49,16635079
137420,0.05,1.02,0.09,-2.44,2.11,-1.01,0.03,0.83,0.38,-139.22,-151.92,-68.21,16633838
137433,0.05,1.02,0.10,-2.04,2.04,-1.25,0.12,0.77,0.44,-114.69,-149.26,-39.55,16634822
137444,0.05,1.02,0.10,-1.71,1.80,-1.59,0.18,0.73,0.56,-62.74,-107.60,25.85,16635905
137455,0.05,1.02,0.10,-2.59,2.11,-1.19,0.25,0.82,0.63,-46.48,-82.73,14.22,16634289
137467,0.05,1.02,0.10,-2.78,2.04,-1.25,0.36,0.94,0.61,-41.23,-62.07,-29.39,16634672
137479,0.05,1.02,0.10,-1.98,2.11,-1.31,0.51,1.03,0.58,-21.94,2.69,-58.93,16632093
137491,0.05,1.02,0.10,-1.80,2.17,-1.13,0.66,1.04,0.56,28.05,116.79,-6.23,16636064
137502,0.05,1.02,0.10,-2.35,2.29,-1.19,0.59,1.10,0.55,24.69,209.56,-9.64,16636121
137515,0.05,1.02,0.10,-2.99,1.83,-1.43,0.54,1.17,0.49,48.03,229.49,-6.50,16632285
137526,0.05,1.02,0.10,-2.50,1.89,-1.13,0.41,1.28,0.49,44.10,227.69,-37.11,16632864
137538,0.05,1.03,0.10,-2.17,2.20,-1.25,0.24,1.41,0.53,14.65,224.21,-101.56,16637753
137549,0.05,1.02,0.10,-2.20,1.98,-1.31,0.05,1.44,0.54,23.22,235.96,-204.90,16639407
137561,0.05,1.02,0.10,-2.32,2.01,-1.25,0.02,1.27,0.55,27.28,298.71,-250.34,16633846
137573,0.05,1.02,0.10,-2.66,2.01,-1.25,0.07,1.01,0.51,76.97,346.56,-235.63,16630757
137584,0.05,1.02,0.10,-1.86,2.01,-1.56,0.11,0.87,0.46,58.78,335.33,-190.40,16631887
137596,0.05,1.02,0.10,-1.71,2.08,-1.37,0.10,0.82,0.41,44.16,252.47,-172.27,16633865
137608,0.05,1.02,0.10,-1.89,1.98,-1.19,-0.00,0.72,0.38,71.29,206.79,-195.40,16633358
137620,0.05,1.02,0.10,-2.11,1.86,-0.70,-0.09,0.54,0.38,63.42,190.34,-71.01,16634365
137631,0.05,1.02,0.10,-2.41,2.17,-0.82,-0.11,0.48,0.35,15.75,135.38,100.74,16636536
137644,0.05,1.02,0.09,-0.03,0.98,-0.06,-0.22,0.59,0.30,41.02,129.43,72.39,16635979
137655,0.05,1.02,0.09,-2.87,1.89,-0.03,-0.39,0.76,0.28,20.02,88.59,-2.69,16633974
137667,0.05,1.03,0.09,-4.09,2.44,-1.65,-0.50,0.77,0.14,-41.20,-74.65,-17.94,16635541
137678,0.05,1.03,0.10,-3.36,2.47,-1.86,-0.36,0.58,0.01,-22.98,-147.00,57.68,16634512
137690,0.05,1.02,0.10,-2.26,2.59,-4.39,-0.20,0.47,0.07,13.46,-77.55,145.29,16632873
137702,0.02,1.02,0.06,-5.52,6.87,-3.94,-0.14,0.78,0.10,-42.63,-93.44,162.75,16640365
137713,0.01,1.03,0.05,-13.00,8.70,6.50,-0.12,1.10,0.13,-99.91,-100.40,157.29,16650441
137725,0.01,1.04,0.06,-11.66,10.96,5.13,-0.12,1.20,0.18,-103.55,-50.23,131.23,16647585
137737,0.00,1.02,0.04,-8.48,16.33,-0.15,-0.17,1.21,0.19,-83.19,-29.91,93.41,16646885
137749,-0.02,1.01,-0.05,-12.08,21.39,-2.01,-0.30,1.17,0.15,-75.10,-36.01,79.90,16655920
137760,-0.03,1.03,-0.01,-3.36,22.58,0.12,-0.37,1.06,0.14,-49.13,-60.58,72.45,16668510
137773,-0.01,1.03,0.09,0.24,22.98,-1.19,-0.31,0.92,0.15,-34.67,-62.93,98.54,16667237
137784,0.03,1.00,0.18,-7.11,18.07,-0.34,-0.20,0.85,0.19,-17.15,-53.41,94.82,16674869
137796,0.08,0.99,0.17,-10.16,10.07,-2.32,-0.11,0.92,0.29,-12.82,-25.27,60.06,16692284
137807,0.16,1.02,0.18,-4.27,0.43,-5.00,0.00,0.95,0.36,-3.88,-0.61,38.91,16727402
137819,0.12,1.04,0.17,0.40,1.83,-2.66,0.09,0.93,0.38,-0.82,8.00,37.84,16769861
137831,0.09,1.04,0.15,-2.84,2.32,-1.86,0.14,0.93,0.39,0.67,30.94,30.91,31707
137842,0.08,1.00,0.12,-11.20,2.26,-1.89,0.14,0.96,0.38,5.83,37.51,-0.79,68599
137854,0.07,1.00,0.10,-11.66,2.44,-1.83,0.14,0.97,0.38,27.28,47.85,-34.85,107242
137866,0.07,1.03,0.12,-4.36,2.17,-1.86,0.11,0.94,0.40,40.83,77.09,-41.29,145845
137878,0.06,1.04,0.12,-2.41,2.04,-0.49,0.02,0.89,0.38,30.12,58.26,-85.54,174087
137889,0.05,1.00,0.09,-9.74,2.44,-1.83,0.05,0.70,0.28,79.83,25.27,-41.29,194321
137902,0.05,1.00,0.08,-10.89,2.81,-1.86,0.01,0.80,0.28,70.95,-8.36,-52.70,214727
137913,0.05,1.03,0.10,-5.19,2.14,-1.13,0.10,1.16,0.38,39.37,1.31,-144.23,241803
137924,0.05,1.04,0.11,-3.54,0.89,-0.24,0.26,1.37,0.51,14.86,79.38,-195.40,274007
137936,0.05,1.02,0.10,-6.44,3.42,-3.51,0.38,1.41,0.59,6.87,185.00,-218.84,300251
137948,0.05,1.02,0.11,-6.77,2.78,-2.17,0.33,1.30,0.60,17.88,268.37,-195.13,323241
137960,0.05,1.04,0.12,-4.46,1.68,-1.07,0.12,0.92,0.47,7.35,230.16,-108.64,344602
137971,0.05,1.03,0.12,-6.13,2.62,-1.19,-0.21,0.55,0.19,-7.17,-46.78,29.79,360731
137984,0.05,1.02,0.11,-7.48,3.75,-0.67,-0.28,0.39,0.09,-19.78,-129.21,112.21,376436
137995,0.04,1.03,0.12,-4.18,5.62,0.21,-0.24,0.44,0.20,35.92,-103.00,162.99,393059
138007,0.03,1.02,0.11,-5.28,7.29,0.73,-0.27,0.82,0.32,-41.29,-72.88,157.56,411627
138018,0.03,1.02,0.10,-6.10,8.36,-0.34,-0.22,1.15,0.48,-68.79,0.73,119.90,428650
138030,0.04,1.04,0.12,-0.61,7.29,-0.76,-0.29,1.24,0.49,-56.49,23.19,85.30,444116
138042,0.04,1.05,0.12,3.05,8.39,-0.92,-0.35,1.21,0.42,12.66,12.33,-3.97,453219
138053,0.04,1.04,0.10,1.22,12.02,-1.43,-0.36,1.13,0.36,37.41,4.79,-15.11,447823
138065,0.04,1.02,0.08,-3.30,14.13,-1.04,-0.27,1.05,0.34,46.63,17.03,-18.25,429581
138077,0.03,1.02,0.07,-2.26,19.50,-1.65,-0.19,0.99,0.33,45.17,31.77,-24.54,408919
138089,0.03,1.03,0.08,-1.22,22.37,-2.26,-0.10,0.86,0.27,30.15,37.29,3.48,392599
138100,0.06,1.02,0.11,-2.99,12.79,1.28,-0.04,0.69,0.15,67.72,35.80,46.51,380433
138113,0.09,1.01,0.15,-3.02,1.25,0.34,-0.06,0.64,0.01,44.65,-0.76,90.00,371778
138124,0.08,1.04,0.17,4.09,2.53,-2.26,-0.10,0.78,-0.04,60.88,-20.02,75.10,376111
138136,0.06,1.05,0.18,6.90,1.68,0.31,-0.07,0.93,-0.01,18.98,-0.70,37.38,380939
138147,0.06,1.02,0.16,2.04,2.35,-0.89,-0.04,0.91,0.00,22.80,-3.97,78.83,378411
138159,0.06,1.01,0.15,-1.04,3.20,-2.47,-0.08,1.01,0.01,-6.53,-22.34,98.39,376597
138171,0.03,1.02,0.19,-0.79,10.89,-0.34,-0.19,1.12,0.01,-21.82,-28.20,47.42,375158
138182,-0.03,1.00,0.34,2.20,27.44,-1.22,-0.22,1.15,0.05,27.65,-14.40,43.33,380011
138194,-0.04,0.99,0.48,-4.00,32.35,1.16,-0.13,1.28,0.18,-22.13,-5.58,2.62,390940
138206,-0.01,1.00,0.56,-0.89,24.75,-2.01,-0.00,1.33,0.25,-38.70,-7.42,-23.07,408653
138218,0.00,1.03,0.47,6.50,9.64,0.49,0.11,1.18,0.34,-33.78,16.30,-0.37,426744
138229,0.05,1.03,0.27,3.88,0.24,-1.19,0.10,1.02,0.39,11.23,23.16,-5.58,447381
138242,0.12,1.03,-0.03,-0.34,-1.71,-1.46,-0.02,0.87,0.43,40.56,-10.10,11.81,466770
138253,0.13,1.03,-0.32,-9.83,4.73,-2.14,-0.07,0.77,0.58,45.41,4.12,11.78,481083
138265,0.10,0.96,-0.26,-19.41,1.98,1.65,-0.05,0.66,0.63,37.87,-51.61,80.84,494026
138276,0.09,0.99,-0.19,-13.31,1.10,0.73,0.01,0.75,0.66,29.24,-87.65,81.79,511395
138288,0.08,1.05,-0.12,2.81,3.02,-1.56,0.18,0.97,0.61,60.06,-69.37,33.94,527079
138300,0.09,1.07,-0.16,10.50,-3.11,-4.03,0.31,1.19,0.56,75.99,-34.39,-45.68,537813
138311,0.09,1.02,-0.27,-9.74,-13.64,-0.15,0.32,1.30,0.49,23.16,-39.28,-74.31,541473
138323,0.12,1.00,-0.18,-11.57,-16.60,-3.51,0.31,1.15,0.42,-6.99,18.77,-34.67,529296
138335,0.06,1.07,-0.08,5.04,-12.24,-3.30,0.18,0.87,0.21,-9.61,37.41,29.69,513712
138347,-0.03,1.07,0.03,6.99,0.34,0.27,-0.08,0.69,-0.02,5.80,29.08,90.03,514940
138358,-0.08,1.01,0.12,-10.80,14.74,-1.34,-0.16,0.88,-0.09,-47.79,-19.50,124.97,526603
138371,0.01,1.00,0.29,-12.12,16.05,0.31,-0.17,1.13,-0.16,-37.81,-97.90,43.61,540701
138382,0.11,1.07,0.37,9.74,2.44,-3.45,-0.01,1.09,-0.12,-36.07,-78.34,44.86,547759
138393,0.10,1.05,0.34,10.10,2.66,-2.99,0.04,1.08,0.02,-57.25,-5.34,40.41,545264
138405,0.09,0.98,0.27,-6.01,1.83,-1.89,0.04,1.05,0.10,-73.33,35.43,57.43,539887
138417,0.08,1.01,0.27,3.85,2.41,-3.11,0.03,1.00,0.11,-27.50,36.10,66.89,536462
138429,0.06,1.06,0.28,16.11,2.69,-1.59,0.03,1.07,0.18,-73.82,49.29,60.88,529452
138440,0.05,1.02,0.20,5.10,5.86,-1.62,0.08,1.04,0.21,-38.06,74.19,37.99,508953
138452,0.01,1.00,0.18,1.56,20.94,-0.43,0.15,1.01,0.26,-32.47,73.18,58.69,472957
138464,-0.03,1.04,0.21,9.70,34.91,1.28,0.19,1.08,0.26,135.25,103.30,-34.00,423144
138476,-0.01,1.05,0.26,12.66,35.19,0.24,0.15,1.28,0.29,-36.01,66.47,-56.21,368619
138487,0.04,1.01,0.29,4.58,22.86,-2.04,0.19,1.25,0.27,-12.27,55.45,-54.20,313177
138500,0.07,1.00,0.29,1.83,7.23,-1.86,0.24,1.16,0.26,-14.62,47.00,-44.74,257232
138511,0.08,1.01,0.29,-0.31,-2.41,-0.98,0.22,1.05,0.22,1.16,17.55,-30.18,194954
138522,0.08,1.05,0.24,6.77,-10.96,-2.41,0.18,1.06,0.23,-20.11,11.26,-26.55,133206
138534,0.08,1.07,0.09,14.04,-16.97,-1.62,0.13,1.03,0.29,-37.05,47.67,-24.38,91594
138546,0.09,1.04,0.03,12.88,-20.97,-0.98,0.09,1.06,0.32,-47.39,12.82,-33.75,68361
138558,0.12,1.08,0.08,26.73,-32.65,-4.70,0.16,1.11,0.38,-86.52,3.20,-27.71,54763
138569,0.16,1.02,0.13,-0.21,-42.57,-4.49,0.18,1.21,0.47,-164.49,2.17,-2.29,48955
138582,0.16,0.96,0.20,1.83,-44.37,-1.83,0.14,1.17,0.43,-153.69,-36.93,12.82,18520
138593,0.18,1.04,0.16,5.77,-47.03,-2.96,0.09,1.06,0.42,-149.23,-51.97,2.87,16749212
138605,0.20,1.10,0.10,23.93,-54.84,-2.41,0.00,0.95,0.41,-147.03,-69.95,10.35,16713823
138616,0.15,1.22,0.04,41.90,-59.51,-3.57,-0.08,0.83,0.37,-122.92,-97.29,18.95,16693446
138629,0.15,1.33,0.08,76.48,-59.51,-10.41,-0.20,0.77,0.37,-78.52,-136.23,13.43,16691879
138640,0.13,1.41,0.14,104.06,-64.21,-12.94,-0.16,0.77,0.41,-79.41,-162.81,43.06,16690126
138652,0.09,1.37,0.14,116.82,-67.96,-5.95,-0.07,0.90,0.52,-82.98,-136.05,39.22,16687149
138663,0.22,0.61,-0.20,-56.82,-64.61,-61.13,0.21,1.02,0.67,-88.90,-27.71,24.38,16664148
138675,0.16,0.68,-0.20,-90.21,-71.41,4.91,0.36,1.16,0.84,-83.47,153.14,-132.11,16628992
138687,0.12,0.91,-0.05,-36.22,-56.73,-9.67,0.34,0.80,0.65,-4.39,93.51,-123.11,16633195
138698,0.04,0.91,-0.10,-2.99,-41.29,-14.37,0.17,0.70,0.59,-16.24,69.73,-20.08,16640881
138711,-0.06,0.88,-0.15,-7.11,-33.51,-22.61,-0.02,0.77,0.53,-15.53,60.79,-50.38,16627127
138722,-0.10,0.97,-0.16,7.42,-16.30,-30.82,-0.12,0.72,0.42,-5.52,-0.52,-21.88,16618712
138734,-0.08,0.98,-0.14,4.12,-7.66,-36.38,-0.13,0.73,0.39,-14.59,-43.43,5.89,16616862
138745,-0.02,0.99,-0.09,3.57,-6.84,-41.14,-0.11,0.78,0.41,-12.63,-55.36,-11.60,16613094
138758,-0.00,1.01,-0.05,6.74,-0.24,-34.58,-0.05,0.76,0.41,3.33,-64.67,-2.35,16612220
138769,-0.02,0.99,-0.04,0.24,5.25,-26.34,-0.02,0.75,0.45,17.33,-53.01,-15.99,16613652
138780,-0.06,0.97,-0.01,2.66,3.78,0.09,-0.04,0.73,0.47,27.31,-73.24,-45.07,16614061
138792,-0.11,0.97,0.00,0.06,3.60,20.14,-0.03,0.65,0.46,49.59,-85.21,-49.38,16608450
138804,-0.15,0.96,-0.01,-1.68,3.94,38.67,0.05,0.62,0.48,37.05,-82.95,10.86,16605534
138816,-0.15,0.98,-0.05,-8.21,4.09,51.70,0.17,0.77,0.54,1.86,-69.49,32.56,16609155
138827,-0.12,1.04,-0.09,-11.23,3.39,51.88,0.32,0.90,0.58,5.13,-11.57,-9.19,16610904
138840,-0.10,1.11,-0.11,-12.66,6.07,52.43,0.36,0.91,0.60,16.82,46.08,-11.38,16610290
138851,-0.13,1.17,-0.10,-10.10,11.57,65.83,0.21,0.93,0.53,27.44,10.99,-25.21,16607604
138863,-0.14,1.22,-0.03,-1.19,19.41,75.81,0.07,0.93,0.49,12.97,-8.70,-13.49,16606450
138874,-0.11,1.24,0.04,14.07,27.50,74.37,0.02,0.91,0.49,9.58,-7.42,7.32,16607915
138886,-0.06,1.23,0.04,24.23,30.58,75.68,0.00,0.93,0.49,14.56,-39.76,10.01,16608959
138898,-0.01,1.20,-0.00,30.15,29.57,74.95,0.11,0.97,0.52,5.43,-48.03,3.66,16607132
138909,0.04,1.17,-0.06,34.30,30.00,67.38,0.24,0.98,0.61,10.89,-2.75,-6.29,16607959
138921,0.04,1.17,-0.10,38.02,30.00,68.85,0.25,1.05,0.66,7.66,16.51,-26.64,16607792
138933,0.05,1.19,-0.10,44.80,34.52,61.22,0.21,1.14,0.67,-11.54,2.59,-14.10,16607483
138945,0.12,1.25,-0.07,56.12,37.78,45.87,0.21,1.24,0.68,-40.53,14.13,-15.11,16607395
138956,0.22,1.30,-0.02,72.51,33.14,22.03,0.17,1.29,0.68,-47.94,32.99,-31.13,16608656
138969,0.28,1.32,0.02,88.81,21.94,0.82,0.07,1.30,0.65,-62.62,13.09,-36.22,16607726
