time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
29596,-0.07,0.78,-0.31,-112.37,2.17,75.13,-0.29,-0.85,0.42,143.01,-45.23,-35.16,16609482
29608,-0.04,0.75,-0.30,-126.10,4.79,67.44,-0.28,-0.80,0.41,155.70,-59.60,-44.16,16609050
29620,-0.02,0.70,-0.30,-142.40,7.63,65.28,-0.28,-0.76,0.41,170.72,-73.21,-51.18,16608918
29631,-0.03,0.68,-0.28,-155.91,10.44,66.47,-0.26,-0.76,0.39,207.86,-83.86,-54.78,16608457
29643,-0.02,0.72,-0.25,-166.32,12.97,66.68,-0.23,-0.79,0.40,259.61,-91.61,-56.58,16606422
29655,-0.02,0.79,-0.21,-171.78,14.10,71.47,-0.22,-0.80,0.44,275.09,-103.27,-42.69,16607148
29667,-0.03,0.87,-0.17,-172.21,16.14,82.21,-0.26,-0.81,0.55,272.55,-122.41,-42.82,16607250
29678,-0.04,0.92,-0.12,-169.83,18.13,86.40,-0.26,-0.80,0.65,245.79,-145.66,-43.95,16608566
29690,-0.04,0.95,-0.10,-169.16,22.03,83.40,-0.21,-0.75,0.72,217.32,-175.08,-23.83,16608498
29702,-0.03,0.96,-0.05,-166.05,23.53,80.11,-0.15,-0.66,0.76,220.73,-181.98,-28.84,16607262
29713,-0.00,0.96,-0.02,-165.04,26.55,70.10,-0.09,-0.63,0.77,224.58,-174.99,-66.80,16608900
29725,-0.00,0.96,0.01,-162.29,30.64,67.78,-0.04,-0.64,0.74,235.69,-169.31,-50.87,16608978
29736,-0.01,1.04,0.06,-154.11,34.55,70.22,0.02,-0.64,0.76,251.01,-133.42,-21.21,16607298
29749,-0.01,1.10,0.10,-143.25,38.09,72.45,0.07,-0.60,0.88,212.40,-118.53,5.43,16608271
29760,0.01,1.15,0.13,-133.67,51.48,62.19,0.09,-0.55,0.94,198.82,-102.60,4.46,16607065
29771,0.03,1.18,0.17,-120.91,44.80,79.83,0.10,-0.50,1.02,162.23,-83.95,17.21,16607255
29784,0.05,1.22,0.21,-104.61,43.85,98.60,0.13,-0.46,1.08,161.01,-67.78,18.10,16607840
29795,0.06,1.25,0.23,-89.32,43.98,117.49,0.18,-0.45,1.12,166.32,-47.36,23.83,16607211
29807,0.11,1.25,0.25,-73.91,43.33,120.36,0.21,-0.42,1.12,164.61,-39.49,33.02,16607897
29818,0.15,1.24,0.27,-59.20,43.21,104.13,0.23,-0.37,1.11,160.06,-26.89,24.78,16606886
29831,0.19,1.21,0.28,-43.55,43.40,83.62,0.25,-0.34,1.07,138.46,-18.83,31.31,16607067
29842,0.24,1.22,0.29,-25.60,41.02,63.63,0.25,-0.32,1.04,144.01,7.60,40.28,16607757
29853,0.29,1.23,0.31,-8.91,37.57,44.53,0.22,-0.29,1.05,138.82,28.93,25.27,16607946
29865,0.33,1.25,0.33,8.82,32.50,35.16,0.18,-0.26,1.11,122.59,42.27,8.06,16608110
29877,0.34,1.28,0.34,26.98,28.11,41.75,0.15,-0.20,1.21,88.81,37.38,-5.28,16608455
29889,0.34,1.27,0.34,41.63,22.67,51.48,0.15,-0.17,1.25,76.39,40.62,29.66,16608356
29900,0.36,1.23,0.33,53.89,16.24,60.85,0.14,-0.11,1.22,61.92,47.45,53.99,16608603
29912,0.38,1.17,0.30,62.59,8.97,61.04,0.11,-0.07,1.17,58.01,51.94,47.73,16609354
29924,0.41,1.09,0.26,67.08,2.26,51.30,0.10,-0.03,1.11,71.90,55.30,28.38,16611025
29935,0.44,1.04,0.23,69.76,-4.82,37.99,0.09,0.00,1.08,57.68,57.95,31.16,16608692
29947,0.45,1.03,0.22,75.99,-12.63,25.73,0.07,0.01,1.07,19.50,65.09,29.97,16608586
29959,0.46,1.03,0.21,84.41,-19.26,8.06,0.05,0.02,1.08,1.62,71.11,6.90,16608133
29971,0.47,1.03,0.20,90.00,-24.72,-7.54,0.03,0.04,1.09,-10.59,72.36,-2.44,16607218
29982,0.47,1.02,0.19,94.57,-29.82,-14.56,0.02,0.05,1.10,-49.07,69.82,4.43,16609447
29993,0.45,1.01,0.17,98.27,-32.75,-16.88,0.01,0.05,1.09,-55.69,81.36,-10.28,16609197
30006,0.44,0.98,0.14,100.83,-36.47,-19.87,-0.01,0.07,1.07,-76.66,87.80,-8.39,16607844
30017,0.44,0.94,0.12,102.94,-41.29,-26.34,-0.02,0.06,1.03,-91.83,91.06,-10.31,16606015
30029,0.43,0.90,0.11,107.39,-44.25,-43.03,-0.02,0.04,0.97,-101.59,87.65,-15.81,16606967
30041,0.45,0.86,0.10,109.19,-47.33,-75.62,-0.03,0.02,0.92,-122.56,83.40,-19.38,16607862
30052,0.44,0.85,0.09,112.52,-47.58,-112.37,-0.04,-0.00,0.91,-165.22,72.97,-17.24,16608739
30064,0.43,0.86,0.06,114.53,-47.03,-154.30,-0.04,-0.03,0.90,-218.14,64.30,-31.98,16612057
30075,0.41,0.86,0.02,117.83,-46.88,-191.83,-0.06,-0.07,0.90,-251.50,49.04,-25.97,16609677
30088,0.38,0.85,-0.02,118.38,-46.45,-219.27,-0.07,-0.09,0.90,-298.46,34.27,-29.17,16606876
30099,0.33,0.82,-0.07,116.91,-46.30,-234.34,-0.10,-0.12,0.90,-364.56,40.77,-28.50,16607351
30111,0.26,0.81,-0.12,107.88,-45.10,-225.10,-0.11,-0.16,0.86,-389.53,64.97,-17.58,16608070
30123,0.16,0.81,-0.17,101.87,-44.28,-186.95,-0.12,-0.22,0.87,-382.72,84.29,-24.63,16606068
30134,0.12,0.83,-0.19,96.13,-46.39,-148.86,-0.15,-0.27,0.90,-386.93,95.55,-33.23,16607853
30146,0.15,0.84,-0.20,88.29,-51.61,-131.96,-0.19,-0.28,0.89,-378.94,83.31,-70.80,16609663
30157,0.17,0.81,-0.20,80.02,-53.62,-136.08,-0.21,-0.25,0.87,-449.22,82.31,-60.97,16609323
30170,0.14,0.77,-0.20,71.14,-52.12,-154.94,-0.18,-0.30,0.80,-439.00,64.24,-40.59,16608160
30181,0.11,0.72,-0.22,58.04,-49.80,-185.36,-0.11,-0.44,0.70,-346.16,34.64,-36.90,16607814
30192,0.08,0.68,-0.25,43.43,-46.39,-206.39,-0.07,-0.55,0.59,-282.99,18.52,-66.25,16608695
30204,0.01,0.67,-0.29,26.73,-44.40,-193.63,-0.11,-0.57,0.50,-237.95,48.55,-77.42,16609063
30216,-0.05,0.68,-0.32,10.25,-45.14,-159.06,-0.15,-0.71,0.50,-221.22,21.91,-104.68,16607552
30228,-0.07,0.71,-0.33,-8.12,-49.96,-120.45,-0.26,-0.81,0.50,-172.61,11.57,-105.35,16606249
30239,-0.05,0.73,-0.33,-28.99,-55.82,-89.32,-0.33,-0.84,0.50,-119.72,-5.07,-91.37,16606407
30252,-0.06,0.75,-0.32,-46.48,-60.15,-48.37,-0.38,-0.89,0.54,-83.13,-6.41,-83.28,16606120
30263,-0.12,0.80,-0.31,-63.14,-60.85,4.46,-0.33,-0.94,0.58,-35.80,-6.81,-61.95,16605578
30274,-0.18,0.84,-0.28,-74.86,-57.46,47.12,-0.30,-0.97,0.60,11.51,-1.89,-48.13,16607097
30286,-0.19,0.86,-0.23,-90.24,-55.42,74.43,-0.28,-0.96,0.62,19.50,-4.58,-39.64,16608637
30298,-0.22,0.87,-0.19,-101.44,-47.91,98.21,-0.23,-0.97,0.61,4.12,-13.28,-32.26,16609273
30310,-0.25,0.88,-0.13,-111.02,-42.02,116.97,-0.17,-0.99,0.58,43.64,-0.92,-37.32,16608190
30321,-0.27,0.89,-0.10,-123.69,-31.77,122.16,-0.11,-1.00,0.54,52.55,-11.47,-52.12,16608534
30332,-0.28,0.91,-0.07,-134.37,-24.81,141.63,-0.04,-1.02,0.49,99.98,-6.77,-43.15,16608285
30345,-0.27,0.92,-0.05,-144.23,-18.16,156.25,-0.01,-1.03,0.47,174.35,-30.52,-37.11,16608380
30356,-0.26,0.94,-0.03,-150.21,-9.22,164.58,0.04,-1.02,0.45,213.41,-49.74,-15.66,16606269
30368,-0.28,0.98,0.01,-150.27,0.70,169.86,0.08,-1.02,0.44,229.22,-61.46,17.79,16607704
30380,-0.28,1.04,0.04,-147.34,10.80,172.76,0.11,-1.07,0.45,271.36,-86.21,4.09,16608354
30392,-0.25,1.10,0.07,-141.27,18.59,173.95,0.12,-1.04,0.45,244.05,-96.86,-9.03,16607583
30403,-0.20,1.11,0.09,-137.08,24.63,180.69,0.13,-1.03,0.48,260.07,-91.28,-17.06,16607120
30414,-0.16,1.12,0.11,-132.48,28.78,188.51,0.10,-0.99,0.51,280.12,-78.13,1.56,16606125
30427,-0.11,1.12,0.13,-126.31,32.29,185.76,0.08,-0.96,0.52,401.95,-50.42,14.86,16607026
30438,-0.07,1.12,0.14,-120.91,38.12,176.94,0.05,-0.87,0.58,403.90,-63.23,33.48,16610026
30450,-0.03,1.14,0.16,-113.68,41.81,173.89,0.08,-0.85,0.61,397.89,-83.80,34.61,16608515
30461,0.00,1.15,0.18,-104.64,45.14,176.15,0.05,-0.77,0.64,432.89,-41.63,44.37,16604973
30473,0.03,1.15,0.20,-95.76,49.65,183.53,0.03,-0.74,0.75,320.56,-34.30,47.79,16606408
30485,0.06,1.17,0.21,-84.59,54.53,190.37,0.05,-0.72,0.82,347.20,-23.32,18.71,16608416
30496,0.09,1.20,0.26,-68.02,54.29,205.29,0.07,-0.66,0.90,364.69,7.11,39.37,16608004
30509,0.13,1.21,0.29,-51.36,57.53,212.31,0.12,-0.56,0.99,371.34,-4.46,79.99,16608682
30520,0.18,1.18,0.31,-33.66,57.53,209.90,0.13,-0.42,1.03,270.11,-24.26,113.56,16608355
30531,0.25,1.16,0.32,-15.11,55.94,190.70,0.15,-0.33,1.03,230.35,-30.00,173.00,16608911
30543,0.34,1.15,0.34,3.85,51.45,156.01,0.16,-0.27,1.01,225.77,-18.74,150.18,16605586
30555,0.41,1.14,0.34,21.15,46.72,115.88,0.19,-0.24,1.04,224.06,-18.46,120.33,16606308
30567,0.47,1.11,0.36,37.23,39.79,76.32,0.19,-0.17,1.05,218.38,-23.86,106.17,16608992
30578,0.54,1.05,0.37,48.31,32.14,40.53,0.18,-0.07,1.05,136.20,-37.51,77.91,16608769
30590,0.56,1.01,0.38,59.39,25.76,15.14,0.19,0.03,1.04,129.43,-15.63,88.56,16606487
30602,0.56,1.00,0.39,72.48,17.97,4.27,0.20,0.10,1.08,73.61,5.83,93.11,16606172
30613,0.56,1.00,0.38,85.54,10.62,6.04,0.20,0.16,1.10,9.80,34.36,92.44,16604984
30625,0.54,0.99,0.37,101.87,3.08,10.99,0.21,0.18,1.07,13.06,100.86,53.62,16606650
30637,0.56,0.97,0.35,113.28,-5.74,2.32,0.19,0.29,1.10,-155.27,143.77,35.13,16608448
30649,0.60,0.97,0.32,126.37,-15.44,-31.95,0.16,0.40,1.11,-163.30,178.62,48.95,16606438
30660,0.64,0.97,0.32,136.69,-24.99,-86.52,0.13,0.34,1.16,-141.05,128.91,58.23,16608877
30671,0.66,0.94,0.28,142.58,-32.32,-136.41,0.06,0.21,1.17,-203.74,107.03,-8.97,16611796
30684,0.63,0.92,0.25,145.39,-37.20,-169.59,0.03,0.14,1.12,-234.01,103.18,-9.89,16608760
30695,0.57,0.89,0.19,143.95,-38.82,-182.86,0.01,0.10,1.05,-263.64,106.38,2.08,16607547
30707,0.50,0.87,0.14,142.82,-39.37,-184.88,-0.04,0.03,1.02,-277.80,99.30,-7.84,16608960
30718,0.45,0.84,0.08,136.75,-41.26,-185.70,-0.08,-0.01,1.00,-306.52,99.64,-9.95,16609594
30731,0.41,0.82,-0.00,128.17,-44.74,-172.33,-0.13,-0.03,0.95,-325.10,112.95,-15.90,16605747
30742,0.37,0.81,-0.09,122.31,-49.71,-137.82,-0.18,-0.05,0.93,-300.45,139.43,-8.85,16605412
30753,0.35,0.81,-0.14,118.50,-57.13,-104.61,-0.24,-0.04,0.90,-306.95,136.60,-20.45,16607363
30766,0.34,0.82,-0.14,118.16,-61.77,-94.85,-0.25,-0.10,0.90,-307.89,154.97,3.54,16607160
30777,0.30,0.84,-0.11,121.03,-60.91,-109.68,-0.23,-0.17,0.88,-276.70,140.05,19.35,16608339
30789,0.26,0.82,-0.07,122.31,-55.91,-145.32,-0.24,-0.29,0.87,-267.06,89.42,-47.21,16608308
30800,0.23,0.80,-0.06,123.17,-49.93,-187.44,-0.21,-0.30,0.79,-324.92,92.38,-83.62,16606514
30812,0.20,0.77,-0.09,117.49,-45.87,-214.32,-0.14,-0.35,0.70,-373.54,99.88,-62.87,16607083
30824,0.14,0.77,-0.15,107.27,-41.63,-208.47,-0.11,-0.44,0.63,-279.94,38.45,-111.30,16607731
30835,0.06,0.78,-0.20,98.21,-38.88,-179.44,-0.09,-0.51,0.59,-221.07,73.67,-56.24,16608551
30848,0.03,0.78,-0.25,91.74,-39.79,-151.34,-0.16,-0.56,0.59,-225.65,79.50,-57.46,16609713
30859,0.06,0.79,-0.29,83.56,-44.28,-130.52,-0.24,-0.60,0.59,-173.46,52.98,-72.97,16607932
30871,0.09,0.79,-0.32,75.16,-48.80,-117.25,-0.32,-0.56,0.59,-186.28,65.55,-29.75,16609003
30882,0.08,0.78,-0.33,67.41,-50.81,-112.67,-0.43,-0.62,0.60,-194.43,65.80,-129.88,16608432
30894,0.04,0.78,-0.35,61.00,-49.13,-123.38,-0.44,-0.62,0.56,-203.70,34.55,-137.12,16607958
30906,0.00,0.76,-0.36,50.51,-45.87,-140.44,-0.37,-0.56,0.47,-132.35,61.58,-71.72,16607274
30917,-0.03,0.74,-0.37,36.99,-41.84,-155.36,-0.30,-0.61,0.44,-81.09,50.57,-88.47,16606454
30929,-0.07,0.71,-0.40,13.12,-38.06,-149.81,-0.24,-0.61,0.43,3.63,31.71,-131.93,16605620
30941,-0.13,0.73,-0.45,-14.65,-36.10,-104.80,-0.16,-0.83,0.53,-54.75,-20.20,-118.93,16607215
30952,-0.17,0.85,-0.45,-27.98,-39.61,-29.02,-0.18,-1.06,0.63,-111.76,-16.11,-96.53,16606998
30964,-0.14,0.96,-0.42,-41.26,-44.59,35.74,-0.25,-1.07,0.68,-67.87,25.97,-67.78,16606999
30976,-0.13,0.98,-0.38,-55.54,-45.65,79.65,-0.40,-1.02,0.74,1.68,50.51,-60.97,16606675
30988,-0.15,0.95,-0.35,-74.19,-41.69,101.53,-0.40,-1.00,0.76,-73.30,32.29,-48.31,16607119
30999,-0.18,0.91,-0.32,-89.75,-35.49,102.36,-0.33,-0.96,0.68,-61.46,11.72,-42.05,16606516
31011,-0.18,0.85,-0.30,-107.45,-27.59,84.66,-0.25,-0.92,0.57,-91.77,-3.33,-65.43,16607501
31023,-0.17,0.80,-0.28,-120.45,-19.41,60.61,-0.19,-0.90,0.47,-78.49,14.07,-89.29,16608504
31034,-0.18,0.79,-0.24,-128.51,-12.66,46.33,-0.18,-0.89,0.40,-2.81,32.75,-110.50,16609380
31046,-0.18,0.81,-0.20,-134.46,-8.51,50.20,-0.13,-0.95,0.36,15.44,1.95,-71.72,16608627
31057,-0.17,0.85,-0.14,-139.37,-7.45,68.70,-0.09,-0.97,0.32,54.81,-47.85,-66.80,16608301
