time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
1356903,-0.02,1.01,0.04,-2.69,3.42,-2.35,0.13,1.01,0.11,-0.52,1.59,0.79,16611628
1356914,-0.01,1.02,0.04,-2.01,2.29,-3.88,0.12,1.00,0.11,-0.46,0.21,1.83,16608804
1356926,-0.01,1.02,0.05,-1.46,0.95,-3.72,0.12,1.00,0.11,-1.50,-0.95,1.50,16606663
1356938,-0.00,1.02,0.05,-1.59,0.09,-2.72,0.12,1.01,0.10,-1.92,-1.80,0.27,16609024
1356950,-0.00,1.02,0.05,-1.43,-0.85,-1.80,0.12,1.00,0.10,-1.89,-2.44,-0.12,16609155
1356961,-0.01,1.02,0.05,-1.59,-1.10,-1.95,0.12,1.00,0.10,-1.65,-2.72,-0.03,16607527
1356973,-0.02,1.02,0.05,-1.83,-1.04,-1.98,0.12,1.00,0.10,-1.56,-2.38,0.00,16608658
1356985,-0.03,1.02,0.05,-2.32,-0.24,-1.89,0.12,1.01,0.10,-1.43,-1.74,-0.31,16609810
1356996,-0.03,1.02,0.05,-2.29,0.64,-1.40,0.12,1.01,0.09,-1.46,-0.98,-0.55,16609255
1357008,-0.04,1.02,0.06,-2.56,1.46,-0.64,0.12,1.01,0.09,-1.65,0.27,-1.22,16608687
1357020,-0.04,1.02,0.06,-2.08,2.14,-0.24,0.13,1.00,0.09,-2.08,0.73,-1.34,16609553
1357032,-0.04,1.02,0.06,-1.37,2.41,-0.24,0.13,1.00,0.09,-2.62,0.73,-1.22,16612277
1357043,-0.04,1.02,0.06,-0.67,2.32,-0.76,0.13,0.99,0.09,-2.53,0.58,-0.31,16609728
1357056,-0.04,1.01,0.07,-0.06,2.38,-1.16,0.13,0.99,0.08,-1.86,0.52,-0.34,16608857
1357067,-0.04,1.01,0.07,-0.76,1.98,-0.76,0.13,0.99,0.08,-2.01,0.55,-1.37,16610085
1357078,-0.04,1.00,0.07,-1.77,1.68,0.09,0.12,0.99,0.08,-2.23,-0.09,-1.95,16608749
1357090,-0.03,1.00,0.07,-2.23,1.04,0.76,0.12,0.99,0.08,-1.65,-0.34,-2.78,16608434
1357102,-0.03,1.00,0.07,-3.05,0.73,0.58,0.12,0.99,0.08,-1.10,-0.70,-2.90,16609693
1357114,-0.03,1.00,0.07,-3.48,1.07,0.06,0.12,1.00,0.08,-0.95,-0.15,-2.26,16608103
1357125,-0.03,1.00,0.07,-4.15,1.74,-0.67,0.12,1.00,0.08,0.03,0.52,-1.34,16607538
1357137,-0.04,1.00,0.07,-4.39,2.59,-1.56,0.13,1.00,0.08,1.31,1.19,-1.10,16608571
1357149,-0.05,1.00,0.06,-5.07,3.11,-2.14,0.13,1.00,0.08,2.17,1.95,-0.79,16609753
1357161,-0.05,1.00,0.06,-5.55,3.51,-1.74,0.13,1.00,0.08,1.89,1.71,-1.40,16607923
1357172,-0.04,1.00,0.06,-5.58,3.45,-1.28,0.13,1.00,0.08,2.11,1.56,-1.80,16606174
1357185,-0.04,1.01,0.06,-5.49,2.93,-0.92,0.13,1.00,0.08,1.46,1.28,-1.98,16611266
1357196,-0.04,1.01,0.06,-5.31,2.50,-0.70,0.13,1.00,0.08,1.31,0.95,-2.35,16611431
1357207,-0.03,1.02,0.06,-5.31,2.20,-0.73,0.13,1.01,0.08,0.00,0.73,-2.14,16610678
1357219,-0.03,1.03,0.07,-4.82,2.11,-0.73,0.13,1.01,0.08,-0.27,0.79,-1.92,16611361
1357231,-0.03,1.03,0.07,-3.69,2.14,-0.89,0.12,1.01,0.09,-0.27,1.04,-1.37,16609500
1357243,-0.03,1.04,0.07,-2.84,2.72,-0.27,0.12,1.01,0.09,-0.03,1.46,-1.62,16607296
1357254,-0.04,1.04,0.07,-2.32,3.11,-0.06,0.12,1.01,0.09,-0.61,2.01,-1.86,16607347
1357266,-0.04,1.04,0.07,-2.08,3.39,0.46,0.13,1.01,0.09,-0.82,2.20,-2.14,16604760
1357278,-0.04,1.03,0.07,-1.92,3.88,0.40,0.13,1.01,0.09,-0.82,2.59,-2.29,16607154
1357290,-0.04,1.03,0.07,-2.11,4.33,1.25,0.13,1.01,0.09,-0.58,3.14,-2.81,16608654
1357301,-0.04,1.03,0.06,-2.26,4.82,1.50,0.13,1.02,0.09,-1.74,3.17,-3.02,16605503
1357314,-0.04,1.03,0.06,-2.04,4.24,0.95,0.13,1.02,0.09,-1.77,2.75,-2.29,16608425
1357325,-0.03,1.04,0.06,-1.28,3.54,0.64,0.13,1.01,0.09,-2.04,1.71,-2.23,16610376
1357336,-0.02,1.04,0.06,-1.01,2.50,-0.09,0.13,1.02,0.09,-2.50,0.85,-1.01,16609690
1357348,-0.02,1.04,0.06,-0.98,2.14,-1.56,0.13,1.02,0.09,-3.11,0.40,-0.03,16608984
1357360,-0.02,1.04,0.06,-0.89,2.20,-2.11,0.13,1.02,0.09,-2.78,0.55,0.49,16609236
1357372,-0.02,1.04,0.06,-0.24,2.38,-2.08,0.12,1.02,0.09,-2.78,0.64,0.79,16607403
1357383,-0.03,1.04,0.06,0.21,2.59,-1.89,0.12,1.02,0.09,-3.81,1.22,0.95,16608563
1357395,-0.03,1.04,0.06,0.52,3.33,-2.35,0.12,1.02,0.09,-5.00,1.68,1.31,16607723
1357407,-0.03,1.05,0.06,1.77,3.17,-1.86,0.12,1.02,0.09,-6.44,1.68,1.40,16607225
1357419,-0.03,1.06,0.07,4.18,3.11,-1.68,0.12,1.02,0.09,-9.03,1.53,1.80,16607570
1357430,-0.03,1.07,0.07,6.90,3.51,-0.76,0.12,1.02,0.09,-10.04,1.92,2.08,16607913
1357443,-0.03,1.08,0.07,9.49,3.97,-0.12,0.12,1.02,0.09,-12.27,2.47,2.14,16607257
1357454,-0.03,1.08,0.07,12.02,4.15,0.98,0.12,1.02,0.10,-15.53,2.66,2.14,16609116
1357465,-0.03,1.09,0.07,14.40,3.57,2.04,0.12,1.03,0.10,-18.43,1.92,1.07,16609961
1357477,-0.03,1.09,0.07,16.72,2.81,2.72,0.12,1.03,0.09,-20.57,1.34,1.59,16610027
1357489,-0.03,1.09,0.07,19.01,3.17,3.45,0.12,1.03,0.09,-22.77,1.92,1.95,16607686
1357501,-0.04,1.09,0.07,20.87,3.85,4.06,0.13,1.03,0.10,-24.41,3.08,2.32,16608540
1357512,-0.05,1.09,0.06,22.67,5.74,4.55,0.13,1.03,0.10,-25.91,4.79,2.29,16610678
1357524,-0.06,1.09,0.05,24.20,8.00,5.04,0.13,1.04,0.11,-29.11,6.96,2.72,16609995
1357536,-0.07,1.09,0.05,26.34,9.83,5.49,0.14,1.04,0.12,-31.40,8.76,2.72,16609414
1357548,-0.06,1.10,0.05,29.33,11.02,5.77,0.14,1.03,0.12,-32.44,9.49,4.18,16611075
1357559,-0.06,1.10,0.05,32.14,11.41,4.18,0.14,1.03,0.12,-35.43,9.92,6.93,16609180
1357571,-0.05,1.10,0.04,35.28,12.05,2.14,0.14,1.03,0.13,-38.39,10.31,9.92,16607449
1357583,-0.05,1.11,0.03,39.09,12.15,-0.09,0.15,1.03,0.14,-41.14,10.28,12.97,16608670
1357594,-0.04,1.11,0.03,43.21,11.84,-1.46,0.15,1.03,0.14,-44.16,9.86,15.87,16608448
1357606,-0.03,1.12,0.02,47.30,12.21,-2.26,0.15,1.02,0.15,-47.52,10.47,16.97,16610078
1357618,-0.04,1.12,0.02,51.27,13.18,-0.82,0.14,1.02,0.16,-50.87,11.38,16.69,16612559
1357630,-0.04,1.11,0.01,55.36,14.50,3.42,0.14,1.01,0.17,-54.47,13.18,13.15,16608507
1357641,-0.05,1.10,0.00,58.59,17.00,9.55,0.14,1.01,0.19,-60.21,16.05,9.16,16605663
1357654,-0.06,1.09,-0.01,61.07,19.62,14.01,0.14,1.01,0.20,-65.19,18.89,6.38,16607806
1357665,-0.06,1.08,-0.03,63.02,20.90,15.44,0.15,1.00,0.21,-68.70,19.71,6.84,16609707
1357677,-0.05,1.08,-0.04,65.83,20.97,14.31,0.15,1.00,0.22,-70.25,18.92,8.76,16606589
1357688,-0.03,1.08,-0.05,69.46,19.71,12.63,0.16,1.00,0.23,-71.53,17.82,11.35,16606868
1357700,-0.01,1.09,-0.06,71.78,18.49,9.83,0.16,1.01,0.25,-74.07,16.51,15.81,16609408
1357712,0.00,1.09,-0.08,75.78,16.75,5.95,0.17,1.00,0.26,-76.35,14.16,20.23,16609638
1357723,0.01,1.09,-0.08,79.96,15.66,3.57,0.16,0.99,0.27,-75.29,13.34,22.25,16610829
1357735,0.02,1.07,-0.09,81.57,15.44,4.94,0.16,0.99,0.29,-77.12,13.89,20.72,16612820
1357747,0.01,1.05,-0.12,80.84,16.05,9.28,0.16,1.00,0.31,-81.09,14.62,15.99,16611100
1357759,0.01,1.03,-0.14,79.25,16.78,12.94,0.16,0.99,0.33,-81.67,15.29,12.94,16608223
1357770,0.01,1.01,-0.16,77.21,17.36,12.66,0.16,0.99,0.34,-80.14,15.75,14.04,16609429
1357783,0.01,1.00,-0.18,76.60,17.64,9.19,0.17,0.99,0.36,-78.25,15.84,16.45,16609455
1357794,0.02,0.99,-0.20,76.75,16.60,7.78,0.18,0.98,0.37,-76.02,15.32,18.19,16608304
1357806,0.03,0.98,-0.21,76.78,16.66,5.83,0.18,0.97,0.39,-74.95,15.05,20.02,16607122
1357817,0.03,0.98,-0.23,76.35,16.33,3.81,0.18,0.96,0.40,-74.58,14.68,21.79,16606194
1357829,0.04,0.97,-0.25,76.14,15.63,1.01,0.19,0.95,0.42,-73.79,13.73,24.48,16608036
1357841,0.05,0.96,-0.27,75.56,14.53,-1.28,0.19,0.95,0.43,-73.67,12.27,26.03,16612617
1357852,0.06,0.95,-0.28,75.90,12.05,-2.08,0.19,0.94,0.45,-73.27,9.67,26.28,16612041
1357864,0.08,0.95,-0.28,76.63,9.34,-0.12,0.18,0.92,0.45,-70.47,8.36,22.71,16609448
1357876,0.08,0.92,-0.29,74.80,8.51,3.51,0.18,0.92,0.47,-69.03,7.97,19.13,16610923
1357888,0.06,0.90,-0.32,70.47,8.79,5.65,0.19,0.91,0.48,-68.48,8.33,16.02,16610223
1357899,0.05,0.87,-0.34,66.35,9.74,7.32,0.19,0.91,0.50,-65.46,9.40,12.88,16608648
1357912,0.04,0.85,-0.36,61.10,10.31,7.05,0.20,0.90,0.51,-60.36,8.97,13.09,16607982
1357923,0.04,0.84,-0.38,57.56,10.44,2.69,0.21,0.89,0.52,-53.04,8.97,16.48,16608313
1357934,0.04,0.82,-0.39,53.59,10.74,-3.27,0.23,0.87,0.52,-44.68,9.86,19.74,16610179
1357946,0.04,0.81,-0.40,49.22,10.47,-6.01,0.23,0.86,0.53,-39.06,12.63,19.96,16609034
1357958,0.04,0.78,-0.42,43.73,10.31,-5.62,0.23,0.85,0.54,-36.65,10.71,17.03,16609198
1357970,0.03,0.76,-0.44,37.63,10.59,-3.91,0.24,0.84,0.55,-34.18,9.77,13.82,16610461
1357981,0.03,0.74,-0.46,30.61,10.19,-2.62,0.24,0.84,0.56,-32.20,8.67,10.41,16611232
1357993,0.03,0.72,-0.47,24.78,9.98,1.25,0.24,0.83,0.57,-29.14,8.36,4.76,16611437
1358005,0.03,0.72,-0.47,19.84,9.61,5.98,0.23,0.82,0.57,-25.94,8.21,-1.07,16611546
1358017,0.03,0.72,-0.47,16.17,9.67,8.91,0.23,0.81,0.58,-23.83,8.24,-4.06,16610204
1358028,0.04,0.73,-0.47,14.04,8.58,7.60,0.23,0.80,0.58,-21.94,7.20,-1.77,16611216
1358041,0.05,0.74,-0.47,13.82,7.63,1.34,0.23,0.78,0.58,-16.63,5.92,4.00,16610703
1358052,0.07,0.76,-0.46,14.31,6.93,-5.65,0.23,0.77,0.58,-10.77,4.76,10.19,16609618
1358063,0.07,0.76,-0.46,13.43,5.46,-10.71,0.24,0.77,0.58,-7.87,3.63,12.79,16609054
1358075,0.07,0.75,-0.47,10.13,5.00,-9.52,0.23,0.78,0.58,-8.36,3.27,9.64,16610477
1358087,0.07,0.75,-0.48,6.47,4.64,-4.82,0.22,0.78,0.59,-9.22,2.90,3.94,16610197
1358099,0.06,0.74,-0.49,3.75,5.43,0.73,0.21,0.77,0.60,-6.56,4.09,-2.14,16610288
1358110,0.06,0.73,-0.48,0.55,6.53,6.01,0.20,0.77,0.60,-4.79,5.49,-7.93,16609187
1358123,0.06,0.72,-0.49,-3.85,7.26,9.86,0.20,0.77,0.61,-3.57,5.86,-11.84,16609128
1358134,0.07,0.72,-0.49,-7.69,6.93,8.70,0.20,0.77,0.61,0.12,5.22,-10.28,16611010
1358146,0.09,0.73,-0.50,-10.13,5.07,2.20,0.21,0.77,0.61,4.27,3.05,-3.39,16611402
1358157,0.10,0.74,-0.50,-10.59,3.14,-7.78,0.21,0.77,0.61,9.12,1.01,5.55,16612278
1358169,0.12,0.77,-0.49,-9.61,0.92,-13.85,0.22,0.77,0.62,10.86,-1.71,9.09,16609850
1358181,0.12,0.78,-0.49,-8.79,-1.16,-14.28,0.21,0.77,0.62,11.81,-3.45,8.03,16608239
1358192,0.11,0.77,-0.48,-9.03,-1.92,-10.01,0.20,0.76,0.62,12.57,-2.90,2.50,16608417
1358204,0.09,0.75,-0.49,-12.33,-0.73,-3.85,0.20,0.76,0.62,13.98,-1.37,-4.64,16611134
1358216,0.07,0.72,-0.49,-18.34,1.92,2.75,0.20,0.76,0.62,17.03,1.16,-12.27,16611974
1358228,0.05,0.69,-0.50,-26.06,3.66,6.74,0.20,0.76,0.61,19.65,2.93,-17.00,16612609
1358239,0.04,0.67,-0.51,-33.14,5.00,7.14,0.21,0.77,0.61,24.75,3.63,-17.67,16608954
1358252,0.05,0.67,-0.50,-38.36,4.58,2.14,0.22,0.76,0.60,30.70,2.78,-13.70,16606858
1358263,0.07,0.68,-0.49,-40.71,2.66,-4.39,0.22,0.76,0.59,37.23,0.58,-8.79,16607727
1358275,0.09,0.70,-0.47,-42.33,0.15,-9.31,0.22,0.76,0.58,42.51,-2.29,-6.20,16608526
1358286,0.10,0.71,-0.46,-45.87,-3.33,-11.60,0.22,0.77,0.57,46.84,-5.52,-6.10,16608673
1358298,0.11,0.71,-0.46,-51.39,-6.41,-12.85,0.22,0.78,0.57,51.12,-8.94,-6.41,16609156
1358310,0.11,0.70,-0.45,-57.43,-9.46,-14.47,0.22,0.79,0.56,55.57,-12.08,-7.48,16607287
1358321,0.11,0.71,-0.45,-63.39,-12.39,-14.80,0.21,0.80,0.55,59.05,-14.31,-7.75,16606779
1358333,0.10,0.72,-0.43,-67.17,-14.13,-16.75,0.21,0.81,0.54,63.66,-15.93,-7.17,16609534
1358345,0.09,0.74,-0.42,-69.12,-15.23,-18.37,0.21,0.81,0.53,67.47,-17.30,-7.42,16609075
1358357,0.08,0.76,-0.40,-71.87,-15.75,-17.40,0.21,0.82,0.53,69.37,-17.88,-10.04,16611046
1358368,0.06,0.77,-0.39,-75.01,-16.08,-13.73,0.21,0.83,0.52,71.84,-17.46,-14.92,16609197
1358381,0.05,0.77,-0.38,-78.95,-14.98,-9.92,0.21,0.84,0.51,75.16,-16.17,-19.13,16608118
1358392,0.03,0.78,-0.38,-84.05,-13.95,-6.50,0.20,0.86,0.50,76.60,-15.11,-23.65,16608876
1358404,0.03,0.79,-0.36,-88.17,-14.01,-2.81,0.20,0.87,0.49,78.16,-15.75,-28.20,16608966
1358415,0.05,0.81,-0.34,-91.19,-16.14,0.31,0.19,0.88,0.48,81.12,-18.49,-31.92,16607954
1358427,0.07,0.83,-0.32,-94.06,-20.51,1.28,0.18,0.90,0.46,85.94,-23.19,-34.00,16608537
1358439,0.09,0.85,-0.30,-98.54,-25.36,-0.76,0.19,0.93,0.44,90.09,-27.47,-33.33,16611968
1358450,0.09,0.86,-0.28,-103.85,-28.23,-3.91,0.19,0.95,0.43,96.53,-29.85,-32.10,16609249
1358462,0.07,0.87,-0.27,-109.19,-28.50,-8.12,0.20,0.96,0.41,102.39,-29.45,-29.66,16606819
1358474,0.04,0.87,-0.25,-114.11,-26.25,-10.99,0.19,0.96,0.40,108.73,-27.04,-28.08,16608705
1358486,0.03,0.88,-0.23,-117.77,-26.31,-11.99,0.19,0.96,0.38,111.66,-28.59,-29.14,16611051
1358497,0.05,0.90,-0.19,-120.09,-30.82,-9.00,0.18,0.98,0.35,114.47,-34.00,-34.21,16609706
1358510,0.07,0.91,-0.16,-125.37,-37.60,-7.72,0.18,1.01,0.32,115.78,-40.47,-36.25,16608506
1358521,0.08,0.93,-0.13,-131.10,-43.33,-10.19,0.18,1.04,0.29,117.68,-45.78,-34.45,16606902
1358532,0.07,0.95,-0.09,-135.22,-45.75,-17.43,0.18,1.06,0.26,125.40,-46.75,-28.93,16607779
1358544,0.03,0.98,-0.05,-137.85,-43.70,-24.44,0.18,1.07,0.23,128.75,-44.34,-23.62,16610081
1358556,-0.01,1.00,-0.02,-138.00,-40.83,-28.59,0.17,1.06,0.22,126.16,-40.68,-20.17,16610538
1358568,-0.03,1.02,0.01,-132.48,-37.84,-28.32,0.15,1.02,0.21,126.89,-38.82,-19.35,16608587
1358579,-0.02,1.04,0.06,-123.75,-36.77,-23.41,0.12,0.97,0.19,127.44,-38.36,-22.25,16609789
1358592,-0.01,1.03,0.10,-118.80,-38.57,-14.77,0.10,0.96,0.15,126.28,-40.92,-30.30,16609877
1358603,0.00,1.01,0.12,-122.92,-42.76,-7.87,0.11,0.99,0.11,122.47,-44.71,-36.90,16609112
1358615,-0.00,0.99,0.12,-131.13,-45.53,-6.50,0.12,1.03,0.07,122.41,-46.72,-39.15,16607403
1358626,-0.02,0.98,0.16,-136.20,-45.47,-11.41,0.13,1.05,0.03,128.20,-45.87,-33.33,16605563
1358639,-0.04,0.99,0.20,-137.21,-43.06,-23.50,0.13,1.05,0.00,132.69,-43.55,-21.48,16607101
1358650,-0.06,1.01,0.23,-133.67,-39.55,-33.54,0.12,1.03,-0.01,137.30,-40.71,-12.70,16608074
1358661,-0.06,1.03,0.27,-129.36,-37.51,-36.44,0.09,1.01,-0.03,135.47,-38.88,-10.96,16607385
1358673,-0.06,1.03,0.28,-127.90,-37.02,-31.43,0.07,1.01,-0.05,129.24,-39.49,-17.21,16607950
1358685,-0.05,1.02,0.30,-131.44,-39.98,-23.04,0.07,1.04,-0.08,124.42,-42.24,-24.51,16608778
1358697,-0.05,1.02,0.32,-133.42,-41.44,-22.19,0.08,1.06,-0.11,119.42,-43.09,-24.38,16606736
1358708,-0.06,1.05,0.36,-130.00,-41.38,-24.87,0.08,1.06,-0.15,117.31,-41.81,-20.39,16607293
1358721,-0.09,1.10,0.40,-122.19,-38.12,-27.01,0.08,1.05,-0.17,112.21,-37.75,-16.45,16609610
1358732,-0.13,1.13,0.42,-112.82,-33.08,-26.28,0.08,1.05,-0.18,104.89,-28.66,-14.92,16609669
1358744,-0.16,1.17,0.44,-102.75,-28.47,-22.22,0.08,1.04,-0.19,94.64,-26.18,-14.28,16610260
1358755,-0.19,1.19,0.44,-91.46,-22.25,-20.02,0.09,1.03,-0.20,84.05,-20.32,-12.63,16610438
1358767,-0.21,1.20,0.45,-79.68,-16.17,-15.59,0.09,1.01,-0.21,73.06,-14.77,-13.06,16609278
1358779,-0.23,1.20,0.46,-67.84,-9.80,-9.98,0.08,0.98,-0.22,63.75,-9.64,-15.29,16610245
1358790,-0.22,1.18,0.48,-57.92,-5.80,-1.37,0.06,0.96,-0.24,56.09,-6.16,-20.66,16610417
1358802,-0.18,1.15,0.49,-50.96,-5.28,8.88,0.03,0.94,-0.26,49.65,-6.26,-28.44,16610010
1358814,-0.14,1.11,0.51,-46.91,-7.72,18.74,0.02,0.95,-0.29,43.67,-9.74,-37.90,16608721
1358826,-0.09,1.05,0.51,-49.53,-12.97,28.11,0.01,0.96,-0.31,35.92,-14.56,-46.57,16606224
1358837,-0.05,1.01,0.50,-52.95,-17.40,33.72,0.00,0.97,-0.33,32.65,-18.55,-51.39,16607341
1358850,-0.03,0.98,0.52,-54.20,-20.72,34.64,-0.01,0.96,-0.34,32.17,-21.58,-51.51,16608122
1358861,-0.02,0.97,0.53,-52.76,-21.97,30.03,-0.01,0.94,-0.35,33.78,-21.79,-45.07,16609689
1358873,-0.03,0.96,0.53,-49.87,-18.80,20.23,-0.00,0.92,-0.35,36.10,-18.10,-34.52,16610753
1358884,-0.06,0.96,0.53,-45.38,-13.28,10.80,-0.01,0.89,-0.34,37.78,-12.88,-24.72,16608677
1358896,-0.08,0.94,0.53,-42.18,-8.45,7.08,-0.01,0.88,-0.34,37.90,-8.15,-21.42,16609519
1358908,-0.09,0.92,0.52,-42.88,-4.46,6.13,-0.01,0.88,-0.34,36.56,-5.28,-21.79,16608148
1358919,-0.08,0.90,0.52,-45.29,-3.11,7.78,-0.03,0.89,-0.35,35.68,-4.36,-23.77,16608486
1358931,-0.06,0.89,0.53,-47.88,-3.57,9.12,-0.04,0.90,-0.37,35.16,-5.16,-25.88,16609433
1358943,-0.03,0.88,0.55,-48.46,-6.13,11.44,-0.05,0.90,-0.38,36.77,-7.93,-28.56,16609731
1358955,-0.01,0.88,0.57,-48.92,-8.67,11.51,-0.05,0.89,-0.39,35.03,-10.13,-27.53,16610455
1358966,-0.00,0.89,0.57,-45.72,-10.04,9.09,-0.05,0.88,-0.39,32.62,-11.29,-23.19,16608551
1358979,-0.00,0.91,0.58,-39.70,-10.01,4.91,-0.05,0.85,-0.39,31.80,-11.02,-17.94,16606326
1358990,-0.01,0.91,0.59,-34.18,-8.58,1.53,-0.06,0.83,-0.39,31.68,-8.67,-13.79,16607009
1359001,-0.03,0.89,0.60,-32.17,-4.82,1.92,-0.06,0.83,-0.40,30.40,-4.94,-15.26,16608117
1359013,-0.06,0.86,0.60,-34.94,-0.76,7.02,-0.07,0.84,-0.41,28.69,-0.61,-21.09,16611156
1359025,-0.07,0.84,0.60,-40.41,1.46,12.18,-0.07,0.86,-0.43,28.20,0.92,-26.79,16608596
1359037,-0.07,0.83,0.61,-44.16,1.89,13.70,-0.07,0.87,-0.44,28.17,0.58,-27.74,16606459
1359048,-0.05,0.84,0.63,-43.61,0.98,10.50,-0.07,0.87,-0.46,26.34,-0.73,-23.83,16608225
1359060,-0.03,0.86,0.64,-39.70,-0.34,5.28,-0.06,0.86,-0.46,26.89,-1.43,-17.15,16608831
1359072,-0.03,0.88,0.65,-34.45,-0.40,-0.61,-0.06,0.84,-0.46,25.94,-1.40,-10.41,16611482
1359084,-0.03,0.90,0.65,-28.93,0.03,-4.64,-0.06,0.83,-0.46,24.17,0.55,-5.04,16610765
1359095,-0.03,0.91,0.66,-24.26,0.61,-5.77,-0.07,0.83,-0.46,20.69,1.16,-4.58,16609410
1359108,-0.04,0.90,0.67,-21.76,1.50,-1.77,-0.08,0.83,-0.47,15.87,1.19,-8.70,16609713
1359119,-0.05,0.89,0.67,-21.33,2.62,5.10,-0.08,0.84,-0.48,12.63,4.91,-14.10,16609373
1359130,-0.05,0.87,0.67,-21.94,3.66,8.79,-0.09,0.85,-0.49,10.50,7.72,-16.60,16608051
1359142,-0.05,0.87,0.68,-20.20,5.31,9.83,-0.09,0.84,-0.49,10.31,9.61,-16.20,16608780
1359154,-0.05,0.87,0.69,-17.12,6.50,9.61,-0.10,0.83,-0.49,10.53,8.06,-15.59,16608924
1359166,-0.05,0.86,0.69,-15.72,7.81,8.88,-0.09,0.83,-0.49,7.66,7.23,-13.58,16609165
1359177,-0.05,0.86,0.68,-13.49,7.72,6.04,-0.08,0.82,-0.49,4.49,6.62,-10.01,16610947
1359190,-0.03,0.86,0.68,-10.99,6.56,2.72,-0.08,0.82,-0.49,3.88,5.04,-5.83,16610411
1359201,-0.01,0.86,0.69,-8.61,4.64,0.55,-0.09,0.82,-0.50,3.02,4.55,-4.06,16609857
1359213,0.00,0.86,0.70,-7.39,2.35,1.68,-0.10,0.82,-0.50,3.75,4.36,-6.26,16610249
1359224,0.01,0.85,0.71,-7.51,1.22,5.25,-0.11,0.84,-0.51,2.11,3.60,-10.22,16608121
1359236,0.01,0.85,0.70,-9.34,0.76,8.18,-0.11,0.85,-0.51,-1.50,3.60,-12.39,16609799
1359248,0.00,0.86,0.70,-9.52,1.10,6.32,-0.11,0.86,-0.51,-3.66,2.90,-8.67,16612341
1359259,-0.00,0.88,0.70,-6.93,2.01,0.64,-0.11,0.87,-0.51,-2.04,1.46,-1.98,16610314
1359271,-0.01,0.90,0.72,-2.62,3.02,-4.97,-0.10,0.87,-0.51,-0.37,1.89,3.75,16608376
1359283,-0.02,0.92,0.72,1.53,4.73,-6.53,-0.10,0.87,-0.51,-2.59,3.27,5.65,16608706
1359295,-0.03,0.93,0.71,5.22,5.92,-3.69,-0.10,0.88,-0.50,-7.97,4.61,3.23,16607585
1359306,-0.04,0.94,0.71,8.88,6.71,1.34,-0.10,0.88,-0.50,-15.38,4.91,0.24,16607936
1359319,-0.03,0.95,0.71,13.82,6.77,4.55,-0.11,0.88,-0.50,-21.91,4.85,-1.31,16610444
1359330,-0.02,0.96,0.72,19.13,6.56,7.42,-0.12,0.88,-0.50,-23.04,5.19,-2.01,16611300
1359342,-0.02,0.97,0.73,23.71,6.32,8.64,-0.12,0.89,-0.50,-27.31,5.25,-1.92,16608420
1359353,-0.01,0.98,0.72,26.37,6.68,8.85,-0.12,0.91,-0.50,-31.10,5.25,-0.03,16609683
