time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
1227980,0.06,1.02,0.10,-2.50,2.14,-1.50,0.03,1.01,0.04,-0.03,-1.22,1.68,16642192
1227992,0.05,1.02,0.10,-2.14,2.14,-1.43,0.03,1.01,0.04,-0.09,-2.14,1.74,16641871
1228004,0.05,1.02,0.10,-2.08,2.26,-1.59,0.04,1.01,0.04,0.31,-2.44,0.82,16640311
1228015,0.05,1.02,0.10,-2.75,1.95,-1.43,0.05,1.02,0.03,0.52,1.80,-4.06,16641639
1228027,0.05,1.02,0.10,-2.26,2.14,-1.13,0.03,1.01,0.03,2.90,-1.92,-3.57,16641501
1228039,0.04,1.02,0.10,-2.50,2.20,-0.95,0.03,1.02,0.04,2.75,-0.76,-5.10,16639397
1228051,0.04,1.02,0.10,-2.72,2.01,-0.79,0.03,1.02,0.04,0.73,-0.27,-6.07,16639246
1228062,0.05,1.02,0.10,-2.44,2.08,-1.13,0.04,1.02,0.04,-1.16,0.76,-5.19,16640140
1228075,0.05,1.02,0.10,-1.77,1.83,-0.98,0.04,1.01,0.04,-2.26,1.77,-4.09,16637836
1228086,0.05,1.02,0.10,-1.89,1.92,-1.10,0.03,1.01,0.04,-1.83,1.80,-3.75,16639093
1228097,0.05,1.02,0.10,-1.83,2.08,-1.07,0.03,1.01,0.04,-0.82,2.56,-1.53,16638463
1228109,0.06,1.02,0.09,-2.72,1.98,-1.13,0.03,1.01,0.04,-1.07,2.29,0.40,16637934
1228121,0.06,1.02,0.09,-3.17,2.01,-1.07,0.03,1.01,0.04,-1.19,1.83,1.53,16638789
1228133,0.06,1.02,0.09,-2.66,1.56,-1.22,0.03,1.01,0.04,-1.31,0.92,2.01,16638378
1228144,0.06,1.03,0.09,-2.26,1.68,-1.56,0.03,1.01,0.04,-0.73,0.37,1.43,16635416
1228156,0.05,1.03,0.10,-1.92,1.89,-1.34,0.03,1.01,0.04,-0.34,-0.15,-0.06,16635479
1228168,0.05,1.02,0.09,-2.23,2.04,-1.46,0.03,1.01,0.04,-0.73,-0.85,-1.40,16638397
1228180,0.05,1.02,0.09,-2.62,2.08,-1.40,0.03,1.01,0.04,-0.55,-0.40,-2.11,16637945
1228191,0.05,1.02,0.09,-2.56,2.17,-1.13,0.03,1.01,0.04,-0.03,-0.73,-2.20,16636474
1228203,0.05,1.02,0.09,-2.35,2.44,-1.34,0.03,1.01,0.04,-0.37,0.03,-2.17,16636945
1228215,0.05,1.02,0.08,-3.72,2.87,-1.22,0.03,1.01,0.04,-1.13,1.04,-2.14,16634482
1228226,0.05,1.02,0.08,-4.49,3.27,-1.31,0.03,1.01,0.04,-2.23,1.95,-1.95,16635991
1228238,0.05,1.02,0.08,-3.66,3.17,-1.01,0.03,1.01,0.04,-2.38,2.75,-1.50,16636339
1228250,0.05,1.03,0.09,-2.50,3.02,-1.13,0.03,1.01,0.04,-2.41,3.51,-1.25,16634490
1228262,0.05,1.03,0.09,-1.68,3.60,-1.07,0.03,1.01,0.04,-3.17,3.91,-1.50,16631271
1228273,0.04,1.03,0.10,-1.65,4.64,-1.10,0.03,1.01,0.04,-3.23,3.51,-1.95,16628663
1228285,0.04,1.03,0.10,-1.10,5.62,-1.22,0.03,1.01,0.04,-3.17,3.14,-1.86,16627973
1228297,0.04,1.02,0.10,-1.56,6.96,-1.10,0.03,1.01,0.04,-2.56,2.69,-1.95,16632148
1228309,0.04,1.02,0.09,-3.36,7.81,-0.92,0.03,1.01,0.04,-2.41,1.83,-0.92,16630301
1228320,0.04,1.02,0.08,-4.55,8.12,-0.95,0.03,1.01,0.04,-1.89,0.95,-0.89,16629066
1228332,0.05,1.02,0.07,-5.19,8.24,-1.01,0.03,1.01,0.04,-1.22,0.03,-0.31,16627686
1228344,0.05,1.02,0.07,-4.79,7.72,-1.16,0.02,1.01,0.04,-0.58,-1.01,-0.40,16623365
1228355,0.06,1.03,0.10,-1.98,7.45,-1.65,0.02,1.01,0.03,-0.12,-2.35,-0.64,16620787
1228367,0.06,1.04,0.12,0.79,6.68,-1.22,0.02,1.01,0.04,0.67,-1.56,-0.64,16622548
1228379,0.06,1.03,0.11,0.37,5.58,-1.22,0.02,1.01,0.04,0.82,-2.01,-1.56,16622604
1228391,0.06,1.03,0.11,0.92,5.10,-1.77,0.03,1.01,0.04,0.06,-1.43,-1.92,16618892
1228402,0.06,1.03,0.10,0.85,4.52,-0.98,0.03,1.01,0.04,-0.46,-0.34,-1.28,16618810
1228414,0.05,1.04,0.10,1.80,4.55,-0.61,0.03,1.01,0.04,-1.46,0.82,-0.95,16615531
1228426,0.05,1.04,0.11,3.39,4.27,-1.01,0.03,1.01,0.04,-2.11,1.46,-0.31,16613661
1228437,0.05,1.04,0.10,4.27,4.55,-0.55,0.04,1.01,0.04,-1.98,2.11,-0.21,16612076
1228449,0.05,1.04,0.10,4.33,4.82,1.22,0.03,1.01,0.04,-2.38,2.72,-0.52,16609192
1228461,0.05,1.06,0.09,6.04,4.46,3.23,0.03,1.01,0.05,-2.75,3.36,-0.70,16609976
1228473,0.06,1.08,0.10,9.61,3.85,3.94,0.03,1.01,0.05,-2.93,3.36,-0.73,16609753
1228484,0.07,1.12,0.10,13.79,2.66,5.52,0.03,1.01,0.05,-3.20,3.48,-0.21,16608818
1228496,0.07,1.15,0.10,17.61,2.38,7.17,0.03,1.01,0.04,-3.11,3.08,0.21,16607235
1228508,0.05,1.17,0.10,21.91,3.94,8.12,0.03,1.01,0.04,-2.62,2.53,0.37,16609999
1228520,0.04,1.18,0.09,24.90,5.92,8.82,0.03,1.01,0.04,-2.17,2.23,0.24,16609437
1228531,0.03,1.19,0.08,28.02,7.72,8.21,0.03,1.01,0.04,-1.89,1.68,0.37,16609706
1228544,0.02,1.20,0.08,31.13,9.28,5.40,0.03,1.01,0.04,-1.53,0.85,-0.27,16613842
1228555,0.02,1.20,0.07,34.52,10.13,1.95,0.03,1.01,0.04,-0.76,0.76,-0.64,16613469
1228566,0.03,1.20,0.07,37.81,9.98,-1.53,0.03,1.01,0.04,-1.65,-1.10,-1.50,16607661
1228578,0.04,1.20,0.07,40.62,9.43,-3.91,0.03,1.01,0.04,-1.16,-0.03,-0.82,16609051
1228590,0.06,1.18,0.06,41.96,7.51,-3.69,0.03,1.01,0.04,-2.17,-0.15,-1.16,16609910
1228602,0.06,1.17,0.06,43.06,7.39,-2.59,0.03,1.01,0.04,-1.46,0.92,-0.37,16607515
1228613,0.06,1.15,0.05,44.31,7.48,-2.08,0.03,1.01,0.04,-2.20,-0.03,-0.64,16607798
1228625,0.06,1.14,0.05,46.69,8.73,-1.53,0.03,1.01,0.04,-0.95,1.19,-0.61,16607886
1228637,0.05,1.12,0.04,48.40,9.61,-0.37,0.03,1.01,0.04,-0.70,2.41,0.00,16608380
1228649,0.05,1.11,0.03,49.44,10.53,2.44,0.03,1.01,0.04,-1.04,2.08,0.37,16609352
1228660,0.05,1.08,0.01,50.32,10.44,4.52,0.03,1.01,0.04,-1.50,1.50,0.09,16609677
1228672,0.07,1.07,-0.00,51.03,8.27,4.61,0.03,1.01,0.04,-1.40,1.16,-0.34,16610251
1228684,0.10,1.07,-0.01,53.96,4.39,0.21,0.03,1.01,0.04,-1.10,1.19,-0.55,16608885
1228695,0.13,1.07,-0.01,57.56,0.27,-4.79,0.03,1.01,0.04,-0.98,1.16,-1.37,16609676
1228707,0.14,1.06,-0.01,59.66,-1.50,-8.45,0.03,1.01,0.04,-1.34,0.89,-1.77,16608918
1228719,0.11,1.04,-0.02,60.15,-0.49,-8.21,0.03,1.01,0.04,-6.41,4.61,-1.65,16610141
1228731,0.08,1.01,-0.03,58.75,2.62,-4.06,0.03,1.02,0.04,-14.62,8.21,-1.22,16609756
1228742,0.06,0.98,-0.06,55.94,5.13,1.98,0.03,1.01,0.04,-10.38,5.25,-1.22,16607236
1228754,0.05,0.96,-0.08,53.62,5.83,3.57,0.03,1.01,0.05,-5.16,3.66,-0.89,16609142
1228766,0.07,0.97,-0.08,54.26,5.13,2.62,0.03,1.01,0.05,-2.44,1.77,-1.07,16608575
1228778,0.08,0.97,-0.09,54.69,3.36,0.06,0.03,1.01,0.05,-2.01,2.04,-1.16,16608887
1228789,0.09,0.97,-0.11,53.83,2.62,-2.53,0.03,1.01,0.05,-1.43,2.29,-0.92,16607506
1228801,0.09,0.98,-0.12,54.14,2.84,-6.01,0.03,1.01,0.05,-1.92,2.38,-0.70,16608464
1228813,0.09,0.98,-0.13,54.69,2.59,-8.51,0.03,1.01,0.05,-2.01,2.56,-0.70,16611688
1228824,0.09,0.99,-0.14,55.51,1.62,-11.02,0.03,1.01,0.05,-3.39,1.95,-0.79,16608303
1228836,0.10,0.99,-0.15,57.40,0.58,-10.68,0.03,1.01,0.05,-5.00,2.29,-0.21,16607723
1228848,0.10,0.99,-0.16,58.32,-0.46,-8.39,0.03,1.01,0.06,-5.92,2.78,0.27,16610460
1228860,0.09,0.98,-0.17,57.19,0.49,-5.13,0.03,1.01,0.05,-6.41,1.46,-0.15,16611163
1228871,0.07,0.96,-0.19,54.35,1.31,-1.16,0.03,1.01,0.06,-6.32,2.44,0.37,16611608
1228883,0.06,0.95,-0.21,53.04,2.84,-0.92,0.03,1.01,0.06,-6.65,2.38,-0.52,16610595
1228895,0.05,0.96,-0.22,53.96,3.88,-2.50,0.03,1.01,0.06,-6.13,2.62,-0.98,16608776
1228907,0.05,0.97,-0.22,55.48,5.49,-4.82,0.03,1.01,0.06,-5.19,2.20,-1.68,16607644
1228918,0.04,0.97,-0.23,55.97,6.59,-4.97,0.03,1.01,0.06,-4.27,2.47,-1.80,16611422
1228930,0.04,0.95,-0.25,55.88,7.84,-2.59,0.03,1.01,0.06,-3.51,1.71,-2.96,16612598
1228942,0.04,0.94,-0.27,54.26,7.51,0.49,0.03,1.01,0.06,-2.44,1.53,-3.45,16609828
1228953,0.05,0.93,-0.27,54.20,6.41,2.47,0.03,1.01,0.05,-2.41,1.43,-4.00,16608300
1228965,0.06,0.91,-0.28,52.70,4.49,4.61,0.03,1.01,0.06,-2.35,1.83,-5.77,16607889
1228977,0.07,0.87,-0.29,48.77,3.14,4.91,0.02,1.02,0.06,-4.06,2.26,-8.00,16607981
1228989,0.08,0.83,-0.30,42.14,2.23,4.43,0.02,1.02,0.06,-5.00,2.17,-12.30,16610210
1229000,0.07,0.77,-0.33,32.68,1.65,3.05,0.01,1.02,0.06,-5.19,2.01,-16.54,16607673
1229012,0.07,0.73,-0.35,23.56,1.50,-0.03,0.01,1.03,0.06,-14.50,8.03,-21.91,16605620
1229024,0.07,0.70,-0.35,15.01,1.13,-4.24,0.01,1.02,0.06,-2.96,0.37,-24.93,16607387
1229035,0.08,0.69,-0.36,7.23,0.12,-7.42,0.01,1.02,0.06,-2.47,1.13,-25.51,16609764
1229047,0.09,0.69,-0.36,0.70,-1.16,-10.83,0.01,1.01,0.06,-2.93,-0.09,-23.25,16609383
1229059,0.11,0.69,-0.36,-4.21,-3.51,-13.09,0.02,1.01,0.06,-2.08,0.98,-17.03,16608045
1229071,0.11,0.71,-0.35,-7.23,-5.40,-13.46,0.02,1.00,0.06,-0.76,0.58,-11.44,16609949
1229082,0.11,0.72,-0.35,-10.44,-6.50,-11.87,0.02,1.00,0.06,-1.95,0.34,-6.87,16613292
1229094,0.09,0.73,-0.36,-13.09,-5.74,-8.61,0.02,1.00,0.07,-3.08,0.24,-3.91,16612627
1229106,0.07,0.75,-0.36,-14.47,-3.88,-5.71,0.01,1.00,0.06,-2.53,0.67,-2.99,16611181
1229118,0.04,0.77,-0.36,-14.92,-1.46,-2.78,0.01,1.00,0.06,0.61,0.49,-2.59,16606479
1229129,0.02,0.81,-0.36,-13.52,0.55,0.00,0.00,1.00,0.06,1.71,0.03,-2.04,16606202
1229142,0.01,0.84,-0.36,-11.29,2.59,1.83,0.00,1.00,0.07,0.24,0.21,-0.49,16607616
1229153,0.00,0.86,-0.35,-9.03,4.21,2.84,0.00,1.00,0.07,-1.56,0.12,1.10,16607707
1229164,0.01,0.89,-0.35,-7.11,4.64,3.72,-0.00,1.01,0.07,-1.92,-0.40,0.85,16609114
1229176,0.02,0.91,-0.35,-5.00,3.75,3.33,-0.00,1.01,0.07,-1.10,0.27,-0.37,16611322
1229188,0.04,0.92,-0.34,-3.11,2.41,2.11,-0.01,1.01,0.06,0.09,0.55,-2.14,16611630
1229200,0.06,0.93,-0.34,-2.23,0.79,1.04,-0.01,1.01,0.06,0.64,0.21,-2.44,16610288
1229211,0.07,0.94,-0.35,-1.46,-0.21,-0.09,-0.00,1.01,0.06,0.31,-0.09,-0.61,16609199
1229223,0.06,0.93,-0.35,-2.23,0.18,-1.37,-0.00,1.01,0.07,-0.76,-0.40,0.76,16608171
1229235,0.05,0.92,-0.36,-4.18,1.46,-1.98,-0.00,1.01,0.07,-0.70,-0.27,2.20,16610112
1229247,0.04,0.91,-0.37,-6.23,2.41,-2.62,-0.00,1.01,0.06,-0.06,-0.55,2.75,16613421
1229258,0.03,0.90,-0.37,-8.24,3.14,-2.17,-0.00,1.01,0.06,0.73,-0.06,3.45,16610450
1229270,0.03,0.90,-0.37,-10.04,3.23,-0.85,-0.00,1.01,0.06,-0.06,-1.07,2.56,16609635
1229282,0.03,0.89,-0.37,-11.78,2.99,0.52,-0.00,1.01,0.07,0.09,0.40,2.75,16611907
1229293,0.04,0.90,-0.37,-13.03,2.04,-0.31,-0.00,1.01,0.07,0.31,-0.37,2.50,16610960
1229305,0.06,0.91,-0.36,-12.73,1.13,-1.68,-0.00,1.01,0.07,0.43,0.61,1.68,16609256
1229317,0.07,0.92,-0.36,-12.15,-0.03,-3.23,-0.00,1.01,0.07,0.06,0.46,1.77,16609479
1229329,0.08,0.94,-0.35,-11.20,-1.19,-5.25,-0.00,1.01,0.07,-0.03,0.82,1.19,16610745
1229340,0.08,0.95,-0.35,-10.53,-1.68,-6.29,-0.00,1.01,0.06,-0.46,1.25,1.19,16611371
1229352,0.07,0.94,-0.35,-12.21,-1.04,-5.83,-0.00,1.01,0.06,-0.40,0.76,1.50,16610652
1229364,0.05,0.92,-0.36,-14.98,-0.37,-2.29,0.00,1.01,0.06,-0.61,0.67,1.80,16607480
1229376,0.04,0.90,-0.36,-18.65,0.43,1.65,0.00,1.01,0.06,-0.79,0.89,2.20,16607798
1229387,0.03,0.88,-0.36,-22.74,0.89,4.15,0.00,1.01,0.06,-1.28,0.82,2.69,16610064
1229399,0.03,0.88,-0.36,-26.70,0.31,5.65,0.00,1.01,0.07,-0.92,1.04,2.56,16611497
1229411,0.05,0.88,-0.34,-28.14,-0.09,3.30,-0.00,1.01,0.06,-0.89,0.76,2.08,16609505
1229422,0.05,0.89,-0.33,-29.63,-0.55,-0.49,-0.00,1.01,0.06,-0.64,1.04,1.31,16609118
1229434,0.05,0.90,-0.32,-30.36,-0.58,-4.36,-0.00,1.01,0.06,-0.70,0.95,0.40,16608424
1229446,0.05,0.90,-0.32,-30.94,0.67,-7.39,0.00,1.01,0.06,-0.67,0.61,0.18,16608003
1229458,0.04,0.90,-0.31,-31.25,1.95,-8.24,0.00,1.01,0.06,-0.40,0.92,-0.43,16609787
1229469,0.03,0.90,-0.31,-32.10,2.99,-6.87,0.00,1.01,0.06,-0.85,1.04,-0.46,16608710
1229481,0.03,0.89,-0.31,-33.51,3.39,-3.51,0.00,1.01,0.06,-0.37,1.25,-0.92,16610022
1229493,0.04,0.88,-0.31,-36.07,1.83,1.50,0.00,1.01,0.06,-0.34,0.76,-0.18,16609174
1229505,0.05,0.88,-0.31,-37.08,0.31,3.48,0.01,1.01,0.06,-0.49,0.61,-0.12,16607551
1229516,0.06,0.88,-0.30,-37.96,-0.95,3.57,0.01,1.01,0.06,-0.82,0.00,-0.03,16610310
1229528,0.06,0.89,-0.30,-40.41,-1.74,2.17,0.01,1.01,0.06,0.43,0.31,-0.31,16613579
1229540,0.06,0.89,-0.30,-42.08,-2.38,-0.43,0.01,1.01,0.06,0.61,-0.09,0.06,16612639
1229551,0.06,0.89,-0.29,-45.56,-3.48,-1.80,0.01,1.01,0.06,0.03,-0.55,0.55,16607638
1229563,0.05,0.88,-0.29,-49.96,-3.36,-1.56,0.01,1.01,0.06,-0.18,-0.24,0.52,16607215
1229575,0.04,0.87,-0.27,-55.57,-3.11,0.67,0.01,1.01,0.06,-0.34,0.18,0.43,16610232
1229587,0.04,0.87,-0.27,-61.61,-3.51,2.11,0.01,1.01,0.06,-0.46,0.52,-0.24,16611026
1229598,0.06,0.88,-0.25,-65.61,-6.10,-1.04,0.01,1.01,0.06,0.12,0.31,-0.37,16611582
1229611,0.08,0.90,-0.23,-67.47,-9.03,-5.80,0.01,1.01,0.06,0.31,-0.52,-0.43,16610138
1229622,0.10,0.93,-0.21,-68.85,-12.42,-10.47,0.01,1.01,0.06,0.73,-0.73,0.00,16609947
1229634,0.10,0.96,-0.19,-69.49,-13.67,-13.00,0.01,1.01,0.06,0.85,-0.37,0.37,16610057
1229645,0.08,0.97,-0.18,-70.43,-13.73,-11.29,0.01,1.01,0.06,0.58,-0.40,0.89,16610360
1229657,0.04,0.97,-0.16,-72.66,-11.96,-6.59,0.01,1.01,0.06,0.27,-0.12,0.89,16610616
1229669,0.01,0.96,-0.16,-76.08,-9.70,-1.31,0.01,1.01,0.06,-0.06,0.24,0.67,16609666
1229680,0.00,0.97,-0.15,-76.63,-8.36,-0.85,0.01,1.01,0.06,-0.37,0.15,0.12,16607080
1229692,0.01,0.99,-0.13,-75.78,-8.03,-2.72,0.01,1.01,0.06,-0.58,0.12,0.24,16608062
1229704,0.01,1.01,-0.11,-74.49,-8.73,-4.91,0.01,1.01,0.06,-0.64,0.34,0.18,16609526
1229716,0.01,1.03,-0.09,-73.73,-8.48,-4.39,0.01,1.01,0.06,0.09,1.71,0.12,16608665
1229727,-0.00,1.03,-0.08,-74.80,-7.57,-0.06,0.01,1.01,0.06,-0.52,0.92,-0.03,16609316
1229740,-0.01,1.01,-0.06,-77.51,-5.86,5.55,0.01,1.01,0.06,-0.95,0.49,-0.40,16611525
1229751,-0.01,1.00,-0.05,-81.36,-5.92,6.99,0.01,1.01,0.06,-0.67,0.98,-0.52,16611761
1229762,0.02,1.01,-0.03,-82.37,-7.87,2.17,0.01,1.01,0.06,-1.40,0.12,-1.04,16610368
1229774,0.05,1.03,-0.02,-82.06,-11.11,-8.24,0.01,1.01,0.06,-0.67,0.76,-0.95,16608879
1229786,0.06,1.06,0.01,-79.47,-13.24,-20.39,0.01,1.01,0.06,-0.27,0.24,-0.98,16610300
1229798,0.04,1.09,0.03,-77.42,-12.85,-25.67,0.01,1.01,0.06,-0.34,0.40,-1.01,16610131
1229809,-0.00,1.09,0.05,-76.75,-9.92,-21.76,0.01,1.01,0.06,-0.15,0.55,-0.58,16607891
1229821,-0.05,1.08,0.07,-78.61,-6.16,-9.61,0.01,1.01,0.06,-0.58,0.52,-0.82,16608935
1229833,-0.07,1.06,0.08,-81.54,-2.59,1.19,0.01,1.01,0.06,-0.82,0.52,-1.13,16611503
1229845,-0.06,1.04,0.10,-84.23,-1.62,6.59,0.01,1.01,0.06,-1.13,0.55,-1.37,16608423
1229856,-0.02,1.05,0.13,-84.78,-2.90,4.18,0.01,1.01,0.06,-0.95,-0.06,-1.25,16608007
1229869,0.02,1.05,0.15,-84.32,-4.94,-1.92,0.01,1.01,0.06,-0.70,0.34,-0.49,16609233
1229880,0.04,1.06,0.17,-83.98,-6.23,-5.34,0.01,1.01,0.06,-0.76,-0.03,-0.18,16607627
1229891,0.03,1.05,0.17,-84.84,-6.65,-4.88,0.01,1.01,0.06,-0.49,-0.31,-0.24,16609875
1229903,0.02,1.04,0.18,-86.09,-6.53,-2.99,0.01,1.01,0.06,-0.03,-0.61,-0.06,16608955
1229915,0.02,1.03,0.20,-87.31,-6.65,-2.32,0.01,1.01,0.06,-0.12,-1.34,-0.49,16608970
1229927,0.04,1.03,0.22,-88.10,-8.15,-7.69,0.01,1.01,0.05,0.40,-1.07,-0.52,16606658
1229938,0.05,1.04,0.24,-86.30,-8.94,-14.16,0.01,1.01,0.05,0.31,-1.46,-0.52,16605128
1229950,0.05,1.05,0.26,-83.68,-8.64,-17.58,0.01,1.01,0.06,0.40,-0.52,-0.09,16606191
1229962,0.02,1.05,0.28,-82.43,-6.10,-13.09,0.01,1.01,0.06,-0.40,0.49,0.37,16610597
1229974,-0.01,1.04,0.29,-81.91,-3.11,-1.22,0.01,1.01,0.06,-0.64,0.67,0.37,16612059
1229985,-0.02,1.01,0.31,-83.07,-1.16,12.76,0.01,1.01,0.06,-0.89,0.52,0.40,16609575
1229998,-0.00,0.99,0.32,-86.09,-2.50,14.43,0.01,1.01,0.06,-0.89,0.46,-0.09,16610572
1230009,0.06,1.00,0.34,-85.02,-7.02,2.56,0.01,1.01,0.06,-1.13,0.58,-0.27,16609866
1230020,0.11,1.02,0.35,-82.52,-11.14,-14.59,0.01,1.01,0.06,-0.67,0.82,-0.70,16607730
1230032,0.12,1.03,0.37,-79.22,-13.58,-25.30,0.01,1.01,0.06,-1.80,0.73,-1.53,16607621
1230044,0.09,1.03,0.38,-77.03,-11.87,-21.94,0.01,1.01,0.05,-0.85,-0.34,-1.40,16610149
1230056,0.03,1.01,0.39,-75.90,-7.29,-7.29,0.01,1.01,0.05,-1.43,-1.04,-1.65,16610652
1230067,-0.02,0.98,0.41,-77.06,-3.30,7.90,0.01,1.01,0.05,-0.82,-0.34,-1.13,16609106
1230080,-0.02,0.96,0.42,-79.01,-1.22,13.98,0.01,1.01,0.05,-0.40,-0.58,-0.58,16607742
1230091,0.01,0.96,0.44,-77.88,-1.77,8.09,0.01,1.01,0.05,-0.03,-1.37,-0.55,16609370
1230103,0.04,0.95,0.45,-77.24,-3.45,-0.40,0.01,1.01,0.05,0.89,-1.74,-1.31,16607510
1230114,0.05,0.95,0.46,-77.67,-4.46,-8.67,0.01,1.01,0.05,0.89,-2.17,-1.46,16609957
1230126,0.05,0.95,0.47,-76.35,-4.27,-11.51,0.01,1.01,0.05,0.52,-1.31,-1.56,16610009
1230138,0.04,0.93,0.49,-75.99,-2.62,-7.11,0.01,1.01,0.06,0.15,-0.37,-1.80,16610679
1230149,0.01,0.91,0.50,-77.30,-0.70,3.23,0.01,1.01,0.06,-1.40,0.70,-1.22,16611556
1230161,-0.01,0.88,0.52,-79.80,1.04,12.48,0.01,1.01,0.06,-2.32,0.31,-0.43,16607428
1230173,0.00,0.86,0.53,-82.52,0.31,10.71,0.01,1.01,0.06,-1.43,0.06,0.92,16608270
1230185,0.04,0.86,0.55,-83.16,-2.29,-0.95,0.01,1.01,0.05,-0.85,-0.37,0.43,16607854
1230196,0.07,0.88,0.56,-82.03,-4.46,-16.91,0.01,1.01,0.05,0.31,-0.95,-2.11,16609692
1230209,0.07,0.89,0.58,-79.99,-5.07,-25.21,0.01,1.01,0.05,-0.67,-1.04,-1.65,16609310
1230220,0.04,0.90,0.59,-78.34,-3.17,-22.28,0.01,1.01,0.05,-0.34,-0.85,-1.71,16610492
1230231,-0.00,0.91,0.61,-75.47,0.15,-11.11,0.01,1.01,0.06,-0.89,-0.03,-0.52,16608169
1230243,-0.04,0.90,0.64,-73.49,3.20,2.47,0.01,1.01,0.05,-2.11,1.56,1.86,16608670
1230255,-0.04,0.89,0.65,-71.81,5.49,12.94,0.01,1.01,0.06,-0.24,-0.67,-0.55,16609065
1230267,-0.03,0.88,0.67,-70.59,5.52,18.13,0.01,1.01,0.06,-1.37,0.49,0.58,16608542
1230278,-0.01,0.86,0.68,-70.22,3.85,17.73,0.01,1.01,0.06,-2.17,0.79,0.70,16608150
1230290,0.02,0.85,0.68,-70.31,1.16,11.93,0.01,1.01,0.06,-1.50,0.98,-0.43,16609423
1230302,0.05,0.84,0.68,-70.13,-1.50,0.40,0.01,1.01,0.06,-1.13,0.46,-0.58,16609912
1230314,0.06,0.84,0.69,-68.12,-3.48,-9.37,0.01,1.01,0.05,-0.79,0.31,-0.89,16609027
1230325,0.05,0.84,0.69,-66.13,-3.97,-13.89,0.01,1.01,0.05,-0.95,0.43,-0.40,16610347
1230338,0.03,0.84,0.70,-63.87,-3.81,-12.02,0.01,1.01,0.05,-1.56,-0.09,-0.55,16610855
1230349,0.01,0.84,0.72,-61.19,-2.23,-5.25,0.01,1.01,0.05,-0.52,-0.46,-0.92,16610483
1230360,-0.02,0.84,0.74,-58.11,0.27,5.83,0.01,1.01,0.05,0.18,0.95,-0.18,16610228
1230372,-0.03,0.83,0.76,-54.90,2.44,18.13,0.01,1.01,0.05,-0.09,1.01,0.64,16610157
1230384,-0.03,0.81,0.77,-52.49,3.81,26.92,0.01,1.01,0.05,-0.37,0.31,0.15,16609763
1230396,-0.02,0.79,0.77,-52.19,4.18,28.14,0.01,1.01,0.05,2.17,-0.18,-1.04,16609184
1230407,0.01,0.77,0.76,-52.55,2.62,18.59,0.01,1.01,0.06,-0.52,-0.21,-1.16,16611899
1230419,0.04,0.76,0.76,-52.22,0.43,4.39,0.01,1.01,0.06,-0.89,0.40,-0.49,16611382
1230431,0.06,0.76,0.77,-50.05,-0.95,-6.23,0.01,1.01,0.06,-1.07,0.31,-0.70,16610780
1230443,0.05,0.76,0.77,-49.74,-1.25,-11.14,0.01,1.01,0.06,-0.55,1.16,-0.95,16609847
1230454,0.04,0.76,0.78,-47.33,-0.06,-11.14,0.01,1.01,0.05,-0.03,0.73,-0.89,16609792
1230467,0.02,0.77,0.78,-43.98,1.80,-8.42,0.01,1.01,0.05,-0.46,-0.76,-0.95,16612122
