time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
74884,0.07,1.03,0.23,-0.85,2.04,-1.01,-0.01,0.80,0.67,1.25,1.04,-0.43,16608313
74896,0.07,1.02,0.22,-1.13,2.14,-0.85,-0.02,0.80,0.68,1.16,0.43,-0.70,16606985
74907,0.07,1.01,0.22,-2.75,2.26,-1.98,-0.02,0.80,0.68,1.10,-0.37,-1.46,16608996
74919,0.06,0.99,0.21,-5.07,1.89,-1.28,-0.01,0.80,0.69,0.76,0.34,-0.98,16609305
74931,0.06,0.99,0.21,-6.99,1.59,0.34,-0.01,0.80,0.69,0.18,1.07,-0.61,16608112
74943,0.06,0.99,0.21,-7.57,1.80,1.07,-0.01,0.80,0.69,0.18,1.28,-0.76,16609732
74954,0.06,1.02,0.21,-5.25,2.11,0.64,-0.02,0.80,0.69,0.37,1.59,-1.04,16609735
74966,0.06,1.04,0.21,-3.78,1.71,0.85,-0.02,0.80,0.69,0.52,1.62,-1.43,16608467
74978,0.07,1.05,0.21,-1.40,1.59,0.00,-0.02,0.80,0.69,0.49,0.89,-1.92,16610235
74989,0.07,1.05,0.21,-1.40,0.92,-2.75,-0.03,0.80,0.69,0.24,0.64,-1.92,16612064
75001,0.07,1.03,0.21,-3.27,0.76,-3.14,-0.02,0.80,0.70,0.09,-0.21,-1.65,16612909
75013,0.05,1.01,0.21,-5.58,1.71,-1.59,-0.02,0.80,0.70,-0.40,0.52,-1.19,16613485
75025,0.04,1.01,0.21,-6.38,2.72,0.09,-0.02,0.80,0.70,-0.24,1.59,-1.07,16611343
75036,0.04,1.02,0.21,-4.49,3.05,0.58,-0.02,0.80,0.69,-0.15,1.50,-0.43,16611821
75048,0.04,1.04,0.21,-2.59,2.96,-0.03,-0.02,0.80,0.69,-0.27,0.24,-0.43,16611476
75060,0.05,1.05,0.21,-1.53,3.11,-0.27,-0.02,0.80,0.69,-0.09,-0.09,-0.24,16610903
75072,0.05,1.04,0.20,-2.04,3.30,-0.12,-0.02,0.79,0.70,-0.67,1.04,-0.18,16608544
75083,0.04,1.03,0.20,-3.33,3.45,0.49,-0.01,0.79,0.70,-0.31,2.32,-0.27,16608839
75095,0.04,1.02,0.20,-3.05,3.63,-1.31,-0.02,0.79,0.69,-0.49,1.40,-0.43,16612133
75107,0.05,1.01,0.21,-3.48,3.42,-3.02,-0.02,0.79,0.69,-0.43,-0.18,0.12,16610047
75118,0.06,1.01,0.22,-3.66,2.78,-1.71,-0.02,0.80,0.68,-0.49,-0.61,0.15,16608017
75130,0.07,1.01,0.21,-3.69,1.53,-0.76,-0.02,0.80,0.68,0.00,0.00,0.06,16609472
75142,0.08,1.02,0.21,-3.02,1.13,-2.47,-0.02,0.79,0.69,-0.43,-0.37,-0.24,16610029
75154,0.08,1.02,0.21,-3.30,0.55,-3.33,-0.03,0.79,0.69,-0.52,-1.65,-0.27,16608338
75165,0.08,1.02,0.21,-3.17,0.37,-4.06,-0.02,0.79,0.69,-0.49,-1.98,-0.24,16608418
75177,0.06,1.02,0.21,-2.90,0.73,-3.48,-0.02,0.79,0.69,-0.37,-0.67,-0.15,16610636
75189,0.05,1.02,0.21,-3.14,1.62,-1.56,-0.01,0.79,0.69,-0.52,0.18,0.37,16607590
75201,0.04,1.02,0.20,-2.62,2.23,0.92,-0.00,0.79,0.69,-0.73,1.59,0.12,16608979
75212,0.04,1.03,0.20,-1.59,2.56,1.19,-0.01,0.79,0.69,-0.92,2.35,-0.18,16609161
75224,0.05,1.03,0.20,-0.92,1.98,-1.31,-0.01,0.78,0.69,-0.82,1.65,-0.31,16606853
75236,0.04,1.05,0.21,0.55,1.80,5.52,-0.01,0.79,0.68,-0.49,1.19,0.18,16608032
75247,0.01,1.16,0.21,12.66,2.99,18.34,-0.00,0.81,0.68,-1.80,4.88,-0.18,16615520
75259,0.02,1.25,0.20,21.39,6.07,10.83,-0.02,0.83,0.70,-2.32,2.72,-1.19,16629972
75271,0.03,1.25,0.19,24.72,8.73,7.45,-0.04,0.85,0.72,-4.46,-1.71,-2.50,16642978
75283,0.03,1.18,0.17,18.55,11.78,4.85,-0.04,0.85,0.75,-7.32,-0.98,-3.33,16649418
75294,0.04,1.10,0.17,11.47,12.76,8.88,-0.03,0.85,0.76,-8.94,1.68,-4.00,16650238
75307,0.05,1.08,0.18,9.89,11.38,12.51,-0.02,0.85,0.75,-10.07,3.88,-4.27,16650183
75318,0.07,1.09,0.19,11.54,9.80,12.57,-0.01,0.85,0.73,-10.50,5.40,-4.03,16654166
75330,0.07,1.14,0.22,18.28,8.03,10.83,-0.01,0.85,0.70,-11.84,5.46,-4.06,16663443
75341,0.07,1.19,0.24,27.40,6.65,12.54,-0.01,0.85,0.67,-6.65,3.51,-3.08,16671392
75354,0.05,1.22,0.24,35.10,8.36,16.69,-0.02,0.85,0.66,-6.53,1.16,-3.30,16678697
75365,0.03,1.21,0.23,39.09,10.68,17.43,-0.02,0.85,0.66,-6.47,1.50,-3.91,16688129
75376,0.05,1.16,0.21,39.00,9.06,15.01,-0.03,0.84,0.68,-7.75,-1.19,-4.18,16693190
75388,0.10,1.12,0.19,36.62,4.97,13.00,-0.02,0.83,0.70,-9.16,-3.60,-3.63,16697325
75400,0.14,1.08,0.17,32.47,2.32,12.05,-0.01,0.83,0.73,-11.51,-2.26,-3.69,16704333
75412,0.14,1.06,0.15,30.98,0.18,15.44,-0.00,0.82,0.73,-12.33,-1.34,-3.60,16712285
75423,0.10,1.07,0.15,36.93,1.28,18.01,0.01,0.81,0.72,-12.05,2.96,-2.99,16721533
75436,0.06,1.05,0.15,31.71,7.23,18.10,-0.00,0.80,0.71,-11.93,4.88,-3.39,16731468
75447,0.02,1.04,0.15,32.44,12.15,25.42,-0.01,0.81,0.69,-11.20,5.55,-4.88,16734595
75459,0.04,1.05,0.15,34.79,10.38,28.63,-0.00,0.80,0.67,-9.06,7.54,-4.70,16737548
75470,0.09,1.07,0.17,40.16,5.95,28.38,0.01,0.79,0.65,-7.32,10.77,-4.15,16740244
75483,0.12,1.08,0.18,44.92,4.06,25.09,-0.00,0.77,0.64,-6.07,12.05,-4.82,16746030
75494,0.11,1.06,0.17,47.76,3.66,22.77,-0.02,0.76,0.64,-4.76,11.20,-6.04,16753206
75506,0.10,1.04,0.15,47.21,5.13,17.00,-0.03,0.76,0.65,-4.27,7.84,-6.74,16760624
75517,0.08,1.02,0.15,48.43,7.60,12.60,-0.03,0.75,0.65,-3.02,5.55,-5.55,16769636
75529,0.04,1.02,0.14,51.45,10.68,14.62,-0.02,0.75,0.65,-2.23,5.31,-4.46,2142
75541,0.03,1.02,0.13,51.85,12.57,15.14,-0.02,0.74,0.65,-0.27,3.97,-3.54,10136
75552,0.06,1.04,0.14,57.86,10.13,16.14,-0.03,0.74,0.64,2.26,0.79,-3.39,15020
75565,0.13,1.06,0.13,65.03,5.52,8.51,-0.04,0.74,0.64,3.85,-4.00,-3.75,21103
75576,0.18,1.04,0.10,65.31,-1.80,9.80,-0.04,0.74,0.66,4.55,-7.08,-3.48,28000
75588,0.21,1.00,0.09,60.15,-9.77,12.57,-0.02,0.74,0.68,3.91,-6.41,-2.14,27167
75599,0.22,0.97,0.06,58.04,-11.84,19.01,-0.01,0.74,0.69,3.97,-3.60,-0.85,30740
75612,0.20,0.95,0.02,55.48,-13.24,24.99,-0.01,0.74,0.71,2.66,0.12,-0.55,39445
75623,0.18,0.96,-0.01,55.66,-14.04,23.96,-0.01,0.75,0.71,1.98,3.27,-0.73,53903
75634,0.19,1.01,-0.03,62.56,-15.44,21.73,-0.01,0.75,0.69,3.39,5.52,-0.82,60263
75646,0.22,1.03,-0.03,62.77,-15.38,16.24,-0.01,0.76,0.68,4.09,7.78,-0.37,65382
75658,0.21,1.03,-0.03,63.08,-12.02,13.34,-0.03,0.76,0.69,5.52,9.70,-1.74,70757
75670,0.16,1.02,-0.06,64.42,-3.97,20.05,-0.09,0.77,0.71,4.52,2.50,-5.49,72247
75681,0.16,0.99,-0.10,58.56,1.43,18.62,-0.12,0.78,0.73,2.23,-3.30,-8.24,74266
75694,0.23,0.99,-0.12,57.01,0.34,7.97,-0.12,0.79,0.75,0.21,-3.17,-9.92,87344
75705,0.27,0.99,-0.14,57.25,-0.15,-1.56,-0.11,0.80,0.77,-2.23,-2.56,-11.14,97369
