time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
1115817,-0.04,1.02,-0.01,-2.11,2.62,-0.52,0.15,1.00,0.19,-1.59,0.82,-1.31,16608293
1115830,-0.04,1.02,-0.01,-2.29,1.68,-0.34,0.15,1.00,0.19,-1.40,-0.18,-1.65,16608324
1115841,-0.03,1.02,-0.01,-2.50,1.01,-0.82,0.15,1.00,0.19,-0.82,-0.79,-1.34,16608501
1115853,-0.03,1.02,-0.01,-2.81,0.92,-2.08,0.15,1.00,0.19,-0.55,-0.55,0.31,16609804
1115865,-0.04,1.02,-0.02,-3.05,1.34,-3.85,0.16,1.00,0.19,-0.79,-0.40,1.62,16610523
1115877,-0.04,1.02,-0.02,-2.72,1.34,-5.31,0.16,1.00,0.19,-1.28,-0.18,3.33,16610899
1115888,-0.05,1.02,-0.01,-1.56,2.04,-6.16,0.16,1.00,0.19,-0.37,0.09,4.00,16608696
1115900,-0.05,1.02,-0.01,-1.50,2.44,-5.28,0.16,1.00,0.19,-1.40,1.40,2.99,16608992
1115912,-0.06,1.02,-0.02,-1.25,3.42,-2.75,0.16,1.00,0.19,-2.35,1.95,0.21,16610127
1115923,-0.06,1.02,-0.01,-1.37,4.24,0.06,0.16,0.99,0.19,-2.08,2.81,-2.38,16608975
1115935,-0.06,1.01,-0.01,-1.19,4.52,2.26,0.15,0.99,0.19,-1.92,3.20,-4.12,16608112
1115947,-0.05,1.01,-0.02,-1.40,4.55,2.96,0.15,0.99,0.19,-2.50,2.50,-4.61,16608085
1115959,-0.04,1.01,-0.02,-1.62,3.45,2.41,0.15,0.99,0.19,-2.44,0.55,-3.88,16610267
1115970,-0.03,1.01,-0.02,-1.16,1.98,0.73,0.15,0.99,0.19,-1.95,-0.73,-2.14,16610527
1115982,-0.02,1.01,-0.02,-1.19,0.95,-1.31,0.15,0.99,0.19,-1.43,-0.61,-0.06,16608475
1115994,-0.02,1.01,-0.02,-1.50,0.92,-3.60,0.15,0.99,0.20,-0.64,-0.58,1.65,16607775
1116006,-0.03,1.00,-0.02,-2.23,1.10,-4.67,0.16,0.99,0.20,-0.31,-0.21,2.62,16608243
1116017,-0.04,1.00,-0.02,-3.39,1.89,-4.67,0.16,0.99,0.20,0.67,0.73,2.29,16608122
1116028,-0.05,0.99,-0.02,-3.97,2.81,-4.06,0.16,0.98,0.20,0.95,1.34,1.22,16608711
1116041,-0.06,0.99,-0.02,-5.22,3.20,-2.44,0.16,0.98,0.20,0.61,1.65,-0.34,16610187
1116052,-0.05,1.00,-0.02,-5.07,3.30,-1.77,0.16,0.99,0.20,0.12,1.31,-0.92,16608980
1116064,-0.05,1.00,-0.02,-4.03,2.50,-1.74,0.16,0.99,0.20,-0.43,0.18,-0.52,16607814
1116076,-0.04,1.01,-0.02,-2.81,1.56,-2.56,0.16,0.99,0.20,-1.16,0.00,0.34,16608890
1116088,-0.04,1.02,-0.02,-1.77,1.56,-2.66,0.16,0.99,0.20,-1.62,-0.03,0.92,16610332
1116099,-0.04,1.02,-0.02,-0.89,1.71,-2.66,0.15,0.99,0.20,-1.98,0.34,0.61,16609240
1116111,-0.04,1.02,-0.02,-0.67,2.17,-1.77,0.15,0.99,0.20,-2.32,0.43,-0.34,16607700
1116123,-0.05,1.02,-0.02,-0.46,2.32,-0.09,0.16,0.99,0.20,-3.05,0.76,-1.77,16608468
1116135,-0.05,1.02,-0.02,-0.58,2.62,0.76,0.16,0.99,0.20,-2.75,0.82,-2.59,16609013
1116146,-0.05,1.02,-0.02,-0.64,2.72,1.16,0.16,0.99,0.20,-2.72,1.13,-2.81,16610829
1116157,-0.05,1.01,-0.02,-1.40,3.08,0.98,0.16,0.99,0.20,-1.89,1.28,-2.56,16609834
1116170,-0.05,1.01,-0.03,-1.83,2.84,0.00,0.16,0.99,0.20,-2.14,1.31,-1.59,16609439
1116181,-0.04,1.01,-0.02,-1.43,2.75,-1.01,0.16,0.99,0.20,-1.10,1.13,-0.49,16608643
1116193,-0.05,1.01,-0.03,-1.40,2.69,-1.77,0.16,0.99,0.20,-1.56,1.28,-0.24,16609328
1116205,-0.04,1.01,-0.03,-2.17,2.50,-1.89,0.16,0.99,0.20,-2.66,0.79,-0.15,16608670
1116217,-0.04,1.01,-0.03,-1.89,1.77,-1.80,0.16,0.99,0.20,-2.59,0.15,-0.18,16608484
1116228,-0.04,1.01,-0.02,-1.07,1.43,-1.37,0.15,0.99,0.20,-1.71,-0.49,-0.98,16609374
1116240,-0.04,1.01,-0.02,-1.89,0.98,0.09,0.15,0.99,0.20,-1.34,-0.76,-1.92,16609134
1116252,-0.04,1.00,-0.02,-2.84,0.89,-0.15,0.15,0.99,0.20,-1.56,-0.73,-1.80,16609116
1116263,-0.04,1.00,-0.02,-2.81,0.95,-0.95,0.15,0.99,0.19,-0.82,-0.34,-0.61,16607714
1116275,-0.04,1.01,-0.02,-2.11,1.31,-1.34,0.16,0.99,0.19,-0.31,0.09,-0.46,16606207
1116286,-0.05,1.01,-0.02,-2.17,1.98,-1.19,0.16,0.99,0.20,-0.92,1.07,-0.82,16605290
1116299,-0.06,1.01,-0.02,-2.26,3.14,-0.46,0.16,0.99,0.20,-1.98,1.62,-1.50,16607551
1116310,-0.05,1.01,-0.02,-1.92,2.93,-0.06,0.16,0.99,0.20,-1.92,1.28,-1.74,16609668
1116322,-0.05,1.01,-0.02,-1.59,2.14,0.37,0.16,0.98,0.19,-1.43,0.03,-2.53,16609121
1116334,-0.04,1.00,-0.02,-2.26,1.19,0.89,0.16,0.99,0.19,-1.56,-0.49,-2.56,16610881
1116346,-0.04,1.00,-0.02,-3.05,0.79,0.00,0.16,0.99,0.19,-0.73,-0.82,-1.80,16608944
1116357,-0.04,1.00,-0.02,-3.88,0.98,-1.25,0.16,0.99,0.19,1.01,-0.40,-0.79,16608124
1116369,-0.05,1.00,-0.02,-4.85,1.31,-2.93,0.17,0.99,0.19,1.56,-0.24,0.52,16608929
1116381,-0.06,1.01,-0.02,-5.19,2.41,-3.45,0.17,1.00,0.19,1.50,0.58,0.82,16606127
1116393,-0.06,1.01,-0.02,-4.55,2.47,-3.30,0.17,1.00,0.19,0.76,1.10,0.76,16607944
1116404,-0.06,1.02,-0.02,-3.69,3.14,-2.47,0.17,1.00,0.20,-0.03,1.10,0.15,16610118
1116416,-0.06,1.03,-0.02,-2.81,2.99,-1.50,0.17,1.00,0.20,-1.34,1.53,-0.67,16610800
1116428,-0.06,1.04,-0.02,-1.37,3.05,-1.68,0.17,1.00,0.20,-2.08,1.71,0.03,16609963
1116439,-0.06,1.04,-0.02,-0.43,2.93,-2.26,0.17,1.00,0.20,-2.50,1.22,0.37,16608782
1116451,-0.06,1.04,-0.02,0.21,2.66,-1.59,0.17,1.01,0.20,-2.81,1.10,-0.12,16607575
1116463,-0.05,1.04,-0.02,0.46,2.81,-0.58,0.16,1.01,0.20,-3.33,1.28,-1.25,16608375
1116475,-0.05,1.04,-0.02,-0.06,2.59,0.21,0.16,1.01,0.20,-4.88,1.31,-1.77,16609773
1116486,-0.05,1.04,-0.02,0.64,2.62,0.00,0.16,1.01,0.21,-4.21,1.43,-1.13,16610565
1116498,-0.05,1.04,-0.02,1.89,3.51,-0.85,0.16,1.01,0.20,-4.43,2.11,-0.09,16608352
1116510,-0.05,1.04,-0.02,2.14,3.91,-1.50,0.16,1.01,0.21,-5.13,2.62,0.18,16609297
1116521,-0.05,1.04,-0.03,2.20,4.49,-1.56,0.16,1.02,0.21,-6.23,2.66,0.43,16612706
1116533,-0.05,1.04,-0.03,2.93,4.15,-2.26,0.16,1.02,0.21,-7.29,1.80,1.46,16609886
1116545,-0.04,1.05,-0.03,4.18,3.14,-3.23,0.16,1.02,0.21,-8.39,-0.79,2.08,16607674
1116557,-0.03,1.05,-0.03,5.37,1.98,-4.12,0.16,1.02,0.22,-9.00,-0.70,2.72,16609571
1116568,-0.03,1.06,-0.03,6.62,1.40,-3.88,0.16,1.02,0.22,-9.77,-0.61,2.78,16609536
1116580,-0.03,1.06,-0.03,7.26,1.19,-2.72,0.15,1.02,0.22,-11.14,-0.64,1.98,16607690
1116592,-0.03,1.06,-0.03,8.00,1.13,-1.65,0.15,1.02,0.22,-11.23,-0.24,1.07,16606561
1116604,-0.03,1.05,-0.03,8.97,1.68,-0.46,0.15,1.02,0.22,-12.36,0.06,-0.21,16607796
1116615,-0.03,1.06,-0.04,9.67,1.50,1.01,0.15,1.02,0.23,-14.53,-0.73,-1.13,16609604
1116627,-0.03,1.06,-0.04,11.32,0.67,1.80,0.15,1.02,0.23,-14.77,-0.95,-1.22,16608955
1116639,-0.03,1.06,-0.04,12.36,0.76,1.37,0.15,1.02,0.23,-15.69,-0.61,-0.76,16608315
1116650,-0.03,1.06,-0.05,13.18,1.65,0.58,0.15,1.02,0.23,-16.60,0.40,0.95,16608541
1116662,-0.04,1.06,-0.05,14.65,3.05,-1.86,0.16,1.02,0.24,-17.49,1.68,3.36,16607077
1116674,-0.05,1.07,-0.05,16.30,4.55,-4.24,0.16,1.02,0.24,-17.76,2.69,6.41,16606789
1116686,-0.05,1.07,-0.05,17.82,4.24,-5.95,0.17,1.02,0.24,-19.04,2.56,7.60,16608075
1116697,-0.04,1.07,-0.06,19.74,3.57,-5.89,0.15,1.02,0.25,-21.97,-3.63,6.53,16608033
1116709,-0.05,1.07,-0.06,20.90,2.17,-4.67,0.03,0.97,0.22,50.08,9.25,10.62,16608185
1116721,-0.05,1.07,-0.06,24.48,5.89,-8.79,0.18,1.01,0.24,-18.16,-4.61,8.73,16609463
1116733,-0.06,1.07,-0.07,24.26,4.06,-3.30,0.20,1.02,0.25,-25.24,2.90,6.65,16607960
1116744,-0.05,1.06,-0.07,24.54,2.72,-0.06,0.20,1.02,0.25,-30.24,1.19,2.53,16604874
1116755,-0.05,1.06,-0.08,25.51,2.04,1.71,0.19,1.02,0.25,-29.63,0.27,0.67,16606994
1116768,-0.05,1.07,-0.07,27.71,1.62,2.01,0.19,1.02,0.25,-30.91,0.58,0.92,16606536
1116779,-0.06,1.07,-0.08,29.02,2.69,1.77,0.20,1.03,0.26,-33.02,1.92,2.35,16606998
1116791,-0.09,1.07,-0.09,30.46,5.80,0.52,0.20,1.02,0.26,-33.60,5.28,3.72,16609928
1116803,-0.10,1.07,-0.09,32.56,8.88,0.85,0.21,1.02,0.26,-32.90,8.27,3.39,16610311
1116815,-0.12,1.06,-0.09,34.73,11.51,2.53,0.21,1.01,0.27,-35.28,11.23,2.26,16611668
1116826,-0.12,1.05,-0.10,35.52,13.89,4.58,0.21,0.99,0.27,-37.63,13.00,0.55,16611363
1116838,-0.11,1.04,-0.11,36.56,14.19,6.50,0.20,0.98,0.28,-37.32,10.74,-1.50,16610560
1116850,-0.08,1.03,-0.11,38.36,11.35,8.21,0.20,0.98,0.29,-39.55,9.28,-2.56,16608958
1116862,-0.05,1.03,-0.12,38.64,8.42,9.19,0.20,0.98,0.30,-41.75,6.68,-3.39,16607763
1116873,-0.04,1.03,-0.13,38.79,7.14,7.69,0.20,0.99,0.31,-41.63,6.01,-1.53,16606233
1116884,-0.04,1.02,-0.15,38.27,7.81,4.64,0.20,0.99,0.32,-40.47,6.59,1.65,16608200
1116897,-0.05,1.02,-0.16,37.23,8.97,1.62,0.19,1.00,0.32,-39.61,7.75,4.43,16608005
1116908,-0.04,1.02,-0.17,36.80,9.58,-0.03,0.17,1.00,0.33,-35.00,6.38,5.19,16606549
1116920,-0.04,1.03,-0.18,36.41,9.25,-1.37,0.19,1.01,0.34,-40.04,7.69,7.54,16607822
1116932,-0.02,1.04,-0.18,37.96,7.63,-1.95,0.19,1.01,0.35,-39.79,6.10,7.90,16608680
1116944,-0.02,1.04,-0.18,39.40,7.11,-2.41,0.18,1.01,0.36,-39.46,5.16,7.75,16608553
1116955,-0.02,1.04,-0.19,39.79,6.65,-2.26,0.18,1.00,0.37,-40.50,5.10,7.54,16606992
1116967,-0.02,1.03,-0.21,39.58,6.47,-2.59,0.19,1.00,0.38,-40.89,5.07,8.09,16606650
1116979,-0.03,1.02,-0.22,38.76,6.44,-0.98,0.19,0.99,0.38,-39.79,5.13,6.50,16608478
1116991,-0.03,1.01,-0.23,37.96,5.40,0.27,0.19,0.99,0.39,-41.60,3.85,5.00,16608127
1117002,-0.03,1.01,-0.24,37.75,5.07,0.00,0.19,0.99,0.40,-39.28,3.69,5.55,16608278
1117014,-0.03,1.00,-0.24,36.90,6.10,-1.71,0.20,0.98,0.41,-38.54,5.07,7.51,16607484
1117026,-0.04,1.00,-0.25,36.22,7.14,-3.78,0.20,0.98,0.41,-37.35,5.74,9.16,16605664
1117037,-0.04,1.00,-0.26,35.49,7.11,-5.52,0.20,0.99,0.42,-38.54,5.37,10.99,16605315
1117049,-0.02,1.01,-0.27,36.77,5.46,-7.29,0.20,0.99,0.43,-40.99,3.45,12.66,16605344
1117061,-0.01,1.03,-0.27,40.28,3.48,-7.57,0.20,0.99,0.44,-41.90,1.59,12.36,16607028
1117073,-0.02,1.04,-0.27,42.69,3.23,-5.07,0.20,0.99,0.45,-44.46,1.89,9.64,16609428
1117084,-0.04,1.04,-0.28,43.91,4.88,-1.59,0.21,0.99,0.45,-47.64,4.27,7.14,16608370
1117096,-0.06,1.04,-0.29,45.35,7.42,0.64,0.22,0.99,0.46,-49.07,6.96,5.49,16608163
1117108,-0.09,1.04,-0.30,47.58,10.25,2.81,0.22,0.98,0.46,-50.69,9.70,4.15,16610537
1117120,-0.10,1.04,-0.30,49.59,12.48,5.04,0.23,0.98,0.47,-54.11,11.69,2.72,16611681
1117131,-0.09,1.04,-0.31,52.52,13.28,5.00,0.23,0.97,0.48,-57.59,12.57,4.03,16609622
1117143,-0.08,1.04,-0.32,56.61,14.10,2.17,0.23,0.96,0.49,-59.63,12.73,7.57,16607811
1117155,-0.07,1.04,-0.32,59.39,14.65,-0.12,0.23,0.96,0.50,-62.07,13.31,10.19,16606820
1117166,-0.06,1.04,-0.33,62.99,14.74,0.58,0.22,0.95,0.50,-65.09,13.21,8.76,16608450
1117178,-0.04,1.03,-0.33,66.56,13.85,3.97,0.21,0.94,0.51,-68.60,12.21,6.16,16610313
1117190,-0.03,1.03,-0.34,69.76,12.30,6.44,0.21,0.94,0.53,-75.01,10.86,4.21,16609252
1117202,-0.02,1.02,-0.35,73.58,11.32,8.27,0.20,0.93,0.54,-77.51,10.35,3.27,16610317
1117213,-0.01,1.02,-0.35,78.43,11.26,9.58,0.19,0.91,0.54,-79.25,10.25,2.87,16612127
1117225,-0.00,0.99,-0.35,80.99,11.72,10.50,0.18,0.90,0.55,-81.79,11.17,2.44,16611731
1117237,-0.00,0.96,-0.37,80.66,12.21,11.93,0.18,0.89,0.57,-84.11,11.93,1.04,16610083
1117248,-0.00,0.93,-0.39,80.69,13.03,11.23,0.18,0.87,0.57,-83.34,12.08,2.62,16610513
1117260,0.00,0.90,-0.40,79.16,12.76,9.03,0.19,0.86,0.58,-82.73,12.02,4.88,16609579
1117272,0.00,0.88,-0.42,77.97,12.27,4.06,0.20,0.86,0.59,-81.73,10.99,9.58,16608983
1117284,0.00,0.88,-0.42,78.22,11.51,-0.15,0.21,0.85,0.60,-80.41,10.22,13.89,16608891
1117295,0.00,0.88,-0.44,79.86,10.99,-2.96,0.21,0.84,0.61,-82.21,9.95,16.02,16611778
1117307,0.00,0.87,-0.45,81.33,10.99,-3.36,0.21,0.83,0.63,-84.11,9.83,16.08,16612075
1117319,0.01,0.87,-0.46,84.14,10.99,-1.80,0.20,0.81,0.64,-86.70,9.58,14.28,16611629
1117331,0.02,0.86,-0.46,86.64,10.38,3.66,0.19,0.80,0.66,-88.75,8.76,8.36,16608315
1117342,0.03,0.84,-0.48,87.74,9.55,10.28,0.18,0.78,0.67,-92.32,8.21,1.86,16609249
1117355,0.03,0.82,-0.49,88.71,8.76,16.60,0.17,0.76,0.68,-90.94,8.45,-3.30,16609662
1117366,0.03,0.79,-0.50,86.94,9.09,18.16,0.17,0.75,0.69,-89.78,8.88,-4.33,16608008
1117377,0.02,0.76,-0.53,83.13,10.07,16.78,0.18,0.74,0.71,-86.82,10.13,-1.89,16608661
1117389,0.03,0.74,-0.55,80.63,10.62,10.99,0.19,0.74,0.73,-85.69,10.04,4.03,16612110
1117401,0.03,0.74,-0.57,80.08,10.19,3.97,0.20,0.73,0.74,-84.50,9.16,11.05,16611044
1117413,0.04,0.74,-0.57,82.31,9.89,-1.83,0.20,0.72,0.75,-85.72,8.67,15.87,16611089
1117424,0.04,0.75,-0.58,86.06,9.16,-3.14,0.20,0.71,0.76,-86.82,8.24,17.09,16610156
1117436,0.04,0.75,-0.58,88.68,9.46,-2.20,0.20,0.68,0.77,-88.90,9.09,15.14,16610433
1117448,0.03,0.72,-0.60,89.36,10.47,1.53,0.19,0.66,0.79,-89.72,13.28,10.99,16608512
1117460,0.03,0.69,-0.61,88.26,10.77,7.78,0.18,0.64,0.79,-91.34,11.81,4.49,16610947
1117471,0.04,0.66,-0.62,87.19,9.83,15.23,0.18,0.63,0.80,-94.06,9.74,-2.20,16612102
1117484,0.05,0.65,-0.63,86.67,7.84,19.53,0.17,0.61,0.81,-95.15,6.96,-5.92,16609931
1117495,0.06,0.64,-0.63,89.08,6.87,17.94,0.18,0.60,0.81,-92.86,6.59,-1.65,16607647
1117506,0.05,0.63,-0.64,90.00,9.00,9.86,0.19,0.59,0.82,-90.48,9.25,6.74,16608508
1117518,0.02,0.60,-0.66,88.20,12.66,3.27,0.21,0.57,0.84,-90.09,12.97,12.42,16610158
1117530,0.02,0.58,-0.68,87.77,15.35,0.98,0.20,0.55,0.85,-89.54,15.23,12.24,16610421
1117542,0.03,0.57,-0.68,88.44,15.41,5.10,0.18,0.54,0.87,-92.71,22.64,7.97,16610734
1117553,0.05,0.56,-0.69,90.76,14.25,9.49,0.17,0.52,0.87,-93.96,16.85,4.09,16611721
1117565,0.08,0.55,-0.70,92.04,11.90,13.98,0.17,0.50,0.88,-96.41,11.17,0.27,16609354
1117577,0.09,0.53,-0.70,93.48,9.74,16.63,0.16,0.47,0.89,-96.89,8.88,-2.11,16609060
1117589,0.10,0.51,-0.70,93.75,8.09,18.86,0.15,0.45,0.89,-96.07,7.48,-3.14,16610985
1117600,0.10,0.48,-0.71,93.51,7.05,17.09,0.16,0.43,0.90,-96.83,7.75,-0.67,16611843
1117612,0.10,0.44,-0.72,92.04,7.48,13.67,0.16,0.41,0.91,-96.25,11.41,2.08,16610880
1117624,0.10,0.42,-0.73,90.73,5.77,10.31,0.16,0.39,0.92,-96.10,8.97,4.55,16610393
1117635,0.10,0.39,-0.74,90.58,4.52,6.96,0.17,0.37,0.92,-91.25,4.64,7.97,16611184
1117647,0.10,0.37,-0.76,88.68,3.85,4.91,0.18,0.36,0.93,-90.00,3.57,8.85,16610205
1117659,0.08,0.34,-0.77,86.40,4.55,4.24,0.19,0.34,0.94,-84.41,4.61,9.31,16610069
1117671,0.07,0.31,-0.79,82.46,5.83,5.74,0.19,0.32,0.95,-79.71,6.07,6.93,16611423
1117682,0.05,0.28,-0.81,77.39,8.18,6.50,0.19,0.30,0.96,-79.71,9.83,4.21,16612157
1117694,0.04,0.25,-0.82,72.72,9.43,9.74,0.18,0.28,0.96,-77.55,10.04,3.66,16611082
1117706,0.07,0.24,-0.82,73.67,9.09,10.07,0.18,0.25,0.96,-78.25,7.66,1.65,16609009
1117718,0.09,0.24,-0.82,75.84,8.06,9.40,0.17,0.23,0.97,-77.06,6.87,2.41,16610724
1117729,0.10,0.23,-0.81,76.45,7.60,7.54,0.16,0.20,0.97,-75.13,6.74,5.34,16612235
1117741,0.11,0.19,-0.82,74.07,6.10,4.12,0.16,0.18,0.98,-72.69,5.34,8.54,16611823
1117753,0.12,0.15,-0.83,68.97,4.85,0.58,0.16,0.17,0.99,-73.91,15.08,8.27,16611395
1117764,0.12,0.11,-0.84,61.37,3.57,-1.89,0.17,0.15,0.98,-60.33,2.23,9.89,16614072
1117776,0.11,0.08,-0.85,53.96,1.74,0.00,0.17,0.14,0.98,-57.68,1.16,6.90,16612917
1117788,0.11,0.06,-0.85,50.51,1.62,1.68,0.17,0.11,0.98,-53.59,0.92,4.64,16609909
1117800,0.10,0.05,-0.85,49.41,1.77,2.87,0.17,0.08,0.98,-51.64,2.26,3.20,16606944
1117811,0.08,0.04,-0.84,48.46,3.75,4.46,0.17,0.05,0.98,-48.86,7.66,2.23,16608922
1117824,0.06,0.02,-0.84,46.84,6.41,4.85,0.17,0.03,0.97,-42.72,8.97,1.86,16609316
1117835,0.05,-0.02,-0.84,41.26,8.88,6.68,0.17,0.01,0.97,-36.41,8.94,-1.71,16612082
1117847,0.05,-0.05,-0.85,33.81,9.98,10.62,0.18,-0.00,0.97,-34.70,9.98,-7.20,16615267
1117858,0.05,-0.08,-0.86,25.88,9.61,15.08,0.16,-0.00,0.99,-34.97,12.02,-9.70,16615528
1117870,0.07,-0.09,-0.87,20.08,8.76,14.25,0.18,-0.01,0.98,-25.48,6.99,-12.63,16614555
1117882,0.09,-0.08,-0.88,15.69,5.80,13.15,0.18,-0.00,0.98,-22.46,5.00,-11.38,16612705
1117893,0.10,-0.07,-0.88,11.96,4.30,8.64,0.18,-0.00,0.99,-15.81,4.58,-7.11,16609868
1117905,0.10,-0.07,-0.88,8.03,4.61,4.36,0.18,-0.00,0.99,-8.33,8.94,-3.33,16609984
1117917,0.10,-0.07,-0.89,1.53,4.64,1.04,0.18,0.00,1.00,-4.21,3.72,-1.31,16611156
1117929,0.12,-0.06,-0.90,-3.39,1.77,-0.67,0.17,0.02,1.00,-4.24,-0.70,-0.24,16610481
1117940,0.15,-0.01,-0.90,-2.69,-3.72,-4.09,0.16,0.03,1.01,-5.31,-5.10,1.89,16610215
1117953,0.17,0.05,-0.89,1.46,-8.45,-5.13,0.13,0.05,1.04,-18.59,-0.67,1.74,16613099
1117964,0.18,0.10,-0.88,6.59,-10.07,-7.08,0.15,0.05,1.03,-8.58,-12.21,5.22,16611527
1117975,0.17,0.11,-0.88,10.16,-10.44,-5.62,0.14,0.05,1.03,-9.22,-10.68,5.28,16610981
1117987,0.13,0.09,-0.89,8.42,-7.54,-3.63,0.14,0.05,1.04,-6.53,-6.93,2.59,16611879
1117999,0.09,0.05,-0.91,3.39,-2.72,-0.43,0.15,0.04,1.04,-3.27,-1.98,-1.53,16612178
1118011,0.07,0.02,-0.93,-2.96,2.01,4.00,0.15,0.03,1.05,0.00,1.80,-6.56,16615055
1118022,0.06,0.00,-0.93,-7.32,4.76,6.16,0.15,0.03,1.05,2.32,3.45,-8.33,16612120
1118034,0.07,0.00,-0.93,-9.49,4.94,6.26,0.15,0.03,1.05,3.30,3.02,-8.45,16609545
1118046,0.10,0.02,-0.92,-8.39,2.87,4.18,0.15,0.03,1.05,4.33,0.27,-5.89,16612532
1118058,0.12,0.04,-0.92,-7.23,-0.61,1.22,0.15,0.02,1.05,6.99,-3.51,-3.05,16613439
1118069,0.13,0.03,-0.92,-9.22,-3.78,-3.05,0.17,0.02,1.05,9.74,-6.29,0.92,16613767
1118081,0.13,0.01,-0.92,-14.83,-6.47,-7.14,0.18,0.02,1.04,14.62,-8.54,3.36,16610849
1118093,0.13,-0.00,-0.93,-20.45,-8.94,-8.85,0.18,0.03,1.05,14.43,-11.60,3.78,16610958
1118104,0.13,0.01,-0.93,-20.87,-11.72,-11.26,0.18,0.03,1.05,18.04,-13.58,5.98,16611954
1118116,0.12,0.02,-0.92,-20.63,-11.44,-12.12,0.18,0.02,1.04,20.39,-13.03,6.68,16612628
1118128,0.10,0.02,-0.92,-21.67,-9.70,-11.29,0.17,0.02,1.04,18.98,-10.77,4.58,16612477
1118140,0.08,0.02,-0.91,-21.91,-7.26,-7.39,0.17,0.01,1.04,20.48,-8.27,1.01,16610910
1118151,0.06,0.02,-0.90,-22.77,-4.64,-3.30,0.17,-0.00,1.03,24.72,-5.68,-2.44,16612292
1118163,0.04,-0.01,-0.90,-27.68,-1.68,-1.16,0.18,-0.01,1.03,30.36,-2.75,-5.40,16610509
1118175,0.03,-0.04,-0.91,-36.53,0.67,1.19,0.19,0.00,1.02,34.24,-0.85,-8.64,16611236
1118187,0.03,-0.06,-0.92,-43.76,0.58,1.77,0.19,0.01,1.02,37.32,-1.37,-10.50,16612114
1118198,0.05,-0.05,-0.90,-46.42,-0.85,0.12,0.20,0.01,1.01,42.66,-2.84,-8.79,16612938
1118210,0.06,-0.03,-0.89,-48.49,-1.40,-1.71,0.20,0.01,1.00,45.29,-3.05,-7.23,16612453
