time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
138184,-0.01,1.01,0.09,-3.60,5.86,2.44,-0.08,0.77,0.69,-1.37,2.41,-0.46,16607852
138195,0.01,1.02,0.09,-3.17,5.95,3.97,-0.09,0.77,0.69,-0.85,2.56,-1.01,16609569
138208,0.04,1.02,0.09,-2.99,5.00,1.43,-0.10,0.77,0.70,-1.46,2.17,-1.74,16610079
138219,0.07,1.02,0.09,-3.91,2.78,-0.34,-0.10,0.78,0.70,-2.01,0.40,-2.23,16608602
138231,0.10,1.02,0.09,-4.30,-0.31,0.92,-0.11,0.78,0.70,-2.59,-0.95,-2.56,16609788
138243,0.13,1.02,0.08,-4.55,-3.20,1.34,-0.11,0.78,0.70,-2.47,-1.53,-2.26,16608697
138254,0.14,1.02,0.09,-4.79,-6.53,1.25,-0.10,0.78,0.71,-2.56,-2.01,-2.69,16609942
138266,0.14,1.02,0.09,-4.88,-8.61,0.37,-0.10,0.78,0.71,-2.56,-2.29,-2.56,16610472
138277,0.12,1.02,0.10,-4.85,-9.19,0.09,-0.10,0.77,0.70,-2.32,-2.44,-2.75,16609744
138290,0.09,1.02,0.10,-4.70,-7.45,-0.27,-0.10,0.77,0.69,-2.01,-1.56,-3.20,16609148
138301,0.05,1.01,0.10,-5.13,-4.64,-1.46,-0.10,0.77,0.69,-1.71,-1.10,-3.17,16605969
138313,0.02,1.01,0.10,-5.46,-1.71,-2.01,-0.10,0.77,0.68,-1.59,-0.98,-3.30,16606870
138324,0.01,1.01,0.11,-6.26,-0.31,-1.50,-0.10,0.77,0.68,-1.19,-0.82,-3.60,16611112
138337,0.02,1.02,0.11,-5.07,0.34,-2.14,-0.10,0.77,0.68,-0.98,-0.46,-3.81,16610086
138348,0.03,1.03,0.12,-3.14,0.09,-3.48,-0.10,0.78,0.68,-0.21,-0.52,-3.39,16607391
138359,0.03,1.05,0.12,-1.13,0.18,-3.97,-0.10,0.78,0.68,0.40,-1.43,-3.39,16607069
138372,0.02,1.05,0.12,0.37,0.85,-3.33,-0.09,0.78,0.67,1.19,-1.19,-2.50,16610278
138383,0.01,1.04,0.12,1.04,2.08,-2.14,-0.09,0.77,0.67,1.37,-0.09,-2.53,16612497
138395,0.00,1.02,0.11,0.85,2.81,-0.34,-0.08,0.77,0.67,1.80,1.31,-1.83,16613375
138406,0.01,1.01,0.11,-0.55,2.78,-0.64,-0.08,0.77,0.68,1.56,1.50,-2.14,16612117
138419,0.02,1.00,0.10,-1.50,2.08,-0.24,-0.08,0.77,0.69,1.22,0.58,-2.14,16611759
138430,0.03,0.99,0.09,-3.36,0.85,-0.06,-0.08,0.77,0.70,0.79,0.21,-1.77,16610041
138442,0.03,1.00,0.09,-4.09,1.37,1.80,-0.07,0.77,0.70,0.49,0.82,-1.53,16608191
138454,0.02,1.00,0.09,-4.58,3.08,3.05,-0.07,0.77,0.70,0.46,2.41,-1.77,16611504
138465,0.00,1.00,0.09,-4.61,5.40,2.72,-0.08,0.77,0.69,0.89,3.39,-2.01,16613516
138477,-0.00,1.00,0.09,-5.34,6.68,3.17,-0.08,0.77,0.69,1.16,3.63,-2.87,16609015
138488,0.02,1.00,0.10,-5.55,6.07,1.43,-0.09,0.77,0.69,1.07,3.85,-2.99,16606616
138501,0.06,1.00,0.10,-6.07,4.06,0.64,-0.09,0.77,0.70,0.95,4.36,-3.08,16607837
138512,0.08,1.01,0.10,-6.16,2.20,1.95,-0.10,0.78,0.70,0.58,3.36,-3.78,16608321
138524,0.09,1.03,0.10,-5.46,1.16,2.99,-0.11,0.78,0.70,0.58,0.98,-4.21,16609240
138535,0.09,1.04,0.10,-4.06,1.10,3.69,-0.11,0.78,0.69,0.73,0.31,-4.09,16611461
138548,0.09,1.04,0.11,-2.84,0.15,4.39,-0.11,0.78,0.69,1.13,0.55,-4.03,16613781
138559,0.08,1.03,0.11,-2.87,-0.89,1.19,-0.10,0.78,0.68,1.83,1.22,-3.57,16608197
138571,0.09,1.01,0.11,-3.69,-2.59,-3.88,-0.11,0.77,0.69,1.89,0.27,-2.99,16608182
138583,0.11,1.00,0.10,-5.62,-5.80,-7.90,-0.11,0.78,0.70,1.01,-1.46,-2.62,16610012
138594,0.12,1.00,0.09,-8.18,-9.46,-7.51,-0.11,0.78,0.72,0.09,-3.85,-1.95,16607404
138606,0.12,1.02,0.07,-8.67,-11.78,-6.53,-0.10,0.78,0.73,-1.01,-4.91,-1.43,16608188
138617,0.08,1.06,0.07,-6.29,-10.16,-5.65,-0.10,0.78,0.73,-2.17,-3.94,-1.37,16612538
138630,0.01,1.08,0.07,-3.39,-4.82,-5.00,-0.10,0.78,0.72,-2.53,-3.17,-1.83,16610036
138641,-0.05,1.10,0.08,-0.09,2.14,-4.58,-0.09,0.78,0.70,-2.53,-2.11,-1.68,16611575
138653,-0.09,1.10,0.09,2.81,7.32,-1.37,-0.08,0.78,0.69,-2.23,1.04,-1.13,16609705
138664,-0.11,1.10,0.10,4.97,11.17,-0.15,-0.07,0.78,0.68,-1.92,3.94,-0.43,16607516
138677,-0.10,1.08,0.11,5.71,13.92,1.95,-0.07,0.79,0.68,-1.16,5.77,0.55,16608460
138688,-0.08,1.06,0.11,5.52,15.75,6.44,-0.07,0.79,0.67,-1.10,7.45,0.37,16609081
138699,-0.04,1.03,0.12,4.09,16.02,7.51,-0.08,0.78,0.67,-1.07,8.27,-0.43,16610861
138712,0.01,1.01,0.12,1.59,13.89,6.59,-0.09,0.78,0.68,-0.85,7.42,-1.28,16607967
138723,0.08,0.98,0.12,-0.55,9.67,6.23,-0.11,0.78,0.68,-0.98,5.19,-1.92,16607882
138735,0.15,0.98,0.11,-3.20,3.97,5.40,-0.11,0.78,0.69,-1.28,2.72,-2.56,16609277
138746,0.20,0.98,0.11,-3.33,-1.65,1.13,-0.12,0.77,0.70,-1.13,0.46,-3.45,16609434
138759,0.21,0.99,0.11,-3.27,-6.35,-3.14,-0.13,0.77,0.70,-1.37,-2.47,-3.91,16605566
138770,0.21,0.99,0.11,-4.64,-9.86,-4.39,-0.12,0.77,0.70,-1.34,-4.06,-3.94,16607265
138782,0.17,0.99,0.11,-5.62,-10.68,-2.78,-0.11,0.78,0.69,-1.31,-3.39,-3.54,16612191
138793,0.12,0.99,0.10,-6.13,-9.37,-0.24,-0.11,0.78,0.69,-0.89,-1.71,-2.93,16610740
138805,0.06,1.00,0.10,-6.41,-5.25,1.10,-0.10,0.78,0.69,-1.28,0.12,-3.14,16608470
138817,0.01,1.01,0.10,-6.32,-1.04,1.80,-0.10,0.78,0.69,-1.53,0.46,-3.08,16608401
138828,-0.02,1.03,0.09,-5.58,1.98,0.40,-0.10,0.78,0.69,-2.14,0.43,-2.26,16608150
138841,-0.02,1.04,0.09,-5.40,3.48,-0.27,-0.09,0.78,0.70,-2.35,1.50,-1.50,16607736
138852,-0.01,1.05,0.09,-4.97,4.30,0.58,-0.09,0.79,0.70,-2.38,2.96,-0.79,16610266
138864,-0.00,1.06,0.09,-2.99,4.94,0.18,-0.10,0.79,0.70,-2.47,3.05,-0.61,16611614
138875,0.01,1.08,0.10,-0.43,6.07,-1.04,-0.11,0.78,0.69,-1.89,2.44,-0.85,16611739
138888,0.02,1.10,0.10,4.06,6.68,-2.32,-0.12,0.78,0.69,-1.95,0.79,-1.04,16612102
138899,0.04,1.10,0.10,5.95,6.01,-2.69,-0.12,0.78,0.69,-1.95,-0.24,-1.40,16610218
138910,0.06,1.09,0.10,6.38,4.15,-2.20,-0.11,0.78,0.70,-2.53,-0.27,-1.04,16610051
138923,0.08,1.07,0.09,5.37,2.20,-2.01,-0.11,0.78,0.70,-3.05,0.18,-0.55,16612899
138934,0.08,1.05,0.09,4.00,0.89,-2.90,-0.10,0.78,0.71,-3.45,-0.06,-0.31,16611977
138946,0.07,1.03,0.09,3.36,0.46,-4.55,-0.10,0.78,0.70,-3.27,-0.46,-0.06,16610266
138957,0.06,1.01,0.09,2.50,0.85,-5.77,-0.10,0.77,0.70,-3.33,-0.55,0.37,16611338
138970,0.04,1.00,0.09,1.34,1.28,-5.28,-0.09,0.77,0.70,-3.27,-0.37,0.85,16611004
138981,0.03,0.99,0.09,-0.24,2.50,-4.61,-0.09,0.77,0.70,-3.48,0.64,1.43,16610915
138993,0.01,0.98,0.10,-2.04,3.81,-3.42,-0.09,0.78,0.69,-3.42,0.70,1.56,16610865
139004,0.01,0.98,0.10,-2.90,4.61,-2.26,-0.09,0.78,0.69,-2.90,1.86,1.86,16608083
139016,0.01,0.99,0.11,-2.93,6.01,-1.37,-0.09,0.78,0.68,-2.26,3.02,1.71,16606951
139028,0.02,1.01,0.12,-1.37,6.62,-2.23,-0.10,0.78,0.67,-1.40,2.87,1.34,16608212
139039,0.03,1.02,0.12,0.15,6.77,-3.69,-0.10,0.78,0.67,-0.76,2.38,1.07,16607326
139052,0.05,1.02,0.12,0.24,5.34,-4.09,-0.11,0.77,0.67,-0.64,1.50,0.82,16609307
139063,0.07,1.01,0.11,-0.43,3.88,-3.14,-0.11,0.77,0.68,-1.04,1.56,0.67,16610144
139075,0.09,1.00,0.10,-2.29,1.83,-2.99,-0.11,0.77,0.69,-1.22,1.16,0.58,16611698
139086,0.10,1.00,0.09,-3.23,0.49,-2.44,-0.11,0.77,0.70,-1.43,0.82,0.06,16611440
139099,0.09,1.01,0.09,-2.90,0.73,-2.99,-0.11,0.76,0.70,-1.71,0.58,-0.64,16609940
139110,0.09,1.02,0.09,-2.08,1.19,-3.72,-0.11,0.76,0.69,-1.50,-0.61,-0.98,16608452
139121,0.08,1.02,0.09,-1.53,1.13,-2.99,-0.11,0.77,0.70,-1.62,0.06,-0.82,16608685
139133,0.07,1.02,0.08,-2.38,0.92,-2.20,-0.11,0.77,0.70,-1.40,0.79,-0.76,16609649
139145,0.06,1.01,0.08,-3.23,0.98,-1.56,-0.10,0.77,0.70,-1.50,1.31,-0.67,16607766
139157,0.05,1.01,0.08,-3.42,2.11,-1.40,-0.10,0.76,0.70,-1.22,1.95,-0.46,16610386
139168,0.04,1.02,0.08,-2.17,3.48,-3.11,-0.11,0.76,0.70,-1.13,1.37,-0.64,16611766
139181,0.03,1.04,0.09,-0.79,4.43,-3.17,-0.11,0.76,0.69,-1.13,1.43,-0.55,16608811
139192,0.03,1.05,0.09,1.46,4.43,-3.36,-0.10,0.77,0.69,-1.16,1.25,0.09,16610907
139204,0.04,1.06,0.08,2.32,3.97,-3.20,-0.10,0.77,0.70,-1.46,1.43,0.27,16610665
139215,0.05,1.05,0.08,2.81,3.57,-1.62,-0.10,0.77,0.70,-1.62,1.40,0.40,16609212
139227,0.05,1.04,0.08,1.92,3.11,-1.50,-0.11,0.77,0.71,-1.92,1.07,0.27,16609257
139239,0.06,1.03,0.07,1.22,2.87,-1.95,-0.11,0.77,0.71,-2.11,0.46,-0.12,16612396
139250,0.06,1.02,0.07,0.21,3.17,-1.34,-0.11,0.77,0.71,-2.78,0.64,-0.46,16611906
139262,0.05,1.02,0.07,-0.95,3.75,-1.22,-0.11,0.77,0.71,-2.72,1.37,-0.73,16610070
139274,0.05,1.01,0.07,-1.74,4.36,-0.37,-0.11,0.77,0.71,-2.84,1.10,-1.07,16607328
139286,0.05,1.01,0.08,-3.27,4.88,0.24,-0.11,0.78,0.71,-3.45,1.13,-1.22,16608689
139297,0.06,1.01,0.08,-3.45,4.55,0.21,-0.12,0.78,0.70,-3.57,1.16,-1.50,16611724
139310,0.08,1.02,0.08,-4.00,2.81,0.15,-0.12,0.78,0.71,-3.85,1.04,-1.74,16609509
139321,0.10,1.03,0.08,-3.30,1.07,-0.12,-0.12,0.78,0.70,-4.00,1.34,-2.20,16613972
139332,0.11,1.04,0.09,-2.50,-0.27,-0.58,-0.12,0.78,0.70,-3.48,1.25,-2.62,16611611
139344,0.10,1.05,0.09,-0.43,-0.43,-1.31,-0.12,0.77,0.69,-3.39,0.27,-3.11,16610296
139356,0.09,1.05,0.10,0.98,-0.61,-0.76,-0.12,0.77,0.69,-2.93,-1.19,-3.33,16608957
139368,0.08,1.05,0.10,1.77,-1.10,-0.82,-0.12,0.77,0.69,-2.56,-1.56,-3.23,16609370
139379,0.08,1.04,0.10,1.56,-1.40,-1.22,-0.12,0.77,0.69,-2.41,-1.77,-2.47,16609852
139392,0.07,1.03,0.09,1.13,-0.92,-1.65,-0.12,0.77,0.70,-2.62,-1.56,-2.47,16608002
139403,0.06,1.02,0.09,0.31,-0.67,-1.71,-0.11,0.77,0.70,-2.47,-2.35,-2.50,16608412
139415,0.04,1.02,0.09,-0.18,0.82,-1.59,-0.10,0.77,0.70,-2.66,-0.95,-2.38,16606021
139426,0.02,1.02,0.08,0.09,2.23,-0.98,-0.10,0.77,0.70,-2.53,0.46,-2.23,16607487
139438,0.01,1.02,0.09,0.21,3.14,0.49,-0.09,0.76,0.69,-2.20,0.85,-1.50,16610428
139450,0.01,1.01,0.09,0.21,3.30,1.04,-0.09,0.76,0.69,-2.26,1.53,-1.07,16612587
139461,0.02,1.01,0.09,0.92,3.36,1.04,-0.09,0.76,0.69,-1.68,1.59,-0.79,16613391
139473,0.03,1.00,0.09,0.06,2.90,-0.55,-0.10,0.76,0.69,-1.25,0.73,-0.76,16612104
139485,0.05,0.99,0.08,-0.67,1.98,-0.67,-0.10,0.76,0.69,-1.22,0.70,-0.61,16610989
139497,0.05,0.99,0.08,-1.46,2.29,-0.85,-0.10,0.76,0.69,-1.04,0.31,-0.85,16610395
139508,0.04,0.99,0.09,-2.26,3.27,-0.85,-0.10,0.76,0.69,-0.85,0.55,-1.22,16609740
139521,0.03,0.99,0.09,-2.17,4.24,1.50,-0.10,0.76,0.69,-0.52,0.52,-1.43,16607713
139532,0.04,0.99,0.09,-2.62,4.70,-1.22,-0.10,0.76,0.69,0.12,1.07,-1.31,16608658
139543,0.05,0.99,0.09,-3.23,3.85,-0.95,-0.10,0.76,0.69,0.76,1.16,-1.28,16611478
139555,0.07,0.98,0.09,-4.49,1.89,-0.67,-0.10,0.76,0.69,1.13,1.40,-1.22,16611002
139567,0.08,0.98,0.09,-5.98,0.24,-3.05,-0.10,0.76,0.69,0.55,2.23,-1.28,16610173
139579,0.09,0.98,0.09,-7.05,-0.85,-2.84,-0.10,0.76,0.70,0.52,0.85,-1.40,16610856
139590,0.08,0.99,0.09,-7.23,-1.80,-2.23,-0.11,0.76,0.70,0.34,-0.92,-1.40,16611061
139602,0.07,1.00,0.09,-6.59,-1.31,-1.92,-0.11,0.77,0.70,0.58,-1.28,-1.07,16609373
139614,0.05,1.01,0.09,-6.16,-0.64,-2.23,-0.10,0.77,0.69,1.01,-0.73,-0.76,16609777
139626,0.04,1.02,0.09,-5.40,0.12,-2.56,-0.10,0.77,0.69,1.80,0.21,-0.52,16611302
139637,0.03,1.02,0.10,-5.19,1.07,-2.53,-0.10,0.77,0.69,1.74,1.37,-0.37,16610683
139650,0.02,1.01,0.09,-5.74,2.20,-1.86,-0.10,0.77,0.69,1.92,1.98,-0.73,16611125
139661,0.02,1.01,0.09,-5.89,3.54,-2.50,-0.10,0.77,0.69,2.08,1.37,-0.92,16609612
139672,0.02,1.01,0.10,-6.20,4.46,-1.16,-0.10,0.77,0.69,1.95,1.16,-0.49,16610822
139684,0.03,1.01,0.10,-6.01,3.72,-1.98,-0.10,0.77,0.69,2.38,1.25,-0.03,16611143
139696,0.05,1.02,0.10,-6.29,2.53,-2.87,-0.10,0.77,0.69,1.86,1.22,-0.27,16610036
139708,0.07,1.02,0.09,-5.74,1.07,-1.95,-0.10,0.77,0.69,2.17,1.77,-0.61,16608588
139719,0.08,1.03,0.09,-4.73,-0.21,-1.25,-0.11,0.77,0.69,1.86,1.62,-0.85,16609256
139731,0.09,1.05,0.09,-3.81,-0.76,-1.16,-0.11,0.77,0.70,1.83,0.24,-1.50,16608111
139743,0.09,1.06,0.08,-2.26,-0.95,-2.87,-0.12,0.77,0.70,1.62,-0.89,-2.32,16610604
139755,0.07,1.05,0.08,-1.86,-0.67,-2.96,-0.12,0.77,0.70,1.28,-1.19,-2.08,16612347
139766,0.05,1.04,0.08,-3.02,0.98,-1.56,-0.11,0.78,0.70,0.73,-0.21,-1.71,16610819
139778,0.02,1.02,0.08,-4.82,2.90,-0.85,-0.10,0.78,0.71,0.70,1.98,-1.62,16609947
139790,0.01,1.02,0.08,-6.04,5.00,-0.21,-0.10,0.77,0.71,0.37,2.32,-1.25,16610251
139801,0.00,1.02,0.08,-5.80,6.44,-0.46,-0.10,0.77,0.70,0.40,2.90,-0.89,16610512
139813,0.02,1.03,0.08,-4.97,6.26,-0.46,-0.10,0.77,0.70,0.18,2.99,-1.07,16611435
139825,0.04,1.05,0.08,-2.35,5.43,-1.01,-0.11,0.78,0.70,0.15,3.05,-1.40,16610568
139837,0.06,1.07,0.08,-0.21,4.06,-2.17,-0.11,0.78,0.70,-0.37,1.86,-1.28,16608458
139848,0.07,1.07,0.08,0.00,2.44,-0.79,-0.11,0.78,0.70,-0.79,0.43,-1.01,16609245
139860,0.09,1.07,0.08,1.16,0.37,-1.37,-0.11,0.78,0.71,-1.04,-0.85,-0.92,16607582
139872,0.09,1.05,0.08,0.98,-0.70,-3.23,-0.11,0.77,0.71,-1.07,-0.89,-0.95,16608850
139883,0.07,1.03,0.08,-0.70,-0.34,-3.45,-0.11,0.77,0.70,-1.40,-0.55,-0.64,16610858
139895,0.05,1.01,0.09,-2.75,1.10,-3.54,-0.11,0.77,0.70,-0.95,-0.76,-0.58,16610771
139907,0.03,0.99,0.09,-4.49,2.41,-1.68,-0.10,0.78,0.69,-0.76,-0.24,-0.15,16611433
139919,0.02,0.99,0.09,-4.94,3.33,0.27,-0.09,0.78,0.69,-0.43,1.89,0.15,16609788
139930,0.01,1.00,0.10,-4.24,4.55,1.77,-0.09,0.77,0.69,-0.34,3.27,-0.21,16609287
139942,0.02,1.01,0.10,-3.81,5.28,2.11,-0.10,0.77,0.68,-0.03,2.84,-0.55,16609479
139954,0.03,1.02,0.10,-2.75,4.82,1.59,-0.10,0.77,0.68,0.43,2.04,-0.67,16608507
139966,0.06,1.02,0.11,-1.46,3.33,-0.15,-0.10,0.76,0.67,1.10,1.83,-0.76,16607468
139977,0.07,1.02,0.11,-0.15,1.43,-1.83,-0.10,0.76,0.67,1.77,1.46,-0.34,16609278
139988,0.08,1.01,0.11,-0.85,0.40,-4.24,-0.10,0.76,0.67,2.53,1.22,-0.27,16614075
140001,0.07,1.03,0.11,1.89,1.59,-9.31,-0.11,0.77,0.67,2.50,0.79,-0.73,16611139
140012,0.07,1.12,0.11,10.10,1.34,-8.91,-0.12,0.78,0.67,2.32,-0.67,-1.04,16616525
140024,0.08,1.20,0.11,18.86,-0.21,-5.10,-0.13,0.80,0.68,2.44,-2.32,-1.43,16628301
140036,0.09,1.20,0.09,21.18,-1.83,-6.71,-0.13,0.81,0.70,1.59,-3.54,-2.20,16633858
140048,0.07,1.13,0.07,15.90,-1.77,-5.25,-0.12,0.82,0.72,0.24,-3.08,-2.04,16633710
140059,0.05,1.04,0.06,8.27,-1.16,-4.36,-0.10,0.81,0.73,-1.59,-0.76,-1.71,16631963
140071,0.03,1.01,0.05,4.12,0.12,-4.30,-0.09,0.81,0.74,-3.51,1.01,-0.85,16631105
140083,0.01,1.05,0.04,6.35,2.11,-5.86,-0.09,0.82,0.74,-5.40,1.86,-0.79,16635904
140094,-0.02,1.12,0.04,11.81,4.64,-3.78,-0.09,0.81,0.73,-6.10,1.01,-0.82,16645083
140106,-0.04,1.17,0.04,17.58,7.29,-0.85,-0.09,0.81,0.71,-6.68,1.22,-0.82,16650165
140118,-0.04,1.20,0.05,24.54,10.10,-0.31,-0.10,0.81,0.70,-6.13,2.69,-0.24,16649493
140130,-0.04,1.21,0.06,30.88,12.30,0.12,-0.10,0.80,0.69,-6.04,3.72,-0.82,16655931
140141,-0.04,1.21,0.07,36.47,15.17,-2.01,-0.11,0.80,0.68,-5.34,2.66,-1.43,16659021
140153,-0.03,1.21,0.08,41.96,16.57,-1.68,-0.11,0.79,0.67,-4.24,1.98,-1.65,16662790
140165,-0.02,1.20,0.08,46.75,17.00,0.37,-0.10,0.79,0.66,-3.14,2.41,-1.43,16665466
140177,-0.01,1.20,0.09,53.01,16.02,3.51,-0.10,0.78,0.66,-2.81,4.33,-1.10,16670851
140188,0.04,1.20,0.08,59.39,13.82,4.82,-0.10,0.78,0.65,-2.11,4.46,-0.98,16678285
140200,0.10,1.23,0.08,68.02,5.37,10.28,-0.10,0.77,0.65,-0.98,3.08,-0.64,16684886
140212,0.17,1.16,0.06,62.53,4.61,-2.90,-0.12,0.79,0.68,-2.56,5.62,-2.38,16693897
140223,0.17,1.11,0.04,60.06,2.41,4.43,-0.15,0.81,0.69,-2.08,-0.73,-4.97,16708543
140235,0.18,1.08,0.02,61.89,-0.85,4.88,-0.15,0.80,0.70,-2.35,-4.09,-5.77,16715624
140247,0.16,1.02,-0.00,55.39,-0.85,-2.35,-0.15,0.79,0.72,-3.11,-3.39,-7.69,16708707
140259,0.15,1.03,-0.04,50.17,-3.91,0.98,-0.14,0.78,0.72,-3.94,-7.14,-8.00,16713659
140270,0.14,1.01,-0.03,53.25,-3.39,-6.04,-0.13,0.77,0.73,-5.28,-6.04,-7.84,16718950
140282,0.09,0.96,-0.04,53.68,-0.43,-0.70,-0.13,0.79,0.73,-6.90,-4.64,-7.69,16722451
140294,0.06,0.94,-0.09,42.39,2.38,5.46,-0.13,0.80,0.73,-7.69,-3.63,-8.03,16731369
140306,0.04,0.95,-0.10,39.15,4.15,8.48,-0.12,0.79,0.73,-8.48,-2.41,-8.67,16740697
140317,0.01,0.94,-0.11,35.55,5.52,11.87,-0.12,0.79,0.74,-9.40,-1.22,-7.84,16747540
140328,0.03,0.95,-0.11,34.45,3.94,10.25,-0.11,0.79,0.73,-9.40,0.00,-6.87,16754900
140341,0.08,0.96,-0.09,34.88,-0.21,2.78,-0.11,0.79,0.71,-8.42,1.50,-5.31,16761134
140352,0.12,0.97,-0.08,34.76,-3.63,-6.81,-0.12,0.79,0.69,-6.90,0.76,-4.46,16766244
140364,0.11,0.99,-0.06,37.17,-4.61,-13.34,-0.14,0.78,0.67,-4.39,-4.94,-3.91,16772939
140376,0.04,1.00,-0.05,40.28,-1.43,-11.26,-0.15,0.77,0.65,-1.86,-8.85,-2.87,443
140388,-0.02,1.02,-0.04,43.85,2.84,-9.70,-0.14,0.76,0.63,0.18,-9.95,-1.25,4829
140399,-0.06,1.05,-0.02,50.90,5.80,-2.38,-0.11,0.75,0.60,3.97,-6.26,0.18,9908
140410,-0.05,1.05,-0.02,55.42,7.75,-2.99,-0.09,0.74,0.58,7.26,-1.25,1.16,17940
140423,-0.01,1.04,-0.03,59.39,7.84,-5.25,-0.09,0.74,0.59,9.09,3.57,1.40,26795
140434,0.01,1.05,-0.05,64.33,7.90,-4.94,-0.10,0.74,0.60,10.44,4.27,0.70,31765
140446,0.01,1.05,-0.08,66.13,8.82,0.85,-0.10,0.74,0.61,11.44,4.82,0.58,42932
140457,0.02,1.02,-0.11,65.89,6.90,4.76,-0.08,0.74,0.63,11.11,8.06,1.13,53994
140470,0.07,0.97,-0.14,62.71,3.63,4.94,-0.08,0.76,0.67,9.43,9.98,0.46,60147
140481,0.13,0.91,-0.19,55.39,-0.46,1.01,-0.11,0.78,0.70,7.69,6.81,-0.89,71922
140493,0.18,0.86,-0.24,46.57,-4.61,-5.71,-0.14,0.79,0.73,5.37,-1.13,-2.81,83486
140505,0.21,0.85,-0.28,41.50,-8.18,-8.88,-0.16,0.79,0.75,3.69,-8.42,-4.18,89934
