time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
409644,0.36,1.01,0.11,7.26,4.64,-3.36,0.09,0.61,0.88,-5.62,3.48,1.04,16610543
409656,0.38,0.97,0.11,2.53,3.23,-6.23,0.09,0.61,0.88,-5.34,1.22,1.22,16607511
409667,0.39,0.94,0.12,0.34,1.68,-3.88,0.09,0.60,0.87,-4.06,0.00,1.98,16611184
409679,0.40,0.94,0.13,1.46,0.61,-5.80,0.09,0.60,0.86,-3.45,0.55,1.74,16611396
409691,0.39,0.95,0.12,1.80,0.52,-6.90,0.08,0.60,0.86,-2.69,-1.28,1.16,16609070
409703,0.39,0.94,0.12,0.52,0.24,-5.95,0.08,0.59,0.87,-2.47,-3.33,1.62,16611102
409714,0.39,0.93,0.11,0.18,0.09,-7.17,0.08,0.59,0.87,-2.44,-3.57,1.50,16607572
409725,0.39,0.94,0.11,0.15,-0.61,-6.84,0.08,0.58,0.86,-2.84,-4.09,1.86,16605178
409738,0.39,0.94,0.10,0.24,-0.61,-6.93,0.08,0.58,0.86,-2.59,-2.99,1.83,16608040
409749,0.37,0.95,0.10,0.09,-0.27,-5.80,0.07,0.58,0.86,-2.56,-2.29,1.31,16606713
409761,0.36,0.94,0.09,-2.44,2.44,-4.76,0.08,0.57,0.86,-2.17,0.12,0.61,16608224
409773,0.35,0.96,0.10,2.96,2.20,-4.46,0.07,0.57,0.85,-2.17,0.21,0.79,16613088
409785,0.36,0.95,0.09,2.41,2.69,-11.78,0.08,0.58,0.86,-2.47,0.40,0.61,16613139
409796,0.35,0.94,0.09,2.23,3.39,-8.36,0.08,0.57,0.86,-1.68,0.34,1.16,16609758
409808,0.33,0.93,0.09,-0.06,5.22,-8.36,0.08,0.57,0.86,-2.08,0.24,1.46,16610964
409820,0.31,0.93,0.09,0.18,8.39,-8.94,0.08,0.57,0.86,-0.64,0.73,0.85,16607379
409832,0.30,0.94,0.09,0.67,11.23,-7.39,0.07,0.57,0.86,-0.73,1.07,0.67,16608037
409843,0.30,0.96,0.09,2.32,13.61,-9.03,0.07,0.57,0.87,-0.18,0.70,-0.31,16607359
409854,0.32,0.97,0.09,4.12,13.67,-8.27,0.07,0.57,0.87,-0.15,-0.37,-0.12,16609161
409867,0.36,0.98,0.08,5.16,10.59,-5.86,0.08,0.57,0.87,-0.31,0.46,-0.43,16610000
409878,0.41,0.97,0.08,4.61,6.01,-4.79,0.09,0.57,0.87,0.18,1.22,-0.43,16607587
409890,0.45,0.97,0.08,4.91,0.55,-4.21,0.09,0.57,0.87,0.24,1.19,-0.21,16609261
409902,0.49,0.98,0.08,6.50,-5.58,-2.11,0.09,0.57,0.87,-0.06,0.85,0.00,16612028
409914,0.50,0.97,0.07,5.13,-9.12,-6.10,0.08,0.57,0.88,-0.40,-1.56,-1.01,16610987
409925,0.45,0.92,0.06,0.49,-6.74,-11.47,0.07,0.57,0.90,-1.74,-5.52,-2.29,16610664
409937,0.39,0.89,0.05,-5.62,-3.30,-11.11,0.07,0.57,0.91,-2.20,-7.90,-1.59,16610492
409949,0.35,0.90,0.05,-7.42,-1.53,-8.03,0.09,0.57,0.90,-1.98,-6.71,-0.92,16609849
409960,0.33,0.94,0.06,-5.19,-0.79,-6.77,0.10,0.58,0.89,-1.71,-3.75,-0.52,16609006
409972,0.32,0.99,0.07,-1.80,0.85,-7.05,0.11,0.58,0.88,-1.43,-1.62,-0.58,16608580
409984,0.30,1.02,0.07,1.28,2.23,-5.98,0.11,0.58,0.87,-1.71,-0.61,0.21,16609147
409996,0.31,1.03,0.07,1.77,2.23,-0.79,0.12,0.58,0.87,-1.04,2.78,0.31,16609450
410007,0.33,1.00,0.08,3.57,0.76,-0.34,0.12,0.59,0.89,-2.78,1.95,1.19,16609651
410019,0.36,0.96,0.07,-2.72,-2.08,1.56,0.12,0.59,0.89,-2.90,1.77,1.16,16611399
410031,0.38,0.97,0.07,-5.49,-5.16,1.25,0.11,0.59,0.88,-2.47,-0.40,1.59,16612128
410043,0.39,1.00,0.07,-0.18,-0.52,-3.63,0.10,0.58,0.86,-0.12,2.41,0.12,16609972
410054,0.32,1.04,0.12,20.23,0.98,8.03,0.09,0.59,0.86,-2.62,2.69,0.43,16608337
410066,0.29,0.96,0.07,6.29,3.66,5.71,0.09,0.58,0.89,-3.17,1.43,-1.56,16609283
410078,0.32,0.88,0.06,-17.94,2.53,-7.51,0.11,0.59,0.91,-4.39,-1.71,0.27,16608015
410089,0.35,0.90,0.07,-9.31,-1.68,-5.04,0.12,0.58,0.89,-2.41,-0.89,0.67,16606877
410101,0.36,1.01,0.08,-0.46,-3.33,-5.55,0.11,0.58,0.87,-2.41,-2.96,2.14,16607740
410113,0.34,1.05,0.08,5.16,-2.35,-10.65,0.11,0.58,0.88,-3.60,-3.45,0.92,16609504
410125,0.31,1.03,0.07,2.84,0.15,-8.61,0.11,0.58,0.89,-2.72,-5.37,3.23,16611920
410136,0.27,1.04,0.06,2.99,3.88,-1.62,0.12,0.58,0.87,-3.02,-0.98,3.33,16612016
410148,0.26,1.01,0.06,0.82,8.15,-3.45,0.13,0.58,0.90,-4.91,2.87,2.66,16610247
410160,0.27,1.03,0.06,11.51,7.23,2.93,0.12,0.57,0.88,-4.64,4.49,1.86,16607732
410172,0.33,0.99,0.01,-11.84,7.05,-5.43,0.12,0.59,0.90,-4.70,2.29,2.38,16608034
410183,0.34,1.05,0.11,28.05,4.24,-2.29,0.11,0.58,0.88,-5.43,-0.89,5.04,16610138
410195,0.34,1.03,0.05,13.73,4.09,3.51,0.11,0.57,0.88,-5.46,3.94,2.32,16609817
410207,0.33,1.00,0.05,1.10,4.85,11.72,0.11,0.56,0.87,-4.55,7.57,2.38,16612427
410218,0.34,0.91,0.06,0.06,5.43,2.66,0.11,0.57,0.90,-5.74,6.23,1.92,16613321
410230,0.35,0.88,0.06,-3.39,2.35,3.23,0.11,0.57,0.91,-5.74,2.32,1.40,16611083
410242,0.39,0.91,0.06,-9.16,-0.37,-4.61,0.10,0.58,0.90,-5.58,-2.08,2.29,16609430
410254,0.41,0.99,0.08,2.47,-3.42,-2.47,0.09,0.58,0.87,-3.97,-3.20,1.71,16611280
410265,0.40,1.04,0.08,9.37,-2.93,-2.96,0.08,0.58,0.86,-3.78,-4.79,1.28,16611133
410277,0.33,1.08,0.05,8.58,4.33,12.24,0.07,0.57,0.84,-0.67,3.97,-1.83,16613967
410289,0.29,1.05,0.10,17.94,10.41,10.50,0.06,0.57,0.84,-2.62,-0.79,1.04,16615387
410301,0.30,0.93,0.06,10.22,10.50,12.60,0.11,0.58,0.89,-4.97,6.38,-1.28,16618922
410312,0.34,0.89,0.05,-2.81,7.51,18.95,0.12,0.56,0.89,-3.27,9.77,-0.27,16622845
410323,0.42,0.94,0.06,-0.89,0.61,13.18,0.12,0.58,0.89,-4.27,11.99,-0.82,16623263
410336,0.45,0.99,0.07,10.80,-2.32,3.60,0.10,0.58,0.89,-4.15,6.20,-1.83,16626376
410347,0.43,1.00,0.06,7.66,-3.02,1.25,0.08,0.59,0.89,-3.60,1.31,-1.37,16629600
410359,0.40,0.97,0.06,4.30,-1.07,-5.07,0.08,0.59,0.90,-3.72,-0.21,-2.17,16629494
410371,0.36,0.98,0.06,6.35,-0.70,1.19,0.09,0.59,0.89,-1.86,1.01,-1.56,16633717
410383,0.34,0.97,0.05,0.98,6.44,-2.62,0.08,0.59,0.89,-2.08,0.98,-2.14,16634952
410394,0.33,0.98,0.07,11.32,5.16,-1.62,0.08,0.59,0.90,-2.90,-2.62,-1.25,16635262
410406,0.33,0.96,0.05,5.04,5.95,-4.43,0.10,0.59,0.92,-3.94,-1.40,-0.61,16636965
410418,0.33,0.98,0.05,1.65,6.84,-3.42,0.11,0.59,0.91,-3.02,2.44,-0.79,16642618
410430,0.33,1.01,0.06,6.41,8.00,-4.49,0.10,0.59,0.89,-1.43,3.94,-0.76,16646519
410441,0.34,1.03,0.07,11.57,8.09,-5.77,0.09,0.59,0.87,-0.58,3.30,-0.40,16648180
410452,0.34,1.02,0.08,13.12,8.64,-4.00,0.09,0.59,0.87,0.40,4.67,-0.98,16645485
410465,0.34,1.01,0.07,12.82,8.97,-5.34,0.10,0.59,0.87,0.52,6.23,-1.46,16649102
410476,0.36,0.99,0.06,11.60,9.09,-2.93,0.10,0.59,0.88,0.43,7.93,-1.43,16657462
410488,0.36,0.98,0.05,10.47,7.97,-0.85,0.10,0.58,0.89,-0.67,6.07,-1.50,16661731
410500,0.39,0.94,0.03,5.19,6.68,-6.84,0.09,0.58,0.91,-1.71,3.94,-1.34,16661303
410512,0.39,0.93,0.03,5.16,4.94,-6.01,0.09,0.57,0.91,-1.50,1.68,-1.37,16663284
410523,0.40,0.94,0.02,3.05,2.72,-7.60,0.09,0.57,0.91,-2.23,-2.20,-0.43,16667152
410535,0.40,0.95,0.03,3.54,1.40,-8.82,0.10,0.57,0.90,-1.59,-1.74,-0.49,16669934
410547,0.38,0.96,0.03,3.63,1.56,-8.03,0.10,0.57,0.89,-1.53,0.15,-0.34,16670720
410558,0.36,0.98,0.03,5.62,2.72,-9.19,0.10,0.58,0.89,-1.46,1.62,-0.43,16672158
410570,0.33,1.00,0.02,7.45,4.85,-9.22,0.10,0.57,0.88,-0.98,3.51,-0.85,16673110
410582,0.32,1.01,0.02,9.64,5.89,-7.75,0.10,0.57,0.89,-1.34,3.81,-0.76,16674719
410594,0.33,1.01,0.02,9.86,6.50,-8.18,0.10,0.57,0.89,-1.83,3.14,-0.43,16679231
410605,0.32,1.01,0.02,10.50,7.26,-5.71,0.11,0.58,0.89,-1.34,4.24,-0.18,16681148
410617,0.31,1.01,0.02,11.32,8.45,-3.60,0.11,0.58,0.88,-0.73,6.23,0.15,16684957
410629,0.30,1.02,0.03,14.13,9.52,-1.86,0.11,0.57,0.88,-0.40,8.09,-0.31,16690240
410641,0.31,1.01,0.02,14.77,9.34,-1.89,0.10,0.57,0.88,0.27,6.99,-0.18,16693321
410652,0.34,1.01,0.02,16.45,8.06,-4.49,0.09,0.57,0.88,-0.37,6.10,-0.64,16695693
410664,0.36,1.01,0.01,16.02,6.81,-6.41,0.09,0.57,0.88,0.09,5.10,-1.68,16698875
410676,0.37,1.03,0.00,20.23,6.13,-10.68,0.08,0.57,0.88,-0.70,2.29,-1.25,16704482
410687,0.36,1.02,-0.01,15.20,6.26,-7.23,0.09,0.57,0.90,-1.43,4.12,-1.31,16709096
410699,0.34,1.02,-0.01,22.06,6.13,-6.13,0.11,0.57,0.90,-1.16,5.71,-0.64,16723514
410711,0.34,1.04,-0.02,23.77,5.77,-7.35,0.10,0.57,0.89,-1.56,7.60,-0.21,16726606
410723,0.35,1.05,-0.02,25.18,5.28,-11.75,0.09,0.57,0.89,-1.19,7.20,-0.82,16720326
410734,0.36,1.07,-0.01,31.19,5.22,-16.60,0.07,0.57,0.88,-0.73,3.88,-1.53,16724390
410746,0.35,1.11,0.00,38.94,5.68,-16.24,0.05,0.58,0.87,0.09,0.27,-1.98,16730122
410758,0.32,1.15,0.02,48.58,7.78,-16.05,0.06,0.58,0.84,1.68,2.50,-2.23,16735691
410770,0.30,1.18,0.03,58.01,10.10,-16.82,0.07,0.59,0.82,4.82,5.43,-2.41,16737918
410781,0.30,1.17,0.03,64.00,11.26,-17.61,0.07,0.59,0.82,7.26,7.32,-3.69,16744243
410793,0.33,1.15,0.03,68.73,9.92,-16.78,0.07,0.59,0.83,8.54,6.71,-3.91,16752683
410805,0.39,1.12,-0.01,70.59,3.72,-18.80,0.07,0.58,0.85,8.12,4.76,-4.97,16766701
410816,0.44,1.08,-0.01,73.67,-1.16,-20.84,0.07,0.58,0.89,6.90,2.87,-4.91,1378
410828,0.46,1.01,-0.04,64.97,-5.62,-20.63,0.08,0.59,0.92,3.94,1.65,-5.07,9334
410840,0.47,0.97,-0.08,57.13,-8.12,-24.41,0.09,0.61,0.94,2.26,4.21,-4.70,18384
410852,0.45,0.95,-0.09,55.51,-9.22,-20.94,0.08,0.62,0.93,2.35,2.53,-4.55,23479
410863,0.39,0.95,-0.11,53.80,-7.35,-15.99,0.07,0.62,0.92,2.20,2.11,-5.62,25045
410875,0.32,0.96,-0.13,53.86,-2.78,-15.81,0.06,0.61,0.90,3.05,4.55,-6.68,26164
410887,0.27,1.01,-0.12,60.91,0.34,-11.41,0.06,0.60,0.87,2.90,6.35,-6.68,25502
410899,0.25,1.06,-0.11,67.50,3.14,-11.26,0.06,0.58,0.85,6.77,7.54,-7.90,29044
410910,0.25,1.11,-0.10,78.86,7.35,-20.97,0.04,0.59,0.84,6.26,7.42,-9.74,36673
410921,0.25,1.14,-0.11,87.83,10.59,-32.10,0.02,0.59,0.84,7.75,3.57,-10.47,50439
410934,0.25,1.14,-0.11,95.70,12.15,-40.99,0.00,0.59,0.84,9.19,-1.89,-11.08,56884
410945,0.26,1.11,-0.12,96.95,11.72,-40.56,0.01,0.59,0.84,8.76,-10.56,-8.12,63643
410957,0.28,1.07,-0.14,96.68,7.93,-35.46,0.05,0.59,0.84,11.90,-10.25,-3.20,73057
410969,0.31,1.04,-0.15,98.45,3.63,-32.75,0.08,0.59,0.84,11.26,-0.73,-2.81,82352
410981,0.33,1.02,-0.17,101.59,1.34,-35.03,0.08,0.59,0.84,10.96,1.13,-1.74,88727
410992,0.35,1.00,-0.19,103.24,-2.44,-34.55,0.06,0.59,0.84,9.98,1.04,-1.56,96617
411004,0.35,0.98,-0.20,104.31,-2.78,-41.81,0.05,0.58,0.84,10.89,-1.37,-2.59,104792
411016,0.34,0.98,-0.20,111.54,-2.81,-42.54,0.03,0.57,0.82,11.14,-2.29,-3.57,102142
411027,0.36,0.97,-0.21,115.72,-5.71,-52.19,0.01,0.56,0.81,12.18,-5.43,-5.25,102316
411039,0.38,0.89,-0.22,117.16,-8.30,-51.36,0.01,0.56,0.82,10.74,-9.22,-7.66,108568
411051,0.30,0.81,-0.29,101.35,-6.10,-40.07,0.04,0.56,0.85,12.45,-3.51,-8.06,120289
411063,0.24,0.76,-0.35,93.44,-2.93,-32.68,0.08,0.58,0.87,11.02,5.04,-6.71,136480
411074,0.20,0.73,-0.40,91.37,0.31,-29.51,0.11,0.59,0.90,8.00,12.08,-4.46,153775
411086,0.19,0.70,-0.46,84.35,0.92,-19.50,0.12,0.59,0.93,5.62,13.55,-2.11,167780
411098,0.21,0.67,-0.51,77.91,0.40,-15.84,0.09,0.59,0.96,0.92,7.81,-1.68,183847
411110,0.23,0.62,-0.56,65.77,-0.31,-17.76,0.06,0.60,0.99,-4.06,0.43,-2.53,197706
411121,0.25,0.60,-0.61,58.26,-1.83,-23.01,0.04,0.61,1.02,-8.64,-7.66,-3.20,213245
411133,0.24,0.63,-0.63,52.19,-3.57,-18.71,0.05,0.63,1.00,-10.50,-7.90,-2.26,233287
411145,0.22,0.70,-0.63,56.00,-5.19,-14.95,0.07,0.63,0.97,-10.19,-3.30,0.85,245827
411156,0.21,0.77,-0.62,60.33,-5.80,-11.90,0.08,0.63,0.94,-8.15,2.23,0.76,249921
411168,0.22,0.85,-0.60,68.15,-7.32,-14.25,0.07,0.62,0.92,-7.02,3.30,-0.09,253360
411180,0.24,0.90,-0.60,77.88,-13.18,-19.47,0.05,0.60,0.91,-8.15,2.38,-1.10,255493
411192,0.18,0.90,-0.57,78.74,-2.23,-24.29,0.02,0.58,0.89,-7.60,3.45,-1.77,260854
411203,0.13,0.91,-0.53,83.37,4.39,-17.91,0.01,0.58,0.86,-5.28,3.45,-2.72,274239
411215,0.11,0.89,-0.52,86.27,9.03,-17.46,0.01,0.59,0.84,-2.14,5.10,-2.78,292184
411227,0.13,0.86,-0.50,89.17,10.31,-17.73,0.01,0.60,0.84,0.40,6.01,-3.11,307693
411239,0.15,0.80,-0.50,87.25,11.20,-17.85,0.01,0.61,0.85,1.16,4.46,-2.78,324798
411250,0.16,0.71,-0.54,80.66,10.19,-17.58,0.01,0.62,0.87,0.15,-0.37,-3.42,342359
411261,0.16,0.63,-0.57,76.05,9.89,-15.11,0.03,0.63,0.89,0.03,-5.07,-3.91,361983
411274,0.15,0.57,-0.58,68.21,9.40,-6.62,0.06,0.63,0.88,1.50,-3.75,-2.20,374491
411285,0.19,0.54,-0.59,61.95,5.49,-7.11,0.08,0.62,0.86,1.98,-2.50,-1.19,383607
411297,0.23,0.55,-0.61,53.74,0.21,-12.36,0.09,0.61,0.86,2.41,-2.08,-0.31,392715
411309,0.27,0.59,-0.62,52.34,-6.10,-9.37,0.07,0.62,0.86,2.59,-5.25,-0.98,404942
411321,0.30,0.66,-0.64,59.66,-11.99,-15.17,0.05,0.62,0.87,0.98,-8.97,-1.77,412977
411332,0.29,0.71,-0.67,64.09,-15.66,-14.74,0.05,0.63,0.87,1.10,-12.30,-1.59,421685
411344,0.27,0.76,-0.69,70.16,-21.67,-16.17,0.05,0.63,0.88,0.79,-14.50,-0.98,436005
411356,0.18,0.76,-0.68,74.92,-12.21,-16.72,0.06,0.63,0.88,-0.12,-12.02,-0.21,450441
411368,0.07,0.72,-0.68,79.83,-2.78,-14.68,0.05,0.63,0.86,1.95,-10.31,-0.82,471037
411379,-0.05,0.60,-0.70,69.67,13.03,-7.69,0.06,0.64,0.87,1.53,-4.94,-1.98,489683
411390,-0.11,0.40,-0.74,50.57,22.67,0.37,0.09,0.65,0.90,-0.82,2.11,-1.98,509287
411403,-0.07,0.14,-0.80,19.41,24.05,0.37,0.13,0.67,0.93,-4.24,8.97,-0.43,524414
411414,0.04,-0.05,-0.83,-12.27,18.80,-4.85,0.15,0.67,0.97,-8.15,11.78,-0.03,520675
411426,0.18,-0.11,-0.83,-35.34,4.12,8.24,0.15,0.64,0.96,-10.22,9.70,0.79,507321
411438,0.35,-0.05,-0.80,-40.68,-11.81,1.37,0.13,0.61,0.94,-10.25,4.21,0.82,483725
411450,0.42,0.10,-0.75,-42.14,-25.67,9.43,0.11,0.56,0.89,-9.67,-3.88,0.37,449448
411461,0.40,0.26,-0.70,-30.24,-32.71,9.55,0.09,0.50,0.84,-8.03,-11.41,0.43,416719
411473,0.32,0.42,-0.66,-20.11,-35.13,8.15,0.07,0.46,0.80,-7.48,-16.66,0.49,395664
411485,0.23,0.51,-0.64,-13.55,-33.81,3.88,0.06,0.44,0.77,-7.54,-19.84,1.19,382161
411496,0.14,0.54,-0.64,-10.31,-28.17,-1.98,0.06,0.46,0.77,-7.17,-20.48,1.34,371400
411508,0.03,0.54,-0.66,-6.93,-17.61,-7.48,0.06,0.49,0.78,-7.23,-18.31,2.32,365351
411520,-0.05,0.55,-0.70,-13.82,-8.09,-2.90,0.07,0.52,0.80,-11.17,-9.80,3.45,364577
411532,-0.07,0.57,-0.72,-6.47,-1.31,-6.35,0.08,0.55,0.83,-18.89,-3.11,3.88,357020
411543,-0.07,0.63,-0.72,-2.72,2.62,-3.42,0.09,0.54,0.84,-23.35,3.08,5.25,343339
411555,-0.05,0.72,-0.71,10.93,7.17,-14.16,0.09,0.52,0.83,-14.19,5.25,5.55,326090
411567,-0.03,0.80,-0.70,21.24,9.03,-9.98,0.08,0.52,0.83,-8.73,5.68,4.97,308524
411579,-0.01,0.82,-0.70,27.83,12.88,-16.36,0.08,0.54,0.83,-6.50,5.28,4.24,298549
411590,-0.01,0.84,-0.70,34.85,15.01,-7.72,0.08,0.55,0.84,-4.58,5.04,2.84,293753
411602,0.03,0.81,-0.70,40.22,14.10,-6.26,0.09,0.56,0.84,-0.98,5.80,1.62,288377
411614,0.09,0.74,-0.70,38.73,11.47,-7.14,0.10,0.58,0.84,1.74,8.30,0.67,284338
411625,0.14,0.66,-0.70,34.58,5.92,-6.77,0.10,0.60,0.85,4.49,7.17,-0.52,283523
411637,0.20,0.60,-0.71,31.89,-0.76,-8.09,0.10,0.63,0.87,2.78,3.88,-0.27,281960
411649,0.20,0.59,-0.72,29.94,-6.20,-3.75,0.12,0.63,0.88,4.97,1.46,0.61,274420
411661,0.19,0.59,-0.73,30.00,-9.80,-5.49,0.12,0.62,0.88,7.48,-1.98,2.90,260011
411672,0.16,0.59,-0.74,32.78,-10.16,-4.58,0.12,0.61,0.89,9.16,-6.10,3.36,246265
411684,0.14,0.60,-0.78,29.91,-12.18,-2.87,0.11,0.61,0.90,9.12,-9.46,3.17,240188
411696,0.14,0.59,-0.80,32.96,-13.24,-5.83,0.10,0.61,0.90,7.84,-9.83,2.50,239807
411708,0.12,0.57,-0.81,33.81,-12.82,-4.88,0.10,0.62,0.91,7.20,-11.32,1.83,245910
411719,0.12,0.51,-0.83,30.58,-11.54,-9.16,0.11,0.63,0.92,5.31,-10.53,1.68,252522
411731,0.05,0.44,-0.85,26.76,-6.04,-4.94,0.11,0.63,0.92,4.46,-9.12,0.89,251970
411743,0.02,0.39,-0.85,12.33,-0.49,-3.14,0.12,0.63,0.92,3.23,-4.46,0.52,248811
411754,0.01,0.36,-0.85,9.16,1.77,-0.06,0.13,0.62,0.92,1.46,2.38,-0.09,243752
411766,0.02,0.35,-0.86,5.13,2.90,1.19,0.13,0.61,0.92,-0.06,4.03,-1.34,233764
411778,0.04,0.39,-0.86,5.22,4.21,3.39,0.11,0.60,0.92,-1.31,2.69,-2.01,218952
411790,0.04,0.43,-0.86,5.37,6.59,4.27,0.09,0.60,0.91,-2.14,1.74,-2.29,205847
411801,0.04,0.50,-0.84,14.10,9.16,-0.40,0.08,0.59,0.88,-1.62,2.29,-2.62,196025
411813,0.05,0.53,-0.80,19.47,10.62,-4.24,0.08,0.59,0.86,-1.04,2.78,-1.77,188473
411825,0.08,0.54,-0.80,14.43,7.39,-0.61,0.09,0.60,0.85,-0.76,2.84,-1.01,183453
411837,0.12,0.49,-0.80,15.93,4.52,-1.34,0.08,0.61,0.86,-1.07,1.65,-0.73,178236
411848,0.14,0.44,-0.80,12.08,3.72,1.43,0.08,0.62,0.86,-0.85,0.37,-0.55,174006
411859,0.14,0.43,-0.80,3.05,1.62,6.62,0.08,0.62,0.86,-0.52,1.16,-0.49,167942
411872,0.12,0.41,-0.78,3.05,0.24,8.82,0.09,0.61,0.85,1.25,1.40,0.37,158250
411883,0.14,0.44,-0.75,9.28,-1.31,2.26,0.09,0.60,0.83,2.99,2.14,1.19,145390
411895,0.15,0.45,-0.74,5.13,-3.27,-1.46,0.10,0.60,0.82,4.27,1.19,1.77,135967
411907,0.13,0.44,-0.76,1.37,-4.61,-1.22,0.10,0.60,0.83,4.88,1.37,2.17,132875
411919,0.10,0.42,-0.79,-2.84,-4.61,0.03,0.11,0.60,0.85,4.52,0.55,2.69,128624
411930,0.07,0.40,-0.80,-4.06,-3.20,2.29,0.11,0.61,0.86,4.33,-1.22,3.66,126389
411942,0.05,0.41,-0.81,-3.66,0.00,-1.59,0.12,0.61,0.87,4.18,-1.37,4.33,120803
411954,0.03,0.41,-0.81,-6.07,0.85,2.26,0.11,0.61,0.87,4.43,-2.78,4.43,112770
411966,0.04,0.42,-0.82,-7.84,2.90,-1.16,0.10,0.61,0.86,4.61,-2.62,3.33,102563
411977,0.07,0.41,-0.82,-8.36,3.78,-7.17,0.09,0.61,0.87,3.94,0.43,2.14,91912
411988,0.07,0.41,-0.83,-9.09,5.25,-8.09,0.10,0.61,0.88,3.23,2.50,2.26,87317
412001,0.04,0.42,-0.83,-11.17,7.11,1.68,0.11,0.61,0.88,2.81,5.43,2.56,85457
412012,0.05,0.42,-0.83,-12.57,8.18,-5.55,0.11,0.61,0.88,3.33,7.11,2.38,80954
412024,0.08,0.46,-0.83,-11.93,4.70,5.28,0.11,0.61,0.87,2.78,4.88,2.56,73223
412036,0.13,0.49,-0.81,-7.81,-0.73,3.78,0.10,0.60,0.87,3.88,0.52,2.23,64261
412048,0.16,0.54,-0.80,1.89,-0.79,-5.49,0.09,0.59,0.86,4.15,-1.77,1.92,57609
412059,0.14,0.56,-0.82,0.31,-1.53,-1.86,0.09,0.59,0.87,3.14,-5.40,0.95,51232
412071,0.13,0.55,-0.84,5.31,-1.80,-4.49,0.10,0.59,0.88,1.59,-4.61,0.79,45680
