time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
451574,0.05,1.02,0.09,-1.98,2.01,-1.59,0.16,0.19,0.48,-311.37,-12.57,141.51,16636261
451586,0.05,1.02,0.09,-3.51,2.11,-0.98,0.21,0.16,0.61,-294.59,-42.39,129.33,16632954
451598,0.05,1.02,0.09,-3.11,1.95,-1.16,0.27,0.15,0.65,-269.26,-22.13,126.04,16633638
451609,0.05,1.03,0.10,-2.38,2.14,-1.46,0.34,0.13,0.67,-261.44,19.81,121.58,16636148
451620,0.05,1.02,0.10,-2.01,1.83,-1.28,0.37,0.09,0.71,-232.03,43.12,100.13,16634306
451633,0.05,1.02,0.10,-2.78,2.23,-1.16,0.37,0.05,0.72,-174.07,31.19,80.63,16633728
451644,0.05,1.02,0.10,-2.59,1.92,-1.28,0.38,0.03,0.77,-135.80,12.39,77.21,16636210
451656,0.05,1.02,0.10,-1.53,1.86,-1.53,0.39,0.03,0.80,-103.06,0.52,78.34,16636240
451667,0.05,1.02,0.10,-1.65,1.92,-1.31,0.40,-0.00,0.83,-74.10,-6.62,76.39,16635470
451680,0.05,1.02,0.10,-2.50,2.08,-0.95,0.41,-0.06,0.86,-48.07,-16.20,73.00,16636181
451691,0.05,1.02,0.10,-3.23,1.92,-1.07,0.43,-0.12,0.89,-43.79,-21.91,67.02,16635073
451703,0.05,1.02,0.10,-1.92,2.14,-1.37,0.44,-0.14,0.91,-41.47,-25.60,62.56,16634340
451715,0.05,1.02,0.10,-1.74,1.98,-1.34,0.44,-0.14,0.90,-39.06,-21.61,57.86,16635329
451727,0.05,1.02,0.10,-2.44,2.04,-1.28,0.43,-0.17,0.87,-27.13,-1.56,33.36,16633091
451738,0.05,1.02,0.09,-2.78,2.01,-1.37,0.43,-0.18,0.85,-12.85,18.83,13.46,16631938
451749,0.05,1.02,0.09,-2.20,2.20,-1.31,0.43,-0.18,0.84,10.19,32.75,2.53,16632788
451762,0.05,1.02,0.10,-1.95,2.08,-1.50,0.43,-0.18,0.86,32.10,30.12,-3.05,16633834
451773,0.05,1.02,0.10,-2.69,2.01,-1.34,0.44,-0.15,0.92,30.94,16.11,-6.77,16635154
451785,0.05,1.02,0.10,-2.90,2.08,-1.19,0.44,-0.11,0.97,11.38,2.75,-3.69,16635464
451796,0.05,1.02,0.10,-2.32,1.80,-1.25,0.44,-0.10,0.97,7.63,17.33,-9.46,16635241
451809,0.05,1.03,0.10,-1.86,2.04,-1.31,0.44,-0.06,0.98,-2.81,33.11,-11.08,16635369
451820,0.05,1.02,0.10,-2.32,2.11,-1.19,0.45,-0.01,1.00,-8.88,35.68,-3.91,16633475
451832,0.05,1.02,0.10,-2.69,2.04,-0.98,0.45,0.01,1.00,2.41,31.31,1.77,16630815
451844,0.05,1.02,0.10,-2.11,2.23,-1.34,0.44,-0.00,1.00,15.93,33.48,-0.64,16632579
451855,0.05,1.03,0.10,-1.74,1.92,-1.25,0.43,0.00,1.02,-2.20,37.05,-5.86,16636130
451867,0.05,1.02,0.10,-2.11,2.04,-1.13,0.41,-0.01,1.02,-5.55,35.22,-10.83,16637459
451878,0.05,1.02,0.09,-2.84,2.20,-1.01,0.40,-0.03,1.02,-9.25,30.06,-15.29,16638065
451891,0.05,1.02,0.09,-2.47,2.04,-1.56,0.39,-0.04,1.03,-12.70,20.02,-14.86,16636155
451902,0.05,1.02,0.09,-1.98,1.95,-1.50,0.38,-0.04,1.03,-15.99,9.74,-8.45,16632915
451914,0.05,1.02,0.09,-2.41,1.95,-1.50,0.38,-0.06,1.01,0.03,7.75,-9.25,16635111
451926,0.05,1.02,0.09,-2.75,1.98,-1.25,0.37,-0.07,1.00,12.15,8.54,-9.64,16635538
451938,0.05,1.02,0.09,-2.41,2.20,-1.16,0.38,-0.06,1.03,4.12,5.92,-8.54,16633497
451949,0.05,1.02,0.10,-2.01,2.08,-1.37,0.38,-0.04,1.04,-3.02,-3.27,-3.63,16635025
451961,0.05,1.02,0.10,-2.29,1.98,-1.43,0.37,-0.04,1.01,2.44,-2.17,-1.19,16635369
451973,0.05,1.02,0.10,-2.26,2.11,-1.65,0.37,-0.04,1.00,4.52,1.68,-0.34,16635446
451984,0.05,1.02,0.10,-2.38,1.83,-1.25,0.36,-0.03,1.01,-1.07,0.82,1.16,16635588
451996,0.05,1.02,0.10,-2.14,2.14,-1.19,0.36,-0.03,1.01,-5.28,-1.80,2.93,16637144
452007,0.05,1.02,0.10,-1.86,2.04,-1.31,0.36,-0.04,1.01,-3.23,-3.14,0.64,16634964
452020,0.05,1.02,0.10,-2.47,1.77,-1.07,0.36,-0.05,1.00,-0.95,-0.85,-2.87,16633457
452031,0.05,1.02,0.10,-2.35,1.98,-1.10,0.36,-0.04,1.01,0.27,1.56,-5.10,16634925
452043,0.05,1.02,0.10,-2.11,1.89,-1.34,0.37,-0.02,1.02,-1.62,1.56,-4.39,16635598
452055,0.05,1.02,0.10,-2.04,2.01,-1.28,0.38,-0.01,1.02,2.93,-3.63,-1.68,16634367
452067,0.05,1.02,0.10,-2.44,2.29,-1.07,0.38,-0.00,1.01,7.23,-3.85,-0.40,16633106
452078,0.05,1.02,0.09,-2.53,1.71,-1.22,0.39,-0.02,0.99,31.25,0.18,-0.40,16634591
452090,0.05,1.02,0.10,-2.20,2.14,-1.50,0.39,-0.05,0.98,51.76,5.00,-9.06,16634611
452102,0.05,1.02,0.10,-2.35,2.04,-1.34,0.38,-0.10,0.95,98.45,3.05,-23.74,16634716
452113,0.05,1.02,0.10,-2.32,1.89,-1.46,0.37,-0.16,0.90,180.63,-1.92,-43.52,16635219
452125,0.05,1.02,0.10,-2.50,2.26,-1.28,0.36,-0.21,0.85,300.11,-4.55,-68.82,16633801
452136,0.05,1.02,0.10,-2.44,2.01,-1.37,0.36,-0.25,0.83,448.46,-28.72,-92.65,16631791
452149,0.05,1.02,0.10,-2.08,2.04,-1.46,0.33,-0.23,0.82,568.36,-64.64,-124.45,16632039
452160,0.05,1.02,0.10,-2.26,2.17,-1.34,0.31,-0.17,0.82,670.38,-97.90,-164.70,16633948
452172,0.05,1.02,0.10,-2.35,2.26,-1.10,0.29,-0.07,0.81,726.59,-127.84,-197.20,16634548
452184,0.05,1.02,0.10,-2.44,1.86,-1.13,0.27,0.04,0.76,772.31,-138.52,-247.28,16634634
452196,0.05,1.02,0.10,-2.17,2.23,-1.59,0.24,0.17,0.68,773.96,-153.59,-286.19,16634371
452207,0.05,1.02,0.10,-2.41,2.08,-1.56,0.18,0.28,0.50,783.36,-150.91,-311.86,16632354
452219,0.05,1.02,0.10,-2.56,2.26,-1.34,0.15,0.32,0.29,837.80,-133.70,-353.85,16633402
452231,0.05,1.02,0.09,-2.20,2.11,-1.01,0.12,0.46,0.17,787.93,-125.95,-357.79,16633866
452242,0.05,1.02,0.09,-2.72,1.95,-1.16,0.14,0.60,0.16,676.61,-119.72,-332.34,16633045
452254,0.05,1.02,0.09,-2.47,1.95,-1.31,0.14,0.74,0.18,524.81,-128.20,-292.39,16633789
452265,0.05,1.02,0.09,-2.53,2.01,-1.13,0.11,0.85,0.11,388.09,-150.82,-226.72,16634867
452278,0.05,1.02,0.09,-3.57,2.29,-2.35,0.01,0.90,-0.04,283.60,-185.97,-177.64,16636187
452289,0.05,1.02,0.09,-3.45,2.35,-1.13,-0.10,0.94,-0.30,180.69,-126.80,-158.63,16637009
452301,0.05,1.02,0.10,-2.75,2.01,-1.19,-0.22,1.04,-0.54,63.81,-75.47,-149.08,16637641
452313,0.05,1.02,0.10,-2.26,1.89,-1.62,-0.28,1.17,-0.71,11.14,-17.76,-121.00,16636657
452325,0.05,1.02,0.10,-2.04,2.11,-1.37,-0.31,1.27,-0.78,-22.61,11.41,-84.93,16637404
452336,0.05,1.02,0.10,-1.43,1.86,-1.31,-0.30,1.34,-0.77,-42.88,43.85,-37.23,16637938
452347,0.05,1.02,0.10,-1.83,2.11,-1.37,-0.24,1.31,-0.72,-23.77,72.48,15.14,16637173
452360,0.05,1.02,0.10,-2.17,1.89,-1.25,-0.23,1.22,-0.59,-17.15,57.04,19.99,16637190
452371,0.05,1.02,0.10,-2.53,2.17,-1.50,-0.23,1.11,-0.45,-15.78,22.83,0.34,16634935
452383,0.05,1.02,0.10,-2.53,1.98,-1.40,-0.19,1.02,-0.32,-26.55,12.42,-7.45,16635924
452395,0.05,1.02,0.10,-2.72,2.23,-1.62,-0.14,0.96,-0.25,-10.22,7.60,-23.38,16637732
452407,0.05,1.02,0.10,-2.29,2.14,-1.13,-0.11,0.93,-0.23,17.24,-6.71,1.19,16635352
452418,0.05,1.02,0.10,-2.01,2.20,-1.22,-0.13,0.91,-0.20,23.99,-26.92,-21.70,16634100
452430,0.05,1.02,0.10,-2.17,2.04,-1.31,-0.14,0.91,-0.23,30.00,-33.72,-14.43,16633741
452442,0.05,1.02,0.09,-2.78,1.95,-1.46,-0.15,0.92,-0.30,20.26,-12.76,-16.39,16634284
452454,0.05,1.02,0.09,-3.17,2.11,-1.16,-0.17,0.94,-0.37,14.65,8.64,-12.63,16634899
452465,0.05,1.02,0.10,-2.47,2.29,-1.50,-0.18,0.97,-0.40,13.64,18.43,-7.60,16633905
452476,0.05,1.03,0.10,-2.01,2.01,-1.13,-0.18,1.01,-0.39,-8.82,14.07,4.49,16633709
452489,0.05,1.02,0.10,-1.71,2.14,-1.19,-0.18,1.03,-0.36,-30.91,8.91,15.59,16635760
452500,0.05,1.02,0.10,-2.29,1.98,-1.34,-0.18,0.99,-0.35,-34.30,5.95,16.66,16637235
452512,0.05,1.02,0.10,-2.50,2.20,-1.16,-0.18,0.93,-0.35,-19.74,1.83,5.98,16636047
452524,0.05,1.02,0.10,-2.11,2.08,-1.10,-0.18,0.89,-0.33,-12.79,0.73,-6.04,16632098
452536,0.05,1.02,0.10,-2.08,2.14,-1.28,-0.16,0.91,-0.31,-15.20,-2.35,-3.69,16633688
452547,0.05,1.02,0.10,-2.44,2.11,-1.22,-0.17,0.94,-0.32,-24.51,-4.64,6.07,16635045
452559,0.05,1.02,0.09,-2.62,2.11,-1.34,-0.18,0.98,-0.34,-43.00,0.89,12.94,16634761
452571,0.05,1.02,0.10,-2.29,1.89,-1.19,-0.18,1.03,-0.37,-60.36,10.44,29.17,16635308
452582,0.05,1.02,0.10,-2.20,2.08,-1.04,-0.17,1.10,-0.37,-102.94,20.08,52.73,16638121
452594,0.05,1.02,0.10,-2.14,2.11,-1.34,-0.15,1.19,-0.35,-190.16,38.85,74.04,16639083
452605,0.05,1.02,0.10,-2.38,2.20,-1.40,-0.12,1.29,-0.33,-295.72,56.34,122.47,16637501
452618,0.05,1.02,0.10,-2.35,2.14,-1.13,-0.13,1.39,-0.33,-415.99,81.15,164.83,16633154
452629,0.05,1.02,0.10,-2.20,1.89,-1.43,-0.16,1.42,-0.28,-531.25,102.91,140.41,16633392
452641,0.05,1.02,0.10,-2.23,2.04,-1.43,-0.13,1.45,-0.18,-581.57,102.66,142.24,16638327
452653,0.05,1.02,0.10,-2.56,2.26,-1.22,-0.07,1.45,-0.07,-594.36,71.35,126.13,16636028
452665,0.05,1.02,0.10,-2.59,2.29,-1.13,-0.09,1.37,0.07,-594.73,6.53,39.89,16636094
452676,0.05,1.02,0.10,-2.26,2.04,-1.19,-0.15,1.41,0.08,-634.31,-26.98,42.08,16635220
452688,0.05,1.02,0.10,-1.74,1.98,-1.16,-0.16,1.36,0.07,-616.39,-19.90,-2.32,16636053
452700,0.05,1.02,0.10,-2.14,1.86,-1.16,-0.18,1.31,0.05,-610.96,12.21,-19.71,16633971
452711,0.05,1.02,0.10,-2.14,2.14,-1.37,-0.19,1.20,0.03,-603.91,33.72,-3.69,16631394
452723,0.05,1.02,0.10,-2.01,2.01,-1.13,-0.16,1.11,0.11,-613.31,-14.86,86.00,16631426
452734,0.05,1.02,0.10,-2.38,1.92,-1.43,-0.11,0.93,0.20,-536.62,-107.18,139.92,16635972
452747,0.05,1.02,0.09,-2.66,2.26,-1.37,-0.07,0.69,0.31,-431.09,-175.23,149.26,16637316
452758,0.05,1.02,0.09,-2.29,2.11,-1.53,-0.01,0.40,0.44,-351.75,-197.91,99.61,16635392
452770,0.05,1.02,0.10,-1.83,1.83,-1.22,0.11,0.21,0.47,-275.85,-135.19,90.24,16636609
452782,0.05,1.02,0.10,-1.74,2.01,-1.37,0.21,0.11,0.53,-232.91,-67.66,83.04,16636989
452794,0.05,1.02,0.10,-2.14,2.04,-1.22,0.25,0.10,0.63,-221.19,-14.16,64.73,16636506
452805,0.05,1.02,0.10,-2.38,2.17,-1.13,0.22,0.12,0.75,-194.73,-20.42,44.49,16633852
452816,0.05,1.02,0.10,-2.41,2.04,-1.13,0.20,0.15,0.83,-142.15,-41.14,56.88,16633594
452829,0.05,1.02,0.10,-2.17,2.17,-1.43,0.18,0.15,0.90,-108.80,-70.56,54.17,16637347
452840,0.05,1.02,0.10,-2.47,2.04,-1.31,0.19,0.15,0.97,-94.57,-81.57,58.01,16638320
452852,0.05,1.02,0.10,-2.38,2.26,-1.31,0.20,0.12,1.01,-99.85,-74.65,40.99,16635330
452864,0.05,1.02,0.10,-2.14,1.98,-1.04,0.23,0.04,0.99,-78.43,-55.94,26.46,16636275
452876,0.05,1.02,0.10,-2.01,2.08,-1.40,0.27,-0.02,0.95,-55.39,-41.60,20.02,16636657
452887,0.05,1.02,0.10,-2.17,1.89,-1.34,0.29,-0.05,0.90,-50.26,-29.45,13.64,16637476
452899,0.05,1.02,0.09,-2.35,2.32,-1.34,0.31,-0.06,0.83,-42.18,-5.16,8.54,16637422
452911,0.05,1.02,0.10,-2.32,1.89,-1.37,0.33,-0.08,0.78,-17.40,28.47,4.91,16636554
452923,0.05,1.02,0.10,-2.35,1.92,-1.19,0.34,-0.07,0.79,-11.90,53.38,0.09,16635091
452934,0.05,1.02,0.10,-2.53,1.80,-1.31,0.33,-0.03,0.85,-12.42,26.06,11.20,16636542
452945,0.05,1.02,0.10,-2.72,2.08,-0.98,0.30,-0.01,0.90,-5.83,1.95,11.75,16634015
452958,0.05,1.02,0.10,-2.20,2.17,-1.22,0.30,-0.02,0.92,7.87,2.32,7.84,16633111
452969,0.05,1.02,0.10,-2.23,1.95,-1.34,0.31,-0.02,0.95,19.41,3.05,7.81,16635834
452981,0.05,1.02,0.10,-2.41,1.86,-1.22,0.32,-0.02,0.96,32.62,1.19,9.89,16637444
452993,0.05,1.02,0.10,-2.17,2.11,-1.31,0.32,-0.05,0.94,56.18,9.28,4.64,16637028
453005,0.05,1.02,0.10,-2.23,2.08,-1.59,0.33,-0.07,0.92,75.93,24.75,-1.40,16635181
453016,0.05,1.02,0.10,-2.01,2.14,-1.37,0.33,-0.08,0.89,90.91,40.68,-8.24,16632846
453028,0.05,1.02,0.10,-2.23,1.86,-1.43,0.32,-0.07,0.88,103.39,55.24,-20.05,16631933
453040,0.05,1.02,0.10,-2.41,2.17,-1.37,0.30,-0.05,0.87,127.87,66.56,-29.66,16633449
453051,0.05,1.02,0.10,-2.23,1.98,-1.43,0.28,-0.02,0.85,167.97,75.29,-34.24,16632161
453063,0.05,1.02,0.10,-2.14,2.29,-1.37,0.27,-0.01,0.82,220.15,87.28,-42.51,16634246
453074,0.05,1.02,0.09,-2.32,2.08,-1.16,0.26,-0.01,0.79,278.50,97.50,-51.33,16634838
453087,0.05,1.02,0.09,-2.69,2.01,-1.31,0.25,-0.00,0.77,326.23,101.07,-61.61,16634721
453098,0.05,1.02,0.10,-2.35,1.86,-1.40,0.23,0.00,0.75,368.99,99.00,-77.42,16635416
453110,0.05,1.02,0.10,-2.26,2.29,-1.37,0.21,0.03,0.74,389.62,93.26,-89.81,16637075
453122,0.05,1.02,0.10,-2.47,1.92,-1.50,0.19,0.09,0.74,385.44,91.43,-95.09,16635618
453134,0.05,1.02,0.10,-2.69,2.38,-1.16,0.18,0.16,0.77,350.56,80.69,-88.59,16635072
453145,0.05,1.02,0.10,-2.50,1.86,-1.22,0.14,0.24,0.81,303.34,64.97,-87.71,16633653
453157,0.05,1.02,0.10,-2.04,2.11,-1.40,0.10,0.32,0.82,262.21,46.78,-96.83,16633978
453169,0.05,1.02,0.10,-2.32,2.29,-1.37,0.07,0.39,0.81,240.23,25.88,-96.89,16635096
453180,0.05,1.02,0.10,-2.23,2.20,-1.37,0.04,0.46,0.78,230.93,18.49,-89.66,16635793
453192,0.05,1.02,0.10,-2.20,1.89,-1.25,0.01,0.55,0.74,232.67,22.31,-90.24,16634671
453203,0.05,1.02,0.09,-2.56,2.32,-1.13,-0.08,0.66,0.68,270.23,11.08,-129.49,16632539
453216,0.05,1.02,0.09,-2.23,2.29,-1.50,-0.17,0.78,0.63,259.00,-0.95,-167.60,16634448
453227,0.05,1.02,0.09,-2.14,2.20,-0.98,-0.16,0.83,0.61,258.39,4.21,-193.15,16637321
453239,0.06,1.02,0.10,-1.31,1.62,-2.14,-0.17,0.92,0.55,256.44,17.55,-195.53,16638528
453251,0.05,1.02,0.09,-2.17,1.86,-1.01,-0.21,1.02,0.53,245.00,-12.60,-159.76,16636408
453263,0.05,1.02,0.09,-2.23,2.08,-1.13,-0.18,1.09,0.54,202.91,-20.60,-95.49,16636810
453274,0.05,1.02,0.10,-2.84,1.80,-1.10,-0.12,1.10,0.53,163.94,-8.33,-37.41,16636397
453285,0.05,1.02,0.10,-3.14,2.01,-0.95,-0.13,1.13,0.49,115.14,9.98,-15.32,16633815
453298,0.05,1.02,0.10,-2.72,1.89,-0.82,-0.17,1.18,0.43,105.65,26.46,-28.44,16632606
453309,0.05,1.03,0.10,-1.34,2.84,-2.04,-0.20,1.25,0.38,99.43,36.41,-22.31,16632570
453321,0.05,1.02,0.10,-1.92,1.89,-0.70,-0.19,1.24,0.38,118.16,36.10,-16.20,16632948
453332,0.05,1.02,0.10,-2.08,2.53,-0.82,-0.12,1.10,0.46,151.61,55.85,-5.00,16634902
