time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
354557,0.05,1.02,0.09,-2.72,1.89,-1.50,0.04,1.01,0.04,-0.79,0.43,-1.01,16635401
354569,0.05,1.02,0.09,-2.59,2.14,-1.37,0.04,1.01,0.04,-0.76,0.46,-0.52,16636672
354581,0.05,1.02,0.09,-2.26,2.14,-1.31,0.04,1.01,0.04,-2.29,0.40,-2.69,16635027
354592,0.05,1.02,0.10,-2.41,1.95,-1.43,0.23,1.02,-0.04,-7.72,-18.07,-17.36,16636944
354605,0.05,1.02,0.10,-2.41,1.95,-1.31,0.28,0.99,0.07,-107.15,198.43,42.88,16637060
354616,0.05,1.02,0.10,-2.41,2.08,-1.22,0.19,1.06,0.18,-55.45,218.84,17.58,16636293
354628,0.05,1.02,0.10,-2.47,2.08,-1.40,0.09,1.02,0.13,-5.49,70.10,-0.46,16636915
354639,0.05,1.02,0.10,-2.38,1.89,-1.07,0.06,1.04,0.09,-71.44,11.17,-1.83,16636812
354652,0.05,1.02,0.09,-2.17,1.83,-1.31,0.03,1.09,0.07,-159.03,-39.34,-3.94,16636316
354663,0.05,1.02,0.09,-2.47,1.71,-1.19,-0.03,1.07,0.12,-174.44,-132.05,-17.43,16636449
354674,0.05,1.02,0.09,-2.32,2.14,-1.40,-0.07,1.02,0.16,-112.12,-74.49,-12.73,16635990
354686,0.05,1.02,0.09,-2.47,2.17,-1.46,-0.03,1.03,0.26,-185.03,-1.71,-12.88,16633115
354698,0.05,1.02,0.09,-2.50,2.14,-1.19,-0.01,1.07,0.31,-232.48,30.18,-28.35,16632091
354710,0.05,1.02,0.09,-2.11,2.04,-1.37,0.03,1.06,0.25,-213.10,65.06,-45.38,16635342
354721,0.05,1.02,0.09,-2.26,1.92,-1.37,-0.11,1.10,0.37,-348.36,-4.97,-115.45,16634982
354734,0.05,1.02,0.09,-2.75,2.01,-1.10,-0.07,1.02,0.30,-244.14,34.09,-97.38,16635792
354745,0.05,1.02,0.10,-2.26,1.92,-1.43,-0.06,1.04,0.32,-257.05,63.51,-65.25,16637157
354757,0.05,1.02,0.10,-2.01,1.95,-1.25,-0.03,1.09,0.41,-286.16,59.30,-17.36,16637472
354768,0.05,1.02,0.10,-1.92,2.01,-1.19,-0.03,1.12,0.53,-320.86,42.72,-18.98,16639082
354781,0.05,1.02,0.10,-2.23,2.29,-1.07,-0.04,1.11,0.60,-321.38,8.82,0.64,16637941
354792,0.05,1.02,0.10,-2.38,2.04,-1.31,-0.06,1.10,0.67,-321.75,-7.05,10.59,16635510
354803,0.05,1.02,0.09,-2.41,2.01,-1.28,-0.08,1.09,0.74,-333.40,-33.26,2.04,16635520
354816,0.05,1.02,0.10,-2.04,1.98,-1.10,-0.12,1.06,0.74,-345.40,-32.20,-13.31,16633429
354827,0.05,1.02,0.10,-2.53,1.92,-1.25,-0.13,1.01,0.72,-339.69,-26.79,-31.46,16632304
354839,0.05,1.02,0.09,-2.59,1.98,-1.25,-0.11,0.95,0.77,-329.38,-26.52,-32.75,16632984
354850,0.05,1.02,0.09,-2.20,2.01,-1.37,-0.10,0.88,0.86,-328.34,-38.18,-39.25,16636960
354863,0.05,1.02,0.09,-2.08,2.08,-1.40,-0.08,0.83,0.92,-336.70,-37.41,-26.67,16638556
354874,0.05,1.02,0.09,-2.20,1.98,-1.25,-0.06,0.76,0.98,-345.15,-48.80,-13.03,16637304
354886,0.05,1.02,0.09,-2.53,1.92,-1.13,-0.04,0.68,1.08,-346.31,-69.89,-0.09,16635264
354897,0.05,1.02,0.09,-2.50,1.89,-0.95,-0.05,0.61,1.19,-353.30,-117.13,-0.92,16635355
354910,0.05,1.02,0.10,-2.38,2.08,-1.25,-0.07,0.53,1.15,-340.76,-116.15,-24.08,16636763
354921,0.05,1.02,0.10,-2.01,2.04,-1.25,-0.13,0.43,0.91,-317.47,-90.45,-121.40,16635670
354932,0.05,1.02,0.10,-2.29,1.95,-1.22,-0.09,0.39,0.60,-265.05,-18.07,-110.78,16638079
354945,0.05,1.02,0.10,-2.20,2.11,-1.25,0.04,0.42,0.46,-193.33,36.68,-3.63,16638356
354956,0.05,1.02,0.10,-1.89,1.80,-1.37,0.08,0.34,0.55,-156.62,37.93,2.32,16637455
354968,0.05,1.02,0.10,-2.01,1.80,-1.22,0.05,0.23,0.75,-140.01,-20.20,2.62,16636828
354979,0.05,1.02,0.10,-2.14,1.95,-1.25,0.04,0.14,0.87,-157.78,-35.58,-5.74,16637832
354992,0.05,1.02,0.09,-2.14,2.04,-1.10,0.06,0.03,0.85,-127.26,-15.59,-1.50,16635475
355003,0.05,1.02,0.09,-2.35,2.17,-1.25,0.08,-0.06,0.80,-72.85,-3.17,7.57,16634420
355015,0.05,1.02,0.09,-2.47,2.17,-0.95,0.08,-0.09,0.81,-18.19,-14.28,13.85,16634077
355026,0.05,1.02,0.09,-2.69,1.98,-1.34,0.08,-0.09,0.78,46.20,-10.25,23.99,16632367
355038,0.05,1.02,0.09,-2.75,1.68,-1.31,0.09,-0.07,0.74,115.97,-0.12,38.48,16636077
355050,0.05,1.02,0.10,-2.47,2.14,-1.46,0.10,-0.05,0.76,188.20,6.74,53.92,16636995
355061,0.05,1.02,0.10,-2.56,1.89,-1.46,0.08,-0.05,0.81,264.19,-20.60,63.54,16635641
355074,0.05,1.02,0.10,-2.26,2.14,-1.37,0.07,-0.06,0.86,345.00,-40.47,72.81,16634945
355085,0.05,1.02,0.10,-2.17,2.01,-1.34,0.06,-0.05,0.92,394.74,-50.87,63.54,16634471
355097,0.05,1.02,0.10,-2.32,1.86,-1.19,0.05,-0.03,0.96,449.92,-77.33,49.19,16635659
355108,0.05,1.02,0.10,-2.20,1.98,-1.34,0.04,0.02,0.93,500.37,-64.67,23.86,16638444
355121,0.05,1.02,0.09,-2.29,1.89,-1.31,0.04,0.09,0.87,560.85,-44.68,-0.58,16636341
355132,0.05,1.02,0.09,-2.56,2.26,-1.37,0.05,0.22,0.76,647.71,-37.51,-15.84,16634847
355144,0.05,1.02,0.10,-2.53,1.95,-1.28,0.07,0.37,0.68,728.61,-2.90,-54.08,16635791
355155,0.05,1.02,0.10,-2.11,2.20,-1.56,0.06,0.59,0.63,777.83,-20.57,-62.38,16636834
355167,0.05,1.02,0.09,-2.17,1.92,-1.40,0.07,0.84,0.56,797.73,-22.09,-22.22,16638536
355179,0.05,1.02,0.09,-2.38,2.04,-1.28,0.11,1.04,0.53,765.47,6.23,28.38,16636597
355190,0.05,1.02,0.09,-1.89,2.14,-1.40,0.11,1.12,0.52,720.34,-18.71,35.95,16638920
355203,0.05,1.02,0.09,-2.08,2.17,-1.04,0.09,1.15,0.54,633.15,-41.20,14.13,16638791
355214,0.05,1.02,0.09,-2.75,1.92,-1.53,0.09,1.14,0.59,483.55,-27.68,-9.95,16636603
355226,0.05,1.03,0.10,-1.04,1.95,-1.50,0.10,1.13,0.58,334.32,-61.10,-24.69,16636327
355237,0.05,1.02,0.10,-0.27,2.26,-1.59,0.13,1.09,0.50,182.68,-45.41,-22.64,16633831
355250,0.05,1.02,0.10,-1.43,2.08,-1.28,0.15,1.11,0.39,2.35,-14.86,-12.57,16633123
355261,0.05,1.02,0.10,-2.08,2.23,-1.65,0.14,1.10,0.24,-93.84,3.54,-18.10,16635327
355272,0.05,1.02,0.10,-1.95,2.04,-1.07,0.13,1.04,0.04,-96.28,24.29,-38.12,16635517
355284,0.05,1.03,0.10,-1.28,1.86,-0.85,0.11,1.00,-0.15,-76.32,71.11,-54.66,16634141
355296,0.05,1.02,0.09,-2.17,1.92,-0.98,0.13,1.06,-0.11,-92.25,36.83,-12.42,16634738
355308,0.05,1.02,0.09,-2.59,1.95,-0.98,0.17,1.16,-0.06,-122.74,35.31,54.05,16633230
355319,0.05,1.02,0.09,-2.14,2.20,-1.16,0.14,1.25,0.07,-231.81,24.35,63.39,16633896
355332,0.05,1.02,0.09,-2.17,2.14,-1.37,0.12,1.29,0.20,-360.99,31.80,62.62,16637223
355343,0.05,1.02,0.09,-2.35,2.11,-1.04,0.11,1.30,0.26,-488.86,35.68,64.36,16636887
355355,0.05,1.02,0.09,-2.41,1.86,-1.28,0.08,1.25,0.23,-565.16,25.02,39.34,16636638
355366,0.05,1.02,0.10,-1.95,2.11,-1.37,0.06,1.11,0.09,-571.20,39.58,-0.03,16636234
355379,0.05,1.02,0.10,-1.92,2.04,-1.07,0.10,0.96,-0.02,-546.45,76.84,-13.46,16635864
355390,0.05,1.02,0.10,-2.17,1.80,-1.13,0.12,0.87,0.04,-514.37,56.18,-16.57,16636233
355401,0.05,1.02,0.10,-2.41,2.14,-1.16,0.12,0.90,0.24,-564.36,39.28,-14.92,16634181
355414,0.05,1.02,0.09,-2.44,2.01,-1.43,0.11,0.95,0.45,-627.38,9.86,-7.60,16636280
355425,0.05,1.02,0.09,-2.44,1.89,-1.28,0.13,0.93,0.52,-639.34,45.56,2.66,16636331
355437,0.05,1.02,0.09,-2.66,2.08,-1.31,0.09,0.83,0.55,-626.71,33.69,-29.57,16635162
355448,0.05,1.02,0.10,-2.38,2.08,-1.40,0.09,0.67,0.61,-587.89,61.34,-37.41,16635544
355461,0.05,1.02,0.10,-1.98,1.92,-1.37,0.09,0.46,0.63,-500.18,28.32,-50.45,16637667
355472,0.06,1.02,0.10,-1.62,2.04,-1.56,0.08,0.33,0.62,-393.34,44.16,-46.17,16634382
355484,0.05,1.02,0.10,-1.98,2.11,-1.19,0.07,0.24,0.65,-326.39,58.69,-64.03,16634410
355495,0.05,1.02,0.09,-2.14,2.01,-1.37,0.08,0.16,0.74,-254.97,58.26,-34.94,16633219
355507,0.05,1.02,0.09,-2.32,2.14,-1.22,0.06,0.12,0.85,-245.64,36.56,-27.10,16633109
355519,0.05,1.02,0.09,-2.26,1.89,-1.34,0.04,0.03,0.90,-204.13,25.88,-25.02,16634680
355530,0.05,1.02,0.09,-2.44,2.17,-1.43,0.04,-0.05,0.94,-167.33,30.70,-29.69,16636061
355543,0.05,1.02,0.09,-2.56,2.04,-1.16,0.04,-0.12,0.97,-128.75,42.21,-28.59,16634535
355554,0.05,1.02,0.10,-2.32,1.86,-1.34,0.03,-0.17,1.02,-88.13,35.77,-27.68,16634106
355566,0.05,1.02,0.10,-2.23,1.92,-1.28,0.02,-0.20,1.08,-39.40,26.86,-20.02,16634053
355577,0.05,1.02,0.10,-2.26,2.04,-1.37,0.02,-0.21,1.14,12.18,8.27,-6.44,16635309
355590,0.05,1.02,0.10,-2.26,2.11,-1.46,0.02,-0.20,1.17,62.74,2.08,2.41,16635269
355601,0.05,1.02,0.10,-2.32,2.04,-1.34,0.02,-0.15,1.21,80.02,-0.79,13.34,16635979
355612,0.05,1.02,0.09,-2.26,2.17,-0.95,0.00,-0.10,1.27,40.31,-11.78,8.12,16635762
355624,0.05,1.02,0.09,-2.47,2.20,-1.34,-0.00,-0.10,1.24,16.82,-10.16,3.23,16635809
355636,0.05,1.02,0.09,-2.41,2.01,-1.16,0.01,-0.13,1.16,24.63,-5.25,3.57,16637773
355648,0.05,1.02,0.09,-2.44,2.11,-1.16,0.02,-0.17,1.09,56.61,-6.01,2.93,16638712
355659,0.05,1.02,0.09,-1.98,1.92,-1.25,0.02,-0.17,1.03,105.07,-11.23,10.96,16638162
355672,0.05,1.02,0.09,-2.08,2.11,-1.22,0.02,-0.15,0.97,179.90,-11.05,19.50,16636778
355683,0.05,1.02,0.09,-2.47,1.95,-1.19,0.02,-0.11,0.93,263.37,-12.57,31.83,16632958
355695,0.05,1.02,0.09,-2.44,1.92,-1.31,0.01,-0.07,0.93,358.40,-25.94,31.68,16633348
355706,0.05,1.02,0.09,-2.26,2.08,-1.34,-0.00,-0.04,0.93,448.24,-61.52,20.20,16634045
355719,0.05,1.02,0.09,-2.23,2.14,-1.34,0.00,0.02,0.89,514.40,-69.82,16.91,16634480
355730,0.05,1.02,0.09,-2.59,1.98,-1.37,0.03,0.11,0.84,564.54,-67.26,19.47,16633386
355741,0.05,1.02,0.09,-2.62,2.04,-1.25,0.05,0.22,0.80,585.75,-61.10,20.78,16633407
355753,0.05,1.02,0.10,-2.26,1.98,-1.59,0.05,0.33,0.73,598.88,-39.92,5.40,16639779
355765,0.05,1.02,0.10,-2.14,2.01,-1.34,0.06,0.41,0.66,615.39,-14.10,-7.84,16638333
355777,0.05,1.02,0.10,-2.29,2.08,-1.19,0.06,0.52,0.59,634.92,0.85,-10.86,16636592
355788,0.05,1.02,0.10,-2.11,2.01,-1.34,0.05,0.64,0.53,649.32,4.52,-11.99,16635500
355801,0.05,1.02,0.10,-2.17,1.86,-1.01,0.04,0.77,0.51,639.07,-7.66,-12.57,16631363
355812,0.05,1.02,0.09,-2.29,2.04,-1.10,0.05,0.88,0.50,595.52,-16.54,-3.75,16633356
355824,0.05,1.02,0.09,-2.66,1.89,-1.22,0.05,0.98,0.48,516.85,-23.07,-7.93,16635458
355835,0.05,1.02,0.09,-2.50,2.14,-1.25,0.06,1.01,0.44,438.02,-25.30,-16.85,16636752
355848,0.05,1.02,0.09,-2.01,2.29,-1.13,0.07,1.01,0.38,334.69,-25.39,-11.99,16636870
355859,0.05,1.02,0.10,2.47,2.01,-1.56,0.08,1.04,0.31,203.61,5.98,-31.16,16636989
355870,0.05,1.02,0.10,2.11,2.26,-1.07,0.07,1.00,0.19,156.65,-33.57,-21.94,16633119
355883,0.05,1.02,0.09,-1.68,1.53,-1.22,0.07,1.07,0.21,-28.66,11.51,-36.50,16634071
355894,0.05,1.02,0.09,-4.27,2.04,-0.85,0.09,1.06,0.13,-78.31,70.56,-26.40,16634816
355906,0.05,1.03,0.09,-4.33,1.83,-1.22,0.05,1.03,0.16,-78.06,-8.12,-115.39,16637016
355917,0.05,1.03,0.10,-2.87,2.14,-1.50,0.01,0.96,0.17,-128.88,36.19,-140.66,16639820
355930,0.05,1.02,0.10,-3.08,1.98,-1.50,0.03,1.05,0.12,-148.53,36.16,-76.20,16635406
355941,0.05,1.02,0.09,-2.96,2.11,-1.19,0.07,1.11,0.09,-129.73,-10.83,-0.03,16631926
355953,0.05,1.02,0.10,-2.32,2.08,-1.31,0.05,1.06,0.05,-54.05,-2.59,17.79,16634532
355964,0.05,1.02,0.10,-1.46,1.98,-1.16,-0.01,0.99,0.06,-32.32,-4.39,-14.37,16637193
355976,0.05,1.02,0.10,-1.92,2.01,-1.31,-0.01,0.94,0.07,13.98,6.93,-15.32,16639417
355988,0.05,1.02,0.10,-2.44,2.23,-1.25,-0.01,0.93,0.10,20.17,-1.07,-17.91,16639182
355999,0.05,1.02,0.10,-2.38,2.08,-1.25,-0.01,0.93,0.14,23.07,5.98,-20.84,16638474
356012,0.05,1.02,0.10,-2.38,1.83,-1.28,-0.01,0.91,0.15,16.33,21.94,-27.53,16637094
356023,0.05,1.02,0.10,-2.04,1.74,-1.19,-0.01,0.92,0.19,3.91,-8.06,-16.08,16635239
356035,0.05,1.02,0.09,-2.44,1.86,-1.25,-0.00,0.93,0.18,7.75,-9.31,-9.52,16633422
356046,0.05,1.02,0.10,-2.59,2.08,-1.25,-0.02,0.97,0.15,2.56,6.65,-21.45,16636753
356059,0.05,1.02,0.10,-2.26,2.08,-1.13,-0.03,1.03,0.13,0.37,12.24,-17.00,16636322
356070,0.06,1.02,0.09,-2.14,2.04,-1.25,-0.03,1.05,0.09,27.37,10.50,-5.68,16636617
356081,0.06,1.02,0.09,-2.23,1.95,-1.01,-0.03,1.06,0.07,54.41,11.78,-2.66,16635305
356093,0.05,1.02,0.09,-2.32,2.14,-1.37,-0.05,1.04,0.07,71.26,13.34,-5.52,16634304
356105,0.05,1.02,0.09,-2.66,1.92,-1.34,-0.04,1.03,0.08,68.57,21.00,-1.31,16634027
356117,0.05,1.02,0.09,-2.81,2.01,-1.13,-0.04,1.02,0.10,59.97,18.98,4.79,16634119
356128,0.05,1.02,0.09,-2.69,1.95,-1.16,-0.05,1.03,0.13,29.57,8.33,0.79,16636578
356141,0.05,1.02,0.10,-2.44,2.04,-1.10,-0.06,1.02,0.14,-2.56,1.25,0.61,16635344
356152,0.05,1.02,0.10,-2.20,2.01,-1.13,-0.07,1.00,0.11,-5.98,-10.74,-2.26,16634179
356164,0.05,1.02,0.10,-2.47,2.08,-1.25,-0.08,0.99,0.07,-8.64,-15.44,-14.31,16634636
356175,0.05,1.02,0.10,-2.11,1.95,-1.16,0.08,1.23,0.01,-31.71,-48.68,90.70,16637053
356188,0.06,1.02,0.10,-1.92,2.17,-1.37,0.17,1.18,0.01,8.30,8.58,224.21,16637706
356199,0.06,1.02,0.09,-2.23,2.11,-1.19,-0.05,1.40,0.03,-57.16,-6.10,32.90,16636115
356210,0.05,1.02,0.09,-2.75,2.32,-1.37,-0.11,1.28,0.01,-27.16,11.32,18.46,16637468
356222,0.05,1.02,0.09,-2.47,2.23,-1.28,-0.10,1.19,0.02,-22.40,-2.81,-0.73,16637853
356234,0.05,1.02,0.10,-2.56,1.95,-1.10,-0.06,1.13,0.04,-14.53,-14.34,-0.85,16638006
356246,0.05,1.02,0.10,-2.41,1.86,-1.34,-0.03,1.09,0.05,-7.48,-12.88,-1.25,16637192
356257,0.05,1.02,0.10,-2.08,2.14,-1.43,-0.00,1.06,0.05,-1.01,6.13,-1.95,16635651
356270,0.05,1.02,0.10,-2.17,2.11,-1.31,0.01,1.05,0.05,-5.28,-2.62,-0.98,16633342
356281,0.05,1.02,0.09,-2.08,1.80,-1.28,0.02,1.03,0.06,1.77,0.55,-0.70,16634449
356293,0.05,1.02,0.09,-2.38,1.83,-1.16,0.02,1.03,0.06,-2.93,0.70,-0.58,16637344
356304,0.05,1.02,0.09,-2.53,1.68,-1.46,0.03,1.02,0.06,-0.06,1.07,-0.43,16638320
356316,0.05,1.02,0.09,-2.44,2.38,-1.34,0.03,1.02,0.06,-1.43,0.70,-1.31,16636104
356328,0.05,1.02,0.09,-2.35,2.23,-1.37,0.03,1.02,0.06,-0.15,0.67,-1.25,16635432
356339,0.05,1.02,0.09,-2.23,2.04,-1.07,0.04,1.01,0.06,-1.19,0.82,-1.34,16632556
356352,0.05,1.02,0.10,-2.32,2.04,-1.13,0.04,1.01,0.06,-1.31,0.73,-1.04,16632469
356363,0.05,1.02,0.10,-1.92,2.04,-1.25,0.04,1.01,0.05,-1.10,0.15,-1.16,16633854
356375,0.05,1.02,0.10,-2.04,1.89,-1.34,0.04,1.01,0.05,-1.53,0.31,-1.16,16635573
356386,0.05,1.02,0.10,-1.86,1.89,-1.13,0.04,1.01,0.05,-1.40,0.46,-0.85,16637949
356399,0.05,1.02,0.10,-1.77,1.89,-1.28,0.04,1.01,0.06,-1.34,0.58,-0.89,16637071
356410,0.05,1.02,0.09,-2.17,1.86,-1.22,0.04,1.01,0.06,-1.19,0.46,-0.95,16635874
356422,0.06,1.02,0.09,-2.29,2.11,-1.13,0.03,1.01,0.06,-1.04,0.76,-0.85,16635808
356433,0.06,1.02,0.09,-2.47,2.26,-1.43,0.03,1.01,0.07,-0.40,0.64,-0.92,16633693
356445,0.06,1.02,0.09,-2.32,1.98,-1.10,0.03,1.01,0.07,-0.52,0.70,-0.92,16632011
356457,0.05,1.02,0.09,-2.69,1.95,-1.19,0.04,1.01,0.06,-0.64,0.64,-0.61,16636088
356468,0.05,1.02,0.09,-2.59,2.20,-1.22,0.04,1.01,0.06,-0.58,0.46,-0.73,16637489
356481,0.05,1.02,0.10,-2.08,1.98,-1.34,0.04,1.01,0.06,-1.43,0.43,-0.70,16636532
356492,0.05,1.02,0.10,-2.17,1.86,-1.28,0.04,1.01,0.06,-1.22,0.46,-0.95,16637184
356504,0.05,1.02,0.10,-2.29,1.83,-1.07,0.04,1.01,0.06,-1.19,0.46,-0.89,16633604
356515,0.05,1.02,0.10,-2.04,2.11,-1.31,0.04,1.01,0.06,-0.92,0.79,-0.89,16634120
356528,0.05,1.02,0.10,-2.29,2.11,-1.31,0.04,1.01,0.06,-0.98,0.70,-0.89,16631893
356539,0.05,1.02,0.10,-2.26,2.01,-1.59,0.04,1.01,0.06,-0.89,0.52,-0.70,16632967
356550,0.06,1.02,0.10,-2.29,2.14,-1.40,0.04,1.01,0.06,-0.98,0.76,-1.01,16632279
