time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
35181,0.05,1.02,0.09,-3.33,2.04,-1.28,0.04,1.00,-0.09,-1.01,0.67,-0.89,16636975
35192,0.05,1.02,0.10,-2.20,2.04,-1.59,0.04,1.00,-0.10,-0.95,0.55,-0.85,16636734
35205,0.05,1.03,0.10,-1.37,2.01,-1.40,0.04,1.00,-0.10,-1.01,0.58,-0.82,16636628
35216,0.05,1.02,0.10,-2.38,1.92,-1.28,0.04,1.00,-0.10,-0.89,0.55,-0.70,16636490
35228,0.05,1.02,0.09,-3.08,2.17,-1.40,0.04,1.00,-0.10,-0.64,0.64,-0.79,16636214
35239,0.05,1.02,0.10,-2.23,2.08,-1.13,0.04,1.00,-0.10,-0.85,0.55,-1.01,16637737
35252,0.05,1.03,0.10,-1.53,2.26,-1.34,0.04,1.00,-0.10,-1.13,0.89,-0.89,16637455
35263,0.05,1.02,0.10,-1.98,1.89,-1.13,0.04,1.00,-0.09,-1.16,0.79,-0.70,16638352
35275,0.05,1.02,0.09,-3.11,2.26,-1.19,0.04,1.00,-0.09,-0.89,0.52,-0.79,16637689
35287,0.05,1.02,0.09,-2.32,2.11,-1.04,0.04,1.00,-0.09,-1.31,0.46,-0.73,16637751
35298,0.05,1.02,0.10,-1.83,2.26,-1.07,0.04,1.00,-0.09,-1.01,0.58,-0.92,16636527
35310,0.05,1.02,0.09,-2.14,1.59,-1.34,0.04,1.00,-0.09,-0.98,0.73,-0.76,16634461
35321,0.05,1.02,0.09,-2.84,2.08,-1.10,0.04,1.00,-0.09,-0.92,0.49,-0.67,16634017
35334,0.05,1.02,0.09,-2.41,1.86,-1.31,0.04,1.00,-0.09,-0.89,0.67,-0.79,16635725
35345,0.05,1.02,0.10,-2.04,1.83,-1.13,0.04,1.00,-0.09,-1.16,0.55,-0.85,16637146
35357,0.05,1.02,0.09,-2.17,2.08,-1.22,0.04,1.00,-0.10,-1.25,0.92,-1.01,16635603
35368,0.05,1.02,0.09,-2.93,1.98,-1.31,0.04,1.00,-0.10,-0.92,0.70,-0.67,16634656
35381,0.05,1.02,0.09,-2.53,2.14,-1.25,0.04,1.00,-0.09,-0.95,0.67,-0.76,16637847
35392,0.05,1.02,0.10,-2.17,1.71,-1.50,0.04,1.00,-0.10,-1.19,0.55,-0.64,16635559
35404,0.05,1.02,0.10,-2.08,2.04,-1.22,0.04,1.00,-0.10,-0.95,0.76,-0.61,16635947
35416,0.05,1.02,0.09,-2.72,2.11,-1.07,0.04,1.00,-0.09,-0.82,0.58,-0.76,16633325
35427,0.05,1.02,0.10,-2.53,2.14,-1.37,0.04,1.00,-0.09,-0.79,0.73,-0.76,16632845
35439,0.05,1.02,0.10,-2.11,1.89,-1.37,0.04,1.00,-0.09,-6.01,21.15,-2.59,16631967
35450,0.05,1.02,0.10,-2.53,1.98,-1.28,-0.02,1.03,0.07,-33.29,51.57,-4.73,16631750
35463,0.05,1.02,0.09,-2.41,2.04,-1.22,0.00,1.13,-0.09,-261.17,-288.02,-74.28,16634335
35474,0.05,1.02,0.09,-2.32,2.11,-1.22,0.03,1.13,-0.12,-98.48,-198.21,-95.25,16636115
35486,0.05,1.02,0.09,-2.50,1.89,-1.25,0.09,1.03,-0.21,219.91,-2.53,-3.20,16635265
35497,0.05,1.02,0.09,-2.93,2.20,-1.62,0.14,1.40,-0.13,99.46,-5.04,129.43,16634999
35510,0.05,1.02,0.10,-2.44,2.04,-1.16,0.11,1.55,-0.05,-15.99,24.81,59.66,16633848
35521,0.05,1.02,0.10,-2.32,2.14,-1.50,0.09,1.72,-0.05,-169.16,62.77,51.94,16634552
35533,0.05,1.02,0.10,-1.71,2.17,-0.89,0.08,1.83,-0.01,-288.54,34.70,68.70,16637813
35545,0.05,1.02,0.09,-2.11,1.71,-1.13,0.07,1.82,0.00,-405.21,-8.54,85.27,16636533
35556,0.05,1.02,0.09,-2.38,1.71,-1.28,0.06,1.69,-0.04,-523.35,-7.54,65.28,16635297
35568,0.05,1.02,0.09,-2.41,2.17,-1.37,0.07,1.42,-0.14,-616.91,77.33,-19.23,16635946
35579,0.05,1.02,0.09,-2.50,1.98,-1.53,0.09,1.18,-0.20,-700.99,163.73,-140.59,16634770
35592,0.05,1.02,0.10,-2.17,1.95,-1.16,0.10,1.07,-0.14,-762.97,174.77,-182.01,16636087
35603,0.05,1.03,0.10,-1.95,2.32,-1.43,0.06,1.04,0.08,-825.41,149.66,-248.20,16634330
35615,0.05,1.02,0.09,-2.53,2.14,-1.43,0.01,1.02,0.27,-863.71,118.10,-283.84,16632264
35627,0.05,1.02,0.09,-2.81,2.08,-1.10,-0.03,0.97,0.41,-858.25,39.83,-279.27,16633231
35639,0.05,1.02,0.09,-2.38,2.04,-1.37,-0.03,0.86,0.41,-799.10,13.06,-227.20,16634161
35650,0.05,1.02,0.09,-2.23,1.98,-1.40,-0.03,0.68,0.38,-708.22,-10.71,-193.57,16633030
35661,0.05,1.02,0.10,-2.32,2.04,-1.31,0.00,0.38,0.23,-554.90,10.28,-135.44,16635800
35674,0.05,1.02,0.09,-2.47,1.98,-1.28,0.02,-0.03,0.05,-332.98,-2.41,-79.22,16635312
35685,0.05,1.02,0.09,-2.29,1.95,-1.16,0.03,-0.37,-0.04,-108.83,101.10,-27.77,16633310
35697,0.05,1.02,0.10,-1.83,1.98,-1.19,-0.05,-0.50,0.19,29.27,156.19,-9.28,16634314
35708,0.05,1.02,0.10,-1.95,2.20,-1.28,-0.20,-0.50,0.58,98.79,80.60,21.30,16634917
35721,0.05,1.02,0.09,-2.75,2.23,-1.07,-0.31,-0.52,0.84,180.85,18.59,64.67,16634617
35732,0.05,1.02,0.09,-2.93,2.14,-1.46,-0.37,-0.56,1.00,274.32,-10.65,58.56,16634472
35744,0.05,1.02,0.10,-2.20,2.01,-1.25,-0.41,-0.54,1.08,392.24,-86.40,77.94,16635081
35756,0.05,1.03,0.10,-1.74,2.01,-1.04,-0.38,-0.46,1.05,547.64,-175.08,128.17,16635030
35768,0.05,1.02,0.09,-2.59,2.17,-1.28,-0.28,-0.34,0.87,758.03,-213.01,188.23,16635941
35779,0.05,1.02,0.09,-2.75,1.86,-1.16,-0.17,-0.19,0.59,999.97,-243.01,264.22,16635519
35790,0.05,1.02,0.09,-2.47,1.98,-1.34,-0.06,0.12,0.40,999.97,-314.97,341.52,16633881
35803,0.05,1.02,0.10,-1.80,2.04,-1.56,0.04,0.46,0.26,999.97,-360.84,348.39,16632423
35814,0.05,1.02,0.09,-2.32,1.95,-1.31,0.15,0.79,-0.03,999.97,-338.96,304.72,16634091
35826,0.05,1.02,0.09,-2.44,1.89,-1.25,0.30,1.10,-0.30,999.97,-238.31,310.06,16638174
35837,0.05,1.02,0.09,-2.35,2.11,-1.43,0.38,1.32,-0.34,999.97,-155.64,310.73,16637985
35850,0.05,1.02,0.10,-2.01,1.77,-1.46,0.40,1.47,-0.20,748.60,-109.47,263.64,16636663
35861,0.05,1.02,0.10,-2.11,2.01,-1.68,0.36,1.58,0.03,403.38,-84.50,178.28,16636286
35873,0.05,1.02,0.10,-2.38,1.92,-1.25,0.36,1.61,0.13,84.01,-87.28,138.15,16636349
35885,0.05,1.03,0.10,-2.47,1.89,-1.95,0.36,1.28,-0.09,-44.49,-29.66,72.05,16635991
35896,0.05,1.03,0.11,-0.70,2.69,-1.50,0.28,0.69,-0.45,-61.83,-29.45,-14.43,16634993
35908,0.05,1.02,0.10,-0.55,1.95,-1.43,0.26,0.35,-0.66,-57.46,44.83,-88.87,16634466
35919,0.05,1.02,0.09,-2.17,2.17,-1.50,0.26,0.39,-0.62,-164.89,99.00,-145.84,16635870
35932,0.05,1.02,0.10,-1.65,1.92,-1.28,0.30,0.71,-0.51,-333.40,149.11,-169.74,16638027
35943,0.05,1.03,0.10,-0.92,2.08,-1.13,0.34,1.03,-0.35,-473.39,149.69,-181.79,16637473
35955,0.05,1.02,0.10,-2.29,2.14,-1.43,0.34,1.23,-0.17,-603.70,131.56,-202.73,16636056
35966,0.05,1.02,0.09,-4.12,2.17,-0.98,0.33,1.33,-0.01,-723.94,132.97,-201.08,16637966
35979,0.05,1.02,0.09,-3.39,2.04,-0.92,0.31,1.36,0.07,-825.87,127.35,-224.98,16636087
35990,0.05,1.03,0.10,-1.04,1.89,-1.43,0.29,1.26,0.04,-880.52,128.81,-273.86,16634387
36001,0.05,1.03,0.10,-1.10,2.11,-1.43,0.29,1.14,-0.01,-895.32,122.04,-256.47,16634261
36014,0.05,1.02,0.09,-2.38,1.95,-1.25,0.29,0.96,-0.05,-871.49,146.09,-278.44,16633577
36025,0.05,1.02,0.09,-2.87,2.08,-1.37,0.27,0.81,-0.01,-820.92,147.52,-261.29,16631874
36037,0.05,1.02,0.09,-1.62,2.08,-1.28,0.23,0.65,0.13,-732.51,118.10,-269.20,16634536
36048,0.05,1.03,0.10,-1.34,2.14,-1.10,0.16,0.54,0.34,-609.34,54.96,-209.14,16634746
36061,0.05,1.02,0.09,-2.38,2.14,-1.28,0.18,0.44,0.38,-442.75,112.18,-142.94,16634675
36072,0.05,1.02,0.09,-3.23,1.89,-0.95,0.06,0.31,0.59,-307.95,-9.43,-115.75,16632460
36084,0.05,1.02,0.10,-1.95,2.20,-1.16,0.04,0.18,0.63,-149.05,-0.09,-51.12,16632026
36096,0.05,1.03,0.10,-1.40,2.11,-1.25,-0.01,0.07,0.73,-31.92,-56.09,-1.86,16634413
36108,0.05,1.02,0.10,-2.32,2.04,-1.40,-0.00,-0.01,0.75,69.58,27.50,26.89,16636150
36119,0.05,1.02,0.10,-3.14,2.08,-1.50,-0.04,-0.06,0.82,121.31,15.66,19.81,16633762
36130,0.05,1.02,0.10,-2.50,2.20,-1.43,-0.11,-0.07,0.92,253.63,-32.65,55.66,16634863
36143,0.05,1.02,0.10,-1.59,2.04,-1.31,-0.16,-0.08,0.96,377.38,-55.08,46.91,16638716
36154,0.05,1.02,0.10,-2.17,2.11,-1.40,-0.15,-0.00,0.95,510.01,-54.08,114.90,16636182
36166,0.05,1.02,0.09,-2.56,2.01,-1.01,-0.13,0.15,0.89,642.40,-108.31,169.77,16635441
36177,0.05,1.02,0.09,-2.69,1.89,-1.43,-0.09,0.30,0.78,801.24,-167.42,202.42,16637863
36190,0.05,1.02,0.09,-2.32,2.14,-1.25,-0.02,0.44,0.55,942.44,-185.64,233.64,16634915
36201,0.05,1.02,0.09,-2.50,1.98,-1.56,0.04,0.59,0.30,999.97,-163.51,223.57,16633778
36213,0.05,1.02,0.09,-2.78,2.14,-1.37,0.10,0.78,0.11,999.97,-162.02,220.21,16633119
36225,0.05,1.02,0.09,-2.47,1.92,-1.22,0.15,0.98,-0.04,974.46,-138.37,195.16,16634071
36236,0.05,1.02,0.09,-2.35,2.01,-1.22,0.19,1.12,-0.13,859.65,-83.74,149.81,16636604
36248,0.05,1.02,0.09,-2.41,1.77,-1.53,0.21,1.24,-0.10,678.25,-50.05,111.94,16634456
36259,0.05,1.02,0.10,-2.93,1.98,-1.19,0.25,1.37,-0.01,432.86,-26.73,75.90,16633677
36272,0.05,1.03,0.10,-2.69,1.95,-1.77,0.29,1.46,0.00,155.09,33.54,14.16,16633335
36283,0.05,1.03,0.10,-1.50,2.59,-1.31,0.27,1.53,0.01,-207.24,9.67,-23.07,16634878
36295,0.05,1.02,0.10,-1.22,2.08,-2.01,0.32,1.35,-0.16,-248.60,-39.40,-27.98,16635155
36306,0.05,1.02,0.09,-1.25,2.23,-1.80,0.35,1.05,-0.45,-244.23,13.82,-60.70,16637065
36319,0.05,1.02,0.10,-1.34,2.14,-1.22,0.36,0.85,-0.60,-263.31,124.42,-93.78,16638487
36330,0.05,1.03,0.10,-1.37,1.95,-1.16,0.34,0.85,-0.52,-311.89,194.15,-145.78,16635707
36341,0.05,1.03,0.09,-2.59,1.98,-1.37,0.28,1.07,-0.21,-445.43,130.62,-161.10,16634817
36354,0.05,1.02,0.09,-4.06,1.98,-1.13,0.24,1.42,0.11,-621.86,84.78,-152.40,16635325
36365,0.05,1.02,0.09,-3.69,2.08,-1.25,0.22,1.60,0.24,-760.56,80.99,-176.15,16635491
36377,0.05,1.03,0.10,-1.98,2.20,-1.46,0.23,1.57,0.18,-842.01,93.35,-177.00,16633580
36388,0.05,1.03,0.10,-1.43,1.86,-1.28,0.23,1.41,0.10,-854.86,120.18,-234.07,16636308
36401,0.05,1.02,0.09,-2.20,2.04,-1.10,0.23,1.19,0.04,-826.26,127.90,-252.44,16639106
36412,0.05,1.02,0.09,-2.23,2.04,-1.40,0.22,0.99,0.05,-760.80,118.71,-230.35,16637511
36424,0.05,1.02,0.10,-1.62,2.04,-1.37,0.17,0.82,0.19,-697.63,82.37,-224.37,16635354
36435,0.05,1.02,0.10,-1.77,1.80,-1.40,0.11,0.68,0.33,-616.24,58.38,-215.30,16632538
36448,0.05,1.02,0.09,-2.69,1.98,-1.25,0.05,0.49,0.51,-508.64,39.64,-189.64,16633334
36459,0.05,1.02,0.09,-2.84,1.80,-1.25,-0.02,0.34,0.66,-381.71,17.64,-147.49,16635097
36470,0.05,1.02,0.10,-2.32,1.95,-1.28,-0.07,0.19,0.78,-229.83,-3.39,-80.78,16635394
36483,0.05,1.02,0.10,-1.86,2.29,-1.40,-0.12,0.08,0.87,-108.18,-43.70,-32.38,16636119
36494,0.05,1.02,0.09,-2.23,2.04,-1.13,-0.14,-0.01,0.88,-9.80,-36.07,3.14,16633239
36506,0.05,1.02,0.09,-2.38,1.74,-1.07,-0.13,-0.06,0.83,55.57,-13.52,15.17,16633433
36517,0.05,1.02,0.09,-2.01,1.89,-1.01,-0.13,-0.06,0.81,122.83,15.75,34.18,16633495
36530,0.05,1.02,0.09,-2.01,1.98,-1.10,-0.14,-0.06,0.85,190.52,17.88,46.26,16634803
36541,0.05,1.02,0.09,-2.50,2.04,-1.28,-0.16,-0.06,0.90,289.73,-12.27,68.08,16635619
36553,0.05,1.02,0.09,-2.81,1.74,-1.37,-0.18,-0.04,0.94,401.64,-52.19,92.56,16636961
36564,0.05,1.02,0.09,-2.56,1.86,-1.50,-0.19,0.02,0.93,531.59,-100.80,119.78,16636142
36576,0.05,1.02,0.09,-2.29,1.98,-1.34,-0.16,0.09,0.85,705.87,-141.91,156.98,16634280
36588,0.05,1.02,0.09,-2.41,2.14,-1.34,-0.13,0.17,0.71,875.06,-170.93,181.37,16634388
36599,0.05,1.02,0.09,-2.78,2.17,-1.16,-0.09,0.31,0.53,972.63,-205.38,179.93,16637531
36612,0.05,1.02,0.10,-2.35,1.98,-1.46,-0.05,0.49,0.31,999.97,-208.92,162.51,16637912
36623,0.05,1.02,0.10,-1.98,2.26,-1.19,0.01,0.65,0.12,999.97,-205.23,141.20,16636508
36635,0.05,1.02,0.10,-2.32,2.23,-1.28,0.05,0.83,-0.05,999.97,-191.01,110.53,16633840
36646,0.05,1.02,0.09,-2.41,2.11,-1.40,0.09,0.95,-0.17,892.15,-131.77,58.26,16636074
36659,0.05,1.02,0.09,-2.78,1.89,-1.31,0.12,1.04,-0.23,709.66,-61.07,8.82,16637356
36670,0.05,1.03,0.10,0.15,2.32,-0.95,0.18,1.25,-0.24,415.25,22.74,-2.62,16636347
36681,0.05,1.03,0.10,0.46,1.71,-0.92,0.17,1.42,-0.19,87.22,-23.13,-30.79,16637563
36694,0.05,1.02,0.09,-2.87,1.77,-1.04,0.22,1.57,-0.21,-83.44,-75.74,21.61,16636991
36705,0.05,1.02,0.09,-5.07,1.89,-0.73,0.22,1.40,-0.45,-147.52,-84.29,17.36,16635240
36717,0.05,1.02,0.09,-3.72,2.14,-0.95,0.22,1.02,-0.81,-109.10,29.39,-39.61,16635175
36728,0.05,1.02,0.10,-3.30,2.11,-1.04,0.22,0.82,-0.94,-152.59,155.58,-86.18,16636467
36741,0.05,1.02,0.10,-2.75,2.14,-1.25,0.21,0.93,-0.80,-250.73,189.91,-98.57,16637261
36752,0.05,1.02,0.10,-2.01,2.11,-1.22,0.19,1.16,-0.55,-373.50,139.80,-70.28,16634870
36764,0.05,1.02,0.10,-1.59,2.04,-1.40,0.15,1.38,-0.26,-527.04,88.53,-60.91,16636098
36775,0.05,1.02,0.10,-1.77,2.17,-1.50,0.13,1.60,-0.04,-727.08,83.77,-69.55,16638061
36788,0.05,1.02,0.10,-2.41,1.95,-1.19,0.10,1.68,0.04,-873.72,72.42,-68.76,16636171
36799,0.05,1.02,0.09,-2.69,1.83,-1.16,0.09,1.63,-0.02,-969.18,83.37,-95.28,16635670
36810,0.05,1.03,0.10,-1.74,2.08,-1.40,0.06,1.43,-0.15,-990.84,90.70,-129.97,16635641
36823,0.05,1.03,0.10,-1.89,2.11,-1.50,0.09,1.22,-0.30,-954.01,101.07,-125.21,16636441
36834,0.05,1.02,0.09,-1.95,1.89,-1.19,0.10,1.06,-0.29,-893.83,112.21,-117.31,16634916
36846,0.05,1.02,0.09,-2.11,2.01,-1.22,0.11,0.92,-0.19,-826.35,162.17,-109.80,16636688
36857,0.05,1.02,0.10,-2.14,2.01,-1.25,0.08,0.69,0.02,-729.10,149.14,-114.29,16635819
36870,0.05,1.02,0.09,-1.80,1.77,-1.25,0.02,0.44,0.32,-607.36,80.54,-113.59,16634538
36881,0.05,1.02,0.09,-2.14,2.29,-1.46,-0.03,0.17,0.55,-432.80,44.37,-90.67,16633918
36893,0.05,1.02,0.09,-2.78,2.11,-1.25,-0.06,-0.06,0.68,-253.88,36.01,-63.14,16631148
36904,0.05,1.02,0.09,-2.20,2.20,-1.04,-0.10,-0.31,0.82,-49.56,-20.63,-24.51,16631295
36916,0.05,1.02,0.10,-2.08,1.80,-1.28,-0.14,-0.38,0.90,92.01,-111.08,72.60,16632746
36928,0.05,1.02,0.09,-2.35,1.77,-1.28,-0.12,-0.35,0.88,150.12,-112.09,61.46,16634812
36939,0.05,1.02,0.09,-2.72,2.20,-1.34,-0.05,-0.29,0.77,179.11,-43.21,60.64,16634417
36952,0.05,1.02,0.10,-2.38,1.86,-1.31,0.02,-0.23,0.68,200.44,15.35,47.58,16634172
36963,0.05,1.02,0.10,-2.14,2.11,-1.56,0.03,-0.18,0.69,235.08,9.34,20.57,16632574
36975,0.05,1.02,0.09,-2.35,1.98,-1.43,0.03,-0.15,0.71,302.15,-34.15,7.32,16633401
36986,0.05,1.02,0.10,-2.35,1.95,-1.28,0.04,-0.12,0.64,425.84,-58.44,31.40,16634566
36999,0.05,1.02,0.10,-2.41,1.86,-1.19,0.06,-0.10,0.54,570.86,-65.95,47.33,16636779
37010,0.05,1.02,0.09,-2.35,1.89,-1.22,0.06,-0.05,0.41,702.09,-72.57,58.14,16635680
37022,0.05,1.02,0.09,-2.35,1.77,-1.37,0.05,0.05,0.30,780.82,-71.81,41.84,16635091
37033,0.05,1.02,0.09,-2.62,2.01,-1.34,0.02,0.20,0.19,820.83,-70.16,33.39,16636138
37045,0.05,1.02,0.09,-2.50,2.11,-1.40,-0.01,0.39,0.12,808.23,-82.52,18.65,16636156
37057,0.05,1.02,0.09,-2.20,1.83,-1.37,-0.04,0.61,0.09,752.90,-84.56,-0.61,16634808
37068,0.05,1.02,0.09,-2.20,2.08,-1.62,-0.06,0.85,0.09,637.88,-68.88,-20.02,16633033
37081,0.05,1.02,0.10,-2.78,2.14,-1.43,-0.04,1.13,0.09,471.92,3.81,-12.33,16632225
37092,0.06,1.03,0.10,3.48,1.92,-2.14,-0.00,1.37,0.06,291.63,99.40,1.77,16636418
37104,0.05,1.03,0.10,2.32,1.95,-1.40,-0.04,1.36,0.02,223.11,42.60,-43.09,16638014
37115,0.05,1.02,0.09,-2.53,1.74,-0.52,-0.10,1.39,0.16,128.78,-62.71,-15.72,16634969
37128,0.05,1.02,0.09,-3.94,2.08,-1.01,-0.07,1.34,0.10,88.44,-68.82,-12.18,16633277
37139,0.05,1.03,0.09,-3.33,2.04,-1.19,-0.05,1.26,-0.02,34.76,-56.67,-40.44,16634610
37150,0.05,1.03,0.10,-2.66,2.29,-1.56,-0.02,1.17,-0.16,23.99,-26.31,-49.74,16636134
37163,0.05,1.02,0.09,-3.11,1.89,-1.56,-0.02,1.11,-0.24,-12.02,-8.58,-80.75,16634912
37174,0.05,1.02,0.09,-3.63,2.01,-1.25,-0.01,1.08,-0.26,-59.30,47.42,-85.14,16634434
37186,0.05,1.02,0.09,-1.46,2.01,-1.07,-0.04,1.04,-0.19,-88.90,38.94,-107.36,16634771
37197,0.05,1.03,0.10,-0.12,2.11,-1.19,-0.06,1.04,-0.09,-124.88,49.41,-116.15,16635539
37210,0.05,1.02,0.09,-1.77,1.74,-1.19,-0.10,1.00,-0.01,-108.95,58.99,-137.33,16635840
37221,0.05,1.02,0.09,-3.75,2.11,-0.89,0.16,1.18,-0.08,-22.52,129.49,492.98,16634329
37233,0.05,1.02,0.09,-2.62,2.11,-1.46,-0.10,1.73,-0.01,-217.19,-28.75,-134.25,16633467
37244,0.05,1.03,0.10,-1.74,2.04,-1.56,-0.09,1.44,-0.00,-0.43,-34.85,44.92,16633317
37256,0.05,1.02,0.10,-1.86,2.32,-1.98,-0.08,1.13,0.04,26.67,26.92,-76.87,16634219
37268,0.05,1.02,0.09,-3.54,2.11,-1.01,-0.08,1.14,0.10,36.99,-1.92,52.61,16634876
37279,0.05,1.02,0.10,-2.20,2.14,-1.31,-0.09,1.10,0.12,39.70,15.66,-2.75,16636376
37292,0.05,1.03,0.10,-0.76,1.80,-1.10,-0.03,1.08,0.15,17.43,12.82,-0.15,16635951
37303,0.05,1.02,0.10,-1.98,2.08,-1.40,0.00,1.06,0.12,7.90,9.64,-6.62,16634973
37315,0.05,1.02,0.09,-2.93,2.08,-1.10,0.00,1.05,0.08,-2.66,3.17,3.57,16635213
37326,0.05,1.02,0.09,-2.62,2.17,-1.16,0.01,1.04,0.06,-6.13,-3.60,2.14,16638289
37339,0.05,1.03,0.10,-1.89,2.08,-1.25,0.02,1.03,0.07,-0.61,-1.53,-1.01,16636889
37350,0.05,1.02,0.09,-2.04,2.04,-1.28,0.03,1.02,0.07,0.89,-0.58,-1.40,16632880
37361,0.05,1.02,0.09,-3.02,2.08,-1.19,0.03,1.02,0.06,-3.75,0.98,-1.13,16632908
37373,0.05,1.02,0.09,-2.87,1.98,-1.19,0.03,1.01,0.06,1.13,0.73,-0.85,16636676
37385,0.05,1.02,0.10,-1.68,2.08,-1.50,0.04,1.01,0.06,-2.50,0.55,-0.67,16635581
37397,0.05,1.02,0.10,-1.95,2.01,-1.16,0.04,1.01,0.06,-0.31,0.55,-0.89,16635366
37408,0.05,1.02,0.10,-2.47,2.04,-1.25,0.04,1.01,0.06,-0.67,0.64,-0.95,16638741
37421,0.05,1.02,0.10,-2.41,2.11,-1.19,0.04,1.01,0.05,-1.56,0.67,-1.01,16638237
37432,0.05,1.02,0.10,-1.80,1.95,-1.31,0.04,1.01,0.05,-1.10,0.37,-0.85,16636551
