time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
1191427,0.05,1.03,0.12,-3.57,4.39,-9.77,0.05,0.73,0.76,2.75,-8.76,10.44,16606534
1191438,0.04,1.01,0.12,-5.28,3.78,-8.79,0.06,0.73,0.76,3.39,-6.38,10.59,16607477
1191450,0.02,0.99,0.13,-6.47,4.76,-7.45,0.07,0.74,0.76,4.91,-3.66,10.74,16608587
1191461,0.00,0.98,0.14,-7.63,5.25,-6.62,0.08,0.74,0.76,5.86,-1.46,10.74,16607692
1191474,0.00,0.97,0.14,-9.95,5.40,-7.81,0.07,0.73,0.76,6.44,-2.44,11.05,16607930
1191485,0.01,0.97,0.13,-10.53,4.94,-8.82,0.06,0.73,0.76,6.13,-6.20,11.63,16610343
1191497,0.03,0.98,0.13,-10.74,4.03,-10.59,0.05,0.72,0.75,5.77,-8.85,11.60,16612797
1191508,0.05,1.00,0.14,-9.92,2.59,-13.98,0.04,0.73,0.74,6.16,-11.17,10.01,16614055
1191520,0.08,1.02,0.16,-7.93,-0.12,-16.57,0.05,0.74,0.73,7.05,-12.39,9.00,16612432
1191532,0.09,1.02,0.16,-7.17,-2.32,-17.06,0.06,0.74,0.73,7.90,-9.74,7.42,16609396
1191543,0.08,1.00,0.15,-9.12,-3.39,-15.87,0.08,0.74,0.74,8.30,-5.65,6.65,16608297
1191556,0.06,0.98,0.14,-11.35,-3.60,-11.96,0.10,0.73,0.74,8.00,-4.36,7.35,16607829
1191567,0.03,0.98,0.13,-12.94,-3.02,-9.16,0.10,0.73,0.75,7.42,-5.10,7.78,16608190
1191579,-0.01,0.99,0.13,-13.18,-1.01,-8.33,0.10,0.72,0.74,7.11,-5.77,7.54,16609999
1191590,-0.03,0.99,0.12,-12.85,0.92,-8.64,0.10,0.72,0.74,6.23,-5.77,7.35,16610499
1191603,-0.04,1.01,0.11,-12.66,2.26,-10.22,0.10,0.72,0.75,5.04,-6.47,7.84,16611307
1191614,-0.05,1.02,0.10,-12.36,3.45,-9.80,0.10,0.71,0.74,3.48,-6.13,7.72,16610697
1191626,-0.05,1.04,0.10,-9.83,4.46,-9.46,0.11,0.71,0.74,2.99,-3.23,7.39,16609620
1191638,-0.04,1.05,0.09,-7.20,5.37,-8.21,0.12,0.70,0.74,2.20,1.95,6.90,16609401
1191649,-0.04,1.06,0.08,-5.31,6.35,-4.97,0.13,0.69,0.74,2.26,7.81,6.29,16609542
1191661,-0.04,1.06,0.08,-4.15,7.11,-4.73,0.12,0.69,0.74,1.62,9.37,5.52,16608877
1191672,-0.03,1.05,0.09,-3.30,7.54,-4.85,0.11,0.69,0.74,0.00,6.20,5.95,16609717
1191685,-0.02,1.04,0.11,-2.14,7.17,-5.52,0.10,0.70,0.73,-0.34,5.28,5.10,16609656
1191696,0.00,1.03,0.12,-1.62,6.35,-6.13,0.11,0.71,0.72,0.09,5.77,3.97,16611169
1191708,0.01,1.01,0.14,-2.38,4.91,-4.85,0.11,0.72,0.72,0.70,6.62,2.47,16611448
1191719,0.03,0.99,0.15,-4.52,1.74,-4.30,0.12,0.72,0.72,1.19,6.59,2.14,16607742
1191732,0.05,0.97,0.15,-6.74,-1.04,-3.81,0.12,0.73,0.73,1.22,4.12,1.77,16608580
1191743,0.05,0.96,0.16,-8.21,-3.27,-4.70,0.11,0.73,0.72,1.31,2.69,0.89,16608551
1191754,0.04,0.96,0.17,-8.70,-3.94,-5.68,0.12,0.73,0.72,1.77,3.39,0.06,16607086
1191767,0.02,0.96,0.18,-9.52,-4.24,-5.52,0.12,0.74,0.71,1.83,3.17,-0.40,16608928
1191778,0.01,0.97,0.19,-9.19,-4.58,-5.37,0.12,0.75,0.70,2.08,0.70,-0.82,16609984
1191790,0.01,0.98,0.19,-8.82,-5.55,-4.55,0.10,0.74,0.70,2.20,-7.05,-1.07,16608871
1191801,0.00,1.00,0.18,-8.21,-6.13,-4.61,0.10,0.75,0.70,2.01,-7.78,-2.20,16608303
1191814,-0.01,1.02,0.18,-5.71,-5.22,-6.01,0.10,0.75,0.70,1.95,-5.77,-3.42,16610202
1191825,-0.01,1.05,0.18,-2.93,-4.49,-6.65,0.10,0.75,0.71,1.28,-6.23,-4.49,16609610
1191837,-0.02,1.06,0.18,-1.74,-3.66,-6.20,0.10,0.76,0.72,0.82,-6.26,-5.46,16610142
1191848,-0.01,1.05,0.16,-3.45,-4.30,-3.85,0.12,0.76,0.73,0.24,-3.94,-6.35,16607112
1191860,-0.01,1.03,0.15,-4.91,-4.70,0.79,0.13,0.75,0.74,-0.40,-2.01,-7.23,16607980
1191872,-0.02,1.04,0.14,-4.06,-5.46,1.25,0.13,0.75,0.74,-1.43,-2.59,-7.48,16609327
1191883,-0.03,1.06,0.14,-2.78,-5.55,0.43,0.13,0.75,0.74,-2.08,-3.81,-7.32,16609112
1191896,-0.06,1.08,0.14,0.12,-3.91,-1.19,0.14,0.75,0.74,-2.90,-3.02,-7.51,16606466
1191907,-0.09,1.09,0.14,1.92,-1.80,-2.08,0.15,0.75,0.75,-3.27,-0.79,-6.81,16605916
1191919,-0.13,1.07,0.13,1.46,0.40,-0.58,0.16,0.76,0.75,-3.88,0.46,-5.13,16606854
1191930,-0.15,1.06,0.14,0.92,2.99,1.28,0.17,0.76,0.75,-4.61,2.04,-3.66,16610451
1191943,-0.17,1.05,0.15,0.92,5.83,2.87,0.17,0.76,0.74,-4.03,3.91,-2.69,16611153
1191954,-0.17,1.04,0.16,2.01,7.81,3.57,0.16,0.76,0.73,-3.45,5.34,-2.50,16609312
1191966,-0.15,1.04,0.16,2.99,8.03,4.36,0.16,0.75,0.72,-2.96,6.62,-2.69,16609324
1191977,-0.10,1.04,0.17,4.82,7.08,3.72,0.15,0.75,0.71,-2.53,6.16,-2.78,16610428
1191989,-0.06,1.02,0.18,4.09,5.74,2.17,0.13,0.75,0.70,-1.50,5.77,-3.66,16609251
1192001,-0.04,0.98,0.19,2.08,4.82,1.71,0.12,0.76,0.70,-0.67,4.82,-4.03,16608134
1192012,-0.02,0.95,0.20,-0.52,2.66,2.62,0.12,0.76,0.69,-0.12,3.17,-4.18,16609451
1192025,0.01,0.93,0.20,-4.15,0.52,3.91,0.12,0.76,0.70,0.61,3.36,-4.64,16609401
1192036,0.02,0.93,0.20,-6.41,-1.31,2.35,0.11,0.76,0.70,1.10,3.33,-4.82,16608107
1192048,0.02,0.94,0.20,-6.26,-2.35,1.37,0.10,0.76,0.70,1.62,1.04,-4.91,16610653
1192059,0.01,0.97,0.20,-5.71,-2.23,2.53,0.09,0.76,0.71,1.59,-0.61,-4.88,16612716
1192072,0.01,1.00,0.19,-4.67,-2.47,2.17,0.09,0.76,0.71,1.80,-0.43,-5.74,16609808
1192083,0.01,1.02,0.18,-3.36,-2.26,0.92,0.09,0.76,0.72,1.83,-0.52,-6.20,16608697
1192094,0.01,1.03,0.16,-3.27,-3.14,0.85,0.09,0.76,0.73,1.28,-0.67,-6.38,16607737
1192107,0.00,1.04,0.15,-3.27,-3.08,1.86,0.09,0.75,0.74,0.46,-0.52,-6.47,16609700
1192118,-0.01,1.06,0.13,-1.43,-2.04,4.85,0.09,0.75,0.75,-0.70,0.82,-6.13,16609416
1192130,-0.03,1.07,0.12,-0.61,-0.24,4.36,0.10,0.75,0.76,-1.74,2.66,-6.23,16608485
1192141,-0.05,1.09,0.11,0.89,1.56,5.28,0.09,0.75,0.77,-2.41,3.08,-5.62,16611041
1192154,-0.05,1.10,0.11,2.62,2.66,3.11,0.09,0.75,0.77,-3.51,3.45,-5.00,16609351
1192165,-0.05,1.10,0.11,3.97,2.96,1.95,0.09,0.75,0.77,-4.18,2.96,-4.39,16609865
1192177,-0.05,1.09,0.11,4.64,3.81,0.49,0.08,0.75,0.77,-4.97,2.47,-4.00,16608158
1192188,-0.04,1.08,0.11,4.91,4.49,0.40,0.08,0.75,0.77,-5.22,2.56,-3.78,16608682
1192201,-0.03,1.07,0.12,4.97,4.15,1.43,0.08,0.74,0.76,-4.85,2.84,-3.60,16608082
1192212,-0.02,1.05,0.12,4.52,3.17,1.04,0.08,0.74,0.76,-5.31,2.08,-3.54,16610912
1192223,0.00,1.03,0.13,3.85,2.35,0.09,0.08,0.74,0.75,-4.85,2.29,-3.94,16614105
1192236,0.02,1.02,0.14,3.66,0.21,-0.79,0.08,0.74,0.75,-4.61,1.28,-4.36,16611143
1192247,0.03,1.00,0.14,2.47,-1.50,-1.19,0.08,0.74,0.74,-4.03,1.07,-4.33,16607432
1192259,0.04,0.98,0.15,0.85,-3.08,-0.92,0.08,0.74,0.73,-3.27,-1.68,-4.15,16607573
1192270,0.03,0.97,0.16,-0.46,-3.39,-0.49,0.07,0.74,0.72,-2.53,-2.78,-3.48,16609943
1192283,0.00,0.96,0.17,-0.58,-2.35,-1.01,0.07,0.74,0.71,-0.85,-1.89,-3.63,16609577
1192294,-0.02,0.95,0.18,-1.22,-0.58,-2.78,0.08,0.74,0.70,0.31,-1.56,-3.69,16607836
1192306,-0.03,0.94,0.18,-2.84,0.12,-1.43,0.08,0.74,0.70,1.46,-0.52,-2.93,16610087
1192317,-0.04,0.94,0.18,-3.63,0.40,-1.25,0.09,0.74,0.70,2.78,0.43,-2.47,16609762
1192329,-0.05,0.96,0.18,-3.02,1.04,1.53,0.09,0.73,0.70,3.36,0.79,-1.74,16611772
1192341,-0.07,1.00,0.17,-0.82,2.93,4.18,0.09,0.74,0.71,3.30,1.07,-1.77,16614111
1192352,-0.07,1.05,0.16,3.33,5.25,0.58,0.09,0.75,0.72,2.87,0.76,-2.11,16618361
1192365,-0.05,1.06,0.14,3.39,5.25,-3.81,0.09,0.76,0.73,1.80,0.89,-2.47,16621891
1192376,-0.01,1.03,0.13,0.06,3.60,-8.36,0.09,0.76,0.75,0.49,0.61,-2.84,16620215
1192388,0.01,1.00,0.12,-3.60,0.79,-3.42,0.10,0.76,0.76,-0.43,0.46,-2.69,16617565
1192399,0.03,0.98,0.12,-7.32,-1.59,-1.37,0.09,0.75,0.76,-0.64,0.27,-2.72,16615239
1192412,0.02,0.98,0.12,-8.30,-2.11,0.95,0.09,0.75,0.75,-0.70,-0.09,-2.81,16611790
1192423,0.01,1.01,0.13,-6.32,-1.53,2.93,0.08,0.75,0.74,-0.09,-1.01,-2.69,16611137
1192435,-0.01,1.05,0.14,-2.50,-0.03,3.85,0.07,0.75,0.73,0.34,-1.13,-2.87,16613654
1192446,-0.03,1.08,0.14,1.37,2.23,4.33,0.07,0.76,0.73,0.12,-0.82,-2.87,16616942
1192458,-0.05,1.10,0.14,4.43,4.52,4.58,0.07,0.76,0.73,0.34,-0.18,-2.84,16620055
1192470,-0.05,1.10,0.14,5.95,5.55,4.58,0.08,0.77,0.73,0.12,1.95,-2.72,16621963
1192481,-0.04,1.10,0.15,7.17,5.77,4.27,0.09,0.77,0.73,0.18,4.09,-2.72,16627081
1192494,-0.02,1.10,0.15,9.58,4.76,1.95,0.08,0.78,0.73,0.18,4.09,-2.72,16630469
1192505,-0.00,1.11,0.15,11.32,3.45,0.18,0.08,0.78,0.73,-0.09,3.11,-2.90,16633158
1192517,0.02,1.10,0.14,13.09,2.04,-2.14,0.08,0.78,0.74,-0.12,2.62,-3.20,16634135
1192528,0.02,1.09,0.13,12.36,0.64,-1.80,0.08,0.78,0.75,-1.28,2.01,-2.81,16638352
1192541,0.02,1.08,0.12,11.87,-0.46,1.65,0.08,0.77,0.76,-2.59,1.16,-2.44,16642624
1192552,-0.00,1.08,0.11,12.12,0.52,2.87,0.08,0.77,0.76,-3.69,0.27,-2.38,16643048
1192564,-0.02,1.09,0.11,13.24,2.56,2.29,0.07,0.77,0.76,-4.73,-1.10,-2.14,16647598
1192576,-0.04,1.10,0.11,15.26,4.70,1.01,0.08,0.77,0.75,-5.22,-1.04,-2.20,16651315
1192587,-0.05,1.11,0.11,17.58,6.62,1.04,0.08,0.77,0.75,-5.28,-0.06,-2.17,16657944
1192599,-0.05,1.11,0.11,20.14,7.63,2.84,0.09,0.77,0.74,-5.13,1.19,-1.83,16658742
1192610,-0.05,1.11,0.12,22.61,8.12,2.11,0.09,0.77,0.73,-3.88,2.50,-1.89,16660518
1192623,-0.04,1.11,0.12,25.45,7.29,3.17,0.09,0.77,0.72,-3.42,3.05,-1.34,16663692
1192634,-0.02,1.10,0.12,27.10,6.20,3.75,0.09,0.76,0.72,-3.72,2.75,-0.79,16663645
1192646,-0.00,1.09,0.11,27.95,4.97,3.30,0.09,0.76,0.73,-3.66,2.66,-1.22,16667867
1192657,0.01,1.07,0.10,26.95,4.03,1.22,0.09,0.76,0.74,-4.46,2.47,-1.53,16674783
1192670,0.02,1.05,0.09,25.60,3.14,1.04,0.09,0.76,0.75,-5.04,2.41,-1.80,16679375
1192681,0.01,1.03,0.08,24.02,3.23,0.18,0.09,0.75,0.75,-5.65,1.71,-2.17,16683073
1192692,0.00,1.01,0.07,22.25,3.88,-0.46,0.09,0.75,0.74,-6.07,1.43,-2.50,16683527
1192705,-0.00,0.99,0.07,20.42,3.75,-1.92,0.09,0.75,0.74,-5.71,1.25,-2.41,16684806
1192716,-0.00,0.97,0.08,17.70,2.78,-0.06,0.10,0.75,0.74,-5.25,1.25,-2.14,16689118
1192728,0.01,0.97,0.08,16.20,1.40,2.50,0.10,0.76,0.73,-5.07,2.62,-2.14,16690882
1192739,0.03,0.97,0.08,16.57,0.09,1.59,0.09,0.76,0.72,-4.79,4.43,-2.20,16694426
1192752,0.03,0.98,0.09,16.05,0.12,1.22,0.08,0.75,0.71,-3.91,4.15,-2.44,16699710
1192763,0.02,0.98,0.09,15.26,0.79,0.43,0.07,0.75,0.71,-2.99,1.86,-3.30,16700582
1192775,0.01,0.96,0.09,14.37,1.71,-2.26,0.06,0.75,0.70,-1.92,0.70,-3.02,16702343
1192786,0.00,0.94,0.09,11.96,1.98,-0.79,0.06,0.74,0.70,-0.61,0.12,-2.44,16703941
1192798,0.00,0.92,0.10,9.52,1.25,-0.43,0.06,0.74,0.69,0.70,-0.34,-1.07,16704523
1192810,0.00,0.90,0.11,6.96,0.34,0.89,0.07,0.74,0.68,2.62,0.85,-1.16,16706420
1192821,0.01,0.90,0.11,5.68,0.64,-2.35,0.07,0.74,0.67,4.64,3.02,-1.37,16710268
1192834,0.02,0.90,0.11,5.37,-0.76,-2.66,0.07,0.73,0.67,6.68,2.93,-1.77,16711722
1192845,0.03,0.90,0.10,3.88,-1.59,-5.37,0.07,0.73,0.68,7.69,3.05,-2.01,16710007
1192857,0.04,0.90,0.08,2.56,-2.35,-8.24,0.07,0.72,0.69,8.67,2.84,-2.53,16714358
1192868,0.03,0.91,0.06,0.55,-2.08,-7.51,0.07,0.72,0.70,8.85,0.85,-3.02,16716205
1192881,0.01,0.92,0.05,-0.52,-1.34,-6.23,0.07,0.72,0.71,8.21,0.18,-3.02,16717716
1192892,-0.01,0.93,0.03,-2.23,-0.31,-3.27,0.08,0.72,0.72,7.32,0.64,-3.20,16718764
1192904,-0.03,0.94,0.01,-4.15,1.80,0.61,0.08,0.72,0.73,7.42,2.87,-3.72,16718195
1192915,-0.03,0.96,-0.00,-4.88,3.63,3.69,0.08,0.72,0.74,6.62,4.94,-4.58,16720971
1192928,-0.02,0.99,-0.01,-4.03,4.30,4.46,0.08,0.73,0.75,5.95,5.77,-5.62,16725751
1192939,0.02,1.02,-0.02,-3.51,2.59,2.90,0.06,0.74,0.76,4.97,5.10,-6.47,16725563
1192950,0.05,1.05,-0.03,-1.77,0.92,0.34,0.05,0.74,0.76,3.72,3.02,-7.17,16721878
1192963,0.06,1.09,-0.03,1.86,-0.92,3.42,0.04,0.75,0.77,2.84,0.64,-6.81,16719806
1192974,0.06,1.12,-0.03,5.46,-1.68,2.99,0.04,0.76,0.77,1.95,0.12,-6.50,16722815
1192986,0.05,1.15,-0.03,9.19,-1.74,8.82,0.04,0.77,0.77,1.95,0.09,-5.89,16724832
1192997,0.02,1.18,-0.03,14.53,-0.40,11.08,0.04,0.77,0.77,1.59,0.73,-6.07,16724404
1193010,0.01,1.20,-0.03,18.98,1.53,10.62,0.03,0.77,0.76,1.31,1.13,-6.90,16722833
1193021,0.00,1.20,-0.03,23.50,3.60,9.55,0.03,0.77,0.76,1.16,0.18,-7.97,16721328
1193033,0.01,1.20,-0.02,27.47,3.60,7.20,0.03,0.78,0.76,0.49,1.04,-8.54,16718402
1193044,0.02,1.20,-0.03,30.79,3.17,7.32,0.04,0.78,0.75,0.24,1.74,-7.97,16721474
1193056,0.00,1.19,-0.02,35.00,4.36,6.71,0.04,0.78,0.75,0.24,2.20,-6.38,16729475
1193068,-0.01,1.18,-0.02,38.97,5.62,5.95,0.04,0.78,0.74,0.70,1.65,-5.65,16728263
1193079,-0.02,1.16,-0.02,41.11,7.29,1.65,0.04,0.77,0.73,0.64,-0.98,-4.67,16730192
1193092,-0.02,1.12,-0.01,41.75,6.29,5.58,0.05,0.78,0.72,0.40,-2.11,-3.36,16731246
1193103,0.01,1.11,-0.01,42.88,3.66,7.54,0.06,0.78,0.72,0.73,0.43,-2.17,16731347
1193115,0.04,1.09,-0.02,42.27,2.41,2.17,0.06,0.79,0.72,0.27,2.96,-2.23,16735078
1193126,0.06,1.06,-0.02,41.56,1.89,-0.85,0.04,0.79,0.72,-0.03,-0.03,-2.84,16739518
1193139,0.06,1.06,-0.03,40.86,2.66,-4.49,0.02,0.80,0.72,-0.61,-2.62,-4.43,16745915
1193150,0.03,1.04,-0.04,40.65,5.68,-10.16,0.02,0.80,0.72,-0.24,-3.42,-6.26,16753685
1193162,-0.02,1.02,-0.05,41.11,9.89,-10.25,0.03,0.80,0.72,-0.67,-2.78,-6.96,16753995
1193174,-0.07,1.02,-0.06,38.42,13.46,-4.43,0.05,0.79,0.72,-1.04,-1.56,-5.68,16751538
1193185,-0.09,1.04,-0.06,40.92,14.89,0.98,0.08,0.78,0.71,-0.82,1.07,-3.42,16750894
1193197,-0.07,1.04,-0.06,41.32,14.01,6.65,0.10,0.78,0.70,-0.79,5.04,-1.34,16754353
1193208,-0.04,1.03,-0.07,42.02,11.78,8.61,0.10,0.79,0.70,-0.55,7.54,-0.49,16761026
1193221,0.01,1.01,-0.07,38.12,8.33,8.64,0.09,0.80,0.71,-0.79,6.10,-1.16,16772498
1193232,0.07,0.99,-0.09,36.01,3.17,8.70,0.07,0.81,0.72,-1.01,3.02,-2.17,5746
1193244,0.12,0.94,-0.11,28.90,0.21,0.00,0.06,0.81,0.73,-2.38,-0.12,-2.90,12321
1193255,0.12,0.91,-0.12,23.32,-2.44,-2.44,0.05,0.80,0.74,-4.46,-3.66,-3.72,16004
1193268,0.13,0.90,-0.13,19.93,-4.55,-6.71,0.06,0.80,0.74,-4.64,-4.36,-2.93,22537
1193279,0.08,0.90,-0.14,15.05,-3.23,-2.99,0.05,0.79,0.72,-4.03,-4.79,-2.41,29574
1193290,0.02,0.93,-0.12,17.91,-0.37,3.20,0.05,0.77,0.70,-1.98,-3.20,-3.27,30013
1193303,-0.01,0.97,-0.10,25.60,2.66,3.78,0.05,0.76,0.67,0.27,-3.75,-3.48,33552
1193314,-0.01,1.02,-0.10,29.51,3.20,10.04,0.05,0.74,0.65,2.38,-0.73,-3.81,42614
1193326,0.01,1.06,-0.10,36.07,4.85,1.46,0.04,0.74,0.65,3.23,1.34,-5.19,50822
1193337,0.00,1.07,-0.12,40.34,6.53,-0.52,0.03,0.73,0.66,3.33,0.37,-6.62,53493
1193350,-0.01,1.07,-0.14,44.68,9.00,-1.43,0.04,0.73,0.67,3.45,-0.64,-6.87,56325
1193361,-0.03,1.07,-0.16,46.11,10.10,2.26,0.05,0.74,0.68,3.02,1.10,-5.31,65207
1193373,-0.03,1.05,-0.18,46.26,9.83,7.93,0.07,0.75,0.69,2.14,3.60,-3.60,73851
1193384,-0.01,1.03,-0.18,47.55,8.45,10.83,0.07,0.76,0.69,2.41,7.39,-2.47,83766
1193397,0.03,1.02,-0.19,49.44,6.81,6.23,0.06,0.76,0.70,4.30,8.58,-2.87,90922
1193408,0.06,1.03,-0.19,51.79,6.20,0.27,0.04,0.76,0.70,4.94,5.80,-4.82,92633
1193419,0.07,1.06,-0.20,57.86,6.26,-2.78,0.01,0.75,0.70,5.49,2.38,-6.04,98580
1193432,0.05,1.08,-0.20,64.03,8.27,-1.19,0.01,0.75,0.69,7.60,-2.62,-5.71,100185
1193443,0.02,1.09,-0.21,69.37,10.16,1.16,0.02,0.74,0.69,7.97,-3.69,-6.47,100655
1193455,0.02,1.06,-0.24,69.58,10.04,3.27,0.05,0.75,0.70,7.66,2.69,-6.26,102709
1193466,0.05,1.01,-0.27,67.11,8.73,4.15,0.06,0.76,0.73,5.98,4.91,-5.86,109735
1193479,0.08,0.96,-0.32,60.79,7.14,1.07,0.05,0.79,0.76,2.38,5.71,-6.50,124900
1193490,0.12,0.90,-0.37,56.88,5.28,-3.91,0.05,0.81,0.79,-1.10,3.39,-7.23,141561
1193502,0.10,0.86,-0.41,43.70,6.90,-4.00,0.04,0.81,0.80,-3.33,1.01,-7.54,147881
1193513,0.05,0.85,-0.40,42.79,7.97,4.33,0.04,0.80,0.78,-3.27,1.98,-6.59,149752
1193526,0.02,0.85,-0.39,47.15,9.16,9.16,0.05,0.79,0.76,-2.81,3.30,-5.25,153773
1193537,0.02,0.87,-0.38,44.43,9.28,8.45,0.04,0.78,0.74,-2.14,5.71,-3.88,157497
1193548,0.06,0.89,-0.37,46.33,8.15,0.18,0.02,0.77,0.73,-1.83,5.28,-3.48,164460
1193561,0.10,0.91,-0.36,49.87,6.01,-6.26,0.00,0.76,0.71,0.31,2.78,-3.57,169836
1193572,0.12,0.90,-0.35,50.23,3.69,-8.00,-0.01,0.75,0.70,1.74,0.64,-2.90,171408
1193584,0.12,0.88,-0.35,48.92,2.14,-6.99,-0.01,0.74,0.70,3.72,0.06,-2.56,173766
1193595,0.11,0.86,-0.35,48.74,1.13,-7.26,0.00,0.74,0.70,4.46,1.98,-1.01,180447
1193608,0.10,0.83,-0.36,44.68,0.46,-5.86,0.01,0.75,0.71,4.09,1.19,-0.70,193331
1193619,0.08,0.80,-0.39,39.12,-0.12,-5.58,0.01,0.77,0.72,3.08,0.73,-0.21,209724
1193631,0.08,0.78,-0.42,32.65,-1.86,-6.26,0.02,0.79,0.73,2.26,0.76,-0.61,223554
1193643,0.08,0.78,-0.44,31.89,-1.68,-9.00,0.02,0.80,0.72,1.80,1.10,-0.34,230436
