time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
352618,0.04,1.02,0.10,-2.26,2.29,-1.34,-0.08,0.37,0.99,-1.89,0.92,-1.04,16635229
352629,0.04,1.02,0.10,-2.20,2.20,-1.10,-0.08,0.37,0.99,-1.98,0.76,-1.07,16636756
352642,0.04,1.02,0.10,-2.14,2.23,-1.13,-0.08,0.36,0.99,-0.98,0.85,-1.04,16636292
352653,0.04,1.02,0.09,-2.44,2.29,-1.53,-0.08,0.36,0.99,-0.43,0.85,-0.70,16634919
352664,0.04,1.02,0.09,-2.26,2.32,-1.28,-0.08,0.36,0.99,-0.46,0.64,-0.40,16635211
352676,0.04,1.02,0.09,-2.32,2.26,-1.46,-0.08,0.37,0.99,-1.04,0.76,-0.58,16636221
352688,0.04,1.02,0.10,-2.14,2.11,-1.56,-0.08,0.37,0.99,-1.19,0.85,-0.95,16633756
352700,0.04,1.02,0.10,-2.26,2.29,-1.59,-0.08,0.37,0.99,-1.07,0.73,-0.67,16635359
352711,0.04,1.02,0.10,-2.17,2.11,-1.43,-0.08,0.37,0.99,-0.98,1.01,-0.61,16636344
352723,0.04,1.02,0.10,-2.17,2.14,-1.28,-0.09,0.37,0.99,-0.76,0.70,-0.89,16634222
352735,0.04,1.02,0.10,-2.32,2.14,-1.40,-0.09,0.37,0.99,-0.92,0.52,-0.64,16633753
352747,0.04,1.02,0.09,-1.98,2.26,-1.53,-0.08,0.37,0.99,-1.01,0.76,-0.79,16634113
352758,0.04,1.02,0.09,-2.44,2.26,-1.40,-0.08,0.37,0.99,-0.89,0.52,-0.92,16634147
352771,0.04,1.02,0.09,-2.47,2.23,-1.31,-0.08,0.36,0.99,-0.55,0.58,-0.43,16635179
352782,0.04,1.02,0.09,-2.44,2.29,-1.28,-0.08,0.37,0.99,-0.55,0.79,-0.64,16633443
352793,0.04,1.02,0.09,-2.04,2.23,-1.19,-0.08,0.37,0.99,-0.85,0.73,-0.85,16634189
352805,0.04,1.02,0.09,-2.35,2.29,-1.25,-0.08,0.37,0.99,-1.22,0.76,-0.79,16635963
352817,0.04,1.02,0.10,-2.29,2.04,-1.43,-0.08,0.37,0.99,-1.10,0.95,-0.76,16633687
352829,0.04,1.02,0.10,-2.32,2.26,-1.53,-0.09,0.37,0.99,-0.49,0.67,-0.79,16634451
352840,0.04,1.02,0.09,-2.53,2.17,-1.28,-0.09,0.36,0.99,-0.55,0.64,-0.73,16633132
352852,0.04,1.02,0.10,-2.14,2.20,-1.22,-0.09,0.37,0.99,-0.70,0.61,-0.70,16633371
352864,0.04,1.02,0.10,-2.38,2.14,-1.37,-0.09,0.37,0.99,-0.82,0.46,-0.82,16633272
352876,0.04,1.02,0.10,-2.20,2.26,-1.56,-0.08,0.37,0.99,-0.85,0.52,-0.82,16637668
352887,0.04,1.02,0.10,-2.14,2.14,-1.28,-0.08,0.37,0.99,-1.28,0.82,-0.98,16638420
352899,0.04,1.02,0.09,-2.17,2.04,-1.31,-0.08,0.37,0.99,-1.04,0.67,-0.92,16634114
352911,0.04,1.02,0.09,-2.35,2.20,-1.53,-0.08,0.37,0.99,-1.01,0.89,-0.79,16631947
352922,0.04,1.02,0.09,-2.32,2.26,-1.53,-0.08,0.37,0.99,-1.16,0.61,-0.76,16631274
352934,0.04,1.02,0.09,-2.29,2.20,-1.25,-0.08,0.37,0.99,-0.98,0.64,-0.58,16632399
352946,0.04,1.02,0.09,-2.14,2.23,-1.43,-0.08,0.37,0.99,-0.85,0.79,-0.52,16631736
352958,0.04,1.02,0.10,-2.20,2.35,-1.25,-0.08,0.37,0.99,-0.89,0.79,-0.95,16632443
352969,0.04,1.02,0.10,-2.29,2.14,-1.43,-0.08,0.37,0.99,-0.98,0.67,-0.49,16635629
352982,0.04,1.02,0.10,-2.47,2.11,-1.37,-0.08,0.37,0.99,-1.28,0.79,-0.95,16635908
352993,0.04,1.02,0.09,-2.56,2.32,-1.56,-0.08,0.37,0.99,-1.43,0.76,-1.01,16635256
353004,0.04,1.02,0.09,-2.04,2.44,-1.59,-0.08,0.37,0.99,-1.22,0.70,-0.70,16635784
353016,0.04,1.02,0.09,-1.98,2.14,-1.37,-0.08,0.36,0.99,-0.34,0.37,-0.73,16636454
353028,0.04,1.02,0.09,-2.44,2.35,-1.25,-0.08,0.37,0.99,-0.43,0.61,-0.76,16636920
353040,0.04,1.02,0.09,-2.35,2.29,-1.28,-0.08,0.37,0.99,-0.37,0.73,-0.76,16635355
353051,0.04,1.02,0.09,-2.32,2.32,-1.37,-0.08,0.37,0.99,-0.92,0.98,-0.55,16637928
353063,0.04,1.02,0.09,-2.23,2.11,-1.56,-0.08,0.37,0.99,-1.68,0.82,-1.04,16637576
353075,0.04,1.02,0.09,-2.11,2.11,-1.19,-0.08,0.37,0.99,-1.74,0.95,-0.82,16635666
353087,0.04,1.02,0.09,-2.32,2.17,-1.53,-0.08,0.37,0.99,-1.19,0.67,-0.70,16634457
353098,0.04,1.02,0.09,-2.50,2.08,-1.04,-0.08,0.37,0.99,-0.09,0.55,-0.46,16634572
353111,0.04,1.02,0.09,-2.08,2.17,-1.34,-0.08,0.37,0.99,-0.09,0.55,-0.49,16635526
353122,0.04,1.02,0.09,-2.26,2.29,-1.43,-0.08,0.37,0.99,-1.19,0.95,-0.73,16636494
353133,0.04,1.02,0.10,-2.50,2.38,-1.40,-0.09,0.37,0.99,-1.68,0.70,-1.19,16634847
353145,0.05,1.02,0.10,-2.44,2.04,-1.43,-0.09,0.37,0.99,-1.40,0.73,-1.07,16630895
353157,0.05,1.02,0.10,-2.26,2.32,-1.37,-0.09,0.37,0.99,-0.37,0.82,-0.46,16631803
353169,0.04,1.02,0.10,-2.23,2.23,-1.53,-0.09,0.37,0.99,-0.06,0.52,-0.52,16634061
353180,0.04,1.02,0.10,-2.26,2.29,-1.56,-0.09,0.37,0.99,-0.43,0.73,-0.73,16635185
353192,0.04,1.02,0.10,-2.66,2.29,-1.19,-0.08,0.37,0.99,-1.53,0.55,-0.79,16633435
353204,0.04,1.02,0.09,-2.26,2.29,-1.59,-0.08,0.37,0.99,-1.68,0.70,-0.82,16634551
353216,0.04,1.02,0.09,-2.26,2.23,-1.25,-0.08,0.37,0.99,-1.13,0.85,-0.95,16633520
353227,0.04,1.02,0.09,-1.95,2.29,-1.43,-0.08,0.36,0.99,-0.40,0.52,-0.61,16634170
353239,0.04,1.02,0.10,-2.53,2.29,-1.37,-0.08,0.36,0.99,0.03,0.18,-0.70,16635130
353251,0.04,1.02,0.10,-2.14,2.11,-1.43,-0.08,0.37,0.99,-0.06,0.37,-0.58,16633961
353262,0.04,1.02,0.10,-2.32,2.26,-1.25,-0.08,0.37,0.99,-0.46,0.61,-0.37,16631870
353274,0.04,1.02,0.10,-2.14,2.35,-1.50,-0.08,0.37,0.99,-1.19,0.76,-0.82,16632071
353286,0.04,1.02,0.10,-2.35,2.44,-1.43,-0.08,0.37,0.99,-1.22,0.89,-0.89,16633529
353298,0.05,1.02,0.10,-2.35,2.08,-1.34,-0.08,0.37,0.99,-1.07,0.49,-1.01,16633002
353309,0.04,1.02,0.09,-2.11,2.35,-1.40,-0.08,0.36,0.99,-0.64,0.46,-0.79,16631825
353321,0.04,1.02,0.09,-2.14,2.38,-1.65,-0.08,0.36,0.99,-0.55,0.58,-0.40,16633406
353333,0.04,1.02,0.09,-2.38,2.01,-1.50,-0.08,0.37,0.99,-0.73,0.82,-0.46,16633660
353344,0.04,1.02,0.09,-2.41,2.14,-1.53,-0.08,0.37,0.99,-0.89,0.73,-0.85,16634508
353356,0.04,1.02,0.09,-2.41,2.20,-1.31,-0.08,0.37,0.99,-1.50,0.85,-1.04,16633638
353368,0.04,1.02,0.10,-2.38,2.23,-1.37,-0.08,0.37,0.99,-1.68,0.79,-0.76,16632474
353380,0.04,1.02,0.10,-2.26,2.11,-1.07,-0.09,0.37,0.99,-1.34,0.73,-0.70,16636402
353391,0.04,1.02,0.09,-2.26,2.08,-1.46,-0.09,0.37,0.99,-0.89,0.64,-0.70,16637306
353403,0.04,1.02,0.09,-2.04,2.26,-1.25,-0.09,0.37,0.99,-0.82,0.52,-0.76,16634722
353415,0.04,1.02,0.09,-2.47,2.17,-1.22,-0.09,0.37,0.99,-0.52,0.64,-0.34,16634938
353427,0.04,1.02,0.09,-2.11,2.44,-1.40,-0.08,0.37,0.99,-0.27,0.70,-0.70,16635034
353438,0.04,1.02,0.09,-2.14,2.17,-1.53,-0.08,0.37,0.99,-0.40,0.73,-0.85,16634546
353451,0.04,1.02,0.09,-2.14,2.08,-1.43,-0.08,0.37,0.99,-1.10,0.64,-0.85,16635021
353462,0.04,1.02,0.09,-2.35,2.23,-1.31,-0.08,0.37,0.99,-1.68,0.89,-0.82,16633385
353473,0.04,1.02,0.10,-2.35,2.29,-1.34,-0.08,0.37,0.99,-1.59,1.04,-0.85,16633533
353485,0.04,1.02,0.10,-2.32,1.95,-1.43,-0.08,0.37,0.99,-1.19,0.58,-0.92,16635100
353497,0.04,1.02,0.10,-2.66,2.11,-1.56,-0.09,0.37,0.99,-0.52,0.67,-0.55,16633733
353509,0.04,1.02,0.10,-2.23,2.08,-1.65,-0.09,0.37,0.99,-0.15,0.49,-0.89,16634417
353520,0.04,1.02,0.10,-1.98,2.20,-1.34,-0.09,0.37,0.99,-0.70,0.82,-0.46,16636546
353532,0.04,1.02,0.10,-2.17,2.14,-1.31,-0.08,0.37,0.99,-0.98,0.64,-0.76,16635936
353544,0.04,1.02,0.10,-2.62,2.38,-1.19,-0.08,0.37,0.99,-1.28,0.95,-0.58,16635817
353556,0.04,1.02,0.09,-2.20,2.32,-1.46,-0.08,0.37,0.99,-1.31,0.70,-0.92,16634913
353567,0.04,1.02,0.09,-2.29,2.17,-1.50,-0.08,0.37,0.99,-1.04,0.61,-0.58,16632359
353579,0.04,1.02,0.09,-2.50,2.32,-1.34,-0.08,0.37,0.99,-0.95,0.82,-0.95,16633280
353591,0.04,1.02,0.09,-2.44,2.17,-1.28,-0.08,0.37,0.99,-0.76,0.82,-0.79,16633801
353602,0.04,1.02,0.10,-2.32,2.20,-1.34,-0.08,0.37,0.99,-0.73,0.61,-0.46,16635684
353614,0.04,1.02,0.10,-1.98,2.26,-1.53,-0.08,0.37,0.99,-1.01,1.01,-0.43,16636706
353626,0.04,1.02,0.10,-2.35,1.98,-1.40,-0.08,0.37,0.99,-1.19,0.43,-0.73,16636156
353638,0.04,1.02,0.10,-2.08,2.32,-1.50,-0.08,0.37,0.99,-1.28,0.79,-0.64,16635404
353649,0.04,1.02,0.10,-2.29,2.14,-1.53,-0.08,0.37,0.99,-1.56,0.49,-0.79,16636233
353661,0.04,1.02,0.09,-2.23,2.23,-1.53,-0.08,0.37,0.99,-0.73,0.73,-0.76,16634662
353673,0.04,1.02,0.09,-2.41,2.17,-1.59,-0.08,0.36,0.99,-0.58,0.82,-0.61,16632182
353684,0.04,1.02,0.09,-2.32,2.20,-1.37,-0.08,0.37,0.99,-0.37,0.73,-0.40,16632989
353696,0.04,1.02,0.10,-1.95,2.01,-1.40,-0.08,0.37,0.99,-0.95,0.85,-0.64,16633486
353708,0.04,1.02,0.10,-2.17,2.01,-1.43,-0.08,0.37,0.99,-1.71,1.01,-0.79,16633683
353720,0.04,1.02,0.10,-2.50,2.17,-1.34,-0.08,0.37,0.99,-1.62,0.89,-0.55,16634057
353731,0.04,1.02,0.10,-1.98,2.26,-1.37,-0.08,0.37,0.99,-1.22,0.79,-0.95,16633563
353743,0.04,1.02,0.10,-2.32,2.23,-1.28,-0.09,0.37,0.99,-0.85,0.67,-0.70,16633357
353755,0.04,1.02,0.09,-2.29,2.11,-1.37,-0.08,0.37,0.99,-0.49,0.61,-0.92,16634286
353767,0.04,1.02,0.10,-2.26,2.17,-1.13,-0.08,0.37,0.99,-0.64,0.79,-0.70,16635235
353778,0.04,1.02,0.09,-2.20,2.26,-1.46,-0.08,0.37,0.99,-1.19,0.61,-0.52,16635697
353790,0.04,1.02,0.09,-2.11,2.11,-1.65,-0.08,0.37,0.99,-1.01,0.73,-1.10,16633865
353802,0.04,1.02,0.09,-2.29,2.23,-1.40,-0.08,0.37,0.99,-1.40,0.79,-0.85,16633849
353813,0.04,1.02,0.09,-2.32,2.35,-1.50,-0.08,0.37,0.99,-1.25,0.89,-0.64,16637072
353825,0.04,1.02,0.09,-2.35,2.14,-1.28,-0.08,0.37,0.99,-0.89,0.79,-0.64,16636534
353837,0.04,1.02,0.10,-2.17,2.26,-1.43,-0.08,0.37,0.99,-1.16,0.55,-0.92,16636149
353849,0.04,1.02,0.10,-2.35,2.26,-1.37,-0.08,0.37,0.99,-1.43,0.73,-0.76,16635863
353860,0.04,1.02,0.10,-2.29,2.01,-1.34,-0.08,0.37,0.99,-0.95,0.52,-0.70,16633508
353872,0.04,1.02,0.10,-2.20,2.20,-1.31,-0.08,0.37,0.99,-0.79,0.67,-0.98,16632629
353884,0.04,1.02,0.10,-2.08,2.29,-1.43,-0.08,0.37,0.99,-0.89,0.67,-0.61,16633292
353896,0.04,1.02,0.10,-2.20,2.29,-1.59,-0.08,0.37,0.99,-1.04,0.73,-0.89,16633392
353907,0.04,1.02,0.10,-2.23,2.20,-1.40,-0.08,0.37,0.99,-1.40,0.79,-0.61,16632623
353918,0.04,1.02,0.10,-2.23,2.20,-1.56,-0.08,0.37,0.99,-1.22,0.64,-0.67,16630782
353931,0.04,1.02,0.10,-2.26,2.20,-1.40,-0.08,0.37,0.99,-1.07,0.73,-0.89,16634253
353942,0.04,1.02,0.09,-2.32,2.01,-1.22,-0.08,0.37,0.99,-0.61,0.70,-0.76,16637958
353954,0.04,1.02,0.09,-2.23,2.38,-1.46,-0.08,0.37,0.99,-0.52,0.67,-0.89,16634571
353966,0.04,1.02,0.09,-2.14,2.26,-1.25,-0.08,0.37,0.99,-0.98,0.43,-0.76,16634964
353978,0.04,1.02,0.09,-2.41,2.32,-1.31,-0.08,0.37,0.99,-0.76,0.55,-0.76,16635479
353989,0.04,1.02,0.09,-2.17,2.26,-1.43,-0.08,0.37,0.99,-0.85,0.64,-0.64,16636386
354001,0.04,1.02,0.09,-2.32,2.04,-1.25,-0.08,0.37,0.99,-1.31,0.67,-0.89,16634601
354013,0.04,1.02,0.10,-2.38,2.23,-1.43,-0.08,0.37,0.99,-1.28,1.04,-0.82,16632405
354024,0.04,1.02,0.10,-2.26,2.26,-1.50,-0.08,0.37,0.99,-1.16,0.85,-0.82,16635134
354036,0.04,1.02,0.10,-2.32,2.26,-1.40,-0.08,0.37,0.99,-0.46,0.58,-0.73,16635180
354048,0.04,1.02,0.10,-2.14,2.29,-1.37,-0.09,0.37,0.99,-0.24,0.55,-0.52,16631991
354060,0.04,1.02,0.10,-2.08,2.41,-1.19,-0.09,0.37,0.99,-0.61,0.79,-0.79,16632187
354071,0.04,1.02,0.10,-2.29,1.95,-1.34,-0.08,0.37,0.99,-1.31,0.64,-0.89,16634392
354083,0.04,1.02,0.10,-2.29,2.35,-1.37,-0.08,0.37,0.99,-1.25,0.79,-1.01,16636814
354095,0.04,1.02,0.10,-2.23,2.01,-1.25,-0.08,0.37,0.99,-1.50,0.73,-0.95,16637034
354107,0.04,1.02,0.09,-2.41,2.08,-1.50,-0.08,0.37,0.99,-1.01,0.76,-0.79,16635562
354118,0.04,1.02,0.09,-2.41,2.20,-1.28,-0.08,0.37,0.99,-0.58,0.55,-0.64,16636099
354130,0.04,1.02,0.09,-2.35,1.98,-1.34,-0.08,0.37,0.99,-0.67,0.76,-0.76,16635163
354142,0.04,1.02,0.09,-2.20,2.08,-1.28,-0.08,0.37,0.99,-0.64,0.76,-0.85,16635233
354153,0.04,1.02,0.10,-2.17,2.35,-1.28,-0.08,0.37,0.99,-1.10,0.73,-0.64,16634837
354165,0.04,1.00,0.10,2.69,2.56,-2.04,-0.08,0.37,0.99,0.03,-0.12,-0.64,16638710
354177,0.04,1.04,0.13,16.97,1.34,-1.62,-0.09,0.36,0.99,2.81,-1.92,-1.25,16676321
354189,0.04,1.00,0.08,-2.87,1.16,0.34,-0.09,0.37,0.99,5.00,-4.49,-0.92,16684928
354200,0.04,1.02,0.07,-11.81,2.99,-0.52,-0.08,0.37,0.99,0.00,-1.07,-1.37,16641679
354212,0.04,1.05,0.11,-5.19,2.66,-0.61,-0.08,0.37,0.99,-2.84,1.34,-0.70,16632700
354224,0.04,1.03,0.11,0.55,2.44,-1.28,-0.08,0.37,0.99,-3.45,1.95,-0.82,16633278
354236,0.04,1.02,0.10,3.60,2.11,-1.10,-0.08,0.37,0.99,-3.14,2.44,-1.01,16647168
354247,0.04,1.01,0.08,-5.00,1.83,-1.01,-0.08,0.37,0.99,-0.15,0.82,-0.18,16669666
354258,0.04,1.02,0.09,-4.76,2.53,-1.74,-0.09,0.36,0.99,1.98,-0.18,-0.49,16657203
354271,0.04,1.05,0.11,2.35,2.78,-2.04,-0.08,0.37,0.99,0.70,0.40,-0.43,16656671
354282,0.04,1.02,0.10,-2.84,2.56,-0.92,-0.08,0.37,0.99,-2.56,1.07,-1.04,16674397
354294,0.04,1.00,0.08,-5.95,1.98,-1.16,-0.08,0.37,0.99,-4.79,1.59,-1.62,16682520
354306,0.05,1.03,0.10,0.58,2.08,-1.62,-0.09,0.37,0.99,-1.98,1.10,-0.82,16691126
354318,0.05,1.04,0.10,1.74,2.14,-2.20,-0.09,0.36,0.99,1.80,0.06,0.09,16698016
354329,0.04,1.02,0.09,-3.66,2.35,-1.16,-0.09,0.36,0.99,1.40,0.27,-0.27,16708553
354341,0.04,1.01,0.08,-6.20,2.35,-1.10,-0.08,0.37,0.99,-1.01,1.04,-0.49,16720123
354353,0.04,1.03,0.10,0.00,2.32,-1.53,-0.08,0.37,0.99,-2.93,1.01,-1.28,16725854
354364,0.04,1.03,0.10,1.04,2.29,-1.86,-0.08,0.37,0.99,-1.95,0.85,-0.89,16729257
354376,0.04,1.02,0.09,-2.78,2.20,-1.19,-0.08,0.37,0.99,-0.61,0.46,-0.82,16736934
354387,0.04,1.02,0.09,-3.33,2.20,-1.43,-0.08,0.37,0.99,-0.49,0.67,-0.49,16744909
354400,0.04,1.03,0.10,-0.85,2.32,-1.25,-0.08,0.37,0.99,-0.61,0.76,-0.73,16746957
354411,0.04,1.03,0.10,-1.68,2.20,-1.53,-0.08,0.37,0.99,-0.98,0.82,-0.76,16746910
354423,0.04,1.02,0.09,-3.42,2.26,-1.10,-0.08,0.37,0.99,-1.25,0.73,-0.76,16745119
354435,0.04,1.02,0.10,-1.80,2.35,-1.62,-0.08,0.37,0.99,-1.43,0.55,-0.82,16748016
354447,0.04,1.03,0.10,-0.73,2.38,-1.62,-0.08,0.37,0.99,-0.98,0.58,-0.76,16750472
354458,0.04,1.02,0.09,-2.38,2.17,-1.22,-0.08,0.37,0.99,-0.58,0.52,-0.64,16751711
354470,0.04,1.02,0.09,-3.45,2.23,-1.07,-0.08,0.37,0.99,-1.04,0.76,-0.70,16751383
354482,0.04,1.03,0.10,-1.59,2.11,-1.56,-0.08,0.37,0.99,-1.50,0.67,-1.04,16750670
354493,0.04,1.03,0.10,-1.07,2.47,-1.62,-0.08,0.37,0.99,-1.40,0.92,-0.92,16752632
354505,0.04,1.02,0.09,-3.11,2.20,-1.37,-0.08,0.37,0.99,-1.43,0.76,-0.76,16752787
354516,0.04,1.02,0.09,-2.38,2.32,-1.37,-0.08,0.37,0.99,-0.95,0.46,-0.89,16755175
354529,0.04,1.03,0.10,-1.50,2.38,-1.46,-0.08,0.37,0.99,-0.31,1.10,-0.70,16754792
354540,0.04,1.02,0.09,-2.23,2.56,-1.25,-0.08,0.37,0.99,-0.49,0.52,-0.31,16755690
354552,0.04,1.02,0.09,-2.75,2.26,-1.25,-0.08,0.37,0.99,-1.07,0.82,-0.79,16756169
354564,0.04,1.02,0.10,-1.89,2.20,-1.46,-0.08,0.37,0.99,-1.46,0.73,-0.85,16752670
354576,0.04,1.02,0.10,-1.83,2.17,-1.37,-0.08,0.37,0.99,-1.74,0.89,-0.85,16754454
354587,0.04,1.02,0.09,-2.44,2.01,-1.28,-0.08,0.37,0.99,-1.40,0.67,-0.85,16754162
354598,0.04,1.02,0.09,-2.35,2.23,-1.16,-0.08,0.36,0.99,-0.67,0.76,-0.61,16756013
354611,0.04,1.02,0.09,-1.92,2.20,-1.56,-0.08,0.37,0.99,-0.24,0.40,-0.46,16757213
354622,0.04,1.02,0.09,-2.32,1.89,-1.34,-0.08,0.37,0.99,-0.21,0.34,-0.70,16754266
354634,0.04,1.02,0.09,-2.69,2.04,-1.28,-0.08,0.37,0.99,-0.85,0.76,-0.76,16752161
354646,0.04,1.02,0.10,-2.38,2.20,-1.22,-0.09,0.37,0.99,-1.43,0.76,-0.79,16753944
354658,0.04,1.02,0.10,-2.08,2.47,-1.40,-0.09,0.37,0.99,-1.71,0.92,-0.82,16755276
