time,faccx,faccy,faccz,fgyrx,fgyry,fgyrz,saccx,saccy,saccz,sgyrx,sgyry,sgyrz,load
828001,0.13,1.00,0.11,-7.35,-78.64,-3.02,1.03,0.03,0.13,-81.51,-0.27,-7.81,16634982
828013,0.12,1.01,0.12,-7.26,-80.05,-2.32,1.03,0.02,0.13,-82.67,1.22,-6.50,16637516
828024,0.10,1.02,0.11,-5.25,-80.66,-1.68,1.03,0.01,0.13,-82.40,1.74,-5.80,16637366
828037,0.08,1.02,0.10,-3.69,-79.10,-2.17,1.03,-0.02,0.12,-80.93,1.04,-5.77,16638839
828048,0.05,1.02,0.08,-2.96,-77.06,-2.26,1.03,-0.04,0.11,-79.16,1.53,-5.65,16637257
828060,0.05,1.03,0.08,-1.28,-76.75,-2.78,1.03,-0.04,0.11,-79.71,1.89,-4.18,16638193
828071,0.07,1.04,0.10,1.10,-79.50,-1.98,1.03,-0.02,0.12,-82.79,3.27,-1.77,16639717
828084,0.10,1.04,0.12,3.75,-82.89,-2.26,1.03,0.01,0.13,-86.40,3.63,-1.31,16638857
828095,0.11,1.03,0.13,1.34,-85.60,-2.17,1.03,0.02,0.12,-88.13,1.89,-4.09,16639557
828106,0.10,1.01,0.13,-3.94,-85.05,-1.37,1.03,0.02,0.11,-86.36,0.55,-6.56,16640853
828119,0.06,1.01,0.14,-4.15,-80.78,-1.43,1.03,0.01,0.09,-81.39,0.67,-5.28,16640403
828130,0.01,1.02,0.14,-1.86,-75.20,-1.01,1.04,-0.01,0.08,-75.68,2.81,-3.66,16636884
828142,-0.03,1.02,0.13,-1.28,-68.42,-1.62,1.03,-0.03,0.06,-68.79,1.40,-4.70,16636030
828153,-0.05,1.02,0.12,-2.29,-62.23,-2.04,1.04,-0.03,0.05,-63.11,1.16,-4.12,16639293
828166,-0.06,1.02,0.14,-0.85,-56.92,-2.44,1.04,-0.02,0.05,-57.59,1.04,-3.23,16638708
828177,-0.07,1.03,0.15,-0.70,-51.09,-2.75,1.04,-0.01,0.04,-52.15,0.89,-2.41,16638066
828189,-0.07,1.03,0.16,-1.43,-44.98,-2.44,1.04,0.00,0.03,-46.20,0.92,-2.56,16639767
828200,-0.07,1.02,0.15,-2.26,-39.22,-2.20,1.04,0.00,0.04,-40.34,1.13,-3.05,16638745
828213,-0.07,1.02,0.15,-2.99,-33.72,-2.04,1.04,-0.00,0.05,-35.06,0.92,-3.02,16639014
828224,-0.07,1.02,0.14,-3.36,-28.17,-1.16,1.04,-0.01,0.05,-29.24,0.95,-2.87,16638540
828235,-0.07,1.02,0.13,-3.39,-22.74,-1.28,1.04,-0.01,0.05,-24.17,0.73,-2.44,16638344
828248,-0.06,1.02,0.13,-2.72,-18.40,-1.62,1.04,-0.01,0.06,-20.51,1.04,-1.19,16638811
828259,-0.04,1.03,0.13,-1.89,-15.29,-1.77,1.03,-0.00,0.07,-17.49,0.98,-0.52,16637233
828271,-0.03,1.02,0.12,-2.81,-12.42,-1.62,1.04,-0.01,0.07,-14.62,1.13,-1.43,16637717
828282,-0.02,1.02,0.11,-4.46,-9.67,-1.62,1.03,-0.01,0.08,-11.81,0.12,-2.56,16637022
828295,-0.02,1.02,0.11,-5.13,-6.44,-1.50,1.03,-0.01,0.08,-8.21,0.18,-2.78,16638058
828306,-0.02,1.02,0.12,-3.60,-3.14,-1.01,1.04,-0.01,0.08,-4.94,0.46,-2.14,16638102
828318,-0.01,1.02,0.12,-2.56,-0.31,-1.25,1.03,0.00,0.08,-2.23,0.55,-1.10,16639276
828329,-0.00,1.03,0.12,-1.65,2.59,-1.10,1.03,0.00,0.09,-0.24,1.10,-0.64,16636774
828341,0.02,1.03,0.12,-0.61,2.50,-1.71,1.03,-0.00,0.09,-0.55,1.62,0.34,16637129
828353,0.03,1.03,0.11,-0.49,2.38,-1.77,1.03,-0.00,0.09,-0.49,1.50,0.64,16637768
828364,0.03,1.03,0.11,-1.01,2.17,-1.53,1.03,-0.01,0.09,-0.95,0.82,-0.55,16639659
828377,0.04,1.02,0.10,-2.38,1.95,-1.16,1.03,-0.01,0.10,-0.82,0.09,-1.07,16638977
828388,0.04,1.02,0.10,-2.99,2.35,-0.85,1.03,-0.01,0.10,-0.67,0.89,-1.04,16635642
828400,0.04,1.02,0.10,-2.81,2.66,-1.01,1.03,-0.01,0.10,0.31,0.76,-1.07,16635716
828411,0.04,1.02,0.10,-3.60,4.61,-0.92,1.03,-0.00,0.10,2.90,-0.12,-1.37,16636937
828424,0.03,1.02,0.11,-3.51,7.17,-1.22,1.03,0.00,0.10,4.91,-0.24,-1.37,16639249
828435,0.04,1.02,0.11,-3.54,8.36,-0.98,1.03,0.00,0.10,5.37,0.31,-0.79,16637715
828447,0.04,1.02,0.11,-2.87,8.12,-1.34,1.03,-0.00,0.10,5.16,0.43,-0.73,16637628
828459,0.05,1.02,0.10,-2.99,6.90,-1.07,1.03,-0.01,0.10,3.42,0.40,-1.34,16639379
828470,0.05,1.02,0.09,-3.57,5.83,-0.98,1.04,-0.01,0.10,2.56,0.49,-1.92,16637536
828482,0.05,1.02,0.09,-4.03,5.22,-1.04,1.04,-0.01,0.10,2.20,-0.03,-2.14,16639217
828493,0.05,1.02,0.09,-3.81,5.10,-1.01,1.04,-0.01,0.10,2.59,0.06,-2.26,16641112
828506,0.05,1.02,0.09,-4.33,5.34,-1.34,1.03,-0.01,0.10,2.35,-0.12,-2.44,16641572
828517,0.05,1.02,0.10,-4.18,5.37,-1.31,1.03,-0.01,0.10,2.11,0.06,-2.32,16640403
828529,0.05,1.02,0.10,-3.66,5.07,-1.25,1.03,-0.01,0.10,2.01,-0.06,-2.04,16639697
828540,0.06,1.03,0.10,-3.27,4.67,-1.28,1.03,-0.01,0.09,0.89,0.18,-1.10,16638565
828553,0.06,1.03,0.10,-2.47,4.09,-1.62,1.03,-0.00,0.09,0.70,0.73,-0.85,16638232
828564,0.06,1.02,0.10,-3.05,3.30,-1.46,1.03,-0.01,0.10,0.21,0.00,-1.10,16638489
828576,0.06,1.02,0.10,-3.97,2.75,-1.31,1.04,-0.01,0.10,-0.46,-0.31,-2.38,16639882
